source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,weston,Weston,62439,62445,9,144,5,M_865
exp,exp_name,churchill,Churchill,62462,62471,1,144,5,M_866
pdnc,qID,Q86-0,Harriet Smith,62489,62502,2,144,5,M_867
pdnc,qID,Q86-0,Harriet Smith,62531,62544,2,144,5,M_868
pdnc,qID,Q86-0,her,62554,62557,2,144,5,M_869
pdnc,qID,Q86-0,Emma,62596,62600,0,144,5,M_870
pdnc,qID,Q86-0,She,62622,62625,2,144,5,M_871
booknlp,COREF,112,herself,62640,62647,2,144,5,M_872
pdnc,qID,Q86-0,Emma,62664,62668,0,144,5,M_873
pdnc,qID,Q86-0,She,62693,62696,2,144,5,M_874
pdnc,qID,Q86-0,her,62719,62722,2,144,5,M_875
pdnc,qID,Q86-0,Her,62772,62775,2,144,5,M_876
pdnc,qID,Q86-0,Emma,62814,62818,0,144,5,M_877
pdnc,qID,Q86-0,she,62827,62830,0,144,5,M_878
booknlp,COREF,94,herself,62854,62861,0,144,5,M_879
pdnc,qID,Q86-0,Harriet,62869,62876,2,144,5,M_880
pdnc,qID,Q86-0,Harriet,62933,62940,2,144,5,M_881
pdnc,qID,Q86-0,she,62970,62973,2,144,5,M_882
pdnc,qID,Q86-0,her,63032,63035,2,144,5,M_883
pdnc,qID,Q86-0,she,63077,63080,2,144,5,M_884
pdnc,qID,Q86-0,She,63093,63096,2,144,5,M_885
pdnc,qID,Q86-0,her,63205,63208,2,144,5,M_886
pdnc,qID,Q86-0,Emma,63237,63241,0,144,5,M_887
pdnc,qID,Q86-0,her,63356,63359,0,144,5,M_888
pdnc,qID,Q87-0,Emma,63441,63445,0,145,5,M_889
pdnc,qID,Q87-0,you,63464,63467,6,145,5,M_890
pdnc,qID,Q87-0,her,63495,63498,0,145,5,M_891
pdnc,qID,Q87-0,she,63563,63566,0,145,5,M_892
pdnc,qID,Q88-0,you,63593,63596,15,146,5,M_893
pdnc,qID,Q88-0,her,63618,63621,0,146,5,M_894
pdnc,qID,Q88-0,her,63634,63637,0,146,5,M_895
pdnc,qID,Q88-0,you,63650,63653,15,146,5,M_896
pdnc,qID,Q88-0,Emma,63694,63698,0,146,5,M_897
pdnc,qID,Q89-0,you,63752,63755,6,147,5,M_898
pdnc,qID,Q89-0,Emma,63801,63805,0,147,5,M_899
pdnc,qID,Q90-0,hers,63954,63958,0,148,5,M_900
pdnc,qID,Q91-0,her,64232,64235,0,149,5,M_901
pdnc,qID,Q91-0,her,64250,64253,0,149,5,M_902
pdnc,qID,Q91-0,her,64259,64262,0,149,5,M_903
pdnc,qID,Q91-0,her,64269,64272,0,149,5,M_904
pdnc,qID,Q91-0,Emma,64348,64352,0,149,5,M_905
pdnc,qID,Q91-0,She,64428,64431,0,149,5,M_906
pdnc,qID,Q91-0,Mr. Knightley,64454,64467,6,149,5,M_907
pdnc,qID,Q91-0,she,64476,64479,0,149,5,M_908
pdnc,qID,Q92-0,her,64516,64519,0,150,5,M_909
pdnc,qID,Q92-1,her,64550,64553,0,150,5,M_910
pdnc,qID,Q92-1,you,64558,64561,15,150,5,M_911
pdnc,qID,Q92-1,her,64590,64593,0,150,5,M_912
pdnc,qID,Q92-1,her,64643,64646,0,150,5,M_913
pdnc,qID,Q92-1,she,64694,64697,0,150,5,M_914
pdnc,qID,Q92-1,she,64702,64705,0,150,5,M_915
pdnc,qID,Q92-1,her,64745,64748,0,150,5,M_916
pdnc,qID,Q92-1,Mrs. Weston,64774,64785,15,150,5,M_917
pdnc,qID,Q92-1,Harriet Smith,64830,64843,2,150,5,M_918
pdnc,qID,Q93-0,Mr. Knightley,64896,64909,6,151,5,M_919
pdnc,qID,Q93-0,dear Emma,64986,64995,0,151,5,M_920
pdnc,qID,Q93-0,she,65013,65016,0,151,5,M_921
pdnc,qID,Q93-0,she,65128,65131,0,151,5,M_922
pdnc,qID,Q93-0,she,65168,65171,0,151,5,M_923
pdnc,qID,Q93-0,she,65210,65213,0,151,5,M_924
pdnc,qID,Q93-0,Emma,65250,65254,0,151,5,M_925
pdnc,qID,Q93-0,she,65266,65269,0,151,5,M_926
pdnc,qID,Q94-0,you,65335,65338,15,152,5,M_927
pdnc,qID,Q94-0,Emma,65349,65353,0,152,5,M_928
pdnc,qID,Q94-0,John,65431,65435,5,152,5,M_929
pdnc,qID,Q94-0,Isabella,65440,65448,3,152,5,M_930
pdnc,qID,Q94-0,John,65450,65454,5,152,5,M_931
pdnc,qID,Q94-0,Emma,65461,65465,0,152,5,M_932
pdnc,qID,Q94-0,Isabella,65525,65533,3,152,5,M_933
pdnc,qID,Q94-0,he,65551,65553,5,152,5,M_934
pdnc,qID,Q94-0,he,65572,65574,5,152,5,M_935
pdnc,qID,Q95-0,her,65698,65701,0,153,5,M_936
pdnc,qID,Q95-0,Mr. Knightley,65757,65770,6,153,5,M_937
pdnc,qID,Q95-0,you,65814,65817,6,153,5,M_938
pdnc,qID,Q95-0,Emma,65875,65879,0,153,5,M_939
pdnc,qID,Q95-0,Harriet Smith,65981,65994,2,153,5,M_940
pdnc,qID,Q95-0,you,66051,66054,6,153,5,M_941
pdnc,qID,Q95-0,Emma,66176,66180,0,153,5,M_942
pdnc,qID,Q95-0,her father,66208,66218,10,153,5,M_943
booknlp,COREF,94,herself,66327,66334,0,153,5,M_944
pdnc,qID,Q95-0,you,66395,66398,6,153,5,M_945
pdnc,qID,Q95-0,Mr. Knightley,66420,66433,6,153,5,M_946
pdnc,qID,Q96-1,you,66517,66520,15,154,5,M_947
pdnc,qID,Q96-1,your,66590,66594,15,154,5,M_948
pdnc,qID,Q97-0,Mrs. John Knightley,66651,66670,3,155,5,M_949
pdnc,qID,Q97-0,her sister,66722,66732,0,155,5,M_950
pdnc,qID,Q98-1,Emma,66862,66866,0,156,5,M_951
pdnc,qID,Q98-1,Isabella,66868,66876,3,156,5,M_952
pdnc,qID,Q98-1,Emma,67025,67029,0,156,5,M_953
pdnc,qID,Q98-1,her,67060,67063,0,156,5,M_954
exp,exp_name,mrs. weston,Mrs. Weston,67083,67094,15,157,5,M_955
pdnc,qID,Q100-0,She,67118,67121,0,158,5,M_956
pdnc,qID,Q100-0,she,67138,67141,0,158,5,M_957
pdnc,qID,Q100-0,she,67229,67232,0,158,5,M_958
pdnc,qID,Q100-0,she,67257,67260,0,158,5,M_959
pdnc,qID,Q100-0,her,67304,67307,0,158,5,M_960
pdnc,qID,Q100-0,Emma,67375,67379,0,158,5,M_961
pdnc,qID,Q100-0,her,67432,67435,0,158,5,M_962
pdnc,qID,Q100-0,her,67483,67486,0,158,5,M_963
pdnc,qID,Q100-0,she,67492,67495,0,158,5,M_964
pdnc,qID,Q101-0,her,67569,67572,0,159,5,M_965
pdnc,qID,Q101-0,her,67582,67585,0,159,5,M_966
exp,exp_name,mrs. weston,Mrs. Weston,67615,67626,15,159,5,M_967
pdnc,qID,Q101-1,she,67655,67658,0,159,5,M_968
pdnc,qID,Q101-1,her,67699,67702,0,159,5,M_969
pdnc,qID,Q101-1,poor Mr. Woodhouse,67777,67795,10,159,5,M_970
pdnc,qID,Q101-1,Emma,67850,67854,0,159,5,M_971
pdnc,qID,Q101-1,you,67903,67906,6,159,5,M_972
exp,exp_name,mr. weston,Mr. Weston,67984,67994,9,160,5,M_973
exp,exp_name,emma,Emma,68075,68079,0,160,5,M_974
exp,exp_name,mr. knightley,Mr. Knightley,68171,68184,6,160,5,M_975
pdnc,qID,Q102-0,Weston,68220,68226,9,160,5,M_976
booknlp,COREF,86,he,68289,68291,9,160,5,M_977
exp,exp_name,emma,Emma,68360,68364,0,162,6,M_978
exp,exp_name,harriet,Harriet,68404,68411,2,162,6,M_979
exp,exp_name,mr. elton,Mr. Elton,68565,68574,8,162,6,M_980
booknlp,COREF,150,his,68701,68704,8,162,6,M_981
exp,exp_name,harriet,Harriet,68796,68803,2,162,6,M_982
exp,exp_name,mr. elton,Mr. Elton,68875,68884,8,162,6,M_983
booknlp,COREF,150,him,68990,68993,8,162,6,M_984
booknlp,COREF,150,He,68995,68997,8,162,6,M_985
exp,exp_name,harriet,Harriet,69008,69015,2,162,6,M_986
booknlp,COREF,112,her,69029,69032,2,162,6,M_987
booknlp,COREF,150,His,69124,69127,8,162,6,M_988
exp,exp_name,harriet,Harriet,69170,69177,2,162,6,M_989
booknlp,COREF,112,her,69194,69197,2,162,6,M_990
booknlp,COREF,150,his,69270,69273,8,162,6,M_991
pdnc,qID,Q103-0,You,69296,69299,0,163,6,M_992
pdnc,qID,Q103-0,Miss Smith,69311,69321,2,163,6,M_993
pdnc,qID,Q103-0,she,69331,69334,2,163,6,M_994
booknlp,COREF,150,he,69351,69353,8,163,6,M_995
pdnc,qID,Q103-1,you,69356,69359,0,163,6,M_996
pdnc,qID,Q103-1,her,69370,69373,2,163,6,M_997
pdnc,qID,Q103-1,She,69393,69396,2,163,6,M_998
booknlp,COREF,112,she,69427,69430,2,163,6,M_999
pdnc,qID,Q103-1,you,69439,69442,0,163,6,M_1000
booknlp,COREF,150,my,69452,69454,8,163,6,M_1001
pdnc,qID,Q103-1,you,69480,69483,0,163,6,M_1002
pdnc,qID,Q103-1,she,69527,69530,2,163,6,M_1003
booknlp,COREF,112,I,69556,69557,2,164,6,M_1004
pdnc,qID,Q104-0,you,69566,69569,8,164,6,M_1005
booknlp,COREF,112,I,69576,69577,2,164,6,M_1006
pdnc,qID,Q104-0,her,69598,69601,2,164,6,M_1007
pdnc,qID,Q104-0,Harriet,69607,69614,2,164,6,M_1008
pdnc,qID,Q104-0,She,69677,69680,2,164,6,M_1009
booknlp,COREF,112,herself,69749,69756,2,164,6,M_1010
booknlp,COREF,112,I,69758,69759,2,164,6,M_1011
exp,exp_name,mr. elton,Mr. Elton,69848,69857,8,165,6,M_1012
booknlp,COREF,112,I,69862,69863,2,166,6,M_1013
pdnc,qID,Q106-0,her,69883,69886,2,166,6,M_1014
pdnc,qID,Q106-0,her,69936,69939,2,166,6,M_1015
pdnc,qID,Q106-0,her,69983,69986,2,166,6,M_1016
booknlp,COREF,112,I,70152,70153,2,168,6,M_1017
booknlp,COREF,112,I,70163,70164,2,168,6,M_1018
exp,exp_name,harriet,Harriet,70434,70441,2,169,6,M_1019
pdnc,qID,Q110-0,you,70459,70462,2,170,6,M_1020
pdnc,qID,Q110-0,your,70473,70477,2,170,6,M_1021
pdnc,qID,Q110-0,Harriet,70494,70501,2,170,6,M_1022
pdnc,qID,Q110-1,you,70519,70522,2,170,6,M_1023
pdnc,qID,Q110-1,your,70536,70540,2,170,6,M_1024
exp,exp_name,harriet,Harriet,70552,70559,2,171,6,M_1025
booknlp,COREF,112,she,70693,70696,2,173,6,M_1026
exp,exp_name,emma,Emma,70716,70720,0,173,6,M_1027
pdnc,qID,Q112-0,her,70781,70784,2,174,6,M_1028
booknlp,COREF,94,I,70795,70796,0,174,6,M_1029
booknlp,COREF,94,I,70826,70827,0,174,6,M_1030
pdnc,qID,Q112-0,her,70851,70854,2,174,6,M_1031
booknlp,COREF,94,myself,70864,70870,0,174,6,M_1032
pdnc,qID,Q112-0,You,70872,70875,8,174,6,M_1033
booknlp,COREF,94,I,70891,70892,0,174,6,M_1034
booknlp,COREF,94,I,70930,70931,0,174,6,M_1035
booknlp,COREF,94,my,71000,71002,0,174,6,M_1036
booknlp,COREF,94,I,71095,71096,0,174,6,M_1037
booknlp,COREF,94,I,71132,71133,0,174,6,M_1038
pdnc,qID,Q112-0,Harriet,71159,71166,2,174,6,M_1039
booknlp,COREF,94,me,71180,71182,0,174,6,M_1040
pdnc,qID,Q112-0,her,71219,71222,2,174,6,M_1041
booknlp,COREF,150,me,71239,71241,8,175,6,M_1042
pdnc,qID,Q113-0,you,71250,71253,0,175,6,M_1043
exp,exp_name,mr. elton,Mr. Elton,71262,71271,8,175,6,M_1044
booknlp,COREF,150,me,71308,71310,8,175,6,M_1045
pdnc,qID,Q113-1,you,71319,71322,0,175,6,M_1046
pdnc,qID,Q113-1,Miss Woodhouse,71324,71338,0,175,6,M_1047
pdnc,qID,Q113-1,your friend,71386,71397,2,175,6,M_1048
booknlp,COREF,150,I,71399,71400,8,175,6,M_1049
pdnc,qID,Q113-1,your,71411,71415,0,175,6,M_1050
pdnc,qID,Q113-1,you,71440,71443,0,175,6,M_1051
booknlp,COREF,150,me,71452,71454,8,175,6,M_1052
pdnc,qID,Q113-1,your,71503,71507,0,175,6,M_1053
pdnc,qID,Q113-1,Mrs. Weston,71544,71555,15,175,6,M_1054
pdnc,qID,Q113-1,her,71589,71592,15,175,6,M_1055
exp,exp_name,emma,Emma,71646,71650,0,176,6,M_1056
booknlp,COREF,94,You,71704,71707,0,176,6,M_1057
booknlp,COREF,150,mine,71771,71775,8,176,6,M_1058
booknlp,COREF,94,your,71782,71786,0,176,6,M_1059
exp,exp_name,harriet,Harriet,71800,71807,2,176,6,M_1060
pdnc,qID,Q114-0,you,71826,71829,8,176,6,M_1061
booknlp,COREF,94,me,71835,71837,0,176,6,M_1062
pdnc,qID,Q114-0,Mr. Elton,71863,71872,8,176,6,M_1063
booknlp,COREF,94,I,71874,71875,0,176,6,M_1064
booknlp,COREF,94,I,71884,71885,0,176,6,M_1065
booknlp,COREF,94,I,71901,71902,0,176,6,M_1066
pdnc,qID,Q114-0,Harriet,71911,71918,2,176,6,M_1067
booknlp,COREF,94,I,72161,72162,0,177,6,M_1068
booknlp,COREF,94,your,72183,72187,0,177,6,M_1069
pdnc,qID,Q115-0,you,72223,72226,0,177,6,M_1070
pdnc,qID,Q115-0,your,72262,72266,0,177,6,M_1071
booknlp,COREF,94,I,72313,72314,0,178,6,M_1072
exp,exp_name,mr. elton,Mr. Elton,72326,72335,8,178,6,M_1073
pdnc,qID,Q116-0,Harriet,72337,72344,2,178,6,M_1074
pdnc,qID,Q116-0,She,72367,72370,2,178,6,M_1075
pdnc,qID,Q116-0,her,72391,72394,2,178,6,M_1076
booknlp,COREF,94,you,72415,72418,0,178,6,M_1077
pdnc,qID,Q116-0,her,72427,72430,2,178,6,M_1078
booknlp,COREF,94,me,72451,72453,0,178,6,M_1079
booknlp,COREF,94,my,72492,72494,0,178,6,M_1080
booknlp,COREF,94,I,72526,72527,0,179,6,M_1081
booknlp,COREF,94,I,72541,72542,0,179,6,M_1082
booknlp,COREF,94,you,72550,72553,0,179,6,M_1083
booknlp,COREF,94,me,72574,72576,0,179,6,M_1084
booknlp,COREF,94,I,72588,72589,0,179,6,M_1085
pdnc,qID,Q117-0,she,72605,72608,2,179,6,M_1086
exp,exp_name,harriet,Harriet,72635,72642,2,180,6,M_1087
booknlp,COREF,112,she,72710,72713,2,180,6,M_1088
exp,exp_name,emma,Emma,72810,72814,0,180,6,M_1089
booknlp,COREF,94,her,72894,72897,0,180,6,M_1090
exp,exp_name,harriet,Harriet,73026,73033,2,180,6,M_1091
booknlp,COREF,94,Her,73035,73038,0,180,6,M_1092
booknlp,COREF,94,She,73174,73177,0,180,6,M_1093
booknlp,COREF,94,she,73319,73322,0,180,6,M_1094
booknlp,COREF,94,She,73345,73348,0,180,6,M_1095
booknlp,COREF,94,she,73458,73461,0,180,6,M_1096
booknlp,COREF,94,she,73504,73507,0,180,6,M_1097
booknlp,COREF,94,She,73574,73577,0,180,6,M_1098
booknlp,COREF,94,her,73606,73609,0,180,6,M_1099
booknlp,COREF,94,she,73659,73662,0,180,6,M_1100
booknlp,COREF,94,her,73723,73726,0,180,6,M_1101
booknlp,COREF,94,her,73864,73867,0,181,6,M_1102
booknlp,COREF,94,her,73982,73985,0,181,6,M_1103
exp,exp_name,miss woodhouse,Miss Woodhouse,74091,74105,0,181,6,M_1104
pdnc,qID,Q118-0,you,74170,74173,8,182,6,M_1105
exp,exp_name,emma,Emma,74181,74185,0,182,6,M_1106
booknlp,COREF,94,I,74188,74189,0,182,6,M_1107
booknlp,COREF,94,my,74199,74201,0,182,6,M_1108
pdnc,qID,Q118-1,my father,74237,74246,10,182,6,M_1109
pdnc,qID,Q118-1,my father,74259,74268,10,182,6,M_1110
pdnc,qID,Q118-1,his,74298,74301,10,182,6,M_1111
pdnc,qID,Q118-1,him,74315,74318,10,182,6,M_1112
booknlp,COREF,94,I,74336,74337,0,182,6,M_1113
pdnc,qID,Q118-1,him,74354,74357,10,182,6,M_1114
pdnc,qID,Q118-1,Mrs. Weston,74407,74418,15,182,6,M_1115
pdnc,qID,Q118-1,you,74448,74451,8,182,6,M_1116
pdnc,qID,Q118-1,Dear Mrs. Weston,74457,74473,15,182,6,M_1117
booknlp,COREF,94,my,74482,74484,0,182,6,M_1118
pdnc,qID,Q118-1,She,74519,74522,15,182,6,M_1119
booknlp,COREF,94,I,74542,74543,0,182,6,M_1120
pdnc,qID,Q118-1,her,74550,74553,15,182,6,M_1121
pdnc,qID,Q118-1,my sister,74564,74573,3,182,6,M_1122
pdnc,qID,Q118-1,her,74592,74595,3,182,6,M_1123
booknlp,COREF,94,I,74649,74650,0,182,6,M_1124
pdnc,qID,Q118-1,her,74687,74690,3,182,6,M_1125
pdnc,qID,Q118-1,she,74726,74729,3,182,6,M_1126
booknlp,COREF,94,me,74758,74760,0,182,6,M_1127
pdnc,qID,Q118-1,her,74766,74769,3,182,6,M_1128
pdnc,qID,Q118-1,she,74789,74792,3,182,6,M_1129
booknlp,COREF,94,my,74833,74835,0,182,6,M_1130
exp,exp_name,john,John,74905,74909,5,182,6,M_1131
booknlp,COREF,87,Bella,74914,74919,3,182,6,M_1132
pdnc,qID,Q118-1,She,75015,75018,3,182,6,M_1133
booknlp,COREF,94,I,75056,75057,0,182,6,M_1134
pdnc,qID,Q118-1,you,75147,75150,8,182,6,M_1135
booknlp,COREF,94,my,75322,75324,0,182,6,M_1136
booknlp,COREF,94,I,75363,75364,0,182,6,M_1137
booknlp,COREF,94,I,75544,75545,0,182,6,M_1138
exp,exp_name,george,George,75572,75578,6,182,6,M_1139
booknlp,COREF,94,my,75630,75632,0,182,6,M_1140
booknlp,COREF,94,my,75724,75726,0,182,6,M_1141
pdnc,qID,Q118-2,my brother,75733,75743,5,182,6,M_1142
pdnc,qID,Q118-2,Mr. John Knightley,75745,75763,5,182,6,M_1143
booknlp,COREF,94,I,75813,75814,0,182,6,M_1144
booknlp,COREF,94,I,75847,75848,0,182,6,M_1145
booknlp,COREF,94,I,75884,75885,0,182,6,M_1146
booknlp,COREF,94,my,75931,75933,0,182,6,M_1147
booknlp,COREF,94,I,75950,75951,0,182,6,M_1148
pdnc,qID,Q118-2,Mrs. Weston,75997,76008,15,182,6,M_1149
booknlp,COREF,94,I,76013,76014,0,182,6,M_1150
exp,exp_name,isabella,Isabella,76169,76177,3,182,6,M_1151
pdnc,qID,Q118-3,him,76258,76261,5,182,6,M_1152
pdnc,qID,Q118-3,him,76320,76323,5,182,6,M_1153
booknlp,COREF,94,I,76402,76403,0,182,6,M_1154
booknlp,COREF,94,I,76423,76424,0,182,6,M_1155
booknlp,COREF,94,I,76559,76560,0,182,6,M_1156
booknlp,COREF,94,I,76567,76568,0,182,6,M_1157
pdnc,qID,Q118-3,Harriet,76624,76631,2,182,6,M_1158
booknlp,COREF,94,my,76654,76656,0,182,6,M_1159
booknlp,COREF,94,I,76729,76730,0,182,6,M_1160
booknlp,COREF,94,my,76742,76744,0,182,6,M_1161
exp,exp_name,mr. elton,Mr. Elton,76763,76772,8,183,6,M_1162
booknlp,COREF,94,you,76904,76907,0,183,6,M_1163
exp,exp_name,emma,Emma,76995,76999,0,183,6,M_1164
booknlp,COREF,94,she,77026,77029,0,183,6,M_1165
booknlp,COREF,94,she,77081,77084,0,183,6,M_1166
booknlp,COREF,94,She,77151,77154,0,184,6,M_1167
exp,exp_name,mr. john knightley,Mr. John Knightley,77255,77273,5,184,6,M_1168
booknlp,COREF,94,she,77298,77301,0,184,6,M_1169
booknlp,COREF,94,herself,77315,77322,0,184,6,M_1170
exp,exp_name,harriet,Harriet,77404,77411,2,185,6,M_1171
booknlp,COREF,112,her,77461,77464,2,185,6,M_1172
exp,exp_name,mr. elton,Mr. Elton,77618,77627,8,185,6,M_1173
booknlp,COREF,112,her,77645,77648,2,185,6,M_1174
booknlp,COREF,112,She,77675,77678,2,185,6,M_1175
booknlp,COREF,150,him,77684,77687,8,185,6,M_1176
booknlp,COREF,150,himself,77710,77717,8,185,6,M_1177
booknlp,COREF,150,he,77724,77726,8,185,6,M_1178
booknlp,COREF,150,him,77826,77829,8,185,6,M_1179
booknlp,COREF,150,himself,77839,77846,8,185,6,M_1180
booknlp,COREF,112,her,77878,77881,2,185,6,M_1181
booknlp,COREF,150,him,77892,77895,8,185,6,M_1182
booknlp,COREF,150,he,77913,77915,8,186,6,M_1183
booknlp,COREF,112,her,78024,78027,2,186,6,M_1184
exp,exp_name,miss smith,Miss Smith,78064,78074,2,186,6,M_1185
exp,exp_name,mr. elton,Mr. Elton,78080,78089,8,187,6,M_1186
exp,exp_name,harriet,Harriet,78110,78117,2,187,6,M_1187
exp,exp_name,emma,Emma,78132,78136,0,187,6,M_1188
booknlp,COREF,112,She,78152,78155,2,187,6,M_1189
booknlp,COREF,150,him,78167,78170,8,187,6,M_1190
booknlp,COREF,150,he,78278,78280,8,187,6,M_1191
booknlp,COREF,150,his,78444,78447,8,187,6,M_1192
booknlp,COREF,150,him,78464,78467,8,187,6,M_1193
booknlp,COREF,112,She,78518,78521,2,187,6,M_1194
booknlp,COREF,150,his,78540,78543,8,187,6,M_1195
booknlp,COREF,150,his,78553,78556,8,187,6,M_1196
booknlp,COREF,150,his,78566,78569,8,187,6,M_1197
booknlp,COREF,112,she,78652,78655,2,188,6,M_1198
booknlp,COREF,112,she,78758,78761,2,188,6,M_1199
booknlp,COREF,112,she,78805,78808,2,188,6,M_1200
booknlp,COREF,112,she,78925,78928,2,188,6,M_1201
exp,exp_name,mr. elton,Mr. Elton,79205,79214,8,188,6,M_1202
exp,exp_name,harriet,Harriet,79263,79270,2,189,6,M_1203
exp,exp_name,mr. elton,Mr. Elton,79306,79315,8,189,6,M_1204
booknlp,COREF,150,he,79325,79327,8,189,6,M_1205
pdnc,qID,Q120-0,you,79455,79458,8,190,6,M_1206
exp,exp_name,mr. elton,Mr. Elton,79696,79705,8,191,6,M_1207
pdnc,qID,Q121-0,Miss Woodhouse,79776,79790,0,192,6,M_1208
pdnc,qID,Q121-0,her friend,79801,79811,2,192,6,M_1209
pdnc,qID,Q121-0,she,79828,79831,2,192,6,M_1210
exp,exp_name,mrs. weston,Mrs. Weston,79851,79862,15,192,6,M_1211
booknlp,COREF,150,him,79866,79869,8,192,6,M_1212
pdnc,qID,Q121-1,Miss Smith,79981,79991,2,192,6,M_1213
pdnc,qID,Q121-1,her,80049,80052,2,192,6,M_1214
pdnc,qID,Q121-1,she,80063,80066,2,192,6,M_1215
pdnc,qID,Q122-0,you,80087,80090,15,193,6,M_1216
booknlp,COREF,150,he,80110,80112,8,193,6,M_1217
booknlp,COREF,150,I,80115,80116,8,193,6,M_1218
pdnc,qID,Q122-1,you,80135,80138,15,193,6,M_1219
booknlp,COREF,150,me,80154,80156,8,193,6,M_1220
booknlp,COREF,150,I,80202,80203,8,193,6,M_1221
booknlp,COREF,150,my,80233,80235,8,193,6,M_1222
pdnc,qID,Q122-1,you,80281,80284,15,193,6,M_1223
pdnc,qID,Q123-0,You,80294,80297,0,194,6,M_1224
pdnc,qID,Q123-0,her,80308,80311,2,194,6,M_1225
pdnc,qID,Q123-0,Emma,80322,80326,0,194,6,M_1226
exp,exp_name,mr. knightley,Mr. Knightley,80334,80347,6,194,6,M_1227
exp,exp_name,emma,Emma,80350,80354,0,195,6,M_1228
booknlp,COREF,94,she,80365,80368,0,195,6,M_1229
exp,exp_name,mr. elton,Mr. Elton,80400,80409,8,195,6,M_1230
pdnc,qID,Q124-0,she,80494,80497,2,196,6,M_1231
pdnc,qID,Q124-0,you,80631,80634,6,196,6,M_1232
pdnc,qID,Q124-0,Miss Smith,80729,80739,2,196,6,M_1233
exp,exp_name,mr. woodhouse,Mr. Woodhouse,80790,80803,10,197,6,M_1234
pdnc,qID,Q125-1,your,80832,80836,0,197,6,M_1235
pdnc,qID,Q125-1,my dear,80858,80865,0,197,6,M_1236
booknlp,COREF,85,I,80867,80868,10,197,6,M_1237
pdnc,qID,Q125-1,you,80911,80914,0,197,6,M_1238
booknlp,COREF,85,I,80934,80935,10,197,6,M_1239
pdnc,qID,Q125-1,she,80968,80971,2,197,6,M_1240
pdnc,qID,Q125-1,her,81036,81039,2,197,6,M_1241
pdnc,qID,Q125-1,she,81074,81077,2,197,6,M_1242
pdnc,qID,Q126-0,my dear papa,81103,81115,10,198,6,M_1243
pdnc,qID,Q127-0,my dear,81231,81238,0,199,6,M_1244
pdnc,qID,Q128-0,You,81243,81246,10,200,6,M_1245
pdnc,qID,Q128-0,sir,81248,81251,10,200,6,M_1246
exp,exp_name,mr. elton,Mr. Elton,81279,81288,8,200,6,M_1247
booknlp,COREF,150,I,81295,81296,8,200,6,M_1248
booknlp,COREF,150,I,81315,81316,8,200,6,M_1249
pdnc,qID,Q128-1,Miss Smith,81367,81377,2,200,6,M_1250
pdnc,qID,Q128-1,Miss Smith,81520,81530,2,200,6,M_1251
booknlp,COREF,150,I,81584,81585,8,200,6,M_1252
booknlp,COREF,150,my,81598,81600,8,200,6,M_1253
booknlp,COREF,150,I,81615,81616,8,200,6,M_1254
exp,exp_name,isabella,Isabella,81887,81895,3,201,6,M_1255
exp,exp_name,mr. woodhouse,Mr. Woodhouse,81985,81998,10,201,6,M_1256
booknlp,COREF,87,her,82026,82029,3,201,6,M_1257
booknlp,COREF,87,her,82046,82049,3,201,6,M_1258
exp,exp_name,mr. elton,Mr. Elton,82121,82130,8,201,6,M_1259
booknlp,COREF,150,His,82153,82156,8,201,6,M_1260
booknlp,COREF,150,he,82199,82201,8,201,6,M_1261
booknlp,COREF,150,he,82264,82266,8,201,6,M_1262
booknlp,COREF,150,he,82289,82291,8,201,6,M_1263
booknlp,COREF,150,he,82360,82362,8,201,6,M_1264
booknlp,COREF,150,He,82423,82425,8,202,6,M_1265
booknlp,COREF,150,him,82495,82498,8,202,6,M_1266
exp,exp_name,mr. elton,Mr. Elton,82653,82662,8,203,6,M_1267
exp,exp_name,emma,Emma,82744,82748,0,203,6,M_1268
booknlp,COREF,94,she,82757,82760,0,203,6,M_1269
booknlp,COREF,150,him,82827,82830,8,203,6,M_1270
booknlp,COREF,150,he,82838,82840,8,203,6,M_1271
booknlp,COREF,150,he,82928,82930,8,204,6,M_1272
booknlp,COREF,150,he,82954,82956,8,204,6,M_1273
exp,exp_name,emma,Emma,83027,83031,0,205,6,M_1274
booknlp,COREF,94,I,83034,83035,0,205,6,M_1275
booknlp,COREF,94,I,83060,83061,0,205,6,M_1276
exp,exp_name,harriet,Harriet,83170,83177,2,205,6,M_1277
booknlp,COREF,94,I,83309,83310,0,205,6,M_1278
booknlp,COREF,94,I,83340,83341,0,205,6,M_1279
exp,exp_name,harriet,Harriet,83414,83421,2,205,6,M_1280
exp,exp_name,mr. elton,Mr. Elton,83467,83476,8,207,7,M_1281
exp,exp_name,emma,Emma,83525,83529,0,207,7,M_1282
booknlp,COREF,94,her,83549,83552,0,207,7,M_1283
exp,exp_name,harriet,Harriet,83561,83568,2,207,7,M_1284
booknlp,COREF,112,she,83684,83687,2,207,7,M_1285
booknlp,COREF,112,she,83828,83831,2,207,7,M_1286
booknlp,COREF,112,She,83887,83890,2,207,7,M_1287
booknlp,COREF,112,she,83913,83916,2,207,7,M_1288
booknlp,COREF,112,she,84004,84007,2,207,7,M_1289
booknlp,COREF,112,her,84081,84084,2,207,7,M_1290
booknlp,COREF,112,she,84153,84156,2,207,7,M_1291
