source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,112,she,84205,84208,2,207,7,M_1292
booknlp,COREF,112,herself,84249,84256,2,207,7,M_1293
booknlp,COREF,112,She,84378,84381,2,207,7,M_1294
booknlp,COREF,112,she,84399,84402,2,207,7,M_1295
booknlp,COREF,112,she,84496,84499,2,207,7,M_1296
booknlp,COREF,112,her,84547,84550,2,207,7,M_1297
booknlp,COREF,112,she,84566,84569,2,207,7,M_1298
booknlp,COREF,112,she,84592,84595,2,207,7,M_1299
booknlp,COREF,112,she,84616,84619,2,207,7,M_1300
exp,exp_name,miss woodhouse,Miss Woodhouse,84633,84647,0,207,7,M_1301
booknlp,COREF,112,she,84653,84656,2,207,7,M_1302
exp,exp_name,emma,Emma,84671,84675,0,207,7,M_1303
booknlp,COREF,94,her,84696,84699,0,207,7,M_1304
booknlp,COREF,94,my,84754,84756,0,208,7,M_1305
booknlp,COREF,94,she,84764,84767,0,208,7,M_1306
pdnc,qID,Q131-0,you,84894,84897,0,209,7,M_1307
exp,exp_name,harriet,Harriet,84922,84929,2,209,7,M_1308
booknlp,COREF,112,I,84941,84942,2,209,7,M_1309
pdnc,qID,Q131-1,you,84952,84955,0,209,7,M_1310
exp,exp_name,emma,Emma,84965,84969,0,210,7,M_1311
booknlp,COREF,94,She,84999,85002,0,210,7,M_1312
booknlp,COREF,94,her,85067,85070,0,210,7,M_1313
booknlp,COREF,94,She,85422,85425,0,210,7,M_1314
exp,exp_name,harriet,Harriet,85448,85455,2,210,7,M_1315
booknlp,COREF,94,her,85485,85488,0,210,7,M_1316
exp,exp_name,emma,Emma,85637,85641,0,211,7,M_1317
pdnc,qID,Q134-1,Harriet,85676,85683,2,211,7,M_1318
booknlp,COREF,94,I,85714,85715,0,211,7,M_1319
booknlp,COREF,94,I,85763,85764,0,211,7,M_1320
booknlp,COREF,94,I,85803,85804,0,211,7,M_1321
pdnc,qID,Q134-1,you,85822,85825,2,211,7,M_1322
booknlp,COREF,94,I,86056,86057,0,211,7,M_1323
booknlp,COREF,94,I,86230,86231,0,211,7,M_1324
pdnc,qID,Q134-1,Harriet,86353,86360,2,211,7,M_1325
booknlp,COREF,94,I,86382,86383,0,211,7,M_1326
exp,exp_name,harriet,Harriet,86431,86438,2,212,7,M_1327
booknlp,COREF,112,I,86468,86469,2,212,7,M_1328
pdnc,qID,Q136-0,you,86488,86491,2,213,7,M_1329
pdnc,qID,Q136-0,you,86516,86519,2,213,7,M_1330
pdnc,qID,Q138-0,you,86577,86580,2,215,7,M_1331
pdnc,qID,Q138-0,You,86594,86597,2,215,7,M_1332
booknlp,COREF,112,I,86661,86662,2,216,7,M_1333
pdnc,qID,Q139-0,Dear Miss Woodhouse,86668,86687,0,216,7,M_1334
booknlp,COREF,112,me,86699,86701,2,216,7,M_1335
pdnc,qID,Q140-0,your,86751,86755,2,217,7,M_1336
pdnc,qID,Q140-0,You,86761,86764,2,217,7,M_1337
booknlp,COREF,112,yourself,86778,86786,2,217,7,M_1338
booknlp,COREF,112,I,86802,86803,2,217,7,M_1339
pdnc,qID,Q140-0,your,86835,86839,2,217,7,M_1340
pdnc,qID,Q140-0,Your,86890,86894,2,217,7,M_1341
pdnc,qID,Q140-0,you,87004,87007,2,217,7,M_1342
pdnc,qID,Q140-0,your,87083,87087,2,217,7,M_1343
booknlp,COREF,112,I,87095,87096,2,217,7,M_1344
pdnc,qID,Q140-0,You,87111,87114,2,217,7,M_1345
pdnc,qID,Q141-0,You,87202,87205,0,218,7,M_1346
booknlp,COREF,112,I,87212,87213,2,218,7,M_1347
exp,exp_name,harriet,Harriet,87246,87253,2,218,7,M_1348
pdnc,qID,Q142-0,My dear Harriet,87292,87307,2,219,7,M_1349
pdnc,qID,Q142-0,you,87317,87320,2,219,7,M_1350
pdnc,qID,Q142-0,you,87331,87334,2,219,7,M_1351
booknlp,COREF,112,I,87360,87361,2,219,7,M_1352
booknlp,COREF,112,I,87375,87376,2,219,7,M_1353
pdnc,qID,Q142-0,your,87381,87385,2,219,7,M_1354
booknlp,COREF,112,I,87402,87403,2,219,7,M_1355
booknlp,COREF,112,I,87431,87432,2,219,7,M_1356
pdnc,qID,Q142-0,you,87470,87473,2,219,7,M_1357
pdnc,qID,Q142-0,you,87478,87481,2,219,7,M_1358
pdnc,qID,Q142-0,your,87519,87523,2,219,7,M_1359
booknlp,COREF,112,I,87532,87533,2,219,7,M_1360
pdnc,qID,Q142-0,you,87547,87550,2,219,7,M_1361
booknlp,COREF,112,me,87567,87569,2,219,7,M_1362
exp,exp_name,harriet,Harriet,87602,87609,2,220,7,M_1363
exp,exp_name,emma,Emma,87655,87659,0,220,7,M_1364
pdnc,qID,Q143-0,You,87673,87676,2,221,7,M_1365
booknlp,COREF,94,I,87713,87714,0,221,7,M_1366
booknlp,COREF,94,I,87731,87732,0,222,7,M_1367
booknlp,COREF,94,I,87750,87751,0,222,7,M_1368
booknlp,COREF,94,I,87776,87777,0,222,7,M_1369
pdnc,qID,Q144-0,you,87793,87796,0,222,7,M_1370
booknlp,COREF,94,me,87804,87806,0,222,7,M_1371
pdnc,qID,Q144-0,dear Miss Woodhouse,87820,87839,0,222,7,M_1372
booknlp,COREF,94,me,87846,87848,0,222,7,M_1373
booknlp,COREF,94,I,87854,87855,0,222,7,M_1374
booknlp,COREF,94,I,87872,87873,0,223,7,M_1375
pdnc,qID,Q145-0,you,87889,87892,2,223,7,M_1376
pdnc,qID,Q145-0,Harriet,87905,87912,2,223,7,M_1377
booknlp,COREF,94,I,87914,87915,0,223,7,M_1378
pdnc,qID,Q145-0,you,87971,87974,2,223,7,M_1379
pdnc,qID,Q145-0,your,87992,87996,2,223,7,M_1380
booknlp,COREF,112,I,88010,88011,2,224,7,M_1381
pdnc,qID,Q146-0,he,88031,88033,8,224,7,M_1382
booknlp,COREF,112,me,88040,88042,2,224,7,M_1383
exp,exp_name,harriet,Harriet,88063,88070,2,224,7,M_1384
exp,exp_name,emma,Emma,88117,88121,0,224,7,M_1385
booknlp,COREF,94,her,88136,88139,0,224,7,M_1386
booknlp,COREF,94,she,88238,88241,0,224,7,M_1387
booknlp,COREF,94,I,88268,88269,0,225,7,M_1388
pdnc,qID,Q147-0,Harriet,88301,88308,2,225,7,M_1389
booknlp,COREF,94,I,88568,88569,0,225,7,M_1390
booknlp,COREF,94,my,88581,88583,0,225,7,M_1391
booknlp,COREF,112,yourself,88617,88625,2,225,7,M_1392
pdnc,qID,Q147-0,you,88647,88650,2,225,7,M_1393
booknlp,COREF,94,I,88676,88677,0,225,7,M_1394
pdnc,qID,Q147-0,you,88696,88699,2,225,7,M_1395
booknlp,COREF,94,I,88712,88713,0,226,7,M_1396
pdnc,qID,Q148-0,you,88722,88725,0,226,7,M_1397
pdnc,qID,Q148-0,you,88763,88766,0,226,7,M_1398
booknlp,COREF,94,me,88785,88787,0,226,7,M_1399
booknlp,COREF,94,I,88793,88794,0,226,7,M_1400
booknlp,COREF,94,I,88816,88817,0,226,7,M_1401
pdnc,qID,Q148-0,you,88839,88842,0,226,7,M_1402
pdnc,qID,Q148-0,you,88988,88991,0,226,7,M_1403
booknlp,COREF,94,I,88998,88999,0,226,7,M_1404
exp,exp_name,emma,Emma,89049,89053,0,227,7,M_1405
booknlp,COREF,94,I,89082,89083,0,227,7,M_1406
pdnc,qID,Q149-1,you,89091,89094,2,227,7,M_1407
pdnc,qID,Q149-1,You,89107,89110,2,227,7,M_1408
booknlp,COREF,112,your,89137,89141,2,227,7,M_1409
pdnc,qID,Q149-1,you,89160,89163,2,227,7,M_1410
pdnc,qID,Q149-1,you,89208,89211,2,227,7,M_1411
pdnc,qID,Q149-1,you,89245,89248,2,227,7,M_1412
pdnc,qID,Q149-1,you,89292,89295,2,227,7,M_1413
pdnc,qID,Q149-1,You,89306,89309,2,227,7,M_1414
pdnc,qID,Q149-1,Harriet,89317,89324,2,227,7,M_1415
pdnc,qID,Q149-1,you,89355,89358,2,227,7,M_1416
pdnc,qID,Q149-1,Harriet,89399,89406,2,227,7,M_1417
pdnc,qID,Q149-1,Harriet,89408,89415,2,227,7,M_1418
booknlp,COREF,112,yourself,89432,89440,2,227,7,M_1419
pdnc,qID,Q149-1,you,89519,89522,2,227,7,M_1420
exp,exp_name,harriet,Harriet,89591,89598,2,228,7,M_1421
booknlp,COREF,112,her,89692,89695,2,228,7,M_1422
exp,exp_name,emma,Emma,89756,89760,0,228,7,M_1423
exp,exp_name,harriet,Harriet,89857,89864,2,228,7,M_1424
pdnc,qID,Q150-0,Miss Woodhouse,89874,89888,0,229,7,M_1425
pdnc,qID,Q150-0,you,89893,89896,0,229,7,M_1426
booknlp,COREF,112,me,89911,89913,2,229,7,M_1427
pdnc,qID,Q150-0,your,89914,89918,0,229,7,M_1428
booknlp,COREF,112,I,89928,89929,2,229,7,M_1429
booknlp,COREF,112,I,89949,89950,2,229,7,M_1430
booknlp,COREF,112,myself,89958,89964,2,229,7,M_1431
booknlp,COREF,112,I,89970,89971,2,229,7,M_1432
booknlp,COREF,112,my,90025,90027,2,229,7,M_1433
pdnc,qID,Q150-0,you,90059,90062,0,229,7,M_1434
booknlp,COREF,112,I,90069,90070,2,229,7,M_1435
pdnc,qID,Q151-0,my dearest Harriet,90112,90130,2,230,7,M_1436
pdnc,qID,Q151-0,you,90132,90135,2,230,7,M_1437
pdnc,qID,Q151-0,you,90156,90159,2,230,7,M_1438
pdnc,qID,Q151-0,you,90173,90176,2,230,7,M_1439
booknlp,COREF,112,I,90201,90202,2,230,7,M_1440
booknlp,COREF,112,my,90208,90210,2,230,7,M_1441
booknlp,COREF,112,myself,90223,90229,2,230,7,M_1442
pdnc,qID,Q151-0,you,90244,90247,2,230,7,M_1443
booknlp,COREF,112,I,90274,90275,2,230,7,M_1444
pdnc,qID,Q151-0,Dear Harriet,90309,90321,2,230,7,M_1445
booknlp,COREF,112,I,90323,90324,2,230,7,M_1446
booknlp,COREF,112,myself,90330,90336,2,230,7,M_1447
booknlp,COREF,112,me,90372,90374,2,230,7,M_1448
pdnc,qID,Q151-0,your,90383,90387,2,230,7,M_1449
pdnc,qID,Q151-0,your,90442,90446,2,230,7,M_1450
pdnc,qID,Q151-0,you,90474,90477,2,230,7,M_1451
booknlp,COREF,112,I,90516,90517,2,230,7,M_1452
booknlp,COREF,112,I,90549,90550,2,230,7,M_1453
booknlp,COREF,112,me,90619,90621,2,230,7,M_1454
booknlp,COREF,112,I,90623,90624,2,230,7,M_1455
booknlp,COREF,112,I,90692,90693,2,230,7,M_1456
pdnc,qID,Q151-0,you,90707,90710,2,230,7,M_1457
exp,exp_name,harriet,Harriet,90723,90730,2,231,7,M_1458
booknlp,COREF,112,her,90748,90751,2,231,7,M_1459
booknlp,COREF,112,her,90790,90793,2,231,7,M_1460
booknlp,COREF,112,You,90806,90809,2,232,7,M_1461
booknlp,COREF,112,me,90833,90835,2,232,7,M_1462
booknlp,COREF,112,she,90838,90841,2,232,7,M_1463
booknlp,COREF,112,you,90881,90884,2,232,7,M_1464
booknlp,COREF,112,I,90900,90901,2,232,7,M_1465
exp,exp_name,miss woodhouse,Miss Woodhouse,90990,91004,0,232,7,M_1466
booknlp,COREF,112,I,91006,91007,2,232,7,M_1467
booknlp,COREF,112,you,91073,91076,2,232,7,M_1468
pdnc,qID,Q153-0,Harriet,91116,91123,2,233,7,M_1469
pdnc,qID,Q153-0,you,91166,91169,2,233,7,M_1470
pdnc,qID,Q153-0,You,91194,91197,2,233,7,M_1471
booknlp,COREF,112,yourself,91216,91224,2,233,7,M_1472
booknlp,COREF,112,I,91250,91251,2,233,7,M_1473
pdnc,qID,Q153-0,you,91268,91271,2,233,7,M_1474
booknlp,COREF,112,I,91300,91301,2,234,7,M_1475
booknlp,COREF,112,me,91343,91345,2,234,7,M_1476
pdnc,qID,Q155-0,Dear affectionate creature,91386,91412,2,235,7,M_1477
pdnc,qID,Q155-0,You,91416,91419,2,235,7,M_1478
pdnc,qID,Q155-0,You,91452,91455,2,235,7,M_1479
booknlp,COREF,112,your,91514,91518,2,235,7,M_1480
booknlp,COREF,112,I,91525,91526,2,235,7,M_1481
booknlp,COREF,112,I,91638,91639,2,236,7,M_1482
exp,exp_name,harriet,Harriet,91695,91702,2,236,7,M_1483
booknlp,COREF,112,her,91704,91707,2,236,7,M_1484
booknlp,COREF,112,I,91782,91783,2,236,7,M_1485
pdnc,qID,Q156-1,you,91898,91901,0,236,7,M_1486
booknlp,COREF,112,me,91927,91929,2,236,7,M_1487
booknlp,COREF,112,I,91955,91956,2,236,7,M_1488
booknlp,COREF,112,I,91979,91980,2,236,7,M_1489
booknlp,COREF,112,my,92005,92007,2,236,7,M_1490
booknlp,COREF,112,I,92022,92023,2,236,7,M_1491
booknlp,COREF,112,I,92177,92178,2,236,7,M_1492
booknlp,COREF,112,me,92299,92301,2,236,7,M_1493
pdnc,qID,Q156-1,you,92352,92355,0,236,7,M_1494
booknlp,COREF,112,I,92368,92369,2,236,7,M_1495
pdnc,qID,Q157-0,you,92416,92419,2,237,7,M_1496
pdnc,qID,Q157-0,you,92427,92430,2,237,7,M_1497
pdnc,qID,Q157-0,my own sweet little friend,92432,92458,2,237,7,M_1498
exp,exp_name,emma,Emma,92657,92661,0,239,7,M_1499
booknlp,COREF,94,her,92684,92687,0,239,7,M_1500
booknlp,COREF,112,I,93007,93008,2,240,7,M_1501
booknlp,COREF,112,I,93058,93059,2,240,7,M_1502
booknlp,COREF,112,I,93075,93076,2,240,7,M_1503
exp,exp_name,emma,Emma,93084,93088,0,241,7,M_1504
booknlp,COREF,94,her,93221,93224,0,241,7,M_1505
exp,exp_name,emma,Emma,93248,93252,0,241,7,M_1506
booknlp,COREF,94,her,93497,93500,0,241,7,M_1507
booknlp,COREF,94,she,93541,93544,0,241,7,M_1508
booknlp,COREF,94,her,93725,93728,0,241,7,M_1509
exp,exp_name,emma,Emma,93746,93750,0,241,7,M_1510
booknlp,COREF,94,her,93789,93792,0,241,7,M_1511
exp,exp_name,harriet,Harriet,93941,93948,2,242,7,M_1512
booknlp,COREF,112,She,93955,93958,2,242,7,M_1513
exp,exp_name,emma,Emma,93995,93999,0,242,7,M_1514
booknlp,COREF,112,her,94016,94019,2,242,7,M_1515
booknlp,COREF,94,her,94080,94083,0,242,7,M_1516
exp,exp_name,mr. elton,Mr. Elton,94141,94150,8,242,7,M_1517
booknlp,COREF,112,I,94154,94155,2,243,7,M_1518
pdnc,qID,Q161-0,you,94248,94251,2,244,7,M_1519
booknlp,COREF,112,I,94264,94265,2,244,7,M_1520
pdnc,qID,Q161-0,you,94289,94292,2,244,7,M_1521
pdnc,qID,Q161-0,my Harriet,94294,94304,2,244,7,M_1522
pdnc,qID,Q161-0,You,94306,94309,2,244,7,M_1523
booknlp,COREF,112,I,94389,94390,2,245,7,M_1524
booknlp,COREF,112,I,94399,94400,2,245,7,M_1525
booknlp,COREF,112,I,94436,94437,2,245,7,M_1526
booknlp,COREF,112,I,94503,94504,2,246,7,M_1527
booknlp,COREF,112,I,94584,94585,2,246,7,M_1528
pdnc,qID,Q164-0,Harriet,94783,94790,2,247,7,M_1529
booknlp,COREF,112,I,94792,94793,2,247,7,M_1530
pdnc,qID,Q164-0,you,94824,94827,2,247,7,M_1531
pdnc,qID,Q164-0,you,94957,94960,2,247,7,M_1532
booknlp,COREF,112,I,94962,94963,2,247,7,M_1533
booknlp,COREF,112,I,95097,95098,2,247,7,M_1534
pdnc,qID,Q164-0,you,95105,95108,2,247,7,M_1535
booknlp,COREF,112,I,95113,95114,2,247,7,M_1536
booknlp,COREF,150,his,95143,95146,8,247,7,M_1537
exp,exp_name,harriet,Harriet,95194,95201,2,248,7,M_1538
booknlp,COREF,112,her,95281,95284,2,248,7,M_1539
exp,exp_name,mr. elton,Mr. Elton,95306,95315,8,248,7,M_1540
booknlp,COREF,112,she,95365,95368,2,248,7,M_1541
booknlp,COREF,150,he,95433,95435,8,249,7,M_1542
booknlp,COREF,112,my,95444,95446,2,249,7,M_1543
booknlp,COREF,112,she,95461,95464,2,249,7,M_1544
booknlp,COREF,112,I,95474,95475,2,249,7,M_1545
booknlp,COREF,150,his,95516,95519,8,249,7,M_1546
booknlp,COREF,150,he,95537,95539,8,249,7,M_1547
booknlp,COREF,112,I,95578,95579,2,249,7,M_1548
booknlp,COREF,150,he,95585,95587,8,249,7,M_1549
exp,exp_name,emma,Emma,95710,95714,0,250,7,M_1550
pdnc,qID,Q166-1,Mr. Elton,95742,95751,8,250,7,M_1551
booknlp,COREF,112,your,95763,95767,2,250,7,M_1552
pdnc,qID,Q166-1,his,95779,95782,8,250,7,M_1553
booknlp,COREF,112,your,95922,95926,2,250,7,M_1554
booknlp,COREF,112,your,95933,95937,2,250,7,M_1555
booknlp,COREF,112,My,95956,95958,2,251,7,M_1556
pdnc,qID,Q167-0,he,95973,95975,8,251,7,M_1557
booknlp,COREF,112,my,95985,95987,2,251,7,M_1558
pdnc,qID,Q168-0,he,96019,96021,8,252,7,M_1559
booknlp,COREF,94,I,96032,96033,0,252,7,M_1560
pdnc,qID,Q168-0,Mr. Elton,96050,96059,8,252,7,M_1561
pdnc,qID,Q168-0,my dear little modest Harriet,96065,96094,2,252,7,M_1562
pdnc,qID,Q168-0,he,96167,96169,8,252,7,M_1563
pdnc,qID,Q168-0,his,96177,96180,8,252,7,M_1564
pdnc,qID,Q168-0,his,96204,96207,8,252,7,M_1565
pdnc,qID,Q168-0,his,96236,96239,8,252,7,M_1566
pdnc,qID,Q168-0,his,96248,96251,8,252,7,M_1567
pdnc,qID,Q168-0,his,96270,96273,8,252,7,M_1568
pdnc,qID,Q168-0,his,96285,96288,8,252,7,M_1569
booknlp,COREF,112,you,96311,96314,2,252,7,M_1570
exp,exp_name,harriet,Harriet,96522,96529,2,253,7,M_1571
booknlp,COREF,112,her,96548,96551,2,253,7,M_1572
exp,exp_name,harriet,Harriet,96592,96599,2,255,8,M_1573
booknlp,COREF,112,she,96651,96654,2,255,8,M_1574
booknlp,COREF,112,her,96688,96691,2,255,8,M_1575
booknlp,COREF,112,herself,96761,96768,2,255,8,M_1576
exp,exp_name,emma,Emma,96774,96778,0,255,8,M_1577
booknlp,COREF,112,her,96840,96843,2,255,8,M_1578
booknlp,COREF,112,She,96891,96894,2,255,8,M_1579
booknlp,COREF,112,she,97003,97006,2,255,8,M_1580
booknlp,COREF,112,she,97080,97083,2,256,8,M_1581
exp,exp_name,mr. knightley,Mr. Knightley,97094,97107,6,256,8,M_1582
exp,exp_name,mr. woodhouse,Mr. Woodhouse,97139,97152,10,256,8,M_1583
exp,exp_name,emma,Emma,97157,97161,0,256,8,M_1584
exp,exp_name,mr. woodhouse,Mr. Woodhouse,97168,97181,10,256,8,M_1585
booknlp,COREF,85,his,97210,97213,10,256,8,M_1586
booknlp,COREF,85,his,97249,97252,10,256,8,M_1587
booknlp,COREF,85,his,97353,97356,10,256,8,M_1588
exp,exp_name,mr. knightley,Mr. Knightley,97380,97393,6,256,8,M_1589
exp,exp_name,mr. knightley,Mr. Knightley,97412,97425,6,256,8,M_1590
booknlp,COREF,112,I,97602,97603,2,257,8,M_1591
pdnc,qID,Q169-0,you,97616,97619,6,257,8,M_1592
booknlp,COREF,112,me,97632,97634,2,257,8,M_1593
pdnc,qID,Q169-0,Mr. Knightley,97636,97649,6,257,8,M_1594
pdnc,qID,Q169-0,you,97654,97657,6,257,8,M_1595
booknlp,COREF,112,me,97676,97678,2,257,8,M_1596
booknlp,COREF,112,I,97707,97708,2,257,8,M_1597
pdnc,qID,Q169-0,Emma,97720,97724,0,257,8,M_1598
booknlp,COREF,112,I,97790,97791,2,257,8,M_1599
booknlp,COREF,112,I,97800,97801,2,257,8,M_1600
booknlp,COREF,112,my,97818,97820,2,257,8,M_1601
booknlp,COREF,112,I,97839,97840,2,257,8,M_1602
booknlp,COREF,112,I,97846,97847,2,257,8,M_1603
pdnc,qID,Q169-0,you,97854,97857,6,257,8,M_1604
pdnc,qID,Q169-0,Mr. Knightley,97876,97889,6,257,8,M_1605
pdnc,qID,Q170-0,My dear sir,97938,97949,10,258,8,M_1606
booknlp,COREF,112,I,97984,97985,2,259,8,M_1607
pdnc,qID,Q171-0,my daughter,98019,98030,0,259,8,M_1608
pdnc,qID,Q171-0,Emma,98032,98036,0,259,8,M_1609
pdnc,qID,Q171-0,you,98064,98067,6,259,8,M_1610
booknlp,COREF,112,I,98083,98084,2,259,8,M_1611
booknlp,COREF,112,I,98091,98092,2,259,8,M_1612
pdnc,qID,Q171-0,your,98102,98106,6,259,8,M_1613
booknlp,COREF,112,my,98123,98125,2,259,8,M_1614
booknlp,COREF,112,my,98139,98141,2,259,8,M_1615
pdnc,qID,Q172-0,You,98158,98161,10,260,8,M_1616
pdnc,qID,Q172-0,sir,98180,98183,10,260,8,M_1617
booknlp,COREF,112,I,98188,98189,2,261,8,M_1618
pdnc,qID,Q173-0,your,98220,98224,6,261,8,M_1619
pdnc,qID,Q173-0,Mr. Knightley,98234,98247,6,261,8,M_1620
booknlp,COREF,112,I,98253,98254,2,261,8,M_1621
booknlp,COREF,112,my,98282,98284,2,261,8,M_1622
pdnc,qID,Q173-0,you,98310,98313,6,261,8,M_1623
pdnc,qID,Q173-0,you,98329,98332,6,261,8,M_1624
pdnc,qID,Q173-0,you,98363,98366,6,261,8,M_1625
exp,exp_name,mr. woodhouse,Mr. Woodhouse,98555,98568,10,263,8,M_1626
exp,exp_name,mr. knightley,Mr. Knightley,98590,98603,6,263,8,M_1627
exp,exp_name,harriet,Harriet,98719,98726,2,263,8,M_1628
booknlp,COREF,112,her,98744,98747,2,263,8,M_1629
exp,exp_name,emma,Emma,98780,98784,0,263,8,M_1630
pdnc,qID,Q175-0,her,98824,98827,2,264,8,M_1631
pdnc,qID,Q175-0,you,98838,98841,0,264,8,M_1632
pdnc,qID,Q175-1,she,98861,98864,2,264,8,M_1633
pdnc,qID,Q175-1,her,98934,98937,2,264,8,M_1634
pdnc,qID,Q175-1,Her,98951,98954,2,264,8,M_1635
pdnc,qID,Q175-1,she,98984,98987,2,264,8,M_1636
pdnc,qID,Q175-1,she,99015,99018,2,264,8,M_1637
booknlp,COREF,112,I,99054,99055,2,265,8,M_1638
pdnc,qID,Q176-0,you,99064,99067,6,265,8,M_1639
booknlp,COREF,112,I,99098,99099,2,265,8,M_1640
pdnc,qID,Q177-1,you,99146,99149,0,266,8,M_1641
pdnc,qID,Q177-1,you,99195,99198,0,266,8,M_1642
pdnc,qID,Q177-1,you,99204,99207,0,266,8,M_1643
pdnc,qID,Q177-1,her,99222,99225,2,266,8,M_1644
pdnc,qID,Q177-1,You,99227,99230,0,266,8,M_1645
pdnc,qID,Q177-1,her,99242,99245,2,266,8,M_1646
pdnc,qID,Q177-1,her,99249,99252,2,266,8,M_1647
pdnc,qID,Q177-1,she,99275,99278,2,266,8,M_1648
pdnc,qID,Q177-1,you,99291,99294,0,266,8,M_1649
pdnc,qID,Q178-0,you,99312,99315,6,267,8,M_1650
booknlp,COREF,112,I,99317,99318,2,267,8,M_1651
booknlp,COREF,112,I,99349,99350,2,267,8,M_1652
booknlp,COREF,112,I,99367,99368,2,267,8,M_1653
pdnc,qID,Q178-0,You,99456,99459,6,267,8,M_1654
booknlp,COREF,112,me,99484,99486,2,267,8,M_1655
pdnc,qID,Q179-0,You,99499,99502,0,268,8,M_1656
pdnc,qID,Q179-0,her,99517,99520,2,268,8,M_1657
pdnc,qID,Q179-0,you,99528,99531,0,268,8,M_1658
pdnc,qID,Q180-0,She,99575,99578,2,269,8,M_1659
pdnc,qID,Q180-0,she,99613,99616,2,269,8,M_1660
pdnc,qID,Q181-0,her,99662,99665,2,270,8,M_1661
pdnc,qID,Q183-0,Harriet,99734,99741,2,272,8,M_1662
pdnc,qID,Q183-0,you,99784,99787,0,272,8,M_1663
exp,exp_name,emma,Emma,99797,99801,0,273,8,M_1664
pdnc,qID,Q184-0,you,99968,99971,0,274,8,M_1665
pdnc,qID,Q184-0,your little friend,100007,100025,2,274,8,M_1666
pdnc,qID,Q184-0,her,100057,100060,2,274,8,M_1667
pdnc,qID,Q186-0,you,100138,100141,0,276,8,M_1668
pdnc,qID,Q187-0,her,100225,100228,2,277,8,M_1669
booknlp,COREF,94,you,100240,100243,0,277,8,M_1670
exp,exp_name,emma,Emma,100263,100267,0,278,8,M_1671
exp,exp_name,mr. elton,Mr. Elton,100299,100308,8,278,8,M_1672
exp,exp_name,mr. knightley,Mr. Knightley,100332,100345,6,278,8,M_1673
booknlp,COREF,94,she,100392,100395,0,278,8,M_1674
exp,exp_name,mr. elton,Mr. Elton,100401,100410,8,278,8,M_1675
pdnc,qID,Q188-1,Harriet Smith,100474,100487,2,279,8,M_1676
pdnc,qID,Q188-1,Her,100593,100596,2,279,8,M_1677
pdnc,qID,Q188-1,her,100709,100712,2,279,8,M_1678
exp,exp_name,emma,Emma,100744,100748,0,280,8,M_1679
pdnc,qID,Q189-1,Harriet,100771,100778,2,280,8,M_1680
pdnc,qID,Q190-0,her,100828,100831,2,281,8,M_1681
pdnc,qID,Q190-0,her,101157,101160,2,281,8,M_1682
pdnc,qID,Q190-0,her,101260,101263,2,281,8,M_1683
pdnc,qID,Q190-0,her,101324,101327,2,281,8,M_1684
pdnc,qID,Q190-0,the fair lady,101882,101895,2,281,8,M_1685
pdnc,qID,Q190-0,the lady,102240,102248,2,281,8,M_1686
pdnc,qID,Q190-0,she,102369,102372,2,281,8,M_1687
pdnc,qID,Q191-0,Mr. Knightley,102459,102472,6,282,8,M_1688
exp,exp_name,emma,Emma,102480,102484,0,282,8,M_1689
booknlp,COREF,94,herself,102510,102517,0,282,8,M_1690
pdnc,qID,Q191-1,you,102563,102566,6,282,8,M_1691
pdnc,qID,Q192-1,she,102713,102716,2,283,8,M_1692
pdnc,qID,Q192-1,you,102736,102739,0,283,8,M_1693
booknlp,COREF,94,she,102756,102759,0,284,8,M_1694
booknlp,COREF,94,I,102762,102763,0,284,8,M_1695
pdnc,qID,Q193-1,you,102774,102777,6,284,8,M_1696
pdnc,qID,Q193-1,you,102808,102811,6,284,8,M_1697
booknlp,COREF,94,me,102822,102824,0,284,8,M_1698
exp,exp_name,mr. knightley,Mr. Knightley,102953,102966,6,285,8,M_1699
pdnc,qID,Q194-0,she,103072,103075,2,286,8,M_1700
booknlp,COREF,94,I,103104,103105,0,286,8,M_1701
pdnc,qID,Q194-0,her,103120,103123,2,286,8,M_1702
pdnc,qID,Q194-0,the foolish girl,103133,103149,2,286,8,M_1703
exp,exp_name,emma,Emma,103183,103187,0,287,8,M_1704
pdnc,qID,Q196-0,Harriet Smith,103437,103450,2,288,8,M_1705
booknlp,COREF,94,I,103499,103500,0,288,8,M_1706
booknlp,COREF,94,I,103527,103528,0,289,8,M_1707
pdnc,qID,Q197-0,her,103533,103536,2,289,8,M_1708
pdnc,qID,Q198-0,You,103575,103578,0,290,8,M_1709
pdnc,qID,Q198-0,her,103583,103586,2,290,8,M_1710
pdnc,qID,Q198-0,you,103596,103599,0,290,8,M_1711
pdnc,qID,Q198-0,her,103606,103609,2,290,8,M_1712
pdnc,qID,Q198-0,Emma,103622,103626,0,290,8,M_1713
pdnc,qID,Q198-0,You,103648,103651,0,290,8,M_1714
pdnc,qID,Q198-0,her,103662,103665,2,290,8,M_1715
booknlp,COREF,94,I,103691,103692,0,291,8,M_1716
