source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q222-0,his,127570,127573,8,346,9,M_2123
pdnc,qID,Q223-0,Miss Smith,127693,127703,2,347,9,M_2124
pdnc,qID,Q227-0,my dear Harriet,128269,128284,2,353,9,M_2125
pdnc,qID,Q227-0,you,128286,128289,2,353,9,M_2126
booknlp,COREF,112,yourself,128358,128366,2,353,9,M_2127
pdnc,qID,Q227-0,you,128415,128418,2,353,9,M_2128
pdnc,qID,Q227-0,you,128426,128429,2,353,9,M_2129
exp,exp_name,harriet,Harriet,128433,128440,2,354,9,M_2130
booknlp,COREF,112,She,128491,128494,2,354,9,M_2131
booknlp,COREF,112,She,128557,128560,2,354,9,M_2132
booknlp,COREF,112,she,128582,128585,2,354,9,M_2133
booknlp,COREF,112,her,128629,128632,2,354,9,M_2134
exp,exp_name,emma,Emma,128642,128646,0,354,9,M_2135
booknlp,COREF,112,her,128657,128660,2,354,9,M_2136
booknlp,COREF,94,she,128740,128743,0,355,9,M_2137
booknlp,COREF,94,I,128751,128752,0,355,9,M_2138
pdnc,qID,Q228-1,Mr. Elton,128779,128788,8,355,9,M_2139
pdnc,qID,Q228-1,You,128803,128806,2,355,9,M_2140
pdnc,qID,Q228-1,his,128811,128814,8,355,9,M_2141
pdnc,qID,Q228-1,you,128827,128830,2,355,9,M_2142
booknlp,COREF,94,I,128877,128878,0,355,9,M_2143
booknlp,COREF,94,I,128902,128903,0,355,9,M_2144
booknlp,COREF,94,I,128912,128913,0,355,9,M_2145
pdnc,qID,Q228-1,his,128975,128978,8,355,9,M_2146
booknlp,COREF,94,my,129012,129014,0,355,9,M_2147
booknlp,COREF,94,I,129058,129059,0,355,9,M_2148
pdnc,qID,Q228-1,you,129065,129068,2,355,9,M_2149
pdnc,qID,Q228-1,Harriet,129075,129082,2,355,9,M_2150
booknlp,COREF,94,I,129102,129103,0,355,9,M_2151
booknlp,COREF,94,I,129168,129169,0,355,9,M_2152
pdnc,qID,Q228-1,you,129217,129220,2,355,9,M_2153
pdnc,qID,Q228-1,Mr. Elton,129225,129234,8,355,9,M_2154
booknlp,COREF,94,I,129344,129345,0,355,9,M_2155
booknlp,COREF,94,I,129361,129362,0,355,9,M_2156
pdnc,qID,Q228-1,you,129376,129379,2,355,9,M_2157
pdnc,qID,Q228-1,my dear Harriet,129381,129396,2,355,9,M_2158
booknlp,COREF,94,my,129407,129409,0,355,9,M_2159
pdnc,qID,Q228-1,you,129550,129553,2,355,9,M_2160
pdnc,qID,Q228-1,you,129571,129574,2,355,9,M_2161
pdnc,qID,Q228-1,you,129637,129640,2,355,9,M_2162
booknlp,COREF,112,your,129662,129666,2,355,9,M_2163
booknlp,COREF,93,Hartfield,129690,129699,0,355,9,M_2164
booknlp,COREF,94,me,129707,129709,0,355,9,M_2165
pdnc,qID,Q228-1,Harriet,129752,129759,2,355,9,M_2166
pdnc,qID,Q229-0,Dear Miss Woodhouse,129826,129845,0,356,9,M_2167
pdnc,qID,Q229-1,Dear Miss Woodhouse,129854,129873,0,356,9,M_2168
exp,exp_name,harriet,Harriet,129889,129896,2,356,9,M_2169
booknlp,COREF,112,her,130042,130045,2,356,9,M_2170
booknlp,COREF,112,she,130058,130061,2,356,9,M_2171
booknlp,COREF,112,she,130109,130112,2,356,9,M_2172
exp,exp_name,mr. elton,Mr. Elton,130120,130129,8,356,9,M_2173
booknlp,COREF,150,you,130186,130189,8,357,9,M_2174
exp,exp_name,harriet,Harriet,130218,130225,2,357,9,M_2175
booknlp,COREF,112,I,130242,130243,2,357,9,M_2176
booknlp,COREF,112,I,130304,130305,2,357,9,M_2177
booknlp,COREF,112,I,130365,130366,2,357,9,M_2178
pdnc,qID,Q230-1,Mr. Elton,130376,130385,8,357,9,M_2179
pdnc,qID,Q230-1,him,130449,130452,8,357,9,M_2180
pdnc,qID,Q230-1,He,130455,130457,8,357,9,M_2181
booknlp,COREF,112,me,130536,130538,2,357,9,M_2182
booknlp,COREF,112,me,130582,130584,2,357,9,M_2183
booknlp,COREF,112,I,130869,130870,2,359,9,M_2184
booknlp,COREF,112,I,130893,130894,2,359,9,M_2185
pdnc,qID,Q233-0,You,131237,131240,2,360,9,M_2186
pdnc,qID,Q233-0,Mr. Elton,131245,131254,8,360,9,M_2187
pdnc,qID,Q233-0,you,131289,131292,2,360,9,M_2188
pdnc,qID,Q233-0,your,131340,131344,2,360,9,M_2189
pdnc,qID,Q233-0,Your,131363,131367,2,360,9,M_2190
pdnc,qID,Q235-0,Mr. Elton,131718,131727,8,363,9,M_2191
booknlp,COREF,112,"me,--me",131758,131765,2,363,9,M_2192
pdnc,qID,Q235-0,him,131799,131802,8,363,9,M_2193
pdnc,qID,Q235-0,him,131816,131819,8,363,9,M_2194
pdnc,qID,Q235-0,he,131840,131842,8,363,9,M_2195
pdnc,qID,Q235-0,Mr. Knightley,131933,131946,6,363,9,M_2196
pdnc,qID,Q235-0,His,131948,131951,8,363,9,M_2197
pdnc,qID,Q235-0,he,131998,132000,8,363,9,M_2198
booknlp,COREF,150,himself,132031,132038,8,363,9,M_2199
pdnc,qID,Q235-0,he,132042,132044,8,363,9,M_2200
pdnc,qID,Q235-0,he,132069,132071,8,363,9,M_2201
pdnc,qID,Q235-0,he,132195,132197,8,363,9,M_2202
pdnc,qID,Q235-0,he,132227,132229,8,363,9,M_2203
booknlp,COREF,112,me,132253,132255,2,363,9,M_2204
booknlp,COREF,112,I,132262,132263,2,363,9,M_2205
booknlp,COREF,112,I,132292,132293,2,363,9,M_2206
pdnc,qID,Q235-0,him,132298,132301,8,363,9,M_2207
booknlp,COREF,112,I,132318,132319,2,363,9,M_2208
booknlp,COREF,112,I,132347,132348,2,363,9,M_2209
booknlp,COREF,150,he,132416,132418,8,363,9,M_2210
booknlp,COREF,112,me,132528,132530,2,363,9,M_2211
booknlp,COREF,112,me,132555,132557,2,363,9,M_2212
booknlp,COREF,150,he,132626,132628,8,363,9,M_2213
pdnc,qID,Q235-0,He,132637,132639,8,363,9,M_2214
exp,exp_name,cole,Cole,132664,132668,12,363,9,M_2215
pdnc,qID,Q236-0,your,132718,132722,2,364,9,M_2216
pdnc,qID,Q236-0,you,132889,132892,2,364,9,M_2217
pdnc,qID,Q236-0,you,133001,133004,2,364,9,M_2218
pdnc,qID,Q236-0,you,133076,133079,2,364,9,M_2219
pdnc,qID,Q236-0,you,133147,133150,2,364,9,M_2220
booknlp,COREF,112,I,133351,133352,2,365,9,M_2221
pdnc,qID,Q237-0,Mr. Elton,133407,133416,8,365,9,M_2222
booknlp,COREF,112,I,133467,133468,2,365,9,M_2223
booknlp,COREF,112,I,133496,133497,2,365,9,M_2224
pdnc,qID,Q238-0,he,133552,133554,8,366,9,M_2225
pdnc,qID,Q238-0,his,133568,133571,8,366,9,M_2226
pdnc,qID,Q238-0,his,133582,133585,8,366,9,M_2227
booknlp,COREF,112,I,133623,133624,2,367,9,M_2228
booknlp,COREF,112,I,133677,133678,2,367,9,M_2229
exp,exp_name,harriet,Harriet,133908,133915,2,371,9,M_2230
booknlp,COREF,112,her,134002,134005,2,371,9,M_2231
booknlp,COREF,112,she,134037,134040,2,372,9,M_2232
booknlp,COREF,112,her,134053,134056,2,372,9,M_2233
exp,exp_name,emma,Emma,134304,134308,0,373,9,M_2234
exp,exp_name,harriet,Harriet,134412,134419,2,374,9,M_2235
pdnc,qID,Q244-1,Miss Woodhouse,134522,134536,0,374,9,M_2236
booknlp,COREF,112,me,134580,134582,2,375,9,M_2237
pdnc,qID,Q245-0,You,134584,134587,2,375,9,M_2238
pdnc,qID,Q245-0,He,134600,134602,8,375,9,M_2239
booknlp,COREF,112,I,134630,134631,2,375,9,M_2240
booknlp,COREF,112,I,134651,134652,2,375,9,M_2241
pdnc,qID,Q245-0,him,134666,134669,8,375,9,M_2242
pdnc,qID,Q245-0,you,134729,134732,2,375,9,M_2243
pdnc,qID,Q245-0,Your,134758,134762,2,375,9,M_2244
booknlp,COREF,112,me,134822,134824,2,375,9,M_2245
pdnc,qID,Q246-0,Miss Woodhouse,134833,134847,0,376,9,M_2246
pdnc,qID,Q247-0,you,135023,135026,2,377,9,M_2247
booknlp,COREF,139,your,135052,135056,0,377,9,M_2248
pdnc,qID,Q249-0,you,135225,135228,2,379,9,M_2249
pdnc,qID,Q249-0,you,135243,135246,2,379,9,M_2250
pdnc,qID,Q249-0,he,135456,135458,8,379,9,M_2251
pdnc,qID,Q249-0,his,135482,135485,8,379,9,M_2252
pdnc,qID,Q249-0,his,135521,135524,8,379,9,M_2253
booknlp,COREF,112,me,135605,135607,2,379,9,M_2254
booknlp,COREF,112,I,135618,135619,2,379,9,M_2255
pdnc,qID,Q249-0,you,135688,135691,2,379,9,M_2256
exp,exp_name,harriet,Harriet,135695,135702,2,380,9,M_2257
booknlp,COREF,112,her,135721,135724,2,380,9,M_2258
booknlp,COREF,112,her,135793,135796,2,380,9,M_2259
booknlp,COREF,112,I,135915,135916,2,381,9,M_2260
booknlp,COREF,112,my,135953,135955,2,381,9,M_2261
booknlp,COREF,112,she,135973,135976,2,381,9,M_2262
exp,exp_name,emma,Emma,136000,136004,0,382,9,M_2263
booknlp,COREF,94,I,136067,136068,0,382,9,M_2264
pdnc,qID,Q251-1,my father,136099,136108,10,382,9,M_2265
pdnc,qID,Q251-1,you,136117,136120,2,382,9,M_2266
booknlp,COREF,94,my,136140,136142,0,382,9,M_2267
pdnc,qID,Q251-1,him,136166,136169,10,382,9,M_2268
pdnc,qID,Q251-1,him,136189,136192,10,382,9,M_2269
pdnc,qID,Q251-1,He,136211,136213,10,382,9,M_2270
pdnc,qID,Q251-1,He,136298,136300,10,382,9,M_2271
pdnc,qID,Q251-1,You,136356,136359,2,382,9,M_2272
booknlp,COREF,94,me,136369,136371,0,382,9,M_2273
pdnc,qID,Q251-1,him,136383,136386,10,382,9,M_2274
exp,exp_name,harriet,Harriet,136390,136397,2,383,9,M_2275
pdnc,qID,Q252-0,My dear Harriet,136414,136429,2,384,9,M_2276
pdnc,qID,Q252-0,you,136431,136434,2,384,9,M_2277
pdnc,qID,Q252-0,You,136480,136483,2,384,9,M_2278
pdnc,qID,Q252-0,your,136496,136500,2,384,9,M_2279
pdnc,qID,Q252-0,you,136525,136528,2,384,9,M_2280
pdnc,qID,Q252-0,he,136719,136721,8,384,9,M_2281
pdnc,qID,Q252-0,he,136752,136754,8,384,9,M_2282
booknlp,COREF,112,I,136791,136792,2,384,9,M_2283
pdnc,qID,Q252-0,he,136805,136807,8,384,9,M_2284
booknlp,COREF,112,me,136833,136835,2,384,9,M_2285
pdnc,qID,Q252-0,you,136849,136852,2,384,9,M_2286
pdnc,qID,Q252-0,us,136865,136867,0,384,9,M_2287
pdnc,qID,Q252-0,He,136899,136901,8,384,9,M_2288
booknlp,COREF,112,I,137003,137004,2,385,9,M_2289
booknlp,COREF,112,I,137010,137011,2,385,9,M_2290
pdnc,qID,Q253-0,you,137052,137055,0,385,9,M_2291
exp,exp_name,mr. woodhouse,Mr. Woodhouse,137066,137079,10,386,9,M_2292
booknlp,COREF,85,his,137150,137153,10,386,9,M_2293
booknlp,COREF,112,my,137186,137188,2,386,9,M_2294
booknlp,COREF,112,your,137205,137209,2,386,9,M_2295
booknlp,COREF,112,you,137228,137231,2,386,9,M_2296
pdnc,qID,Q255-0,papa,137261,137265,10,387,9,M_2297
pdnc,qID,Q255-0,you,137293,137296,10,387,9,M_2298
booknlp,COREF,85,him,137490,137493,10,388,9,M_2299
booknlp,COREF,85,he,137503,137505,10,388,9,M_2300
booknlp,COREF,85,he,137642,137644,10,388,9,M_2301
pdnc,qID,Q257-0,my dear,137870,137877,0,389,9,M_2302
booknlp,COREF,85,I,137884,137885,10,389,9,M_2303
pdnc,qID,Q257-0,you,137970,137973,0,389,9,M_2304
pdnc,qID,Q257-0,Emma,137975,137979,0,389,9,M_2305
exp,exp_name,emma,Emma,137983,137987,0,390,9,M_2306
booknlp,COREF,85,he,138063,138065,10,390,9,M_2307
pdnc,qID,Q258-0,you,138110,138113,0,391,9,M_2308
pdnc,qID,Q258-0,Your,138126,138130,0,391,9,M_2309
booknlp,COREF,85,I,138181,138182,10,391,9,M_2310
booknlp,COREF,85,I,138207,138208,10,391,9,M_2311
pdnc,qID,Q258-0,you,138270,138273,0,391,9,M_2312
booknlp,COREF,85,me,138285,138287,10,391,9,M_2313
booknlp,COREF,85,I,138297,138298,10,391,9,M_2314
pdnc,qID,Q258-1,my dear,138648,138655,0,393,9,M_2315
pdnc,qID,Q258-1,you,138657,138660,0,393,9,M_2316
pdnc,qID,Q258-1,you,138666,138669,0,393,9,M_2317
pdnc,qID,Q259-0,papa,138690,138694,10,394,9,M_2318
pdnc,qID,Q259-0,you,138792,138795,10,394,9,M_2319
booknlp,COREF,87,I,138829,138830,3,395,9,M_2320
pdnc,qID,Q261-0,poor Isabella,138923,138936,3,397,9,M_2321
pdnc,qID,Q261-0,she,138942,138945,3,397,9,M_2322
booknlp,COREF,87,her,138993,138996,3,397,9,M_2323
pdnc,qID,Q261-0,her,139029,139032,3,397,9,M_2324
pdnc,qID,Q261-0,you,139054,139057,0,397,9,M_2325
pdnc,qID,Q261-0,my dear,139067,139074,0,397,9,M_2326
pdnc,qID,Q261-0,you,139082,139085,0,397,9,M_2327
pdnc,qID,Q261-0,her,139096,139099,3,397,9,M_2328
pdnc,qID,Q262-0,she,139159,139162,3,398,9,M_2329
pdnc,qID,Q262-0,her,139173,139176,3,398,9,M_2330
pdnc,qID,Q262-0,she,139207,139210,3,398,9,M_2331
pdnc,qID,Q262-0,you,139283,139286,10,398,9,M_2332
booknlp,COREF,87,I,139328,139329,3,399,9,M_2333
pdnc,qID,Q263-0,my dear,139343,139350,0,399,9,M_2334
pdnc,qID,Q263-0,she,139376,139379,3,399,9,M_2335
pdnc,qID,Q263-0,Mr. John Knightley,139445,139463,5,399,9,M_2336
pdnc,qID,Q263-0,Poor Isabella,139504,139517,3,399,9,M_2337
pdnc,qID,Q263-0,she,139520,139523,3,399,9,M_2338
pdnc,qID,Q263-0,she,139572,139575,3,399,9,M_2339
pdnc,qID,Q263-0,she,139589,139592,3,399,9,M_2340
pdnc,qID,Q263-0,Miss Taylor,139611,139622,15,399,9,M_2341
pdnc,qID,Q264-0,She,139632,139635,3,400,9,M_2342
pdnc,qID,Q264-0,papa,139659,139663,10,400,9,M_2343
booknlp,COREF,87,I,139678,139679,3,401,9,M_2344
pdnc,qID,Q265-0,my dear,139693,139700,0,401,9,M_2345
booknlp,COREF,87,I,139702,139703,3,401,9,M_2346
booknlp,COREF,87,I,139712,139713,3,401,9,M_2347
booknlp,COREF,87,I,139743,139744,3,401,9,M_2348
pdnc,qID,Q265-0,she,139757,139760,15,401,9,M_2349
exp,exp_name,mrs. weston,Mrs. Weston,139809,139820,15,402,9,M_2350
pdnc,qID,Q266-0,Isabella,139844,139852,3,402,9,M_2351
pdnc,qID,Q267-0,my dear,139870,139877,0,403,9,M_2352
pdnc,qID,Q268-0,she,139931,139934,3,403,9,M_2353
pdnc,qID,Q269-0,Mr. John Knightley,140087,140105,5,404,9,M_2354
pdnc,qID,Q269-0,papa,140170,140174,10,404,9,M_2355
exp,exp_name,mr. knightley,Mr. Knightley,140310,140323,6,404,9,M_2356
pdnc,qID,Q269-0,you,140377,140380,10,404,9,M_2357
pdnc,qID,Q269-0,they,140405,140409,3,404,9,M_2358
booknlp,COREF,87,my,140473,140475,3,405,9,M_2359
pdnc,qID,Q270-0,poor Isabella,140485,140498,3,405,9,M_2360
exp,exp_name,mr. woodhouse,Mr. Woodhouse,140539,140552,10,406,9,M_2361
exp,exp_name,mr. knightley,Mr. Knightley,140575,140588,6,406,9,M_2362
exp,exp_name,isabella,Isabella,140638,140646,3,406,9,M_2363
booknlp,COREF,85,He,140664,140666,10,406,9,M_2364
booknlp,COREF,85,I,140715,140716,10,407,9,M_2365
pdnc,qID,Q271-0,poor Isabella,140732,140745,3,407,9,M_2366
pdnc,qID,Q271-0,he,140791,140793,5,407,9,M_2367
booknlp,COREF,85,I,140800,140801,10,407,9,M_2368
pdnc,qID,Q271-0,Emma,140809,140813,0,407,9,M_2369
booknlp,COREF,85,I,140815,140816,10,407,9,M_2370
pdnc,qID,Q271-0,her,140840,140843,3,407,9,M_2371
pdnc,qID,Q271-0,She,140868,140871,3,407,9,M_2372
pdnc,qID,Q272-0,papa,140918,140922,10,408,9,M_2373
pdnc,qID,Q272-0,you,140937,140940,10,408,9,M_2374
booknlp,COREF,85,I,140981,140982,10,408,9,M_2375
pdnc,qID,Q272-0,you,140996,140999,10,408,9,M_2376
pdnc,qID,Q272-0,Isabella,141011,141019,3,408,9,M_2377
pdnc,qID,Q272-0,her husband,141047,141058,5,408,9,M_2378
exp,exp_name,mr. woodhouse,Mr. Woodhouse,141120,141133,10,409,9,M_2379
exp,exp_name,emma,Emma,141176,141180,0,409,9,M_2380
booknlp,COREF,85,his,141185,141188,10,409,9,M_2381
booknlp,COREF,85,his,141221,141224,10,409,9,M_2382
booknlp,COREF,94,she,141263,141266,0,409,9,M_2383
pdnc,qID,Q273-0,Harriet,141337,141344,2,410,9,M_2384
pdnc,qID,Q273-0,her,141369,141372,2,410,9,M_2385
pdnc,qID,Q273-0,she,141384,141387,2,410,9,M_2386
pdnc,qID,Q273-0,my brother and sister,141398,141419,5,410,9,M_2387
booknlp,COREF,94,I,141430,141431,0,410,9,M_2388
pdnc,qID,Q273-0,she,141440,141443,2,410,9,M_2389
pdnc,qID,Q273-0,papa,141526,141530,10,410,9,M_2390
booknlp,COREF,94,I,141532,141533,0,410,9,M_2391
pdnc,qID,Q273-0,she,141547,141550,2,410,9,M_2392
exp,exp_name,john,John,141587,141591,5,410,9,M_2393
booknlp,COREF,94,I,141601,141602,0,411,9,M_2394
pdnc,qID,Q274-0,she,141616,141619,2,411,9,M_2395
pdnc,qID,Q274-0,Harriet,141718,141725,2,411,9,M_2396
booknlp,COREF,94,I,141730,141731,0,412,9,M_2397
pdnc,qID,Q275-0,sir,141751,141754,10,412,9,M_2398
booknlp,COREF,94,I,141756,141757,0,412,9,M_2399
booknlp,COREF,94,I,141766,141767,0,412,9,M_2400
exp,exp_name,john,John,141820,141824,5,413,9,M_2401
pdnc,qID,Q276-0,his mama,141838,141846,3,413,9,M_2402
booknlp,COREF,94,me,141888,141890,0,413,9,M_2403
pdnc,qID,Q276-0,his father,141902,141912,5,413,9,M_2404
exp,exp_name,john,John,141914,141918,5,413,9,M_2405
pdnc,qID,Q276-0,his father,141947,141957,5,413,9,M_2406
booknlp,COREF,94,I,141986,141987,0,413,9,M_2407
pdnc,qID,Q276-0,Isabella,142026,142034,3,413,9,M_2408
booknlp,COREF,94,I,142070,142071,0,413,9,M_2409
pdnc,qID,Q276-0,her,142095,142098,3,413,9,M_2410
booknlp,COREF,94,my,142232,142234,0,413,9,M_2411
booknlp,COREF,94,me,142276,142278,0,413,9,M_2412
booknlp,COREF,94,me,142318,142320,0,413,9,M_2413
booknlp,COREF,94,I,142338,142339,0,413,9,M_2414
booknlp,COREF,94,I,142387,142388,0,413,9,M_2415
pdnc,qID,Q277-0,their father,142395,142407,5,413,9,M_2416
pdnc,qID,Q278-0,He,142446,142448,5,414,9,M_2417
pdnc,qID,Q278-0,you,142466,142469,10,414,9,M_2418
exp,exp_name,emma,Emma,142477,142481,0,414,9,M_2419
pdnc,qID,Q278-1,you,142492,142495,10,414,9,M_2420
pdnc,qID,Q278-1,you,142532,142535,10,414,9,M_2421
pdnc,qID,Q278-1,him,142550,142553,5,414,9,M_2422
pdnc,qID,Q278-1,you,142572,142575,10,414,9,M_2423
pdnc,qID,Q278-1,him,142592,142595,5,414,9,M_2424
pdnc,qID,Q278-1,He,142603,142605,5,414,9,M_2425
pdnc,qID,Q278-1,his,142613,142616,5,414,9,M_2426
pdnc,qID,Q278-1,he,142714,142716,5,414,9,M_2427
pdnc,qID,Q278-1,Mr. John Knightley,142754,142772,5,414,9,M_2428
pdnc,qID,Q278-1,him,142829,142832,5,414,9,M_2429
pdnc,qID,Q279-0,their uncle,142846,142857,6,415,9,M_2430
pdnc,qID,Q280-0,papa,142948,142952,10,416,9,M_2431
pdnc,qID,Q280-0,their uncle,143028,143039,6,416,9,M_2432
booknlp,COREF,94,I,143149,143150,0,417,9,M_2433
pdnc,qID,Q282-0,papa,143206,143210,10,418,9,M_2434
exp,exp_name,harriet,Harriet,143454,143461,2,419,9,M_2435
exp,exp_name,emma,Emma,143479,143483,0,419,9,M_2436
booknlp,COREF,94,her,143528,143531,0,419,9,M_2437
booknlp,COREF,94,she,143633,143636,0,419,9,M_2438
exp,exp_name,mr. woodhouse,Mr. Woodhouse,143738,143751,10,419,9,M_2439
exp,exp_name,cole,Cole,143945,143949,12,419,9,M_2440
exp,exp_name,emma,Emma,144079,144083,0,420,9,M_2441
booknlp,COREF,94,her,144167,144170,0,420,9,M_2442
booknlp,COREF,94,she,144215,144218,0,420,9,M_2443
booknlp,COREF,94,she,144312,144315,0,420,9,M_2444
pdnc,qID,Q283-0,you,144356,144359,8,421,9,M_2445
booknlp,COREF,94,you,144404,144407,0,421,9,M_2446
booknlp,COREF,94,I,144457,144458,0,421,9,M_2447
pdnc,qID,Q283-0,Miss Smith,144490,144500,2,421,9,M_2448
pdnc,qID,Q283-0,Your,144515,144519,8,421,9,M_2449
booknlp,COREF,94,I,144550,144551,0,421,9,M_2450
booknlp,COREF,94,I,144568,144569,0,421,9,M_2451
exp,exp_name,mr. elton,Mr. Elton,144623,144632,8,422,9,M_2452
booknlp,COREF,150,He,144679,144681,8,422,9,M_2453
exp,exp_name,emma,Emma,144768,144772,0,422,9,M_2454
exp,exp_name,harriet,Harriet,144780,144787,2,422,9,M_2455
exp,exp_name,emma,Emma,144927,144931,0,422,9,M_2456
pdnc,qID,Q284-0,You,144950,144953,8,423,9,M_2457
booknlp,COREF,94,my,144964,144966,0,423,9,M_2458
pdnc,qID,Q284-0,your,144980,144984,8,423,9,M_2459
booknlp,COREF,150,I,145135,145136,8,424,9,M_2460
exp,exp_name,mr. elton,Mr. Elton,145176,145185,8,424,9,M_2461
booknlp,COREF,150,he,145223,145225,8,424,9,M_2462
booknlp,COREF,150,I,145234,145235,8,424,9,M_2463
booknlp,COREF,150,my,145278,145280,8,424,9,M_2464
booknlp,COREF,150,I,145305,145306,8,424,9,M_2465
booknlp,COREF,150,I,145312,145313,8,424,9,M_2466
booknlp,COREF,150,I,145394,145395,8,424,9,M_2467
booknlp,COREF,150,he,145542,145544,8,425,9,M_2468
exp,exp_name,emma,Emma,145575,145579,0,425,9,M_2469
booknlp,COREF,150,his,145622,145625,8,425,9,M_2470
booknlp,COREF,150,his,145686,145689,8,425,9,M_2471
booknlp,COREF,94,her,145729,145732,0,425,9,M_2472
booknlp,COREF,94,She,145743,145746,0,425,9,M_2473
exp,exp_name,harriet,Harriet,145834,145841,2,425,9,M_2474
exp,exp_name,emma,Emma,146011,146015,0,427,10,M_2475
exp,exp_name,mr. elton,Mr. Elton,146318,146327,8,428,10,M_2476
exp,exp_name,emma,Emma,146748,146752,0,428,10,M_2477
pdnc,qID,Q286-0,you,146792,146795,2,429,10,M_2478
pdnc,qID,Q286-0,your,146800,146804,2,429,10,M_2479
exp,exp_name,harriet,Harriet,146838,146845,2,429,10,M_2480
booknlp,COREF,94,I,146967,146968,0,431,10,M_2481
exp,exp_name,emma,Emma,147009,147013,0,431,10,M_2482
booknlp,COREF,94,I,147079,147080,0,431,10,M_2483
exp,exp_name,harriet,Harriet,147198,147205,2,432,10,M_2484
booknlp,COREF,94,she,147207,147210,0,432,10,M_2485
booknlp,COREF,112,her,147231,147234,2,432,10,M_2486
booknlp,COREF,112,her,147270,147273,2,432,10,M_2487
exp,exp_name,emma,Emma,147357,147361,0,432,10,M_2488
exp,exp_name,mr. elton,Mr. Elton,147408,147417,8,432,10,M_2489
booknlp,COREF,112,her,147440,147443,2,432,10,M_2490
booknlp,COREF,112,I,147447,147448,2,433,10,M_2491
booknlp,COREF,112,she,147482,147485,2,433,10,M_2492
booknlp,COREF,112,I,147492,147493,2,433,10,M_2493
booknlp,COREF,112,I,147564,147565,2,433,10,M_2494
pdnc,qID,Q289-1,his,147591,147594,8,433,10,M_2495
pdnc,qID,Q289-1,my father,147624,147633,10,433,10,M_2496
booknlp,COREF,112,She,147637,147640,2,434,10,M_2497
exp,exp_name,harriet,Harriet,147719,147726,2,434,10,M_2498
booknlp,COREF,112,I,147748,147749,2,435,10,M_2499
pdnc,qID,Q290-0,Miss Woodhouse,147764,147778,0,435,10,M_2500
pdnc,qID,Q290-0,you,147785,147788,0,435,10,M_2501
pdnc,qID,Q290-0,you,147851,147854,0,435,10,M_2502
exp,exp_name,emma,Emma,147864,147868,0,436,10,M_2503
booknlp,COREF,112,My,147893,147895,2,437,10,M_2504
pdnc,qID,Q291-0,Harriet,147912,147919,2,437,10,M_2505
booknlp,COREF,112,me,147951,147953,2,437,10,M_2506
booknlp,COREF,112,I,147964,147965,2,437,10,M_2507
booknlp,COREF,112,I,148030,148031,2,437,10,M_2508
pdnc,qID,Q292-0,you,148149,148152,0,438,10,M_2509
booknlp,COREF,112,I,148162,148163,2,438,10,M_2510
booknlp,COREF,112,I,148186,148187,2,439,10,M_2511
booknlp,COREF,112,I,148231,148232,2,439,10,M_2512
pdnc,qID,Q293-0,Mr. Elton,148263,148272,8,439,10,M_2513
pdnc,qID,Q293-0,you,148274,148277,2,439,10,M_2514
booknlp,COREF,150,herself,148298,148305,8,439,10,M_2515
booknlp,COREF,112,I,148336,148337,2,439,10,M_2516
booknlp,COREF,112,I,148376,148377,2,439,10,M_2517
booknlp,COREF,112,I,148407,148408,2,439,10,M_2518
booknlp,COREF,112,I,148449,148450,2,439,10,M_2519
booknlp,COREF,112,I,148466,148467,2,439,10,M_2520
booknlp,COREF,112,I,148550,148551,2,441,10,M_2521
booknlp,COREF,112,I,148611,148612,2,441,10,M_2522
booknlp,COREF,112,I,148673,148674,2,441,10,M_2523
booknlp,COREF,112,my,148710,148712,2,441,10,M_2524
booknlp,COREF,112,my,148721,148723,2,441,10,M_2525
booknlp,COREF,112,I,148736,148737,2,441,10,M_2526
booknlp,COREF,112,I,148751,148752,2,441,10,M_2527
booknlp,COREF,112,I,148784,148785,2,441,10,M_2528
booknlp,COREF,112,I,148794,148795,2,441,10,M_2529
booknlp,COREF,112,mine,148843,148847,2,441,10,M_2530
booknlp,COREF,112,I,148857,148858,2,441,10,M_2531
booknlp,COREF,112,I,148883,148884,2,441,10,M_2532
