source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,112,I,148910,148911,2,441,10,M_2533
booknlp,COREF,112,I,148925,148926,2,441,10,M_2534
booknlp,COREF,112,I,149007,149008,2,441,10,M_2535
booknlp,COREF,112,I,149049,149050,2,441,10,M_2536
booknlp,COREF,112,I,149150,149151,2,441,10,M_2537
pdnc,qID,Q296-0,my father,149158,149167,10,441,10,M_2538
pdnc,qID,Q297-0,Miss Bates,149216,149226,7,442,10,M_2539
pdnc,qID,Q298-0,you,149265,149268,2,443,10,M_2540
pdnc,qID,Q298-0,Harriet,149284,149291,2,443,10,M_2541
booknlp,COREF,112,I,149300,149301,2,443,10,M_2542
booknlp,COREF,112,I,149310,149311,2,443,10,M_2543
pdnc,qID,Q298-0,Miss Bates,149332,149342,7,443,10,M_2544
booknlp,COREF,112,me,149490,149492,2,443,10,M_2545
booknlp,COREF,112,I,149494,149495,2,443,10,M_2546
booknlp,COREF,112,I,149537,149538,2,443,10,M_2547
pdnc,qID,Q299-0,you,149626,149629,0,444,10,M_2548
pdnc,qID,Q300-0,Harriet,149690,149697,2,445,10,M_2549
booknlp,COREF,112,I,149699,149700,2,445,10,M_2550
pdnc,qID,Q300-0,Miss Bates,150413,150423,7,445,10,M_2551
pdnc,qID,Q300-0,she,150425,150428,7,445,10,M_2552
booknlp,COREF,112,me,150476,150478,2,445,10,M_2553
pdnc,qID,Q300-0,she,150497,150500,7,445,10,M_2554
pdnc,qID,Q300-0,her,150610,150613,7,445,10,M_2555
booknlp,COREF,112,I,150620,150621,2,445,10,M_2556
pdnc,qID,Q300-0,she,150641,150644,7,445,10,M_2557
pdnc,qID,Q300-0,she,150679,150682,7,445,10,M_2558
pdnc,qID,Q300-0,her,150757,150760,7,445,10,M_2559
booknlp,COREF,112,me,150793,150795,2,446,10,M_2560
pdnc,qID,Q301-0,you,150812,150815,0,446,10,M_2561
pdnc,qID,Q301-0,you,150830,150833,0,446,10,M_2562
booknlp,COREF,112,yourself,150841,150849,2,446,10,M_2563
booknlp,COREF,112,you,150855,150858,2,446,10,M_2564
booknlp,COREF,112,I,150875,150876,2,447,10,M_2565
booknlp,COREF,112,myself,150882,150888,2,447,10,M_2566
pdnc,qID,Q302-0,Harriet,150890,150897,2,447,10,M_2567
booknlp,COREF,112,mine,150899,150903,2,447,10,M_2568
booknlp,COREF,112,I,150974,150975,2,447,10,M_2569
booknlp,COREF,112,I,150996,150997,2,447,10,M_2570
booknlp,COREF,112,me,151136,151138,2,447,10,M_2571
booknlp,COREF,112,I,151196,151197,2,447,10,M_2572
booknlp,COREF,112,I,151209,151210,2,447,10,M_2573
booknlp,COREF,112,I,151231,151232,2,447,10,M_2574
booknlp,COREF,112,I,151248,151249,2,447,10,M_2575
booknlp,COREF,112,I,151463,151464,2,447,10,M_2576
pdnc,qID,Q302-0,a sister,151514,151522,3,447,10,M_2577
booknlp,COREF,112,I,151523,151524,2,447,10,M_2578
booknlp,COREF,112,my,151731,151733,2,447,10,M_2579
booknlp,COREF,112,my,151790,151792,2,447,10,M_2580
booknlp,COREF,112,My,151850,151852,2,447,10,M_2581
booknlp,COREF,112,me,151906,151908,2,447,10,M_2582
pdnc,qID,Q303-0,you,151916,151919,0,448,10,M_2583
exp,exp_name,miss bates,Miss Bates,151925,151935,7,448,10,M_2584
booknlp,COREF,112,I,151954,151955,2,448,10,M_2585
pdnc,qID,Q303-0,you,151961,151964,0,448,10,M_2586
pdnc,qID,Q303-0,you,152009,152012,0,448,10,M_2587
pdnc,qID,Q304-0,she,152084,152087,4,449,10,M_2588
booknlp,COREF,112,I,152213,152214,2,449,10,M_2589
pdnc,qID,Q304-0,Jane Fairfax,152305,152317,4,449,10,M_2590
pdnc,qID,Q304-0,Jane Fairfax,152351,152363,4,449,10,M_2591
pdnc,qID,Q304-0,her,152383,152386,4,449,10,M_2592
pdnc,qID,Q304-0,her,152413,152416,4,449,10,M_2593
pdnc,qID,Q304-0,she,152477,152480,4,449,10,M_2594
pdnc,qID,Q304-0,her aunt,152495,152503,7,449,10,M_2595
pdnc,qID,Q304-0,her grandmother,152562,152577,11,449,10,M_2596
booknlp,COREF,112,I,152618,152619,2,449,10,M_2597
pdnc,qID,Q304-0,Jane Fairfax,152625,152637,4,449,10,M_2598
pdnc,qID,Q304-0,she,152653,152656,4,449,10,M_2599
booknlp,COREF,112,me,152663,152665,2,449,10,M_2600
exp,exp_name,emma,Emma,152754,152758,0,450,10,M_2601
booknlp,COREF,94,her,152842,152845,0,450,10,M_2602
booknlp,COREF,94,her,152879,152882,0,450,10,M_2603
booknlp,COREF,94,her,152895,152898,0,450,10,M_2604
booknlp,COREF,94,her,152917,152920,0,450,10,M_2605
booknlp,COREF,94,She,152928,152931,0,450,10,M_2606
booknlp,COREF,94,her,153178,153181,0,450,10,M_2607
booknlp,COREF,94,she,153301,153304,0,450,10,M_2608
booknlp,COREF,94,she,153357,153360,0,450,10,M_2609
booknlp,COREF,94,she,153391,153394,0,450,10,M_2610
booknlp,COREF,94,her,153460,153463,0,450,10,M_2611
exp,exp_name,harriet,Harriet,153471,153478,2,450,10,M_2612
pdnc,qID,Q305-0,Harriet,153525,153532,2,451,10,M_2613
booknlp,COREF,94,I,153616,153617,0,451,10,M_2614
booknlp,COREF,94,my,153744,153746,0,451,10,M_2615
exp,exp_name,harriet,Harriet,153773,153780,2,452,10,M_2616
booknlp,COREF,94,I,153845,153846,0,453,10,M_2617
exp,exp_name,emma,Emma,153900,153904,0,453,10,M_2618
booknlp,COREF,94,she,153909,153912,0,453,10,M_2619
booknlp,COREF,112,I,154064,154065,2,453,10,M_2620
booknlp,COREF,94,her,154221,154224,0,454,10,M_2621
exp,exp_name,mr. elton,Mr. Elton,154313,154322,8,455,10,M_2622
exp,exp_name,emma,Emma,154372,154376,0,455,10,M_2623
pdnc,qID,Q309-0,Harriet,154409,154416,2,456,10,M_2624
exp,exp_name,harriet,Harriet,154761,154768,2,457,10,M_2625
booknlp,COREF,150,He,154928,154930,8,457,10,M_2626
booknlp,COREF,150,His,154963,154966,8,457,10,M_2627
booknlp,COREF,150,he,154973,154975,8,457,10,M_2628
exp,exp_name,mr. elton,Mr. Elton,155077,155086,8,457,10,M_2629
exp,exp_name,emma,Emma,155188,155192,0,458,10,M_2630
booknlp,COREF,94,I,155282,155283,0,458,10,M_2631
booknlp,COREF,94,I,155354,155355,0,458,10,M_2632
booknlp,COREF,94,I,155371,155372,0,458,10,M_2633
booknlp,COREF,94,I,155378,155379,0,458,10,M_2634
booknlp,COREF,94,herself,155422,155429,0,459,10,M_2635
booknlp,COREF,94,she,155450,155453,0,459,10,M_2636
booknlp,COREF,94,she,155461,155464,0,459,10,M_2637
booknlp,COREF,94,she,155604,155607,0,459,10,M_2638
booknlp,COREF,94,she,155644,155647,0,459,10,M_2639
exp,exp_name,harriet,Harriet,155659,155666,2,459,10,M_2640
booknlp,COREF,94,her,155718,155721,0,459,10,M_2641
booknlp,COREF,94,her,155780,155783,0,459,10,M_2642
booknlp,COREF,94,she,155804,155807,0,459,10,M_2643
booknlp,COREF,94,her,155895,155898,0,459,10,M_2644
booknlp,COREF,94,she,156017,156020,0,459,10,M_2645
booknlp,COREF,94,she,156099,156102,0,459,10,M_2646
booknlp,COREF,94,her,156142,156145,0,459,10,M_2647
booknlp,COREF,94,she,156152,156155,0,459,10,M_2648
booknlp,COREF,94,her,156192,156195,0,459,10,M_2649
booknlp,COREF,94,her,156287,156290,0,459,10,M_2650
booknlp,COREF,94,her,156618,156621,0,459,10,M_2651
booknlp,COREF,94,She,156623,156626,0,459,10,M_2652
booknlp,COREF,94,she,156723,156726,0,459,10,M_2653
exp,exp_name,mr. elton,Mr. Elton,156825,156834,8,459,10,M_2654
exp,exp_name,harriet,Harriet,156864,156871,2,459,10,M_2655
exp,exp_name,emma,Emma,156917,156921,0,459,10,M_2656
booknlp,COREF,94,she,156976,156979,0,459,10,M_2657
booknlp,COREF,94,she,157045,157048,0,459,10,M_2658
exp,exp_name,mr. elton,Mr. Elton,157076,157085,8,460,10,M_2659
exp,exp_name,emma,Emma,157151,157155,0,460,10,M_2660
booknlp,COREF,94,she,157193,157196,0,460,10,M_2661
booknlp,COREF,150,he,157208,157210,8,460,10,M_2662
booknlp,COREF,150,his,157227,157230,8,460,10,M_2663
booknlp,COREF,150,his,157285,157288,8,460,10,M_2664
exp,exp_name,cole,Cole,157296,157300,12,460,10,M_2665
booknlp,COREF,94,her,157506,157509,0,461,10,M_2666
booknlp,COREF,94,I,157648,157649,0,461,10,M_2667
exp,exp_name,harriet,Harriet,157808,157815,2,462,10,M_2668
booknlp,COREF,112,her,157837,157840,2,462,10,M_2669
booknlp,COREF,112,her,157884,157887,2,462,10,M_2670
booknlp,COREF,112,She,157935,157938,2,462,10,M_2671
booknlp,COREF,112,her,158076,158079,2,462,10,M_2672
booknlp,COREF,112,herself,158097,158104,2,462,10,M_2673
booknlp,COREF,112,my,158177,158179,2,463,10,M_2674
booknlp,COREF,112,she,158200,158203,2,463,10,M_2675
booknlp,COREF,112,I,158210,158211,2,463,10,M_2676
booknlp,COREF,112,I,158228,158229,2,463,10,M_2677
booknlp,COREF,112,I,158246,158247,2,463,10,M_2678
booknlp,COREF,150,you,158290,158293,8,463,10,M_2679
booknlp,COREF,112,I,158304,158305,2,463,10,M_2680
booknlp,COREF,112,I,158311,158312,2,463,10,M_2681
pdnc,qID,Q313-1,Mr. Elton,158343,158352,8,463,10,M_2682
booknlp,COREF,112,I,158354,158355,2,463,10,M_2683
pdnc,qID,Q313-1,your,158382,158386,8,463,10,M_2684
pdnc,qID,Q313-1,your,158402,158406,8,463,10,M_2685
booknlp,COREF,112,my,158477,158479,2,463,10,M_2686
exp,exp_name,mr. elton,Mr. Elton,158491,158500,8,464,10,M_2687
booknlp,COREF,150,his,158568,158571,8,464,10,M_2688
booknlp,COREF,150,his,158620,158623,8,464,10,M_2689
booknlp,COREF,150,he,158730,158732,8,464,10,M_2690
exp,exp_name,emma,Emma,158871,158875,0,464,10,M_2691
booknlp,COREF,94,She,158970,158973,0,464,10,M_2692
booknlp,COREF,94,she,159012,159015,0,464,10,M_2693
booknlp,COREF,94,she,159030,159033,0,464,10,M_2694
exp,exp_name,mr. elton,Mr. Elton,159054,159063,8,464,10,M_2695
booknlp,COREF,94,she,159192,159195,0,464,10,M_2696
booknlp,COREF,150,him,159229,159232,8,464,10,M_2697
booknlp,COREF,150,his,159242,159245,8,464,10,M_2698
booknlp,COREF,94,she,159297,159300,0,464,10,M_2699
booknlp,COREF,94,herself,159324,159331,0,464,10,M_2700
booknlp,COREF,94,She,159367,159370,0,464,10,M_2701
booknlp,COREF,94,her,159413,159416,0,464,10,M_2702
exp,exp_name,emma,Emma,159544,159548,0,465,10,M_2703
booknlp,COREF,150,he,159617,159619,8,465,10,M_2704
booknlp,COREF,150,He,159647,159649,8,465,10,M_2705
booknlp,COREF,150,he,159692,159694,8,465,10,M_2706
exp,exp_name,harriet,Harriet,159704,159711,2,465,10,M_2707
booknlp,COREF,150,he,159717,159719,8,465,10,M_2708
exp,exp_name,emma,Emma,159886,159890,0,466,10,M_2709
pdnc,qID,Q314-1,he,159893,159895,8,466,10,M_2710
pdnc,qID,Q314-1,he,159948,159950,8,466,10,M_2711
booknlp,COREF,150,himself,159960,159967,8,466,10,M_2712
booknlp,COREF,94,her,160042,160045,0,467,10,M_2713
booknlp,COREF,94,she,160064,160067,0,467,10,M_2714
booknlp,COREF,94,herself,160090,160097,0,467,10,M_2715
exp,exp_name,mr. elton,Mr. Elton,160232,160241,8,469,11,M_2716
booknlp,COREF,150,himself,160262,160269,8,469,11,M_2717
exp,exp_name,emma,Emma,160291,160295,0,469,11,M_2718
booknlp,COREF,150,his,160319,160322,8,469,11,M_2719
booknlp,COREF,150,his,160344,160347,8,469,11,M_2720
booknlp,COREF,94,her,160372,160375,0,469,11,M_2721
booknlp,COREF,94,her,160488,160491,0,469,11,M_2722
booknlp,COREF,94,she,160596,160599,0,469,11,M_2723
booknlp,COREF,94,herself,160608,160615,0,469,11,M_2724
booknlp,COREF,94,her,160701,160704,0,469,11,M_2725
booknlp,COREF,94,She,160832,160835,0,469,11,M_2726
exp,exp_name,mrs. john knightley,Mrs. John Knightley,160976,160995,3,470,11,M_2727
exp,exp_name,mr. woodhouse,Mr. Woodhouse,161427,161440,10,470,11,M_2728
exp,exp_name,isabella,Isabella,161506,161514,3,470,11,M_2729
booknlp,COREF,87,her,161679,161682,3,471,11,M_2730
exp,exp_name,mrs. john knightley,Mrs. John Knightley,161898,161917,3,471,11,M_2731
booknlp,COREF,93,Hartfield,162295,162304,0,471,11,M_2732
booknlp,COREF,87,her,162325,162328,3,471,11,M_2733
exp,exp_name,mrs. john knightley,Mrs. John Knightley,162357,162376,3,471,11,M_2734
exp,exp_name,mrs. john knightley,Mrs. John Knightley,162771,162790,3,472,11,M_2735
exp,exp_name,mr. john knightley,Mr. John Knightley,163588,163606,5,473,11,M_2736
exp,exp_name,isabella,Isabella,164436,164444,3,474,11,M_2737
exp,exp_name,isabella,Isabella,164452,164460,3,474,11,M_2738
booknlp,COREF,87,herself,164472,164479,3,474,11,M_2739
exp,exp_name,isabella,Isabella,164556,164564,3,474,11,M_2740
exp,exp_name,mr. woodhouse,Mr. Woodhouse,164944,164957,10,474,11,M_2741
exp,exp_name,mr. john knightley,Mr. John Knightley,165113,165131,5,474,11,M_2742
exp,exp_name,emma,Emma,165259,165263,0,474,11,M_2743
exp,exp_name,mr. woodhouse,Mr. Woodhouse,165603,165616,10,474,11,M_2744
booknlp,COREF,85,his,165673,165676,10,474,11,M_2745
booknlp,COREF,94,she,165735,165738,0,474,11,M_2746
pdnc,qID,Q315-0,my dear,165766,165773,3,475,11,M_2747
booknlp,COREF,85,he,165781,165783,10,475,11,M_2748
pdnc,qID,Q315-1,poor Miss Taylor,165786,165802,15,475,11,M_2749
pdnc,qID,Q316-0,sir,165842,165845,10,476,11,M_2750
pdnc,qID,Q316-1,you,165884,165887,10,476,11,M_2751
pdnc,qID,Q316-1,her,165898,165901,15,476,11,M_2752
exp,exp_name,emma,Emma,165912,165916,0,476,11,M_2753
booknlp,COREF,94,you,165948,165951,0,476,11,M_2754
booknlp,COREF,94,you,166016,166019,0,476,11,M_2755
booknlp,COREF,94,she,166091,166094,0,476,11,M_2756
pdnc,qID,Q317-0,my dear,166132,166139,3,477,11,M_2757
booknlp,COREF,85,I,166141,166142,10,477,11,M_2758
pdnc,qID,Q317-0,her,166208,166211,15,477,11,M_2759
exp,exp_name,mr. john knightley,Mr. John Knightley,166225,166243,5,478,11,M_2760
exp,exp_name,emma,Emma,166255,166259,0,478,11,M_2761
pdnc,qID,Q318-0,Mrs. Weston,166363,166374,15,479,11,M_2762
pdnc,qID,Q318-0,Papa,166417,166421,10,479,11,M_2763
pdnc,qID,Q318-0,his,166439,166442,10,479,11,M_2764
pdnc,qID,Q320-0,you,166525,166528,10,481,11,M_2765
pdnc,qID,Q320-0,her,166533,166536,15,481,11,M_2766
pdnc,qID,Q320-0,sir,166538,166541,10,481,11,M_2767
exp,exp_name,isabella,Isabella,166567,166575,3,481,11,M_2768
booknlp,COREF,87,her,166616,166619,3,481,11,M_2769
exp,exp_name,mr. woodhouse,Mr. Woodhouse,166629,166642,10,482,11,M_2770
pdnc,qID,Q321-0,my dear,166675,166682,3,482,11,M_2771
booknlp,COREF,85,I,166687,166688,10,482,11,M_2772
pdnc,qID,Q322-0,papa,166708,166712,10,483,11,M_2773
pdnc,qID,Q322-0,Mr. Weston,166862,166872,9,483,11,M_2774
pdnc,qID,Q322-0,Mrs. Weston,166876,166887,15,483,11,M_2775
pdnc,qID,Q322-0,you,166944,166947,3,483,11,M_2776
pdnc,qID,Q322-0,Isabella,166961,166969,3,483,11,M_2777
pdnc,qID,Q322-0,Mr. Weston,167035,167045,9,483,11,M_2778
booknlp,COREF,86,herself,167067,167074,9,483,11,M_2779
pdnc,qID,Q322-0,Papa,167076,167080,10,483,11,M_2780
pdnc,qID,Q322-0,you,167085,167088,10,483,11,M_2781
pdnc,qID,Q322-0,you,167119,167122,10,483,11,M_2782
pdnc,qID,Q322-0,Isabella,167138,167146,3,483,11,M_2783
pdnc,qID,Q322-0,Miss Taylor,167201,167212,15,483,11,M_2784
exp,exp_name,mrs. weston,Mrs. Weston,167282,167293,15,483,11,M_2785
pdnc,qID,Q322-0,her,167324,167327,15,483,11,M_2786
exp,exp_name,mr. john knightley,Mr. John Knightley,167438,167456,5,484,11,M_2787
pdnc,qID,Q323-1,your,167491,167495,0,484,11,M_2788
pdnc,qID,Q323-1,Her,167505,167508,15,484,11,M_2789
pdnc,qID,Q323-1,his,167565,167568,9,484,11,M_2790
pdnc,qID,Q323-1,you,167649,167652,3,484,11,M_2791
pdnc,qID,Q323-1,my love,167654,167661,3,484,11,M_2792
booknlp,COREF,93,Hartfield,167722,167731,0,484,11,M_2793
pdnc,qID,Q323-1,you,167735,167738,3,484,11,M_2794
pdnc,qID,Q323-1,you,167760,167763,3,484,11,M_2795
pdnc,qID,Q323-1,Emma,167769,167773,0,484,11,M_2796
pdnc,qID,Q323-1,you,167792,167795,3,484,11,M_2797
exp,exp_name,mr. woodhouse,Mr. Woodhouse,167841,167854,10,485,11,M_2798
pdnc,qID,Q324-1,Mrs. Weston,167892,167903,15,485,11,M_2799
pdnc,qID,Q324-1,poor Mrs. Weston,167905,167921,15,485,11,M_2800
pdnc,qID,Q324-1,she,167968,167971,15,485,11,M_2801
pdnc,qID,Q325-0,Mr. Weston,168038,168048,9,486,11,M_2802
pdnc,qID,Q325-0,she,168052,168055,15,486,11,M_2803
pdnc,qID,Q325-0,papa,168065,168069,10,486,11,M_2804
pdnc,qID,Q325-0,You,168072,168075,10,486,11,M_2805
pdnc,qID,Q325-0,poor Mr. Weston,168089,168104,9,486,11,M_2806
exp,exp_name,john knightley,John Knightley,168132,168146,5,487,11,M_2807
pdnc,qID,Q326-1,Mr. Weston,168165,168175,9,487,11,M_2808
pdnc,qID,Q326-1,You,168199,168202,0,487,11,M_2809
pdnc,qID,Q326-1,Emma,168210,168214,0,487,11,M_2810
pdnc,qID,Q326-1,you,168291,168294,0,487,11,M_2811
pdnc,qID,Q326-1,Isabella,168386,168394,3,487,11,M_2812
pdnc,qID,Q326-1,she,168396,168399,3,487,11,M_2813
pdnc,qID,Q326-1,she,168500,168503,3,487,11,M_2814
pdnc,qID,Q327-0,my love,168516,168523,5,488,11,M_2815
pdnc,qID,Q327-1,you,168589,168592,5,488,11,M_2816
pdnc,qID,Q327-1,her,168738,168741,15,488,11,M_2817
pdnc,qID,Q327-1,Miss Taylor,168792,168803,15,488,11,M_2818
pdnc,qID,Q327-1,Mr. Weston,168870,168880,9,488,11,M_2819
pdnc,qID,Q327-1,that excellent Mr. Weston,168882,168907,9,488,11,M_2820
pdnc,qID,Q327-1,he,168934,168936,9,488,11,M_2821
pdnc,qID,Q327-1,he,168965,168967,9,488,11,M_2822
pdnc,qID,Q327-1,your brother,169047,169059,6,488,11,M_2823
pdnc,qID,Q327-1,his,169075,169078,9,488,11,M_2824
pdnc,qID,Q327-1,his,169118,169121,9,488,11,M_2825
booknlp,COREF,86,him,169146,169149,9,488,11,M_2826
pdnc,qID,Q327-1,his,169198,169201,9,488,11,M_2827
pdnc,qID,Q327-1,him,169484,169487,9,488,11,M_2828
pdnc,qID,Q327-1,Miss Taylor,169500,169511,15,488,11,M_2829
pdnc,qID,Q328-0,the young man,169525,169538,1,489,11,M_2830
exp,exp_name,john knightley,John Knightley,169546,169560,5,489,11,M_2831
pdnc,qID,Q328-1,he,169567,169569,1,489,11,M_2832
pdnc,qID,Q328-1,he,169605,169607,1,489,11,M_2833
pdnc,qID,Q329-0,He,169616,169618,1,490,11,M_2834
exp,exp_name,emma,Emma,169651,169655,0,490,11,M_2835
pdnc,qID,Q329-1,his,169692,169695,1,490,11,M_2836
booknlp,COREF,94,I,169757,169758,0,490,11,M_2837
pdnc,qID,Q329-1,him,169774,169777,1,490,11,M_2838
pdnc,qID,Q330-0,you,169803,169806,0,491,11,M_2839
pdnc,qID,Q330-0,my dear,169839,169846,0,491,11,M_2840
booknlp,COREF,94,her,169854,169857,0,491,11,M_2841
pdnc,qID,Q330-1,He,169867,169869,1,491,11,M_2842
pdnc,qID,Q330-1,poor Mrs. Weston,169888,169904,15,491,11,M_2843
pdnc,qID,Q330-1,her,169922,169925,15,491,11,M_2844
pdnc,qID,Q330-1,She,169970,169973,15,491,11,M_2845
pdnc,qID,Q330-1,him,170022,170025,1,491,11,M_2846
pdnc,qID,Q330-1,his,170049,170052,1,491,11,M_2847
booknlp,COREF,94,you,170062,170065,0,491,11,M_2848
pdnc,qID,Q330-1,He,170089,170091,1,491,11,M_2849
pdnc,qID,Q330-1,his,170110,170113,1,491,11,M_2850
booknlp,COREF,94,My,170134,170136,0,492,11,M_2851
pdnc,qID,Q331-0,he,170148,170150,1,492,11,M_2852
pdnc,qID,Q331-0,You,170172,170175,10,492,11,M_2853
pdnc,qID,Q332-0,he,170225,170227,1,493,11,M_2854
pdnc,qID,Q332-0,he,170276,170278,1,493,11,M_2855
pdnc,qID,Q332-0,he,170306,170308,1,493,11,M_2856
pdnc,qID,Q332-0,his,170314,170317,1,493,11,M_2857
exp,exp_name,mrs. weston,Mrs. Weston,170454,170465,15,493,11,M_2858
pdnc,qID,Q333-0,F. C. Weston Churchil,170631,170652,1,493,11,M_2859
pdnc,qID,Q334-0,him,170719,170722,1,494,11,M_2860
exp,exp_name,mrs. john knightley,Mrs. John Knightley,170748,170767,3,494,11,M_2861
pdnc,qID,Q334-1,his,170789,170792,1,494,11,M_2862
pdnc,qID,Q334-1,he,170848,170850,1,494,11,M_2863
pdnc,qID,Q334-1,his,170958,170961,1,494,11,M_2864
pdnc,qID,Q334-1,Mr. Weston,171017,171027,9,494,11,M_2865
pdnc,qID,Q334-1,him,171044,171047,1,494,11,M_2866
exp,exp_name,mr. john knightley,Mr. John Knightley,171229,171247,5,495,11,M_2867
pdnc,qID,Q335-1,you,171261,171264,3,495,11,M_2868
pdnc,qID,Q335-1,Mr. Weston,171282,171292,9,495,11,M_2869
pdnc,qID,Q335-1,you,171311,171314,3,495,11,M_2870
exp,exp_name,john,John,171348,171352,5,495,11,M_2871
pdnc,qID,Q335-1,Mr. Weston,171354,171364,9,495,11,M_2872
pdnc,qID,Q335-1,he,171438,171440,9,495,11,M_2873
pdnc,qID,Q335-1,he,171457,171459,9,495,11,M_2874
booknlp,COREF,86,his,171582,171585,9,495,11,M_2875
pdnc,qID,Q335-1,his,171667,171670,9,495,11,M_2876
exp,exp_name,emma,Emma,171763,171767,0,496,11,M_2877
exp,exp_name,mr. weston,Mr. Weston,171816,171826,9,496,11,M_2878
booknlp,COREF,94,she,171867,171870,0,496,11,M_2879
booknlp,COREF,94,She,171899,171902,0,496,11,M_2880
booknlp,COREF,86,himself,172047,172054,9,496,11,M_2881
booknlp,COREF,94,her,172072,172075,0,496,11,M_2882
exp,exp_name,mr. knightley,Mr. Knightley,172243,172256,6,498,12,M_2883
exp,exp_name,mr. woodhouse,Mr. Woodhouse,172314,172327,10,498,12,M_2884
exp,exp_name,isabella,Isabella,172384,172392,3,498,12,M_2885
exp,exp_name,emma,Emma,172406,172410,0,498,12,M_2886
booknlp,COREF,94,she,172515,172518,0,498,12,M_2887
exp,exp_name,mr. knightley,Mr. Knightley,172599,172612,6,498,12,M_2888
booknlp,COREF,94,herself,172617,172624,0,498,12,M_2889
booknlp,COREF,94,She,172667,172670,0,499,12,M_2890
booknlp,COREF,94,She,172714,172717,0,499,12,M_2891
booknlp,COREF,94,She,172782,172785,0,499,12,M_2892
booknlp,COREF,94,she,172973,172976,0,499,12,M_2893
booknlp,COREF,94,she,173069,173072,0,499,12,M_2894
booknlp,COREF,94,her,173102,173105,0,499,12,M_2895
booknlp,COREF,94,her,173426,173429,0,499,12,M_2896
exp,exp_name,emma,Emma,173484,173488,0,499,12,M_2897
booknlp,COREF,94,her,173545,173548,0,499,12,M_2898
booknlp,COREF,94,she,173607,173610,0,499,12,M_2899
pdnc,qID,Q337-0,you,173871,173874,0,501,12,M_2900
pdnc,qID,Q337-0,your,173908,173912,0,501,12,M_2901
pdnc,qID,Q337-0,your,173991,173995,0,501,12,M_2902
pdnc,qID,Q337-0,you,174019,174022,0,501,12,M_2903
pdnc,qID,Q339-1,you,174245,174248,0,503,12,M_2904
pdnc,qID,Q340-1,you,174319,174322,6,504,12,M_2905
pdnc,qID,Q343-0,you,174632,174635,0,507,12,M_2906
pdnc,qID,Q343-0,my dear Emma,174731,174743,0,507,12,M_2907
booknlp,COREF,94,your,174795,174799,0,507,12,M_2908
pdnc,qID,Q343-0,little Emma,174806,174817,0,507,12,M_2909
pdnc,qID,Q343-0,she,174824,174827,0,507,12,M_2910
booknlp,COREF,94,you,174841,174844,0,507,12,M_2911
pdnc,qID,Q343-0,she,174937,174940,0,507,12,M_2912
exp,exp_name,emma,Emma,174996,175000,0,508,12,M_2913
booknlp,COREF,94,your,175030,175034,0,508,12,M_2914
pdnc,qID,Q344-1,Mr. Knightley,175096,175109,6,508,12,M_2915
exp,exp_name,john knightley,John Knightley,175536,175550,5,511,12,M_2916
pdnc,qID,Q347-0,George,175590,175596,6,511,12,M_2917
pdnc,qID,Q348-0,John,175604,175608,5,511,12,M_2918
exp,exp_name,mr. woodhouse,Mr. Woodhouse,175879,175892,10,512,12,M_2919
booknlp,COREF,85,his,175955,175958,10,512,12,M_2920
exp,exp_name,isabella,Isabella,175964,175972,3,512,12,M_2921
booknlp,COREF,85,he,176035,176037,10,512,12,M_2922
