source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,85,his,176042,176045,10,512,12,M_2923
exp,exp_name,emma,Emma,176153,176157,0,512,12,M_2924
booknlp,COREF,85,he,176406,176408,10,513,12,M_2925
exp,exp_name,john,John,176452,176456,5,513,12,M_2926
booknlp,COREF,85,he,176571,176573,10,513,12,M_2927
booknlp,COREF,85,his,176768,176771,10,513,12,M_2928
exp,exp_name,john,John,177004,177008,5,513,12,M_2929
exp,exp_name,mr. woodhouse,Mr. Woodhouse,177215,177228,10,514,12,M_2930
booknlp,COREF,85,his,177298,177301,10,514,12,M_2931
pdnc,qID,Q349-0,My poor dear Isabella,177314,177335,3,515,12,M_2932
booknlp,COREF,85,he,177343,177345,10,515,12,M_2933
pdnc,qID,Q349-1,you,177501,177504,3,515,12,M_2934
pdnc,qID,Q349-1,you,177530,177533,3,515,12,M_2935
pdnc,qID,Q349-1,your,177548,177552,3,515,12,M_2936
pdnc,qID,Q349-1,You,177562,177565,3,515,12,M_2937
pdnc,qID,Q349-1,my dear,177588,177595,3,515,12,M_2938
booknlp,COREF,85,I,177601,177602,10,515,12,M_2939
pdnc,qID,Q349-1,you,177631,177634,3,515,12,M_2940
pdnc,qID,Q349-1,you,177642,177645,3,515,12,M_2941
pdnc,qID,Q349-1,You,177651,177654,3,515,12,M_2942
booknlp,COREF,85,I,177659,177660,10,515,12,M_2943
pdnc,qID,Q349-1,My dear Emma,177703,177715,0,515,12,M_2944
exp,exp_name,emma,Emma,177755,177759,0,516,12,M_2945
booknlp,COREF,94,she,177805,177808,0,516,12,M_2946
pdnc,qID,Q350-0,my dear,178134,178141,3,517,12,M_2947
pdnc,qID,Q350-0,your,178143,178147,3,517,12,M_2948
pdnc,qID,Q351-0,sir,178296,178299,10,518,12,M_2949
booknlp,COREF,87,little Bella,178406,178418,3,518,12,M_2950
pdnc,qID,Q352-0,my dear,178463,178470,3,519,12,M_2951
booknlp,COREF,87,her,178518,178521,3,519,12,M_2952
pdnc,qID,Q352-0,you,178616,178619,3,519,12,M_2953
exp,exp_name,emma,Emma,178737,178741,0,520,12,M_2954
booknlp,COREF,94,I,178782,178783,0,520,12,M_2955
pdnc,qID,Q353-1,you,178793,178796,10,520,12,M_2956
booknlp,COREF,94,me,178830,178832,0,520,12,M_2957
pdnc,qID,Q353-1,you,178911,178914,10,520,12,M_2958
pdnc,qID,Q353-1,My dear Isabella,178923,178939,3,520,12,M_2959
booknlp,COREF,94,I,178941,178942,0,520,12,M_2960
pdnc,qID,Q353-1,you,178958,178961,3,520,12,M_2961
pdnc,qID,Q353-1,you,179021,179024,3,520,12,M_2962
pdnc,qID,Q354-0,sir,179060,179063,10,521,12,M_2963
booknlp,COREF,94,me,179183,179185,0,522,12,M_2964
booknlp,COREF,94,I,179293,179294,0,522,12,M_2965
booknlp,COREF,94,I,179587,179588,0,524,12,M_2966
booknlp,COREF,94,I,179625,179626,0,524,12,M_2967
booknlp,COREF,94,myself,179667,179673,0,524,12,M_2968
pdnc,qID,Q357-0,my dear,179700,179707,3,524,12,M_2969
pdnc,qID,Q357-0,you,179728,179731,3,524,12,M_2970
booknlp,COREF,87,Bella,179766,179771,3,524,12,M_2971
pdnc,qID,Q358-0,my dear sir,179789,179800,10,525,12,M_2972
booknlp,COREF,87,her,179802,179805,3,525,12,M_2973
booknlp,COREF,87,her,179926,179929,3,525,12,M_2974
pdnc,qID,Q359-0,my dear,180092,180099,3,526,12,M_2975
booknlp,COREF,87,her,180141,180144,3,526,12,M_2976
booknlp,COREF,94,I,180153,180154,0,526,12,M_2977
pdnc,qID,Q359-0,you,180165,180168,3,526,12,M_2978
booknlp,COREF,94,I,180198,180199,0,526,12,M_2979
pdnc,qID,Q360-0,You,180225,180228,3,527,12,M_2980
booknlp,COREF,94,me,180237,180239,0,527,12,M_2981
exp,exp_name,miss bates,Miss Bates,180267,180277,7,527,12,M_2982
exp,exp_name,emma,Emma,180285,180289,0,527,12,M_2983
booknlp,COREF,94,I,180292,180293,0,527,12,M_2984
booknlp,COREF,94,I,180358,180359,0,528,12,M_2985
booknlp,COREF,94,myself,180380,180386,0,528,12,M_2986
booknlp,COREF,94,I,180434,180435,0,528,12,M_2987
pdnc,qID,Q361-0,Good old Mrs. Bates,180462,180481,11,528,12,M_2988
booknlp,COREF,94,I,180483,180484,0,528,12,M_2989
booknlp,COREF,87,her,180500,180503,3,528,12,M_2990
booknlp,COREF,94,my,180524,180526,0,528,12,M_2991
booknlp,COREF,94,my,180572,180574,0,528,12,M_2992
pdnc,qID,Q361-0,Miss Bates,180605,180615,7,528,12,M_2993
pdnc,qID,Q361-0,sir,180662,180665,10,528,12,M_2994
pdnc,qID,Q362-0,my dear,180688,180695,3,529,12,M_2995
pdnc,qID,Q362-0,poor Mrs. Bates,180717,180732,11,529,12,M_2996
booknlp,COREF,94,I,180780,180781,0,530,12,M_2997
booknlp,COREF,94,me,180870,180872,0,530,12,M_2998
pdnc,qID,Q364-0,my dear,181008,181015,3,531,12,M_2999
booknlp,COREF,94,I,181218,181219,0,532,12,M_3000
pdnc,qID,Q366-0,my poor dear child,181293,181311,3,533,12,M_3001
pdnc,qID,Q366-0,you,181447,181450,3,533,12,M_3002
pdnc,qID,Q367-0,You,181608,181611,10,534,12,M_3003
pdnc,qID,Q367-0,my dear sir,181657,181668,10,534,12,M_3004
booknlp,COREF,94,I,181773,181774,0,534,12,M_3005
booknlp,COREF,94,I,181796,181797,0,534,12,M_3006
booknlp,COREF,94,I,181874,181875,0,534,12,M_3007
booknlp,COREF,94,my,181903,181905,0,534,12,M_3008
pdnc,qID,Q368-0,my dear,182055,182062,3,535,12,M_3009
booknlp,COREF,93,Hartfield,182079,182088,0,535,12,M_3010
pdnc,qID,Q368-0,You,182090,182093,3,535,12,M_3011
pdnc,qID,Q368-0,you,182125,182128,3,535,12,M_3012
pdnc,qID,Q368-0,you,182160,182163,3,535,12,M_3013
pdnc,qID,Q368-0,you,182200,182203,3,535,12,M_3014
booknlp,COREF,94,I,182235,182236,0,535,12,M_3015
booknlp,COREF,94,I,182254,182255,0,535,12,M_3016
pdnc,qID,Q368-0,you,182262,182265,3,535,12,M_3017
pdnc,qID,Q368-0,you,182277,182280,3,535,12,M_3018
booknlp,COREF,94,I,182309,182310,0,536,12,M_3019
pdnc,qID,Q369-0,you,182328,182331,10,536,12,M_3020
pdnc,qID,Q369-0,sir,182340,182343,10,536,12,M_3021
booknlp,COREF,94,I,182349,182350,0,536,12,M_3022
pdnc,qID,Q369-0,you,182358,182361,10,536,12,M_3023
booknlp,COREF,94,I,182428,182429,0,536,12,M_3024
booknlp,COREF,94,I,182468,182469,0,536,12,M_3025
booknlp,COREF,94,myself,182484,182490,0,536,12,M_3026
booknlp,COREF,94,I,182664,182665,0,536,12,M_3027
pdnc,qID,Q369-0,you,182671,182674,10,536,12,M_3028
booknlp,COREF,94,I,182723,182724,0,536,12,M_3029
pdnc,qID,Q369-0,you,182732,182735,10,536,12,M_3030
booknlp,COREF,94,me,182755,182757,0,536,12,M_3031
booknlp,COREF,94,I,182838,182839,0,536,12,M_3032
pdnc,qID,Q369-0,you,182862,182865,10,536,12,M_3033
pdnc,qID,Q369-0,Mr. Knightley,182879,182892,5,536,12,M_3034
pdnc,qID,Q370-0,my dear,182983,182990,3,537,12,M_3035
pdnc,qID,Q370-0,you,183012,183015,3,537,12,M_3036
pdnc,qID,Q370-0,Mr. John Knightley,183025,183043,5,537,12,M_3037
pdnc,qID,Q371-0,sir,183095,183098,10,538,12,M_3038
pdnc,qID,Q371-0,you,183105,183108,10,538,12,M_3039
exp,exp_name,mr. john knightley,Mr. John Knightley,183129,183147,5,538,12,M_3040
pdnc,qID,Q372-0,my love,183193,183200,5,539,12,M_3041
pdnc,qID,Q372-0,my father,183207,183216,10,539,12,M_3042
pdnc,qID,Q372-0,you,183232,183235,5,539,12,M_3043
pdnc,qID,Q372-0,you,183335,183338,5,539,12,M_3044
pdnc,qID,Q372-0,you,183350,183353,5,539,12,M_3045
pdnc,qID,Q372-0,you,183384,183387,5,539,12,M_3046
pdnc,qID,Q373-0,My dear Isabella,183402,183418,3,540,12,M_3047
booknlp,COREF,94,yourself,183465,183473,0,540,12,M_3048
booknlp,COREF,94,yourself,183531,183539,0,540,12,M_3049
booknlp,COREF,94,I,183589,183590,0,541,12,M_3050
pdnc,qID,Q374-0,you,183626,183629,5,541,12,M_3051
pdnc,qID,Q374-0,your brother,183643,183655,6,541,12,M_3052
exp,exp_name,emma,Emma,183665,183669,0,541,12,M_3053
pdnc,qID,Q374-1,your,183678,183682,5,541,12,M_3054
booknlp,COREF,94,she,183845,183848,0,542,12,M_3055
booknlp,COREF,94,her,183919,183922,0,542,12,M_3056
booknlp,COREF,94,her,183942,183945,0,542,12,M_3057
booknlp,COREF,94,she,183965,183968,0,542,12,M_3058
exp,exp_name,isabella,Isabella,184000,184008,3,542,12,M_3059
exp,exp_name,jane fairfax,Jane Fairfax,184030,184042,4,542,12,M_3060
exp,exp_name,jane fairfax,Jane Fairfax,184048,184060,4,542,12,M_3061
booknlp,COREF,87,her,184093,184096,3,542,12,M_3062
booknlp,COREF,87,she,184109,184112,3,542,12,M_3063
pdnc,qID,Q375-0,Jane Fairfax,184188,184200,4,543,12,M_3064
exp,exp_name,mrs. john knightley,Mrs. John Knightley,184208,184227,3,543,12,M_3065
pdnc,qID,Q375-1,her,184263,184266,4,543,12,M_3066
pdnc,qID,Q375-1,her good old grandmother and excellent aunt,184352,184395,11,543,12,M_3067
pdnc,qID,Q375-1,she,184402,184405,4,543,12,M_3068
pdnc,qID,Q375-1,dear Emma,184458,184467,0,543,12,M_3069
booknlp,COREF,94,she,184483,184486,0,543,12,M_3070
pdnc,qID,Q375-1,her,184616,184619,4,543,12,M_3071
pdnc,qID,Q375-1,She,184628,184631,4,543,12,M_3072
pdnc,qID,Q375-1,Emma,184673,184677,0,543,12,M_3073
exp,exp_name,mr. woodhouse,Mr. Woodhouse,184681,184694,10,544,12,M_3074
pdnc,qID,Q376-0,Harriet Smith,184744,184757,2,545,12,M_3075
pdnc,qID,Q376-0,You,184818,184821,3,545,12,M_3076
pdnc,qID,Q376-0,Harriet,184832,184839,2,545,12,M_3077
pdnc,qID,Q376-0,Emma,184841,184845,0,545,12,M_3078
pdnc,qID,Q376-0,Harriet,184885,184892,2,545,12,M_3079
booknlp,COREF,87,I,184897,184898,3,546,12,M_3080
pdnc,qID,Q377-0,Jane Fairfax,184934,184946,4,546,12,M_3081
pdnc,qID,Q377-0,Emma,185011,185015,0,546,12,M_3082
exp,exp_name,mr. woodhouse,Mr. Woodhouse,185887,185900,10,548,12,M_3083
booknlp,COREF,85,his,185910,185913,10,548,12,M_3084
booknlp,COREF,85,his,185930,185933,10,548,12,M_3085
exp,exp_name,emma,Emma,185987,185991,0,548,12,M_3086
booknlp,COREF,94,your,186057,186061,0,548,12,M_3087
booknlp,COREF,85,he,186145,186147,10,548,12,M_3088
booknlp,COREF,85,him,186224,186227,10,548,12,M_3089
booknlp,COREF,85,his,186245,186248,10,548,12,M_3090
booknlp,COREF,85,he,186311,186313,10,548,12,M_3091
booknlp,COREF,85,I,186328,186329,10,549,12,M_3092
pdnc,qID,Q379-0,you,186362,186365,3,549,12,M_3093
booknlp,COREF,94,you,186437,186440,0,550,12,M_3094
booknlp,COREF,94,you,186466,186469,0,550,12,M_3095
pdnc,qID,Q381-0,you,186534,186537,3,551,12,M_3096
pdnc,qID,Q381-0,you,186661,186664,3,551,12,M_3097
booknlp,COREF,85,I,186694,186695,10,552,12,M_3098
pdnc,qID,Q382-0,sir,186775,186778,10,552,12,M_3099
booknlp,COREF,85,I,186959,186960,10,552,12,M_3100
pdnc,qID,Q383-0,You,187107,187110,3,553,12,M_3101
pdnc,qID,Q383-0,my dear,187139,187146,3,553,12,M_3102
pdnc,qID,Q383-0,you,187151,187154,3,553,12,M_3103
booknlp,COREF,85,I,187324,187325,10,553,12,M_3104
pdnc,qID,Q383-0,you,187338,187341,3,553,12,M_3105
pdnc,qID,Q383-0,You,187440,187443,3,553,12,M_3106
pdnc,qID,Q384-0,my dear sir,187481,187492,10,554,12,M_3107
pdnc,qID,Q385-0,my dear,187623,187630,3,555,12,M_3108
exp,exp_name,emma,Emma,187979,187983,0,556,12,M_3109
booknlp,COREF,94,her,188003,188006,0,556,12,M_3110
booknlp,COREF,94,she,188075,188078,0,556,12,M_3111
booknlp,COREF,94,her,188099,188102,0,556,12,M_3112
exp,exp_name,mr. knightley,Mr. Knightley,188851,188864,6,558,12,M_3113
pdnc,qID,Q388-1,John,188945,188949,5,558,12,M_3114
pdnc,qID,Q388-1,you,188976,188979,5,558,12,M_3115
pdnc,qID,Q388-1,you,189234,189237,5,558,12,M_3116
pdnc,qID,Q388-1,you,189370,189373,5,558,12,M_3117
pdnc,qID,Q388-1,you,189450,189453,5,558,12,M_3118
pdnc,qID,Q388-1,your,189468,189472,5,558,12,M_3119
exp,exp_name,mr. woodhouse,Mr. Woodhouse,189484,189497,10,559,12,M_3120
booknlp,COREF,85,his,189547,189550,10,559,12,M_3121
booknlp,COREF,85,he,189573,189575,10,559,12,M_3122
booknlp,COREF,85,his,189637,189640,10,559,12,M_3123
booknlp,COREF,85,his,189703,189706,10,559,12,M_3124
exp,exp_name,mrs. john knightley,Mrs. John Knightley,189942,189961,3,561,13,M_3125
exp,exp_name,mr. weston,Mr. Weston,190476,190486,9,562,13,M_3126
exp,exp_name,mr. woodhouse,Mr. Woodhouse,190555,190568,10,562,13,M_3127
booknlp,COREF,85,he,190689,190691,10,563,13,M_3128
booknlp,COREF,85,he,190724,190726,10,563,13,M_3129
booknlp,COREF,85,his,190741,190744,10,563,13,M_3130
booknlp,COREF,85,he,190812,190814,10,563,13,M_3131
exp,exp_name,emma,Emma,190927,190931,0,563,13,M_3132
booknlp,COREF,85,him,190949,190952,10,563,13,M_3133
exp,exp_name,harriet,Harriet,191007,191014,2,563,13,M_3134
exp,exp_name,harriet,Harriet,191022,191029,2,564,13,M_3135
exp,exp_name,mr. elton,Mr. Elton,191031,191040,8,564,13,M_3136
exp,exp_name,mr. knightley,Mr. Knightley,191046,191059,6,564,13,M_3137
exp,exp_name,mr. woodhouse,Mr. Woodhouse,191186,191199,10,564,13,M_3138
exp,exp_name,mr. woodhouse,Mr. Woodhouse,191330,191343,10,565,13,M_3139
exp,exp_name,harriet,Harriet,191404,191411,2,565,13,M_3140
booknlp,COREF,112,she,191430,191433,2,565,13,M_3141
booknlp,COREF,112,her,191494,191497,2,565,13,M_3142
exp,exp_name,emma,Emma,191548,191552,0,565,13,M_3143
booknlp,COREF,112,her,191576,191579,2,565,13,M_3144
exp,exp_name,emma,Emma,191600,191604,0,565,13,M_3145
booknlp,COREF,112,her,191615,191618,2,565,13,M_3146
booknlp,COREF,112,her,191643,191646,2,565,13,M_3147
booknlp,COREF,112,She,191692,191695,2,565,13,M_3148
exp,exp_name,harriet,Harriet,191815,191822,2,565,13,M_3149
booknlp,COREF,112,herself,191823,191830,2,565,13,M_3150
booknlp,COREF,112,her,191890,191893,2,565,13,M_3151
booknlp,COREF,112,she,191934,191937,2,565,13,M_3152
booknlp,COREF,112,her,191957,191960,2,565,13,M_3153
exp,exp_name,emma,Emma,191987,191991,0,566,13,M_3154
booknlp,COREF,112,her,192001,192004,2,566,13,M_3155
booknlp,COREF,94,she,192016,192019,0,566,13,M_3156
booknlp,COREF,112,her,192037,192040,2,566,13,M_3157
booknlp,COREF,112,her,192091,192094,2,566,13,M_3158
exp,exp_name,mr. elton,Mr. Elton,192128,192137,8,566,13,M_3159
booknlp,COREF,150,he,192164,192166,8,566,13,M_3160
booknlp,COREF,112,her,192172,192175,2,566,13,M_3161
booknlp,COREF,112,her,192192,192195,2,566,13,M_3162
booknlp,COREF,150,his,192254,192257,8,566,13,M_3163
booknlp,COREF,112,her,192316,192319,2,566,13,M_3164
booknlp,COREF,112,She,192331,192334,2,566,13,M_3165
booknlp,COREF,112,she,192394,192397,2,566,13,M_3166
exp,exp_name,mr. elton,Mr. Elton,192409,192418,8,566,13,M_3167
booknlp,COREF,150,himself,192419,192426,8,566,13,M_3168
booknlp,COREF,150,he,192538,192540,8,566,13,M_3169
booknlp,COREF,150,he,192613,192615,8,566,13,M_3170
booknlp,COREF,112,her,192643,192646,2,566,13,M_3171
exp,exp_name,mr. john knightley,Mr. John Knightley,192684,192702,5,566,13,M_3172
exp,exp_name,emma,Emma,192991,192995,0,566,13,M_3173
booknlp,COREF,94,her,193030,193033,0,566,13,M_3174
booknlp,COREF,112,her,193117,193120,2,566,13,M_3175
booknlp,COREF,94,she,193150,193153,0,566,13,M_3176
exp,exp_name,harriet,Harriet,193195,193202,2,566,13,M_3177
booknlp,COREF,112,her,193262,193265,2,566,13,M_3178
exp,exp_name,mr. elton,Mr. Elton,193278,193287,8,566,13,M_3179
booknlp,COREF,150,he,193325,193327,8,566,13,M_3180
booknlp,COREF,150,I,193380,193381,8,567,13,M_3181
pdnc,qID,Q389-0,her,193435,193438,2,567,13,M_3182
pdnc,qID,Q389-0,you,193447,193450,0,567,13,M_3183
pdnc,qID,Q389-0,your friend,193494,193505,2,567,13,M_3184
booknlp,COREF,150,me,193511,193513,8,567,13,M_3185
pdnc,qID,Q389-0,you,193522,193525,0,567,13,M_3186
pdnc,qID,Q389-0,her,193566,193569,2,567,13,M_3187
exp,exp_name,emma,Emma,193573,193577,0,568,13,M_3188
booknlp,COREF,94,herself,193616,193623,0,568,13,M_3189
booknlp,COREF,94,she,193780,193783,0,568,13,M_3190
booknlp,COREF,94,she,193821,193824,0,568,13,M_3191
booknlp,COREF,94,she,193864,193867,0,568,13,M_3192
booknlp,COREF,94,I,194055,194056,0,569,13,M_3193
pdnc,qID,Q390-0,my father,194110,194119,10,569,13,M_3194
pdnc,qID,Q390-0,he,194143,194145,10,569,13,M_3195
pdnc,qID,Q390-0,his,194158,194161,10,569,13,M_3196
booknlp,COREF,94,I,194212,194213,0,569,13,M_3197
booknlp,COREF,94,I,194243,194244,0,569,13,M_3198
exp,exp_name,mrs. weston,Mrs. Weston,194299,194310,15,569,13,M_3199
booknlp,COREF,94,my,194322,194324,0,569,13,M_3200
pdnc,qID,Q390-0,Mr. Elton,194331,194340,8,569,13,M_3201
pdnc,qID,Q390-0,your,194345,194349,8,569,13,M_3202
booknlp,COREF,94,I,194356,194357,0,569,13,M_3203
booknlp,COREF,94,myself,194382,194388,0,569,13,M_3204
pdnc,qID,Q390-0,You,194390,194393,8,569,13,M_3205
booknlp,COREF,94,me,194404,194406,0,569,13,M_3206
pdnc,qID,Q390-0,you,194441,194444,8,569,13,M_3207
booknlp,COREF,94,I,194515,194516,0,569,13,M_3208
booknlp,COREF,150,yourself,194597,194605,8,569,13,M_3209
exp,exp_name,mr. elton,Mr. Elton,194618,194627,8,570,13,M_3210
booknlp,COREF,150,he,194641,194643,8,570,13,M_3211
booknlp,COREF,150,he,194831,194833,8,570,13,M_3212
exp,exp_name,emma,Emma,194898,194902,0,570,13,M_3213
booknlp,COREF,94,her,194926,194929,0,570,13,M_3214
booknlp,COREF,150,him,194973,194976,8,570,13,M_3215
booknlp,COREF,150,him,194997,195000,8,570,13,M_3216
booknlp,COREF,150,his,195049,195052,8,570,13,M_3217
booknlp,COREF,150,him,195171,195174,8,570,13,M_3218
booknlp,COREF,150,him,195202,195205,8,570,13,M_3219
exp,exp_name,harriet,Harriet,195244,195251,2,570,13,M_3220
pdnc,qID,Q392-0,You,195281,195284,8,571,13,M_3221
booknlp,COREF,94,"she;--""we",195307,195316,0,571,13,M_3222
booknlp,COREF,150,your,195327,195331,8,571,13,M_3223
exp,exp_name,mrs. weston,Mrs. Weston,195353,195364,15,571,13,M_3224
booknlp,COREF,94,she,195383,195386,0,572,13,M_3225
booknlp,COREF,94,she,195403,195406,0,572,13,M_3226
booknlp,COREF,94,her,195413,195416,0,572,13,M_3227
booknlp,COREF,150,his,195456,195459,8,572,13,M_3228
exp,exp_name,mr. elton,Mr. Elton,195490,195499,8,572,13,M_3229
exp,exp_name,mr. elton,Mr. Elton,195522,195531,8,572,13,M_3230
exp,exp_name,mr. elton,Mr. Elton,195613,195622,8,572,13,M_3231
booknlp,COREF,150,his,195648,195651,8,572,13,M_3232
booknlp,COREF,150,his,195727,195730,8,572,13,M_3233
booknlp,COREF,150,his,195756,195759,8,572,13,M_3234
booknlp,COREF,150,he,195789,195791,8,572,13,M_3235
booknlp,COREF,94,her,195807,195810,0,572,13,M_3236
booknlp,COREF,94,she,195826,195829,0,573,13,M_3237
booknlp,COREF,94,herself,195833,195840,0,573,13,M_3238
booknlp,COREF,94,I,195872,195873,0,573,13,M_3239
booknlp,COREF,150,him,195882,195885,8,573,13,M_3240
pdnc,qID,Q393-1,Harriet,195938,195945,2,573,13,M_3241
booknlp,COREF,94,I,195995,195996,0,573,13,M_3242
pdnc,qID,Q393-1,Mr. Elton,196278,196287,8,573,13,M_3243
pdnc,qID,Q393-1,Harriet,196374,196381,2,573,13,M_3244
pdnc,qID,Q393-1,he,196394,196396,8,573,13,M_3245
pdnc,qID,Q393-1,he,196426,196428,8,573,13,M_3246
pdnc,qID,Q393-1,he,196452,196454,8,573,13,M_3247
pdnc,qID,Q393-1,he,196495,196497,8,573,13,M_3248
pdnc,qID,Q393-1,Harriet,196519,196526,2,573,13,M_3249
pdnc,qID,Q393-1,her,196556,196559,2,573,13,M_3250
exp,exp_name,mr. elton,Mr. Elton,196579,196588,8,574,13,M_3251
booknlp,COREF,150,him,196628,196631,8,574,13,M_3252
booknlp,COREF,150,his,196699,196702,8,574,13,M_3253
exp,exp_name,harriet,Harriet,196720,196727,2,574,13,M_3254
booknlp,COREF,150,his,196755,196758,8,574,13,M_3255
booknlp,COREF,150,he,196789,196791,8,574,13,M_3256
booknlp,COREF,150,he,196873,196875,8,574,13,M_3257
booknlp,COREF,150,he,196930,196932,8,574,13,M_3258
booknlp,COREF,150,he,196979,196981,8,574,13,M_3259
booknlp,COREF,150,himself,197000,197007,8,574,13,M_3260
booknlp,COREF,150,his,197066,197069,8,574,13,M_3261
exp,exp_name,john knightley,John Knightley,197131,197145,5,575,13,M_3262
pdnc,qID,Q394-0,Mr. Elton,197226,197235,8,576,13,M_3263
pdnc,qID,Q394-0,him,197263,197266,8,576,13,M_3264
pdnc,qID,Q394-0,he,197304,197306,8,576,13,M_3265
pdnc,qID,Q394-0,he,197348,197350,8,576,13,M_3266
pdnc,qID,Q395-0,Mr. Elton,197397,197406,8,577,13,M_3267
exp,exp_name,emma,Emma,197443,197447,0,577,13,M_3268
pdnc,qID,Q395-1,his,197563,197566,8,577,13,M_3269
pdnc,qID,Q395-1,he,197599,197601,8,577,13,M_3270
pdnc,qID,Q395-1,Mr. Elton,197705,197714,8,577,13,M_3271
exp,exp_name,mr. john knightley,Mr. John Knightley,197754,197772,5,578,13,M_3272
pdnc,qID,Q396-1,he,197804,197806,8,578,13,M_3273
pdnc,qID,Q396-1,you,197855,197858,0,578,13,M_3274
booknlp,COREF,94,Me,197863,197865,0,579,13,M_3275
booknlp,COREF,94,she,197868,197871,0,579,13,M_3276
pdnc,qID,Q397-1,you,197915,197918,5,579,13,M_3277
booknlp,COREF,94,me,197929,197931,0,579,13,M_3278
pdnc,qID,Q397-1,Mr. Elton,197938,197947,8,579,13,M_3279
booknlp,COREF,94,me,197993,197995,0,580,13,M_3280
booknlp,COREF,94,I,197997,197998,0,580,13,M_3281
pdnc,qID,Q398-0,Emma,198004,198008,0,580,13,M_3282
pdnc,qID,Q398-0,you,198038,198041,0,580,13,M_3283
pdnc,qID,Q398-0,you,198050,198053,0,580,13,M_3284
pdnc,qID,Q399-0,Mr. Elton,198101,198110,8,581,13,M_3285
booknlp,COREF,94,I,198146,198147,0,582,13,M_3286
pdnc,qID,Q400-0,you,198173,198176,0,582,13,M_3287
pdnc,qID,Q400-0,your,198243,198247,0,582,13,M_3288
booknlp,COREF,94,I,198271,198272,0,582,13,M_3289
pdnc,qID,Q400-0,your,198279,198283,0,582,13,M_3290
pdnc,qID,Q400-0,him,198295,198298,8,582,13,M_3291
booknlp,COREF,94,I,198312,198313,0,582,13,M_3292
pdnc,qID,Q400-0,Emma,198333,198337,0,582,13,M_3293
pdnc,qID,Q400-0,You,198339,198342,0,582,13,M_3294
pdnc,qID,Q400-0,you,198365,198368,0,582,13,M_3295
pdnc,qID,Q400-0,you,198389,198392,0,582,13,M_3296
pdnc,qID,Q400-0,you,198406,198409,0,582,13,M_3297
pdnc,qID,Q401-0,you,198433,198436,5,583,13,M_3298
pdnc,qID,Q401-0,you,198451,198454,5,583,13,M_3299
pdnc,qID,Q401-0,you,198455,198458,5,583,13,M_3300
pdnc,qID,Q401-0,Mr. Elton,198479,198488,8,583,13,M_3301
exp,exp_name,mr. woodhouse,Mr. Woodhouse,198881,198894,10,584,13,M_3302
booknlp,COREF,85,his,198921,198924,10,584,13,M_3303
booknlp,COREF,85,he,198986,198988,10,584,13,M_3304
booknlp,COREF,85,his,199079,199082,10,584,13,M_3305
booknlp,COREF,85,his,199102,199105,10,584,13,M_3306
booknlp,COREF,85,his,199221,199224,10,584,13,M_3307
exp,exp_name,emma,Emma,199610,199614,0,585,13,M_3308
booknlp,COREF,94,her,199629,199632,0,585,13,M_3309
booknlp,COREF,85,his,199749,199752,10,585,13,M_3310
exp,exp_name,mr. john knightley,Mr. John Knightley,199823,199841,5,585,13,M_3311
booknlp,COREF,85,he,199869,199871,10,585,13,M_3312
booknlp,COREF,85,him,200004,200007,10,585,13,M_3313
booknlp,COREF,85,his,200022,200025,10,585,13,M_3314
booknlp,COREF,85,he,200053,200055,10,586,13,M_3315
booknlp,COREF,85,I,200264,200265,10,586,13,M_3316
