source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,emma,Emma,201312,201316,0,587,13,M_3317
booknlp,COREF,94,herself,201330,201337,0,587,13,M_3318
booknlp,COREF,94,she,201533,201536,0,587,13,M_3319
booknlp,COREF,94,She,201601,201604,0,587,13,M_3320
booknlp,COREF,94,she,201629,201632,0,587,13,M_3321
booknlp,COREF,94,her,201660,201663,0,587,13,M_3322
booknlp,COREF,94,She,201697,201700,0,587,13,M_3323
booknlp,COREF,94,herself,201760,201767,0,587,13,M_3324
booknlp,COREF,94,her,201788,201791,0,587,13,M_3325
exp,exp_name,mr. elton,Mr. Elton,201861,201870,8,588,13,M_3326
exp,exp_name,emma,Emma,201925,201929,0,588,13,M_3327
exp,exp_name,mr. elton,Mr. Elton,201979,201988,8,588,13,M_3328
booknlp,COREF,150,he,202026,202028,8,588,13,M_3329
booknlp,COREF,150,his,202053,202056,8,588,13,M_3330
booknlp,COREF,94,she,202081,202084,0,588,13,M_3331
booknlp,COREF,150,he,202100,202102,8,588,13,M_3332
exp,exp_name,harriet,Harriet,202145,202152,2,588,13,M_3333
booknlp,COREF,94,her,202175,202178,0,588,13,M_3334
booknlp,COREF,94,She,202180,202183,0,588,13,M_3335
booknlp,COREF,94,My,202266,202268,0,589,13,M_3336
booknlp,COREF,94,she,202304,202307,0,589,13,M_3337
booknlp,COREF,94,I,202343,202344,0,589,13,M_3338
booknlp,COREF,94,my,202374,202376,0,589,13,M_3339
booknlp,COREF,150,His,202388,202391,8,590,13,M_3340
booknlp,COREF,150,his,202425,202428,8,590,13,M_3341
booknlp,COREF,150,he,202465,202467,8,590,13,M_3342
booknlp,COREF,150,I,202488,202489,8,591,13,M_3343
booknlp,COREF,150,I,202510,202511,8,591,13,M_3344
pdnc,qID,Q404-0,you,202540,202543,0,591,13,M_3345
booknlp,COREF,150,I,202554,202555,8,591,13,M_3346
booknlp,COREF,150,I,202593,202594,8,591,13,M_3347
booknlp,COREF,150,I,202626,202627,8,591,13,M_3348
booknlp,COREF,150,I,202647,202648,8,591,13,M_3349
pdnc,qID,Q404-0,Miss Smith,202663,202673,2,591,13,M_3350
booknlp,COREF,150,I,202757,202758,8,591,13,M_3351
booknlp,COREF,150,myself,202773,202779,8,591,13,M_3352
pdnc,qID,Q404-0,she,202785,202788,2,591,13,M_3353
booknlp,COREF,150,I,202828,202829,8,591,13,M_3354
pdnc,qID,Q404-0,her,202850,202853,2,591,13,M_3355
exp,exp_name,emma,Emma,202872,202876,0,592,13,M_3356
pdnc,qID,Q405-0,her,202942,202945,2,592,13,M_3357
booknlp,COREF,150,I,202957,202958,8,592,13,M_3358
booknlp,COREF,150,I,202978,202979,8,592,13,M_3359
pdnc,qID,Q405-0,her,203067,203070,2,592,13,M_3360
booknlp,COREF,150,I,203103,203104,8,593,13,M_3361
booknlp,COREF,150,I,203124,203125,8,593,13,M_3362
pdnc,qID,Q407-0,her,203159,203162,2,594,13,M_3363
booknlp,COREF,150,I,203188,203189,8,594,13,M_3364
pdnc,qID,Q408-0,She,203376,203379,2,595,13,M_3365
exp,exp_name,emma,Emma,203519,203523,0,596,13,M_3366
exp,exp_name,john knightley,John Knightley,204196,204210,5,598,13,M_3367
exp,exp_name,mr. elton,Mr. Elton,204290,204299,8,599,13,M_3368
pdnc,qID,Q411-1,Mr. Woodhouse,204474,204487,10,599,13,M_3369
booknlp,COREF,150,I,204752,204753,8,599,13,M_3370
booknlp,COREF,150,I,204834,204835,8,599,13,M_3371
exp,exp_name,mr. john knightley,Mr. John Knightley,204916,204934,5,600,13,M_3372
exp,exp_name,emma,Emma,205077,205081,0,602,13,M_3373
booknlp,COREF,94,she,205110,205113,0,602,13,M_3374
exp,exp_name,mr. elton,Mr. Elton,205145,205154,8,602,13,M_3375
exp,exp_name,harriet,Harriet,205185,205192,2,602,13,M_3376
exp,exp_name,mrs. weston,Mrs. Weston,205372,205383,15,603,13,M_3377
pdnc,qID,Q413-1,Mrs. Weston,205386,205397,15,603,13,M_3378
pdnc,qID,Q413-1,he,205432,205434,9,603,13,M_3379
pdnc,qID,Q413-1,Mr. Weston,205609,205619,9,603,13,M_3380
pdnc,qID,Q413-1,you,205787,205790,0,603,13,M_3381
exp,exp_name,emma,Emma,205839,205843,0,603,13,M_3382
booknlp,COREF,94,your,205877,205881,0,603,13,M_3383
pdnc,qID,Q413-2,Mr. Knightley,205902,205915,5,603,13,M_3384
pdnc,qID,Q416-0,sir,206200,206203,5,605,13,M_3385
pdnc,qID,Q416-0,you,206229,206232,5,605,13,M_3386
pdnc,qID,Q416-0,you,206265,206268,5,605,13,M_3387
exp,exp_name,john knightley,John Knightley,206346,206360,5,606,13,M_3388
exp,exp_name,mrs. weston,Mrs. Weston,206548,206559,15,608,14,M_3389
exp,exp_name,mr. elton,Mr. Elton,206577,206586,8,608,14,M_3390
booknlp,COREF,150,his,206600,206603,8,608,14,M_3391
exp,exp_name,mr. john knightley,Mr. John Knightley,206622,206640,5,608,14,M_3392
booknlp,COREF,150,his,206650,206653,8,608,14,M_3393
exp,exp_name,mr. elton,Mr. Elton,206666,206675,8,608,14,M_3394
exp,exp_name,mr. john knightley,Mr. John Knightley,206697,206715,5,608,14,M_3395
exp,exp_name,emma,Emma,206750,206754,0,608,14,M_3396
exp,exp_name,mr. weston,Mr. Weston,206885,206895,9,608,14,M_3397
booknlp,COREF,86,his,207006,207009,9,608,14,M_3398
exp,exp_name,mrs. weston,Mrs. Weston,207295,207306,15,608,14,M_3399
exp,exp_name,mrs. weston,Mrs. Weston,207661,207672,15,609,14,M_3400
exp,exp_name,emma,Emma,207722,207726,0,609,14,M_3401
booknlp,COREF,94,she,207732,207735,0,609,14,M_3402
exp,exp_name,mr. elton,Mr. Elton,207781,207790,8,609,14,M_3403
exp,exp_name,harriet,Harriet,207903,207910,2,610,14,M_3404
booknlp,COREF,112,her,207959,207962,2,610,14,M_3405
exp,exp_name,mr. woodhouse,Mr. Woodhouse,207972,207985,10,610,14,M_3406
booknlp,COREF,85,his,208075,208078,10,610,14,M_3407
exp,exp_name,isabella,Isabella,208087,208095,3,610,14,M_3408
exp,exp_name,emma,Emma,208113,208117,0,610,14,M_3409
booknlp,COREF,85,his,208175,208178,10,610,14,M_3410
booknlp,COREF,85,his,208223,208226,10,610,14,M_3411
exp,exp_name,mrs. weston,Mrs. Weston,208267,208278,15,610,14,M_3412
booknlp,COREF,85,him,208338,208341,10,610,14,M_3413
exp,exp_name,emma,Emma,208386,208390,0,610,14,M_3414
exp,exp_name,emma,Emma,208393,208397,0,611,14,M_3415
exp,exp_name,mr. elton,Mr. Elton,208422,208431,8,611,14,M_3416
booknlp,COREF,94,her,208449,208452,0,611,14,M_3417
booknlp,COREF,150,he,208518,208520,8,611,14,M_3418
booknlp,COREF,94,her,208534,208537,0,611,14,M_3419
booknlp,COREF,150,his,208575,208578,8,611,14,M_3420
exp,exp_name,harriet,Harriet,208609,208616,2,611,14,M_3421
booknlp,COREF,112,her,208623,208626,2,611,14,M_3422
booknlp,COREF,150,he,208639,208641,8,611,14,M_3423
booknlp,COREF,112,her,208658,208661,2,611,14,M_3424
booknlp,COREF,150,his,208699,208702,8,611,14,M_3425
booknlp,COREF,112,her,208724,208727,2,611,14,M_3426
booknlp,COREF,112,her,208764,208767,2,611,14,M_3427
booknlp,COREF,150,him,208811,208814,8,611,14,M_3428
booknlp,COREF,150,his,208816,208819,8,611,14,M_3429
booknlp,COREF,112,she,208844,208847,2,611,14,M_3430
pdnc,qID,Q418-0,my brother,208912,208922,5,611,14,M_3431
pdnc,qID,Q418-0,this man,208956,208964,8,611,14,M_3432
pdnc,qID,Q418-0,his,208993,208996,8,611,14,M_3433
pdnc,qID,Q418-0,Harriet,209013,209020,2,611,14,M_3434
booknlp,COREF,150,he,209060,209062,8,611,14,M_3435
booknlp,COREF,112,her,209087,209090,2,611,14,M_3436
booknlp,COREF,112,her,209142,209145,2,611,14,M_3437
exp,exp_name,mrs. weston,Mrs. Weston,209176,209187,15,611,14,M_3438
booknlp,COREF,112,her,209222,209225,2,611,14,M_3439
booknlp,COREF,112,her,209348,209351,2,611,14,M_3440
booknlp,COREF,112,her,209364,209367,2,611,14,M_3441
booknlp,COREF,112,her,209386,209389,2,611,14,M_3442
booknlp,COREF,112,she,209399,209402,2,611,14,M_3443
exp,exp_name,harriet,Harriet,209430,209437,2,611,14,M_3444
booknlp,COREF,112,she,209488,209491,2,611,14,M_3445
exp,exp_name,mr. elton,Mr. Elton,209633,209642,8,611,14,M_3446
booknlp,COREF,112,she,209661,209664,2,611,14,M_3447
booknlp,COREF,112,She,209699,209702,2,611,14,M_3448
exp,exp_name,mr. weston,Mr. Weston,209729,209739,9,611,14,M_3449
booknlp,COREF,86,his,209774,209777,9,611,14,M_3450
booknlp,COREF,112,she,209783,209786,2,611,14,M_3451
pdnc,qID,Q419-0,my son,209804,209810,1,611,14,M_3452
pdnc,qID,Q419-1,Frank,209818,209823,1,611,14,M_3453
pdnc,qID,Q419-2,my son,209831,209837,1,611,14,M_3454
booknlp,COREF,86,he,209931,209933,9,611,14,M_3455
booknlp,COREF,86,his,209969,209972,9,611,14,M_3456
booknlp,COREF,112,she,209989,209992,2,611,14,M_3457
exp,exp_name,mr. elton,Mr. Elton,210005,210014,8,611,14,M_3458
booknlp,COREF,112,her,210083,210086,2,611,14,M_3459
exp,exp_name,emma,Emma,210150,210154,0,612,14,M_3460
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,210235,210254,1,612,14,M_3461
booknlp,COREF,112,her,210280,210283,2,612,14,M_3462
booknlp,COREF,112,She,210285,210288,2,612,14,M_3463
booknlp,COREF,103,his,210330,210333,1,612,14,M_3464
exp,exp_name,miss taylor,Miss Taylor,210357,210368,15,612,14,M_3465
booknlp,COREF,112,she,210378,210381,2,612,14,M_3466
booknlp,COREF,103,he,210399,210401,1,612,14,M_3467
booknlp,COREF,112,her,210430,210433,2,612,14,M_3468
booknlp,COREF,103,He,210467,210469,1,612,14,M_3469
booknlp,COREF,112,her,210536,210539,2,612,14,M_3470
booknlp,COREF,112,She,210541,210544,2,612,14,M_3471
exp,exp_name,mrs. weston,Mrs. Weston,210642,210653,15,612,14,M_3472
booknlp,COREF,112,she,210671,210674,2,612,14,M_3473
booknlp,COREF,103,him,210744,210747,1,612,14,M_3474
booknlp,COREF,112,she,210799,210802,2,612,14,M_3475
booknlp,COREF,112,she,210844,210847,2,612,14,M_3476
booknlp,COREF,112,she,210869,210872,2,612,14,M_3477
booknlp,COREF,103,him,210902,210905,1,612,14,M_3478
booknlp,COREF,103,him,210938,210941,1,612,14,M_3479
booknlp,COREF,103,him,210970,210973,1,612,14,M_3480
exp,exp_name,mr. elton,Mr. Elton,211108,211117,8,613,14,M_3481
booknlp,COREF,112,she,211162,211165,2,613,14,M_3482
exp,exp_name,mr. weston,Mr. Weston,211400,211410,9,613,14,M_3483
exp,exp_name,mr. elton,Mr. Elton,211459,211468,8,613,14,M_3484
exp,exp_name,mr. weston,Mr. Weston,211484,211494,9,613,14,M_3485
booknlp,COREF,103,he,211507,211509,1,613,14,M_3486
booknlp,COREF,112,her,211635,211638,2,613,14,M_3487
booknlp,COREF,103,I,211693,211694,1,614,14,M_3488
pdnc,qID,Q420-0,your pretty little friend,211730,211755,2,614,14,M_3489
pdnc,qID,Q420-0,Miss Smith,211757,211767,2,614,14,M_3490
pdnc,qID,Q420-0,my son,211773,211779,1,614,14,M_3491
booknlp,COREF,103,I,211790,211791,1,614,14,M_3492
booknlp,COREF,103,I,211827,211828,1,614,14,M_3493
pdnc,qID,Q420-0,you,211837,211840,0,614,14,M_3494
booknlp,COREF,103,me,211854,211856,1,614,14,M_3495
pdnc,qID,Q420-0,Frank,211918,211923,1,614,14,M_3496
booknlp,COREF,103,I,211925,211926,1,614,14,M_3497
pdnc,qID,Q420-0,him,211945,211948,1,614,14,M_3498
pdnc,qID,Q420-0,he,211967,211969,1,614,14,M_3499
exp,exp_name,emma,Emma,212008,212012,0,615,14,M_3500
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,212099,212118,1,615,14,M_3501
exp,exp_name,miss smith,Miss Smith,212123,212133,2,615,14,M_3502
pdnc,qID,Q421-0,He,212171,212173,1,616,14,M_3503
exp,exp_name,mr. weston,Mr. Weston,212217,212227,9,616,14,M_3504
pdnc,qID,Q421-1,he,212290,212292,1,616,14,M_3505
pdnc,qID,Q421-1,his,212308,212311,1,616,14,M_3506
pdnc,qID,Q421-1,He,212322,212324,1,616,14,M_3507
booknlp,COREF,86,I,212462,212463,9,616,14,M_3508
pdnc,qID,Q421-1,him,212488,212491,1,616,14,M_3509
pdnc,qID,Q422-0,you,212575,212578,9,617,14,M_3510
pdnc,qID,Q422-0,Mrs. Weston,212584,212595,15,617,14,M_3511
pdnc,qID,Q422-0,him,212632,212635,1,617,14,M_3512
pdnc,qID,Q422-0,she,212642,212645,15,617,14,M_3513
booknlp,COREF,94,yourself,212673,212681,0,617,14,M_3514
pdnc,qID,Q423-0,she,212691,212694,15,618,14,M_3515
pdnc,qID,Q423-0,she,212714,212717,15,618,14,M_3516
pdnc,qID,Q423-0,She,212756,212759,15,618,14,M_3517
pdnc,qID,Q423-0,his,212781,212784,1,618,14,M_3518
booknlp,COREF,86,I,212803,212804,9,618,14,M_3519
pdnc,qID,Q423-0,she,212813,212816,15,618,14,M_3520
booknlp,COREF,86,I,212854,212855,9,618,14,M_3521
pdnc,qID,Q423-0,you,212870,212873,0,618,14,M_3522
booknlp,COREF,86,I,212921,212922,9,618,14,M_3523
pdnc,qID,Q423-0,you,213010,213013,0,618,14,M_3524
pdnc,qID,Q423-0,Frank,213118,213123,1,618,14,M_3525
pdnc,qID,Q423-0,he,213192,213194,1,618,14,M_3526
booknlp,COREF,86,I,213212,213213,9,618,14,M_3527
booknlp,COREF,86,I,213467,213468,9,618,14,M_3528
booknlp,COREF,86,I,213511,213512,9,618,14,M_3529
pdnc,qID,Q423-0,Frank,213539,213544,1,618,14,M_3530
booknlp,COREF,86,I,213583,213584,9,618,14,M_3531
booknlp,COREF,86,myself,213602,213608,9,618,14,M_3532
pdnc,qID,Q423-0,your good friend there,213614,213636,15,618,14,M_3533
pdnc,qID,Q424-0,she,213766,213769,15,618,14,M_3534
booknlp,COREF,86,I,213808,213809,9,618,14,M_3535
booknlp,COREF,94,I,213854,213855,0,619,14,M_3536
exp,exp_name,emma,Emma,213924,213928,0,619,14,M_3537
pdnc,qID,Q425-1,you,213960,213963,9,619,14,M_3538
pdnc,qID,Q425-1,Mr. Weston,213965,213975,9,619,14,M_3539
pdnc,qID,Q425-1,you,213980,213983,9,619,14,M_3540
pdnc,qID,Q425-1,he,213990,213992,1,619,14,M_3541
booknlp,COREF,94,I,214004,214005,0,619,14,M_3542
pdnc,qID,Q425-1,you,214030,214033,9,619,14,M_3543
booknlp,COREF,94,I,214057,214058,0,620,14,M_3544
booknlp,COREF,94,I,214101,214102,0,620,14,M_3545
booknlp,COREF,94,my,214135,214137,0,620,14,M_3546
booknlp,COREF,94,I,214171,214172,0,620,14,M_3547
booknlp,COREF,94,myself,214185,214191,0,620,14,M_3548
pdnc,qID,Q426-0,Frank,214216,214221,1,620,14,M_3549
booknlp,COREF,94,I,214237,214238,0,620,14,M_3550
pdnc,qID,Q426-0,him,214273,214276,1,620,14,M_3551
booknlp,COREF,94,I,214278,214279,0,620,14,M_3552
pdnc,qID,Q426-0,him,214389,214392,1,620,14,M_3553
booknlp,COREF,94,my,214523,214525,0,620,14,M_3554
pdnc,qID,Q426-0,him,214538,214541,1,620,14,M_3555
pdnc,qID,Q426-0,he,214548,214550,1,620,14,M_3556
booknlp,COREF,94,I,214596,214597,0,620,14,M_3557
exp,exp_name,emma,Emma,214719,214723,0,621,14,M_3558
booknlp,COREF,94,she,214756,214759,0,621,14,M_3559
exp,exp_name,mrs. weston,Mrs. Weston,214778,214789,15,621,14,M_3560
exp,exp_name,mrs. weston,Mrs. Weston,214934,214945,15,621,14,M_3561
pdnc,qID,Q427-0,his,215107,215110,1,621,14,M_3562
pdnc,qID,Q427-0,Mr. Weston,215146,215156,9,621,14,M_3563
pdnc,qID,Q427-0,Mr. Weston,215213,215223,9,621,14,M_3564
pdnc,qID,Q427-0,you,215254,215257,0,621,14,M_3565
exp,exp_name,churchill,Churchill,215356,215365,1,622,14,M_3566
pdnc,qID,Q429-0,My Emma,215429,215436,0,623,14,M_3567
exp,exp_name,mrs. weston,Mrs. Weston,215447,215458,15,623,14,M_3568
exp,exp_name,isabella,Isabella,215521,215529,3,623,14,M_3569
pdnc,qID,Q430-0,You,215567,215570,3,623,14,M_3570
pdnc,qID,Q430-0,my dear Mrs. Knightley,215582,215604,3,623,14,M_3571
pdnc,qID,Q430-0,Mr. Frank Churchill,215648,215667,1,623,14,M_3572
pdnc,qID,Q430-0,his father,215687,215697,9,623,14,M_3573
pdnc,qID,Q430-0,his,215731,215734,1,623,14,M_3574
pdnc,qID,Q430-0,you,215794,215797,3,623,14,M_3575
exp,exp_name,churchill,Churchill,215853,215862,1,623,14,M_3576
pdnc,qID,Q430-0,his,215920,215923,1,623,14,M_3577
pdnc,qID,Q430-0,him,215976,215979,1,623,14,M_3578
exp,exp_name,churchill,Churchill,215993,216002,1,624,14,M_3579
exp,exp_name,churchill,Churchill,216026,216035,1,624,14,M_3580
exp,exp_name,isabella,Isabella,216046,216054,3,624,14,M_3581
booknlp,COREF,87,I,216061,216062,3,624,14,M_3582
booknlp,COREF,87,I,216071,216072,3,624,14,M_3583
pdnc,qID,Q431-1,that poor young man,216088,216107,1,624,14,M_3584
exp,exp_name,emma,Emma,216411,216415,0,625,14,M_3585
booknlp,COREF,94,she,216423,216426,0,625,14,M_3586
exp,exp_name,mrs. weston,Mrs. Weston,216447,216458,15,625,14,M_3587
booknlp,COREF,94,She,216460,216463,0,625,14,M_3588
exp,exp_name,mrs. weston,Mrs. Weston,216493,216504,15,625,14,M_3589
booknlp,COREF,94,her,216520,216523,0,625,14,M_3590
exp,exp_name,isabella,Isabella,216584,216592,3,625,14,M_3591
booknlp,COREF,94,she,216599,216602,0,625,14,M_3592
booknlp,COREF,94,her,216692,216695,0,625,14,M_3593
booknlp,COREF,94,her,216746,216749,0,625,14,M_3594
booknlp,COREF,94,her,216784,216787,0,625,14,M_3595
exp,exp_name,mr. woodhouse,Mr. Woodhouse,216866,216879,10,625,14,M_3596
booknlp,COREF,85,he,216983,216985,10,625,14,M_3597
booknlp,COREF,85,him,217051,217054,10,625,14,M_3598
booknlp,COREF,85,he,217071,217073,10,625,14,M_3599
booknlp,COREF,85,he,217098,217100,10,625,14,M_3600
booknlp,COREF,85,he,217132,217134,10,626,14,M_3601
exp,exp_name,isabella,Isabella,217145,217153,3,626,14,M_3602
exp,exp_name,emma,Emma,217164,217168,0,626,14,M_3603
pdnc,qID,Q432-0,you,217210,217213,15,627,14,M_3604
pdnc,qID,Q432-0,your son,217246,217254,1,627,14,M_3605
booknlp,COREF,85,I,217280,217281,10,627,14,M_3606
booknlp,COREF,85,I,217527,217528,10,628,14,M_3607
booknlp,COREF,85,I,217597,217598,10,628,14,M_3608
pdnc,qID,Q433-0,his,217640,217643,1,628,14,M_3609
booknlp,COREF,85,I,217654,217655,10,628,14,M_3610
pdnc,qID,Q433-0,him,217713,217716,1,628,14,M_3611
pdnc,qID,Q433-0,his,217776,217779,1,628,14,M_3612
pdnc,qID,Q433-0,his father,217791,217801,9,628,14,M_3613
booknlp,COREF,85,I,217813,217814,10,628,14,M_3614
pdnc,qID,Q433-0,his,217841,217844,1,628,14,M_3615
booknlp,COREF,85,I,217857,217858,10,628,14,M_3616
pdnc,qID,Q433-0,Mr. Weston,217864,217874,9,628,14,M_3617
pdnc,qID,Q434-0,He,217898,217900,1,629,14,M_3618
exp,exp_name,emma,Emma,217922,217926,0,629,14,M_3619
pdnc,qID,Q434-1,he,217932,217934,1,629,14,M_3620
pdnc,qID,Q434-1,he,217969,217971,1,629,14,M_3621
pdnc,qID,Q434-1,his,218046,218049,1,629,14,M_3622
pdnc,qID,Q434-1,his father,218304,218314,9,629,14,M_3623
pdnc,qID,Q434-1,he,218319,218321,1,629,14,M_3624
pdnc,qID,Q435-0,he,218426,218428,1,630,14,M_3625
exp,exp_name,mrs. weston,Mrs. Weston,218446,218457,15,630,14,M_3626
pdnc,qID,Q436-0,the nephew,218733,218743,1,631,14,M_3627
pdnc,qID,Q436-0,he,218745,218747,1,631,14,M_3628
booknlp,COREF,94,my,218796,218798,0,631,14,M_3629
exp,exp_name,churchill,Churchill,218812,218821,1,631,14,M_3630
pdnc,qID,Q436-0,him,218992,218995,1,631,14,M_3631
pdnc,qID,Q436-0,the nephew,219035,219045,1,631,14,M_3632
pdnc,qID,Q437-0,My dearest Emma,219083,219098,0,632,14,M_3633
pdnc,qID,Q437-0,your,219121,219125,0,632,14,M_3634
pdnc,qID,Q437-0,you,219194,219197,0,632,14,M_3635
pdnc,qID,Q437-0,his,219245,219248,1,632,14,M_3636
pdnc,qID,Q437-0,him,219330,219333,1,632,14,M_3637
exp,exp_name,emma,Emma,219374,219378,0,633,14,M_3638
booknlp,COREF,94,I,219412,219413,0,633,14,M_3639
pdnc,qID,Q438-0,he,219445,219447,1,633,14,M_3640
pdnc,qID,Q439-0,He,219458,219460,1,634,14,M_3641
exp,exp_name,mrs. weston,Mrs. Weston,219523,219534,15,634,14,M_3642
pdnc,qID,Q439-1,his,219605,219608,1,634,14,M_3643
exp,exp_name,mr. woodhouse,Mr. Woodhouse,219727,219740,10,636,15,M_3644
booknlp,COREF,85,his,219760,219763,10,636,15,M_3645
booknlp,COREF,85,he,219778,219780,10,636,15,M_3646
booknlp,COREF,85,his,219791,219794,10,636,15,M_3647
booknlp,COREF,85,he,219799,219801,10,636,15,M_3648
booknlp,COREF,85,his,219852,219855,10,636,15,M_3649
booknlp,COREF,85,his,219901,219904,10,636,15,M_3650
exp,exp_name,mr. weston,Mr. Weston,219978,219988,9,636,15,M_3651
exp,exp_name,mr. elton,Mr. Elton,220127,220136,8,636,15,M_3652
exp,exp_name,mrs. weston,Mrs. Weston,220193,220204,15,636,15,M_3653
exp,exp_name,emma,Emma,220209,220213,0,636,15,M_3654
booknlp,COREF,150,He,220247,220249,8,636,15,M_3655
booknlp,COREF,150,himself,220316,220323,8,636,15,M_3656
exp,exp_name,emma,Emma,220339,220343,0,637,15,M_3657
booknlp,COREF,94,her,220394,220397,0,637,15,M_3658
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,220425,220444,1,637,15,M_3659
booknlp,COREF,150,his,220468,220471,8,637,15,M_3660
booknlp,COREF,150,him,220522,220525,8,637,15,M_3661
booknlp,COREF,150,his,220544,220547,8,637,15,M_3662
exp,exp_name,harriet,Harriet,220555,220562,2,637,15,M_3663
booknlp,COREF,150,his,220563,220566,8,637,15,M_3664
booknlp,COREF,150,He,220635,220637,8,638,15,M_3665
booknlp,COREF,150,himself,220648,220655,8,638,15,M_3666
booknlp,COREF,112,her,220680,220683,2,638,15,M_3667
booknlp,COREF,112,her,220697,220700,2,638,15,M_3668
booknlp,COREF,94,she,220736,220739,0,638,15,M_3669
booknlp,COREF,94,she,220751,220754,0,638,15,M_3670
booknlp,COREF,112,her,220777,220780,2,638,15,M_3671
booknlp,COREF,150,he,220836,220838,8,638,15,M_3672
booknlp,COREF,112,her,220871,220874,2,638,15,M_3673
booknlp,COREF,150,him,220893,220896,8,638,15,M_3674
booknlp,COREF,150,he,220931,220933,8,638,15,M_3675
exp,exp_name,emma,Emma,221081,221085,0,638,15,M_3676
booknlp,COREF,150,him,221112,221115,8,638,15,M_3677
booknlp,COREF,150,he,221188,221190,8,639,15,M_3678
booknlp,COREF,94,her,221242,221245,0,639,15,M_3679
exp,exp_name,harriet,Harriet,221263,221270,2,639,15,M_3680
booknlp,COREF,94,she,221292,221295,0,639,15,M_3681
booknlp,COREF,150,He,221382,221384,8,639,15,M_3682
booknlp,COREF,94,her,221425,221428,0,639,15,M_3683
booknlp,COREF,94,her,221506,221509,0,639,15,M_3684
booknlp,COREF,150,him,221524,221527,8,639,15,M_3685
booknlp,COREF,150,he,221566,221568,8,639,15,M_3686
booknlp,COREF,150,his,221599,221602,8,639,15,M_3687
booknlp,COREF,94,she,221623,221626,0,639,15,M_3688
booknlp,COREF,150,his,221731,221734,8,639,15,M_3689
booknlp,COREF,94,her,221760,221763,0,639,15,M_3690
booknlp,COREF,94,She,221765,221768,0,639,15,M_3691
booknlp,COREF,94,her,221871,221874,0,639,15,M_3692
exp,exp_name,harriet,Harriet,221887,221894,2,639,15,M_3693
booknlp,COREF,94,she,221963,221966,0,639,15,M_3694
booknlp,COREF,150,He,222007,222009,8,639,15,M_3695
exp,exp_name,mrs. weston,Mrs. Weston,222020,222031,15,639,15,M_3696
booknlp,COREF,94,she,222070,222073,0,639,15,M_3697
booknlp,COREF,150,him,222079,222082,8,639,15,M_3698
booknlp,COREF,94,her,222083,222086,0,639,15,M_3699
booknlp,COREF,94,she,222107,222110,0,639,15,M_3700
booknlp,COREF,94,her,222115,222118,0,639,15,M_3701
booknlp,COREF,150,his,222134,222137,8,639,15,M_3702
exp,exp_name,miss woodhouse,Miss Woodhouse,222149,222163,0,639,15,M_3703
exp,exp_name,miss smith,Miss Smith,222218,222228,2,639,15,M_3704
