source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,150,He,222258,222260,8,639,15,M_3705
booknlp,COREF,94,she,222313,222316,0,639,15,M_3706
booknlp,COREF,150,him,222322,222325,8,639,15,M_3707
booknlp,COREF,94,her,222326,222329,0,639,15,M_3708
booknlp,COREF,150,he,222387,222389,8,640,15,M_3709
booknlp,COREF,94,herself,222426,222433,0,640,15,M_3710
pdnc,qID,Q440-1,She,222435,222438,0,640,15,M_3711
booknlp,COREF,150,me,222446,222448,8,640,15,M_3712
booknlp,COREF,150,my,222458,222460,8,640,15,M_3713
booknlp,COREF,94,herself,222575,222582,0,640,15,M_3714
pdnc,qID,Q440-1,Mrs. Weston,222598,222609,15,640,15,M_3715
booknlp,COREF,150,I,222639,222640,8,640,15,M_3716
booknlp,COREF,150,I,222665,222666,8,640,15,M_3717
pdnc,qID,Q440-1,your,222678,222682,15,640,15,M_3718
exp,exp_name,emma,Emma,222707,222711,0,641,15,M_3719
exp,exp_name,mrs. weston,Mrs. Weston,222716,222727,15,641,15,M_3720
booknlp,COREF,150,himself,222830,222837,8,641,15,M_3721
booknlp,COREF,94,herself,222885,222892,0,641,15,M_3722
booknlp,COREF,94,she,222894,222897,0,641,15,M_3723
booknlp,COREF,94,She,222996,222999,0,641,15,M_3724
booknlp,COREF,150,him,223016,223019,8,641,15,M_3725
booknlp,COREF,94,she,223054,223057,0,641,15,M_3726
booknlp,COREF,150,him,223079,223082,8,641,15,M_3727
booknlp,COREF,150,his,223086,223089,8,641,15,M_3728
booknlp,COREF,94,her,223144,223147,0,641,15,M_3729
booknlp,COREF,94,her,223167,223170,0,641,15,M_3730
booknlp,COREF,94,her,223175,223178,0,641,15,M_3731
booknlp,COREF,94,She,223191,223194,0,642,15,M_3732
exp,exp_name,mr. elton,Mr. Elton,223220,223229,8,642,15,M_3733
exp,exp_name,mr. john knightley,Mr. John Knightley,223292,223310,5,642,15,M_3734
exp,exp_name,mr. woodhouse,Mr. Woodhouse,223536,223549,10,642,15,M_3735
pdnc,qID,Q441-0,your,223593,223597,10,643,15,M_3736
pdnc,qID,Q441-0,your,223641,223645,10,643,15,M_3737
exp,exp_name,mr. woodhouse,Mr. Woodhouse,223721,223734,10,644,15,M_3738
exp,exp_name,mrs. weston,Mrs. Weston,223914,223925,15,644,15,M_3739
exp,exp_name,emma,Emma,223930,223934,0,644,15,M_3740
booknlp,COREF,85,him,223960,223963,10,644,15,M_3741
booknlp,COREF,85,his,223973,223976,10,644,15,M_3742
booknlp,COREF,85,his,223992,223995,10,644,15,M_3743
booknlp,COREF,85,his,224025,224028,10,644,15,M_3744
booknlp,COREF,85,I,224059,224060,10,645,15,M_3745
pdnc,qID,Q442-0,your,224069,224073,10,645,15,M_3746
pdnc,qID,Q442-0,sir,224096,224099,10,645,15,M_3747
booknlp,COREF,85,he,224107,224109,10,645,15,M_3748
pdnc,qID,Q442-1,you,224160,224163,10,645,15,M_3749
booknlp,COREF,85,I,224245,224246,10,645,15,M_3750
pdnc,qID,Q442-1,your,224255,224259,10,645,15,M_3751
booknlp,COREF,85,I,224272,224273,10,645,15,M_3752
booknlp,COREF,85,I,224494,224495,10,645,15,M_3753
exp,exp_name,mr. weston,Mr. Weston,224558,224568,9,646,15,M_3754
booknlp,COREF,86,he,224624,224626,9,646,15,M_3755
exp,exp_name,mr. woodhouse,Mr. Woodhouse,224710,224723,10,646,15,M_3756
booknlp,COREF,85,his,224760,224763,10,646,15,M_3757
booknlp,COREF,85,he,224889,224891,10,646,15,M_3758
booknlp,COREF,85,He,224934,224936,10,646,15,M_3759
booknlp,COREF,85,he,224979,224981,10,646,15,M_3760
booknlp,COREF,85,his,225126,225129,10,646,15,M_3761
booknlp,COREF,85,him,225149,225152,10,646,15,M_3762
pdnc,qID,Q443-0,my dear Emma,225341,225353,0,647,15,M_3763
exp,exp_name,mr. woodhouse,Mr. Woodhouse,225381,225394,10,647,15,M_3764
booknlp,COREF,85,he,225429,225431,10,647,15,M_3765
booknlp,COREF,85,he,225464,225466,10,647,15,M_3766
booknlp,COREF,85,him,225639,225642,10,647,15,M_3767
booknlp,COREF,85,His,225654,225657,10,648,15,M_3768
booknlp,COREF,85,his,225695,225698,10,648,15,M_3769
exp,exp_name,emma,Emma,225978,225982,0,648,15,M_3770
pdnc,qID,Q444-0,You,226139,226142,5,649,15,M_3771
pdnc,qID,Q444-0,my love,226183,226190,5,649,15,M_3772
pdnc,qID,Q445-1,my dear Isabella,226540,226556,3,650,15,M_3773
pdnc,qID,Q445-1,you,226652,226655,3,650,15,M_3774
pdnc,qID,Q445-1,you,226674,226677,3,650,15,M_3775
exp,exp_name,isabella,Isabella,226766,226774,3,651,15,M_3776
exp,exp_name,mrs. weston,Mrs. Weston,226785,226796,15,651,15,M_3777
exp,exp_name,mrs. weston,Mrs. Weston,226830,226841,15,651,15,M_3778
exp,exp_name,isabella,Isabella,226862,226870,3,651,15,M_3779
exp,exp_name,emma,Emma,226884,226888,0,651,15,M_3780
exp,exp_name,emma,Emma,226894,226898,0,651,15,M_3781
exp,exp_name,mr. knightley,Mr. Knightley,227022,227035,6,651,15,M_3782
exp,exp_name,isabella,Isabella,227712,227720,3,652,15,M_3783
exp,exp_name,emma,Emma,227807,227811,0,652,15,M_3784
booknlp,COREF,94,her,227815,227818,0,652,15,M_3785
exp,exp_name,mr. knightley,Mr. Knightley,228249,228262,6,652,15,M_3786
exp,exp_name,emma,Emma,228267,228271,0,652,15,M_3787
pdnc,qID,Q446-0,Your father,228318,228329,10,653,15,M_3788
pdnc,qID,Q446-0,you,228359,228362,0,653,15,M_3789
exp,exp_name,emma,Emma,228518,228522,0,657,15,M_3790
exp,exp_name,mr. woodhouse,Mr. Woodhouse,228723,228736,10,658,15,M_3791
booknlp,COREF,85,his,228807,228810,10,658,15,M_3792
exp,exp_name,mr. knightley,Mr. Knightley,228818,228831,6,658,15,M_3793
exp,exp_name,mr. weston,Mr. Weston,228836,228846,9,658,15,M_3794
booknlp,COREF,85,he,229016,229018,10,658,15,M_3795
booknlp,COREF,85,He,229043,229045,10,658,15,M_3796
booknlp,COREF,85,He,229092,229094,10,658,15,M_3797
exp,exp_name,isabella,Isabella,229111,229119,3,658,15,M_3798
exp,exp_name,emma,Emma,229163,229167,0,658,15,M_3799
booknlp,COREF,85,He,229192,229194,10,658,15,M_3800
exp,exp_name,isabella,Isabella,229373,229381,3,659,15,M_3801
booknlp,COREF,87,her,229397,229400,3,659,15,M_3802
exp,exp_name,john knightley,John Knightley,229409,229423,5,659,15,M_3803
exp,exp_name,emma,Emma,229523,229527,0,659,15,M_3804
exp,exp_name,mr. elton,Mr. Elton,229594,229603,8,659,15,M_3805
booknlp,COREF,94,she,229835,229838,0,659,15,M_3806
booknlp,COREF,150,him,229860,229863,8,659,15,M_3807
exp,exp_name,harriet,Harriet,229867,229874,2,659,15,M_3808
booknlp,COREF,94,she,229945,229948,0,659,15,M_3809
booknlp,COREF,94,She,229983,229986,0,659,15,M_3810
booknlp,COREF,150,he,229996,229998,8,659,15,M_3811
exp,exp_name,mr. weston,Mr. Weston,230029,230039,9,659,15,M_3812
booknlp,COREF,150,he,230072,230074,8,659,15,M_3813
booknlp,COREF,150,him,230123,230126,8,660,15,M_3814
booknlp,COREF,94,her,230151,230154,0,660,15,M_3815
booknlp,COREF,94,she,230168,230171,0,660,15,M_3816
booknlp,COREF,94,she,230290,230293,0,660,15,M_3817
booknlp,COREF,94,she,230377,230380,0,660,15,M_3818
booknlp,COREF,94,her,230387,230390,0,660,15,M_3819
booknlp,COREF,94,her,230407,230410,0,660,15,M_3820
booknlp,COREF,94,her,230424,230427,0,660,15,M_3821
exp,exp_name,mr. elton,Mr. Elton,230452,230461,8,660,15,M_3822
booknlp,COREF,94,her,230494,230497,0,660,15,M_3823
booknlp,COREF,150,himself,230508,230515,8,660,15,M_3824
booknlp,COREF,94,she,230642,230645,0,660,15,M_3825
booknlp,COREF,150,him,230654,230657,8,660,15,M_3826
booknlp,COREF,150,himself,230674,230681,8,660,15,M_3827
booknlp,COREF,150,his,230687,230690,8,660,15,M_3828
exp,exp_name,mr. elton,Mr. Elton,230958,230967,8,660,15,M_3829
exp,exp_name,harriet,Harriet,230982,230989,2,660,15,M_3830
booknlp,COREF,150,himself,231006,231013,8,660,15,M_3831
booknlp,COREF,94,her,231015,231018,0,660,15,M_3832
booknlp,COREF,94,She,231027,231030,0,660,15,M_3833
booknlp,COREF,150,him,231045,231048,8,660,15,M_3834
booknlp,COREF,150,he,231062,231064,8,660,15,M_3835
booknlp,COREF,94,she,231103,231106,0,660,15,M_3836
booknlp,COREF,94,her,231143,231146,0,660,15,M_3837
booknlp,COREF,94,herself,231167,231174,0,660,15,M_3838
booknlp,COREF,94,she,231180,231183,0,660,15,M_3839
booknlp,COREF,94,She,231195,231198,0,660,15,M_3840
booknlp,COREF,94,she,231384,231387,0,660,15,M_3841
booknlp,COREF,150,his,231410,231413,8,660,15,M_3842
booknlp,COREF,94,she,231435,231438,0,660,15,M_3843
booknlp,COREF,94,I,231450,231451,0,661,15,M_3844
pdnc,qID,Q450-0,Mr. Elton,231477,231486,8,661,15,M_3845
booknlp,COREF,94,me,231497,231499,0,661,15,M_3846
pdnc,qID,Q450-0,you,231502,231505,8,661,15,M_3847
booknlp,COREF,150,yourself,231513,231521,8,661,15,M_3848
pdnc,qID,Q450-0,you,231523,231526,8,661,15,M_3849
booknlp,COREF,94,me,231532,231534,0,661,15,M_3850
pdnc,qID,Q450-0,my friend,231539,231548,2,661,15,M_3851
pdnc,qID,Q450-0,Miss Smith,231565,231575,2,661,15,M_3852
booknlp,COREF,94,I,231576,231577,0,661,15,M_3853
booknlp,COREF,94,me,231629,231631,0,661,15,M_3854
pdnc,qID,Q450-0,you,231637,231640,8,661,15,M_3855
pdnc,qID,Q451-0,Miss Smith,231652,231662,2,662,15,M_3856
pdnc,qID,Q451-0,Miss Smith,231676,231686,2,662,15,M_3857
pdnc,qID,Q451-0,she,231700,231703,0,662,15,M_3858
booknlp,COREF,150,he,231725,231727,8,662,15,M_3859
booknlp,COREF,94,her,231737,231740,0,662,15,M_3860
booknlp,COREF,94,she,231820,231823,0,662,15,M_3861
pdnc,qID,Q452-0,Mr. Elton,231866,231875,8,663,15,M_3862
booknlp,COREF,150,I,231921,231922,8,663,15,M_3863
pdnc,qID,Q452-0,you,231959,231962,8,663,15,M_3864
booknlp,COREF,150,yourself,231971,231979,8,663,15,M_3865
pdnc,qID,Q452-0,you,231984,231987,8,663,15,M_3866
booknlp,COREF,150,me,232014,232016,8,663,15,M_3867
pdnc,qID,Q452-0,Harriet,232024,232031,2,663,15,M_3868
booknlp,COREF,150,yourself,232059,232067,8,663,15,M_3869
booknlp,COREF,150,I,232095,232096,8,663,15,M_3870
exp,exp_name,mr. elton,Mr. Elton,232132,232141,8,664,15,M_3871
booknlp,COREF,150,his,232180,232183,8,664,15,M_3872
booknlp,COREF,150,his,232215,232218,8,664,15,M_3873
booknlp,COREF,150,He,232231,232233,8,664,15,M_3874
booknlp,COREF,150,his,232249,232252,8,664,15,M_3875
booknlp,COREF,94,her,232302,232305,0,664,15,M_3876
booknlp,COREF,150,his,232361,232364,8,664,15,M_3877
exp,exp_name,miss smith,Miss Smith,232377,232387,2,664,15,M_3878
booknlp,COREF,94,her,232391,232394,0,664,15,M_3879
booknlp,COREF,150,his,232422,232425,8,664,15,M_3880
exp,exp_name,miss smith,Miss Smith,232438,232448,2,664,15,M_3881
booknlp,COREF,150,his,232504,232507,8,664,15,M_3882
booknlp,COREF,94,she,232570,232573,0,665,15,M_3883
booknlp,COREF,150,his,232590,232593,8,665,15,M_3884
booknlp,COREF,94,she,232605,232608,0,665,15,M_3885
booknlp,COREF,150,his,232625,232628,8,665,15,M_3886
booknlp,COREF,94,me,232731,232733,0,666,15,M_3887
pdnc,qID,Q453-0,You,232755,232758,8,666,15,M_3888
booknlp,COREF,150,yourself,232769,232777,8,666,15,M_3889
pdnc,qID,Q453-0,Mr. Elton,232789,232798,8,666,15,M_3890
booknlp,COREF,94,my,232800,232802,0,666,15,M_3891
booknlp,COREF,94,I,232841,232842,0,666,15,M_3892
booknlp,COREF,94,I,232881,232882,0,666,15,M_3893
pdnc,qID,Q453-0,Miss Smith,232924,232934,2,666,15,M_3894
booknlp,COREF,94,I,232955,232956,0,666,15,M_3895
booknlp,COREF,94,me,233017,233019,0,666,15,M_3896
booknlp,COREF,94,I,233088,233089,0,666,15,M_3897
booknlp,COREF,94,me,233125,233127,0,666,15,M_3898
pdnc,qID,Q453-0,sir,233129,233132,8,666,15,M_3899
booknlp,COREF,94,I,233134,233135,0,666,15,M_3900
exp,exp_name,mr. elton,Mr. Elton,233233,233242,8,667,15,M_3901
pdnc,qID,Q454-1,Miss Smith,233279,233289,2,667,15,M_3902
pdnc,qID,Q454-1,Miss Smith,233311,233321,2,667,15,M_3903
booknlp,COREF,150,my,233345,233347,8,667,15,M_3904
pdnc,qID,Q454-1,her,233370,233373,2,667,15,M_3905
booknlp,COREF,150,your,233397,233401,8,667,15,M_3906
pdnc,qID,Q454-1,she,233430,233433,2,667,15,M_3907
booknlp,COREF,150,your,233461,233465,8,667,15,M_3908
booknlp,COREF,112,she,233477,233480,2,667,15,M_3909
pdnc,qID,Q454-1,her,233504,233507,2,667,15,M_3910
pdnc,qID,Q454-1,her,233531,233534,2,667,15,M_3911
booknlp,COREF,150,I,233540,233541,8,667,15,M_3912
pdnc,qID,Q454-1,Miss Smith,233579,233589,2,667,15,M_3913
pdnc,qID,Q454-1,Miss Woodhouse,233604,233618,0,667,15,M_3914
pdnc,qID,Q454-1,Miss Smith,233637,233647,2,667,15,M_3915
pdnc,qID,Q454-1,Miss Woodhouse,233654,233668,0,667,15,M_3916
booknlp,COREF,150,my,233687,233689,8,667,15,M_3917
booknlp,COREF,150,I,233737,233738,8,667,15,M_3918
booknlp,COREF,150,you,233760,233763,8,667,15,M_3919
booknlp,COREF,150,I,233765,233766,8,667,15,M_3920
booknlp,COREF,150,I,233852,233853,8,667,15,M_3921
booknlp,COREF,150,my,233933,233935,8,667,15,M_3922
booknlp,COREF,150,yourself,233949,233957,8,667,15,M_3923
pdnc,qID,Q454-1,You,233959,233962,0,667,15,M_3924
pdnc,qID,Q454-2,you,234054,234057,0,667,15,M_3925
booknlp,COREF,150,me,234083,234085,8,667,15,M_3926
exp,exp_name,emma,Emma,234124,234128,0,668,15,M_3927
booknlp,COREF,94,her,234165,234168,0,668,15,M_3928
booknlp,COREF,94,She,234206,234209,0,668,15,M_3929
exp,exp_name,mr. elton,Mr. Elton,234331,234340,8,668,15,M_3930
booknlp,COREF,150,he,234367,234369,8,668,15,M_3931
booknlp,COREF,94,her,234384,234387,0,668,15,M_3932
booknlp,COREF,150,he,234403,234405,8,668,15,M_3933
pdnc,qID,Q455-0,Charming Miss Woodhouse,234429,234452,0,669,15,M_3934
booknlp,COREF,150,me,234460,234462,8,669,15,M_3935
pdnc,qID,Q455-0,you,234520,234523,0,669,15,M_3936
booknlp,COREF,150,me,234545,234547,8,669,15,M_3937
pdnc,qID,Q456-0,sir,234556,234559,8,670,15,M_3938
exp,exp_name,emma,Emma,234568,234572,0,670,15,M_3939
pdnc,qID,Q456-1,you,234638,234641,8,670,15,M_3940
booknlp,COREF,94,I,234643,234644,0,670,15,M_3941
pdnc,qID,Q456-1,your,234696,234700,8,670,15,M_3942
booknlp,COREF,94,myself,234732,234738,0,670,15,M_3943
booknlp,COREF,94,I,234740,234741,0,670,15,M_3944
pdnc,qID,Q456-1,you,234761,234764,8,670,15,M_3945
booknlp,COREF,94,my,234840,234842,0,670,15,M_3946
pdnc,qID,Q456-1,your,234851,234855,8,670,15,M_3947
pdnc,qID,Q456-1,my friend Harriet,234870,234887,2,670,15,M_3948
pdnc,qID,Q456-1,your,234889,234893,8,670,15,M_3949
pdnc,qID,Q456-1,her,234905,234908,2,670,15,M_3950
booknlp,COREF,94,me,234939,234941,0,670,15,M_3951
booknlp,COREF,94,I,234962,234963,0,670,15,M_3952
pdnc,qID,Q456-1,you,234997,235000,8,670,15,M_3953
booknlp,COREF,94,I,235018,235019,0,670,15,M_3954
pdnc,qID,Q456-1,she,235034,235037,2,670,15,M_3955
pdnc,qID,Q456-1,your,235047,235051,8,670,15,M_3956
booknlp,COREF,93,Hartfield,235066,235075,0,670,15,M_3957
booknlp,COREF,94,I,235077,235078,0,670,15,M_3958
pdnc,qID,Q456-1,you,235109,235112,8,670,15,M_3959
pdnc,qID,Q456-1,your,235134,235138,8,670,15,M_3960
booknlp,COREF,94,I,235162,235163,0,670,15,M_3961
pdnc,qID,Q456-1,you,235180,235183,8,670,15,M_3962
pdnc,qID,Q456-1,Miss Smith,235240,235250,2,670,15,M_3963
pdnc,qID,Q456-1,you,235258,235261,8,670,15,M_3964
pdnc,qID,Q456-1,her,235294,235297,2,670,15,M_3965
pdnc,qID,Q457-0,madam,235309,235314,0,671,15,M_3966
pdnc,qID,Q457-1,you,235367,235370,0,671,15,M_3967
pdnc,qID,Q457-1,Miss Smith,235395,235405,2,671,15,M_3968
pdnc,qID,Q457-1,Miss Smith,235408,235418,2,671,15,M_3969
pdnc,qID,Q457-1,her,235477,235480,2,671,15,M_3970
pdnc,qID,Q457-1,her,235509,235512,2,671,15,M_3971
pdnc,qID,Q457-1,Miss Smith,235756,235766,2,671,15,M_3972
pdnc,qID,Q457-1,madam,235773,235778,0,671,15,M_3973
pdnc,qID,Q458-0,you,235893,235896,8,672,15,M_3974
pdnc,qID,Q458-0,Sir,235913,235916,8,672,15,M_3975
pdnc,qID,Q458-0,you,235918,235921,8,672,15,M_3976
booknlp,COREF,94,I,235967,235968,0,672,15,M_3977
pdnc,qID,Q458-0,you,235979,235982,8,672,15,M_3978
pdnc,qID,Q458-0,my friend,236006,236015,2,672,15,M_3979
pdnc,qID,Q458-0,you,236041,236044,8,672,15,M_3980
booknlp,COREF,94,me,236063,236065,0,672,15,M_3981
booknlp,COREF,94,I,236094,236095,0,672,15,M_3982
pdnc,qID,Q458-0,Miss Smith,236204,236214,2,672,15,M_3983
pdnc,qID,Q458-0,your,236259,236263,8,672,15,M_3984
booknlp,COREF,94,myself,236312,236318,0,672,15,M_3985
booknlp,COREF,94,I,236429,236430,0,672,15,M_3986
booknlp,COREF,94,I,236459,236460,0,672,15,M_3987
exp,exp_name,mr. woodhouse,Mr. Woodhouse,236734,236747,10,673,15,M_3988
exp,exp_name,emma,Emma,237144,237148,0,673,15,M_3989
booknlp,COREF,93,Hartfield,237329,237338,0,673,15,M_3990
exp,exp_name,mr. john knightley,Mr. John Knightley,237683,237701,5,674,15,M_3991
exp,exp_name,emma,Emma,238301,238305,0,676,16,M_3992
booknlp,COREF,94,she,238412,238415,0,676,16,M_3993
exp,exp_name,harriet,Harriet,238506,238513,2,676,16,M_3994
exp,exp_name,harriet,Harriet,238644,238651,2,676,16,M_3995
booknlp,COREF,112,she,238672,238675,2,676,16,M_3996
booknlp,COREF,112,she,238783,238786,2,676,16,M_3997
booknlp,COREF,112,her,238822,238825,2,676,16,M_3998
booknlp,COREF,112,herself,238857,238864,2,676,16,M_3999
booknlp,COREF,112,I,238871,238872,2,677,16,M_4000
pdnc,qID,Q459-0,Harriet,238891,238898,2,677,16,M_4001
pdnc,qID,Q459-0,the man,238911,238918,8,677,16,M_4002
booknlp,COREF,112,I,238920,238921,2,677,16,M_4003
pdnc,qID,Q459-0,He,238950,238952,8,677,16,M_4004
pdnc,qID,Q459-0,his,238972,238975,8,677,16,M_4005
booknlp,COREF,112,me,238991,238993,2,677,16,M_4006
pdnc,qID,Q459-0,poor Harriet,238999,239011,2,677,16,M_4007
booknlp,COREF,112,she,239019,239022,2,678,16,M_4008
exp,exp_name,harriet,Harriet,239105,239112,2,678,16,M_4009
booknlp,COREF,112,She,239121,239124,2,678,16,M_4010
booknlp,COREF,112,she,239148,239151,2,678,16,M_4011
booknlp,COREF,112,She,239185,239188,2,678,16,M_4012
booknlp,COREF,112,she,239212,239215,2,678,16,M_4013
booknlp,COREF,112,she,239328,239331,2,678,16,M_4014
exp,exp_name,harriet,Harriet,239515,239522,2,679,16,M_4015
booknlp,COREF,112,she,239731,239734,2,680,16,M_4016
booknlp,COREF,112,herself,239789,239796,2,680,16,M_4017
booknlp,COREF,112,she,240086,240089,2,680,16,M_4018
booknlp,COREF,112,her,240172,240175,2,680,16,M_4019
exp,exp_name,harriet,Harriet,240179,240186,2,680,16,M_4020
exp,exp_name,mr. john knightley,Mr. John Knightley,240201,240219,5,681,16,M_4021
booknlp,COREF,112,she,240224,240227,2,681,16,M_4022
booknlp,COREF,112,her,240241,240244,2,681,16,M_4023
booknlp,COREF,112,She,240370,240373,2,681,16,M_4024
exp,exp_name,mr. knightley,Mr. Knightley,240390,240403,6,681,16,M_4025
booknlp,COREF,112,her,240421,240424,2,681,16,M_4026
exp,exp_name,mr. elton,Mr. Elton,240431,240440,8,681,16,M_4027
exp,exp_name,mr. elton,Mr. Elton,240505,240514,8,681,16,M_4028
booknlp,COREF,112,she,240642,240645,2,681,16,M_4029
booknlp,COREF,112,herself,240658,240665,2,681,16,M_4030
exp,exp_name,mr. elton,Mr. Elton,240701,240710,8,681,16,M_4031
booknlp,COREF,150,himself,240723,240730,8,681,16,M_4032
booknlp,COREF,112,she,240775,240778,2,681,16,M_4033
booknlp,COREF,150,him,240802,240805,8,681,16,M_4034
booknlp,COREF,150,his,240848,240851,8,681,16,M_4035
exp,exp_name,mr. elton,Mr. Elton,240956,240965,8,682,16,M_4036
booknlp,COREF,150,his,240983,240986,8,682,16,M_4037
booknlp,COREF,112,her,241000,241003,2,682,16,M_4038
booknlp,COREF,150,him,241013,241016,8,682,16,M_4039
booknlp,COREF,112,her,241020,241023,2,682,16,M_4040
booknlp,COREF,150,His,241033,241036,8,682,16,M_4041
booknlp,COREF,150,his,241053,241056,8,682,16,M_4042
booknlp,COREF,150,him,241071,241074,8,682,16,M_4043
booknlp,COREF,112,She,241087,241090,2,682,16,M_4044
booknlp,COREF,150,his,241110,241113,8,682,16,M_4045
booknlp,COREF,150,his,241146,241149,8,682,16,M_4046
booknlp,COREF,150,He,241157,241159,8,682,16,M_4047
booknlp,COREF,150,his,241216,241219,8,682,16,M_4048
booknlp,COREF,112,her,241228,241231,2,682,16,M_4049
booknlp,COREF,112,she,241262,241265,2,682,16,M_4050
booknlp,COREF,150,his,241291,241294,8,682,16,M_4051
booknlp,COREF,150,his,241395,241398,8,682,16,M_4052
booknlp,COREF,112,she,241474,241477,2,682,16,M_4053
booknlp,COREF,112,She,241578,241581,2,682,16,M_4054
booknlp,COREF,112,herself,241599,241606,2,682,16,M_4055
booknlp,COREF,150,him,241615,241618,8,682,16,M_4056
booknlp,COREF,150,He,241620,241622,8,682,16,M_4057
booknlp,COREF,150,himself,241660,241667,8,682,16,M_4058
exp,exp_name,miss woodhouse,Miss Woodhouse,241676,241690,0,682,16,M_4059
booknlp,COREF,150,he,241781,241783,8,682,16,M_4060
booknlp,COREF,150,he,241797,241799,8,682,16,M_4061
booknlp,COREF,150,he,241875,241877,8,683,16,M_4062
booknlp,COREF,112,her,241924,241927,2,683,16,M_4063
booknlp,COREF,150,his,241940,241943,8,683,16,M_4064
booknlp,COREF,150,his,241961,241964,8,683,16,M_4065
booknlp,COREF,150,him!--should,242006,242018,8,683,16,M_4066
booknlp,COREF,150,himself,242027,242034,8,683,16,M_4067
booknlp,COREF,112,her,242035,242038,2,683,16,M_4068
booknlp,COREF,112,her,242083,242086,2,683,16,M_4069
booknlp,COREF,150,him,242146,242149,8,683,16,M_4070
booknlp,COREF,150,himself,242199,242206,8,683,16,M_4071
booknlp,COREF,150,him,242308,242311,8,684,16,M_4072
booknlp,COREF,150,he,242334,242336,8,684,16,M_4073
booknlp,COREF,112,her,242341,242344,2,684,16,M_4074
booknlp,COREF,150,his,242442,242445,8,684,16,M_4075
booknlp,COREF,150,he,242468,242470,8,684,16,M_4076
booknlp,COREF,112,she,242513,242516,2,684,16,M_4077
booknlp,COREF,150,his,242529,242532,8,684,16,M_4078
booknlp,COREF,150,He,242543,242545,8,684,16,M_4079
exp,exp_name,mr. elton,Mr. Elton,243109,243118,8,684,16,M_4080
booknlp,COREF,150,his,243164,243167,8,684,16,M_4081
booknlp,COREF,150,he,243175,243177,8,684,16,M_4082
booknlp,COREF,150,him,243247,243250,8,684,16,M_4083
booknlp,COREF,150,his,243265,243268,8,684,16,M_4084
booknlp,COREF,150,his,243283,243286,8,684,16,M_4085
booknlp,COREF,150,he,243302,243304,8,684,16,M_4086
booknlp,COREF,150,him,243334,243337,8,684,16,M_4087
booknlp,COREF,150,his,243369,243372,8,684,16,M_4088
exp,exp_name,emma,Emma,243481,243485,0,684,16,M_4089
booknlp,COREF,94,her,243539,243542,0,684,16,M_4090
booknlp,COREF,150,him,243560,243563,8,684,16,M_4091
booknlp,COREF,94,her,243651,243654,0,684,16,M_4092
exp,exp_name,mr. elton,Mr. Elton,243743,243752,8,684,16,M_4093
booknlp,COREF,150,himself,243766,243773,8,684,16,M_4094
booknlp,COREF,150,his,243831,243834,8,684,16,M_4095
