source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,150,he,243882,243884,8,684,16,M_4096
booknlp,COREF,150,him,243915,243918,8,684,16,M_4097
pdnc,qID,Q460-1,poor Harriet,244332,244344,2,686,16,M_4098
pdnc,qID,Q460-1,this man,244378,244386,8,686,16,M_4099
pdnc,qID,Q460-1,She,244388,244391,2,686,16,M_4100
pdnc,qID,Q460-1,him,244420,244423,8,686,16,M_4101
pdnc,qID,Q460-1,him,244478,244481,8,686,16,M_4102
pdnc,qID,Q460-1,her,244514,244517,2,686,16,M_4103
pdnc,qID,Q460-1,his,244521,244524,8,686,16,M_4104
pdnc,qID,Q460-1,she,244541,244544,2,686,16,M_4105
pdnc,qID,Q460-1,him,244588,244591,8,686,16,M_4106
pdnc,qID,Q460-1,her,244639,244642,2,686,16,M_4107
pdnc,qID,Q460-1,her,244811,244814,2,686,16,M_4108
pdnc,qID,Q460-1,her,244845,244848,2,686,16,M_4109
pdnc,qID,Q460-1,poor girl,244945,244954,2,686,16,M_4110
pdnc,qID,Q460-1,her,244956,244959,2,686,16,M_4111
pdnc,qID,Q460-1,her,245024,245027,2,686,16,M_4112
pdnc,qID,Q460-1,she,245036,245039,2,686,16,M_4113
pdnc,qID,Q460-1,her,245173,245176,2,686,16,M_4114
exp,exp_name,harriet,Harriet,245461,245468,2,687,16,M_4115
exp,exp_name,harriet,Harriet,245488,245495,2,687,16,M_4116
exp,exp_name,emma,Emma,245912,245916,0,688,16,M_4117
exp,exp_name,emma,Emma,246256,246260,0,689,16,M_4118
booknlp,COREF,94,she,246313,246316,0,689,16,M_4119
booknlp,COREF,94,her,246384,246387,0,689,16,M_4120
exp,exp_name,mr. elton,Mr. Elton,246468,246477,8,690,16,M_4121
booknlp,COREF,150,him,246581,246584,8,690,16,M_4122
exp,exp_name,harriet,Harriet,246591,246598,2,690,16,M_4123
booknlp,COREF,112,her,246820,246823,2,690,16,M_4124
booknlp,COREF,112,her,246969,246972,2,691,16,M_4125
booknlp,COREF,112,her,247120,247123,2,692,16,M_4126
booknlp,COREF,112,she,247147,247150,2,692,16,M_4127
exp,exp_name,mr. woodhouse,Mr. Woodhouse,247175,247188,10,692,16,M_4128
booknlp,COREF,85,his,247219,247222,10,692,16,M_4129
booknlp,COREF,112,she,247250,247253,2,692,16,M_4130
booknlp,COREF,112,she,247580,247583,2,692,16,M_4131
exp,exp_name,harriet,Harriet,247650,247657,2,692,16,M_4132
booknlp,COREF,112,her,247694,247697,2,692,16,M_4133
exp,exp_name,mr. elton,Mr. Elton,247772,247781,8,692,16,M_4134
booknlp,COREF,150,himself,247794,247801,8,692,16,M_4135
booknlp,COREF,112,she,247877,247880,2,693,16,M_4136
booknlp,COREF,150,him,247900,247903,8,693,16,M_4137
booknlp,COREF,112,her,247987,247990,2,693,16,M_4138
booknlp,COREF,150,his,248021,248024,8,693,16,M_4139
booknlp,COREF,150,his,248044,248047,8,693,16,M_4140
booknlp,COREF,150,him,248093,248096,8,693,16,M_4141
exp,exp_name,mr. knightley,Mr. Knightley,248104,248117,6,693,16,M_4142
pdnc,qID,Q461-0,Mr. Knightley,248174,248187,6,694,16,M_4143
pdnc,qID,Q461-0,you,248200,248203,6,694,16,M_4144
pdnc,qID,Q461-0,poor Mr. Elton,248222,248236,8,694,16,M_4145
booknlp,COREF,112,her,248291,248294,2,695,16,M_4146
booknlp,COREF,112,her,248374,248377,2,695,16,M_4147
booknlp,COREF,112,her,248808,248811,2,695,16,M_4148
exp,exp_name,harriet,Harriet,248844,248851,2,695,16,M_4149
exp,exp_name,emma,Emma,248879,248883,0,695,16,M_4150
exp,exp_name,mrs. john knightley,Mrs. John Knightley,248940,248959,3,697,17,M_4151
exp,exp_name,mr. woodhouse,Mr. Woodhouse,249067,249080,10,697,17,M_4152
booknlp,COREF,85,his,249117,249120,10,697,17,M_4153
booknlp,COREF,85,his,249226,249229,10,697,17,M_4154
exp,exp_name,isabella,Isabella,249268,249276,3,697,17,M_4155
exp,exp_name,isabella,Isabella,249290,249298,3,697,17,M_4156
booknlp,COREF,87,her,249308,249311,3,697,17,M_4157
booknlp,COREF,87,she,249328,249331,3,697,17,M_4158
exp,exp_name,mr. elton,Mr. Elton,249537,249546,8,698,17,M_4159
exp,exp_name,mr. woodhouse,Mr. Woodhouse,249550,249563,10,698,17,M_4160
exp,exp_name,mr. elton,Mr. Elton,249611,249620,8,698,17,M_4161
booknlp,COREF,150,he,249647,249649,8,698,17,M_4162
booknlp,COREF,150,his,249707,249710,8,698,17,M_4163
booknlp,COREF,150,he,249791,249793,8,698,17,M_4164
booknlp,COREF,150,he,249870,249872,8,698,17,M_4165
exp,exp_name,mr. woodhouse,Mr. Woodhouse,249966,249979,10,698,17,M_4166
booknlp,COREF,150,he,250010,250012,8,698,17,M_4167
exp,exp_name,mr. woodhouse,Mr. Woodhouse,250058,250071,10,698,17,M_4168
exp,exp_name,emma,Emma,250123,250127,0,699,17,M_4169
exp,exp_name,mr. elton,Mr. Elton,250159,250168,8,699,17,M_4170
booknlp,COREF,94,She,250231,250234,0,699,17,M_4171
booknlp,COREF,150,him,250243,250246,8,699,17,M_4172
booknlp,COREF,150,him,250290,250293,8,699,17,M_4173
booknlp,COREF,94,her,250421,250424,0,699,17,M_4174
booknlp,COREF,94,she,250444,250447,0,699,17,M_4175
booknlp,COREF,94,She,250475,250478,0,699,17,M_4176
booknlp,COREF,150,his,250503,250506,8,699,17,M_4177
booknlp,COREF,150,his,250658,250661,8,699,17,M_4178
booknlp,COREF,94,she,250691,250694,0,699,17,M_4179
booknlp,COREF,94,her,250731,250734,0,699,17,M_4180
booknlp,COREF,150,his,250850,250853,8,700,17,M_4181
exp,exp_name,mr. elton,Mr. Elton,250865,250874,8,700,17,M_4182
booknlp,COREF,150,his,250949,250952,8,700,17,M_4183
exp,exp_name,mr. woodhouse,Mr. Woodhouse,251099,251112,10,700,17,M_4184
booknlp,COREF,85,his,251125,251128,10,700,17,M_4185
exp,exp_name,emma,Emma,251141,251145,0,700,17,M_4186
booknlp,COREF,94,her,251192,251195,0,700,17,M_4187
booknlp,COREF,94,She,251216,251219,0,701,17,M_4188
exp,exp_name,harriet,Harriet,251241,251248,2,701,17,M_4189
booknlp,COREF,94,She,251272,251275,0,701,17,M_4190
booknlp,COREF,112,her,251298,251301,2,701,17,M_4191
booknlp,COREF,112,her,251324,251327,2,701,17,M_4192
booknlp,COREF,112,she,251360,251363,2,701,17,M_4193
booknlp,COREF,112,her,251427,251430,2,701,17,M_4194
booknlp,COREF,94,She,251478,251481,0,701,17,M_4195
booknlp,COREF,94,she,251652,251655,0,701,17,M_4196
booknlp,COREF,94,herself,251767,251774,0,701,17,M_4197
booknlp,COREF,94,her,251815,251818,0,701,17,M_4198
booknlp,COREF,94,her,251845,251848,0,701,17,M_4199
booknlp,COREF,94,her,251867,251870,0,701,17,M_4200
booknlp,COREF,94,her,251888,251891,0,701,17,M_4201
booknlp,COREF,94,her,251962,251965,0,702,17,M_4202
exp,exp_name,harriet,Harriet,251996,252003,2,702,17,M_4203
booknlp,COREF,94,her,252017,252020,0,702,17,M_4204
booknlp,COREF,94,she,252032,252035,0,702,17,M_4205
booknlp,COREF,94,herself,252068,252075,0,702,17,M_4206
exp,exp_name,harriet,Harriet,252084,252091,2,703,17,M_4207
booknlp,COREF,112,herself,252229,252236,2,703,17,M_4208
booknlp,COREF,112,her,252297,252300,2,703,17,M_4209
exp,exp_name,emma,Emma,252310,252314,0,704,17,M_4210
exp,exp_name,harriet,Harriet,252448,252455,2,704,17,M_4211
booknlp,COREF,112,her,252468,252471,2,704,17,M_4212
exp,exp_name,harriet,Harriet,252477,252484,2,704,17,M_4213
booknlp,COREF,112,herself,252502,252509,2,704,17,M_4214
exp,exp_name,mr. elton,Mr. Elton,252577,252586,8,704,17,M_4215
booknlp,COREF,150,him,252659,252662,8,704,17,M_4216
exp,exp_name,miss woodhouse,Miss Woodhouse,252711,252725,0,704,17,M_4217
booknlp,COREF,112,Her,252759,252762,2,705,17,M_4218
booknlp,COREF,112,her,252790,252793,2,705,17,M_4219
exp,exp_name,emma,Emma,252877,252881,0,705,17,M_4220
booknlp,COREF,94,she,252894,252897,0,705,17,M_4221
booknlp,COREF,112,her,252910,252913,2,705,17,M_4222
booknlp,COREF,112,her,252935,252938,2,705,17,M_4223
booknlp,COREF,94,her,252948,252951,0,705,17,M_4224
exp,exp_name,harriet,Harriet,253012,253019,2,705,17,M_4225
booknlp,COREF,112,her,253079,253082,2,705,17,M_4226
booknlp,COREF,112,her,253101,253104,2,705,17,M_4227
booknlp,COREF,94,she,253264,253267,0,706,17,M_4228
booknlp,COREF,112,her,253273,253276,2,706,17,M_4229
booknlp,COREF,112,her,253391,253394,2,706,17,M_4230
booknlp,COREF,112,Her,253401,253404,2,706,17,M_4231
booknlp,COREF,112,her,253439,253442,2,706,17,M_4232
exp,exp_name,harriet,Harriet,253475,253482,2,706,17,M_4233
booknlp,COREF,112,her,253517,253520,2,706,17,M_4234
booknlp,COREF,94,She,253579,253582,0,706,17,M_4235
booknlp,COREF,112,her,253587,253590,2,706,17,M_4236
booknlp,COREF,93,Hartfield,253594,253603,0,706,17,M_4237
booknlp,COREF,112,her,253616,253619,2,706,17,M_4238
booknlp,COREF,112,her,253678,253681,2,706,17,M_4239
exp,exp_name,mr. elton,Mr. Elton,253723,253732,8,706,17,M_4240
booknlp,COREF,112,her,253738,253741,2,706,17,M_4241
booknlp,COREF,112,she,253759,253762,2,707,17,M_4242
booknlp,COREF,112,she,253821,253824,2,707,17,M_4243
booknlp,COREF,112,herself,253839,253846,2,707,17,M_4244
exp,exp_name,mr. elton,Mr. Elton,253954,253963,8,707,17,M_4245
booknlp,COREF,112,her,253996,253999,2,707,17,M_4246
exp,exp_name,harriet,Harriet,254019,254026,2,707,17,M_4247
exp,exp_name,mr. elton,Mr. Elton,254152,254161,8,707,17,M_4248
exp,exp_name,harriet,Harriet,254310,254317,2,708,17,M_4249
booknlp,COREF,150,him,254328,254331,8,708,17,M_4250
booknlp,COREF,150,him,254402,254405,8,708,17,M_4251
booknlp,COREF,112,herself,254454,254461,2,708,17,M_4252
exp,exp_name,emma,Emma,254491,254495,0,708,17,M_4253
booknlp,COREF,112,her,254533,254536,2,708,17,M_4254
booknlp,COREF,112,she,254628,254631,2,708,17,M_4255
exp,exp_name,mr. elton,Mr. Elton,254698,254707,8,709,17,M_4256
booknlp,COREF,150,his,254712,254715,8,709,17,M_4257
booknlp,COREF,150,his,254729,254732,8,709,17,M_4258
booknlp,COREF,112,she,254780,254783,2,709,17,M_4259
booknlp,COREF,150,he,254800,254802,8,709,17,M_4260
booknlp,COREF,112,she,254823,254826,2,709,17,M_4261
exp,exp_name,harriet,Harriet,254845,254852,2,709,17,M_4262
booknlp,COREF,112,her,254875,254878,2,709,17,M_4263
booknlp,COREF,150,him,254925,254928,8,709,17,M_4264
exp,exp_name,harriet,Harriet,255171,255178,2,711,17,M_4265
booknlp,COREF,112,her,255218,255221,2,711,17,M_4266
exp,exp_name,mr. elton,Mr. Elton,255252,255261,8,711,17,M_4267
booknlp,COREF,112,she,255371,255374,2,711,17,M_4268
booknlp,COREF,150,him,255408,255411,8,711,17,M_4269
exp,exp_name,emma,Emma,255544,255548,0,711,17,M_4270
booknlp,COREF,94,she,255565,255568,0,711,17,M_4271
booknlp,COREF,112,her,255573,255576,2,711,17,M_4272
booknlp,COREF,94,herself,255630,255637,0,711,17,M_4273
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,255658,255677,1,713,18,M_4274
exp,exp_name,mrs. weston,Mrs. Weston,255726,255737,15,713,18,M_4275
booknlp,COREF,103,he,255816,255818,1,713,18,M_4276
booknlp,COREF,103,his,255843,255846,1,713,18,M_4277
booknlp,COREF,103,he,255895,255897,1,713,18,M_4278
exp,exp_name,mrs. weston,Mrs. Weston,255973,255984,15,714,18,M_4279
exp,exp_name,mr. weston,Mr. Weston,256363,256373,9,714,18,M_4280
booknlp,COREF,86,he,256408,256410,9,714,18,M_4281
exp,exp_name,frank,Frank,256434,256439,1,714,18,M_4282
booknlp,COREF,86,he,256550,256552,9,714,18,M_4283
booknlp,COREF,86,he,256633,256635,9,714,18,M_4284
booknlp,COREF,103,his,256686,256689,1,715,18,M_4285
exp,exp_name,mrs. weston,Mrs. Weston,256705,256716,15,715,18,M_4286
exp,exp_name,emma,Emma,256909,256913,0,716,18,M_4287
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,256978,256997,1,716,18,M_4288
booknlp,COREF,94,her,257097,257100,0,716,18,M_4289
booknlp,COREF,94,She,257102,257105,0,716,18,M_4290
booknlp,COREF,94,she,257194,257197,0,716,18,M_4291
booknlp,COREF,94,her,257230,257233,0,716,18,M_4292
booknlp,COREF,94,she,257246,257249,0,716,18,M_4293
exp,exp_name,mrs. weston,Mrs. Weston,257342,257353,15,716,18,M_4294
booknlp,COREF,94,She,257420,257423,0,717,18,M_4295
exp,exp_name,mr. knightley,Mr. Knightley,257456,257469,6,717,18,M_4296
booknlp,COREF,103,him,257610,257613,1,717,18,M_4297
booknlp,COREF,94,She,257620,257623,0,717,18,M_4298
booknlp,COREF,94,she,257668,257671,0,717,18,M_4299
booknlp,COREF,103,him,257844,257847,1,717,18,M_4300
booknlp,COREF,94,herself,257924,257931,0,717,18,M_4301
exp,exp_name,mr. knightley,Mr. Knightley,257973,257986,6,717,18,M_4302
booknlp,COREF,94,her,257996,257999,0,717,18,M_4303
booknlp,COREF,94,she,258032,258035,0,717,18,M_4304
booknlp,COREF,94,her,258083,258086,0,717,18,M_4305
exp,exp_name,mrs. weston,Mrs. Weston,258119,258130,15,717,18,M_4306
booknlp,COREF,94,herself,258151,258158,0,717,18,M_4307
exp,exp_name,mr. knightley,Mr. Knightley,258209,258222,6,718,18,M_4308
pdnc,qID,Q462-1,he,258248,258250,1,718,18,M_4309
pdnc,qID,Q462-1,he,258265,258267,1,718,18,M_4310
booknlp,COREF,94,I,258278,258279,0,719,18,M_4311
pdnc,qID,Q463-0,you,258296,258299,6,719,18,M_4312
pdnc,qID,Q463-0,He,258315,258317,1,719,18,M_4313
pdnc,qID,Q463-0,his,258350,258353,1,719,18,M_4314
pdnc,qID,Q463-0,him,258384,258387,1,719,18,M_4315
pdnc,qID,Q464-0,he,258414,258416,1,720,18,M_4316
pdnc,qID,Q464-0,he,258449,258451,1,720,18,M_4317
pdnc,qID,Q465-0,you,258539,258542,6,721,18,M_4318
pdnc,qID,Q465-0,Mr. Frank Churchill,258557,258576,1,721,18,M_4319
pdnc,qID,Q465-0,you,258591,258594,6,721,18,M_4320
pdnc,qID,Q465-0,him,258603,258606,1,721,18,M_4321
pdnc,qID,Q466-0,him,258657,258660,1,722,18,M_4322
booknlp,COREF,103,he,258710,258712,1,722,18,M_4323
pdnc,qID,Q466-0,his,258741,258744,1,722,18,M_4324
pdnc,qID,Q466-0,his,258799,258802,1,722,18,M_4325
pdnc,qID,Q466-0,him,258860,258863,1,722,18,M_4326
pdnc,qID,Q466-0,Frank Churchill,259061,259076,1,722,18,M_4327
pdnc,qID,Q466-0,his father,259095,259105,9,722,18,M_4328
pdnc,qID,Q466-0,he,259107,259109,1,722,18,M_4329
pdnc,qID,Q466-0,his,259174,259177,1,722,18,M_4330
pdnc,qID,Q466-0,he,259191,259193,1,722,18,M_4331
pdnc,qID,Q467-0,you,259336,259339,6,723,18,M_4332
pdnc,qID,Q467-0,your,259362,259366,6,723,18,M_4333
pdnc,qID,Q467-0,You,259379,259382,6,723,18,M_4334
pdnc,qID,Q467-0,Mr. Knightley,259417,259430,6,723,18,M_4335
pdnc,qID,Q467-0,You,259467,259470,6,723,18,M_4336
pdnc,qID,Q468-0,He,259645,259647,1,724,18,M_4337
pdnc,qID,Q468-0,he,259667,259669,1,724,18,M_4338
pdnc,qID,Q468-0,he,259722,259724,1,724,18,M_4339
pdnc,qID,Q468-0,he,259751,259753,1,724,18,M_4340
pdnc,qID,Q468-0,him,259829,259832,1,724,18,M_4341
pdnc,qID,Q468-0,he,259895,259897,1,724,18,M_4342
pdnc,qID,Q468-0,he,259932,259934,1,724,18,M_4343
pdnc,qID,Q469-0,he,259979,259981,1,725,18,M_4344
pdnc,qID,Q470-0,he,260019,260021,1,726,18,M_4345
pdnc,qID,Q470-0,his,260038,260041,1,726,18,M_4346
exp,exp_name,churchill,Churchill,260378,260387,1,727,18,M_4347
pdnc,qID,Q471-0,her nephew,260436,260446,1,727,18,M_4348
pdnc,qID,Q471-0,He,260455,260457,1,727,18,M_4349
pdnc,qID,Q471-0,he,260510,260512,1,727,18,M_4350
pdnc,qID,Q472-0,Emma,260551,260555,0,728,18,M_4351
pdnc,qID,Q472-0,he,260587,260589,1,728,18,M_4352
pdnc,qID,Q472-0,his,260611,260614,1,728,18,M_4353
pdnc,qID,Q472-0,Frank Churchill,260691,260706,1,728,18,M_4354
pdnc,qID,Q472-0,his father,260739,260749,9,728,18,M_4355
pdnc,qID,Q472-0,He,260751,260753,1,728,18,M_4356
pdnc,qID,Q472-0,his,260776,260779,1,728,18,M_4357
booknlp,COREF,103,he,260810,260812,1,728,18,M_4358
exp,exp_name,churchill,Churchill,260921,260930,1,728,18,M_4359
booknlp,COREF,94,you,260966,260969,0,728,18,M_4360
booknlp,COREF,94,your,261007,261011,0,728,18,M_4361
pdnc,qID,Q472-0,my father,261047,261056,9,728,18,M_4362
pdnc,qID,Q472-0,he,261077,261079,9,728,18,M_4363
pdnc,qID,Q472-0,he,261210,261212,1,728,18,M_4364
pdnc,qID,Q472-0,his,261319,261322,1,728,18,M_4365
exp,exp_name,emma,Emma,261343,261347,0,729,18,M_4366
pdnc,qID,Q473-1,his,261400,261403,1,729,18,M_4367
pdnc,qID,Q473-1,you,261493,261496,6,729,18,M_4368
pdnc,qID,Q473-1,Mr. Knightley,261498,261511,6,729,18,M_4369
pdnc,qID,Q473-1,you,261544,261547,6,729,18,M_4370
pdnc,qID,Q473-1,your,261621,261625,6,729,18,M_4371
pdnc,qID,Q473-1,Mr. Frank Churchill,261631,261650,1,729,18,M_4372
pdnc,qID,Q473-1,him,261726,261729,1,729,18,M_4373
booknlp,COREF,94,I,261802,261803,0,729,18,M_4374
pdnc,qID,Q473-1,he,261837,261839,1,729,18,M_4375
pdnc,qID,Q473-1,you,261856,261859,6,729,18,M_4376
pdnc,qID,Q474-0,Emma,261913,261917,0,730,18,M_4377
pdnc,qID,Q474-0,He,261966,261968,1,730,18,M_4378
pdnc,qID,Q474-0,him,262102,262105,1,730,18,M_4379
pdnc,qID,Q474-0,him,262123,262126,1,730,18,M_4380
pdnc,qID,Q474-0,his,262139,262142,1,730,18,M_4381
pdnc,qID,Q474-0,him,262327,262330,1,730,18,M_4382
pdnc,qID,Q474-0,the nephew,262337,262347,1,730,18,M_4383
pdnc,qID,Q474-0,his father,262372,262382,9,730,18,M_4384
pdnc,qID,Q474-0,he,262436,262438,1,730,18,M_4385
pdnc,qID,Q474-0,he,262486,262488,1,730,18,M_4386
pdnc,qID,Q474-0,his father,262516,262526,9,730,18,M_4387
pdnc,qID,Q474-0,him,262626,262629,1,730,18,M_4388
pdnc,qID,Q474-0,he,262713,262715,1,730,18,M_4389
pdnc,qID,Q474-0,his,262822,262825,1,730,18,M_4390
booknlp,COREF,94,I,262830,262831,0,731,18,M_4391
pdnc,qID,Q475-0,You,262851,262854,6,731,18,M_4392
booknlp,COREF,94,I,262953,262954,0,731,18,M_4393
booknlp,COREF,94,I,263047,263048,0,731,18,M_4394
pdnc,qID,Q475-0,you,263070,263073,6,731,18,M_4395
pdnc,qID,Q475-0,you,263078,263081,6,731,18,M_4396
pdnc,qID,Q475-0,Mr. Knightley,263087,263100,6,731,18,M_4397
pdnc,qID,Q475-0,Mr. Frank Churchill,263151,263170,1,731,18,M_4398
pdnc,qID,Q475-0,you,263184,263187,6,731,18,M_4399
pdnc,qID,Q475-0,you,263226,263229,6,731,18,M_4400
booknlp,COREF,103,him,263257,263260,1,731,18,M_4401
pdnc,qID,Q475-0,you,263365,263368,6,731,18,M_4402
pdnc,qID,Q475-0,him,263450,263453,1,731,18,M_4403
pdnc,qID,Q475-0,his,263565,263568,1,731,18,M_4404
pdnc,qID,Q475-0,He,263601,263603,1,731,18,M_4405
pdnc,qID,Q475-0,you,263658,263661,6,731,18,M_4406
booknlp,COREF,94,I,263911,263912,0,733,18,M_4407
booknlp,COREF,94,you,263918,263921,0,733,18,M_4408
pdnc,qID,Q477-0,he,264044,264046,1,733,18,M_4409
pdnc,qID,Q478-0,Our amiable young man,264087,264108,1,734,18,M_4410
pdnc,qID,Q478-0,his,264168,264171,1,734,18,M_4411
pdnc,qID,Q478-0,him,264277,264280,1,734,18,M_4412
pdnc,qID,Q478-0,his,264308,264311,1,734,18,M_4413
pdnc,qID,Q478-0,he,264415,264417,1,734,18,M_4414
booknlp,COREF,103,he,264435,264437,1,734,18,M_4415
booknlp,COREF,103,himself,264459,264466,1,734,18,M_4416
pdnc,qID,Q478-0,He,264524,264526,1,734,18,M_4417
pdnc,qID,Q478-0,him,264589,264592,1,734,18,M_4418
pdnc,qID,Q478-0,his father,264600,264610,9,734,18,M_4419
pdnc,qID,Q478-0,he,264616,264618,1,734,18,M_4420
pdnc,qID,Q478-0,he,264628,264630,1,734,18,M_4421
pdnc,qID,Q479-0,him,264709,264712,1,735,18,M_4422
exp,exp_name,emma,Emma,264721,264725,0,735,18,M_4423
booknlp,COREF,94,I,264763,264764,0,735,18,M_4424
pdnc,qID,Q479-1,his,264792,264795,1,735,18,M_4425
booknlp,COREF,94,I,264820,264821,0,735,18,M_4426
pdnc,qID,Q479-1,he,264837,264839,1,735,18,M_4427
exp,exp_name,mr. weston,Mr. Weston,264848,264858,9,735,18,M_4428
pdnc,qID,Q479-1,his own son,264898,264909,1,735,18,M_4429
pdnc,qID,Q479-1,he,264915,264917,1,735,18,M_4430
pdnc,qID,Q479-1,your,265002,265006,6,735,18,M_4431
booknlp,COREF,94,I,265036,265037,0,735,18,M_4432
pdnc,qID,Q479-1,he,265047,265049,1,735,18,M_4433
pdnc,qID,Q479-1,him,265077,265080,1,735,18,M_4434
pdnc,qID,Q479-1,him,265122,265125,1,735,18,M_4435
pdnc,qID,Q480-0,he,265188,265190,1,736,18,M_4436
booknlp,COREF,103,himself,265264,265271,1,736,18,M_4437
pdnc,qID,Q480-0,He,265316,265318,1,736,18,M_4438
booknlp,COREF,103,himself,265418,265425,1,736,18,M_4439
pdnc,qID,Q480-0,he,265431,265433,1,736,18,M_4440
pdnc,qID,Q480-0,his father,265524,265534,9,736,18,M_4441
pdnc,qID,Q480-0,His,265567,265570,1,736,18,M_4442
pdnc,qID,Q481-0,Your,265594,265598,6,737,18,M_4443
pdnc,qID,Q482-0,Mrs. Weston,265693,265704,15,738,18,M_4444
pdnc,qID,Q482-0,her,265741,265744,15,738,18,M_4445
pdnc,qID,Q482-0,her,265862,265865,15,738,18,M_4446
pdnc,qID,Q482-0,she,265920,265923,15,738,18,M_4447
pdnc,qID,Q482-0,she,265959,265962,15,738,18,M_4448
pdnc,qID,Q482-0,he,266001,266003,1,738,18,M_4449
pdnc,qID,Q482-0,he,266072,266074,1,738,18,M_4450
pdnc,qID,Q482-0,you,266090,266093,0,738,18,M_4451
pdnc,qID,Q482-0,your friend,266100,266111,15,738,18,M_4452
pdnc,qID,Q482-0,you,266159,266162,0,738,18,M_4453
pdnc,qID,Q482-0,she,266171,266174,15,738,18,M_4454
pdnc,qID,Q482-0,Emma,266219,266223,0,738,18,M_4455
pdnc,qID,Q482-0,your amiable young man,266225,266247,1,738,18,M_4456
pdnc,qID,Q482-0,He,266295,266297,1,738,18,M_4457
pdnc,qID,Q482-0,he,266372,266374,1,738,18,M_4458
pdnc,qID,Q482-0,him,266471,266474,1,738,18,M_4459
pdnc,qID,Q483-0,You,266479,266482,6,739,18,M_4460
pdnc,qID,Q483-0,him,266515,266518,1,739,18,M_4461
exp,exp_name,mr. knightley,Mr. Knightley,266549,266562,6,740,18,M_4462
pdnc,qID,Q484-1,him,266614,266617,1,740,18,M_4463
pdnc,qID,Q484-1,his,266655,266658,1,740,18,M_4464
pdnc,qID,Q484-1,he,266742,266744,1,740,18,M_4465
pdnc,qID,Q485-0,he,266821,266823,1,741,18,M_4466
pdnc,qID,Q485-0,him,266855,266858,1,741,18,M_4467
pdnc,qID,Q485-0,he,266860,266862,1,741,18,M_4468
pdnc,qID,Q485-0,you,267035,267038,6,741,18,M_4469
pdnc,qID,Q485-0,Mr. Knightley,267048,267061,6,741,18,M_4470
pdnc,qID,Q485-0,his,267082,267085,1,741,18,M_4471
pdnc,qID,Q485-0,Mr. Frank Churchill,267244,267263,1,741,18,M_4472
pdnc,qID,Q486-0,You,267309,267312,0,742,18,M_4473
pdnc,qID,Q486-0,him,267366,267369,1,742,18,M_4474
pdnc,qID,Q486-0,his,267402,267405,1,742,18,M_4475
pdnc,qID,Q486-0,he,267427,267429,1,742,18,M_4476
pdnc,qID,Q486-0,he,267460,267462,1,742,18,M_4477
booknlp,COREF,94,My,267511,267513,0,743,18,M_4478
pdnc,qID,Q487-0,him,267522,267525,1,743,18,M_4479
pdnc,qID,Q487-0,he,267535,267537,1,743,18,M_4480
pdnc,qID,Q487-0,his,267548,267551,1,743,18,M_4481
pdnc,qID,Q487-0,you,267666,267669,6,743,18,M_4482
pdnc,qID,Q487-0,he,267671,267673,1,743,18,M_4483
booknlp,COREF,94,me,267699,267701,0,743,18,M_4484
pdnc,qID,Q487-0,him,267815,267818,1,743,18,M_4485
booknlp,COREF,94,my,267933,267935,0,743,18,M_4486
pdnc,qID,Q487-0,him,267944,267947,1,743,18,M_4487
booknlp,COREF,94,mine,267956,267960,0,744,18,M_4488
