source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,mr. knightley,Mr. Knightley,267968,267981,6,744,18,M_4489
pdnc,qID,Q488-1,he,268003,268005,1,744,18,M_4490
pdnc,qID,Q488-1,he,268034,268036,1,744,18,M_4491
pdnc,qID,Q488-1,his,268129,268132,1,744,18,M_4492
pdnc,qID,Q488-1,his,268278,268281,1,744,18,M_4493
pdnc,qID,Q488-1,his,268316,268319,1,744,18,M_4494
pdnc,qID,Q488-1,he,268344,268346,1,744,18,M_4495
booknlp,COREF,103,himself,268392,268399,1,744,18,M_4496
pdnc,qID,Q488-1,My dear Emma,268401,268413,0,744,18,M_4497
pdnc,qID,Q488-1,your,268415,268419,0,744,18,M_4498
booknlp,COREF,94,I,268495,268496,0,745,18,M_4499
pdnc,qID,Q489-0,him,268520,268523,1,745,18,M_4500
exp,exp_name,emma,Emma,268532,268536,0,745,18,M_4501
pdnc,qID,Q489-1,you,268539,268542,6,745,18,M_4502
pdnc,qID,Q489-1,you,268593,268596,6,745,18,M_4503
booknlp,COREF,94,I,268606,268607,0,745,18,M_4504
pdnc,qID,Q489-1,him,268612,268615,1,745,18,M_4505
pdnc,qID,Q489-1,he,268656,268658,1,745,18,M_4506
booknlp,COREF,94,I,268718,268719,0,747,18,M_4507
booknlp,COREF,94,My,268774,268776,0,747,18,M_4508
exp,exp_name,mrs. weston,Mrs. Weston,268794,268805,15,747,18,M_4509
booknlp,COREF,94,me,268812,268814,0,747,18,M_4510
pdnc,qID,Q491-0,his,268838,268841,1,747,18,M_4511
pdnc,qID,Q492-0,He,268853,268855,1,748,18,M_4512
exp,exp_name,mr. knightley,Mr. Knightley,268924,268937,6,748,18,M_4513
exp,exp_name,emma,Emma,268977,268981,0,748,18,M_4514
booknlp,COREF,94,she,269025,269028,0,748,18,M_4515
booknlp,COREF,94,she,269228,269231,0,749,18,M_4516
booknlp,COREF,94,she,269319,269322,0,749,18,M_4517
booknlp,COREF,94,she,269353,269356,0,749,18,M_4518
exp,exp_name,emma,Emma,269475,269479,0,752,19,M_4519
exp,exp_name,harriet,Harriet,269484,269491,2,752,19,M_4520
exp,exp_name,emma,Emma,269539,269543,0,752,19,M_4521
exp,exp_name,mr. elton,Mr. Elton,269582,269591,8,752,19,M_4522
booknlp,COREF,94,She,269606,269609,0,752,19,M_4523
exp,exp_name,harriet,Harriet,269631,269638,2,752,19,M_4524
booknlp,COREF,112,her,269651,269654,2,752,19,M_4525
booknlp,COREF,94,she,269683,269686,0,752,19,M_4526
booknlp,COREF,94,she,269789,269792,0,752,19,M_4527
booknlp,COREF,94,she,269801,269804,0,752,19,M_4528
pdnc,qID,Q493-0,Mr. Elton,269943,269952,8,752,19,M_4529
booknlp,COREF,94,she,269978,269981,0,752,19,M_4530
exp,exp_name,miss bates,Miss Bates,270076,270086,7,753,19,M_4531
booknlp,COREF,94,She,270088,270091,0,753,19,M_4532
exp,exp_name,miss bates,Miss Bates,270216,270226,7,753,19,M_4533
booknlp,COREF,94,she,270254,270257,0,753,19,M_4534
booknlp,COREF,94,she,270263,270266,0,753,19,M_4535
booknlp,COREF,94,her,270339,270342,0,753,19,M_4536
booknlp,COREF,94,she,270410,270413,0,753,19,M_4537
booknlp,COREF,94,She,270460,270463,0,754,19,M_4538
exp,exp_name,mr. knightley,Mr. Knightley,270489,270502,6,754,19,M_4539
booknlp,COREF,94,her,270517,270520,0,754,19,M_4540
booknlp,COREF,94,her,270538,270541,0,754,19,M_4541
booknlp,COREF,94,she,270819,270822,0,754,19,M_4542
booknlp,COREF,94,she,270854,270857,0,754,19,M_4543
booknlp,COREF,94,she,270943,270946,0,754,19,M_4544
exp,exp_name,harriet,Harriet,270962,270969,2,754,19,M_4545
booknlp,COREF,94,she,270988,270991,0,754,19,M_4546
exp,exp_name,jane fairfax,Jane Fairfax,271060,271072,4,754,19,M_4547
exp,exp_name,miss bates,Miss Bates,271126,271136,7,755,19,M_4548
exp,exp_name,miss woodhouse,Miss Woodhouse,271431,271445,0,755,19,M_4549
exp,exp_name,mr. woodhouse,Mr. Woodhouse,271617,271630,10,755,19,M_4550
exp,exp_name,mrs. cole,Mrs. Cole,271719,271728,12,755,19,M_4551
exp,exp_name,miss woodhouse,Miss Woodhouse,271945,271959,0,755,19,M_4552
exp,exp_name,miss smith,Miss Smith,271964,271974,2,755,19,M_4553
exp,exp_name,mr. elton,Mr. Elton,272082,272091,8,756,19,M_4554
exp,exp_name,cole,Cole,272134,272138,12,756,19,M_4555
exp,exp_name,mr. elton,Mr. Elton,272154,272163,8,756,19,M_4556
booknlp,COREF,150,his,272170,272173,8,756,19,M_4557
exp,exp_name,emma,Emma,272186,272190,0,756,19,M_4558
booknlp,COREF,150,he,272271,272273,8,756,19,M_4559
booknlp,COREF,150,he,272302,272304,8,756,19,M_4560
booknlp,COREF,150,he,272350,272352,8,756,19,M_4561
booknlp,COREF,150,he,272366,272368,8,756,19,M_4562
booknlp,COREF,94,she,272437,272440,0,756,19,M_4563
exp,exp_name,harriet,Harriet,272578,272585,2,756,19,M_4564
booknlp,COREF,94,she,272623,272626,0,757,19,M_4565
booknlp,COREF,94,she,272654,272657,0,757,19,M_4566
booknlp,COREF,150,him,272707,272710,8,757,19,M_4567
booknlp,COREF,94,She,272880,272883,0,757,19,M_4568
exp,exp_name,jane fairfax,Jane Fairfax,272914,272926,4,757,19,M_4569
exp,exp_name,mr. elton,Mr. Elton,272935,272944,8,757,19,M_4570
booknlp,COREF,150,he,272950,272952,8,757,19,M_4571
exp,exp_name,miss bates,Miss Bates,272981,272991,7,757,19,M_4572
booknlp,COREF,94,she,272993,272996,0,757,19,M_4573
booknlp,COREF,150,him,273014,273017,8,757,19,M_4574
booknlp,COREF,94,her,273075,273078,0,757,19,M_4575
pdnc,qID,Q494-0,Mr. Elton,273097,273106,8,758,19,M_4576
booknlp,COREF,94,I,273108,273109,0,758,19,M_4577
pdnc,qID,Q494-0,Mrs. Cole,273147,273156,12,758,19,M_4578
booknlp,COREF,94,me,273169,273171,0,758,19,M_4579
pdnc,qID,Q494-0,Mrs. Cole,273211,273220,12,758,19,M_4580
pdnc,qID,Q494-0,Jane,273273,273277,4,758,19,M_4581
booknlp,COREF,182,she,273294,273297,12,758,19,M_4582
booknlp,COREF,182,she,273307,273310,12,758,19,M_4583
pdnc,qID,Q494-0,her,273333,273336,4,758,19,M_4584
pdnc,qID,Q494-0,Jane,273338,273342,4,758,19,M_4585
pdnc,qID,Q494-0,she,273388,273391,12,758,19,M_4586
pdnc,qID,Q494-0,Mrs. Cole,273404,273413,12,758,19,M_4587
pdnc,qID,Q494-0,her,273440,273443,12,758,19,M_4588
booknlp,COREF,94,I,273465,273466,0,758,19,M_4589
pdnc,qID,Q494-0,Jane,273481,273485,4,758,19,M_4590
pdnc,qID,Q494-0,she,273530,273533,12,758,19,M_4591
pdnc,qID,Q494-0,her,273556,273559,4,758,19,M_4592
booknlp,COREF,94,I,273579,273580,0,758,19,M_4593
booknlp,COREF,182,you,273586,273589,12,758,19,M_4594
exp,exp_name,jane,Jane,273613,273617,4,758,19,M_4595
booknlp,COREF,94,I,273676,273677,0,758,19,M_4596
booknlp,COREF,94,I,273753,273754,0,758,19,M_4597
booknlp,COREF,94,I,273772,273773,0,758,19,M_4598
booknlp,COREF,182,you,273814,273817,12,758,19,M_4599
booknlp,COREF,182,your,273824,273828,12,758,19,M_4600
pdnc,qID,Q497-0,she,273843,273846,12,758,19,M_4601
booknlp,COREF,94,me,273888,273890,0,758,19,M_4602
exp,exp_name,emma,Emma,273914,273918,0,759,19,M_4603
pdnc,qID,Q498-0,you,273993,273996,7,760,19,M_4604
pdnc,qID,Q498-0,Miss Fairfax,274008,274020,4,760,19,M_4605
booknlp,COREF,94,I,274032,274033,0,760,19,M_4606
booknlp,COREF,94,I,274054,274055,0,760,19,M_4607
pdnc,qID,Q498-0,she,274061,274064,4,760,19,M_4608
pdnc,qID,Q499-0,you,274083,274086,0,761,19,M_4609
pdnc,qID,Q499-0,You,274088,274091,0,761,19,M_4610
booknlp,COREF,94,I,274197,274198,0,761,19,M_4611
booknlp,COREF,94,I,274237,274238,0,761,19,M_4612
booknlp,COREF,94,my,274247,274249,0,761,19,M_4613
pdnc,qID,Q499-1,you,274267,274270,0,761,19,M_4614
booknlp,COREF,94,I,274326,274327,0,761,19,M_4615
booknlp,COREF,94,my,274338,274340,0,761,19,M_4616
booknlp,COREF,94,I,274366,274367,0,761,19,M_4617
booknlp,COREF,94,I,274409,274410,0,761,19,M_4618
pdnc,qID,Q499-1,Mrs. Cole,274429,274438,12,761,19,M_4619
pdnc,qID,Q499-1,she,274450,274453,12,761,19,M_4620
booknlp,COREF,94,I,274465,274466,0,761,19,M_4621
pdnc,qID,Q499-1,my mother,274491,274500,11,761,19,M_4622
pdnc,qID,Q499-1,her,274531,274534,11,761,19,M_4623
pdnc,qID,Q499-1,Jane,274550,274554,4,761,19,M_4624
pdnc,qID,Q499-1,she,274561,274564,11,761,19,M_4625
booknlp,COREF,94,I,274600,274601,0,761,19,M_4626
booknlp,COREF,94,my,274664,274666,0,761,19,M_4627
pdnc,qID,Q499-1,you,274686,274689,0,761,19,M_4628
pdnc,qID,Q499-1,she,274726,274729,4,761,19,M_4629
booknlp,COREF,94,I,274756,274757,0,761,19,M_4630
pdnc,qID,Q499-1,Jane,274785,274789,4,761,19,M_4631
pdnc,qID,Q499-1,her,274805,274808,4,761,19,M_4632
pdnc,qID,Q499-1,she,274887,274890,4,761,19,M_4633
pdnc,qID,Q499-1,My mother,274931,274940,11,761,19,M_4634
booknlp,COREF,94,I,274960,274961,0,761,19,M_4635
pdnc,qID,Q499-1,She,274987,274990,11,761,19,M_4636
booknlp,COREF,94,I,275054,275055,0,761,19,M_4637
pdnc,qID,Q499-2,ma'am,275131,275136,11,761,19,M_4638
booknlp,COREF,94,I,275148,275149,0,761,19,M_4639
pdnc,qID,Q499-2,her,275155,275158,11,761,19,M_4640
booknlp,COREF,94,I,275160,275161,0,761,19,M_4641
pdnc,qID,Q499-2,she,275170,275173,11,761,19,M_4642
pdnc,qID,Q499-2,she,275216,275219,11,761,19,M_4643
pdnc,qID,Q499-2,her,275244,275247,11,761,19,M_4644
booknlp,COREF,94,I,275267,275268,0,761,19,M_4645
pdnc,qID,Q499-2,she,275277,275280,11,761,19,M_4646
pdnc,qID,Q499-2,she,275305,275308,11,761,19,M_4647
pdnc,qID,Q499-2,my mother,275354,275363,11,761,19,M_4648
pdnc,qID,Q499-2,they,275390,275394,11,761,19,M_4649
pdnc,qID,Q499-2,she,275401,275404,11,761,19,M_4650
booknlp,COREF,184,God,275441,275444,4,761,19,M_4651
pdnc,qID,Q499-2,My mother,275498,275507,11,761,19,M_4652
pdnc,qID,Q499-2,Jane,275539,275543,4,761,19,M_4653
pdnc,qID,Q499-2,she,275561,275564,4,761,19,M_4654
booknlp,COREF,94,I,275575,275576,0,761,19,M_4655
booknlp,COREF,94,my,275707,275709,0,761,19,M_4656
booknlp,COREF,94,me,275724,275726,0,761,19,M_4657
exp,exp_name,miss bates,Miss Bates,275778,275788,7,762,19,M_4658
exp,exp_name,emma,Emma,275813,275817,0,762,19,M_4659
exp,exp_name,miss fairfax,Miss Fairfax,275868,275880,4,762,19,M_4660
pdnc,qID,Q500-0,You,275898,275901,0,763,19,M_4661
exp,exp_name,miss bates,Miss Bates,275931,275941,7,763,19,M_4662
pdnc,qID,Q500-1,you,275962,275965,0,763,19,M_4663
pdnc,qID,Q500-1,us,276074,276076,11,763,19,M_4664
pdnc,qID,Q500-1,Miss Woodhouse,276097,276111,0,763,19,M_4665
pdnc,qID,Q500-1,My mother,276115,276124,11,763,19,M_4666
pdnc,qID,Q500-1,she,276140,276143,11,763,19,M_4667
pdnc,qID,Q500-1,you,276161,276164,0,763,19,M_4668
pdnc,qID,Q500-1,Ma'am,276171,276176,11,763,19,M_4669
booknlp,COREF,94,her,276191,276194,0,763,19,M_4670
pdnc,qID,Q500-2,you,276200,276203,11,763,19,M_4671
pdnc,qID,Q500-2,Miss Woodhouse,276214,276228,0,763,19,M_4672
pdnc,qID,Q500-2,Jane,276257,276261,4,763,19,M_4673
exp,exp_name,emma,Emma,276283,276287,0,764,19,M_4674
booknlp,COREF,94,her,276317,276320,0,764,19,M_4675
booknlp,COREF,94,She,276408,276411,0,764,19,M_4676
booknlp,COREF,94,her,276504,276507,0,764,19,M_4677
exp,exp_name,jane fairfax,Jane Fairfax,276520,276532,4,764,19,M_4678
exp,exp_name,miss bates,Miss Bates,276624,276634,7,764,19,M_4679
booknlp,COREF,94,her,276645,276648,0,764,19,M_4680
booknlp,COREF,94,her,276666,276669,0,764,19,M_4681
pdnc,qID,Q501-0,My mother,276683,276692,11,765,19,M_4682
pdnc,qID,Q501-0,you,276721,276724,0,765,19,M_4683
pdnc,qID,Q501-0,she,276823,276826,11,765,19,M_4684
pdnc,qID,Q501-0,she,276853,276856,11,765,19,M_4685
pdnc,qID,Q501-0,she,276909,276912,11,765,19,M_4686
pdnc,qID,Q501-0,Jane,276932,276936,4,765,19,M_4687
pdnc,qID,Q501-0,she,276949,276952,11,765,19,M_4688
pdnc,qID,Q501-0,Jane,276962,276966,4,765,19,M_4689
pdnc,qID,Q501-0,her grandmama,277014,277027,11,765,19,M_4690
pdnc,qID,Q501-0,she,277047,277050,11,765,19,M_4691
pdnc,qID,Q501-0,my mother,277102,277111,11,765,19,M_4692
pdnc,qID,Q501-0,you,277161,277164,0,765,19,M_4693
pdnc,qID,Q501-0,she,277177,277180,4,765,19,M_4694
pdnc,qID,Q501-0,her,277228,277231,4,765,19,M_4695
pdnc,qID,Q501-0,Mrs. Cole,277261,277270,12,765,19,M_4696
pdnc,qID,Q501-0,her,277315,277318,4,765,19,M_4697
pdnc,qID,Q502-0,you,277331,277334,7,766,19,M_4698
pdnc,qID,Q502-0,Miss Fairfax,277345,277357,4,766,19,M_4699
pdnc,qID,Q505-0,you,277448,277451,0,769,19,M_4700
pdnc,qID,Q505-0,You,277453,277456,0,769,19,M_4701
pdnc,qID,Q505-0,her,277600,277603,4,769,19,M_4702
pdnc,qID,Q505-0,she,277677,277680,4,769,19,M_4703
pdnc,qID,Q505-0,her,277809,277812,4,769,19,M_4704
pdnc,qID,Q505-0,you,277848,277851,0,769,19,M_4705
pdnc,qID,Q505-0,she,277904,277907,4,769,19,M_4706
pdnc,qID,Q505-0,her,277944,277947,4,769,19,M_4707
pdnc,qID,Q505-0,her,278041,278044,4,769,19,M_4708
pdnc,qID,Q506-0,Miss Fairfax,278171,278183,4,770,19,M_4709
pdnc,qID,Q507-0,you,278210,278213,0,771,19,M_4710
pdnc,qID,Q507-0,her,278301,278304,4,771,19,M_4711
pdnc,qID,Q507-0,My mother,278333,278342,11,771,19,M_4712
pdnc,qID,Q507-0,she,278365,278368,4,771,19,M_4713
pdnc,qID,Q507-0,she,278423,278426,4,771,19,M_4714
pdnc,qID,Q507-0,you,278497,278500,0,771,19,M_4715
pdnc,qID,Q507-0,you,278515,278518,0,771,19,M_4716
pdnc,qID,Q507-0,Jane,279074,279078,4,771,19,M_4717
booknlp,COREF,149,her,279126,279129,4,771,19,M_4718
pdnc,qID,Q507-0,Jane,279302,279306,4,771,19,M_4719
pdnc,qID,Q507-0,she,279388,279391,4,771,19,M_4720
pdnc,qID,Q507-0,you,279457,279460,0,771,19,M_4721
pdnc,qID,Q507-0,Jane,279555,279559,4,771,19,M_4722
pdnc,qID,Q507-0,she,279770,279773,4,771,19,M_4723
pdnc,qID,Q507-0,she,279869,279872,4,771,19,M_4724
pdnc,qID,Q507-0,Jane,280024,280028,4,771,19,M_4725
exp,exp_name,emma,Emma,280157,280161,0,772,19,M_4726
exp,exp_name,jane fairfax,Jane Fairfax,280185,280197,4,772,19,M_4727
pdnc,qID,Q508-0,You,280314,280317,7,773,19,M_4728
pdnc,qID,Q508-0,Miss Fairfax,280351,280363,4,773,19,M_4729
pdnc,qID,Q508-0,you,280393,280396,7,773,19,M_4730
pdnc,qID,Q508-0,her,280464,280467,4,773,19,M_4731
pdnc,qID,Q508-0,you,280484,280487,7,773,19,M_4732
pdnc,qID,Q508-0,her,280515,280518,4,773,19,M_4733
pdnc,qID,Q509-0,her,280706,280709,4,774,19,M_4734
pdnc,qID,Q509-0,you,280808,280811,0,774,19,M_4735
pdnc,qID,Q509-0,her,280863,280866,4,774,19,M_4736
pdnc,qID,Q509-0,Jane,281035,281039,4,774,19,M_4737
pdnc,qID,Q509-0,you,281049,281052,0,774,19,M_4738
pdnc,qID,Q509-0,Jane,281206,281210,4,774,19,M_4739
pdnc,qID,Q509-0,she,281275,281278,4,774,19,M_4740
pdnc,qID,Q509-0,her,281490,281493,4,774,19,M_4741
pdnc,qID,Q510-0,her,281653,281656,4,775,19,M_4742
pdnc,qID,Q510-0,her,281679,281682,4,775,19,M_4743
pdnc,qID,Q510-0,Miss Fairfax,281711,281723,4,775,19,M_4744
pdnc,qID,Q510-0,you,281753,281756,7,775,19,M_4745
pdnc,qID,Q510-0,Mrs. Bates,281761,281771,11,775,19,M_4746
pdnc,qID,Q511-0,her,281790,281793,4,776,19,M_4747
pdnc,qID,Q511-0,her,281814,281817,4,776,19,M_4748
pdnc,qID,Q511-0,she,281866,281869,4,776,19,M_4749
pdnc,qID,Q511-0,her,281957,281960,4,776,19,M_4750
pdnc,qID,Q511-0,her,281968,281971,4,776,19,M_4751
pdnc,qID,Q511-0,she,281987,281990,4,776,19,M_4752
pdnc,qID,Q512-0,Miss Fairfax,282255,282267,4,777,19,M_4753
pdnc,qID,Q513-0,You,282280,282283,0,778,19,M_4754
pdnc,qID,Q515-0,Jane,282483,282487,4,780,19,M_4755
pdnc,qID,Q515-0,you,282581,282584,0,780,19,M_4756
pdnc,qID,Q515-0,her,282666,282669,4,780,19,M_4757
pdnc,qID,Q515-0,She,282671,282674,4,780,19,M_4758
pdnc,qID,Q515-0,she,282710,282713,4,780,19,M_4759
pdnc,qID,Q515-0,her,282744,282747,4,780,19,M_4760
pdnc,qID,Q515-0,she,282779,282782,4,780,19,M_4761
pdnc,qID,Q515-0,her,282809,282812,4,780,19,M_4762
pdnc,qID,Q515-0,she,282846,282849,4,780,19,M_4763
pdnc,qID,Q515-0,her,282911,282914,4,780,19,M_4764
pdnc,qID,Q515-0,her,282996,282999,4,780,19,M_4765
pdnc,qID,Q515-0,she,283046,283049,4,780,19,M_4766
pdnc,qID,Q515-0,she,283091,283094,4,780,19,M_4767
pdnc,qID,Q515-0,her,283125,283128,4,780,19,M_4768
pdnc,qID,Q517-0,she,283222,283225,4,782,19,M_4769
pdnc,qID,Q517-0,you,283347,283350,0,782,19,M_4770
pdnc,qID,Q517-0,Jane,283366,283370,4,782,19,M_4771
pdnc,qID,Q517-0,You,283393,283396,0,782,19,M_4772
pdnc,qID,Q517-0,dear Miss Woodhouse,283408,283427,0,782,19,M_4773
pdnc,qID,Q517-0,her,283498,283501,4,782,19,M_4774
pdnc,qID,Q517-0,her,283549,283552,4,782,19,M_4775
pdnc,qID,Q517-0,you,283602,283605,0,782,19,M_4776
pdnc,qID,Q517-0,Jane,283689,283693,4,782,19,M_4777
pdnc,qID,Q517-0,my mother,283757,283766,11,782,19,M_4778
pdnc,qID,Q517-0,you,283768,283771,0,782,19,M_4779
pdnc,qID,Q517-0,her,283832,283835,11,782,19,M_4780
pdnc,qID,Q517-0,Jane,283837,283841,4,782,19,M_4781
pdnc,qID,Q517-0,her,283967,283970,4,782,19,M_4782
exp,exp_name,jane,Jane,284042,284046,4,782,19,M_4783
pdnc,qID,Q518-0,my mother,284063,284072,11,782,19,M_4784
pdnc,qID,Q518-0,her,284254,284257,11,782,19,M_4785
pdnc,qID,Q518-0,she,284264,284267,11,782,19,M_4786
pdnc,qID,Q518-0,Jane,284354,284358,4,782,19,M_4787
pdnc,qID,Q518-0,Jane,284491,284495,4,782,19,M_4788
pdnc,qID,Q518-0,you,284599,284602,0,782,19,M_4789
pdnc,qID,Q518-0,you,284714,284717,0,782,19,M_4790
pdnc,qID,Q518-0,Jane,284733,284737,4,782,19,M_4791
pdnc,qID,Q518-0,we,284752,284754,7,782,19,M_4792
booknlp,COREF,149,her,284768,284771,4,782,19,M_4793
pdnc,qID,Q518-0,she,284794,284797,4,782,19,M_4794
pdnc,qID,Q518-0,her,284804,284807,4,782,19,M_4795
pdnc,qID,Q518-0,her,284861,284864,4,782,19,M_4796
booknlp,COREF,94,I,284869,284870,0,783,19,M_4797
exp,exp_name,emma,Emma,284912,284916,0,783,19,M_4798
exp,exp_name,harriet,Harriet,284930,284937,2,783,19,M_4799
pdnc,qID,Q519-1,My father,284963,284972,10,783,19,M_4800
booknlp,COREF,94,I,284995,284996,0,783,19,M_4801
booknlp,COREF,94,I,285015,285016,0,783,19,M_4802
booknlp,COREF,94,I,285025,285026,0,783,19,M_4803
booknlp,COREF,94,I,285080,285081,0,783,19,M_4804
booknlp,COREF,94,I,285107,285108,0,783,19,M_4805
booknlp,COREF,94,I,285132,285133,0,783,19,M_4806
pdnc,qID,Q519-1,Mrs. Bates,285182,285192,11,783,19,M_4807
booknlp,COREF,94,I,285198,285199,0,783,19,M_4808
pdnc,qID,Q519-1,you,285261,285264,7,783,19,M_4809
pdnc,qID,Q519-1,Mrs. Bates,285269,285279,11,783,19,M_4810
booknlp,COREF,94,her,285338,285341,0,784,19,M_4811
booknlp,COREF,94,She,285353,285356,0,784,19,M_4812
booknlp,COREF,94,her,285429,285432,0,784,19,M_4813
booknlp,COREF,94,her,285441,285444,0,784,19,M_4814
booknlp,COREF,94,she,285458,285461,0,784,19,M_4815
exp,exp_name,jane fairfax,Jane Fairfax,285503,285515,4,784,19,M_4816
booknlp,COREF,94,she,285526,285529,0,784,19,M_4817
exp,exp_name,jane fairfax,Jane Fairfax,285589,285601,4,786,20,M_4818
exp,exp_name,mrs. bates,Mrs. Bates,285635,285645,11,786,20,M_4819
exp,exp_name,fairfax,Fairfax,285691,285698,4,787,20,M_4820
exp,exp_name,jane,Jane,285741,285745,4,787,20,M_4821
booknlp,COREF,149,she,285996,285999,4,788,20,M_4822
booknlp,COREF,149,her,286061,286064,4,788,20,M_4823
booknlp,COREF,149,she,286073,286076,4,788,20,M_4824
booknlp,COREF,149,her,286144,286147,4,788,20,M_4825
booknlp,COREF,149,her,286208,286211,4,788,20,M_4826
booknlp,COREF,149,her,286246,286249,4,788,20,M_4827
booknlp,COREF,149,her,286411,286414,4,788,20,M_4828
booknlp,COREF,149,her,286546,286549,4,789,20,M_4829
booknlp,COREF,149,her,286574,286577,4,789,20,M_4830
exp,exp_name,fairfax,Fairfax,286643,286650,4,789,20,M_4831
exp,exp_name,fairfax,Fairfax,286935,286942,4,789,20,M_4832
exp,exp_name,jane,Jane,287137,287141,4,789,20,M_4833
exp,exp_name,jane,Jane,287153,287157,4,789,20,M_4834
booknlp,COREF,149,she,287247,287250,4,789,20,M_4835
booknlp,COREF,149,her,287305,287308,4,789,20,M_4836
booknlp,COREF,149,her,287435,287438,4,789,20,M_4837
exp,exp_name,jane,Jane,287488,287492,4,789,20,M_4838
booknlp,COREF,149,her,287584,287587,4,789,20,M_4839
booknlp,COREF,149,she,287638,287641,4,790,20,M_4840
booknlp,COREF,149,she,287719,287722,4,790,20,M_4841
booknlp,COREF,149,her,287738,287741,4,790,20,M_4842
booknlp,COREF,149,her,287796,287799,4,790,20,M_4843
booknlp,COREF,149,her,287981,287984,4,790,20,M_4844
exp,exp_name,jane fairfax,Jane Fairfax,288082,288094,4,791,20,M_4845
booknlp,COREF,149,She,288106,288109,4,791,20,M_4846
booknlp,COREF,149,her,288286,288289,4,791,20,M_4847
booknlp,COREF,149,Her,288513,288516,4,791,20,M_4848
booknlp,COREF,149,she,288624,288627,4,791,20,M_4849
booknlp,COREF,149,herself,288749,288756,4,791,20,M_4850
booknlp,COREF,149,she,288762,288765,4,791,20,M_4851
booknlp,COREF,149,she,288938,288941,4,791,20,M_4852
exp,exp_name,jane,Jane,288967,288971,4,791,20,M_4853
booknlp,COREF,149,her,289188,289191,4,791,20,M_4854
booknlp,COREF,149,her,289225,289228,4,791,20,M_4855
exp,exp_name,jane,Jane,289414,289418,4,792,20,M_4856
booknlp,COREF,149,her,289560,289563,4,792,20,M_4857
exp,exp_name,jane fairfax,Jane Fairfax,290016,290028,4,792,20,M_4858
booknlp,COREF,149,her,290037,290040,4,792,20,M_4859
booknlp,COREF,149,her,290145,290148,4,793,20,M_4860
booknlp,COREF,149,her,290191,290194,4,793,20,M_4861
booknlp,COREF,149,she,290216,290219,4,793,20,M_4862
booknlp,COREF,149,her,290250,290253,4,793,20,M_4863
booknlp,COREF,149,She,290295,290298,4,793,20,M_4864
booknlp,COREF,149,she,290402,290405,4,793,20,M_4865
booknlp,COREF,149,her,290852,290855,4,794,20,M_4866
booknlp,COREF,149,her,291058,291061,4,794,20,M_4867
booknlp,COREF,149,She,291253,291256,4,794,20,M_4868
booknlp,COREF,149,she,291337,291340,4,794,20,M_4869
booknlp,COREF,149,her,291374,291377,4,794,20,M_4870
booknlp,COREF,149,her,291411,291414,4,794,20,M_4871
booknlp,COREF,149,her,291685,291688,4,795,20,M_4872
booknlp,COREF,149,her,291723,291726,4,795,20,M_4873
booknlp,COREF,149,her,291738,291741,4,795,20,M_4874
booknlp,COREF,149,her,291827,291830,4,795,20,M_4875
booknlp,COREF,149,her,291908,291911,4,795,20,M_4876
booknlp,COREF,149,she,291977,291980,4,795,20,M_4877
booknlp,COREF,149,her,292201,292204,4,795,20,M_4878
booknlp,COREF,149,her,292237,292240,4,795,20,M_4879
booknlp,COREF,149,she,292293,292296,4,795,20,M_4880
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,292407,292426,1,795,20,M_4881
exp,exp_name,jane fairfax,Jane Fairfax,292461,292473,4,795,20,M_4882
exp,exp_name,emma,Emma,292536,292540,0,796,20,M_4883
booknlp,COREF,94,she,292591,292594,0,796,20,M_4884
booknlp,COREF,94,she,292665,292668,0,796,20,M_4885
booknlp,COREF,94,she,292691,292694,0,796,20,M_4886
