source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,94,she,292706,292709,0,796,20,M_4887
exp,exp_name,jane fairfax,Jane Fairfax,292723,292735,4,796,20,M_4888
exp,exp_name,mr. knightley,Mr. Knightley,292777,292790,6,796,20,M_4889
booknlp,COREF,94,her,292805,292808,0,796,20,M_4890
booknlp,COREF,94,she,292824,292827,0,796,20,M_4891
booknlp,COREF,94,her,292835,292838,0,796,20,M_4892
booknlp,COREF,94,she,292882,292885,0,796,20,M_4893
booknlp,COREF,94,herself,292907,292914,0,796,20,M_4894
booknlp,COREF,94,her,293028,293031,0,796,20,M_4895
booknlp,COREF,94,her,293066,293069,0,796,20,M_4896
booknlp,COREF,94,she,293076,293079,0,796,20,M_4897
booknlp,COREF,149,her,293112,293115,4,796,20,M_4898
booknlp,COREF,94,she,293117,293120,0,796,20,M_4899
booknlp,COREF,149,she,293222,293225,4,796,20,M_4900
booknlp,COREF,94,her,293252,293255,0,796,20,M_4901
booknlp,COREF,149,she,293294,293297,4,796,20,M_4902
booknlp,COREF,94,her,293512,293515,0,796,20,M_4903
booknlp,COREF,94,she,293525,293528,0,796,20,M_4904
booknlp,COREF,94,she,293630,293633,0,797,20,M_4905
exp,exp_name,jane fairfax,Jane Fairfax,293644,293656,4,797,20,M_4906
booknlp,COREF,149,she,293725,293728,4,797,20,M_4907
booknlp,COREF,149,her,293741,293744,4,797,20,M_4908
booknlp,COREF,94,her,293787,293790,0,797,20,M_4909
booknlp,COREF,94,she,293829,293832,0,797,20,M_4910
booknlp,COREF,94,she,293927,293930,0,797,20,M_4911
exp,exp_name,jane fairfax,Jane Fairfax,293954,293966,4,797,20,M_4912
booknlp,COREF,149,she,294009,294012,4,797,20,M_4913
booknlp,COREF,149,herself,294017,294024,4,797,20,M_4914
booknlp,COREF,149,Her,294057,294060,4,797,20,M_4915
booknlp,COREF,149,her,294163,294166,4,797,20,M_4916
booknlp,COREF,149,her,294197,294200,4,797,20,M_4917
exp,exp_name,emma,Emma,294344,294348,0,797,20,M_4918
booknlp,COREF,149,her,294388,294391,4,797,20,M_4919
booknlp,COREF,149,her,294398,294401,4,797,20,M_4920
booknlp,COREF,94,she,294458,294461,0,797,20,M_4921
booknlp,COREF,149,Her,294531,294534,4,797,20,M_4922
booknlp,COREF,149,she,294645,294648,4,797,20,M_4923
booknlp,COREF,149,she,294846,294849,4,797,20,M_4924
booknlp,COREF,149,her,294874,294877,4,797,20,M_4925
booknlp,COREF,149,she,294949,294952,4,797,20,M_4926
booknlp,COREF,149,she,295044,295047,4,798,20,M_4927
exp,exp_name,jane fairfax,Jane Fairfax,295088,295100,4,798,20,M_4928
booknlp,COREF,149,she,295210,295213,4,798,20,M_4929
booknlp,COREF,149,her,295228,295231,4,798,20,M_4930
booknlp,COREF,149,she,295248,295251,4,798,20,M_4931
booknlp,COREF,149,her,295260,295263,4,798,20,M_4932
booknlp,COREF,149,her,295281,295284,4,798,20,M_4933
booknlp,COREF,149,her,295307,295310,4,798,20,M_4934
booknlp,COREF,149,she,295324,295327,4,798,20,M_4935
booknlp,COREF,149,she,295384,295387,4,798,20,M_4936
booknlp,COREF,149,she,295416,295419,4,798,20,M_4937
booknlp,COREF,149,her,295562,295565,4,798,20,M_4938
booknlp,COREF,149,she,295660,295663,4,798,20,M_4939
booknlp,COREF,149,herself,295692,295699,4,798,20,M_4940
booknlp,COREF,149,she,295785,295788,4,798,20,M_4941
exp,exp_name,emma,Emma,295806,295810,0,798,20,M_4942
booknlp,COREF,149,her,295842,295845,4,798,20,M_4943
booknlp,COREF,149,her,295933,295936,4,798,20,M_4944
booknlp,COREF,149,her,296038,296041,4,798,20,M_4945
booknlp,COREF,149,She,296054,296057,4,798,20,M_4946
booknlp,COREF,149,her,296155,296158,4,798,20,M_4947
booknlp,COREF,149,herself,296230,296237,4,798,20,M_4948
booknlp,COREF,149,herself,296285,296292,4,798,20,M_4949
booknlp,COREF,149,her,296351,296354,4,798,20,M_4950
exp,exp_name,emma,Emma,296398,296402,0,799,20,M_4951
booknlp,COREF,149,her,296408,296411,4,799,20,M_4952
booknlp,COREF,149,her,296461,296464,4,799,20,M_4953
booknlp,COREF,149,her,296558,296561,4,799,20,M_4954
booknlp,COREF,149,she,296588,296591,4,799,20,M_4955
booknlp,COREF,149,her,296623,296626,4,799,20,M_4956
booknlp,COREF,149,she,296683,296686,4,800,20,M_4957
booknlp,COREF,149,herself,296701,296708,4,800,20,M_4958
exp,exp_name,jane fairfax,Jane Fairfax,296760,296772,4,800,20,M_4959
exp,exp_name,mr. knightley,Mr. Knightley,296855,296868,6,800,20,M_4960
pdnc,qID,Q520-0,She,296871,296874,4,800,20,M_4961
pdnc,qID,Q520-0,she,296898,296901,4,800,20,M_4962
exp,exp_name,jane,Jane,296928,296932,4,800,20,M_4963
booknlp,COREF,149,her,296972,296975,4,800,20,M_4964
booknlp,COREF,149,her,297421,297424,4,800,20,M_4965
booknlp,COREF,149,herself,297436,297443,4,800,20,M_4966
exp,exp_name,jane,Jane,297449,297453,4,800,20,M_4967
exp,exp_name,emma,Emma,297493,297497,0,800,20,M_4968
booknlp,COREF,94,her,297584,297587,0,800,20,M_4969
booknlp,COREF,94,her,297677,297680,0,800,20,M_4970
booknlp,COREF,94,She,297712,297715,0,800,20,M_4971
booknlp,COREF,94,her,297804,297807,0,800,20,M_4972
booknlp,COREF,94,she,297857,297860,0,800,20,M_4973
booknlp,COREF,94,She,297898,297901,0,800,20,M_4974
booknlp,COREF,94,she,297996,297999,0,801,20,M_4975
booknlp,COREF,94,She,298076,298079,0,801,20,M_4976
booknlp,COREF,94,her,298149,298152,0,801,20,M_4977
booknlp,COREF,94,her,298316,298319,0,801,20,M_4978
booknlp,COREF,94,Her,298340,298343,0,801,20,M_4979
exp,exp_name,emma,Emma,298369,298373,0,801,20,M_4980
booknlp,COREF,94,her,298408,298411,0,801,20,M_4981
booknlp,COREF,94,her,298480,298483,0,801,20,M_4982
booknlp,COREF,94,She,298707,298710,0,802,20,M_4983
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,298715,298734,1,802,20,M_4984
exp,exp_name,emma,Emma,298868,298872,0,802,20,M_4985
exp,exp_name,mr. churchill,Mr. Churchill,299304,299317,1,802,20,M_4986
booknlp,COREF,94,She,299319,299322,0,802,20,M_4987
exp,exp_name,emma,Emma,299372,299376,0,802,20,M_4988
booknlp,COREF,94,her,299395,299398,0,802,20,M_4989
exp,exp_name,emma,Emma,299415,299419,0,804,21,M_4990
exp,exp_name,mr. knightley,Mr. Knightley,299504,299517,6,804,21,M_4991
exp,exp_name,mr. woodhouse,Mr. Woodhouse,299696,299709,10,804,21,M_4992
booknlp,COREF,85,his,299711,299714,10,804,21,M_4993
booknlp,COREF,85,he,299758,299760,10,804,21,M_4994
booknlp,COREF,94,her,299781,299784,0,804,21,M_4995
exp,exp_name,emma,Emma,299867,299871,0,804,21,M_4996
booknlp,COREF,85,He,299873,299875,10,804,21,M_4997
booknlp,COREF,94,her,299899,299902,0,804,21,M_4998
exp,exp_name,jane,Jane,299913,299917,4,804,21,M_4999
booknlp,COREF,85,he,300001,300003,10,805,21,M_5000
exp,exp_name,mr. woodhouse,Mr. Woodhouse,300022,300035,10,805,21,M_5001
booknlp,COREF,85,he,300087,300089,10,805,21,M_5002
pdnc,qID,Q521-1,You,300154,300157,0,805,21,M_5003
pdnc,qID,Q521-1,Miss Fairfax,300162,300174,4,805,21,M_5004
booknlp,COREF,85,I,300205,300206,10,805,21,M_5005
pdnc,qID,Q521-1,sir,300243,300246,10,805,21,M_5006
booknlp,COREF,85,I,300388,300389,10,805,21,M_5007
pdnc,qID,Q521-1,Miss Fairfax,300398,300410,4,805,21,M_5008
pdnc,qID,Q521-1,Emma,300449,300453,0,805,21,M_5009
pdnc,qID,Q521-1,You,300455,300458,0,805,21,M_5010
booknlp,COREF,85,I,300480,300481,10,805,21,M_5011
pdnc,qID,Q521-1,you,300491,300494,0,805,21,M_5012
pdnc,qID,Q521-1,her,300500,300503,4,805,21,M_5013
pdnc,qID,Q521-1,her grandmother,300546,300561,11,805,21,M_5014
booknlp,COREF,94,I,300605,300606,0,806,21,M_5015
pdnc,qID,Q522-0,you,300616,300619,6,806,21,M_5016
exp,exp_name,emma,Emma,300636,300640,0,806,21,M_5017
booknlp,COREF,94,I,300656,300657,0,806,21,M_5018
booknlp,COREF,94,I,300663,300664,0,806,21,M_5019
pdnc,qID,Q523-0,my dear,300734,300741,0,807,21,M_5020
booknlp,COREF,94,her,300749,300752,0,807,21,M_5021
pdnc,qID,Q523-1,you,300789,300792,0,807,21,M_5022
pdnc,qID,Q523-1,you,300849,300852,0,807,21,M_5023
pdnc,qID,Q523-1,you,300872,300875,0,807,21,M_5024
exp,exp_name,mr. knightley,Mr. Knightley,301000,301013,6,808,21,M_5025
pdnc,qID,Q524-1,you,301041,301044,0,808,21,M_5026
pdnc,qID,Q524-1,you,301133,301136,0,808,21,M_5027
booknlp,COREF,94,she,301225,301228,0,809,21,M_5028
pdnc,qID,Q525-0,Miss Fairfax,301241,301253,4,809,21,M_5029
pdnc,qID,Q526-0,you,301284,301287,0,810,21,M_5030
pdnc,qID,Q526-0,she,301288,301291,4,810,21,M_5031
pdnc,qID,Q526-0,you,301311,301314,0,810,21,M_5032
pdnc,qID,Q526-0,her,301351,301354,4,810,21,M_5033
pdnc,qID,Q527-0,You,301483,301486,6,811,21,M_5034
pdnc,qID,Q527-0,her,301493,301496,4,811,21,M_5035
booknlp,COREF,94,I,301508,301509,0,811,21,M_5036
pdnc,qID,Q528-0,My dear Emma,301528,301540,0,812,21,M_5037
booknlp,COREF,94,her,301592,301595,0,812,21,M_5038
pdnc,qID,Q528-1,you,301598,301601,0,812,21,M_5039
pdnc,qID,Q528-1,you,301641,301644,0,812,21,M_5040
booknlp,COREF,94,I,301684,301685,0,813,21,M_5041
booknlp,COREF,94,my,301703,301705,0,813,21,M_5042
booknlp,COREF,94,I,301787,301788,0,813,21,M_5043
booknlp,COREF,85,I,301845,301846,10,815,21,M_5044
exp,exp_name,mr. woodhouse,Mr. Woodhouse,301893,301906,10,815,21,M_5045
booknlp,COREF,85,his,301911,301914,10,815,21,M_5046
booknlp,COREF,85,I,301927,301928,10,815,21,M_5047
booknlp,COREF,85,I,301940,301941,10,815,21,M_5048
booknlp,COREF,85,I,301982,301983,10,815,21,M_5049
booknlp,COREF,85,my,301995,301997,10,815,21,M_5050
booknlp,COREF,85,me,302052,302054,10,815,21,M_5051
pdnc,qID,Q531-1,Miss Bates,302056,302066,7,815,21,M_5052
pdnc,qID,Q531-1,she,302105,302108,7,815,21,M_5053
pdnc,qID,Q531-1,she,302127,302130,7,815,21,M_5054
pdnc,qID,Q531-1,she,302165,302168,7,815,21,M_5055
pdnc,qID,Q531-1,Mrs. Bates,302192,302202,11,815,21,M_5056
booknlp,COREF,85,I,302228,302229,10,815,21,M_5057
pdnc,qID,Q531-1,Miss Jane Fairfax,302252,302269,4,815,21,M_5058
pdnc,qID,Q531-1,She,302364,302367,4,815,21,M_5059
pdnc,qID,Q531-1,Mr. Knightley,302407,302420,6,815,21,M_5060
pdnc,qID,Q531-1,she,302430,302433,4,815,21,M_5061
pdnc,qID,Q531-1,Emma,302438,302442,0,815,21,M_5062
pdnc,qID,Q532-0,sir,302453,302456,10,816,21,M_5063
pdnc,qID,Q532-0,Emma,302462,302466,0,816,21,M_5064
pdnc,qID,Q532-0,she,302476,302479,0,816,21,M_5065
pdnc,qID,Q532-0,Miss Fairfax,302484,302496,4,816,21,M_5066
exp,exp_name,emma,Emma,302500,302504,0,817,21,M_5067
pdnc,qID,Q533-0,She,302634,302637,4,818,21,M_5068
pdnc,qID,Q533-0,her,302727,302730,4,818,21,M_5069
pdnc,qID,Q533-0,her,302756,302759,4,818,21,M_5070
exp,exp_name,mr. knightley,Mr. Knightley,302777,302790,6,819,21,M_5071
exp,exp_name,mr. woodhouse,Mr. Woodhouse,302889,302902,10,819,21,M_5072
booknlp,COREF,111,the Bates,302927,302936,11,819,21,M_5073
booknlp,COREF,85,I,303041,303042,10,820,21,M_5074
pdnc,qID,Q534-0,Emma,303187,303191,0,820,21,M_5075
booknlp,COREF,93,Hartfield,303263,303272,0,820,21,M_5076
pdnc,qID,Q534-0,my dear Emma,303333,303345,0,820,21,M_5077
booknlp,COREF,85,I,303520,303521,10,820,21,M_5078
pdnc,qID,Q534-0,you,303563,303566,0,820,21,M_5079
pdnc,qID,Q534-0,my dear,303577,303584,0,820,21,M_5080
pdnc,qID,Q535-0,My dear papa,303589,303601,10,821,21,M_5081
booknlp,COREF,85,I,303603,303604,10,821,21,M_5082
booknlp,COREF,85,I,303634,303635,10,821,21,M_5083
pdnc,qID,Q535-0,you,303641,303644,10,821,21,M_5084
pdnc,qID,Q535-0,you,303696,303699,10,821,21,M_5085
pdnc,qID,Q536-0,my dear,303807,303814,0,822,21,M_5086
booknlp,COREF,85,I,303828,303829,10,822,21,M_5087
booknlp,COREF,85,I,304102,304103,10,822,21,M_5088
pdnc,qID,Q537-0,Emma,304139,304143,0,823,21,M_5089
exp,exp_name,mr. knightley,Mr. Knightley,304151,304164,6,823,21,M_5090
pdnc,qID,Q537-1,you,304204,304207,0,823,21,M_5091
pdnc,qID,Q537-1,You,304209,304212,0,823,21,M_5092
pdnc,qID,Q537-1,you,304291,304294,0,823,21,M_5093
pdnc,qID,Q538-0,you,304354,304357,6,824,21,M_5094
pdnc,qID,Q538-0,you,304379,304382,6,824,21,M_5095
exp,exp_name,miss bates,Miss Bates,304523,304533,7,826,21,M_5096
exp,exp_name,miss fairfax,Miss Fairfax,304538,304550,4,826,21,M_5097
exp,exp_name,miss bates,Miss Bates,304607,304617,7,826,21,M_5098
exp,exp_name,mr. knightley,Mr. Knightley,304651,304664,6,826,21,M_5099
pdnc,qID,Q540-0,my dear sir,304777,304788,10,827,21,M_5100
pdnc,qID,Q540-0,you,304798,304801,10,827,21,M_5101
pdnc,qID,Q540-0,My dear Miss Woodhouse,304816,304838,0,827,21,M_5102
booknlp,COREF,94,I,304840,304841,0,827,21,M_5103
pdnc,qID,Q540-0,Mr. Elton,304954,304963,8,827,21,M_5104
exp,exp_name,emma,Emma,304990,304994,0,828,21,M_5105
exp,exp_name,mr. elton,Mr. Elton,305029,305038,8,828,21,M_5106
booknlp,COREF,94,she,305044,305047,0,828,21,M_5107
booknlp,COREF,94,she,305081,305084,0,828,21,M_5108
pdnc,qID,Q541-0,you,305200,305203,0,829,21,M_5109
exp,exp_name,mr. knightley,Mr. Knightley,305211,305224,6,829,21,M_5110
pdnc,qID,Q542-0,you,305331,305334,6,830,21,M_5111
exp,exp_name,miss bates,Miss Bates,305352,305362,7,830,21,M_5112
pdnc,qID,Q542-1,you,305377,305380,6,830,21,M_5113
pdnc,qID,Q542-1,Mr. Knightley,305399,305412,6,830,21,M_5114
pdnc,qID,Q542-1,Mrs. Cole,305458,305467,12,830,21,M_5115
pdnc,qID,Q542-1,Jane,305651,305655,4,830,21,M_5116
pdnc,qID,Q542-1,you,305694,305697,4,830,21,M_5117
pdnc,qID,Q542-1,Jane,305699,305703,4,830,21,M_5118
pdnc,qID,Q542-1,my mother,305710,305719,11,830,21,M_5119
pdnc,qID,Q542-1,Jane,305819,305823,4,830,21,M_5120
pdnc,qID,Q542-2,Miss Hawkins,305994,306006,13,830,21,M_5121
pdnc,qID,Q542-2,Miss Hawkins,306029,306041,13,830,21,M_5122
pdnc,qID,Q542-2,Mr. Knightley,306056,306069,6,830,21,M_5123
pdnc,qID,Q542-2,you,306081,306084,6,830,21,M_5124
exp,exp_name,cole,Cole,306133,306137,12,830,21,M_5125
pdnc,qID,Q542-2,Mrs. Cole,306143,306152,12,830,21,M_5126
booknlp,COREF,182,she,306160,306163,12,830,21,M_5127
pdnc,qID,Q542-2,Miss Hawkins,306192,306204,13,830,21,M_5128
exp,exp_name,cole,Cole,306225,306229,12,831,21,M_5129
booknlp,COREF,143,He,306266,306268,12,831,21,M_5130
pdnc,qID,Q543-0,Elton,306283,306288,8,831,21,M_5131
pdnc,qID,Q544-0,My dear sir,306441,306452,10,832,21,M_5132
pdnc,qID,Q544-0,you,306454,306457,10,832,21,M_5133
pdnc,qID,Q544-0,My mother,306484,306493,11,832,21,M_5134
pdnc,qID,Q544-0,her,306502,306505,11,832,21,M_5135
pdnc,qID,Q544-0,you,306573,306576,10,832,21,M_5136
pdnc,qID,Q544-0,her,306598,306601,11,832,21,M_5137
exp,exp_name,mr. woodhouse,Mr. Woodhouse,306647,306660,10,833,21,M_5138
pdnc,qID,Q545-1,Emma,306728,306732,0,833,21,M_5139
pdnc,qID,Q546-0,my dear sir,306784,306795,10,834,21,M_5140
pdnc,qID,Q546-0,my mother,306800,306809,11,834,21,M_5141
pdnc,qID,Q547-0,Mr. Knightley,307048,307061,6,834,21,M_5142
pdnc,qID,Q547-0,you,307070,307073,6,834,21,M_5143
exp,exp_name,emma,Emma,307206,307210,0,835,21,M_5144
pdnc,qID,Q549-0,He,307213,307215,8,835,21,M_5145
pdnc,qID,Q549-0,you,307335,307338,7,835,21,M_5146
pdnc,qID,Q549-0,he,307351,307353,8,835,21,M_5147
pdnc,qID,Q549-0,Miss Hawkins,307383,307395,13,835,21,M_5148
pdnc,qID,Q549-0,his,307400,307403,8,835,21,M_5149
pdnc,qID,Q550-0,Mr. Elton,307448,307457,8,836,21,M_5150
exp,exp_name,emma,Emma,307485,307489,0,836,21,M_5151
booknlp,COREF,94,she,307502,307505,0,836,21,M_5152
pdnc,qID,Q550-1,He,307520,307522,8,836,21,M_5153
pdnc,qID,Q550-1,his,307557,307560,8,836,21,M_5154
pdnc,qID,Q551-0,He,307575,307577,8,837,21,M_5155
exp,exp_name,mr. woodhouse,Mr. Woodhouse,307608,307621,10,837,21,M_5156
pdnc,qID,Q551-1,He,307638,307640,8,837,21,M_5157
pdnc,qID,Q551-1,He,307671,307673,8,837,21,M_5158
booknlp,COREF,85,me,307684,307686,10,837,21,M_5159
pdnc,qID,Q551-1,he,307704,307706,8,837,21,M_5160
pdnc,qID,Q551-1,him,307739,307742,8,837,21,M_5161
pdnc,qID,Q552-0,Miss Woodhouse,307788,307802,0,838,21,M_5162
exp,exp_name,miss bates,Miss Bates,307810,307820,7,838,21,M_5163
pdnc,qID,Q552-1,my mother,307833,307842,11,838,21,M_5164
pdnc,qID,Q552-1,she,307859,307862,11,838,21,M_5165
pdnc,qID,Q552-1,she,307868,307871,11,838,21,M_5166
pdnc,qID,Q552-1,Jane,307962,307966,4,838,21,M_5167
pdnc,qID,Q552-1,you,307968,307971,4,838,21,M_5168
pdnc,qID,Q552-1,Mr. Elton,307988,307997,8,838,21,M_5169
pdnc,qID,Q552-1,you,308015,308018,4,838,21,M_5170
pdnc,qID,Q552-1,him,308048,308051,8,838,21,M_5171
exp,exp_name,jane,Jane,308055,308059,4,839,21,M_5172
pdnc,qID,Q553-0,Mr. Elton,308161,308170,8,840,21,M_5173
pdnc,qID,Q553-1,he,308215,308217,8,840,21,M_5174
pdnc,qID,Q553-1,he,308222,308224,8,840,21,M_5175
exp,exp_name,emma,Emma,308279,308283,0,841,21,M_5176
pdnc,qID,Q554-1,My father,308286,308295,10,841,21,M_5177
pdnc,qID,Q554-1,Mr. Knightley,308313,308326,6,841,21,M_5178
pdnc,qID,Q554-1,Miss Bates,308337,308347,7,841,21,M_5179
booknlp,COREF,94,I,308352,308353,0,841,21,M_5180
pdnc,qID,Q554-1,he,308359,308361,8,841,21,M_5181
pdnc,qID,Q554-1,you,308393,308396,4,841,21,M_5182
pdnc,qID,Q554-1,Miss Fairfax,308429,308441,4,841,21,M_5183
pdnc,qID,Q554-1,Mr. Elton,308468,308477,8,841,21,M_5184
pdnc,qID,Q555-0,Miss Woodhouse,308560,308574,0,842,21,M_5185
pdnc,qID,Q555-0,she,308579,308582,4,842,21,M_5186
pdnc,qID,Q555-0,He,308589,308591,8,842,21,M_5187
pdnc,qID,Q555-0,my dear Jane,308625,308637,4,842,21,M_5188
pdnc,qID,Q555-0,you,308642,308645,4,842,21,M_5189
booknlp,COREF,85,I,308656,308657,10,842,21,M_5190
pdnc,qID,Q555-0,you,308663,308666,4,842,21,M_5191
pdnc,qID,Q555-0,he,308677,308679,8,842,21,M_5192
pdnc,qID,Q555-0,Miss Hawkins,308719,308731,13,842,21,M_5193
pdnc,qID,Q555-0,His,308772,308775,8,842,21,M_5194
pdnc,qID,Q555-0,my mother,308797,308806,11,842,21,M_5195
pdnc,qID,Q555-0,she,308853,308856,11,842,21,M_5196
pdnc,qID,Q555-0,my mother,308884,308893,11,842,21,M_5197
booknlp,COREF,149,you,308912,308915,4,842,21,M_5198
pdnc,qID,Q555-0,she,308942,308945,11,842,21,M_5199
pdnc,qID,Q555-0,Jane,308973,308977,4,842,21,M_5200
booknlp,COREF,150,He,309023,309025,8,842,21,M_5201
pdnc,qID,Q555-0,she,309083,309086,4,842,21,M_5202
booknlp,COREF,150,him,309099,309102,8,842,21,M_5203
booknlp,COREF,149,you,309141,309144,4,842,21,M_5204
pdnc,qID,Q555-0,Mr. Elton,309331,309340,8,842,21,M_5205
pdnc,qID,Q555-0,Miss Hawkins,309345,309357,13,842,21,M_5206
pdnc,qID,Q555-0,Coles,309377,309382,12,842,21,M_5207
booknlp,COREF,85,I,309423,309424,10,842,21,M_5208
booknlp,COREF,85,I,309503,309504,10,842,21,M_5209
pdnc,qID,Q555-0,sir,309510,309513,10,842,21,M_5210
exp,exp_name,mr. woodhouse,Mr. Woodhouse,309527,309540,10,842,21,M_5211
booknlp,COREF,85,I,309543,309544,10,842,21,M_5212
booknlp,COREF,85,I,309603,309604,10,842,21,M_5213
pdnc,qID,Q556-0,we,309617,309619,7,842,21,M_5214
pdnc,qID,Q556-0,My dear sir,309658,309669,10,842,21,M_5215
pdnc,qID,Q556-0,my mother,309693,309702,11,842,21,M_5216
pdnc,qID,Q557-0,Miss Hawkins,309787,309799,13,843,21,M_5217
pdnc,qID,Q557-0,he,309816,309818,8,843,21,M_5218
pdnc,qID,Q557-0,her,309844,309847,13,843,21,M_5219
exp,exp_name,emma,Emma,309855,309859,0,843,21,M_5220
booknlp,COREF,94,I,309870,309871,0,843,21,M_5221
pdnc,qID,Q557-1,He,309948,309950,8,843,21,M_5222
exp,exp_name,emma,Emma,310054,310058,0,844,21,M_5223
pdnc,qID,Q558-0,You,310067,310070,4,845,21,M_5224
pdnc,qID,Q558-0,Miss Fairfax,310083,310095,4,845,21,M_5225
booknlp,COREF,85,I,310101,310102,10,845,21,M_5226
pdnc,qID,Q558-0,you,310108,310111,4,845,21,M_5227
pdnc,qID,Q558-0,You,310151,310154,4,845,21,M_5228
pdnc,qID,Q558-0,your,310315,310319,4,845,21,M_5229
pdnc,qID,Q558-0,Mr. Elton ,310344,310354,8,845,21,M_5230
pdnc,qID,Q558-0,Miss Hawkins,310358,310370,13,845,21,M_5231
booknlp,COREF,149,I,310380,310381,4,846,21,M_5232
pdnc,qID,Q559-0,Mr. Elton,310392,310401,8,846,21,M_5233
exp,exp_name,jane,Jane,310412,310416,4,846,21,M_5234
booknlp,COREF,149,I,310419,310420,4,846,21,M_5235
booknlp,COREF,149,I,310430,310431,4,846,21,M_5236
booknlp,COREF,149,I,310457,310458,4,846,21,M_5237
booknlp,COREF,149,me,310491,310493,4,846,21,M_5238
pdnc,qID,Q560-0,he,310598,310600,8,847,21,M_5239
pdnc,qID,Q560-0,you,310635,310638,0,847,21,M_5240
pdnc,qID,Q560-0,Miss Woodhouse,310648,310662,0,847,21,M_5241
exp,exp_name,miss bates,Miss Bates,310671,310681,7,847,21,M_5242
pdnc,qID,Q560-1,Miss Hawkins,310709,310721,13,847,21,M_5243
pdnc,qID,Q560-1,Mrs. Cole,310815,310824,12,847,21,M_5244
exp,exp_name,mr. elton,Mr. Elton,310876,310885,8,847,21,M_5245
pdnc,qID,Q560-2,Mr. Elton,311090,311099,8,847,21,M_5246
pdnc,qID,Q560-2,Miss Woodhouse,311121,311135,0,847,21,M_5247
pdnc,qID,Q560-2,She,311176,311179,0,847,21,M_5248
pdnc,qID,Q560-2,Miss Smith,311229,311239,2,847,21,M_5249
pdnc,qID,Q560-2,She,311244,311247,2,847,21,M_5250
pdnc,qID,Q560-2,you,311280,311283,0,847,21,M_5251
pdnc,qID,Q560-2,Mrs. John Knightley,311295,311314,3,847,21,M_5252
pdnc,qID,Q560-2,Jane,311355,311359,4,847,21,M_5253
pdnc,qID,Q560-2,you,311364,311367,4,847,21,M_5254
pdnc,qID,Q560-2,Mr. John Knightley,311403,311421,5,847,21,M_5255
pdnc,qID,Q561-0,my dear aunt,311515,311527,7,848,21,M_5256
pdnc,qID,Q562-0,you,311688,311691,4,849,21,M_5257
booknlp,COREF,149,I,311785,311786,4,850,21,M_5258
pdnc,qID,Q563-0,you,311792,311795,7,850,21,M_5259
pdnc,qID,Q564-0,My dear,311813,311820,4,851,21,M_5260
pdnc,qID,Q564-0,you,311822,311825,4,851,21,M_5261
pdnc,qID,Q564-0,you,311892,311895,4,851,21,M_5262
booknlp,COREF,149,me,311921,311923,4,852,21,M_5263
booknlp,COREF,149,my,311925,311927,4,852,21,M_5264
booknlp,COREF,149,I,311961,311962,4,852,21,M_5265
booknlp,COREF,149,I,311978,311979,4,852,21,M_5266
booknlp,COREF,149,I,312020,312021,4,852,21,M_5267
booknlp,COREF,149,I,312032,312033,4,852,21,M_5268
booknlp,COREF,149,I,312069,312070,4,852,21,M_5269
pdnc,qID,Q566-0,my dear Jane,312098,312110,4,853,21,M_5270
pdnc,qID,Q566-0,grandmama,312183,312192,11,853,21,M_5271
pdnc,qID,Q566-0,You,312209,312212,0,853,21,M_5272
pdnc,qID,Q566-0,my dear Miss Woodhouse,312231,312253,0,853,21,M_5273
pdnc,qID,Q566-0,Mrs. Cole,312364,312373,12,853,21,M_5274
pdnc,qID,Q566-0,Jane,312418,312422,4,853,21,M_5275
pdnc,qID,Q566-0,you,312424,312427,4,853,21,M_5276
pdnc,qID,Q566-0,you,312474,312477,4,853,21,M_5277
pdnc,qID,Q566-0,she,312505,312508,4,853,21,M_5278
