source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q566-0,you,312551,312554,10,853,21,M_5279
pdnc,qID,Q566-0,we,312556,312558,7,853,21,M_5280
pdnc,qID,Q566-0,you,312748,312751,10,853,21,M_5281
pdnc,qID,Q566-0,my dear sir,312753,312764,10,853,21,M_5282
pdnc,qID,Q566-0,Mr. Knightley,312770,312783,6,853,21,M_5283
pdnc,qID,Q566-0,Jane,312836,312840,4,853,21,M_5284
pdnc,qID,Q566-0,you,312851,312854,6,853,21,M_5285
pdnc,qID,Q566-0,her,312882,312885,4,853,21,M_5286
pdnc,qID,Q566-0,Mr. Elton,312897,312906,8,853,21,M_5287
pdnc,qID,Q566-0,Miss Hawkins,312912,312924,13,853,21,M_5288
pdnc,qID,Q566-0,you,312943,312946,10,853,21,M_5289
exp,exp_name,emma,Emma,312950,312954,0,854,21,M_5290
booknlp,COREF,94,her,312967,312970,0,854,21,M_5291
booknlp,COREF,94,her,312988,312991,0,854,21,M_5292
booknlp,COREF,94,she,313134,313137,0,854,21,M_5293
booknlp,COREF,94,her,313152,313155,0,854,21,M_5294
booknlp,COREF,94,herself,313191,313198,0,854,21,M_5295
exp,exp_name,mr. elton,Mr. Elton,313260,313269,8,854,21,M_5296
booknlp,COREF,94,she,313304,313307,0,854,21,M_5297
exp,exp_name,harriet,Harriet,313322,313329,2,854,21,M_5298
exp,exp_name,harriet,Harriet,313331,313338,2,854,21,M_5299
booknlp,COREF,94,she,313366,313369,0,854,21,M_5300
booknlp,COREF,112,herself,313418,313425,2,854,21,M_5301
booknlp,COREF,94,her,313435,313438,0,854,21,M_5302
booknlp,COREF,94,she,313508,313511,0,854,21,M_5303
booknlp,COREF,94,she,313535,313538,0,854,21,M_5304
exp,exp_name,miss bates,Miss Bates,313552,313562,7,854,21,M_5305
booknlp,COREF,94,her,313566,313569,0,854,21,M_5306
exp,exp_name,emma,Emma,313608,313612,0,854,21,M_5307
booknlp,COREF,94,her,313671,313674,0,854,21,M_5308
booknlp,COREF,94,her,313748,313751,0,854,21,M_5309
exp,exp_name,harriet,Harriet,313859,313866,2,855,21,M_5310
pdnc,qID,Q567-0,Miss Woodhouse,313978,313992,0,855,21,M_5311
pdnc,qID,Q567-0,you,314002,314005,0,855,21,M_5312
exp,exp_name,emma,Emma,314131,314135,0,855,21,M_5313
booknlp,COREF,94,she,314146,314149,0,855,21,M_5314
exp,exp_name,harriet,Harriet,314209,314216,2,855,21,M_5315
booknlp,COREF,94,she,314254,314257,0,855,21,M_5316
booknlp,COREF,112,She,314272,314275,2,855,21,M_5317
booknlp,COREF,112,she,314326,314329,2,855,21,M_5318
booknlp,COREF,112,she,314361,314364,2,855,21,M_5319
booknlp,COREF,112,she,314418,314421,2,855,21,M_5320
booknlp,COREF,112,she,314430,314433,2,855,21,M_5321
booknlp,COREF,112,she,314464,314467,2,855,21,M_5322
booknlp,COREF,112,she,314517,314520,2,855,21,M_5323
booknlp,COREF,112,her,314591,314594,2,855,21,M_5324
booknlp,COREF,112,she,314596,314599,2,855,21,M_5325
booknlp,COREF,112,she,314608,314611,2,855,21,M_5326
booknlp,COREF,112,she,314666,314669,2,855,21,M_5327
booknlp,COREF,112,she,314723,314726,2,855,21,M_5328
booknlp,COREF,112,she,314758,314761,2,855,21,M_5329
booknlp,COREF,112,she,314790,314793,2,855,21,M_5330
booknlp,COREF,112,she,314822,314825,2,855,21,M_5331
exp,exp_name,ford,Ford,314853,314857,14,855,21,M_5332
exp,exp_name,ford,Ford,314863,314867,14,855,21,M_5333
booknlp,COREF,112,she,315014,315017,2,855,21,M_5334
exp,exp_name,ford,Ford,315197,315201,14,855,21,M_5335
pdnc,qID,Q568-0,Dear Miss Woodhouse,315264,315283,0,855,21,M_5336
pdnc,qID,Q568-0,"dear, Miss Woodhouse",315816,315836,0,855,21,M_5337
pdnc,qID,Q568-0,you,316082,316085,0,855,21,M_5338
pdnc,qID,Q568-0,Miss Woodhouse,316100,316114,0,855,21,M_5339
pdnc,qID,Q568-0,"Dear, Miss Woodhouse",316572,316592,0,855,21,M_5340
pdnc,qID,Q568-0,you,316804,316807,0,855,21,M_5341
pdnc,qID,Q568-0,you,316946,316949,0,855,21,M_5342
exp,exp_name,cole,Cole,317215,317219,12,855,21,M_5343
pdnc,qID,Q568-0,you,317389,317392,0,855,21,M_5344
pdnc,qID,Q568-0,Miss Woodhouse,317563,317577,0,855,21,M_5345
pdnc,qID,Q568-0,you,317639,317642,0,855,21,M_5346
pdnc,qID,Q568-0,Miss Woodhouse,317756,317770,0,855,21,M_5347
exp,exp_name,emma,Emma,317838,317842,0,856,21,M_5348
booknlp,COREF,94,her,317888,317891,0,856,21,M_5349
booknlp,COREF,94,She,317899,317902,0,856,21,M_5350
booknlp,COREF,94,She,317934,317937,0,856,21,M_5351
booknlp,COREF,94,herself,317969,317976,0,856,21,M_5352
booknlp,COREF,94,she,318060,318063,0,856,21,M_5353
exp,exp_name,harriet,Harriet,318092,318099,2,856,21,M_5354
booknlp,COREF,112,she,318218,318221,2,856,21,M_5355
booknlp,COREF,94,her,318419,318422,0,856,21,M_5356
exp,exp_name,harriet,Harriet,318541,318548,2,856,21,M_5357
exp,exp_name,harriet,Harriet,318600,318607,2,856,21,M_5358
booknlp,COREF,112,her,318681,318684,2,856,21,M_5359
booknlp,COREF,112,She,318694,318697,2,857,21,M_5360
booknlp,COREF,112,herself,318706,318713,2,857,21,M_5361
booknlp,COREF,112,her,318735,318738,2,857,21,M_5362
booknlp,COREF,112,she,318892,318895,2,858,21,M_5363
pdnc,qID,Q569-1,you,318902,318905,2,858,21,M_5364
pdnc,qID,Q569-1,you,319032,319035,2,858,21,M_5365
exp,exp_name,harriet,Harriet,319063,319070,2,859,21,M_5366
booknlp,COREF,112,she,319094,319097,2,859,21,M_5367
booknlp,COREF,112,she,319136,319139,2,859,21,M_5368
booknlp,COREF,112,she,319160,319163,2,859,21,M_5369
exp,exp_name,emma,Emma,319196,319200,0,859,21,M_5370
booknlp,COREF,94,her,319246,319249,0,859,21,M_5371
booknlp,COREF,94,she,319296,319299,0,859,21,M_5372
booknlp,COREF,94,herself,319362,319369,0,859,21,M_5373
exp,exp_name,harriet,Harriet,319458,319465,2,859,21,M_5374
exp,exp_name,mr. elton,Mr. Elton,319488,319497,8,859,21,M_5375
booknlp,COREF,112,her,319516,319519,2,859,21,M_5376
exp,exp_name,mr. elton,Mr. Elton,319522,319531,8,860,21,M_5377
booknlp,COREF,112,she,319577,319580,2,860,21,M_5378
booknlp,COREF,112,she,319620,319623,2,860,21,M_5379
booknlp,COREF,112,she,319750,319753,2,860,21,M_5380
booknlp,COREF,112,herself,319765,319772,2,860,21,M_5381
exp,exp_name,miss hawkins,Miss Hawkins,319870,319882,13,860,21,M_5382
booknlp,COREF,94,her,319955,319958,0,860,21,M_5383
exp,exp_name,emma,Emma,319967,319971,0,861,21,M_5384
exp,exp_name,harriet,Harriet,320133,320140,2,861,21,M_5385
booknlp,COREF,112,her,320181,320184,2,861,21,M_5386
booknlp,COREF,112,her,320202,320205,2,861,21,M_5387
booknlp,COREF,112,her,320286,320289,2,861,21,M_5388
booknlp,COREF,94,her,320301,320304,0,861,21,M_5389
exp,exp_name,miss hawkins,Miss Hawkins,320707,320719,13,864,22,M_5390
booknlp,COREF,193,she,320767,320770,13,864,22,M_5391
exp,exp_name,mr. elton,Mr. Elton,320938,320947,8,864,22,M_5392
booknlp,COREF,150,himself,320948,320955,8,864,22,M_5393
booknlp,COREF,150,his,320978,320981,8,864,22,M_5394
booknlp,COREF,193,her,321025,321028,13,864,22,M_5395
booknlp,COREF,150,him,321068,321071,8,864,22,M_5396
booknlp,COREF,193,her,321092,321095,13,864,22,M_5397
booknlp,COREF,193,she,321132,321135,13,864,22,M_5398
exp,exp_name,mr. elton,Mr. Elton,321157,321166,8,865,22,M_5399
booknlp,COREF,150,He,321195,321197,8,865,22,M_5400
booknlp,COREF,150,him,321309,321312,8,865,22,M_5401
booknlp,COREF,150,himself,321383,321390,8,865,22,M_5402
booknlp,COREF,150,He,321433,321435,8,865,22,M_5403
booknlp,COREF,150,he,321467,321469,8,865,22,M_5404
booknlp,COREF,150,He,321623,321625,8,865,22,M_5405
exp,exp_name,miss woodhouse,Miss Woodhouse,321695,321709,0,865,22,M_5406
exp,exp_name,miss smith,Miss Smith,321723,321733,2,865,22,M_5407
exp,exp_name,augusta hawkins,Augusta Hawkins,321749,321764,13,866,22,M_5408
booknlp,COREF,150,he,322007,322009,8,866,22,M_5409
booknlp,COREF,150,himself,322025,322032,8,866,22,M_5410
booknlp,COREF,150,he,322039,322041,8,866,22,M_5411
booknlp,COREF,150,he,322094,322096,8,866,22,M_5412
booknlp,COREF,150,he,322249,322251,8,866,22,M_5413
exp,exp_name,mrs. cole,Mrs. Cole,322264,322273,12,866,22,M_5414
booknlp,COREF,150,him,322670,322673,8,866,22,M_5415
booknlp,COREF,150,He,322725,322727,8,867,22,M_5416
booknlp,COREF,150,he,322821,322823,8,867,22,M_5417
booknlp,COREF,150,himself,322853,322860,8,867,22,M_5418
booknlp,COREF,150,his,322865,322868,8,867,22,M_5419
booknlp,COREF,150,he,323050,323052,8,867,22,M_5420
booknlp,COREF,150,he,323240,323242,8,868,22,M_5421
exp,exp_name,mrs. cole,Mrs. Cole,323326,323335,12,868,22,M_5422
booknlp,COREF,150,he,323376,323378,8,868,22,M_5423
booknlp,COREF,150,he,323401,323403,8,868,22,M_5424
booknlp,COREF,150,his,323416,323419,8,868,22,M_5425
booknlp,COREF,150,his,323435,323438,8,869,22,M_5426
exp,exp_name,emma,Emma,323459,323463,0,869,22,M_5427
booknlp,COREF,150,him,323480,323483,8,869,22,M_5428
booknlp,COREF,94,her,323554,323557,0,869,22,M_5429
booknlp,COREF,150,his,323576,323579,8,869,22,M_5430
booknlp,COREF,150,his,323655,323658,8,869,22,M_5431
booknlp,COREF,94,She,323664,323667,0,869,22,M_5432
booknlp,COREF,94,she,323717,323720,0,869,22,M_5433
booknlp,COREF,150,him,323738,323741,8,869,22,M_5434
booknlp,COREF,150,his,323763,323766,8,869,22,M_5435
booknlp,COREF,94,her,323933,323936,0,869,22,M_5436
booknlp,COREF,94,she,323947,323950,0,869,22,M_5437
booknlp,COREF,150,him,324006,324009,8,869,22,M_5438
booknlp,COREF,94,She,324017,324020,0,869,22,M_5439
booknlp,COREF,150,him,324028,324031,8,869,22,M_5440
booknlp,COREF,150,he,324047,324049,8,869,22,M_5441
booknlp,COREF,94,her,324055,324058,0,869,22,M_5442
booknlp,COREF,150,his,324069,324072,8,869,22,M_5443
booknlp,COREF,150,his,324147,324150,8,870,22,M_5444
booknlp,COREF,150,his,324223,324226,8,870,22,M_5445
exp,exp_name,emma,Emma,324511,324515,0,871,22,M_5446
exp,exp_name,mr. elton,Mr. Elton,324561,324570,8,871,22,M_5447
exp,exp_name,harriet,Harriet,324661,324668,2,871,22,M_5448
exp,exp_name,emma,Emma,324700,324704,0,871,22,M_5449
booknlp,COREF,150,his,324751,324754,8,871,22,M_5450
exp,exp_name,harriet,Harriet,324789,324796,2,871,22,M_5451
booknlp,COREF,150,he,324798,324800,8,871,22,M_5452
exp,exp_name,harriet,Harriet,325006,325013,2,871,22,M_5453
exp,exp_name,miss hawkins,Miss Hawkins,325070,325082,13,871,22,M_5454
booknlp,COREF,193,she,325368,325371,13,871,22,M_5455
booknlp,COREF,193,her,325420,325423,13,871,22,M_5456
exp,exp_name,emma,Emma,325678,325682,0,871,22,M_5457
exp,exp_name,miss hawkins,Miss Hawkins,325995,326007,13,871,22,M_5458
booknlp,COREF,94,she,326016,326019,0,872,22,M_5459
exp,exp_name,harriet,Harriet,326035,326042,2,872,22,M_5460
booknlp,COREF,94,her,326043,326046,0,872,22,M_5461
booknlp,COREF,94,She,326070,326073,0,872,22,M_5462
booknlp,COREF,112,her,326085,326088,2,872,22,M_5463
booknlp,COREF,112,she,326111,326114,2,872,22,M_5464
exp,exp_name,harriet,Harriet,326212,326219,2,872,22,M_5465
booknlp,COREF,112,she,326409,326412,2,872,22,M_5466
booknlp,COREF,112,her,326432,326435,2,872,22,M_5467
exp,exp_name,harriet,Harriet,326437,326444,2,872,22,M_5468
booknlp,COREF,112,she,326532,326535,2,872,22,M_5469
exp,exp_name,mr. elton,Mr. Elton,326585,326594,8,872,22,M_5470
booknlp,COREF,112,She,326596,326599,2,872,22,M_5471
booknlp,COREF,150,him,326631,326634,8,872,22,M_5472
exp,exp_name,emma,Emma,326655,326659,0,872,22,M_5473
booknlp,COREF,150,him,326664,326667,8,872,22,M_5474
exp,exp_name,harriet,Harriet,326712,326719,2,872,22,M_5475
booknlp,COREF,150,him,326749,326752,8,872,22,M_5476
booknlp,COREF,150,him,326772,326775,8,872,22,M_5477
booknlp,COREF,150,his,326792,326795,8,872,22,M_5478
booknlp,COREF,150,his,326810,326813,8,872,22,M_5479
booknlp,COREF,150,him,326867,326870,8,872,22,M_5480
booknlp,COREF,112,her,326874,326877,2,872,22,M_5481
booknlp,COREF,112,She,326941,326944,2,872,22,M_5482
booknlp,COREF,150,him,326986,326989,8,872,22,M_5483
booknlp,COREF,112,she,327025,327028,2,872,22,M_5484
exp,exp_name,mr. elton,Mr. Elton,327072,327081,8,872,22,M_5485
booknlp,COREF,150,his,327137,327140,8,872,22,M_5486
booknlp,COREF,150,his,327267,327270,8,872,22,M_5487
booknlp,COREF,112,her,327363,327366,2,872,22,M_5488
booknlp,COREF,112,Her,327368,327371,2,872,22,M_5489
booknlp,COREF,150,him,327426,327429,8,872,22,M_5490
booknlp,COREF,112,her,327435,327438,2,872,22,M_5491
exp,exp_name,miss hawkins,Miss Hawkins,327510,327522,13,872,22,M_5492
booknlp,COREF,150,he,327575,327577,8,872,22,M_5493
booknlp,COREF,150,he,327607,327609,8,872,22,M_5494
booknlp,COREF,150,his,327651,327654,8,872,22,M_5495
booknlp,COREF,150,he,327691,327693,8,872,22,M_5496
booknlp,COREF,112,her,327771,327774,2,873,22,M_5497
booknlp,COREF,112,herself,327798,327805,2,873,22,M_5498
exp,exp_name,harriet,Harriet,327827,327834,2,873,22,M_5499
exp,exp_name,emma,Emma,327843,327847,0,873,22,M_5500
exp,exp_name,mr. elton,Mr. Elton,327900,327909,8,873,22,M_5501
exp,exp_name,mr. elton,Mr. Elton,328005,328014,8,873,22,M_5502
exp,exp_name,harriet,Harriet,328246,328253,2,873,22,M_5503
booknlp,COREF,112,her,328318,328321,2,873,22,M_5504
exp,exp_name,mr. elton,Mr. Elton,328428,328437,8,873,22,M_5505
booknlp,COREF,150,himself,328438,328445,8,873,22,M_5506
booknlp,COREF,112,she,328456,328459,2,873,22,M_5507
booknlp,COREF,112,she,328575,328578,2,873,22,M_5508
exp,exp_name,mr. elton,Mr. Elton,328601,328610,8,873,22,M_5509
booknlp,COREF,150,he,328661,328663,8,873,22,M_5510
booknlp,COREF,150,his,328726,328729,8,873,22,M_5511
exp,exp_name,emma,Emma,328758,328762,0,873,22,M_5512
booknlp,COREF,94,her,328832,328835,0,873,22,M_5513
booknlp,COREF,94,she,329193,329196,0,875,22,M_5514
exp,exp_name,harriet,Harriet,329237,329244,2,875,22,M_5515
booknlp,COREF,94,She,329381,329384,0,875,22,M_5516
booknlp,COREF,112,her,329399,329402,2,875,22,M_5517
booknlp,COREF,112,her,329426,329429,2,875,22,M_5518
booknlp,COREF,94,she,329455,329458,0,875,22,M_5519
booknlp,COREF,112,her,329496,329499,2,875,22,M_5520
booknlp,COREF,94,She,329687,329690,0,876,22,M_5521
booknlp,COREF,94,her,329765,329768,0,876,22,M_5522
exp,exp_name,harriet,Harriet,329886,329893,2,876,22,M_5523
exp,exp_name,harriet,Harriet,329926,329933,2,878,23,M_5524
booknlp,COREF,94,her,329973,329976,0,878,23,M_5525
booknlp,COREF,112,her,329995,329998,2,878,23,M_5526
booknlp,COREF,94,her,330018,330021,0,878,23,M_5527
booknlp,COREF,112,her,330041,330044,2,878,23,M_5528
exp,exp_name,elton,Elton,330123,330128,8,878,23,M_5529
booknlp,COREF,112,She,330373,330376,2,879,23,M_5530
booknlp,COREF,112,she,330428,330431,2,879,23,M_5531
booknlp,COREF,112,her,330594,330597,2,879,23,M_5532
exp,exp_name,emma,Emma,330706,330710,0,879,23,M_5533
booknlp,COREF,112,her,330720,330723,2,879,23,M_5534
booknlp,COREF,112,her,330796,330799,2,879,23,M_5535
booknlp,COREF,112,She,330866,330869,2,879,23,M_5536
booknlp,COREF,112,herself,330878,330885,2,879,23,M_5537
booknlp,COREF,112,her,331007,331010,2,880,23,M_5538
exp,exp_name,miss smith,Miss Smith,331051,331061,2,880,23,M_5539
booknlp,COREF,112,her,331072,331075,2,880,23,M_5540
booknlp,COREF,112,her,331094,331097,2,880,23,M_5541
booknlp,COREF,112,She,331155,331158,2,880,23,M_5542
booknlp,COREF,112,her,331256,331259,2,880,23,M_5543
exp,exp_name,harriet,Harriet,331298,331305,2,881,23,M_5544
booknlp,COREF,112,She,331356,331359,2,881,23,M_5545
exp,exp_name,emma,Emma,331394,331398,0,881,23,M_5546
booknlp,COREF,112,her,331414,331417,2,881,23,M_5547
booknlp,COREF,94,She,331498,331501,0,881,23,M_5548
booknlp,COREF,94,her,331565,331568,0,881,23,M_5549
exp,exp_name,miss smith,Miss Smith,331755,331765,2,881,23,M_5550
booknlp,COREF,94,she,331859,331862,0,881,23,M_5551
booknlp,COREF,94,her,331902,331905,0,881,23,M_5552
exp,exp_name,harriet,Harriet,332242,332249,2,881,23,M_5553
exp,exp_name,emma,Emma,332254,332258,0,881,23,M_5554
booknlp,COREF,94,she,332504,332507,0,881,23,M_5555
exp,exp_name,emma,Emma,332561,332565,0,881,23,M_5556
exp,exp_name,harriet,Harriet,332649,332656,2,881,23,M_5557
booknlp,COREF,94,She,332693,332696,0,881,23,M_5558
booknlp,COREF,94,she,332900,332903,0,881,23,M_5559
booknlp,COREF,94,herself,333047,333054,0,881,23,M_5560
booknlp,COREF,94,she,333074,333077,0,881,23,M_5561
booknlp,COREF,94,Her,333188,333191,0,881,23,M_5562
exp,exp_name,mr. elton,Mr. Elton,333215,333224,8,881,23,M_5563
exp,exp_name,emma,Emma,333511,333515,0,883,23,M_5564
booknlp,COREF,94,I,333607,333608,0,883,23,M_5565
booknlp,COREF,94,she,333641,333644,0,883,23,M_5566
booknlp,COREF,94,her,333683,333686,0,883,23,M_5567
booknlp,COREF,94,she,333838,333841,0,883,23,M_5568
exp,exp_name,mrs. weston,Mrs. Weston,333877,333888,15,883,23,M_5569
booknlp,COREF,94,her,333920,333923,0,883,23,M_5570
exp,exp_name,mr. weston,Mr. Weston,334028,334038,9,883,23,M_5571
booknlp,COREF,94,her,334060,334063,0,883,23,M_5572
booknlp,COREF,94,your,334126,334130,0,884,23,M_5573
pdnc,qID,Q572-0,Frank,334164,334169,1,884,23,M_5574
booknlp,COREF,86,I,334187,334188,9,884,23,M_5575
pdnc,qID,Q572-0,him,334223,334226,1,884,23,M_5576
pdnc,qID,Q572-0,he,334268,334270,1,884,23,M_5577
pdnc,qID,Q572-0,he,334296,334298,1,884,23,M_5578
booknlp,COREF,86,I,334328,334329,9,884,23,M_5579
pdnc,qID,Q572-0,he,334354,334356,1,884,23,M_5580
pdnc,qID,Q572-0,he,334379,334381,1,884,23,M_5581
booknlp,COREF,86,I,334415,334416,9,884,23,M_5582
pdnc,qID,Q572-0,he,334433,334435,1,884,23,M_5583
pdnc,qID,Q572-0,him,334515,334518,1,884,23,M_5584
pdnc,qID,Q572-0,him,334563,334566,1,884,23,M_5585
exp,exp_name,mr. weston,Mr. Weston,334733,334743,9,885,23,M_5586
booknlp,COREF,86,his,334807,334810,9,885,23,M_5587
booknlp,COREF,86,his,334892,334895,9,885,23,M_5588
exp,exp_name,emma,Emma,334930,334934,0,885,23,M_5589
booknlp,COREF,94,she,334969,334972,0,885,23,M_5590
booknlp,COREF,94,she,335166,335169,0,885,23,M_5591
exp,exp_name,mr. elton,Mr. Elton,335176,335185,8,885,23,M_5592
exp,exp_name,mr. weston,Mr. Weston,335219,335229,9,886,23,M_5593
booknlp,COREF,94,her,335235,335238,0,886,23,M_5594
booknlp,COREF,86,his,335297,335300,9,886,23,M_5595
booknlp,COREF,86,his,335349,335352,9,886,23,M_5596
booknlp,COREF,86,his,335401,335404,9,886,23,M_5597
booknlp,COREF,94,she,335418,335421,0,886,23,M_5598
booknlp,COREF,86,I,335465,335466,9,887,23,M_5599
pdnc,qID,Q573-0,him,335484,335487,1,887,23,M_5600
booknlp,COREF,86,he,335513,335515,9,887,23,M_5601
exp,exp_name,emma,Emma,335537,335541,0,888,23,M_5602
booknlp,COREF,94,she,335556,335559,0,888,23,M_5603
booknlp,COREF,86,his,335604,335607,9,888,23,M_5604
pdnc,qID,Q574-0,Mr. Weston,335639,335649,9,889,23,M_5605
booknlp,COREF,94,she,335657,335660,0,889,23,M_5606
booknlp,COREF,94,I,335706,335707,0,890,23,M_5607
exp,exp_name,emma,Emma,335741,335745,0,890,23,M_5608
pdnc,qID,Q576-0,you,335752,335755,0,890,23,M_5609
pdnc,qID,Q576-0,you,335808,335811,0,890,23,M_5610
booknlp,COREF,86,my,335827,335829,9,890,23,M_5611
pdnc,qID,Q576-0,you,335839,335842,0,890,23,M_5612
booknlp,COREF,86,I,335849,335850,9,890,23,M_5613
pdnc,qID,Q576-0,he,335860,335862,1,890,23,M_5614
booknlp,COREF,86,his,335905,335908,9,890,23,M_5615
exp,exp_name,emma,Emma,335986,335990,0,891,23,M_5616
pdnc,qID,Q577-0,my dear Emma,336113,336125,0,892,23,M_5617
exp,exp_name,mrs. weston,Mrs. Weston,336152,336163,15,892,23,M_5618
booknlp,COREF,94,her,336231,336234,0,892,23,M_5619
pdnc,qID,Q578-0,he,336268,336270,1,893,23,M_5620
exp,exp_name,mr. weston,Mr. Weston,336299,336309,9,893,23,M_5621
exp,exp_name,emma,Emma,336371,336375,0,893,23,M_5622
booknlp,COREF,94,she,336521,336524,0,893,23,M_5623
booknlp,COREF,94,she,336547,336550,0,893,23,M_5624
booknlp,COREF,94,she,336612,336615,0,893,23,M_5625
exp,exp_name,harriet,Harriet,336632,336639,2,893,23,M_5626
booknlp,COREF,94,she,336641,336644,0,893,23,M_5627
pdnc,qID,Q579-0,Mr. Frank Churchill,336716,336735,1,894,23,M_5628
exp,exp_name,emma,Emma,336894,336898,0,895,23,M_5629
exp,exp_name,mrs. weston,Mrs. Weston,337015,337026,15,896,23,M_5630
pdnc,qID,Q580-0,"My dear, dear anxious friend",337144,337172,15,897,23,M_5631
booknlp,COREF,94,she,337181,337184,0,897,23,M_5632
booknlp,COREF,94,her,337237,337240,0,897,23,M_5633
pdnc,qID,Q580-1,your,337300,337304,15,897,23,M_5634
booknlp,COREF,94,I,337310,337311,0,897,23,M_5635
pdnc,qID,Q580-1,you,337316,337319,15,897,23,M_5636
pdnc,qID,Q580-1,your,337331,337335,15,897,23,M_5637
pdnc,qID,Q580-1,his,337379,337382,1,897,23,M_5638
booknlp,COREF,94,she,337448,337451,0,897,23,M_5639
booknlp,COREF,94,I,337491,337492,0,897,23,M_5640
pdnc,qID,Q580-2,you,337522,337525,15,897,23,M_5641
booknlp,COREF,94,I,337600,337601,0,897,23,M_5642
booknlp,COREF,94,I,337664,337665,0,897,23,M_5643
pdnc,qID,Q580-2,him,337690,337693,1,897,23,M_5644
booknlp,COREF,94,She,337702,337705,0,898,23,M_5645
booknlp,COREF,94,her,337766,337769,0,898,23,M_5646
exp,exp_name,mr. weston,Mr. Weston,337778,337788,9,898,23,M_5647
booknlp,COREF,86,his,337793,337796,9,898,23,M_5648
exp,exp_name,mr. weston,Mr. Weston,337848,337858,9,898,23,M_5649
booknlp,COREF,86,his,337881,337884,9,898,23,M_5650
exp,exp_name,frank,Frank,337900,337905,1,898,23,M_5651
booknlp,COREF,86,his,337927,337930,9,898,23,M_5652
booknlp,COREF,94,her,337941,337944,0,898,23,M_5653
booknlp,COREF,94,she,338025,338028,0,898,23,M_5654
booknlp,COREF,94,her,338047,338050,0,898,23,M_5655
exp,exp_name,frank churchill,Frank Churchill,338103,338118,1,899,23,M_5656
booknlp,COREF,94,her,338179,338182,0,899,23,M_5657
booknlp,COREF,103,he,338184,338186,1,899,23,M_5658
booknlp,COREF,94,her,338204,338207,0,899,23,M_5659
booknlp,COREF,94,she,338213,338216,0,899,23,M_5660
booknlp,COREF,103,his,338257,338260,1,899,23,M_5661
booknlp,COREF,103,he,338269,338271,1,899,23,M_5662
booknlp,COREF,103,his,338361,338364,1,899,23,M_5663
booknlp,COREF,103,his,338426,338429,1,899,23,M_5664
booknlp,COREF,103,he,338440,338442,1,899,23,M_5665
booknlp,COREF,94,She,338470,338473,0,899,23,M_5666
booknlp,COREF,94,she,338496,338499,0,899,23,M_5667
booknlp,COREF,103,him,338512,338515,1,899,23,M_5668
booknlp,COREF,94,her,338600,338603,0,899,23,M_5669
