source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,103,he,338609,338611,1,899,23,M_5670
booknlp,COREF,94,her,338649,338652,0,899,23,M_5671
booknlp,COREF,103,He,338694,338696,1,900,23,M_5672
booknlp,COREF,94,She,338738,338741,0,900,23,M_5673
booknlp,COREF,103,him,338798,338801,1,900,23,M_5674
booknlp,COREF,103,his,338808,338811,1,900,23,M_5675
booknlp,COREF,103,he,338863,338865,1,900,23,M_5676
booknlp,COREF,86,I,338891,338892,9,901,23,M_5677
pdnc,qID,Q581-0,you,338898,338901,0,901,23,M_5678
exp,exp_name,mr. weston,Mr. Weston,338920,338930,9,901,23,M_5679
booknlp,COREF,86,I,338949,338950,9,901,23,M_5680
booknlp,COREF,94,you,338956,338959,0,901,23,M_5681
pdnc,qID,Q581-1,he,338969,338971,1,901,23,M_5682
booknlp,COREF,86,I,339009,339010,9,901,23,M_5683
booknlp,COREF,86,I,339027,339028,9,901,23,M_5684
booknlp,COREF,86,myself,339040,339046,9,901,23,M_5685
exp,exp_name,emma,Emma,339539,339543,0,903,23,M_5686
exp,exp_name,emma,Emma,340133,340137,0,903,23,M_5687
exp,exp_name,mrs. weston,Mrs. Weston,341300,341311,15,905,23,M_5688
exp,exp_name,miss taylor,Miss Taylor,341719,341730,15,906,23,M_5689
exp,exp_name,miss taylor,Miss Taylor,341843,341854,15,906,23,M_5690
exp,exp_name,miss woodhouse,Miss Woodhouse,341866,341880,0,906,23,M_5691
exp,exp_name,miss woodhouse,Miss Woodhouse,341899,341913,0,906,23,M_5692
exp,exp_name,miss taylor,Miss Taylor,341914,341925,15,906,23,M_5693
pdnc,qID,Q583-1,Mrs. Weston,342350,342361,15,907,23,M_5694
pdnc,qID,Q584-0,You,342366,342369,1,908,23,M_5695
pdnc,qID,Q584-0,Mrs. Weston,342404,342415,15,908,23,M_5696
booknlp,COREF,94,my,342420,342422,0,908,23,M_5697
exp,exp_name,emma,Emma,342440,342444,0,908,23,M_5698
pdnc,qID,Q584-1,you,342452,342455,1,908,23,M_5699
pdnc,qID,Q584-1,her,342465,342468,15,908,23,M_5700
booknlp,COREF,94,I,342487,342488,0,908,23,M_5701
pdnc,qID,Q584-1,she,342523,342526,15,908,23,M_5702
pdnc,qID,Q584-1,you,342559,342562,1,908,23,M_5703
pdnc,qID,Q584-1,her,342595,342598,15,908,23,M_5704
pdnc,qID,Q584-1,you,342612,342615,1,908,23,M_5705
pdnc,qID,Q584-1,her,342631,342634,15,908,23,M_5706
pdnc,qID,Q585-2,Mrs. Weston,342767,342778,15,909,23,M_5707
exp,exp_name,emma,Emma,342882,342886,0,910,23,M_5708
booknlp,COREF,94,her,343017,343020,0,910,23,M_5709
booknlp,COREF,94,She,343148,343151,0,910,23,M_5710
booknlp,COREF,94,she,343208,343211,0,910,23,M_5711
booknlp,COREF,94,She,343244,343247,0,911,23,M_5712
exp,exp_name,mr. weston,Mr. Weston,343269,343279,9,911,23,M_5713
booknlp,COREF,94,she,343320,343323,0,911,23,M_5714
booknlp,COREF,94,she,343449,343452,0,911,23,M_5715
booknlp,COREF,94,Her,343497,343500,0,912,23,M_5716
booknlp,COREF,94,She,344016,344019,0,912,23,M_5717
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,344265,344284,1,912,23,M_5718
exp,exp_name,mr. weston,Mr. Weston,344593,344603,9,913,23,M_5719
booknlp,COREF,86,He,344639,344641,9,913,23,M_5720
booknlp,COREF,86,his,344674,344677,9,913,23,M_5721
exp,exp_name,mrs. weston,Mrs. Weston,344712,344723,15,913,23,M_5722
exp,exp_name,ford,Ford,344727,344731,14,913,23,M_5723
booknlp,COREF,86,he,344739,344741,9,913,23,M_5724
booknlp,COREF,86,His,344773,344776,9,913,23,M_5725
pdnc,qID,Q586-0,you,344850,344853,9,914,23,M_5726
pdnc,qID,Q586-0,sir,344885,344888,9,914,23,M_5727
exp,exp_name,emma,Emma,345091,345095,0,914,23,M_5728
exp,exp_name,fairfax,Fairfax,345159,345166,4,914,23,M_5729
exp,exp_name,fairfax,Fairfax,345236,345243,4,914,23,M_5730
booknlp,COREF,86,you,345321,345324,9,914,23,M_5731
pdnc,qID,Q587-1,Mrs. Bates,345396,345406,11,915,23,M_5732
booknlp,COREF,111,her,345418,345421,11,915,23,M_5733
pdnc,qID,Q587-1,Miss Bates,345435,345445,7,915,23,M_5734
pdnc,qID,Q587-1,you,345473,345476,1,915,23,M_5735
pdnc,qID,Q587-1,Miss Fairfax,345497,345509,4,915,23,M_5736
pdnc,qID,Q587-1,you,345522,345525,1,915,23,M_5737
pdnc,qID,Q587-1,her,345531,345534,4,915,23,M_5738
pdnc,qID,Q587-1,she,345564,345567,4,915,23,M_5739
pdnc,qID,Q587-1,her,345582,345585,4,915,23,M_5740
pdnc,qID,Q589-0,you,345891,345894,1,917,23,M_5741
pdnc,qID,Q589-0,Frank,345903,345908,1,917,23,M_5742
pdnc,qID,Q589-0,her,345935,345938,4,917,23,M_5743
pdnc,qID,Q589-0,You,345975,345978,1,917,23,M_5744
pdnc,qID,Q589-0,her,345983,345986,4,917,23,M_5745
pdnc,qID,Q589-0,she,346012,346015,4,917,23,M_5746
pdnc,qID,Q589-0,she,346044,346047,4,917,23,M_5747
pdnc,qID,Q589-0,she,346069,346072,4,917,23,M_5748
pdnc,qID,Q589-0,a poor old grandmother,346081,346103,11,917,23,M_5749
pdnc,qID,Q589-0,you,346142,346145,1,917,23,M_5750
booknlp,COREF,94,I,346215,346216,0,919,23,M_5751
pdnc,qID,Q590-0,her,346228,346231,4,919,23,M_5752
exp,exp_name,emma,Emma,346265,346269,0,919,23,M_5753
pdnc,qID,Q590-1,she,346272,346275,4,919,23,M_5754
booknlp,COREF,94,her,346365,346368,0,920,23,M_5755
exp,exp_name,jane fairfax,Jane Fairfax,346492,346504,4,920,23,M_5756
pdnc,qID,Q592-0,you,346559,346562,1,921,23,M_5757
pdnc,qID,Q592-0,her,346597,346600,4,921,23,M_5758
booknlp,COREF,94,she,346623,346626,0,921,23,M_5759
booknlp,COREF,94,I,346629,346630,0,921,23,M_5760
pdnc,qID,Q592-1,you,346637,346640,1,921,23,M_5761
pdnc,qID,Q592-1,You,346654,346657,1,921,23,M_5762
pdnc,qID,Q592-1,her,346667,346670,4,921,23,M_5763
pdnc,qID,Q592-1,her,346689,346692,4,921,23,M_5764
pdnc,qID,Q592-1,her,346702,346705,4,921,23,M_5765
booknlp,COREF,94,I,346711,346712,0,921,23,M_5766
pdnc,qID,Q592-1,you,346723,346726,1,921,23,M_5767
pdnc,qID,Q592-1,her,346741,346744,4,921,23,M_5768
pdnc,qID,Q592-1,she,346757,346760,4,921,23,M_5769
pdnc,qID,Q592-1,an aunt,346765,346772,7,921,23,M_5770
pdnc,qID,Q592-1,her,346789,346792,7,921,23,M_5771
pdnc,qID,Q593-0,You,346804,346807,1,922,23,M_5772
pdnc,qID,Q593-0,Miss Jane Fairfax,346828,346845,4,922,23,M_5773
pdnc,qID,Q593-0,sir,346847,346850,1,922,23,M_5774
pdnc,qID,Q593-0,you,346856,346859,1,922,23,M_5775
exp,exp_name,mr. woodhouse,Mr. Woodhouse,346867,346880,10,922,23,M_5776
booknlp,COREF,85,his,346906,346909,10,922,23,M_5777
booknlp,COREF,85,me,346942,346944,10,922,23,M_5778
pdnc,qID,Q593-1,you,346961,346964,1,922,23,M_5779
pdnc,qID,Q593-1,you,346970,346973,1,922,23,M_5780
pdnc,qID,Q593-1,her,346984,346987,4,922,23,M_5781
pdnc,qID,Q593-1,She,347017,347020,4,922,23,M_5782
pdnc,qID,Q593-1,her grandmama,347051,347064,11,922,23,M_5783
pdnc,qID,Q593-1,aunt,347069,347073,7,922,23,M_5784
booknlp,COREF,85,I,347095,347096,10,922,23,M_5785
booknlp,COREF,85,my,347117,347119,10,922,23,M_5786
pdnc,qID,Q593-1,you,347161,347164,1,922,23,M_5787
booknlp,COREF,85,I,347166,347167,10,922,23,M_5788
booknlp,COREF,85,my,347188,347190,10,922,23,M_5789
pdnc,qID,Q593-1,you,347214,347217,1,922,23,M_5790
pdnc,qID,Q593-1,you,347226,347229,1,922,23,M_5791
pdnc,qID,Q594-0,My dear sir,347242,347253,10,923,23,M_5792
pdnc,qID,Q594-0,my father,347285,347294,9,923,23,M_5793
booknlp,COREF,103,me,347306,347308,1,923,23,M_5794
pdnc,qID,Q595-0,your father,347317,347328,9,924,23,M_5795
pdnc,qID,Q595-0,he,347350,347352,9,924,23,M_5796
pdnc,qID,Q595-0,you,347455,347458,1,924,23,M_5797
pdnc,qID,Q595-0,you,347525,347528,1,924,23,M_5798
booknlp,COREF,85,my,347555,347557,10,924,23,M_5799
pdnc,qID,Q595-0,you,347576,347579,1,924,23,M_5800
pdnc,qID,Q595-0,you,347586,347589,1,924,23,M_5801
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,347619,347638,1,925,23,M_5802
booknlp,COREF,103,he,347680,347682,1,925,23,M_5803
booknlp,COREF,103,his,347694,347697,1,925,23,M_5804
pdnc,qID,Q596-0,My good friend,347746,347760,10,925,23,M_5805
pdnc,qID,Q596-0,Frank,347789,347794,1,925,23,M_5806
pdnc,qID,Q596-0,he,347824,347826,1,925,23,M_5807
pdnc,qID,Q596-0,Mrs. Bates,347846,347856,11,925,23,M_5808
pdnc,qID,Q596-0,he,347860,347862,1,925,23,M_5809
exp,exp_name,emma,Emma,348051,348055,0,926,23,M_5810
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,348279,348298,1,928,24,M_5811
booknlp,COREF,103,He,348306,348308,1,928,24,M_5812
exp,exp_name,mrs. weston,Mrs. Weston,348319,348330,15,928,24,M_5813
booknlp,COREF,103,he,348356,348358,1,928,24,M_5814
booknlp,COREF,103,He,348390,348392,1,928,24,M_5815
booknlp,COREF,103,him,348653,348656,1,928,24,M_5816
booknlp,COREF,103,he,348658,348660,1,928,24,M_5817
booknlp,COREF,103,his,348755,348758,1,928,24,M_5818
exp,exp_name,mrs. weston,Mrs. Weston,348797,348808,15,928,24,M_5819
booknlp,COREF,103,him,348889,348892,1,928,24,M_5820
exp,exp_name,emma,Emma,348925,348929,0,929,24,M_5821
exp,exp_name,mr. weston,Mr. Weston,348960,348970,9,929,24,M_5822
booknlp,COREF,86,his,349031,349034,9,929,24,M_5823
booknlp,COREF,103,him,349225,349228,1,929,24,M_5824
booknlp,COREF,103,him,349258,349261,1,929,24,M_5825
exp,exp_name,mrs. weston,Mrs. Weston,349278,349289,15,929,24,M_5826
booknlp,COREF,103,his,349296,349299,1,929,24,M_5827
booknlp,COREF,103,him,349333,349336,1,929,24,M_5828
booknlp,COREF,103,he,349355,349357,1,929,24,M_5829
booknlp,COREF,103,he,349540,349542,1,929,24,M_5830
booknlp,COREF,103,his,349548,349551,1,929,24,M_5831
booknlp,COREF,103,his,349604,349607,1,929,24,M_5832
booknlp,COREF,103,his,349665,349668,1,929,24,M_5833
exp,exp_name,emma,Emma,349763,349767,0,929,24,M_5834
booknlp,COREF,103,He,349985,349987,1,929,24,M_5835
booknlp,COREF,93,Hartfield,350028,350037,0,929,24,M_5836
exp,exp_name,mr. woodhouse,Mr. Woodhouse,350055,350068,10,929,24,M_5837
booknlp,COREF,103,his,350132,350135,1,929,24,M_5838
exp,exp_name,emma,Emma,350251,350255,0,929,24,M_5839
booknlp,COREF,103,his,350301,350304,1,930,24,M_5840
booknlp,COREF,103,He,350344,350346,1,930,24,M_5841
booknlp,COREF,103,his,350382,350385,1,930,24,M_5842
booknlp,COREF,103,his,350446,350449,1,930,24,M_5843
booknlp,COREF,103,him,350520,350523,1,930,24,M_5844
booknlp,COREF,103,he,350802,350804,1,930,24,M_5845
exp,exp_name,emma,Emma,350816,350820,0,931,24,M_5846
booknlp,COREF,103,he,350922,350924,1,931,24,M_5847
booknlp,COREF,103,himself,350961,350968,1,931,24,M_5848
booknlp,COREF,103,he,350975,350977,1,931,24,M_5849
exp,exp_name,mr. knightley,Mr. Knightley,351060,351073,6,931,24,M_5850
booknlp,COREF,103,him,351097,351100,1,931,24,M_5851
booknlp,COREF,103,his,351344,351347,1,932,24,M_5852
booknlp,COREF,103,He,351862,351864,1,932,24,M_5853
booknlp,COREF,103,him,351929,351932,1,932,24,M_5854
booknlp,COREF,103,he,351961,351963,1,932,24,M_5855
booknlp,COREF,103,He,352144,352146,1,932,24,M_5856
booknlp,COREF,103,he,352173,352175,1,932,24,M_5857
exp,exp_name,miss woodhouse,Miss Woodhouse,352407,352421,0,932,24,M_5858
booknlp,COREF,103,he,352672,352674,1,932,24,M_5859
booknlp,COREF,103,He,352694,352696,1,932,24,M_5860
booknlp,COREF,103,he,352756,352758,1,932,24,M_5861
booknlp,COREF,103,him,352770,352773,1,932,24,M_5862
booknlp,COREF,103,he,352889,352891,1,932,24,M_5863
booknlp,COREF,103,He,353097,353099,1,932,24,M_5864
exp,exp_name,emma,Emma,353155,353159,0,932,24,M_5865
exp,exp_name,weston,Weston,353212,353218,9,932,24,M_5866
booknlp,COREF,103,He,353278,353280,1,932,24,M_5867
booknlp,COREF,103,his,353367,353370,1,932,24,M_5868
booknlp,COREF,103,his,353483,353486,1,932,24,M_5869
booknlp,COREF,103,He,353565,353567,1,932,24,M_5870
booknlp,COREF,103,he,353608,353610,1,932,24,M_5871
booknlp,COREF,103,he,353681,353683,1,933,24,M_5872
exp,exp_name,emma,Emma,353802,353806,0,933,24,M_5873
booknlp,COREF,103,his,353819,353822,1,933,24,M_5874
booknlp,COREF,103,him,353864,353867,1,933,24,M_5875
booknlp,COREF,103,he,353871,353873,1,933,24,M_5876
booknlp,COREF,103,I,353917,353918,1,934,24,M_5877
pdnc,qID,Q597-1,you,354033,354036,0,934,24,M_5878
booknlp,COREF,103,your,354041,354045,1,934,24,M_5879
pdnc,qID,Q597-1,the talking aunt,354067,354083,7,934,24,M_5880
booknlp,COREF,103,me,354094,354096,1,934,24,M_5881
booknlp,COREF,103,me,354147,354149,1,934,24,M_5882
booknlp,COREF,103,I,354162,354163,1,934,24,M_5883
booknlp,COREF,103,I,354306,354307,1,934,24,M_5884
pdnc,qID,Q597-1,my father,354317,354326,9,934,24,M_5885
booknlp,COREF,103,I,354327,354328,1,934,24,M_5886
pdnc,qID,Q597-1,him,354364,354367,9,934,24,M_5887
booknlp,COREF,103,my,354418,354420,1,934,24,M_5888
booknlp,COREF,103,I,354441,354442,1,934,24,M_5889
pdnc,qID,Q597-1,he,354455,354457,9,934,24,M_5890
booknlp,COREF,103,me,354467,354469,1,934,24,M_5891
booknlp,COREF,103,me,354491,354493,1,934,24,M_5892
booknlp,COREF,103,I,354514,354515,1,934,24,M_5893
pdnc,qID,Q597-1,The good lady,354591,354604,7,934,24,M_5894
booknlp,COREF,103,me,354619,354621,1,934,24,M_5895
pdnc,qID,Q598-0,you,354671,354674,1,935,24,M_5896
pdnc,qID,Q598-0,Miss Fairfax,354681,354693,4,935,24,M_5897
pdnc,qID,Q599-0,Mrs. Weston,354820,354831,15,936,24,M_5898
pdnc,qID,Q599-0,Miss Fairfax,354883,354895,4,936,24,M_5899
exp,exp_name,emma,Emma,355014,355018,0,937,24,M_5900
exp,exp_name,miss fairfax,Miss Fairfax,355072,355084,4,937,24,M_5901
pdnc,qID,Q600-0,she,355138,355141,4,937,24,M_5902
pdnc,qID,Q600-0,her,355235,355238,4,937,24,M_5903
pdnc,qID,Q600-0,her,355293,355296,4,937,24,M_5904
exp,exp_name,emma,Emma,355698,355702,0,938,24,M_5905
pdnc,qID,Q601-1,you,355750,355753,1,938,24,M_5906
pdnc,qID,Q601-1,her,355761,355764,4,938,24,M_5907
pdnc,qID,Q601-1,her,355772,355775,4,938,24,M_5908
pdnc,qID,Q602-0,Miss Fairfax,355841,355853,4,939,24,M_5909
pdnc,qID,Q602-0,her,355858,355861,4,939,24,M_5910
pdnc,qID,Q603-0,you,355881,355884,1,940,24,M_5911
pdnc,qID,Q603-0,her,355889,355892,4,940,24,M_5912
pdnc,qID,Q603-0,you,355917,355920,1,940,24,M_5913
exp,exp_name,ford,Ford,355987,355991,14,941,24,M_5914
pdnc,qID,Q604-0,my father,356106,356115,9,941,24,M_5915
pdnc,qID,Q604-0,He,356128,356130,9,941,24,M_5916
pdnc,qID,Q604-0,he,356158,356160,9,941,24,M_5917
exp,exp_name,ford,Ford,356221,356225,14,941,24,M_5918
exp,exp_name,ford,Ford,356388,356392,14,941,24,M_5919
pdnc,qID,Q605-0,You,356525,356528,1,942,24,M_5920
pdnc,qID,Q605-0,You,356557,356560,1,942,24,M_5921
pdnc,qID,Q605-0,you,356586,356589,1,942,24,M_5922
pdnc,qID,Q605-0,you,356604,356607,1,942,24,M_5923
exp,exp_name,mr. weston,Mr. Weston,356613,356623,9,942,24,M_5924
exp,exp_name,ford,Ford,356660,356664,14,942,24,M_5925
pdnc,qID,Q605-0,your,356672,356676,1,942,24,M_5926
pdnc,qID,Q605-0,your,356704,356708,1,942,24,M_5927
pdnc,qID,Q606-0,Miss Woodhouse,356895,356909,0,943,24,M_5928
pdnc,qID,Q606-0,you,356911,356914,0,943,24,M_5929
pdnc,qID,Q606-0,you,356936,356939,0,943,24,M_5930
pdnc,qID,Q606-0,you,357051,357054,0,943,24,M_5931
pdnc,qID,Q607-0,you,357188,357191,1,944,24,M_5932
pdnc,qID,Q607-0,Miss Fairfax,357210,357222,4,944,24,M_5933
pdnc,qID,Q607-0,her,357227,357230,4,944,24,M_5934
pdnc,qID,Q608-0,your,357279,357283,0,945,24,M_5935
pdnc,qID,Q608-0,Miss Fairfax,357410,357422,4,945,24,M_5936
pdnc,qID,Q608-0,her,357447,357450,4,945,24,M_5937
pdnc,qID,Q608-0,she,357509,357512,4,945,24,M_5938
pdnc,qID,Q609-0,you,357550,357553,1,946,24,M_5939
pdnc,qID,Q609-0,she,357578,357581,4,946,24,M_5940
booknlp,COREF,149,herself,357591,357598,4,946,24,M_5941
pdnc,qID,Q609-0,her,357604,357607,4,946,24,M_5942
pdnc,qID,Q609-0,she,357661,357664,4,946,24,M_5943
pdnc,qID,Q609-0,you,357770,357773,1,946,24,M_5944
pdnc,qID,Q609-0,you,357787,357790,1,946,24,M_5945
pdnc,qID,Q609-0,your,357799,357803,4,946,24,M_5946
pdnc,qID,Q609-0,her,357822,357825,4,946,24,M_5947
pdnc,qID,Q610-0,her,357911,357914,4,947,24,M_5948
pdnc,qID,Q611-0,You,358146,358149,1,948,24,M_5949
pdnc,qID,Q611-0,Miss Fairfax,358155,358167,4,948,24,M_5950
pdnc,qID,Q611-0,she,358206,358209,4,948,24,M_5951
pdnc,qID,Q614-0,You,358279,358282,0,950,24,M_5952
pdnc,qID,Q614-0,Emma,358311,358315,0,950,24,M_5953
exp,exp_name,mrs. weston,Mrs. Weston,358323,358334,15,950,24,M_5954
pdnc,qID,Q614-1,Mr. Frank Churchill,358371,358390,1,950,24,M_5955
pdnc,qID,Q614-1,you,358421,358424,0,950,24,M_5956
pdnc,qID,Q614-1,Miss Fairfax,358434,358446,4,950,24,M_5957
booknlp,COREF,94,I,358505,358506,0,951,24,M_5958
pdnc,qID,Q615-0,her,358540,358543,15,951,24,M_5959
exp,exp_name,emma,Emma,358552,358556,0,951,24,M_5960
pdnc,qID,Q615-1,my friend,358593,358602,15,951,24,M_5961
pdnc,qID,Q615-1,my dearest friend,358607,358624,15,951,24,M_5962
pdnc,qID,Q616-0,you,358767,358770,0,953,24,M_5963
pdnc,qID,Q616-0,the young lady,358781,358795,4,953,24,M_5964
exp,exp_name,frank churchill,Frank Churchill,358829,358844,1,953,24,M_5965
pdnc,qID,Q617-0,her,358858,358861,4,954,24,M_5966
exp,exp_name,emma,Emma,358873,358877,0,954,24,M_5967
pdnc,qID,Q617-1,You,358880,358883,1,954,24,M_5968
pdnc,qID,Q617-1,she,358900,358903,4,954,24,M_5969
booknlp,COREF,94,I,358925,358926,0,954,24,M_5970
pdnc,qID,Q617-1,her,358938,358941,4,954,24,M_5971
pdnc,qID,Q617-1,She,358987,358990,4,954,24,M_5972
pdnc,qID,Q618-0,You,359012,359015,0,955,24,M_5973
pdnc,qID,Q618-0,you,359029,359032,0,955,24,M_5974
pdnc,qID,Q618-0,She,359092,359095,4,955,24,M_5975
pdnc,qID,Q618-0,her,359337,359340,4,955,24,M_5976
pdnc,qID,Q618-0,her,359380,359383,4,955,24,M_5977
booknlp,COREF,149,her,359483,359486,4,955,24,M_5978
pdnc,qID,Q618-0,the lady in question,359585,359605,4,955,24,M_5979
exp,exp_name,emma,Emma,359781,359785,0,956,24,M_5980
pdnc,qID,Q619-1,you,359895,359898,1,956,24,M_5981
pdnc,qID,Q619-1,Miss Fairfax,359905,359917,4,956,24,M_5982
pdnc,qID,Q622-0,her very particular friend,360386,360412,4,959,24,M_5983
pdnc,qID,Q622-0,you,360414,360417,0,959,24,M_5984
exp,exp_name,emma,Emma,360447,360451,0,960,24,M_5985
booknlp,COREF,94,I,360722,360723,0,960,24,M_5986
pdnc,qID,Q624-0,You,360769,360772,0,961,24,M_5987
pdnc,qID,Q625-0,her,360978,360981,4,962,24,M_5988
booknlp,COREF,94,I,361053,361054,0,962,24,M_5989
pdnc,qID,Q625-0,Miss Fairfax,361085,361097,4,962,24,M_5990
booknlp,COREF,149,herself,361098,361105,4,962,24,M_5991
pdnc,qID,Q625-0,She,361107,361110,4,962,24,M_5992
booknlp,COREF,94,I,361219,361220,0,964,24,M_5993
pdnc,qID,Q627-0,Miss Fairfax,361242,361254,4,964,24,M_5994
pdnc,qID,Q627-0,you,361273,361276,1,964,24,M_5995
booknlp,COREF,94,I,361335,361336,0,964,24,M_5996
booknlp,COREF,149,herself,361348,361355,4,964,24,M_5997
pdnc,qID,Q627-0,she,361364,361367,4,964,24,M_5998
pdnc,qID,Q627-0,she,361395,361398,4,964,24,M_5999
pdnc,qID,Q628-0,them,361514,361518,4,965,24,M_6000
pdnc,qID,Q628-1,they,361636,361640,4,965,24,M_6001
booknlp,COREF,94,you,361749,361752,0,965,24,M_6002
pdnc,qID,Q628-1,Miss Fairfax,361769,361781,4,965,24,M_6003
pdnc,qID,Q628-1,her,361822,361825,4,965,24,M_6004
pdnc,qID,Q628-1,she,361848,361851,4,965,24,M_6005
booknlp,COREF,149,herself,361873,361880,4,965,24,M_6006
pdnc,qID,Q629-0,her,361936,361939,4,966,24,M_6007
pdnc,qID,Q629-0,she,362116,362119,4,966,24,M_6008
pdnc,qID,Q629-0,her,362128,362131,4,966,24,M_6009
pdnc,qID,Q629-0,she,362323,362326,4,966,24,M_6010
pdnc,qID,Q629-0,her aunt and grandmother,362342,362366,7,966,24,M_6011
pdnc,qID,Q629-0,her,362397,362400,4,966,24,M_6012
pdnc,qID,Q631-0,Miss Fairfax,362934,362946,4,968,24,M_6013
pdnc,qID,Q631-0,her,363017,363020,4,968,24,M_6014
exp,exp_name,emma,Emma,363326,363330,0,969,24,M_6015
booknlp,COREF,94,herself,363336,363343,0,969,24,M_6016
booknlp,COREF,94,she,363378,363381,0,969,24,M_6017
booknlp,COREF,94,she,363463,363466,0,969,24,M_6018
booknlp,COREF,94,she,363594,363597,0,969,24,M_6019
booknlp,COREF,94,She,363665,363668,0,969,24,M_6020
exp,exp_name,mr. elton,Mr. Elton,363722,363731,8,969,24,M_6021
exp,exp_name,mrs. weston,Mrs. Weston,364157,364168,15,970,24,M_6022
exp,exp_name,emma,Emma,364438,364442,0,970,24,M_6023
booknlp,COREF,94,her,364447,364450,0,970,24,M_6024
exp,exp_name,emma,Emma,364956,364960,0,972,25,M_6025
exp,exp_name,frank churchill,Frank Churchill,364984,364999,1,972,25,M_6026
booknlp,COREF,103,he,365055,365057,1,972,25,M_6027
booknlp,COREF,103,his,365097,365100,1,972,25,M_6028
booknlp,COREF,103,him,365148,365151,1,972,25,M_6029
booknlp,COREF,103,he,365170,365172,1,972,25,M_6030
booknlp,COREF,103,his,365297,365300,1,972,25,M_6031
booknlp,COREF,103,his,365342,365345,1,972,25,M_6032
booknlp,COREF,94,she,365458,365461,0,972,25,M_6033
booknlp,COREF,94,she,365601,365604,0,972,25,M_6034
booknlp,COREF,94,herself,365618,365625,0,972,25,M_6035
booknlp,COREF,103,him,365640,365643,1,972,25,M_6036
booknlp,COREF,103,his,365796,365799,1,972,25,M_6037
exp,exp_name,mrs. weston,Mrs. Weston,365811,365822,15,972,25,M_6038
booknlp,COREF,103,his,365846,365849,1,972,25,M_6039
booknlp,COREF,103,he,365883,365885,1,972,25,M_6040
booknlp,COREF,103,His,365922,365925,1,972,25,M_6041
booknlp,COREF,103,him,365945,365948,1,972,25,M_6042
exp,exp_name,mrs. weston,Mrs. Weston,366003,366014,15,972,25,M_6043
exp,exp_name,emma,Emma,366226,366230,0,973,25,M_6044
booknlp,COREF,103,his,366242,366245,1,973,25,M_6045
booknlp,COREF,94,her,366271,366274,0,973,25,M_6046
booknlp,COREF,103,him,366301,366304,1,973,25,M_6047
exp,exp_name,mrs. weston,Mrs. Weston,366306,366317,15,973,25,M_6048
booknlp,COREF,103,he,366379,366381,1,973,25,M_6049
booknlp,COREF,103,himself,366387,366394,1,973,25,M_6050
booknlp,COREF,103,his,366424,366427,1,973,25,M_6051
booknlp,COREF,103,He,366452,366454,1,973,25,M_6052
booknlp,COREF,103,his,366569,366572,1,973,25,M_6053
booknlp,COREF,103,he,366612,366614,1,973,25,M_6054
booknlp,COREF,103,his,366624,366627,1,973,25,M_6055
booknlp,COREF,103,he,366803,366805,1,973,25,M_6056
booknlp,COREF,103,his,366983,366986,1,973,25,M_6057
booknlp,COREF,103,him,367025,367028,1,973,25,M_6058
booknlp,COREF,103,him,367098,367101,1,973,25,M_6059
exp,exp_name,mr. weston,Mr. Weston,367363,367373,9,974,25,M_6060
booknlp,COREF,86,his,367378,367381,9,974,25,M_6061
booknlp,COREF,86,He,367447,367449,9,974,25,M_6062
