source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,frank,Frank,367478,367483,1,974,25,M_6063
booknlp,COREF,103,him,367585,367588,1,974,25,M_6064
booknlp,COREF,103,him,367630,367633,1,974,25,M_6065
exp,exp_name,mrs. weston,Mrs. Weston,367646,367657,15,974,25,M_6066
booknlp,COREF,86,his,367746,367749,9,975,25,M_6067
booknlp,COREF,103,he,367815,367817,1,975,25,M_6068
exp,exp_name,mr. knightley,Mr. Knightley,368127,368140,6,975,25,M_6069
booknlp,COREF,103,him,368168,368171,1,975,25,M_6070
booknlp,COREF,103,he,368202,368204,1,975,25,M_6071
exp,exp_name,emma,Emma,368221,368225,0,975,25,M_6072
booknlp,COREF,103,him,368232,368235,1,975,25,M_6073
booknlp,COREF,103,himself,368273,368280,1,975,25,M_6074
booknlp,COREF,103,he,368299,368301,1,975,25,M_6075
booknlp,COREF,103,his,368310,368313,1,975,25,M_6076
booknlp,COREF,103,I,368358,368359,1,975,25,M_6077
pdnc,qID,Q634-0,him,368365,368368,1,975,25,M_6078
booknlp,COREF,94,She,368375,368378,0,975,25,M_6079
booknlp,COREF,94,her,368445,368448,0,975,25,M_6080
booknlp,COREF,103,his,368489,368492,1,975,25,M_6081
booknlp,COREF,94,she,368547,368550,0,975,25,M_6082
exp,exp_name,mrs. weston,Mrs. Weston,368631,368642,15,976,25,M_6083
exp,exp_name,emma,Emma,368768,368772,0,976,25,M_6084
booknlp,COREF,94,she,368825,368828,0,976,25,M_6085
exp,exp_name,emma,Emma,369920,369924,0,977,25,M_6086
booknlp,COREF,94,her,370044,370047,0,977,25,M_6087
booknlp,COREF,94,she,370073,370076,0,977,25,M_6088
booknlp,COREF,94,her,370092,370095,0,977,25,M_6089
booknlp,COREF,94,her,370134,370137,0,977,25,M_6090
booknlp,COREF,94,she,370164,370167,0,977,25,M_6091
booknlp,COREF,94,she,370362,370365,0,977,25,M_6092
booknlp,COREF,94,herself,370413,370420,0,977,25,M_6093
booknlp,COREF,94,she,370422,370425,0,977,25,M_6094
exp,exp_name,mr. knightley,Mr. Knightley,370445,370458,6,977,25,M_6095
exp,exp_name,mr. weston,Mr. Weston,370468,370478,9,977,25,M_6096
booknlp,COREF,94,she,370485,370488,0,978,25,M_6097
booknlp,COREF,94,her,370501,370504,0,978,25,M_6098
booknlp,COREF,94,her,370617,370620,0,978,25,M_6099
booknlp,COREF,94,her,370722,370725,0,978,25,M_6100
booknlp,COREF,94,herself,370737,370744,0,978,25,M_6101
exp,exp_name,mrs. weston,Mrs. Weston,370750,370761,15,978,25,M_6102
pdnc,qID,Q635-0,they,370798,370802,12,978,25,M_6103
booknlp,COREF,94,you,370834,370837,0,978,25,M_6104
pdnc,qID,Q635-0,they,370839,370843,12,978,25,M_6105
booknlp,COREF,94,you,370849,370852,0,978,25,M_6106
booknlp,COREF,94,She,370897,370900,0,978,25,M_6107
booknlp,COREF,94,she,370911,370914,0,978,25,M_6108
booknlp,COREF,94,her,371084,371087,0,978,25,M_6109
booknlp,COREF,94,she,371115,371118,0,978,25,M_6110
booknlp,COREF,94,she,371137,371140,0,978,25,M_6111
exp,exp_name,harriet,Harriet,371180,371187,2,978,25,M_6112
exp,exp_name,frank churchill,Frank Churchill,371316,371331,1,978,25,M_6113
booknlp,COREF,112,her,371360,371363,2,978,25,M_6114
booknlp,COREF,103,his,371434,371437,1,978,25,M_6115
booknlp,COREF,94,her,371499,371502,0,978,25,M_6116
booknlp,COREF,94,her,371516,371519,0,978,25,M_6117
booknlp,COREF,94,her,371768,371771,0,979,25,M_6118
booknlp,COREF,94,she,371843,371846,0,979,25,M_6119
booknlp,COREF,94,her,371900,371903,0,979,25,M_6120
booknlp,COREF,94,her,371933,371936,0,979,25,M_6121
booknlp,COREF,94,She,371976,371979,0,980,25,M_6122
booknlp,COREF,94,she,372017,372020,0,980,25,M_6123
booknlp,COREF,94,her,372199,372202,0,980,25,M_6124
exp,exp_name,mr. woodhouse,Mr. Woodhouse,372352,372365,10,980,25,M_6125
booknlp,COREF,94,she,372490,372493,0,980,25,M_6126
exp,exp_name,mrs. bates,Mrs. Bates,372650,372660,11,980,25,M_6127
exp,exp_name,mr. woodhouse,Mr. Woodhouse,372708,372721,10,980,25,M_6128
booknlp,COREF,85,his,372763,372766,10,980,25,M_6129
exp,exp_name,emma,Emma,372891,372895,0,980,25,M_6130
pdnc,qID,Q637-1,Emma,373097,373101,0,981,25,M_6131
pdnc,qID,Q637-1,Mrs. Cole,373155,373164,12,981,25,M_6132
pdnc,qID,Q637-1,they,373221,373225,12,981,25,M_6133
pdnc,qID,Q637-1,their,373276,373281,12,981,25,M_6134
pdnc,qID,Q637-1,their,373306,373311,12,981,25,M_6135
pdnc,qID,Q637-1,they,373334,373338,12,981,25,M_6136
pdnc,qID,Q637-1,they,373526,373530,12,981,25,M_6137
pdnc,qID,Q637-1,dear Emma,373560,373569,0,981,25,M_6138
pdnc,qID,Q637-1,them,373580,373584,12,981,25,M_6139
pdnc,qID,Q637-1,Mr. Knightley,373621,373634,6,981,25,M_6140
pdnc,qID,Q637-1,her,373656,373659,0,981,25,M_6141
exp,exp_name,mrs. weston,Mrs. Weston,373781,373792,15,981,25,M_6142
pdnc,qID,Q637-2,Miss Taylor,373831,373842,15,981,25,M_6143
pdnc,qID,Q637-2,you,373847,373850,15,981,25,M_6144
pdnc,qID,Q637-2,you,373868,373871,15,981,25,M_6145
pdnc,qID,Q638-0,sir,373915,373918,10,982,25,M_6146
exp,exp_name,mr. weston,Mr. Weston,373927,373937,9,982,25,M_6147
booknlp,COREF,86,I,373943,373944,9,982,25,M_6148
pdnc,qID,Q638-1,Miss Taylor,373950,373961,15,982,25,M_6149
booknlp,COREF,86,me,373987,373989,9,982,25,M_6150
pdnc,qID,Q638-1,her,374000,374003,15,982,25,M_6151
booknlp,COREF,86,I,374014,374015,9,982,25,M_6152
booknlp,COREF,86,I,374025,374026,9,982,25,M_6153
pdnc,qID,Q638-1,you,374069,374072,10,982,25,M_6154
exp,exp_name,mr. woodhouse,Mr. Woodhouse,374167,374180,10,983,25,M_6155
exp,exp_name,mr. weston,Mr. Weston,374234,374244,9,983,25,M_6156
exp,exp_name,mr. woodhouse,Mr. Woodhouse,374321,374334,10,984,25,M_6157
booknlp,COREF,85,He,374383,374385,10,984,25,M_6158
booknlp,COREF,85,He,374423,374425,10,984,25,M_6159
exp,exp_name,emma,Emma,374467,374471,0,984,25,M_6160
exp,exp_name,mrs. cole,Mrs. Cole,374589,374598,12,984,25,M_6161
pdnc,qID,Q639-0,You,374603,374606,0,985,25,M_6162
pdnc,qID,Q639-0,my dear,374629,374636,0,985,25,M_6163
pdnc,qID,Q639-0,You,374662,374665,0,985,25,M_6164
pdnc,qID,Q639-0,you,374822,374825,0,985,25,M_6165
pdnc,qID,Q639-0,you,374869,374872,0,985,25,M_6166
pdnc,qID,Q639-0,you,374999,375002,0,985,25,M_6167
pdnc,qID,Q639-0,you,375129,375132,0,985,25,M_6168
pdnc,qID,Q639-0,you,375155,375158,0,985,25,M_6169
pdnc,qID,Q639-0,you,375170,375173,0,985,25,M_6170
pdnc,qID,Q639-0,you,375201,375204,0,985,25,M_6171
pdnc,qID,Q639-0,you,375229,375232,0,985,25,M_6172
pdnc,qID,Q639-0,you,375244,375247,0,985,25,M_6173
pdnc,qID,Q639-0,You,375279,375282,0,985,25,M_6174
pdnc,qID,Q639-0,You,375311,375314,0,985,25,M_6175
pdnc,qID,Q640-0,you,375360,375363,10,986,25,M_6176
booknlp,COREF,85,me,375379,375381,10,986,25,M_6177
booknlp,COREF,85,I,375402,375403,10,986,25,M_6178
pdnc,qID,Q640-0,papa,375414,375418,10,986,25,M_6179
pdnc,qID,Q641-0,my love,375431,375438,0,987,25,M_6180
pdnc,qID,Q641-0,you,375444,375447,0,987,25,M_6181
pdnc,qID,Q641-0,You,375519,375522,0,987,25,M_6182
pdnc,qID,Q642-0,my dear sir,375556,375567,10,988,25,M_6183
exp,exp_name,mr. weston,Mr. Weston,375576,375586,9,988,25,M_6184
pdnc,qID,Q642-1,Emma,375592,375596,0,988,25,M_6185
exp,exp_name,mr. woodhouse,Mr. Woodhouse,375688,375701,10,989,25,M_6186
pdnc,qID,Q644-0,you,375757,375760,10,990,25,M_6187
pdnc,qID,Q644-0,the Coles,375798,375807,12,990,25,M_6188
pdnc,qID,Q644-0,Emma,375809,375813,0,990,25,M_6189
pdnc,qID,Q644-0,They,375871,375875,12,990,25,M_6190
pdnc,qID,Q644-0,their,375921,375926,12,990,25,M_6191
pdnc,qID,Q644-0,they,375949,375953,12,990,25,M_6192
pdnc,qID,Q644-0,Miss Woodhouse,376022,376036,0,990,25,M_6193
pdnc,qID,Q644-0,You,376110,376113,10,990,25,M_6194
pdnc,qID,Q644-0,the Coles,376155,376164,12,990,25,M_6195
pdnc,qID,Q644-0,sir,376177,376180,10,990,25,M_6196
pdnc,qID,Q644-0,your,376245,376249,10,990,25,M_6197
pdnc,qID,Q645-0,Mr. Weston,376317,376327,9,991,25,M_6198
booknlp,COREF,85,I,376329,376330,10,991,25,M_6199
pdnc,qID,Q645-0,you,376350,376353,9,991,25,M_6200
booknlp,COREF,85,me,376368,376370,10,991,25,M_6201
booknlp,COREF,85,I,376372,376373,10,991,25,M_6202
pdnc,qID,Q645-0,them,376413,376417,12,991,25,M_6203
booknlp,COREF,85,I,376428,376429,10,991,25,M_6204
pdnc,qID,Q645-0,they,376454,376458,12,991,25,M_6205
booknlp,COREF,85,me,376476,376478,10,991,25,M_6206
exp,exp_name,cole,Cole,376488,376492,12,991,25,M_6207
pdnc,qID,Q645-0,You,376520,376523,0,991,25,M_6208
booknlp,COREF,143,him,376554,376557,12,991,25,M_6209
booknlp,COREF,143,he,376563,376565,12,991,25,M_6210
exp,exp_name,cole,Cole,376582,376586,12,991,25,M_6211
booknlp,COREF,85,I,376608,376609,10,991,25,M_6212
pdnc,qID,Q645-0,them,376643,376647,12,991,25,M_6213
pdnc,qID,Q645-0,My dear Emma,376658,376670,0,991,25,M_6214
booknlp,COREF,85,I,376695,376696,10,991,25,M_6215
pdnc,qID,Q645-0,Mrs. Cole,376750,376759,12,991,25,M_6216
pdnc,qID,Q645-0,you,376761,376764,0,991,25,M_6217
pdnc,qID,Q645-0,you,376797,376800,0,991,25,M_6218
pdnc,qID,Q645-0,You,376813,376816,0,991,25,M_6219
booknlp,COREF,94,You,376846,376849,0,991,25,M_6220
pdnc,qID,Q645-0,you,376874,376877,0,991,25,M_6221
pdnc,qID,Q645-0,your,376890,376894,0,991,25,M_6222
pdnc,qID,Q646-0,papa,376915,376919,10,992,25,M_6223
pdnc,qID,Q646-0,Mrs. Weston,377008,377019,15,992,25,M_6224
pdnc,qID,Q646-0,your,377028,377032,10,992,25,M_6225
pdnc,qID,Q646-0,your,377062,377066,10,992,25,M_6226
pdnc,qID,Q646-0,your,377105,377109,10,992,25,M_6227
pdnc,qID,Q646-0,you,377181,377184,10,992,25,M_6228
pdnc,qID,Q646-0,you,377230,377233,10,992,25,M_6229
pdnc,qID,Q646-0,You,377366,377369,10,992,25,M_6230
exp,exp_name,frank churchill,Frank Churchill,377741,377756,1,995,26,M_6231
booknlp,COREF,103,he,377781,377783,1,995,26,M_6232
booknlp,COREF,103,his,377789,377792,1,995,26,M_6233
exp,exp_name,mrs. weston,Mrs. Weston,377853,377864,15,995,26,M_6234
booknlp,COREF,103,his,377885,377888,1,995,26,M_6235
exp,exp_name,mr. woodhouse,Mr. Woodhouse,377912,377925,10,995,26,M_6236
booknlp,COREF,103,He,377981,377983,1,996,26,M_6237
booknlp,COREF,103,his,378003,378006,1,996,26,M_6238
booknlp,COREF,103,himself,378032,378039,1,996,26,M_6239
booknlp,COREF,103,he,378114,378116,1,996,26,M_6240
booknlp,COREF,103,He,378127,378129,1,996,26,M_6241
booknlp,COREF,103,his,378152,378155,1,996,26,M_6242
booknlp,COREF,103,his,378251,378254,1,996,26,M_6243
booknlp,COREF,103,He,378264,378266,1,996,26,M_6244
booknlp,COREF,103,him,378331,378334,1,996,26,M_6245
exp,exp_name,emma,Emma,378336,378340,0,996,26,M_6246
pdnc,qID,Q647-0,Mr. Knightley,378636,378649,6,997,26,M_6247
booknlp,COREF,103,he,378651,378653,1,997,26,M_6248
pdnc,qID,Q647-0,he,378695,378697,1,997,26,M_6249
pdnc,qID,Q647-0,he,378704,378706,1,997,26,M_6250
booknlp,COREF,103,He,378741,378743,1,997,26,M_6251
pdnc,qID,Q647-0,he,378965,378967,1,997,26,M_6252
booknlp,COREF,103,him,379047,379050,1,998,26,M_6253
booknlp,COREF,103,his,379109,379112,1,998,26,M_6254
booknlp,COREF,103,his,379166,379169,1,998,26,M_6255
booknlp,COREF,94,herself,379186,379193,0,998,26,M_6256
booknlp,COREF,94,her,379242,379245,0,998,26,M_6257
booknlp,COREF,94,her,379269,379272,0,998,26,M_6258
booknlp,COREF,94,She,379394,379397,0,999,26,M_6259
exp,exp_name,cole,Cole,379462,379466,12,999,26,M_6260
exp,exp_name,mr. elton,Mr. Elton,379530,379539,8,999,26,M_6261
booknlp,COREF,150,his,379561,379564,8,999,26,M_6262
booknlp,COREF,94,her,379592,379595,0,999,26,M_6263
booknlp,COREF,150,his,379606,379609,8,999,26,M_6264
exp,exp_name,cole,Cole,379638,379642,12,999,26,M_6265
booknlp,COREF,94,Her,379645,379648,0,1000,26,M_6266
exp,exp_name,mrs. bates,Mrs. Bates,379685,379695,11,1000,26,M_6267
booknlp,COREF,94,her,379744,379747,0,1000,26,M_6268
booknlp,COREF,94,she,379775,379778,0,1000,26,M_6269
booknlp,COREF,94,her,379806,379809,0,1000,26,M_6270
booknlp,COREF,94,her,379872,379875,0,1000,26,M_6271
booknlp,COREF,94,her,379917,379920,0,1000,26,M_6272
booknlp,COREF,94,her,379969,379972,0,1000,26,M_6273
booknlp,COREF,94,she,380212,380215,0,1000,26,M_6274
booknlp,COREF,94,she,380223,380226,0,1000,26,M_6275
booknlp,COREF,94,She,380277,380280,0,1001,26,M_6276
exp,exp_name,cole,Cole,380314,380318,12,1001,26,M_6277
exp,exp_name,mr. knightley,Mr. Knightley,380362,380375,6,1001,26,M_6278
exp,exp_name,mr. knightley,Mr. Knightley,380383,380396,6,1001,26,M_6279
exp,exp_name,emma,Emma,380514,380518,0,1001,26,M_6280
booknlp,COREF,94,She,380628,380631,0,1001,26,M_6281
booknlp,COREF,94,her,380667,380670,0,1001,26,M_6282
booknlp,COREF,94,her,380699,380702,0,1001,26,M_6283
booknlp,COREF,94,her,380733,380736,0,1001,26,M_6284
pdnc,qID,Q648-0,you,380762,380765,6,1002,26,M_6285
booknlp,COREF,94,she,380783,380786,0,1002,26,M_6286
pdnc,qID,Q648-1,you,380831,380834,6,1002,26,M_6287
booknlp,COREF,94,her,380849,380852,0,1003,26,M_6288
pdnc,qID,Q649-0,you,380980,380983,0,1003,26,M_6289
pdnc,qID,Q649-0,You,381047,381050,0,1003,26,M_6290
booknlp,COREF,94,I,381121,381122,0,1004,26,M_6291
booknlp,COREF,94,I,381131,381132,0,1004,26,M_6292
booknlp,COREF,94,I,381141,381142,0,1004,26,M_6293
pdnc,qID,Q650-0,You,381263,381266,6,1004,26,M_6294
pdnc,qID,Q650-0,you,381273,381276,6,1004,26,M_6295
booknlp,COREF,94,I,381301,381302,0,1004,26,M_6296
pdnc,qID,Q650-0,you,381322,381325,6,1004,26,M_6297
booknlp,COREF,94,I,381381,381382,0,1004,26,M_6298
booknlp,COREF,94,I,381410,381411,0,1004,26,M_6299
pdnc,qID,Q650-0,you,381417,381420,6,1004,26,M_6300
pdnc,qID,Q650-0,you,381454,381457,6,1004,26,M_6301
pdnc,qID,Q650-0,You,381483,381486,6,1004,26,M_6302
pdnc,qID,Q650-0,You,381529,381532,6,1004,26,M_6303
booknlp,COREF,94,I,381591,381592,0,1004,26,M_6304
pdnc,qID,Q650-0,you,381652,381655,6,1004,26,M_6305
pdnc,qID,Q651-0,Nonsensical girl,381660,381676,0,1005,26,M_6306
exp,exp_name,emma,Emma,381720,381724,0,1006,26,M_6307
exp,exp_name,mr. knightley,Mr. Knightley,381795,381808,6,1006,26,M_6308
booknlp,COREF,94,She,381810,381813,0,1006,26,M_6309
booknlp,COREF,94,she,381908,381911,0,1006,26,M_6310
booknlp,COREF,94,her,382018,382021,0,1006,26,M_6311
booknlp,COREF,94,her,382070,382073,0,1006,26,M_6312
booknlp,COREF,94,her,382113,382116,0,1006,26,M_6313
booknlp,COREF,94,she,382155,382158,0,1006,26,M_6314
booknlp,COREF,94,her,382179,382182,0,1006,26,M_6315
booknlp,COREF,94,she,382192,382195,0,1006,26,M_6316
exp,exp_name,miss bates,Miss Bates,382546,382556,7,1007,26,M_6317
exp,exp_name,miss fairfax,Miss Fairfax,382558,382570,4,1007,26,M_6318
exp,exp_name,miss smith,Miss Smith,382576,382586,2,1007,26,M_6319
exp,exp_name,mr. elton,Mr. Elton,382706,382715,8,1007,26,M_6320
exp,exp_name,emma,Emma,382734,382738,0,1007,26,M_6321
booknlp,COREF,94,her,382766,382769,0,1007,26,M_6322
booknlp,COREF,94,her,382803,382806,0,1007,26,M_6323
booknlp,COREF,94,she,382850,382853,0,1007,26,M_6324
booknlp,COREF,94,herself,382859,382866,0,1007,26,M_6325
exp,exp_name,jane fairfax,Jane Fairfax,382902,382914,4,1007,26,M_6326
exp,exp_name,mrs. cole,Mrs. Cole,382916,382925,12,1007,26,M_6327
booknlp,COREF,94,her,382961,382964,0,1007,26,M_6328
booknlp,COREF,94,She,383007,383010,0,1007,26,M_6329
exp,exp_name,emma,Emma,383082,383086,0,1007,26,M_6330
booknlp,COREF,94,her,383088,383091,0,1007,26,M_6331
exp,exp_name,mrs. cole,Mrs. Cole,383127,383136,12,1007,26,M_6332
booknlp,COREF,182,she,383154,383157,12,1007,26,M_6333
exp,exp_name,miss bates,Miss Bates,383178,383188,7,1007,26,M_6334
booknlp,COREF,182,she,383205,383208,12,1007,26,M_6335
booknlp,COREF,182,her,383479,383482,12,1007,26,M_6336
exp,exp_name,miss bates,Miss Bates,383509,383519,7,1007,26,M_6337
exp,exp_name,miss bates,Miss Bates,383683,383693,7,1007,26,M_6338
exp,exp_name,jane,Jane,383705,383709,4,1007,26,M_6339
exp,exp_name,mrs. cole,Mrs. Cole,383969,383978,12,1008,26,M_6340
booknlp,COREF,182,I,383985,383986,12,1008,26,M_6341
pdnc,qID,Q652-1,Jane,384051,384055,4,1008,26,M_6342
pdnc,qID,Q652-1,She,384137,384140,4,1008,26,M_6343
booknlp,COREF,182,I,384168,384169,12,1008,26,M_6344
pdnc,qID,Q652-1,her,384290,384293,4,1008,26,M_6345
exp,exp_name,mrs. cole,Mrs. Cole,384297,384306,12,1009,26,M_6346
booknlp,COREF,182,her,384330,384333,12,1009,26,M_6347
exp,exp_name,emma,Emma,384536,384540,0,1009,26,M_6348
booknlp,COREF,94,her,384550,384553,0,1009,26,M_6349
exp,exp_name,mrs. cole,Mrs. Cole,384583,384592,12,1009,26,M_6350
booknlp,COREF,94,I,384596,384597,0,1010,26,M_6351
booknlp,COREF,94,I,384607,384608,0,1010,26,M_6352
booknlp,COREF,94,I,384626,384627,0,1010,26,M_6353
booknlp,COREF,94,me,384664,384666,0,1010,26,M_6354
booknlp,COREF,94,me,384712,384714,0,1010,26,M_6355
pdnc,qID,Q653-0,Jane Fairfax,384720,384732,4,1010,26,M_6356
booknlp,COREF,94,I,384992,384993,0,1010,26,M_6357
exp,exp_name,cole,Cole,385010,385014,12,1010,26,M_6358
booknlp,COREF,94,I,385016,385017,0,1010,26,M_6359
booknlp,COREF,94,I,385100,385101,0,1010,26,M_6360
pdnc,qID,Q653-0,poor Jane Fairfax,385240,385257,4,1010,26,M_6361
booknlp,COREF,149,herself,385394,385401,4,1010,26,M_6362
exp,exp_name,cole,Cole,385434,385438,12,1010,26,M_6363
booknlp,COREF,143,he,385458,385460,12,1010,26,M_6364
booknlp,COREF,94,me,385479,385481,0,1010,26,M_6365
booknlp,COREF,143,he,385488,385490,12,1010,26,M_6366
booknlp,COREF,143,he,385529,385531,12,1010,26,M_6367
booknlp,COREF,143,himself,385557,385564,12,1010,26,M_6368
booknlp,COREF,94,I,385764,385765,0,1010,26,M_6369
pdnc,qID,Q653-0,Miss Woodhouse,385832,385846,0,1010,26,M_6370
exp,exp_name,miss woodhouse,Miss Woodhouse,385895,385909,0,1011,26,M_6371
exp,exp_name,mrs. cole,Mrs. Cole,386016,386025,12,1011,26,M_6372
exp,exp_name,frank churchill,Frank Churchill,386039,386054,1,1011,26,M_6373
pdnc,qID,Q654-0,you,386065,386068,1,1012,26,M_6374
booknlp,COREF,182,she,386082,386085,12,1012,26,M_6375
pdnc,qID,Q655-0,you,386101,386104,0,1013,26,M_6376
booknlp,COREF,94,Me!--I,386109,386115,0,1014,26,M_6377
booknlp,COREF,94,I,386124,386125,0,1014,26,M_6378
booknlp,COREF,94,I,386236,386237,0,1016,26,M_6379
pdnc,qID,Q659-0,Miss Fairfax,386294,386306,4,1017,26,M_6380
booknlp,COREF,103,he,386362,386364,1,1018,26,M_6381
pdnc,qID,Q660-0,her,386378,386381,4,1018,26,M_6382
booknlp,COREF,103,he,386510,386512,1,1019,26,M_6383
pdnc,qID,Q661-0,Mrs. Bates,386542,386552,11,1019,26,M_6384
pdnc,qID,Q662-0,You,386565,386568,1,1020,26,M_6385
pdnc,qID,Q662-0,you,386584,386587,1,1020,26,M_6386
pdnc,qID,Q662-0,your,386599,386603,1,1020,26,M_6387
pdnc,qID,Q662-0,your,386631,386635,1,1020,26,M_6388
booknlp,COREF,94,I,386691,386692,0,1021,26,M_6389
booknlp,COREF,94,I,386706,386707,0,1021,26,M_6390
pdnc,qID,Q663-0,you,386723,386726,0,1021,26,M_6391
booknlp,COREF,94,me,386738,386740,0,1021,26,M_6392
booknlp,COREF,94,I,386772,386773,0,1021,26,M_6393
booknlp,COREF,94,I,386783,386784,0,1021,26,M_6394
pdnc,qID,Q663-0,you,386799,386802,0,1021,26,M_6395
booknlp,COREF,94,I,386846,386847,0,1021,26,M_6396
pdnc,qID,Q663-0,you,386853,386856,0,1021,26,M_6397
booknlp,COREF,94,I,386881,386882,0,1021,26,M_6398
pdnc,qID,Q664-0,you,386983,386986,1,1022,26,M_6399
booknlp,COREF,94,I,387039,387040,0,1023,26,M_6400
booknlp,COREF,94,I,387280,387281,0,1023,26,M_6401
booknlp,COREF,94,I,387292,387293,0,1023,26,M_6402
pdnc,qID,Q665-0,you,387299,387302,0,1023,26,M_6403
pdnc,qID,Q665-0,your,387308,387312,0,1023,26,M_6404
booknlp,COREF,94,mine,387336,387340,0,1023,26,M_6405
pdnc,qID,Q666-0,you,387352,387355,1,1024,26,M_6406
pdnc,qID,Q666-0,your,387368,387372,1,1024,26,M_6407
booknlp,COREF,94,I,387451,387452,0,1025,26,M_6408
pdnc,qID,Q667-0,you,387563,387566,0,1025,26,M_6409
pdnc,qID,Q668-0,you,387642,387645,1,1026,26,M_6410
booknlp,COREF,94,me,387651,387653,0,1026,26,M_6411
booknlp,COREF,94,I,387692,387693,0,1026,26,M_6412
pdnc,qID,Q668-0,Miss Fairfax,387792,387804,4,1026,26,M_6413
booknlp,COREF,94,I,387810,387811,0,1026,26,M_6414
pdnc,qID,Q668-0,her,387878,387881,4,1026,26,M_6415
pdnc,qID,Q668-0,her,387934,387937,4,1026,26,M_6416
pdnc,qID,Q668-0,her,387994,387997,4,1026,26,M_6417
booknlp,COREF,94,I,388074,388075,0,1026,26,M_6418
pdnc,qID,Q668-0,her,388121,388124,4,1026,26,M_6419
pdnc,qID,Q668-0,she,388207,388210,4,1026,26,M_6420
pdnc,qID,Q668-0,her,388329,388332,4,1026,26,M_6421
booknlp,COREF,94,I,388345,388346,0,1026,26,M_6422
booknlp,COREF,94,I,388608,388609,0,1026,26,M_6423
pdnc,qID,Q668-0,her,388622,388625,4,1026,26,M_6424
booknlp,COREF,94,I,388629,388630,0,1026,26,M_6425
pdnc,qID,Q668-0,you,388646,388649,1,1026,26,M_6426
booknlp,COREF,94,my,388663,388665,0,1026,26,M_6427
pdnc,qID,Q668-0,you,388685,388688,1,1026,26,M_6428
booknlp,COREF,94,I,388733,388734,0,1026,26,M_6429
pdnc,qID,Q668-0,you,388749,388752,1,1026,26,M_6430
booknlp,COREF,94,my,388781,388783,0,1027,26,M_6431
pdnc,qID,Q669-0,her,388855,388858,4,1027,26,M_6432
pdnc,qID,Q669-0,her,388868,388871,4,1027,26,M_6433
booknlp,COREF,94,I,388882,388883,0,1027,26,M_6434
pdnc,qID,Q670-0,her,388941,388944,4,1028,26,M_6435
pdnc,qID,Q670-0,you,388955,388958,1,1028,26,M_6436
pdnc,qID,Q670-0,she,389015,389018,4,1028,26,M_6437
pdnc,qID,Q670-0,her,389052,389055,4,1028,26,M_6438
booknlp,COREF,94,I,389068,389069,0,1029,26,M_6439
pdnc,qID,Q672-0,you,389107,389110,1,1030,26,M_6440
pdnc,qID,Q672-0,you,389131,389134,1,1030,26,M_6441
pdnc,qID,Q672-0,you,389196,389199,1,1030,26,M_6442
booknlp,COREF,94,I,389205,389206,0,1030,26,M_6443
booknlp,COREF,94,I,389223,389224,0,1030,26,M_6444
booknlp,COREF,94,I,389231,389232,0,1030,26,M_6445
booknlp,COREF,94,I,389271,389272,0,1031,26,M_6446
booknlp,COREF,94,I,389297,389298,0,1031,26,M_6447
booknlp,COREF,94,I,389307,389308,0,1031,26,M_6448
pdnc,qID,Q673-0,Miss Fairfax,389341,389353,4,1031,26,M_6449
pdnc,qID,Q673-0,her,389414,389417,4,1031,26,M_6450
booknlp,COREF,94,I,389536,389537,0,1031,26,M_6451
booknlp,COREF,94,I,389696,389697,0,1031,26,M_6452
exp,exp_name,emma,Emma,390106,390110,0,1032,26,M_6453
booknlp,COREF,94,me,390167,390169,0,1033,26,M_6454
booknlp,COREF,94,I,390171,390172,0,1033,26,M_6455
