source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,94,me,390218,390220,0,1033,26,M_6456
booknlp,COREF,94,I,390435,390436,0,1035,26,M_6457
pdnc,qID,Q676-0,Miss Fairfax,390475,390487,4,1035,26,M_6458
pdnc,qID,Q676-0,She,390566,390569,4,1035,26,M_6459
pdnc,qID,Q676-0,she,390603,390606,4,1035,26,M_6460
booknlp,COREF,94,I,390626,390627,0,1035,26,M_6461
pdnc,qID,Q676-0,you,390651,390654,1,1035,26,M_6462
booknlp,COREF,94,I,390668,390669,0,1035,26,M_6463
booknlp,COREF,94,myself,390693,390699,0,1035,26,M_6464
pdnc,qID,Q677-0,you,390757,390760,0,1036,26,M_6465
pdnc,qID,Q677-0,you,390774,390777,0,1036,26,M_6466
pdnc,qID,Q677-0,Your,390802,390806,0,1036,26,M_6467
pdnc,qID,Q677-0,you,391037,391040,0,1036,26,M_6468
exp,exp_name,emma,Emma,391841,391845,0,1038,26,M_6469
booknlp,COREF,94,her,391868,391871,0,1038,26,M_6470
booknlp,COREF,94,she,391909,391912,0,1038,26,M_6471
booknlp,COREF,94,her,391932,391935,0,1038,26,M_6472
booknlp,COREF,94,she,391955,391958,0,1038,26,M_6473
booknlp,COREF,94,her,392123,392126,0,1038,26,M_6474
booknlp,COREF,94,she,392220,392223,0,1038,26,M_6475
booknlp,COREF,94,she,392271,392274,0,1038,26,M_6476
booknlp,COREF,94,herself,392334,392341,0,1038,26,M_6477
exp,exp_name,jane fairfax,Jane Fairfax,392477,392489,4,1038,26,M_6478
exp,exp_name,emma,Emma,392522,392526,0,1038,26,M_6479
booknlp,COREF,94,she,392537,392540,0,1038,26,M_6480
exp,exp_name,harriet,Harriet,392586,392593,2,1038,26,M_6481
exp,exp_name,mr. elton,Mr. Elton,392684,392693,8,1038,26,M_6482
booknlp,COREF,94,herself,392761,392768,0,1038,26,M_6483
booknlp,COREF,94,her,392795,392798,0,1038,26,M_6484
exp,exp_name,emma,Emma,392854,392858,0,1039,26,M_6485
booknlp,COREF,112,her,392875,392878,2,1039,26,M_6486
booknlp,COREF,94,She,392880,392883,0,1039,26,M_6487
booknlp,COREF,94,she,392925,392928,0,1039,26,M_6488
booknlp,COREF,94,herself,392957,392964,0,1039,26,M_6489
booknlp,COREF,94,she,393135,393138,0,1039,26,M_6490
exp,exp_name,mrs. weston,Mrs. Weston,393302,393313,15,1040,26,M_6491
exp,exp_name,emma,Emma,393394,393398,0,1040,26,M_6492
exp,exp_name,frank churchill,Frank Churchill,393761,393776,1,1041,26,M_6493
booknlp,COREF,103,he,393781,393783,1,1041,26,M_6494
booknlp,COREF,103,his,393839,393842,1,1041,26,M_6495
exp,exp_name,e.,en,393855,393857,8,1041,26,M_6496
exp,exp_name,miss bates,Miss Bates,393869,393879,7,1041,26,M_6497
booknlp,COREF,103,his,393900,393903,1,1041,26,M_6498
exp,exp_name,miss woodhouse,Miss Woodhouse,393963,393977,0,1041,26,M_6499
booknlp,COREF,103,he,393988,393990,1,1041,26,M_6500
exp,exp_name,emma,Emma,394039,394043,0,1041,26,M_6501
booknlp,COREF,94,She,394094,394097,0,1041,26,M_6502
booknlp,COREF,103,his,394102,394105,1,1041,26,M_6503
booknlp,COREF,94,She,394147,394150,0,1041,26,M_6504
booknlp,COREF,103,him,394162,394165,1,1041,26,M_6505
booknlp,COREF,94,her,394169,394172,0,1041,26,M_6506
exp,exp_name,miss smith,Miss Smith,394181,394191,2,1041,26,M_6507
booknlp,COREF,103,He,394271,394273,1,1041,26,M_6508
booknlp,COREF,94,her,394330,394333,0,1041,26,M_6509
booknlp,COREF,94,she,394348,394351,0,1041,26,M_6510
booknlp,COREF,103,him,394384,394387,1,1041,26,M_6511
booknlp,COREF,94,she,394416,394419,0,1041,26,M_6512
exp,exp_name,mr. elton,Mr. Elton,394466,394475,8,1041,26,M_6513
exp,exp_name,emma,Emma,394478,394482,0,1041,26,M_6514
booknlp,COREF,94,her,394494,394497,0,1041,26,M_6515
booknlp,COREF,94,her,394532,394535,0,1041,26,M_6516
booknlp,COREF,94,her,394587,394590,0,1042,26,M_6517
exp,exp_name,miss fairfax,Miss Fairfax,394635,394647,4,1042,26,M_6518
booknlp,COREF,103,He,394690,394692,1,1042,26,M_6519
booknlp,COREF,94,her,394698,394701,0,1042,26,M_6520
booknlp,COREF,103,he,394707,394709,1,1042,26,M_6521
booknlp,COREF,103,he,394809,394811,1,1042,26,M_6522
booknlp,COREF,103,his,394824,394827,1,1042,26,M_6523
exp,exp_name,mr. knightley,Mr. Knightley,394836,394849,6,1042,26,M_6524
exp,exp_name,cole,Cole,394868,394872,12,1042,26,M_6525
booknlp,COREF,103,he,394932,394934,1,1042,26,M_6526
booknlp,COREF,103,he,394987,394989,1,1042,26,M_6527
exp,exp_name,emma,Emma,395153,395157,0,1042,26,M_6528
booknlp,COREF,94,she,395172,395175,0,1042,26,M_6529
booknlp,COREF,94,She,395228,395231,0,1042,26,M_6530
booknlp,COREF,103,him,395243,395246,1,1042,26,M_6531
booknlp,COREF,103,his,395365,395368,1,1042,26,M_6532
exp,exp_name,churchill,Churchill,395618,395627,1,1042,26,M_6533
booknlp,COREF,103,he,395739,395741,1,1042,26,M_6534
booknlp,COREF,103,his,395746,395749,1,1042,26,M_6535
booknlp,COREF,103,he,395851,395853,1,1042,26,M_6536
booknlp,COREF,94,She,395913,395916,0,1043,26,M_6537
booknlp,COREF,103,he,396065,396067,1,1043,26,M_6538
booknlp,COREF,103,His,396075,396078,1,1043,26,M_6539
booknlp,COREF,103,He,396120,396122,1,1043,26,M_6540
booknlp,COREF,103,he,396177,396179,1,1043,26,M_6541
booknlp,COREF,103,his,396194,396197,1,1043,26,M_6542
booknlp,COREF,103,his,396209,396212,1,1043,26,M_6543
booknlp,COREF,103,he,396274,396276,1,1043,26,M_6544
booknlp,COREF,103,he,396288,396290,1,1043,26,M_6545
booknlp,COREF,103,he,396330,396332,1,1043,26,M_6546
booknlp,COREF,103,his,396409,396412,1,1043,26,M_6547
booknlp,COREF,103,he,396431,396433,1,1043,26,M_6548
booknlp,COREF,103,He,396450,396452,1,1043,26,M_6549
booknlp,COREF,103,he,396612,396614,1,1043,26,M_6550
booknlp,COREF,103,he,396621,396623,1,1043,26,M_6551
booknlp,COREF,103,he,396703,396705,1,1044,26,M_6552
exp,exp_name,emma,Emma,396723,396727,0,1044,26,M_6553
booknlp,COREF,103,his,396760,396763,1,1044,26,M_6554
booknlp,COREF,103,I,396774,396775,1,1045,26,M_6555
booknlp,COREF,103,he,396819,396821,1,1045,26,M_6556
booknlp,COREF,103,I,396847,396848,1,1045,26,M_6557
booknlp,COREF,103,my,396887,396889,1,1045,26,M_6558
booknlp,COREF,103,I,396896,396897,1,1045,26,M_6559
booknlp,COREF,103,I,396950,396951,1,1045,26,M_6560
booknlp,COREF,103,myself,396979,396985,1,1045,26,M_6561
pdnc,qID,Q678-1,Mrs. Weston,397016,397027,15,1045,26,M_6562
pdnc,qID,Q679-0,you,397078,397081,1,1046,26,M_6563
pdnc,qID,Q679-0,you,397111,397114,1,1046,26,M_6564
booknlp,COREF,103,your,397161,397165,1,1046,26,M_6565
booknlp,COREF,103,he,397189,397191,1,1047,26,M_6566
booknlp,COREF,103,I,397240,397241,1,1047,26,M_6567
booknlp,COREF,103,my,397269,397271,1,1047,26,M_6568
booknlp,COREF,103,I,397288,397289,1,1047,26,M_6569
booknlp,COREF,103,myself,397302,397308,1,1047,26,M_6570
exp,exp_name,emma,Emma,397376,397380,0,1048,26,M_6571
booknlp,COREF,94,herself,397387,397394,0,1048,26,M_6572
booknlp,COREF,103,him,397416,397419,1,1048,26,M_6573
exp,exp_name,cole,Cole,397457,397461,12,1048,26,M_6574
exp,exp_name,cole,Cole,397472,397476,12,1048,26,M_6575
booknlp,COREF,94,her,397497,397500,0,1048,26,M_6576
booknlp,COREF,94,she,397540,397543,0,1048,26,M_6577
exp,exp_name,frank churchill,Frank Churchill,397548,397563,1,1048,26,M_6578
exp,exp_name,miss fairfax,Miss Fairfax,397600,397612,4,1048,26,M_6579
booknlp,COREF,94,she,397676,397679,0,1049,26,M_6580
booknlp,COREF,103,He,397682,397684,1,1050,26,M_6581
pdnc,qID,Q682-0,you,397701,397704,0,1050,26,M_6582
booknlp,COREF,103,me,397717,397719,1,1050,26,M_6583
booknlp,COREF,103,he,397722,397724,1,1050,26,M_6584
booknlp,COREF,103,I,397735,397736,1,1050,26,M_6585
booknlp,COREF,103,I,397745,397746,1,1050,26,M_6586
pdnc,qID,Q682-1,Miss Fairfax,397779,397791,4,1050,26,M_6587
pdnc,qID,Q682-1,her,397801,397804,4,1050,26,M_6588
booknlp,COREF,103,I,397851,397852,1,1050,26,M_6589
booknlp,COREF,103,my,397865,397867,1,1050,26,M_6590
pdnc,qID,Q682-1,her,397878,397881,4,1050,26,M_6591
booknlp,COREF,103,I,397883,397884,1,1050,26,M_6592
pdnc,qID,Q682-1,her,397955,397958,4,1050,26,M_6593
booknlp,COREF,103,I,397964,397965,1,1050,26,M_6594
pdnc,qID,Q682-1,her,397995,397998,4,1050,26,M_6595
pdnc,qID,Q682-1,her,398019,398022,4,1050,26,M_6596
booknlp,COREF,103,I,398070,398071,1,1050,26,M_6597
booknlp,COREF,103,I,398078,398079,1,1050,26,M_6598
booknlp,COREF,103,I,398088,398089,1,1050,26,M_6599
pdnc,qID,Q682-1,you,398100,398103,0,1050,26,M_6600
pdnc,qID,Q682-1,she,398118,398121,4,1050,26,M_6601
pdnc,qID,Q682-1,she,398141,398144,4,1050,26,M_6602
booknlp,COREF,103,He,398156,398158,1,1051,26,M_6603
exp,exp_name,emma,Emma,398185,398189,0,1051,26,M_6604
booknlp,COREF,103,him,398199,398202,1,1051,26,M_6605
exp,exp_name,miss fairfax,Miss Fairfax,398219,398231,4,1051,26,M_6606
booknlp,COREF,149,her,398248,398251,4,1051,26,M_6607
booknlp,COREF,103,he,398296,398298,1,1051,26,M_6608
booknlp,COREF,103,himself,398324,398331,1,1051,26,M_6609
exp,exp_name,miss fairfax,Miss Fairfax,398374,398386,4,1051,26,M_6610
booknlp,COREF,94,she,398388,398391,0,1051,26,M_6611
booknlp,COREF,103,he,398438,398440,1,1052,26,M_6612
booknlp,COREF,103,his,398457,398460,1,1052,26,M_6613
exp,exp_name,mrs. weston,Mrs. Weston,398484,398495,15,1052,26,M_6614
pdnc,qID,Q683-1,My dear Emma,398599,398611,0,1053,26,M_6615
pdnc,qID,Q683-1,you,398637,398640,0,1053,26,M_6616
booknlp,COREF,94,yourself,398702,398710,0,1053,26,M_6617
pdnc,qID,Q683-1,you,398761,398764,0,1053,26,M_6618
pdnc,qID,Q683-1,Miss Bates,398774,398784,7,1053,26,M_6619
pdnc,qID,Q683-1,her niece,398789,398798,4,1053,26,M_6620
booknlp,COREF,103,I,398945,398946,1,1056,26,M_6621
pdnc,qID,Q687-0,Jane Fairfax,399074,399086,4,1057,26,M_6622
pdnc,qID,Q687-0,her,399173,399176,4,1057,26,M_6623
pdnc,qID,Q687-0,her,399197,399200,4,1057,26,M_6624
pdnc,qID,Q687-0,she,399245,399248,4,1057,26,M_6625
pdnc,qID,Q687-0,Poor girl,399318,399327,4,1057,26,M_6626
pdnc,qID,Q687-0,Mr. Weston,399377,399387,9,1057,26,M_6627
pdnc,qID,Q687-0,him,399427,399430,9,1057,26,M_6628
pdnc,qID,Q687-0,him,399443,399446,9,1057,26,M_6629
pdnc,qID,Q687-0,he,399493,399495,9,1057,26,M_6630
pdnc,qID,Q687-0,his,399528,399531,9,1057,26,M_6631
pdnc,qID,Q687-0,Miss Bates,399571,399581,7,1057,26,M_6632
pdnc,qID,Q687-0,her,399593,399596,7,1057,26,M_6633
pdnc,qID,Q687-0,her,399627,399630,7,1057,26,M_6634
pdnc,qID,Q687-0,she,399732,399735,7,1057,26,M_6635
pdnc,qID,Q687-0,Mr. Knightley,399896,399909,6,1057,26,M_6636
pdnc,qID,Q687-0,he,400309,400311,6,1057,26,M_6637
exp,exp_name,emma,Emma,400437,400441,0,1058,26,M_6638
pdnc,qID,Q688-1,Mr. Knightley,400496,400509,6,1058,26,M_6639
pdnc,qID,Q688-1,He,400608,400610,6,1058,26,M_6640
pdnc,qID,Q688-1,he,400637,400639,6,1058,26,M_6641
pdnc,qID,Q688-1,Jane Fairfax,400684,400696,4,1058,26,M_6642
pdnc,qID,Q688-1,him,400746,400749,6,1058,26,M_6643
pdnc,qID,Q688-1,Mr. Knightley,400844,400857,6,1058,26,M_6644
pdnc,qID,Q688-1,he,400866,400868,6,1058,26,M_6645
pdnc,qID,Q688-1,him,400930,400933,6,1058,26,M_6646
pdnc,qID,Q688-1,he,400948,400950,6,1058,26,M_6647
exp,exp_name,mrs. weston,Mrs. Weston,401001,401012,15,1059,26,M_6648
pdnc,qID,Q689-1,you,401024,401027,0,1059,26,M_6649
pdnc,qID,Q689-1,him,401033,401036,6,1059,26,M_6650
pdnc,qID,Q689-1,Miss Bates,401125,401135,7,1059,26,M_6651
pdnc,qID,Q689-1,Mr. Knightley,401323,401336,6,1059,26,M_6652
pdnc,qID,Q689-1,Jane Fairfax,401341,401353,4,1059,26,M_6653
pdnc,qID,Q689-1,you,401386,401389,0,1059,26,M_6654
pdnc,qID,Q689-1,you,401408,401411,0,1059,26,M_6655
pdnc,qID,Q690-0,Mr. Knightley,401426,401439,6,1060,26,M_6656
pdnc,qID,Q690-0,Jane Fairfax,401444,401456,4,1060,26,M_6657
exp,exp_name,emma,Emma,401469,401473,0,1060,26,M_6658
pdnc,qID,Q690-1,Dear Mrs. Weston,401476,401492,15,1060,26,M_6659
pdnc,qID,Q690-1,you,401504,401507,15,1060,26,M_6660
pdnc,qID,Q690-1,Mr. Knightley,401532,401545,6,1060,26,M_6661
pdnc,qID,Q690-1,Mr. Knightley,401548,401561,6,1060,26,M_6662
pdnc,qID,Q690-1,You,401579,401582,15,1060,26,M_6663
booknlp,COREF,94,I,401671,401672,0,1060,26,M_6664
pdnc,qID,Q690-1,Mr. Knightley,401698,401711,6,1060,26,M_6665
booknlp,COREF,94,I,401728,401729,0,1060,26,M_6666
booknlp,COREF,94,I,401763,401764,0,1060,26,M_6667
pdnc,qID,Q691-0,My dear Emma,401817,401829,0,1061,26,M_6668
pdnc,qID,Q691-0,you,401843,401846,0,1061,26,M_6669
pdnc,qID,Q691-0,Mr. Knightley,401999,402012,6,1061,26,M_6670
pdnc,qID,Q691-0,you,402037,402040,0,1061,26,M_6671
pdnc,qID,Q691-0,him,402056,402059,6,1061,26,M_6672
booknlp,COREF,94,I,402153,402154,0,1062,26,M_6673
booknlp,COREF,94,I,402162,402163,0,1062,26,M_6674
pdnc,qID,Q692-0,Mr. Knightley,402206,402219,6,1062,26,M_6675
booknlp,COREF,94,I,402232,402233,0,1062,26,M_6676
booknlp,COREF,94,I,402267,402268,0,1062,26,M_6677
pdnc,qID,Q692-0,Jane Fairfax,402294,402306,4,1062,26,M_6678
pdnc,qID,Q693-0,she,402335,402338,4,1063,26,M_6679
pdnc,qID,Q693-0,him,402378,402381,6,1063,26,M_6680
pdnc,qID,Q693-0,you,402386,402389,0,1063,26,M_6681
booknlp,COREF,94,I,402510,402511,0,1066,26,M_6682
pdnc,qID,Q696-0,you,402545,402548,15,1066,26,M_6683
pdnc,qID,Q696-0,you,402586,402589,15,1066,26,M_6684
pdnc,qID,Q696-0,His,402599,402602,6,1066,26,M_6685
pdnc,qID,Q696-0,his,402616,402619,6,1066,26,M_6686
booknlp,COREF,94,I,402633,402634,0,1066,26,M_6687
pdnc,qID,Q696-0,you,402640,402643,15,1066,26,M_6688
pdnc,qID,Q696-0,He,402694,402696,6,1066,26,M_6689
pdnc,qID,Q696-0,you,402733,402736,15,1066,26,M_6690
pdnc,qID,Q696-0,Jane Fairfax,402758,402770,4,1066,26,M_6691
pdnc,qID,Q696-0,My dear Mrs. Weston,402815,402834,15,1066,26,M_6692
pdnc,qID,Q696-0,Jane Fairfax,402885,402897,4,1066,26,M_6693
pdnc,qID,Q696-0,his,402962,402965,6,1066,26,M_6694
booknlp,COREF,94,I,402976,402977,0,1066,26,M_6695
pdnc,qID,Q696-0,him,402993,402996,6,1066,26,M_6696
pdnc,qID,Q697-0,you,403033,403036,0,1067,26,M_6697
pdnc,qID,Q698-0,Mr. Knightley,403167,403180,6,1068,26,M_6698
booknlp,COREF,94,I,403205,403206,0,1068,26,M_6699
pdnc,qID,Q698-0,he,403215,403217,6,1068,26,M_6700
pdnc,qID,Q698-0,his,403267,403270,6,1068,26,M_6701
pdnc,qID,Q698-0,he,403288,403290,6,1068,26,M_6702
pdnc,qID,Q698-0,He,403299,403301,6,1068,26,M_6703
pdnc,qID,Q698-0,his,403343,403346,6,1068,26,M_6704
pdnc,qID,Q698-0,his,403357,403360,6,1068,26,M_6705
pdnc,qID,Q698-0,his,403372,403375,6,1068,26,M_6706
pdnc,qID,Q698-0,he,403419,403421,6,1068,26,M_6707
pdnc,qID,Q698-0,his brother,403443,403454,5,1068,26,M_6708
pdnc,qID,Q698-0,He,403467,403469,6,1068,26,M_6709
pdnc,qID,Q698-0,his,403526,403529,6,1068,26,M_6710
pdnc,qID,Q699-0,My dear Emma,403540,403552,0,1069,26,M_6711
pdnc,qID,Q699-0,he,403565,403567,6,1069,26,M_6712
pdnc,qID,Q699-0,he,403596,403598,6,1069,26,M_6713
pdnc,qID,Q699-0,Jane Fairfax,403612,403624,4,1069,26,M_6714
pdnc,qID,Q700-0,He,403640,403642,6,1070,26,M_6715
pdnc,qID,Q700-0,Jane Fairfax,403663,403675,4,1070,26,M_6716
booknlp,COREF,94,I,403697,403698,0,1070,26,M_6717
pdnc,qID,Q700-0,he,403707,403709,6,1070,26,M_6718
pdnc,qID,Q700-0,He,403720,403722,6,1070,26,M_6719
booknlp,COREF,149,her,403744,403747,4,1070,26,M_6720
booknlp,COREF,149,her,403752,403755,4,1070,26,M_6721
exp,exp_name,mrs. weston,Mrs. Weston,403785,403796,15,1071,26,M_6722
pdnc,qID,Q701-1,he,403835,403837,6,1071,26,M_6723
pdnc,qID,Q701-1,Jane,403870,403874,4,1071,26,M_6724
pdnc,qID,Q702-0,her,403926,403929,4,1072,26,M_6725
booknlp,COREF,94,I,403931,403932,0,1072,26,M_6726
pdnc,qID,Q702-0,he,404021,404023,6,1072,26,M_6727
pdnc,qID,Q702-0,Miss Bates,404037,404047,7,1072,26,M_6728
pdnc,qID,Q702-0,him,404061,404064,6,1072,26,M_6729
pdnc,qID,Q702-0,her,404075,404078,7,1072,26,M_6730
pdnc,qID,Q702-0,his,404133,404136,6,1072,26,M_6731
pdnc,qID,Q702-0,Jane,404164,404168,4,1072,26,M_6732
pdnc,qID,Q702-0,he,404204,404206,6,1072,26,M_6733
pdnc,qID,Q702-0,her mother,404298,404308,11,1072,26,M_6734
pdnc,qID,Q702-0,she,404429,404432,11,1072,26,M_6735
pdnc,qID,Q703-0,Emma,404512,404516,0,1073,26,M_6736
pdnc,qID,Q703-0,her,404531,404534,7,1073,26,M_6737
pdnc,qID,Q703-0,You,404536,404539,0,1073,26,M_6738
pdnc,qID,Q703-0,Mr. Knightley,404607,404620,6,1073,26,M_6739
pdnc,qID,Q703-0,Miss Bates,404648,404658,7,1073,26,M_6740
pdnc,qID,Q703-0,him,404690,404693,6,1073,26,M_6741
pdnc,qID,Q703-0,She,404695,404698,7,1073,26,M_6742
pdnc,qID,Q703-0,he,404721,404723,6,1073,26,M_6743
pdnc,qID,Q703-0,he,404757,404759,6,1073,26,M_6744
pdnc,qID,Q703-0,her,404794,404797,7,1073,26,M_6745
pdnc,qID,Q703-0,him,404870,404873,6,1073,26,M_6746
pdnc,qID,Q703-0,he,404887,404889,6,1073,26,M_6747
pdnc,qID,Q703-0,he,404913,404915,6,1073,26,M_6748
pdnc,qID,Q703-0,him,404935,404938,6,1073,26,M_6749
pdnc,qID,Q703-0,you,404958,404961,0,1073,26,M_6750
pdnc,qID,Q703-0,Jane Fairfax,404981,404993,4,1073,26,M_6751
pdnc,qID,Q703-0,he,405008,405010,6,1073,26,M_6752
pdnc,qID,Q703-0,her,405020,405023,4,1073,26,M_6753
pdnc,qID,Q703-0,his,405025,405028,6,1073,26,M_6754
booknlp,COREF,149,her,405043,405046,4,1073,26,M_6755
pdnc,qID,Q703-0,his,405055,405058,6,1073,26,M_6756
booknlp,COREF,149,she,405072,405075,4,1073,26,M_6757
pdnc,qID,Q703-0,him,405122,405125,6,1073,26,M_6758
pdnc,qID,Q703-0,her,405189,405192,4,1073,26,M_6759
pdnc,qID,Q703-0,her,405231,405234,4,1073,26,M_6760
pdnc,qID,Q703-0,him,405255,405258,6,1073,26,M_6761
pdnc,qID,Q703-0,he,405268,405270,6,1073,26,M_6762
pdnc,qID,Q703-0,her,405287,405290,4,1073,26,M_6763
pdnc,qID,Q703-0,Mr. Knightley,405521,405534,6,1073,26,M_6764
pdnc,qID,Q703-0,he,405574,405576,6,1073,26,M_6765
pdnc,qID,Q704-0,he,405678,405680,6,1074,26,M_6766
booknlp,COREF,94,I,405697,405698,0,1074,26,M_6767
pdnc,qID,Q704-0,him,405744,405747,6,1074,26,M_6768
pdnc,qID,Q704-0,Mr. Knightley,405755,405768,6,1074,26,M_6769
pdnc,qID,Q705-0,him,405812,405815,6,1075,26,M_6770
pdnc,qID,Q705-0,her,405826,405829,4,1075,26,M_6771
pdnc,qID,Q705-0,him,405961,405964,6,1075,26,M_6772
pdnc,qID,Q706-0,he,405987,405989,6,1076,26,M_6773
pdnc,qID,Q706-0,her,406011,406014,4,1076,26,M_6774
pdnc,qID,Q706-0,he,406020,406022,6,1076,26,M_6775
booknlp,COREF,149,her,406039,406042,4,1076,26,M_6776
pdnc,qID,Q707-0,my dear Emma,406087,406099,0,1077,26,M_6777
pdnc,qID,Q707-0,him,406148,406151,6,1077,26,M_6778
pdnc,qID,Q707-0,he,406163,406165,6,1077,26,M_6779
pdnc,qID,Q707-0,Mrs. Cole,406195,406204,12,1077,26,M_6780
pdnc,qID,Q708-0,You,406233,406236,15,1078,26,M_6781
pdnc,qID,Q708-0,Mrs. Weston,406254,406265,15,1078,26,M_6782
pdnc,qID,Q708-0,you,406292,406295,15,1078,26,M_6783
booknlp,COREF,94,me,406324,406326,0,1078,26,M_6784
booknlp,COREF,94,I,406339,406340,0,1078,26,M_6785
booknlp,COREF,94,I,406368,406369,0,1078,26,M_6786
booknlp,COREF,94,me,406435,406437,0,1078,26,M_6787
pdnc,qID,Q708-0,Mr. Knightley,406443,406456,6,1078,26,M_6788
pdnc,qID,Q708-0,Jane Fairfax,406485,406497,4,1078,26,M_6789
exp,exp_name,emma,Emma,406559,406563,0,1079,26,M_6790
booknlp,COREF,94,her,406603,406606,0,1079,26,M_6791
exp,exp_name,mrs. weston,Mrs. Weston,406619,406630,15,1079,26,M_6792
exp,exp_name,cole,Cole,406797,406801,12,1079,26,M_6793
exp,exp_name,miss woodhouse,Miss Woodhouse,406825,406839,0,1079,26,M_6794
exp,exp_name,frank churchill,Frank Churchill,406879,406894,1,1079,26,M_6795
booknlp,COREF,94,her,406925,406928,0,1079,26,M_6796
exp,exp_name,mrs. weston,Mrs. Weston,406947,406958,15,1079,26,M_6797
booknlp,COREF,94,she,406960,406963,0,1079,26,M_6798
booknlp,COREF,103,he,407001,407003,1,1079,26,M_6799
exp,exp_name,miss fairfax,Miss Fairfax,407024,407036,4,1079,26,M_6800
exp,exp_name,cole,Cole,407051,407055,12,1079,26,M_6801
booknlp,COREF,103,his,407064,407067,1,1079,26,M_6802
exp,exp_name,emma,Emma,407130,407134,0,1079,26,M_6803
booknlp,COREF,94,she,407149,407152,0,1079,26,M_6804
booknlp,COREF,94,She,407185,407188,0,1080,26,M_6805
booknlp,COREF,94,her,407213,407216,0,1080,26,M_6806
booknlp,COREF,94,she,407258,407261,0,1080,26,M_6807
booknlp,COREF,94,she,407289,407292,0,1080,26,M_6808
booknlp,COREF,94,her,407398,407401,0,1080,26,M_6809
booknlp,COREF,94,her,407439,407442,0,1080,26,M_6810
booknlp,COREF,94,her,407453,407456,0,1080,26,M_6811
exp,exp_name,frank churchill,Frank Churchill,407522,407537,1,1080,26,M_6812
booknlp,COREF,94,Her,407539,407542,0,1080,26,M_6813
booknlp,COREF,103,He,407624,407626,1,1080,26,M_6814
booknlp,COREF,103,he,407739,407741,1,1080,26,M_6815
exp,exp_name,emma,Emma,407847,407851,0,1080,26,M_6816
booknlp,COREF,94,her,407870,407873,0,1080,26,M_6817
exp,exp_name,miss fairfax,Miss Fairfax,407883,407895,4,1080,26,M_6818
booknlp,COREF,149,she,407945,407948,4,1080,26,M_6819
booknlp,COREF,149,herself,407985,407992,4,1080,26,M_6820
booknlp,COREF,149,her,408021,408024,4,1080,26,M_6821
booknlp,COREF,149,she,408052,408055,4,1081,26,M_6822
booknlp,COREF,149,herself,408063,408070,4,1081,26,M_6823
exp,exp_name,frank churchill,Frank Churchill,408142,408157,1,1081,26,M_6824
exp,exp_name,mr. knightley,Mr. Knightley,408251,408264,6,1081,26,M_6825
exp,exp_name,emma,Emma,408311,408315,0,1081,26,M_6826
booknlp,COREF,94,she,408328,408331,0,1081,26,M_6827
exp,exp_name,mrs. weston,Mrs. Weston,408380,408391,15,1081,26,M_6828
booknlp,COREF,94,Her,408488,408491,0,1081,26,M_6829
exp,exp_name,mr. knightley,Mr. Knightley,408506,408519,6,1081,26,M_6830
booknlp,COREF,94,She,408561,408564,0,1081,26,M_6831
exp,exp_name,mr. john knightley,Mr. John Knightley,408637,408655,5,1081,26,M_6832
exp,exp_name,isabella,Isabella,408673,408681,3,1081,26,M_6833
booknlp,COREF,94,her,408800,408803,0,1081,26,M_6834
booknlp,COREF,94,herself,408839,408846,0,1081,26,M_6835
booknlp,COREF,94,she,408848,408851,0,1081,26,M_6836
exp,exp_name,jane fairfax,Jane Fairfax,408888,408900,4,1081,26,M_6837
exp,exp_name,knightley,Knightley,408926,408935,6,1081,26,M_6838
exp,exp_name,mr. knightley,Mr. Knightley,408970,408983,6,1081,26,M_6839
exp,exp_name,mr. knightley,Mr. Knightley,409059,409072,6,1082,26,M_6840
booknlp,COREF,94,her,409111,409114,0,1082,26,M_6841
booknlp,COREF,94,she,409206,409209,0,1082,26,M_6842
