source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,mrs. weston,Mrs. Weston,409227,409238,15,1082,26,M_6843
booknlp,COREF,94,her,409265,409268,0,1082,26,M_6844
booknlp,COREF,94,she,409304,409307,0,1082,26,M_6845
booknlp,COREF,94,she,409441,409444,0,1082,26,M_6846
booknlp,COREF,94,I,409532,409533,0,1083,26,M_6847
booknlp,COREF,94,she,409560,409563,0,1083,26,M_6848
booknlp,COREF,94,I,409571,409572,0,1083,26,M_6849
booknlp,COREF,94,I,409646,409647,0,1083,26,M_6850
pdnc,qID,Q709-1,you,409673,409676,6,1083,26,M_6851
pdnc,qID,Q709-1,my father,409697,409706,10,1083,26,M_6852
pdnc,qID,Q710-1,you,409842,409845,0,1084,26,M_6853
booknlp,COREF,94,I,409866,409867,0,1084,26,M_6854
booknlp,COREF,94,she,409943,409946,0,1084,26,M_6855
booknlp,COREF,94,"she--""this",410015,410025,0,1085,26,M_6856
booknlp,COREF,149,her,410178,410181,4,1086,26,M_6857
exp,exp_name,emma,Emma,410381,410385,0,1087,26,M_6858
booknlp,COREF,94,her,410403,410406,0,1087,26,M_6859
exp,exp_name,mr. knightley,Mr. Knightley,410417,410430,6,1087,26,M_6860
exp,exp_name,jane,Jane,410631,410635,4,1087,26,M_6861
booknlp,COREF,149,her,410651,410654,4,1087,26,M_6862
pdnc,qID,Q713-1,you,410738,410741,4,1088,26,M_6863
exp,exp_name,miss fairfax,Miss Fairfax,410877,410889,4,1089,26,M_6864
exp,exp_name,frank churchill,Frank Churchill,410945,410960,1,1089,26,M_6865
booknlp,COREF,103,I,410980,410981,1,1089,26,M_6866
pdnc,qID,Q714-0,you,410988,410991,4,1089,26,M_6867
exp,exp_name,mr. knightley,Mr. Knightley,411110,411123,6,1090,26,M_6868
pdnc,qID,Q715-0,That fellow,411138,411149,1,1091,26,M_6869
pdnc,qID,Q715-1,his,411209,411212,1,1091,26,M_6870
exp,exp_name,miss bates,Miss Bates,411256,411266,7,1091,26,M_6871
pdnc,qID,Q716-0,Miss Bates,411301,411311,7,1091,26,M_6872
pdnc,qID,Q716-0,you,411317,411320,7,1091,26,M_6873
pdnc,qID,Q716-0,your niece,411333,411343,4,1091,26,M_6874
pdnc,qID,Q716-0,They,411399,411403,1,1091,26,M_6875
pdnc,qID,Q716-0,her,411421,411424,4,1091,26,M_6876
exp,exp_name,miss bates,Miss Bates,411428,411438,7,1092,26,M_6877
exp,exp_name,jane,Jane,411464,411468,4,1092,26,M_6878
exp,exp_name,miss woodhouse,Miss Woodhouse,411622,411636,0,1092,26,M_6879
exp,exp_name,miss fairfax,Miss Fairfax,411641,411653,4,1092,26,M_6880
exp,exp_name,mrs. cole,Mrs. Cole,411825,411834,12,1092,26,M_6881
exp,exp_name,mrs. weston,Mrs. Weston,411902,411913,15,1092,26,M_6882
exp,exp_name,frank churchill,Frank Churchill,411999,412014,1,1092,26,M_6883
exp,exp_name,emma,Emma,412058,412062,0,1092,26,M_6884
booknlp,COREF,94,her,412076,412079,0,1092,26,M_6885
booknlp,COREF,94,her,412094,412097,0,1092,26,M_6886
exp,exp_name,emma,Emma,412183,412187,0,1093,26,M_6887
booknlp,COREF,94,she,412228,412231,0,1093,26,M_6888
booknlp,COREF,94,her,412249,412252,0,1093,26,M_6889
booknlp,COREF,94,her,412263,412266,0,1093,26,M_6890
exp,exp_name,mr. knightley,Mr. Knightley,412312,412325,6,1093,26,M_6891
exp,exp_name,jane fairfax,Jane Fairfax,412419,412431,4,1093,26,M_6892
exp,exp_name,mrs. cole,Mrs. Cole,412520,412529,12,1093,26,M_6893
exp,exp_name,jane,Jane,412562,412566,4,1093,26,M_6894
exp,exp_name,mrs. cole,Mrs. Cole,412623,412632,12,1093,26,M_6895
exp,exp_name,emma,Emma,412635,412639,0,1094,26,M_6896
booknlp,COREF,94,she,412705,412708,0,1094,26,M_6897
booknlp,COREF,94,she,412876,412879,0,1094,26,M_6898
booknlp,COREF,94,herself,412886,412893,0,1094,26,M_6899
exp,exp_name,miss bates,Miss Bates,413043,413053,7,1095,26,M_6900
exp,exp_name,mrs. weston,Mrs. Weston,413198,413209,15,1095,26,M_6901
exp,exp_name,frank churchill,Frank Churchill,413273,413288,1,1096,26,M_6902
booknlp,COREF,103,he,413293,413295,1,1096,26,M_6903
exp,exp_name,emma,Emma,413305,413309,0,1096,26,M_6904
booknlp,COREF,94,her,413313,413316,0,1096,26,M_6905
booknlp,COREF,103,I,413328,413329,1,1096,26,M_6906
pdnc,qID,Q717-1,Miss Fairfax,413346,413358,4,1096,26,M_6907
pdnc,qID,Q717-1,her,413364,413367,4,1096,26,M_6908
booknlp,COREF,103,me,413411,413413,1,1096,26,M_6909
pdnc,qID,Q717-1,yours,413421,413426,0,1096,26,M_6910
exp,exp_name,emma,Emma,413445,413449,0,1098,27,M_6911
booknlp,COREF,94,her,413465,413468,0,1098,27,M_6912
booknlp,COREF,94,her,413525,413528,0,1098,27,M_6913
booknlp,COREF,94,she,413584,413587,0,1098,27,M_6914
booknlp,COREF,94,She,413708,413711,0,1098,27,M_6915
booknlp,COREF,94,her,413813,413816,0,1098,27,M_6916
booknlp,COREF,94,she,413933,413936,0,1099,27,M_6917
booknlp,COREF,94,She,413957,413960,0,1099,27,M_6918
booknlp,COREF,94,she,413977,413980,0,1099,27,M_6919
booknlp,COREF,94,her,414043,414046,0,1099,27,M_6920
exp,exp_name,jane fairfax,Jane Fairfax,414061,414073,4,1099,27,M_6921
exp,exp_name,frank churchill,Frank Churchill,414088,414103,1,1099,27,M_6922
booknlp,COREF,94,her,414182,414185,0,1099,27,M_6923
booknlp,COREF,103,his,414191,414194,1,1099,27,M_6924
booknlp,COREF,94,she,414218,414221,0,1099,27,M_6925
booknlp,COREF,94,her,414248,414251,0,1099,27,M_6926
booknlp,COREF,94,her,414293,414296,0,1099,27,M_6927
booknlp,COREF,94,she,414322,414325,0,1099,27,M_6928
booknlp,COREF,94,her,414345,414348,0,1099,27,M_6929
exp,exp_name,jane fairfax,Jane Fairfax,414407,414419,4,1100,27,M_6930
booknlp,COREF,94,she,414431,414434,0,1100,27,M_6931
booknlp,COREF,94,She,414449,414452,0,1100,27,M_6932
booknlp,COREF,94,her,414513,414516,0,1100,27,M_6933
booknlp,COREF,94,She,414542,414545,0,1100,27,M_6934
booknlp,COREF,94,her,414592,414595,0,1100,27,M_6935
booknlp,COREF,94,She,414666,414669,0,1101,27,M_6936
exp,exp_name,harriet,Harriet,414694,414701,2,1101,27,M_6937
exp,exp_name,harriet,Harriet,414722,414729,2,1101,27,M_6938
booknlp,COREF,94,her,414760,414763,0,1101,27,M_6939
booknlp,COREF,94,she,414765,414768,0,1101,27,M_6940
pdnc,qID,Q718-0,you,414838,414841,0,1102,27,M_6941
pdnc,qID,Q718-0,Miss Fairfax,414846,414858,4,1102,27,M_6942
pdnc,qID,Q719-0,Harriet,414888,414895,2,1103,27,M_6943
booknlp,COREF,94,My,414897,414899,0,1103,27,M_6944
pdnc,qID,Q719-0,her,414924,414927,4,1103,27,M_6945
pdnc,qID,Q720-0,you,414982,414985,0,1104,27,M_6946
pdnc,qID,Q720-0,you,415020,415023,0,1104,27,M_6947
pdnc,qID,Q720-0,she,415046,415049,4,1104,27,M_6948
pdnc,qID,Q720-0,you,415089,415092,0,1104,27,M_6949
pdnc,qID,Q720-0,you,415130,415133,0,1104,27,M_6950
pdnc,qID,Q721-0,Harriet,415225,415232,2,1105,27,M_6951
booknlp,COREF,94,my,415239,415241,0,1105,27,M_6952
pdnc,qID,Q721-0,Jane Fairfax,415289,415301,4,1105,27,M_6953
pdnc,qID,Q722-0,you,415358,415361,0,1106,27,M_6954
booknlp,COREF,149,she,415384,415387,4,1106,27,M_6955
exp,exp_name,cole,Cole,415464,415468,12,1106,27,M_6956
pdnc,qID,Q722-0,you,415489,415492,0,1106,27,M_6957
pdnc,qID,Q722-0,Mr. Frank Churchill,415502,415521,1,1106,27,M_6958
pdnc,qID,Q722-0,your,415548,415552,0,1106,27,M_6959
pdnc,qID,Q722-0,he,415569,415571,1,1106,27,M_6960
pdnc,qID,Q723-0,Jane Fairfax,415622,415634,4,1107,27,M_6961
pdnc,qID,Q723-0,Harriet,415650,415657,2,1107,27,M_6962
pdnc,qID,Q724-0,you,415666,415669,0,1108,27,M_6963
pdnc,qID,Q724-0,she,415682,415685,4,1108,27,M_6964
pdnc,qID,Q724-0,she,415720,415723,4,1108,27,M_6965
pdnc,qID,Q724-0,she,415844,415847,4,1108,27,M_6966
booknlp,COREF,112,you,415872,415875,2,1108,27,M_6967
pdnc,qID,Q724-0,she,415901,415904,4,1108,27,M_6968
pdnc,qID,Q724-0,she,415931,415934,4,1108,27,M_6969
pdnc,qID,Q724-0,she,415999,416002,4,1108,27,M_6970
pdnc,qID,Q724-0,you,416044,416047,0,1108,27,M_6971
booknlp,COREF,112,me,416125,416127,2,1110,27,M_6972
exp,exp_name,harriet,Harriet,416145,416152,2,1110,27,M_6973
exp,exp_name,emma,Emma,416215,416219,0,1111,27,M_6974
booknlp,COREF,94,her,416258,416261,0,1111,27,M_6975
exp,exp_name,mr. elton,Mr. Elton,416295,416304,8,1111,27,M_6976
exp,exp_name,anne,Anne,416516,416520,15,1116,27,M_6977
exp,exp_name,anne,Anne,416690,416694,15,1117,27,M_6978
exp,exp_name,harriet,Harriet,416954,416961,2,1120,27,M_6979
exp,exp_name,ford,Ford,416978,416982,14,1120,27,M_6980
exp,exp_name,emma,Emma,416987,416991,0,1120,27,M_6981
booknlp,COREF,112,her,417027,417030,2,1120,27,M_6982
booknlp,COREF,112,her,417097,417100,2,1120,27,M_6983
exp,exp_name,harriet,Harriet,417137,417144,2,1121,27,M_6984
booknlp,COREF,112,she,417242,417245,2,1121,27,M_6985
booknlp,COREF,112,her,417290,417293,2,1121,27,M_6986
exp,exp_name,emma,Emma,417300,417304,0,1121,27,M_6987
exp,exp_name,cole,Cole,417507,417511,12,1121,27,M_6988
booknlp,COREF,94,she,417626,417629,0,1121,27,M_6989
booknlp,COREF,94,her,417664,417667,0,1121,27,M_6990
booknlp,COREF,94,she,417917,417920,0,1121,27,M_6991
booknlp,COREF,94,she,417926,417929,0,1121,27,M_6992
booknlp,COREF,94,She,418119,418122,0,1122,27,M_6993
exp,exp_name,mrs. weston,Mrs. Weston,418196,418207,15,1122,27,M_6994
exp,exp_name,mrs. bates,Mrs. Bates,418337,418347,11,1122,27,M_6995
exp,exp_name,ford,Ford,418397,418401,14,1122,27,M_6996
exp,exp_name,emma,Emma,418435,418439,0,1122,27,M_6997
booknlp,COREF,94,her,418513,418516,0,1122,27,M_6998
exp,exp_name,mrs. weston,Mrs. Weston,418620,418631,15,1122,27,M_6999
booknlp,COREF,94,her,418641,418644,0,1122,27,M_7000
pdnc,qID,Q735-1,Miss Bates,418793,418803,7,1123,27,M_7001
pdnc,qID,Q736-0,Mrs. Weston,418968,418979,15,1124,27,M_7002
pdnc,qID,Q736-0,her,418985,418988,15,1124,27,M_7003
booknlp,COREF,103,I,418996,418997,1,1124,27,M_7004
booknlp,COREF,103,I,419014,419015,1,1124,27,M_7005
exp,exp_name,frank churchill,Frank Churchill,419028,419043,1,1124,27,M_7006
pdnc,qID,Q736-1,your,419054,419058,0,1124,27,M_7007
pdnc,qID,Q736-1,her,419078,419081,15,1124,27,M_7008
pdnc,qID,Q736-1,you,419099,419102,0,1124,27,M_7009
exp,exp_name,mrs. weston,Mrs. Weston,419121,419132,15,1125,27,M_7010
pdnc,qID,Q737-0,you,419163,419166,1,1126,27,M_7011
pdnc,qID,Q738-0,Miss Woodhouse,419306,419320,0,1127,27,M_7012
pdnc,qID,Q738-0,she,419333,419336,0,1127,27,M_7013
pdnc,qID,Q738-0,Miss Woodhouse,419440,419454,0,1127,27,M_7014
pdnc,qID,Q738-0,she,419467,419470,0,1127,27,M_7015
booknlp,COREF,94,I,419518,419519,0,1128,27,M_7016
booknlp,COREF,94,my,419546,419548,0,1128,27,M_7017
exp,exp_name,emma,Emma,419560,419564,0,1128,27,M_7018
booknlp,COREF,94,I,419567,419568,0,1128,27,M_7019
pdnc,qID,Q739-1,my friend,419589,419598,2,1128,27,M_7020
pdnc,qID,Q739-1,She,419600,419603,2,1128,27,M_7021
pdnc,qID,Q739-1,you,419665,419668,1,1128,27,M_7022
pdnc,qID,Q739-1,Mrs. Weston,419688,419699,15,1128,27,M_7023
pdnc,qID,Q740-0,you,419737,419740,0,1129,27,M_7024
pdnc,qID,Q741-0,Mrs. Weston,419927,419938,15,1129,27,M_7025
pdnc,qID,Q741-0,She,419940,419943,15,1129,27,M_7026
pdnc,qID,Q741-0,her,420023,420026,15,1129,27,M_7027
booknlp,COREF,94,I,420102,420103,0,1130,27,M_7028
exp,exp_name,emma,Emma,420144,420148,0,1130,27,M_7029
booknlp,COREF,94,you,420172,420175,0,1130,27,M_7030
pdnc,qID,Q742-1,your,420199,420203,1,1130,27,M_7031
pdnc,qID,Q742-1,Miss Fairfax,420343,420355,4,1130,27,M_7032
exp,exp_name,mrs. weston,Mrs. Weston,420404,420415,15,1131,27,M_7033
pdnc,qID,Q743-1,you,420452,420455,1,1131,27,M_7034
pdnc,qID,Q743-1,you,420569,420572,1,1131,27,M_7035
pdnc,qID,Q743-1,you,420650,420653,1,1131,27,M_7036
booknlp,COREF,93,Hartfield,420709,420718,0,1132,27,M_7037
exp,exp_name,mrs. weston,Mrs. Weston,420748,420759,15,1132,27,M_7038
exp,exp_name,mrs. bates,Mrs. Bates,420763,420773,11,1132,27,M_7039
exp,exp_name,emma,Emma,420782,420786,0,1132,27,M_7040
exp,exp_name,harriet,Harriet,420820,420827,2,1132,27,M_7041
booknlp,COREF,112,her,420887,420890,2,1132,27,M_7042
booknlp,COREF,112,her,420913,420916,2,1132,27,M_7043
booknlp,COREF,112,she,420925,420928,2,1132,27,M_7044
booknlp,COREF,112,her,421059,421062,2,1132,27,M_7045
booknlp,COREF,94,I,421155,421156,0,1133,27,M_7046
exp,exp_name,mrs. ford,Mrs. Ford,421198,421207,14,1133,27,M_7047
booknlp,COREF,112,my,421249,421251,2,1133,27,M_7048
pdnc,qID,Q745-0,you,421286,421289,14,1133,27,M_7049
pdnc,qID,Q745-0,you,421321,421324,14,1133,27,M_7050
booknlp,COREF,112,I,421382,421383,2,1133,27,M_7051
booknlp,COREF,112,I,421430,421431,2,1133,27,M_7052
pdnc,qID,Q745-0,You,421519,421522,14,1133,27,M_7053
pdnc,qID,Q745-0,Mrs. Ford,421555,421564,14,1133,27,M_7054
pdnc,qID,Q745-0,you,421576,421579,14,1133,27,M_7055
pdnc,qID,Q746-0,Harriet,421607,421614,2,1134,27,M_7056
pdnc,qID,Q746-0,Mrs. Ford,421624,421633,14,1134,27,M_7057
pdnc,qID,Q748-0,ma'am,421708,421713,2,1136,27,M_7058
exp,exp_name,mrs. ford,Mrs. Ford,421734,421743,14,1136,27,M_7059
booknlp,COREF,112,I,421762,421763,2,1137,27,M_7060
pdnc,qID,Q749-0,you,421812,421815,0,1137,27,M_7061
booknlp,COREF,94,you,421824,421827,0,1137,27,M_7062
booknlp,COREF,112,I,421865,421866,2,1137,27,M_7063
booknlp,COREF,112,I,421884,421885,2,1137,27,M_7064
pdnc,qID,Q749-0,Miss Woodhouse,421893,421907,0,1137,27,M_7065
booknlp,COREF,112,I,421909,421910,2,1137,27,M_7066
booknlp,COREF,112,me,421977,421979,2,1137,27,M_7067
pdnc,qID,Q749-0,you,421998,422001,0,1137,27,M_7068
pdnc,qID,Q750-0,you,422018,422021,2,1138,27,M_7069
pdnc,qID,Q750-0,you,422087,422090,14,1138,27,M_7070
pdnc,qID,Q750-0,Mrs. Ford,422099,422108,14,1138,27,M_7071
exp,exp_name,harriet,Harriet,422148,422155,2,1139,27,M_7072
booknlp,COREF,112,I,422175,422176,2,1139,27,M_7073
exp,exp_name,mrs. weston,Mrs. Weston,422301,422312,15,1140,27,M_7074
exp,exp_name,miss bates,Miss Bates,422317,422327,7,1140,27,M_7075
pdnc,qID,Q752-0,My dear Miss Woodhouse,422352,422374,0,1141,27,M_7076
pdnc,qID,Q752-1,you,422441,422444,0,1141,27,M_7077
pdnc,qID,Q752-1,your,422502,422506,0,1141,27,M_7078
pdnc,qID,Q752-1,you,422538,422541,0,1141,27,M_7079
pdnc,qID,Q752-1,Miss Smith,422546,422556,2,1141,27,M_7080
pdnc,qID,Q752-1,you,422565,422568,2,1141,27,M_7081
pdnc,qID,Q752-1,Miss Smith,422573,422583,2,1141,27,M_7082
pdnc,qID,Q752-1,you,422604,422607,2,1141,27,M_7083
pdnc,qID,Q752-1,Mrs. Weston,422623,422634,15,1141,27,M_7084
pdnc,qID,Q753-0,Mrs. Bates,422698,422708,11,1142,27,M_7085
pdnc,qID,Q753-0,Miss Fairfax,422713,422725,4,1142,27,M_7086
pdnc,qID,Q754-0,you,422767,422770,0,1143,27,M_7087
pdnc,qID,Q754-0,My mother,422772,422781,11,1143,27,M_7088
pdnc,qID,Q754-0,Jane,422808,422812,4,1143,27,M_7089
pdnc,qID,Q754-0,Mr. Woodhouse,422847,422860,10,1143,27,M_7090
pdnc,qID,Q754-0,Mrs. Weston,422905,422916,15,1143,27,M_7091
pdnc,qID,Q754-0,you,422925,422928,0,1143,27,M_7092
exp,exp_name,miss woodhouse,Miss Woodhouse,422988,423002,0,1143,27,M_7093
pdnc,qID,Q756-0,Mr. Frank Churchill,423183,423202,1,1143,27,M_7094
exp,exp_name,miss woodhouse,Miss Woodhouse,423205,423219,0,1143,27,M_7095
booknlp,COREF,93,you,423330,423333,0,1143,27,M_7096
pdnc,qID,Q759-0,you,423430,423433,0,1143,27,M_7097
pdnc,qID,Q759-0,Miss Woodhouse,423446,423460,0,1143,27,M_7098
pdnc,qID,Q759-0,he,423468,423470,1,1143,27,M_7099
pdnc,qID,Q759-0,my mother,423543,423552,11,1143,27,M_7100
pdnc,qID,Q759-0,you,423588,423591,0,1143,27,M_7101
pdnc,qID,Q759-0,my mother,423636,423645,11,1143,27,M_7102
pdnc,qID,Q759-0,her,423660,423663,11,1143,27,M_7103
pdnc,qID,Q759-0,Jane,423785,423789,4,1143,27,M_7104
exp,exp_name,john,John,423828,423832,5,1143,27,M_7105
pdnc,qID,Q759-0,you,423973,423976,0,1143,27,M_7106
booknlp,COREF,93,your,424097,424101,0,1143,27,M_7107
booknlp,COREF,93,your,424139,424143,0,1143,27,M_7108
pdnc,qID,Q761-0,you,424555,424558,0,1143,27,M_7109
pdnc,qID,Q761-0,dear Jane,424592,424601,4,1143,27,M_7110
pdnc,qID,Q761-0,she,424618,424621,4,1143,27,M_7111
pdnc,qID,Q761-0,you,424676,424679,0,1143,27,M_7112
pdnc,qID,Q761-0,you,424709,424712,0,1143,27,M_7113
pdnc,qID,Q761-0,my mother,424736,424745,11,1143,27,M_7114
pdnc,qID,Q761-0,she,424762,424765,4,1143,27,M_7115
pdnc,qID,Q761-0,she,424866,424869,4,1143,27,M_7116
pdnc,qID,Q761-0,she,424904,424907,4,1143,27,M_7117
pdnc,qID,Q761-0,Mr. Woodhouse,425134,425147,10,1143,27,M_7118
pdnc,qID,Q761-0,Mr. Woodhouse,425207,425220,10,1143,27,M_7119
pdnc,qID,Q761-0,Mrs. Weston,425353,425364,15,1143,27,M_7120
pdnc,qID,Q761-0,you,425366,425369,15,1143,27,M_7121
exp,exp_name,emma,Emma,425429,425433,0,1144,27,M_7122
exp,exp_name,mrs. bates,Mrs. Bates,425466,425476,11,1144,27,M_7123
exp,exp_name,miss bates,Miss Bates,425554,425564,7,1144,27,M_7124
pdnc,qID,Q762-0,you,425580,425583,14,1145,27,M_7125
pdnc,qID,Q762-0,Mrs. Ford,425588,425597,14,1145,27,M_7126
pdnc,qID,Q762-0,you,425632,425635,14,1145,27,M_7127
pdnc,qID,Q762-0,you,425651,425654,14,1145,27,M_7128
pdnc,qID,Q762-0,Jane,425708,425712,4,1145,27,M_7129
pdnc,qID,Q762-0,ye,425750,425752,14,1145,27,M_7130
pdnc,qID,Q762-0,Jane,425824,425828,4,1145,27,M_7131
booknlp,COREF,94,I,425860,425861,0,1146,27,M_7132
booknlp,COREF,94,she,425880,425883,0,1146,27,M_7133
exp,exp_name,emma,Emma,425936,425940,0,1147,27,M_7134
booknlp,COREF,94,she,425978,425981,0,1147,27,M_7135
booknlp,COREF,94,I,425995,425996,0,1148,27,M_7136
booknlp,COREF,94,I,426005,426006,0,1148,27,M_7137
booknlp,COREF,94,I,426029,426030,0,1148,27,M_7138
pdnc,qID,Q764-0,my mother,426052,426061,11,1148,27,M_7139
pdnc,qID,Q764-0,Mr. Frank Churchill,426096,426115,1,1148,27,M_7140
pdnc,qID,Q765-0,he,426128,426130,1,1148,27,M_7141
booknlp,COREF,94,I,426133,426134,0,1148,27,M_7142
booknlp,COREF,94,I,426144,426145,0,1148,27,M_7143
booknlp,COREF,94,I,426168,426169,0,1148,27,M_7144
pdnc,qID,Q766-0,you,426215,426218,0,1148,27,M_7145
pdnc,qID,Q766-0,him,426231,426234,1,1148,27,M_7146
booknlp,COREF,94,I,426260,426261,0,1148,27,M_7147
booknlp,COREF,94,I,426285,426286,0,1148,27,M_7148
pdnc,qID,Q766-0,him,426300,426303,1,1148,27,M_7149
booknlp,COREF,94,I,426323,426324,0,1148,27,M_7150
booknlp,COREF,103,he,426339,426341,1,1148,27,M_7151
booknlp,COREF,94,I,426373,426374,0,1148,27,M_7152
pdnc,qID,Q766-0,you,426391,426394,15,1148,27,M_7153
pdnc,qID,Q766-0,Mrs. Weston,426396,426407,15,1148,27,M_7154
pdnc,qID,Q766-0,He,426422,426424,1,1148,27,M_7155
pdnc,qID,Q767-0,he,426483,426485,1,1148,27,M_7156
booknlp,COREF,94,I,426488,426489,0,1148,27,M_7157
booknlp,COREF,94,I,426512,426513,0,1148,27,M_7158
booknlp,COREF,94,I,426552,426553,0,1148,27,M_7159
pdnc,qID,Q768-0,his,426573,426576,1,1148,27,M_7160
booknlp,COREF,94,I,426594,426595,0,1148,27,M_7161
pdnc,qID,Q769-0,he,426718,426720,1,1148,27,M_7162
booknlp,COREF,94,I,426834,426835,0,1148,27,M_7163
booknlp,COREF,94,my,426848,426850,0,1148,27,M_7164
pdnc,qID,Q770-0,you,426864,426867,0,1148,27,M_7165
booknlp,COREF,94,I,426894,426895,0,1148,27,M_7166
pdnc,qID,Q770-0,his,426908,426911,1,1148,27,M_7167
pdnc,qID,Q770-0,Mr. Woodhouse,427074,427087,10,1148,27,M_7168
pdnc,qID,Q770-0,Miss Woodhouse,427139,427153,0,1148,27,M_7169
pdnc,qID,Q770-0,Mr. Knightley,427293,427306,6,1148,27,M_7170
pdnc,qID,Q770-0,He,427330,427332,6,1148,27,M_7171
pdnc,qID,Q770-0,his,427431,427434,6,1148,27,M_7172
booknlp,COREF,94,I,427442,427443,0,1148,27,M_7173
pdnc,qID,Q770-0,My mother,427474,427483,11,1148,27,M_7174
pdnc,qID,Q770-0,her,427522,427525,11,1148,27,M_7175
booknlp,COREF,94,I,427544,427545,0,1148,27,M_7176
pdnc,qID,Q770-0,Mr. Knightley,427590,427603,6,1148,27,M_7177
pdnc,qID,Q770-0,Jane,427628,427632,4,1148,27,M_7178
pdnc,qID,Q770-0,she,427701,427704,4,1148,27,M_7179
pdnc,qID,Q770-0,he,427723,427725,6,1148,27,M_7180
booknlp,COREF,94,I,427782,427783,0,1148,27,M_7181
pdnc,qID,Q771-0,he,427811,427813,6,1148,27,M_7182
booknlp,COREF,94,I,427820,427821,0,1148,27,M_7183
booknlp,COREF,94,I,427856,427857,0,1148,27,M_7184
booknlp,COREF,94,I,427886,427887,0,1148,27,M_7185
booknlp,COREF,94,me,427922,427924,0,1148,27,M_7186
booknlp,COREF,94,I,427970,427971,0,1148,27,M_7187
booknlp,COREF,94,I,428035,428036,0,1148,27,M_7188
pdnc,qID,Q772-0,he,428044,428046,6,1148,27,M_7189
booknlp,COREF,94,I,428092,428093,0,1148,27,M_7190
pdnc,qID,Q772-0,Jane,428214,428218,4,1148,27,M_7191
booknlp,COREF,94,I,428224,428225,0,1148,27,M_7192
pdnc,qID,Q772-0,he,428253,428255,6,1148,27,M_7193
pdnc,qID,Q772-0,he,428297,428299,6,1148,27,M_7194
pdnc,qID,Q772-0,Jane,428322,428326,4,1148,27,M_7195
pdnc,qID,Q772-0,he,428351,428353,6,1148,27,M_7196
pdnc,qID,Q772-0,she,428364,428367,4,1148,27,M_7197
booknlp,COREF,94,me,428391,428393,0,1148,27,M_7198
booknlp,COREF,94,I,428399,428400,0,1148,27,M_7199
pdnc,qID,Q772-0,she,428473,428476,4,1148,27,M_7200
booknlp,COREF,94,I,428503,428504,0,1148,27,M_7201
pdnc,qID,Q772-0,she,428547,428550,4,1148,27,M_7202
booknlp,COREF,94,I,428558,428559,0,1148,27,M_7203
pdnc,qID,Q772-0,him,428569,428572,6,1148,27,M_7204
booknlp,COREF,94,I,428616,428617,0,1148,27,M_7205
booknlp,COREF,94,my,428619,428621,0,1148,27,M_7206
booknlp,COREF,94,I,428628,428629,0,1148,27,M_7207
booknlp,COREF,94,I,428649,428650,0,1148,27,M_7208
booknlp,COREF,94,I,428794,428795,0,1148,27,M_7209
pdnc,qID,Q772-0,you,428887,428890,0,1148,27,M_7210
booknlp,COREF,94,I,428949,428950,0,1148,27,M_7211
booknlp,COREF,94,I,428992,428993,0,1148,27,M_7212
pdnc,qID,Q772-0,his master,429078,429088,6,1148,27,M_7213
pdnc,qID,Q772-0,his master,429127,429137,6,1148,27,M_7214
pdnc,qID,Q772-0,his master,429240,429250,6,1148,27,M_7215
pdnc,qID,Q772-0,you,429282,429285,0,1148,27,M_7216
pdnc,qID,Q772-0,his master,429307,429317,6,1148,27,M_7217
pdnc,qID,Q772-0,her master,429444,429454,6,1148,27,M_7218
booknlp,COREF,94,me,429752,429754,0,1148,27,M_7219
booknlp,COREF,94,I,429760,429761,0,1148,27,M_7220
booknlp,COREF,94,I,429794,429795,0,1148,27,M_7221
pdnc,qID,Q772-0,Mr. Knightley,429811,429824,6,1148,27,M_7222
pdnc,qID,Q772-0,He,429864,429866,6,1148,27,M_7223
booknlp,COREF,94,I,429888,429889,0,1148,27,M_7224
pdnc,qID,Q772-0,Jane,429913,429917,4,1148,27,M_7225
booknlp,COREF,94,I,429947,429948,0,1148,27,M_7226
booknlp,COREF,94,I,429973,429974,0,1148,27,M_7227
