source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,miss bates,Miss Bates,429988,429998,7,1149,27,M_7228
pdnc,qID,Q773-0,Mrs. Weston,430196,430207,15,1150,27,M_7229
pdnc,qID,Q773-0,Miss Woodhouse,430257,430271,0,1150,27,M_7230
pdnc,qID,Q773-0,Miss Smith,430354,430364,2,1150,27,M_7231
pdnc,qID,Q773-0,Miss Woodhouse,430382,430396,0,1150,27,M_7232
booknlp,COREF,94,I,430398,430399,0,1150,27,M_7233
booknlp,COREF,94,I,430420,430421,0,1150,27,M_7234
pdnc,qID,Q773-0,you,430430,430433,0,1150,27,M_7235
pdnc,qID,Q773-0,your,430438,430442,0,1150,27,M_7236
pdnc,qID,Q773-0,Miss Smith,430449,430459,2,1150,27,M_7237
exp,exp_name,mrs. bates,Mrs. Bates,430586,430596,11,1152,28,M_7238
booknlp,COREF,111,her,430610,430613,11,1152,28,M_7239
exp,exp_name,frank churchill,Frank Churchill,430668,430683,1,1152,28,M_7240
booknlp,COREF,111,her,430701,430704,11,1152,28,M_7241
booknlp,COREF,111,her,430734,430737,11,1152,28,M_7242
exp,exp_name,jane fairfax,Jane Fairfax,430754,430766,4,1152,28,M_7243
booknlp,COREF,149,her,430782,430785,4,1152,28,M_7244
booknlp,COREF,149,her,430810,430813,4,1152,28,M_7245
exp,exp_name,emma,Emma,430922,430926,0,1153,28,M_7246
pdnc,qID,Q774-1,You,431049,431052,0,1154,28,M_7247
pdnc,qID,Q774-1,you,431093,431096,0,1154,28,M_7248
exp,exp_name,mrs. weston,Mrs. Weston,431135,431146,15,1155,28,M_7249
pdnc,qID,Q775-1,you,431158,431161,1,1155,28,M_7250
pdnc,qID,Q775-1,you,431179,431182,1,1155,28,M_7251
pdnc,qID,Q776-1,Miss Fairfax,431340,431352,4,1156,28,M_7252
pdnc,qID,Q776-1,her,431371,431374,4,1156,28,M_7253
pdnc,qID,Q776-1,You,431464,431467,15,1156,28,M_7254
exp,exp_name,jane fairfax,Jane Fairfax,431796,431808,4,1157,28,M_7255
booknlp,COREF,149,she,431867,431870,4,1157,28,M_7256
exp,exp_name,emma,Emma,431898,431902,0,1157,28,M_7257
booknlp,COREF,94,her,431942,431945,0,1157,28,M_7258
booknlp,COREF,94,she,431954,431957,0,1157,28,M_7259
booknlp,COREF,94,she,432036,432039,0,1157,28,M_7260
booknlp,COREF,94,herself,432052,432059,0,1157,28,M_7261
exp,exp_name,emma,Emma,432095,432099,0,1157,28,M_7262
booknlp,COREF,94,her,432207,432210,0,1157,28,M_7263
exp,exp_name,jane,Jane,432237,432241,4,1158,28,M_7264
exp,exp_name,mrs. weston,Mrs. Weston,432360,432371,15,1158,28,M_7265
exp,exp_name,emma,Emma,432424,432428,0,1158,28,M_7266
exp,exp_name,frank churchill,Frank Churchill,432616,432631,1,1159,28,M_7267
exp,exp_name,emma,Emma,432649,432653,0,1159,28,M_7268
booknlp,COREF,103,I,432687,432688,1,1159,28,M_7269
booknlp,COREF,103,I,432784,432785,1,1159,28,M_7270
booknlp,COREF,103,I,432864,432865,1,1159,28,M_7271
pdnc,qID,Q777-1,Miss Fairfax,432876,432888,4,1159,28,M_7272
pdnc,qID,Q777-1,you,432983,432986,4,1159,28,M_7273
exp,exp_name,jane,Jane,432999,433003,4,1160,28,M_7274
booknlp,COREF,149,She,433024,433027,4,1160,28,M_7275
exp,exp_name,mrs. weston,Mrs. Weston,433053,433064,15,1160,28,M_7276
booknlp,COREF,149,her,433086,433089,4,1160,28,M_7277
exp,exp_name,emma,Emma,433134,433138,0,1161,28,M_7278
booknlp,COREF,94,mine,433155,433159,0,1161,28,M_7279
pdnc,qID,Q778-1,her,433196,433199,4,1161,28,M_7280
pdnc,qID,Q779-0,your,433343,433347,4,1163,28,M_7281
pdnc,qID,Q779-0,your,433384,433388,4,1163,28,M_7282
pdnc,qID,Q779-0,Miss Fairfax,433416,433428,4,1163,28,M_7283
pdnc,qID,Q779-0,you,433461,433464,4,1163,28,M_7284
pdnc,qID,Q779-0,you,433555,433558,4,1163,28,M_7285
pdnc,qID,Q779-0,you,433646,433649,4,1163,28,M_7286
pdnc,qID,Q781-0,Miss Woodhouse,434263,434277,0,1166,28,M_7287
pdnc,qID,Q781-0,Miss Fairfax,434423,434435,4,1166,28,M_7288
pdnc,qID,Q781-0,madam,434511,434516,11,1166,28,M_7289
exp,exp_name,mrs. bates,Mrs. Bates,434522,434532,11,1166,28,M_7290
pdnc,qID,Q782-0,your,434548,434552,11,1166,28,M_7291
exp,exp_name,miss fairfax,Miss Fairfax,434721,434733,4,1167,28,M_7292
pdnc,qID,Q783-0,you,434793,434796,4,1168,28,M_7293
pdnc,qID,Q783-1,You,434905,434908,4,1168,28,M_7294
pdnc,qID,Q783-1,you,434938,434941,4,1168,28,M_7295
pdnc,qID,Q783-1,you,434983,434986,4,1168,28,M_7296
booknlp,COREF,149,She,435111,435114,4,1169,28,M_7297
booknlp,COREF,149,She,435243,435246,4,1171,28,M_7298
exp,exp_name,emma,Emma,435390,435394,0,1171,28,M_7299
pdnc,qID,Q785-0,you,435442,435445,0,1172,28,M_7300
pdnc,qID,Q785-0,Miss Fairfax,435649,435661,4,1172,28,M_7301
exp,exp_name,emma,Emma,435881,435885,0,1173,28,M_7302
booknlp,COREF,94,her,435973,435976,0,1173,28,M_7303
exp,exp_name,jane fairfax,Jane Fairfax,435989,436001,4,1173,28,M_7304
booknlp,COREF,94,she,436002,436005,0,1173,28,M_7305
booknlp,COREF,94,she,436042,436045,0,1173,28,M_7306
booknlp,COREF,149,she,436139,436142,4,1173,28,M_7307
exp,exp_name,jane fairfax,Jane Fairfax,436257,436269,4,1173,28,M_7308
booknlp,COREF,94,her,436354,436357,0,1174,28,M_7309
exp,exp_name,emma,Emma,436394,436398,0,1174,28,M_7310
pdnc,qID,Q786-0,You,436437,436440,1,1175,28,M_7311
pdnc,qID,Q786-0,She,436458,436461,4,1175,28,M_7312
pdnc,qID,Q786-0,you,436478,436481,1,1175,28,M_7313
booknlp,COREF,149,I,436486,436487,4,1176,28,M_7314
pdnc,qID,Q787-0,she,436493,436496,4,1176,28,M_7315
booknlp,COREF,149,I,436503,436504,4,1176,28,M_7316
pdnc,qID,Q787-0,her,436516,436519,4,1176,28,M_7317
booknlp,COREF,149,me,436531,436533,4,1176,28,M_7318
booknlp,COREF,149,I,436535,436536,4,1176,28,M_7319
booknlp,COREF,149,my,436568,436570,4,1176,28,M_7320
booknlp,COREF,149,I,436595,436596,4,1177,28,M_7321
booknlp,COREF,149,I,436623,436624,4,1177,28,M_7322
booknlp,COREF,149,I,436657,436658,4,1178,28,M_7323
booknlp,COREF,94,you,436672,436675,0,1178,28,M_7324
booknlp,COREF,94,you,436690,436693,0,1178,28,M_7325
booknlp,COREF,149,me,436713,436715,4,1178,28,M_7326
booknlp,COREF,149,I,436717,436718,4,1178,28,M_7327
pdnc,qID,Q789-0,her,436741,436744,4,1178,28,M_7328
pdnc,qID,Q789-0,her,436780,436783,4,1178,28,M_7329
pdnc,qID,Q789-0,she,436788,436791,4,1178,28,M_7330
pdnc,qID,Q789-0,she,436804,436807,4,1178,28,M_7331
pdnc,qID,Q790-0,She,436829,436832,4,1179,28,M_7332
booknlp,COREF,149,I,436861,436862,4,1179,28,M_7333
booknlp,COREF,149,I,436873,436874,4,1180,28,M_7334
pdnc,qID,Q791-0,She,436903,436906,4,1180,28,M_7335
exp,exp_name,miss bates,Miss Bates,436988,436998,7,1181,28,M_7336
exp,exp_name,mr. knightley,Mr. Knightley,437034,437047,6,1181,28,M_7337
pdnc,qID,Q792-0,Mr. Knightley,437077,437090,6,1182,28,M_7338
pdnc,qID,Q792-0,him,437119,437122,6,1182,28,M_7339
pdnc,qID,Q792-0,him,437150,437153,6,1182,28,M_7340
pdnc,qID,Q792-0,my mother,437234,437243,11,1182,28,M_7341
pdnc,qID,Q792-0,he,437272,437274,6,1182,28,M_7342
pdnc,qID,Q792-0,he,437293,437295,6,1182,28,M_7343
exp,exp_name,mr. knightley,Mr. Knightley,437496,437509,6,1183,28,M_7344
pdnc,qID,Q793-0,ye,437659,437661,6,1184,28,M_7345
pdnc,qID,Q793-0,ye,437673,437675,6,1184,28,M_7346
pdnc,qID,Q793-0,you,437700,437703,6,1184,28,M_7347
pdnc,qID,Q793-0,you,437719,437722,6,1184,28,M_7348
pdnc,qID,Q793-0,my mother,437774,437783,11,1184,28,M_7349
pdnc,qID,Q793-0,You,437829,437832,6,1184,28,M_7350
exp,exp_name,miss bates,Miss Bates,437873,437883,7,1185,28,M_7351
exp,exp_name,mr. knightley,Mr. Knightley,437889,437902,6,1185,28,M_7352
pdnc,qID,Q794-0,your niece,438004,438014,4,1186,28,M_7353
exp,exp_name,miss bates,Miss Bates,438016,438026,7,1186,28,M_7354
pdnc,qID,Q794-0,your niece,438079,438089,4,1186,28,M_7355
pdnc,qID,Q794-0,Miss Fairfax,438098,438110,4,1186,28,M_7356
pdnc,qID,Q794-0,she,438120,438123,4,1186,28,M_7357
pdnc,qID,Q794-0,she,438158,438161,4,1186,28,M_7358
pdnc,qID,Q794-0,Miss Fairfax,438182,438194,4,1186,28,M_7359
exp,exp_name,miss bates,Miss Bates,438205,438215,7,1187,28,M_7360
exp,exp_name,mrs. weston,Mrs. Weston,438327,438338,15,1187,28,M_7361
exp,exp_name,emma,Emma,438344,438348,0,1187,28,M_7362
exp,exp_name,emma,Emma,438383,438387,0,1187,28,M_7363
booknlp,COREF,94,her,438400,438403,0,1187,28,M_7364
pdnc,qID,Q795-0,you,438447,438450,6,1188,28,M_7365
pdnc,qID,Q795-0,you,438477,438480,6,1188,28,M_7366
exp,exp_name,miss bates,Miss Bates,438509,438519,7,1188,28,M_7367
booknlp,COREF,94,I,438547,438548,0,1190,28,M_7368
booknlp,COREF,94,I,438575,438576,0,1190,28,M_7369
pdnc,qID,Q796-0,you,438594,438597,7,1190,28,M_7370
pdnc,qID,Q797-0,you,438626,438629,6,1191,28,M_7371
pdnc,qID,Q797-0,Mrs. Cole,438632,438641,12,1191,28,M_7372
pdnc,qID,Q797-0,she,438667,438670,12,1191,28,M_7373
pdnc,qID,Q798-0,Mrs. Cole,438706,438715,12,1192,28,M_7374
booknlp,COREF,94,I,438742,438743,0,1192,28,M_7375
pdnc,qID,Q798-0,you,438762,438765,7,1192,28,M_7376
booknlp,COREF,94,I,438775,438776,0,1193,28,M_7377
pdnc,qID,Q799-0,you,438783,438786,6,1193,28,M_7378
pdnc,qID,Q799-0,you,438811,438814,6,1193,28,M_7379
pdnc,qID,Q799-0,Miss Woodhouse,438831,438845,0,1193,28,M_7380
pdnc,qID,Q799-0,Miss Smith,438850,438860,2,1193,28,M_7381
pdnc,qID,Q799-0,your,438919,438923,6,1193,28,M_7382
pdnc,qID,Q801-0,Mrs. Weston,439045,439056,15,1195,28,M_7383
pdnc,qID,Q801-0,Mr. Frank Churchill,439061,439080,1,1195,28,M_7384
pdnc,qID,Q802-0,you,439146,439149,7,1196,28,M_7385
pdnc,qID,Q804-0,your,439294,439298,7,1198,28,M_7386
booknlp,COREF,94,I,439379,439380,0,1199,28,M_7387
pdnc,qID,Q805-0,Mr. Knightley,439399,439412,6,1199,28,M_7388
pdnc,qID,Q805-0,you,439479,439482,6,1199,28,M_7389
pdnc,qID,Q805-0,Miss Woodhouse,439531,439545,0,1199,28,M_7390
pdnc,qID,Q805-0,Mr. Frank Churchill,439550,439569,1,1199,28,M_7391
booknlp,COREF,94,I,439571,439572,0,1199,28,M_7392
pdnc,qID,Q806-0,Miss Woodhouse,439675,439689,0,1200,28,M_7393
pdnc,qID,Q806-0,Mr. Frank Churchill,439694,439713,1,1200,28,M_7394
booknlp,COREF,103,his,439764,439767,1,1200,28,M_7395
pdnc,qID,Q807-0,Miss Fairfax,439803,439815,4,1200,28,M_7396
pdnc,qID,Q807-0,Miss Fairfax,439853,439865,4,1200,28,M_7397
pdnc,qID,Q807-0,Mrs. Weston,439888,439899,15,1200,28,M_7398
pdnc,qID,Q807-0,you,440053,440056,7,1200,28,M_7399
pdnc,qID,Q808-0,Mr. Knightley,440112,440125,6,1201,28,M_7400
pdnc,qID,Q808-0,Jane,440183,440187,4,1201,28,M_7401
booknlp,COREF,94,I,440192,440193,0,1201,28,M_7402
pdnc,qID,Q810-0,your,440274,440278,6,1203,28,M_7403
pdnc,qID,Q810-0,your,440294,440298,6,1203,28,M_7404
pdnc,qID,Q810-0,You,440313,440316,6,1203,28,M_7405
pdnc,qID,Q810-0,you,440322,440325,6,1203,28,M_7406
pdnc,qID,Q810-0,you,440352,440355,6,1203,28,M_7407
pdnc,qID,Q810-0,You,440467,440470,6,1203,28,M_7408
pdnc,qID,Q810-0,you,440503,440506,6,1203,28,M_7409
pdnc,qID,Q810-0,he,440523,440525,6,1203,28,M_7410
pdnc,qID,Q810-0,He,440534,440536,6,1203,28,M_7411
booknlp,COREF,94,I,440571,440572,0,1203,28,M_7412
pdnc,qID,Q810-0,he,440581,440583,6,1203,28,M_7413
booknlp,COREF,94,I,440693,440694,0,1203,28,M_7414
pdnc,qID,Q811-0,Mr. Knightley,440726,440739,6,1203,28,M_7415
pdnc,qID,Q811-0,He,440753,440755,6,1203,28,M_7416
pdnc,qID,Q811-0,He,440778,440780,6,1203,28,M_7417
booknlp,COREF,94,me,440787,440789,0,1203,28,M_7418
pdnc,qID,Q811-0,he,440793,440795,6,1203,28,M_7419
exp,exp_name,jane,Jane,440833,440837,4,1204,28,M_7420
pdnc,qID,Q812-1,his,440849,440852,6,1204,28,M_7421
pdnc,qID,Q813-0,my dear,440900,440907,4,1205,28,M_7422
booknlp,COREF,94,I,440909,440910,0,1205,28,M_7423
pdnc,qID,Q813-0,Mr. Knightley,440997,441010,6,1205,28,M_7424
booknlp,COREF,94,I,441072,441073,0,1205,28,M_7425
pdnc,qID,Q814-0,he,441114,441116,6,1205,28,M_7426
booknlp,COREF,94,I,441121,441122,0,1205,28,M_7427
pdnc,qID,Q814-0,Miss Woodhouse,441146,441160,0,1205,28,M_7428
pdnc,qID,Q814-0,you,441167,441170,0,1205,28,M_7429
pdnc,qID,Q814-0,You,441182,441185,0,1205,28,M_7430
pdnc,qID,Q814-0,you,441226,441229,0,1205,28,M_7431
exp,exp_name,emma,Emma,441233,441237,0,1206,28,M_7432
exp,exp_name,mrs. weston,Mrs. Weston,441389,441400,15,1206,28,M_7433
exp,exp_name,frank churchill,Frank Churchill,441966,441981,1,1209,29,M_7434
exp,exp_name,mr. woodhouse,Mr. Woodhouse,442081,442094,10,1209,29,M_7435
booknlp,COREF,85,his,442123,442126,10,1209,29,M_7436
exp,exp_name,frank,Frank,442211,442216,1,1209,29,M_7437
booknlp,COREF,103,his,442243,442246,1,1209,29,M_7438
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,442471,442490,1,1209,29,M_7439
exp,exp_name,miss woodhouse,Miss Woodhouse,442495,442509,0,1209,29,M_7440
exp,exp_name,jane fairfax,Jane Fairfax,442585,442597,4,1209,29,M_7441
booknlp,COREF,103,him,442687,442690,1,1209,29,M_7442
exp,exp_name,mr. weston,Mr. Weston,442876,442886,9,1209,29,M_7443
booknlp,COREF,86,His,442961,442964,9,1210,29,M_7444
exp,exp_name,cole,Cole,443024,443028,12,1210,29,M_7445
exp,exp_name,mr. weston,Mr. Weston,443165,443175,9,1210,29,M_7446
exp,exp_name,mrs. weston,Mrs. Weston,443227,443238,15,1210,29,M_7447
pdnc,qID,Q815-0,You,443472,443475,0,1211,29,M_7448
pdnc,qID,Q815-0,Miss Smith,443480,443490,2,1211,29,M_7449
pdnc,qID,Q815-0,Miss Fairfax,443496,443508,4,1211,29,M_7450
pdnc,qID,Q816-0,my father,443638,443647,9,1211,29,M_7451
pdnc,qID,Q816-0,Mr. Knightley,443669,443682,6,1211,29,M_7452
pdnc,qID,Q816-0,You,443729,443732,0,1211,29,M_7453
pdnc,qID,Q816-0,Miss Smith,443737,443747,2,1211,29,M_7454
pdnc,qID,Q816-0,Miss Fairfax,443753,443765,4,1211,29,M_7455
exp,exp_name,mr. weston,Mr. Weston,444486,444496,9,1216,29,M_7456
exp,exp_name,emma,Emma,444979,444983,0,1217,29,M_7457
exp,exp_name,mrs. weston,Mrs. Weston,445010,445021,15,1217,29,M_7458
exp,exp_name,mr. woodhouse,Mr. Woodhouse,445060,445073,10,1217,29,M_7459
booknlp,COREF,85,him,445128,445131,10,1217,29,M_7460
booknlp,COREF,85,he,445209,445211,10,1218,29,M_7461
booknlp,COREF,85,I,445253,445254,10,1218,29,M_7462
pdnc,qID,Q817-1,Emma,445277,445281,0,1218,29,M_7463
pdnc,qID,Q817-1,Emma,445284,445288,0,1218,29,M_7464
pdnc,qID,Q817-1,She,445304,445307,0,1218,29,M_7465
pdnc,qID,Q817-1,poor little Harriet,445346,445365,2,1218,29,M_7466
pdnc,qID,Q817-1,Mrs. Weston,445385,445396,15,1218,29,M_7467
pdnc,qID,Q817-1,you,445398,445401,15,1218,29,M_7468
pdnc,qID,Q817-1,That young man,445502,445516,1,1218,29,M_7469
pdnc,qID,Q818-0,his father,445567,445577,9,1218,29,M_7470
pdnc,qID,Q818-0,that young man,445583,445597,1,1218,29,M_7471
pdnc,qID,Q818-0,He,445622,445624,1,1218,29,M_7472
pdnc,qID,Q818-0,He,445721,445723,1,1218,29,M_7473
booknlp,COREF,85,I,445755,445756,10,1218,29,M_7474
pdnc,qID,Q818-0,you,445776,445779,15,1218,29,M_7475
pdnc,qID,Q818-0,him,445788,445791,1,1218,29,M_7476
pdnc,qID,Q818-0,he,445804,445806,1,1218,29,M_7477
exp,exp_name,mrs. weston,Mrs. Weston,445833,445844,15,1219,29,M_7478
exp,exp_name,frank churchill,Frank Churchill,446116,446131,1,1219,29,M_7479
booknlp,COREF,103,he,446330,446332,1,1220,29,M_7480
exp,exp_name,emma,Emma,446403,446407,0,1221,29,M_7481
booknlp,COREF,103,he,446531,446533,1,1222,29,M_7482
booknlp,COREF,103,he,446580,446582,1,1222,29,M_7483
booknlp,COREF,103,he,446612,446614,1,1222,29,M_7484
booknlp,COREF,103,I,446629,446630,1,1223,29,M_7485
booknlp,COREF,94,she,446704,446707,0,1224,29,M_7486
pdnc,qID,Q823-1,you,446710,446713,1,1224,29,M_7487
booknlp,COREF,103,he,446910,446912,1,1225,29,M_7488
booknlp,COREF,103,I,446923,446924,1,1225,29,M_7489
pdnc,qID,Q824-1,you,446936,446939,0,1225,29,M_7490
pdnc,qID,Q824-1,Miss Woodhouse,446975,446989,0,1225,29,M_7491
pdnc,qID,Q824-1,you,446991,446994,0,1225,29,M_7492
pdnc,qID,Q824-1,my father,447185,447194,9,1225,29,M_7493
booknlp,COREF,103,I,447212,447213,1,1225,29,M_7494
booknlp,COREF,103,I,447232,447233,1,1225,29,M_7495
exp,exp_name,emma,Emma,447301,447305,0,1226,29,M_7496
booknlp,COREF,103,his,447335,447338,1,1226,29,M_7497
booknlp,COREF,103,he,447384,447386,1,1226,29,M_7498
booknlp,COREF,94,her,447446,447449,0,1226,29,M_7499
booknlp,COREF,94,she,447455,447458,0,1226,29,M_7500
booknlp,COREF,94,she,447506,447509,0,1226,29,M_7501
booknlp,COREF,103,him,447535,447538,1,1226,29,M_7502
booknlp,COREF,103,his,447629,447632,1,1226,29,M_7503
booknlp,COREF,103,his,447666,447669,1,1226,29,M_7504
booknlp,COREF,103,he,447726,447728,1,1226,29,M_7505
booknlp,COREF,103,he,447791,447793,1,1227,29,M_7506
booknlp,COREF,103,he,447816,447818,1,1227,29,M_7507
booknlp,COREF,103,he,447931,447933,1,1227,29,M_7508
pdnc,qID,Q825-0,Miss Woodhouse,447975,447989,0,1228,29,M_7509
booknlp,COREF,103,he,447992,447994,1,1228,29,M_7510
pdnc,qID,Q825-1,your,448022,448026,0,1228,29,M_7511
booknlp,COREF,103,I,448087,448088,1,1228,29,M_7512
pdnc,qID,Q825-1,my father,448113,448122,9,1228,29,M_7513
booknlp,COREF,103,I,448139,448140,1,1228,29,M_7514
pdnc,qID,Q825-1,my father,448192,448201,9,1228,29,M_7515
pdnc,qID,Q825-1,your,448222,448226,0,1228,29,M_7516
booknlp,COREF,103,I,448261,448262,1,1228,29,M_7517
pdnc,qID,Q825-1,your,448286,448290,0,1228,29,M_7518
pdnc,qID,Q827-0,you,448429,448432,0,1230,29,M_7519
pdnc,qID,Q827-0,Mr. Woodhouse,448437,448450,10,1230,29,M_7520
booknlp,COREF,103,I,448473,448474,1,1230,29,M_7521
pdnc,qID,Q827-0,you,448481,448484,0,1230,29,M_7522
pdnc,qID,Q827-0,my father,448493,448502,9,1230,29,M_7523
pdnc,qID,Q827-0,his,448509,448512,9,1230,29,M_7524
pdnc,qID,Q827-0,him,448549,448552,9,1230,29,M_7525
pdnc,qID,Q827-0,he,448583,448585,9,1230,29,M_7526
pdnc,qID,Q827-0,his,448660,448663,9,1230,29,M_7527
pdnc,qID,Q827-0,Mrs. Weston,448674,448685,15,1230,29,M_7528
pdnc,qID,Q827-0,you,448720,448723,0,1230,29,M_7529
pdnc,qID,Q827-0,you,448769,448772,0,1230,29,M_7530
pdnc,qID,Q827-0,you,448899,448902,0,1230,29,M_7531
pdnc,qID,Q827-0,You,449017,449020,0,1230,29,M_7532
booknlp,COREF,103,I,449030,449031,1,1230,29,M_7533
pdnc,qID,Q827-0,you,449037,449040,0,1230,29,M_7534
booknlp,COREF,103,me,449067,449069,1,1231,29,M_7535
exp,exp_name,mrs. weston,Mrs. Weston,449115,449126,15,1231,29,M_7536
booknlp,COREF,103,I,449135,449136,1,1231,29,M_7537
booknlp,COREF,103,I,449172,449173,1,1231,29,M_7538
booknlp,COREF,103,myself,449189,449195,1,1231,29,M_7539
booknlp,COREF,103,I,449913,449914,1,1234,29,M_7540
pdnc,qID,Q829-0,sir,449937,449940,10,1234,29,M_7541
exp,exp_name,frank churchill,Frank Churchill,449948,449963,1,1234,29,M_7542
exp,exp_name,mr. woodhouse,Mr. Woodhouse,450222,450235,10,1235,29,M_7543
pdnc,qID,Q830-1,you,450253,450256,1,1235,29,M_7544
pdnc,qID,Q830-1,you,450283,450286,1,1235,29,M_7545
booknlp,COREF,85,I,450396,450397,10,1235,29,M_7546
pdnc,qID,Q830-1,your father,450468,450479,9,1235,29,M_7547
pdnc,qID,Q831-0,sir,450540,450543,10,1236,29,M_7548
pdnc,qID,Q831-0,you,450731,450734,10,1236,29,M_7549
pdnc,qID,Q831-0,sir,450746,450749,10,1236,29,M_7550
pdnc,qID,Q832-0,Mr. Churchill,450804,450817,1,1237,29,M_7551
booknlp,COREF,85,I,450904,450905,10,1237,29,M_7552
pdnc,qID,Q832-0,your father,450982,450993,9,1237,29,M_7553
pdnc,qID,Q832-0,Mrs. Weston,450998,451009,15,1237,29,M_7554
pdnc,qID,Q832-0,poor Miss Taylor,451011,451027,15,1237,29,M_7555
booknlp,COREF,103,I,451193,451194,1,1238,29,M_7556
booknlp,COREF,103,myself,451220,451226,1,1238,29,M_7557
booknlp,COREF,85,me,451260,451262,10,1239,29,M_7558
booknlp,COREF,85,I,451264,451265,10,1239,29,M_7559
booknlp,COREF,85,I,451300,451301,10,1239,29,M_7560
booknlp,COREF,85,I,451357,451358,10,1239,29,M_7561
exp,exp_name,mrs. weston,Mrs. Weston,451562,451573,15,1239,29,M_7562
booknlp,COREF,103,my,451698,451700,1,1240,29,M_7563
exp,exp_name,emma,Emma,451742,451746,0,1241,29,M_7564
pdnc,qID,Q837-0,my dear,451982,451989,0,1242,29,M_7565
booknlp,COREF,103,I,452097,452098,1,1242,29,M_7566
booknlp,COREF,103,I,452184,452185,1,1242,29,M_7567
booknlp,COREF,103,I,452196,452197,1,1242,29,M_7568
booknlp,COREF,94,I,452233,452234,0,1243,29,M_7569
pdnc,qID,Q838-0,Mrs. Weston,452308,452319,15,1243,29,M_7570
pdnc,qID,Q838-0,Mrs. Weston,452328,452339,15,1243,29,M_7571
pdnc,qID,Q839-0,papa,452382,452386,10,1244,29,M_7572
pdnc,qID,Q839-0,you,452393,452396,10,1244,29,M_7573
pdnc,qID,Q839-0,dear Mrs. Weston,452424,452440,15,1244,29,M_7574
pdnc,qID,Q839-0,you,452476,452479,10,1244,29,M_7575
booknlp,COREF,103,I,452534,452535,1,1244,29,M_7576
exp,exp_name,emma,Emma,452597,452601,0,1244,29,M_7577
booknlp,COREF,103,I,452656,452657,1,1244,29,M_7578
pdnc,qID,Q840-0,you,452664,452667,10,1244,29,M_7579
pdnc,qID,Q840-0,her,452704,452707,15,1244,29,M_7580
booknlp,COREF,94,I,452750,452751,0,1245,29,M_7581
pdnc,qID,Q841-0,Poor little Emma,452775,452791,0,1245,29,M_7582
pdnc,qID,Q841-0,You,452793,452796,0,1245,29,M_7583
pdnc,qID,Q841-0,you,452838,452841,0,1245,29,M_7584
booknlp,COREF,94,I,453059,453060,0,1245,29,M_7585
pdnc,qID,Q841-0,poor Isabella,453075,453088,3,1245,29,M_7586
pdnc,qID,Q841-0,she,453121,453124,3,1245,29,M_7587
pdnc,qID,Q842-0,My father,453149,453158,9,1246,29,M_7588
pdnc,qID,Q842-0,Mrs. Weston,453163,453174,15,1246,29,M_7589
exp,exp_name,frank churchill,Frank Churchill,453214,453229,1,1246,29,M_7590
booknlp,COREF,103,I,453273,453274,1,1246,29,M_7591
booknlp,COREF,94,your,453331,453335,0,1246,29,M_7592
pdnc,qID,Q842-1,you,453356,453359,10,1246,29,M_7593
booknlp,COREF,94,your,453401,453405,0,1246,29,M_7594
booknlp,COREF,103,I,453426,453427,1,1246,29,M_7595
booknlp,COREF,94,you,453507,453510,0,1246,29,M_7596
booknlp,COREF,103,me,453523,453525,1,1246,29,M_7597
booknlp,COREF,94,you,453536,453539,0,1246,29,M_7598
booknlp,COREF,94,you,453590,453593,0,1246,29,M_7599
exp,exp_name,emma,Emma,453597,453601,0,1247,29,M_7600
booknlp,COREF,94,her,453653,453656,0,1247,29,M_7601
booknlp,COREF,94,she,453701,453704,0,1247,29,M_7602
exp,exp_name,mrs. weston,Mrs. Weston,453801,453812,15,1247,29,M_7603
booknlp,COREF,94,her,453831,453834,0,1247,29,M_7604
booknlp,COREF,94,her,453847,453850,0,1247,29,M_7605
booknlp,COREF,94,she,453913,453916,0,1247,29,M_7606
pdnc,qID,Q843-0,Emma,453982,453986,0,1248,29,M_7607
booknlp,COREF,94,she,453994,453997,0,1248,29,M_7608
booknlp,COREF,94,I,454025,454026,0,1248,29,M_7609
