source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q843-1,you,454053,454056,0,1248,29,M_7610
booknlp,COREF,94,I,454144,454145,0,1248,29,M_7611
pdnc,qID,Q844-0,My dear,454170,454177,15,1249,29,M_7612
pdnc,qID,Q844-0,you,454179,454182,15,1249,29,M_7613
booknlp,COREF,94,her,454209,454212,0,1249,29,M_7614
pdnc,qID,Q844-1,You,454251,454254,15,1249,29,M_7615
exp,exp_name,mrs. weston,Mrs. Weston,455229,455240,15,1251,29,M_7616
exp,exp_name,emma,Emma,455314,455318,0,1251,29,M_7617
exp,exp_name,mrs. weston,Mrs. Weston,455404,455415,15,1252,29,M_7618
exp,exp_name,mrs. weston,Mrs. Weston,455670,455681,15,1252,29,M_7619
booknlp,COREF,86,you,455860,455863,9,1253,29,M_7620
exp,exp_name,mr. weston,Mr. Weston,455876,455886,9,1254,29,M_7621
pdnc,qID,Q846-0,You,455977,455980,15,1255,29,M_7622
pdnc,qID,Q846-0,my dear,456030,456037,15,1255,29,M_7623
exp,exp_name,mrs. weston,Mrs. Weston,456131,456142,15,1256,29,M_7624
exp,exp_name,frank,Frank,456349,456354,1,1257,29,M_7625
pdnc,qID,Q848-1,You,456368,456371,15,1257,29,M_7626
pdnc,qID,Q848-1,your,456377,456381,15,1257,29,M_7627
booknlp,COREF,103,I,456404,456405,1,1257,29,M_7628
pdnc,qID,Q848-1,you,456423,456426,15,1257,29,M_7629
pdnc,qID,Q848-1,the Coles,456475,456484,12,1257,29,M_7630
booknlp,COREF,103,I,456528,456529,1,1257,29,M_7631
pdnc,qID,Q848-1,Miss Bates,456549,456559,7,1257,29,M_7632
pdnc,qID,Q848-1,She,456561,456564,7,1257,29,M_7633
booknlp,COREF,103,I,456587,456588,1,1257,29,M_7634
pdnc,qID,Q848-1,Miss Bates,456609,456619,7,1257,29,M_7635
booknlp,COREF,103,I,456707,456708,1,1257,29,M_7636
booknlp,COREF,103,I,456752,456753,1,1257,29,M_7637
pdnc,qID,Q848-1,Miss Bates,456768,456778,7,1257,29,M_7638
pdnc,qID,Q849-0,you,456803,456806,1,1258,29,M_7639
exp,exp_name,mrs. weston,Mrs. Weston,456821,456832,15,1258,29,M_7640
pdnc,qID,Q849-1,you,456856,456859,1,1258,29,M_7641
pdnc,qID,Q849-1,she,456866,456869,7,1258,29,M_7642
pdnc,qID,Q850-0,You,456893,456896,1,1259,29,M_7643
pdnc,qID,Q850-0,Miss Bates,456934,456944,7,1259,29,M_7644
exp,exp_name,emma,Emma,456952,456956,0,1259,29,M_7645
pdnc,qID,Q850-1,She,456959,456962,7,1259,29,M_7646
pdnc,qID,Q850-1,she,457002,457005,7,1259,29,M_7647
pdnc,qID,Q850-1,you,457016,457019,1,1259,29,M_7648
pdnc,qID,Q850-1,She,457029,457032,7,1259,29,M_7649
booknlp,COREF,103,your,457057,457061,1,1259,29,M_7650
booknlp,COREF,94,I,457073,457074,0,1259,29,M_7651
pdnc,qID,Q850-1,Miss Bates,457106,457116,7,1259,29,M_7652
pdnc,qID,Q851-0,she,457125,457128,7,1260,29,M_7653
booknlp,COREF,103,I,457166,457167,1,1260,29,M_7654
pdnc,qID,Q851-0,Miss Bates,457192,457202,7,1260,29,M_7655
booknlp,COREF,103,I,457213,457214,1,1260,29,M_7656
pdnc,qID,Q851-0,you,457248,457251,0,1260,29,M_7657
exp,exp_name,mr. weston,Mr. Weston,457265,457275,9,1261,29,M_7658
booknlp,COREF,86,his,457331,457334,9,1261,29,M_7659
pdnc,qID,Q852-0,Frank,457367,457372,1,1262,29,M_7660
pdnc,qID,Q852-0,Miss Bates,457388,457398,7,1262,29,M_7661
pdnc,qID,Q852-0,She,457435,457438,7,1262,29,M_7662
pdnc,qID,Q852-0,Miss Bates,457559,457569,7,1262,29,M_7663
pdnc,qID,Q852-0,She,457605,457608,7,1262,29,M_7664
pdnc,qID,Q853-0,sir,457697,457700,9,1263,29,M_7665
pdnc,qID,Q853-0,the old lady,457706,457718,11,1263,29,M_7666
pdnc,qID,Q854-0,The old lady,457726,457738,11,1264,29,M_7667
pdnc,qID,Q854-0,the young lady,457744,457758,4,1264,29,M_7668
pdnc,qID,Q854-0,you,457786,457789,1,1264,29,M_7669
pdnc,qID,Q854-0,Frank,457809,457814,1,1264,29,M_7670
pdnc,qID,Q854-0,you,457819,457822,1,1264,29,M_7671
pdnc,qID,Q854-0,the aunt,457829,457837,7,1264,29,M_7672
pdnc,qID,Q854-0,the niece,457846,457855,4,1264,29,M_7673
pdnc,qID,Q855-0,your,457870,457874,9,1265,29,M_7674
pdnc,qID,Q855-0,sir,457883,457886,9,1265,29,M_7675
pdnc,qID,Q855-0,you,457936,457939,9,1265,29,M_7676
exp,exp_name,mrs. weston,Mrs. Weston,458105,458116,15,1266,29,M_7677
exp,exp_name,mrs. weston,Mrs. Weston,458550,458561,15,1266,29,M_7678
exp,exp_name,frank,Frank,458623,458628,1,1266,29,M_7679
booknlp,COREF,103,his,458698,458701,1,1266,29,M_7680
exp,exp_name,miss bates,Miss Bates,458809,458819,7,1267,29,M_7681
exp,exp_name,emma,Emma,459248,459252,0,1267,29,M_7682
booknlp,COREF,94,her,459345,459348,0,1267,29,M_7683
exp,exp_name,mr. weston,Mr. Weston,459361,459371,9,1267,29,M_7684
booknlp,COREF,86,his,459383,459386,9,1267,29,M_7685
pdnc,qID,Q856-0,He,459394,459396,1,1267,29,M_7686
pdnc,qID,Q856-0,her,459407,459410,0,1267,29,M_7687
pdnc,qID,Q856-0,my dear,459412,459419,15,1267,29,M_7688
booknlp,COREF,86,I,459435,459436,9,1267,29,M_7689
pdnc,qID,Q856-0,he,459442,459444,1,1267,29,M_7690
exp,exp_name,emma,Emma,459557,459561,0,1269,30,M_7691
exp,exp_name,frank churchill,Frank Churchill,459616,459631,1,1269,30,M_7692
exp,exp_name,mr. weston,Mr. Weston,459666,459676,9,1269,30,M_7693
booknlp,COREF,94,she,459691,459694,0,1269,30,M_7694
booknlp,COREF,94,her,460058,460061,0,1269,30,M_7695
exp,exp_name,emma,Emma,460355,460359,0,1270,30,M_7696
booknlp,COREF,94,her,460382,460385,0,1270,30,M_7697
exp,exp_name,mr. knightley,Mr. Knightley,460428,460441,6,1270,30,M_7698
booknlp,COREF,94,her,460732,460735,0,1270,30,M_7699
exp,exp_name,emma,Emma,460761,460765,0,1270,30,M_7700
exp,exp_name,emma,Emma,461428,461432,0,1272,30,M_7701
booknlp,COREF,94,her,461451,461454,0,1272,30,M_7702
booknlp,COREF,94,her,461468,461471,0,1272,30,M_7703
exp,exp_name,jane fairfax,Jane Fairfax,461513,461525,4,1272,30,M_7704
booknlp,COREF,94,her,461601,461604,0,1272,30,M_7705
booknlp,COREF,94,she,461645,461648,0,1272,30,M_7706
booknlp,COREF,94,her,461712,461715,0,1272,30,M_7707
booknlp,COREF,94,she,461740,461743,0,1272,30,M_7708
pdnc,qID,Q858-0,Miss Woodhouse,461770,461784,0,1273,30,M_7709
booknlp,COREF,94,I,461786,461787,0,1273,30,M_7710
booknlp,COREF,94,I,461868,461869,0,1273,30,M_7711
booknlp,COREF,94,I,461893,461894,0,1273,30,M_7712
exp,exp_name,jane fairfax,Jane Fairfax,461951,461963,4,1274,30,M_7713
exp,exp_name,mrs. weston,Mrs. Weston,462077,462088,15,1274,30,M_7714
exp,exp_name,mr. knightley,Mr. Knightley,462272,462285,6,1275,30,M_7715
exp,exp_name,mr. churchill,Mr. Churchill,462397,462410,1,1275,30,M_7716
booknlp,COREF,103,his,462419,462422,1,1275,30,M_7717
exp,exp_name,churchill,Churchill,462453,462462,1,1275,30,M_7718
exp,exp_name,emma,Emma,462881,462885,0,1276,30,M_7719
exp,exp_name,mrs. weston,Mrs. Weston,462902,462913,15,1276,30,M_7720
exp,exp_name,mrs. weston,Mrs. Weston,463149,463160,15,1277,30,M_7721
exp,exp_name,emma,Emma,463430,463434,0,1278,30,M_7722
booknlp,COREF,94,she,463722,463725,0,1278,30,M_7723
booknlp,COREF,94,her,463730,463733,0,1278,30,M_7724
booknlp,COREF,94,Her,463809,463812,0,1279,30,M_7725
exp,exp_name,churchill,Churchill,463883,463892,1,1279,30,M_7726
exp,exp_name,emma,Emma,463994,463998,0,1279,30,M_7727
exp,exp_name,emma,Emma,464051,464055,0,1280,30,M_7728
booknlp,COREF,94,her,464070,464073,0,1280,30,M_7729
pdnc,qID,Q860-0,you,464490,464493,1,1282,30,M_7730
exp,exp_name,emma,Emma,464517,464521,0,1282,30,M_7731
pdnc,qID,Q860-1,your,464541,464545,1,1282,30,M_7732
pdnc,qID,Q862-0,my uncle,464741,464749,9,1283,30,M_7733
pdnc,qID,Q862-0,aunt,464754,464758,15,1283,30,M_7734
pdnc,qID,Q864-0,You,465073,465076,0,1285,30,M_7735
pdnc,qID,Q864-0,us,465082,465084,1,1285,30,M_7736
pdnc,qID,Q864-0,Miss Woodhouse,465106,465120,0,1285,30,M_7737
pdnc,qID,Q864-0,you,465130,465133,0,1285,30,M_7738
booknlp,COREF,94,I,465162,465163,0,1286,30,M_7739
booknlp,COREF,94,I,465208,465209,0,1286,30,M_7740
pdnc,qID,Q866-0,My father,465310,465319,9,1287,30,M_7741
pdnc,qID,Q866-0,your,465349,465353,0,1287,30,M_7742
exp,exp_name,emma,Emma,465368,465372,0,1288,30,M_7743
pdnc,qID,Q868-0,you,465610,465613,1,1290,30,M_7744
exp,exp_name,emma,Emma,465650,465654,0,1290,30,M_7745
booknlp,COREF,94,I,465667,465668,0,1290,30,M_7746
pdnc,qID,Q868-1,you,465698,465701,1,1290,30,M_7747
pdnc,qID,Q868-1,your,465770,465774,1,1290,30,M_7748
booknlp,COREF,94,I,465789,465790,0,1290,30,M_7749
booknlp,COREF,94,I,465806,465807,0,1290,30,M_7750
pdnc,qID,Q868-1,you,465816,465819,1,1290,30,M_7751
pdnc,qID,Q868-1,You,465852,465855,1,1290,30,M_7752
pdnc,qID,Q868-1,you,465898,465901,1,1290,30,M_7753
exp,exp_name,emma,Emma,466006,466010,0,1291,30,M_7754
pdnc,qID,Q869-0,you,466052,466055,1,1292,30,M_7755
pdnc,qID,Q870-0,my father,466095,466104,9,1293,30,M_7756
pdnc,qID,Q870-0,him,466233,466236,9,1293,30,M_7757
pdnc,qID,Q871-0,Miss Fairfax,466289,466301,4,1294,30,M_7758
pdnc,qID,Q871-0,Miss Bates,466306,466316,7,1294,30,M_7759
pdnc,qID,Q871-0,Miss Bates,466331,466341,7,1294,30,M_7760
pdnc,qID,Q871-0,yours,466397,466402,1,1294,30,M_7761
pdnc,qID,Q872-0,Miss Bates,466551,466561,7,1295,30,M_7762
pdnc,qID,Q872-0,She,466578,466581,7,1295,30,M_7763
pdnc,qID,Q872-0,she,466633,466636,7,1295,30,M_7764
pdnc,qID,Q872-0,She,466646,466649,7,1295,30,M_7765
pdnc,qID,Q873-1,Miss Woodhouse,466854,466868,0,1297,30,M_7766
pdnc,qID,Q873-1,you,466878,466881,0,1297,30,M_7767
pdnc,qID,Q874-0,You,467180,467183,1,1299,30,M_7768
pdnc,qID,Q874-0,your,467235,467239,1,1299,30,M_7769
booknlp,COREF,93,Hartfield,467679,467688,0,1301,30,M_7770
booknlp,COREF,93,Hartfield,467704,467713,0,1301,30,M_7771
exp,exp_name,emma,Emma,467824,467828,0,1302,30,M_7772
exp,exp_name,mr. woodhouse,Mr. Woodhouse,467927,467940,10,1302,30,M_7773
exp,exp_name,mr. weston,Mr. Weston,468069,468079,9,1303,30,M_7774
pdnc,qID,Q877-0,you,468363,468366,0,1304,30,M_7775
pdnc,qID,Q877-1,you,468464,468467,0,1304,30,M_7776
pdnc,qID,Q877-1,Mrs. Weston,468484,468495,15,1304,30,M_7777
pdnc,qID,Q877-1,She,468519,468522,15,1304,30,M_7778
pdnc,qID,Q877-1,she,468648,468651,15,1304,30,M_7779
pdnc,qID,Q877-1,her,468681,468684,15,1304,30,M_7780
exp,exp_name,frank churchill,Frank Churchill,468842,468857,1,1305,30,M_7781
booknlp,COREF,103,he,468907,468909,1,1305,30,M_7782
exp,exp_name,emma,Emma,468924,468928,0,1305,30,M_7783
booknlp,COREF,103,his,469009,469012,1,1305,30,M_7784
booknlp,COREF,103,his,469158,469161,1,1306,30,M_7785
booknlp,COREF,103,his,469181,469184,1,1306,30,M_7786
booknlp,COREF,103,him,469307,469310,1,1306,30,M_7787
booknlp,COREF,103,his,469361,469364,1,1306,30,M_7788
booknlp,COREF,103,his,469377,469380,1,1306,30,M_7789
booknlp,COREF,103,his,469393,469396,1,1306,30,M_7790
booknlp,COREF,103,he,469564,469566,1,1306,30,M_7791
booknlp,COREF,94,her,469585,469588,0,1306,30,M_7792
booknlp,COREF,103,he,469594,469596,1,1306,30,M_7793
booknlp,COREF,94,her,469603,469606,0,1306,30,M_7794
booknlp,COREF,103,he,469654,469656,1,1306,30,M_7795
booknlp,COREF,94,she,469712,469715,0,1306,30,M_7796
booknlp,COREF,103,his,469732,469735,1,1306,30,M_7797
booknlp,COREF,94,herself,469798,469805,0,1306,30,M_7798
booknlp,COREF,94,her,469857,469860,0,1306,30,M_7799
booknlp,COREF,94,she,469872,469875,0,1306,30,M_7800
booknlp,COREF,103,him,469908,469911,1,1306,30,M_7801
booknlp,COREF,94,I,469968,469969,0,1307,30,M_7802
booknlp,COREF,94,she,469992,469995,0,1307,30,M_7803
booknlp,COREF,94,myself,470095,470101,0,1307,30,M_7804
booknlp,COREF,94,I,470175,470176,0,1307,30,M_7805
booknlp,COREF,94,I,470194,470195,0,1307,30,M_7806
booknlp,COREF,94,I,470242,470243,0,1307,30,M_7807
booknlp,COREF,94,I,470325,470326,0,1307,30,M_7808
pdnc,qID,Q878-1,Frank Churchill,470384,470399,1,1307,30,M_7809
pdnc,qID,Q878-1,Mr. Knightley,470405,470418,6,1307,30,M_7810
pdnc,qID,Q878-1,He,470434,470436,6,1307,30,M_7811
pdnc,qID,Q878-1,his,470464,470467,6,1307,30,M_7812
pdnc,qID,Q878-1,he,470496,470498,6,1307,30,M_7813
exp,exp_name,mr. knightley,Mr. Knightley,470508,470521,6,1308,30,M_7814
pdnc,qID,Q879-0,You,470809,470812,0,1309,30,M_7815
pdnc,qID,Q879-0,Emma,470814,470818,0,1309,30,M_7816
pdnc,qID,Q879-0,you,470862,470865,0,1309,30,M_7817
pdnc,qID,Q879-0,you,470890,470893,0,1309,30,M_7818
exp,exp_name,jane fairfax,Jane Fairfax,470955,470967,4,1310,30,M_7819
booknlp,COREF,149,her,470981,470984,4,1310,30,M_7820
booknlp,COREF,149,her,471046,471049,4,1310,30,M_7821
exp,exp_name,jane,Jane,471230,471234,4,1310,30,M_7822
booknlp,COREF,149,her,471296,471299,4,1310,30,M_7823
exp,exp_name,emma,Emma,471372,471376,0,1312,31,M_7824
booknlp,COREF,94,her,471412,471415,0,1312,31,M_7825
booknlp,COREF,94,Her,471431,471434,0,1312,31,M_7826
booknlp,COREF,94,she,471483,471486,0,1312,31,M_7827
exp,exp_name,frank churchill,Frank Churchill,471577,471592,1,1312,31,M_7828
booknlp,COREF,103,his,471613,471616,1,1312,31,M_7829
exp,exp_name,mrs. weston,Mrs. Weston,471668,471679,15,1312,31,M_7830
booknlp,COREF,103,him,471712,471715,1,1312,31,M_7831
booknlp,COREF,103,he,471775,471777,1,1312,31,M_7832
booknlp,COREF,103,his,471792,471795,1,1312,31,M_7833
booknlp,COREF,103,his,471813,471816,1,1312,31,M_7834
booknlp,COREF,103,his,471850,471853,1,1312,31,M_7835
booknlp,COREF,103,he,472086,472088,1,1312,31,M_7836
booknlp,COREF,103,him,472116,472119,1,1312,31,M_7837
booknlp,COREF,103,him,472168,472171,1,1312,31,M_7838
booknlp,COREF,103,his,472412,472415,1,1312,31,M_7839
booknlp,COREF,103,him,472445,472448,1,1312,31,M_7840
pdnc,qID,Q880-1,he,473083,473085,1,1313,31,M_7841
pdnc,qID,Q881-0,He,473343,473345,1,1315,31,M_7842
pdnc,qID,Q881-0,he,473441,473443,1,1315,31,M_7843
pdnc,qID,Q881-0,his,473460,473463,1,1315,31,M_7844
pdnc,qID,Q881-0,he,473626,473628,1,1315,31,M_7845
pdnc,qID,Q881-0,he,473684,473686,1,1315,31,M_7846
pdnc,qID,Q881-0,his,473719,473722,1,1315,31,M_7847
pdnc,qID,Q881-0,he,473733,473735,1,1315,31,M_7848
pdnc,qID,Q881-0,he,473775,473777,1,1315,31,M_7849
pdnc,qID,Q881-0,his,473811,473814,1,1315,31,M_7850
pdnc,qID,Q881-0,his,473942,473945,1,1315,31,M_7851
pdnc,qID,Q881-0,him,474044,474047,1,1315,31,M_7852
pdnc,qID,Q881-0,his,474108,474111,1,1315,31,M_7853
pdnc,qID,Q881-0,His,474138,474141,1,1315,31,M_7854
exp,exp_name,mrs. weston,Mrs. Weston,474520,474531,15,1316,31,M_7855
exp,exp_name,emma,Emma,474541,474545,0,1316,31,M_7856
booknlp,COREF,94,she,474573,474576,0,1316,31,M_7857
booknlp,COREF,94,her,474637,474640,0,1316,31,M_7858
booknlp,COREF,94,her,474656,474659,0,1316,31,M_7859
booknlp,COREF,94,her,474670,474673,0,1316,31,M_7860
booknlp,COREF,94,she,474700,474703,0,1316,31,M_7861
exp,exp_name,mrs. weston,Mrs. Weston,475122,475133,15,1316,31,M_7862
booknlp,COREF,93,Miss _ _ Woodhouse,475439,475455,0,1316,31,M_7863
exp,exp_name,miss woodhouse,Miss Woodhouse,475951,475965,0,1316,31,M_7864
booknlp,COREF,94,my,476003,476005,0,1316,31,M_7865
exp,exp_name,emma,Emma,476040,476044,0,1316,31,M_7866
booknlp,COREF,94,herself,476074,476081,0,1316,31,M_7867
exp,exp_name,harriet,Harriet,476083,476090,2,1316,31,M_7868
booknlp,COREF,94,her,476123,476126,0,1316,31,M_7869
exp,exp_name,churchill,Churchill,476243,476252,1,1316,31,M_7870
booknlp,COREF,94,she,476455,476458,0,1317,31,M_7871
exp,exp_name,mrs. weston,Mrs. Weston,476508,476519,15,1317,31,M_7872
booknlp,COREF,94,she,476568,476571,0,1317,31,M_7873
booknlp,COREF,94,her,476644,476647,0,1317,31,M_7874
booknlp,COREF,94,Her,476649,476652,0,1317,31,M_7875
booknlp,COREF,94,Her,476680,476683,0,1317,31,M_7876
exp,exp_name,harriet,Harriet,476827,476834,2,1317,31,M_7877
booknlp,COREF,94,her,476912,476915,0,1317,31,M_7878
exp,exp_name,harriet,Harriet,476928,476935,2,1317,31,M_7879
booknlp,COREF,112,her,476949,476952,2,1317,31,M_7880
exp,exp_name,harriet,Harriet,476997,477004,2,1317,31,M_7881
booknlp,COREF,112,her,477116,477119,2,1317,31,M_7882
booknlp,COREF,112,her,477152,477155,2,1317,31,M_7883
booknlp,COREF,112,her,477228,477231,2,1317,31,M_7884
exp,exp_name,harriet,Harriet,477245,477252,2,1317,31,M_7885
booknlp,COREF,112,I,477304,477305,2,1318,31,M_7886
booknlp,COREF,112,I,477367,477368,2,1318,31,M_7887
booknlp,COREF,112,I,477597,477598,2,1318,31,M_7888
exp,exp_name,harriet,Harriet,477686,477693,2,1319,31,M_7889
exp,exp_name,frank churchill,Frank Churchill,477803,477818,1,1319,31,M_7890
exp,exp_name,mr. elton,Mr. Elton,477843,477852,8,1319,31,M_7891
exp,exp_name,frank churchill,Frank Churchill,477969,477984,1,1319,31,M_7892
exp,exp_name,mr. elton,Mr. Elton,478002,478011,8,1319,31,M_7893
exp,exp_name,mr. elton,Mr. Elton,478128,478137,8,1319,31,M_7894
booknlp,COREF,150,his,478142,478145,8,1319,31,M_7895
exp,exp_name,mr. elton,Mr. Elton,478227,478236,8,1319,31,M_7896
booknlp,COREF,150,his,478241,478244,8,1319,31,M_7897
exp,exp_name,frank churchill,Frank Churchill,478283,478298,1,1319,31,M_7898
exp,exp_name,emma,Emma,478314,478318,0,1319,31,M_7899
booknlp,COREF,94,She,478343,478346,0,1319,31,M_7900
exp,exp_name,mr. elton,Mr. Elton,478391,478400,8,1319,31,M_7901
exp,exp_name,harriet,Harriet,478406,478413,2,1319,31,M_7902
booknlp,COREF,94,she,478422,478425,0,1319,31,M_7903
exp,exp_name,mr. weston,Mr. Weston,478491,478501,9,1319,31,M_7904
booknlp,COREF,112,she,478621,478624,2,1319,31,M_7905
exp,exp_name,harriet,Harriet,478755,478762,2,1320,31,M_7906
exp,exp_name,emma,Emma,478873,478877,0,1320,31,M_7907
exp,exp_name,emma,Emma,478890,478894,0,1320,31,M_7908
booknlp,COREF,94,she,478905,478908,0,1320,31,M_7909
booknlp,COREF,112,her,478935,478938,2,1320,31,M_7910
exp,exp_name,harriet,Harriet,478945,478952,2,1320,31,M_7911
booknlp,COREF,112,her,478972,478975,2,1320,31,M_7912
booknlp,COREF,112,her,478994,478997,2,1320,31,M_7913
exp,exp_name,harriet,Harriet,479158,479165,2,1320,31,M_7914
exp,exp_name,miss woodhouse,Miss Woodhouse,479232,479246,0,1320,31,M_7915
booknlp,COREF,112,she,479306,479309,2,1320,31,M_7916
booknlp,COREF,112,her,479414,479417,2,1320,31,M_7917
exp,exp_name,emma,Emma,479478,479482,0,1320,31,M_7918
booknlp,COREF,112,her,479492,479495,2,1320,31,M_7919
pdnc,qID,Q883-0,Your,479517,479521,2,1321,31,M_7920
booknlp,COREF,112,yourself,479531,479539,2,1321,31,M_7921
pdnc,qID,Q883-0,Mr. Elton,479579,479588,8,1321,31,M_7922
pdnc,qID,Q883-0,Harriet,479601,479608,2,1321,31,M_7923
pdnc,qID,Q883-0,you,479636,479639,2,1321,31,M_7924
booknlp,COREF,112,me,479650,479652,2,1321,31,M_7925
pdnc,qID,Q883-0,You,479655,479658,2,1321,31,M_7926
booknlp,COREF,112,me,479674,479676,2,1321,31,M_7927
booknlp,COREF,112,I,479711,479712,2,1321,31,M_7928
booknlp,COREF,112,my,479735,479737,2,1321,31,M_7929
booknlp,COREF,112,I,479745,479746,2,1321,31,M_7930
booknlp,COREF,112,I,479753,479754,2,1321,31,M_7931
booknlp,COREF,112,I,479778,479779,2,1321,31,M_7932
booknlp,COREF,112,myself,479802,479808,2,1321,31,M_7933
booknlp,COREF,112,I,479810,479811,2,1321,31,M_7934
pdnc,qID,Q883-0,you,479839,479842,2,1321,31,M_7935
booknlp,COREF,112,me,479883,479885,2,1321,31,M_7936
booknlp,COREF,112,me,479911,479913,2,1321,31,M_7937
exp,exp_name,harriet,Harriet,479944,479951,2,1322,31,M_7938
exp,exp_name,emma,Emma,480024,480028,0,1322,31,M_7939
booknlp,COREF,94,I,480042,480043,0,1323,31,M_7940
booknlp,COREF,112,yourself,480065,480073,2,1323,31,M_7941
pdnc,qID,Q884-0,Harriet,480074,480081,2,1323,31,M_7942
booknlp,COREF,94,my,480086,480088,0,1323,31,M_7943
pdnc,qID,Q884-0,Mr. Elton,480120,480129,8,1323,31,M_7944
booknlp,COREF,94,my,480134,480136,0,1323,31,M_7945
pdnc,qID,Q884-0,your,480155,480159,2,1323,31,M_7946
booknlp,COREF,94,I,480177,480178,0,1323,31,M_7947
booknlp,COREF,94,my,480249,480251,0,1323,31,M_7948
pdnc,qID,Q884-0,you,480288,480291,2,1323,31,M_7949
pdnc,qID,Q884-0,your,480320,480324,2,1323,31,M_7950
booknlp,COREF,112,your,480414,480418,2,1323,31,M_7951
pdnc,qID,Q884-0,your,480450,480454,2,1323,31,M_7952
booknlp,COREF,94,I,480497,480498,0,1323,31,M_7953
pdnc,qID,Q884-0,you,480521,480524,2,1323,31,M_7954
booknlp,COREF,94,I,480561,480562,0,1323,31,M_7955
pdnc,qID,Q884-0,you,480571,480574,2,1323,31,M_7956
booknlp,COREF,94,My,480623,480625,0,1323,31,M_7957
booknlp,COREF,94,I,480683,480684,0,1323,31,M_7958
pdnc,qID,Q884-0,you,480690,480693,2,1323,31,M_7959
booknlp,COREF,112,yourself,480702,480710,2,1323,31,M_7960
booknlp,COREF,94,I,480738,480739,0,1323,31,M_7961
pdnc,qID,Q884-0,Harriet,480769,480776,2,1323,31,M_7962
booknlp,COREF,94,me,480840,480842,0,1323,31,M_7963
exp,exp_name,miss woodhouse,Miss Woodhouse,480956,480970,0,1324,31,M_7964
pdnc,qID,Q885-0,You,481186,481189,0,1325,31,M_7965
booknlp,COREF,94,I,481221,481222,0,1325,31,M_7966
booknlp,COREF,94,my,481235,481237,0,1325,31,M_7967
pdnc,qID,Q885-0,you,481262,481265,0,1325,31,M_7968
pdnc,qID,Q885-0,you,481287,481290,0,1325,31,M_7969
booknlp,COREF,94,I,481314,481315,0,1325,31,M_7970
pdnc,qID,Q885-0,you,481323,481326,0,1325,31,M_7971
pdnc,qID,Q885-0,Miss Woodhouse,481333,481347,0,1325,31,M_7972
booknlp,COREF,94,I,481364,481365,0,1325,31,M_7973
exp,exp_name,emma,Emma,481470,481474,0,1326,31,M_7974
booknlp,COREF,94,she,481485,481488,0,1326,31,M_7975
exp,exp_name,harriet,Harriet,481505,481512,2,1326,31,M_7976
booknlp,COREF,112,her,481533,481536,2,1326,31,M_7977
booknlp,COREF,94,she,481621,481624,0,1327,31,M_7978
booknlp,COREF,94,herself,481639,481646,0,1327,31,M_7979
booknlp,COREF,94,I,481821,481822,0,1327,31,M_7980
pdnc,qID,Q886-1,my dear father,481878,481892,10,1327,31,M_7981
pdnc,qID,Q886-1,Isabella,481927,481935,3,1327,31,M_7982
booknlp,COREF,87,her,481940,481943,3,1327,31,M_7983
booknlp,COREF,94,I,481976,481977,0,1327,31,M_7984
pdnc,qID,Q886-1,Harriet,482013,482020,2,1327,31,M_7985
booknlp,COREF,94,my,482024,482026,0,1327,31,M_7986
pdnc,qID,Q886-1,Dear Harriet,482084,482096,2,1327,31,M_7987
pdnc,qID,Q886-1,you,482118,482121,2,1327,31,M_7988
pdnc,qID,Q886-1,Jane Fairfax,482217,482229,4,1327,31,M_7989
pdnc,qID,Q886-1,Harriet,482232,482239,2,1327,31,M_7990
booknlp,COREF,94,I,482322,482323,0,1327,31,M_7991
pdnc,qID,Q886-1,Emma,482372,482376,0,1327,31,M_7992
