source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q886-1,Harriet,482381,482388,2,1327,31,M_7993
exp,exp_name,mrs. elton,Mrs. Elton,482408,482418,13,1329,32,M_7994
exp,exp_name,emma,Emma,482705,482709,0,1330,32,M_7995
booknlp,COREF,94,her,482778,482781,0,1330,32,M_7996
booknlp,COREF,94,her,482819,482822,0,1330,32,M_7997
booknlp,COREF,94,she,482837,482840,0,1330,32,M_7998
exp,exp_name,harriet,Harriet,482857,482864,2,1330,32,M_7999
booknlp,COREF,94,her,482878,482881,0,1330,32,M_8000
booknlp,COREF,94,She,482958,482961,0,1331,32,M_8001
booknlp,COREF,94,she,483034,483037,0,1331,32,M_8002
booknlp,COREF,94,her,483105,483108,0,1331,32,M_8003
exp,exp_name,harriet,Harriet,483268,483275,2,1331,32,M_8004
booknlp,COREF,94,she,483312,483315,0,1331,32,M_8005
exp,exp_name,emma,Emma,483482,483486,0,1331,32,M_8006
booknlp,COREF,94,herself,483503,483510,0,1331,32,M_8007
booknlp,COREF,94,She,483666,483669,0,1332,32,M_8008
booknlp,COREF,94,her,483690,483693,0,1332,32,M_8009
booknlp,COREF,94,She,483695,483698,0,1332,32,M_8010
booknlp,COREF,94,she,483742,483745,0,1332,32,M_8011
booknlp,COREF,94,She,483811,483814,0,1332,32,M_8012
booknlp,COREF,94,Her,483901,483904,0,1332,32,M_8013
booknlp,COREF,94,her,483929,483932,0,1332,32,M_8014
exp,exp_name,emma,Emma,484019,484023,0,1332,32,M_8015
exp,exp_name,mr. elton,Mr. Elton,484071,484080,8,1333,32,M_8016
booknlp,COREF,150,his,484082,484085,8,1333,32,M_8017
booknlp,COREF,94,she,484118,484121,0,1333,32,M_8018
booknlp,COREF,94,herself,484168,484175,0,1333,32,M_8019
booknlp,COREF,150,his,484182,484185,8,1333,32,M_8020
booknlp,COREF,94,she,484503,484506,0,1333,32,M_8021
exp,exp_name,mr. elton,Mr. Elton,484546,484555,8,1333,32,M_8022
booknlp,COREF,150,he,484609,484611,8,1333,32,M_8023
booknlp,COREF,150,he,484640,484642,8,1333,32,M_8024
booknlp,COREF,150,he,484683,484685,8,1333,32,M_8025
booknlp,COREF,150,him,484729,484732,8,1333,32,M_8026
pdnc,qID,Q888-0,Miss Woodhouse,484852,484866,0,1334,32,M_8027
exp,exp_name,harriet,Harriet,484874,484881,2,1334,32,M_8028
booknlp,COREF,112,her,484946,484949,2,1334,32,M_8029
pdnc,qID,Q888-1,Miss Woodhouse,484974,484988,0,1334,32,M_8030
pdnc,qID,Q888-2,you,485020,485023,0,1334,32,M_8031
pdnc,qID,Q888-2,her,485033,485036,13,1334,32,M_8032
pdnc,qID,Q888-2,she,485046,485049,13,1334,32,M_8033
exp,exp_name,emma,Emma,485100,485104,0,1335,32,M_8034
pdnc,qID,Q889-0,a very pleasing young woman,485132,485159,13,1336,32,M_8035
booknlp,COREF,112,I,485164,485165,2,1337,32,M_8036
pdnc,qID,Q890-0,her,485172,485175,13,1337,32,M_8037
booknlp,COREF,112,I,485266,485267,2,1339,32,M_8038
pdnc,qID,Q892-0,he,485297,485299,8,1339,32,M_8039
pdnc,qID,Q893-0,she,485403,485406,13,1340,32,M_8040
pdnc,qID,Q893-0,his,485415,485418,8,1340,32,M_8041
booknlp,COREF,112,I,485427,485428,2,1341,32,M_8042
exp,exp_name,harriet,Harriet,485449,485456,2,1341,32,M_8043
booknlp,COREF,112,I,485474,485475,2,1341,32,M_8044
pdnc,qID,Q894-1,she,485485,485488,13,1341,32,M_8045
pdnc,qID,Q894-1,him,485515,485518,8,1341,32,M_8046
pdnc,qID,Q895-0,she,485531,485534,13,1342,32,M_8047
pdnc,qID,Q895-0,him,485602,485605,8,1342,32,M_8048
pdnc,qID,Q895-0,Miss Hawkins,485612,485624,13,1342,32,M_8049
pdnc,qID,Q895-0,she,485680,485683,13,1342,32,M_8050
exp,exp_name,harriet,Harriet,485718,485725,2,1343,32,M_8051
pdnc,qID,Q896-1,she,485747,485750,13,1343,32,M_8052
booknlp,COREF,112,I,485797,485798,2,1343,32,M_8053
booknlp,COREF,112,my,485824,485826,2,1343,32,M_8054
pdnc,qID,Q896-1,Miss Woodhouse,485843,485857,0,1343,32,M_8055
booknlp,COREF,112,I,485859,485860,2,1343,32,M_8056
booknlp,COREF,112,I,485874,485875,2,1343,32,M_8057
pdnc,qID,Q896-1,He,485906,485908,8,1343,32,M_8058
pdnc,qID,Q896-1,you,485958,485961,0,1343,32,M_8059
pdnc,qID,Q896-1,Miss Woodhouse,486011,486025,0,1343,32,M_8060
pdnc,qID,Q896-1,you,486027,486030,0,1343,32,M_8061
booknlp,COREF,112,I,486051,486052,2,1343,32,M_8062
pdnc,qID,Q896-1,him,486072,486075,8,1343,32,M_8063
pdnc,qID,Q896-1,he,486119,486121,8,1343,32,M_8064
booknlp,COREF,150,himself,486137,486144,8,1343,32,M_8065
pdnc,qID,Q896-1,She,486171,486174,13,1343,32,M_8066
pdnc,qID,Q896-1,he,486219,486221,8,1343,32,M_8067
pdnc,qID,Q896-1,He,486248,486250,8,1343,32,M_8068
pdnc,qID,Q896-1,her,486258,486261,13,1343,32,M_8069
exp,exp_name,augusta,Augusta,486263,486270,13,1343,32,M_8070
exp,exp_name,emma,Emma,486320,486324,0,1344,32,M_8071
booknlp,COREF,94,her,486333,486336,0,1344,32,M_8072
booknlp,COREF,94,She,486343,486346,0,1344,32,M_8073
exp,exp_name,harriet,Harriet,486390,486397,2,1344,32,M_8074
booknlp,COREF,112,her,486438,486441,2,1344,32,M_8075
exp,exp_name,mr. elton,Mr. Elton,486475,486484,8,1344,32,M_8076
booknlp,COREF,112,she,486486,486489,2,1344,32,M_8077
booknlp,COREF,112,herself,486545,486552,2,1344,32,M_8078
booknlp,COREF,112,her,486633,486636,2,1344,32,M_8079
exp,exp_name,mrs. elton,Mrs. Elton,486642,486652,13,1344,32,M_8080
exp,exp_name,mr. elton,Mr. Elton,487031,487040,8,1344,32,M_8081
exp,exp_name,harriet,Harriet,487051,487058,2,1345,32,M_8082
booknlp,COREF,112,herself,487114,487121,2,1345,32,M_8083
booknlp,COREF,112,she,487123,487126,2,1345,32,M_8084
booknlp,COREF,150,him,487148,487151,8,1345,32,M_8085
exp,exp_name,miss hawkins,Miss Hawkins,487177,487189,13,1345,32,M_8086
booknlp,COREF,193,her,487224,487227,13,1345,32,M_8087
booknlp,COREF,193,her,487263,487266,13,1345,32,M_8088
exp,exp_name,mrs. elton,Mrs. Elton,487635,487645,13,1346,32,M_8089
exp,exp_name,mr. elton,Mr. Elton,487933,487942,8,1346,32,M_8090
pdnc,qID,Q898-0,You,488070,488073,0,1347,32,M_8091
pdnc,qID,Q898-0,you,488229,488232,0,1347,32,M_8092
pdnc,qID,Q898-0,Miss Woodhouse,488234,488248,0,1347,32,M_8093
pdnc,qID,Q899-0,you,488551,488554,0,1347,32,M_8094
pdnc,qID,Q899-0,Miss Woodhouse,488582,488596,0,1347,32,M_8095
pdnc,qID,Q899-0,you,488598,488601,0,1347,32,M_8096
exp,exp_name,emma,Emma,488765,488769,0,1348,32,M_8097
booknlp,COREF,94,she,488796,488799,0,1348,32,M_8098
exp,exp_name,mrs. elton,Mrs. Elton,488839,488849,13,1348,32,M_8099
pdnc,qID,Q900-0,you,488977,488980,0,1349,32,M_8100
exp,exp_name,emma,Emma,489406,489410,0,1350,32,M_8101
pdnc,qID,Q901-0,you,489683,489686,13,1351,32,M_8102
pdnc,qID,Q901-0,you,489731,489734,13,1351,32,M_8103
booknlp,COREF,94,I,489815,489816,0,1352,32,M_8104
pdnc,qID,Q902-0,you,489870,489873,0,1352,32,M_8105
exp,exp_name,mrs. elton,Mrs. Elton,490080,490090,13,1354,32,M_8106
exp,exp_name,emma,Emma,490170,490174,0,1355,32,M_8107
exp,exp_name,mrs. elton,Mrs. Elton,490287,490297,13,1356,32,M_8108
pdnc,qID,Q905-1,you,490877,490880,0,1356,32,M_8109
pdnc,qID,Q905-1,Miss Woodhouse,490887,490901,0,1356,32,M_8110
exp,exp_name,weston,Weston,491028,491034,9,1356,32,M_8111
pdnc,qID,Q905-1,You,491137,491140,0,1356,32,M_8112
pdnc,qID,Q905-1,Miss Woodhouse,491189,491203,0,1356,32,M_8113
pdnc,qID,Q906-0,you,491342,491345,13,1357,32,M_8114
exp,exp_name,augusta,Augusta,491858,491865,13,1358,32,M_8115
booknlp,COREF,201,her,491883,491886,13,1358,32,M_8116
pdnc,qID,Q908-0,Miss Woodhouse,492299,492313,0,1358,32,M_8117
exp,exp_name,mr. woodhouse,Mr. Woodhouse,492332,492345,10,1358,32,M_8118
pdnc,qID,Q909-0,Your father,492348,492359,10,1358,32,M_8119
pdnc,qID,Q909-0,he,492417,492419,10,1358,32,M_8120
pdnc,qID,Q909-0,he,492438,492440,10,1358,32,M_8121
pdnc,qID,Q909-0,you,492474,492477,0,1358,32,M_8122
pdnc,qID,Q909-0,you,492488,492491,0,1358,32,M_8123
pdnc,qID,Q909-0,Mr. Woodhouse,492521,492534,10,1358,32,M_8124
pdnc,qID,Q910-0,My father,492544,492553,10,1359,32,M_8125
pdnc,qID,Q910-0,you,492681,492684,13,1359,32,M_8126
pdnc,qID,Q911-0,you,492794,492797,0,1360,32,M_8127
pdnc,qID,Q911-0,Miss Woodhouse,492799,492813,0,1360,32,M_8128
pdnc,qID,Q911-0,Mr. Woodhouse,493010,493023,10,1360,32,M_8129
pdnc,qID,Q911-0,you,493120,493123,0,1360,32,M_8130
pdnc,qID,Q911-0,you,493288,493291,0,1360,32,M_8131
pdnc,qID,Q911-0,you,493359,493362,0,1360,32,M_8132
pdnc,qID,Q911-0,you,493429,493432,0,1360,32,M_8133
pdnc,qID,Q911-0,you,493584,493587,0,1360,32,M_8134
pdnc,qID,Q911-0,you,493637,493640,0,1360,32,M_8135
exp,exp_name,emma,Emma,493685,493689,0,1361,32,M_8136
booknlp,COREF,94,her,493738,493741,0,1361,32,M_8137
exp,exp_name,mrs. elton,Mrs. Elton,493760,493770,13,1361,32,M_8138
booknlp,COREF,94,her,493813,493816,0,1361,32,M_8139
exp,exp_name,mrs. elton,Mrs. Elton,493869,493879,13,1361,32,M_8140
exp,exp_name,miss woodhouse,Miss Woodhouse,493996,494010,0,1361,32,M_8141
booknlp,COREF,94,She,494044,494047,0,1362,32,M_8142
booknlp,COREF,94,herself,494059,494066,0,1362,32,M_8143
booknlp,COREF,94,she,494102,494105,0,1362,32,M_8144
exp,exp_name,mrs. elton,Mrs. Elton,494141,494151,13,1362,32,M_8145
booknlp,COREF,94,she,494220,494223,0,1362,32,M_8146
booknlp,COREF,94,her,494278,494281,0,1362,32,M_8147
booknlp,COREF,94,her,494294,494297,0,1362,32,M_8148
pdnc,qID,Q912-0,you,494414,494417,13,1363,32,M_8149
pdnc,qID,Q912-0,Mrs. Elton,494431,494441,13,1363,32,M_8150
pdnc,qID,Q912-0,you,494541,494544,13,1363,32,M_8151
pdnc,qID,Q913-0,you,494678,494681,0,1364,32,M_8152
pdnc,qID,Q913-0,your,494719,494723,0,1364,32,M_8153
pdnc,qID,Q913-0,You,494936,494939,0,1364,32,M_8154
pdnc,qID,Q913-0,Miss Woodhouse,494941,494955,0,1364,32,M_8155
pdnc,qID,Q913-0,you,494998,495001,0,1364,32,M_8156
pdnc,qID,Q913-0,Mr. E.,495346,495352,8,1364,32,M_8157
pdnc,qID,Q913-0,he,495358,495360,8,1364,32,M_8158
pdnc,qID,Q913-0,his,495408,495411,8,1364,32,M_8159
pdnc,qID,Q913-0,he,495555,495557,8,1364,32,M_8160
pdnc,qID,Q913-0,he,495600,495602,8,1364,32,M_8161
pdnc,qID,Q913-0,him,496201,496204,8,1364,32,M_8162
exp,exp_name,emma,Emma,496499,496503,0,1365,32,M_8163
pdnc,qID,Q915-1,Mr. Elton,496520,496529,8,1365,32,M_8164
pdnc,qID,Q915-1,you,496555,496558,13,1365,32,M_8165
booknlp,COREF,94,I,496616,496617,0,1365,32,M_8166
pdnc,qID,Q915-1,you,496623,496626,13,1365,32,M_8167
pdnc,qID,Q915-1,he,496641,496643,8,1365,32,M_8168
pdnc,qID,Q916-0,Miss Woodhouse,496896,496910,0,1366,32,M_8169
pdnc,qID,Q916-0,you,496912,496915,0,1366,32,M_8170
pdnc,qID,Q916-0,your,496989,496993,0,1366,32,M_8171
pdnc,qID,Q916-0,you,497238,497241,0,1366,32,M_8172
pdnc,qID,Q917-0,you,497341,497344,13,1367,32,M_8173
exp,exp_name,emma,Emma,498051,498055,0,1369,32,M_8174
exp,exp_name,mrs. elton,Mrs. Elton,498110,498120,13,1370,32,M_8175
exp,exp_name,emma,Emma,498149,498153,0,1371,32,M_8176
exp,exp_name,mrs. elton,Mrs. Elton,498262,498272,13,1371,32,M_8177
pdnc,qID,Q921-1,Mr. Weston,498438,498448,9,1372,32,M_8178
pdnc,qID,Q921-1,you,498533,498536,0,1372,32,M_8179
pdnc,qID,Q921-1,she,498543,498546,15,1372,32,M_8180
pdnc,qID,Q921-1,her,498625,498628,15,1372,32,M_8181
pdnc,qID,Q921-1,She,498662,498665,15,1372,32,M_8182
booknlp,COREF,94,your,498670,498674,0,1372,32,M_8183
exp,exp_name,emma,Emma,498697,498701,0,1373,32,M_8184
exp,exp_name,mrs. elton,Mrs. Elton,498748,498758,13,1373,32,M_8185
pdnc,qID,Q922-0,her,498874,498877,15,1374,32,M_8186
pdnc,qID,Q922-0,she,498901,498904,15,1374,32,M_8187
pdnc,qID,Q923-0,Mrs. Weston,498941,498952,15,1375,32,M_8188
exp,exp_name,emma,Emma,498970,498974,0,1375,32,M_8189
pdnc,qID,Q924-0,you,499119,499122,0,1376,32,M_8190
exp,exp_name,emma,Emma,499160,499164,0,1377,32,M_8191
booknlp,COREF,94,she,499240,499243,0,1377,32,M_8192
pdnc,qID,Q925-0,Knightley,499262,499271,6,1378,32,M_8193
exp,exp_name,mrs. elton,Mrs. Elton,499284,499294,13,1378,32,M_8194
pdnc,qID,Q925-1,Knightley,499297,499306,6,1378,32,M_8195
pdnc,qID,Q925-1,he,499363,499365,6,1378,32,M_8196
pdnc,qID,Q925-1,him,499405,499408,6,1378,32,M_8197
pdnc,qID,Q925-1,Mr. E.,499461,499467,8,1378,32,M_8198
pdnc,qID,Q925-1,My friend Knightley,499497,499516,6,1378,32,M_8199
pdnc,qID,Q925-1,him,499582,499585,6,1378,32,M_8200
pdnc,qID,Q925-1,he,499639,499641,8,1378,32,M_8201
pdnc,qID,Q925-1,his friend,499665,499675,6,1378,32,M_8202
pdnc,qID,Q925-1,Knightley,499677,499686,6,1378,32,M_8203
pdnc,qID,Q925-1,him,499718,499721,6,1378,32,M_8204
exp,exp_name,emma,Emma,499838,499842,0,1379,32,M_8205
pdnc,qID,Q926-0,Insufferable woman,499860,499878,13,1380,32,M_8206
booknlp,COREF,94,her,499885,499888,0,1380,32,M_8207
booknlp,COREF,94,I,499924,499925,0,1380,32,M_8208
pdnc,qID,Q926-1,Knightley,499965,499974,6,1380,32,M_8209
pdnc,qID,Q926-1,Knightley,500007,500016,6,1380,32,M_8210
pdnc,qID,Q926-1,him,500030,500033,6,1380,32,M_8211
pdnc,qID,Q926-1,her,500037,500040,13,1380,32,M_8212
pdnc,qID,Q926-1,Knightley,500067,500076,6,1380,32,M_8213
pdnc,qID,Q926-1,he,500097,500099,6,1380,32,M_8214
pdnc,qID,Q926-1,her,500153,500156,13,1380,32,M_8215
pdnc,qID,Q926-1,Mr. E.,500157,500163,8,1380,32,M_8216
pdnc,qID,Q926-1,her,500169,500172,13,1380,32,M_8217
pdnc,qID,Q926-1,her,500193,500196,13,1380,32,M_8218
pdnc,qID,Q926-1,her,500216,500219,13,1380,32,M_8219
pdnc,qID,Q926-1,Mr. Knightley,500292,500305,6,1380,32,M_8220
booknlp,COREF,94,I,500322,500323,0,1380,32,M_8221
pdnc,qID,Q926-1,he,500338,500340,6,1380,32,M_8222
pdnc,qID,Q926-1,her,500382,500385,13,1380,32,M_8223
booknlp,COREF,94,I,500400,500401,0,1380,32,M_8224
pdnc,qID,Q926-1,she,500450,500453,13,1380,32,M_8225
booknlp,COREF,94,I,500458,500459,0,1380,32,M_8226
pdnc,qID,Q926-1,Mrs. Weston,500540,500551,15,1380,32,M_8227
booknlp,COREF,94,me,500597,500599,0,1380,32,M_8228
booknlp,COREF,94,I,500645,500646,0,1380,32,M_8229
pdnc,qID,Q926-1,her,500662,500665,13,1380,32,M_8230
booknlp,COREF,94,my,500685,500687,0,1380,32,M_8231
pdnc,qID,Q926-1,Harriet,500695,500702,2,1380,32,M_8232
pdnc,qID,Q926-1,Frank Churchill,500750,500765,1,1380,32,M_8233
pdnc,qID,Q926-1,her,500773,500776,13,1380,32,M_8234
pdnc,qID,Q926-1,he,500781,500783,1,1380,32,M_8235
pdnc,qID,Q926-1,he,500822,500824,1,1380,32,M_8236
booknlp,COREF,94,I,500845,500846,0,1380,32,M_8237
pdnc,qID,Q926-1,him,500863,500866,1,1380,32,M_8238
booknlp,COREF,94,I,500923,500924,0,1380,32,M_8239
booknlp,COREF,94,myself,500931,500937,0,1380,32,M_8240
pdnc,qID,Q926-1,Frank Churchill,500943,500958,1,1380,32,M_8241
booknlp,COREF,94,my,500983,500985,0,1380,32,M_8242
pdnc,qID,Q927-0,my dear,501211,501218,0,1382,32,M_8243
pdnc,qID,Q927-1,her,501270,501273,13,1382,32,M_8244
pdnc,qID,Q927-1,she,501282,501285,13,1382,32,M_8245
pdnc,qID,Q927-1,she,501341,501344,13,1382,32,M_8246
pdnc,qID,Q927-1,you,501372,501375,0,1382,32,M_8247
pdnc,qID,Q927-1,She,501377,501380,13,1382,32,M_8248
pdnc,qID,Q927-1,you,501551,501554,0,1382,32,M_8249
pdnc,qID,Q927-1,poor Miss Taylor,501559,501575,15,1382,32,M_8250
pdnc,qID,Q927-1,she,501586,501589,13,1382,32,M_8251
pdnc,qID,Q927-1,him,501663,501666,8,1382,32,M_8252
pdnc,qID,Q927-1,he,501700,501702,8,1382,32,M_8253
pdnc,qID,Q927-1,him,501800,501803,8,1382,32,M_8254
pdnc,qID,Q927-1,Mrs. Elton,501808,501818,13,1382,32,M_8255
pdnc,qID,Q928-0,your,502078,502082,10,1383,32,M_8256
pdnc,qID,Q928-0,sir,502108,502111,10,1383,32,M_8257
pdnc,qID,Q928-0,Mr. Elton,502113,502122,8,1383,32,M_8258
pdnc,qID,Q928-0,you,502129,502132,10,1383,32,M_8259
pdnc,qID,Q929-0,her,502205,502208,13,1384,32,M_8260
pdnc,qID,Q930-0,my dear papa,502259,502271,10,1385,32,M_8261
pdnc,qID,Q930-0,you,502273,502276,10,1385,32,M_8262
pdnc,qID,Q930-0,you,502330,502333,10,1385,32,M_8263
pdnc,qID,Q930-0,you,502420,502423,10,1385,32,M_8264
pdnc,qID,Q931-0,my dear,502496,502503,0,1386,32,M_8265
pdnc,qID,Q931-0,you,502699,502702,0,1386,32,M_8266
pdnc,qID,Q931-0,my dear,502709,502716,0,1386,32,M_8267
pdnc,qID,Q932-0,papa,502791,502795,10,1387,32,M_8268
pdnc,qID,Q932-0,you,502892,502895,10,1387,32,M_8269
pdnc,qID,Q932-0,your,502910,502914,10,1387,32,M_8270
pdnc,qID,Q933-0,My dear,502971,502978,0,1388,32,M_8271
pdnc,qID,Q933-0,you,502980,502983,0,1388,32,M_8272
exp,exp_name,emma,Emma,503135,503139,0,1389,32,M_8273
booknlp,COREF,94,Her,503150,503153,0,1389,32,M_8274
booknlp,COREF,94,her,503208,503211,0,1389,32,M_8275
booknlp,COREF,94,Her,503214,503217,0,1389,32,M_8276
exp,exp_name,mrs. elton,Mrs. Elton,503235,503245,13,1389,32,M_8277
booknlp,COREF,94,her,503295,503298,0,1389,32,M_8278
exp,exp_name,emma,Emma,503316,503320,0,1391,33,M_8279
booknlp,COREF,94,her,503379,503382,0,1391,33,M_8280
exp,exp_name,mrs. elton,Mrs. Elton,503398,503408,13,1391,33,M_8281
booknlp,COREF,94,Her,503410,503413,0,1391,33,M_8282
exp,exp_name,mrs. elton,Mrs. Elton,503459,503469,13,1391,33,M_8283
booknlp,COREF,94,her,503482,503485,0,1391,33,M_8284
booknlp,COREF,94,she,503517,503520,0,1391,33,M_8285
booknlp,COREF,94,She,503617,503620,0,1391,33,M_8286
booknlp,COREF,94,she,503698,503701,0,1391,33,M_8287
booknlp,COREF,94,herself,503710,503717,0,1391,33,M_8288
exp,exp_name,miss hawkins,Miss Hawkins,503825,503837,13,1391,33,M_8289
exp,exp_name,mrs. elton,Mrs. Elton,503878,503888,13,1391,33,M_8290
exp,exp_name,mr. elton,Mr. Elton,503955,503964,8,1392,33,M_8291
booknlp,COREF,150,his,503997,504000,8,1392,33,M_8292
booknlp,COREF,150,He,504007,504009,8,1392,33,M_8293
booknlp,COREF,150,He,504055,504057,8,1392,33,M_8294
booknlp,COREF,150,himself,504088,504095,8,1392,33,M_8295
exp,exp_name,miss woodhouse,Miss Woodhouse,504152,504166,0,1392,33,M_8296
exp,exp_name,miss bates,Miss Bates,504301,504311,7,1392,33,M_8297
booknlp,COREF,94,she,504403,504406,0,1392,33,M_8298
booknlp,COREF,94,herself,504417,504424,0,1392,33,M_8299
exp,exp_name,mrs. elton,Mrs. Elton,504460,504470,13,1392,33,M_8300
exp,exp_name,miss woodhouse,Miss Woodhouse,504545,504559,0,1392,33,M_8301
exp,exp_name,mrs. elton,Mrs. Elton,504708,504718,13,1393,33,M_8302
exp,exp_name,emma,Emma,504796,504800,0,1393,33,M_8303
exp,exp_name,emma,Emma,505063,505067,0,1393,33,M_8304
exp,exp_name,mr. elton,Mr. Elton,505101,505110,8,1393,33,M_8305
exp,exp_name,harriet,Harriet,505138,505145,2,1393,33,M_8306
exp,exp_name,emma,Emma,505181,505185,0,1393,33,M_8307
exp,exp_name,harriet,Harriet,505213,505220,2,1393,33,M_8308
exp,exp_name,harriet,Harriet,505344,505351,2,1393,33,M_8309
booknlp,COREF,112,her,505413,505416,2,1393,33,M_8310
booknlp,COREF,112,her,505483,505486,2,1393,33,M_8311
booknlp,COREF,150,him,505512,505515,8,1393,33,M_8312
booknlp,COREF,112,She,505556,505559,2,1393,33,M_8313
exp,exp_name,miss woodhouse,Miss Woodhouse,505687,505701,0,1393,33,M_8314
exp,exp_name,harriet,Harriet,505821,505828,2,1393,33,M_8315
exp,exp_name,mrs. elton,Mrs. Elton,505831,505841,13,1394,33,M_8316
exp,exp_name,jane fairfax,Jane Fairfax,505864,505876,4,1394,33,M_8317
booknlp,COREF,112,she,506024,506027,2,1394,33,M_8318
booknlp,COREF,112,she,506148,506151,2,1394,33,M_8319
exp,exp_name,emma,Emma,506204,506208,0,1394,33,M_8320
booknlp,COREF,94,her,506223,506226,0,1394,33,M_8321
booknlp,COREF,94,she,506282,506285,0,1394,33,M_8322
exp,exp_name,mrs. elton,Mrs. Elton,506296,506306,13,1394,33,M_8323
pdnc,qID,Q935-0,Jane Fairfax,506345,506357,4,1395,33,M_8324
pdnc,qID,Q935-0,Miss Woodhouse,506382,506396,0,1395,33,M_8325
pdnc,qID,Q935-0,Jane Fairfax,506418,506430,4,1395,33,M_8326
pdnc,qID,Q935-0,you,506519,506522,0,1395,33,M_8327
booknlp,COREF,112,I,506523,506524,2,1395,33,M_8328
pdnc,qID,Q935-0,she,506531,506534,4,1395,33,M_8329
booknlp,COREF,112,I,506567,506568,2,1395,33,M_8330
pdnc,qID,Q935-0,she,506596,506599,4,1395,33,M_8331
booknlp,COREF,112,I,506622,506623,2,1395,33,M_8332
pdnc,qID,Q935-0,she,506683,506686,4,1395,33,M_8333
pdnc,qID,Q935-0,You,506711,506714,0,1395,33,M_8334
booknlp,COREF,112,my,506729,506731,2,1395,33,M_8335
booknlp,COREF,112,my,506750,506752,2,1395,33,M_8336
booknlp,COREF,112,I,506759,506760,2,1395,33,M_8337
pdnc,qID,Q935-0,Jane Fairfax,506781,506793,4,1395,33,M_8338
pdnc,qID,Q935-0,her,506800,506803,4,1395,33,M_8339
pdnc,qID,Q935-0,Miss Woodhouse,506847,506861,0,1395,33,M_8340
pdnc,qID,Q935-0,her,506921,506924,4,1395,33,M_8341
pdnc,qID,Q935-0,her,506940,506943,4,1395,33,M_8342
pdnc,qID,Q935-0,hers,506968,506972,4,1395,33,M_8343
pdnc,qID,Q935-0,you,507025,507028,0,1395,33,M_8344
pdnc,qID,Q936-0,sweet Jane Fairfax,507225,507243,4,1397,33,M_8345
booknlp,COREF,94,I,507248,507249,0,1398,33,M_8346
exp,exp_name,emma,Emma,507295,507299,0,1398,33,M_8347
pdnc,qID,Q937-1,you,507325,507328,13,1398,33,M_8348
pdnc,qID,Q937-1,Miss Fairfax,507356,507368,4,1398,33,M_8349
pdnc,qID,Q937-1,her,507401,507404,4,1398,33,M_8350
pdnc,qID,Q937-1,you,507472,507475,13,1398,33,M_8351
pdnc,qID,Q937-1,her,507489,507492,4,1398,33,M_8352
pdnc,qID,Q938-0,dear Miss Woodhouse,507528,507547,0,1399,33,M_8353
pdnc,qID,Q938-0,she,507549,507552,4,1399,33,M_8354
pdnc,qID,Q938-0,she,507633,507636,4,1399,33,M_8355
pdnc,qID,Q938-0,she,507712,507715,4,1399,33,M_8356
pdnc,qID,Q938-0,she,507736,507739,4,1399,33,M_8357
pdnc,qID,Q938-0,She,507746,507749,4,1399,33,M_8358
pdnc,qID,Q938-0,she,507793,507796,4,1399,33,M_8359
pdnc,qID,Q938-0,her,507837,507840,4,1399,33,M_8360
pdnc,qID,Q938-0,you,508071,508074,0,1399,33,M_8361
pdnc,qID,Q938-0,Jane Fairfax,508076,508088,4,1399,33,M_8362
pdnc,qID,Q939-0,You,508166,508169,13,1400,33,M_8363
pdnc,qID,Q939-0,you,508222,508225,13,1400,33,M_8364
pdnc,qID,Q939-0,Miss Fairfax,508236,508248,4,1400,33,M_8365
pdnc,qID,Q939-0,her,508298,508301,4,1400,33,M_8366
pdnc,qID,Q939-0,her,508333,508336,4,1400,33,M_8367
pdnc,qID,Q940-0,My dear Miss Woodhouse,508367,508389,0,1401,33,M_8368
pdnc,qID,Q940-0,You,508441,508444,0,1401,33,M_8369
pdnc,qID,Q940-0,her,508612,508615,4,1401,33,M_8370
pdnc,qID,Q940-0,Jane Fairfax,508684,508696,4,1401,33,M_8371
pdnc,qID,Q940-0,Jane Fairfax,508862,508874,4,1401,33,M_8372
pdnc,qID,Q940-0,Jane Fairfax,509317,509329,4,1401,33,M_8373
pdnc,qID,Q940-0,her,509355,509358,4,1401,33,M_8374
pdnc,qID,Q940-0,her,509399,509402,4,1401,33,M_8375
