source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q940-0,her,509458,509461,4,1401,33,M_8376
pdnc,qID,Q940-0,her,509630,509633,4,1401,33,M_8377
pdnc,qID,Q940-0,her,509662,509665,4,1401,33,M_8378
pdnc,qID,Q940-0,her,509768,509771,4,1401,33,M_8379
pdnc,qID,Q940-0,she,509792,509795,4,1401,33,M_8380
pdnc,qID,Q940-0,her,509832,509835,4,1401,33,M_8381
pdnc,qID,Q940-0,her,509968,509971,4,1401,33,M_8382
pdnc,qID,Q940-0,her,510064,510067,4,1401,33,M_8383
exp,exp_name,jane fairfax,Jane Fairfax,510133,510145,4,1402,33,M_8384
exp,exp_name,emma,Emma,510157,510161,0,1402,33,M_8385
exp,exp_name,mrs. elton,Mrs. Elton,510334,510344,13,1402,33,M_8386
exp,exp_name,jane fairfax,Jane Fairfax,510348,510360,4,1402,33,M_8387
exp,exp_name,jane fairfax,Jane Fairfax,510365,510377,4,1402,33,M_8388
booknlp,COREF,149,she,510413,510416,4,1402,33,M_8389
exp,exp_name,emma woodhouse,Emma Woodhouse,510433,510447,0,1402,33,M_8390
exp,exp_name,emma,Emma,510547,510551,0,1403,33,M_8391
booknlp,COREF,94,herself,510630,510637,0,1403,33,M_8392
exp,exp_name,miss woodhouse,Miss Woodhouse,510678,510692,0,1403,33,M_8393
exp,exp_name,mrs. elton,Mrs. Elton,510709,510719,13,1403,33,M_8394
booknlp,COREF,94,she,510757,510760,0,1403,33,M_8395
exp,exp_name,mrs. elton,Mrs. Elton,510831,510841,13,1403,33,M_8396
exp,exp_name,mrs. elton,Mrs. Elton,510854,510864,13,1403,33,M_8397
exp,exp_name,jane fairfax,Jane Fairfax,510906,510918,4,1403,33,M_8398
booknlp,COREF,94,She,511029,511032,0,1404,33,M_8399
exp,exp_name,miss bates,Miss Bates,511065,511075,7,1404,33,M_8400
exp,exp_name,mrs. elton,Mrs. Elton,511092,511102,13,1404,33,M_8401
exp,exp_name,jane,Jane,511119,511123,4,1404,33,M_8402
booknlp,COREF,149,She,511183,511186,4,1404,33,M_8403
exp,exp_name,mrs. elton,Mrs. Elton,511305,511315,13,1404,33,M_8404
exp,exp_name,emma,Emma,511340,511344,0,1404,33,M_8405
exp,exp_name,jane fairfax,Jane Fairfax,511370,511382,4,1404,33,M_8406
exp,exp_name,mrs. elton,Mrs. Elton,511427,511437,13,1404,33,M_8407
booknlp,COREF,149,she,511441,511444,4,1404,33,M_8408
booknlp,COREF,94,She,511459,511462,0,1404,33,M_8409
booknlp,COREF,149,her,511472,511475,4,1404,33,M_8410
exp,exp_name,miss fairfax,Miss Fairfax,511652,511664,4,1404,33,M_8411
pdnc,qID,Q941-0,She,511738,511741,4,1405,33,M_8412
pdnc,qID,Q941-1,Mrs. Elton,511897,511907,13,1405,33,M_8413
pdnc,qID,Q941-1,her,511935,511938,13,1405,33,M_8414
pdnc,qID,Q941-1,her,512021,512024,4,1405,33,M_8415
exp,exp_name,jane,Jane,512063,512067,4,1406,33,M_8416
booknlp,COREF,149,her,512293,512296,4,1406,33,M_8417
exp,exp_name,miss bates,Miss Bates,512330,512340,7,1406,33,M_8418
exp,exp_name,jane,Jane,512410,512414,4,1406,33,M_8419
booknlp,COREF,1823,she,512534,512537,4,1406,33,M_8420
pdnc,qID,Q942-0,She,512557,512560,4,1407,33,M_8421
exp,exp_name,emma,Emma,512647,512651,0,1407,33,M_8422
pdnc,qID,Q942-1,She,512667,512670,4,1407,33,M_8423
booknlp,COREF,1823,herself,512744,512751,4,1407,33,M_8424
pdnc,qID,Q942-1,She,512818,512821,4,1407,33,M_8425
pdnc,qID,Q942-1,she,512903,512906,4,1407,33,M_8426
booknlp,COREF,94,her,512979,512982,0,1408,33,M_8427
booknlp,COREF,94,her,512992,512995,0,1408,33,M_8428
booknlp,COREF,94,her,513062,513065,0,1408,33,M_8429
exp,exp_name,mrs. elton,Mrs. Elton,513077,513087,13,1408,33,M_8430
exp,exp_name,mrs. weston,Mrs. Weston,513089,513100,15,1408,33,M_8431
exp,exp_name,jane,Jane,513127,513131,4,1408,33,M_8432
pdnc,qID,Q943-0,she,513158,513161,4,1409,33,M_8433
pdnc,qID,Q943-0,my dear Emma,513203,513215,0,1409,33,M_8434
pdnc,qID,Q943-0,Her aunt,513261,513269,7,1409,33,M_8435
pdnc,qID,Q943-0,Miss Fairfax,513365,513377,4,1409,33,M_8436
pdnc,qID,Q943-0,her,513403,513406,4,1409,33,M_8437
pdnc,qID,Q943-0,she,513422,513425,4,1409,33,M_8438
pdnc,qID,Q944-0,You,513438,513441,15,1410,33,M_8439
pdnc,qID,Q944-0,Mrs. Weston,513453,513464,15,1410,33,M_8440
exp,exp_name,mr. knightley,Mr. Knightley,513472,513485,6,1410,33,M_8441
pdnc,qID,Q944-1,Miss Fairfax,513495,513507,4,1410,33,M_8442
exp,exp_name,mrs. elton,Mrs. Elton,513564,513574,13,1410,33,M_8443
pdnc,qID,Q944-1,she,513582,513585,4,1410,33,M_8444
pdnc,qID,Q944-1,she,513622,513625,4,1410,33,M_8445
pdnc,qID,Q944-1,her,513648,513651,13,1410,33,M_8446
exp,exp_name,emma,Emma,513686,513690,0,1410,33,M_8447
pdnc,qID,Q944-2,she,513692,513695,4,1410,33,M_8448
exp,exp_name,mrs. elton,Mrs. Elton,513721,513731,13,1410,33,M_8449
pdnc,qID,Q944-2,her,513756,513759,4,1410,33,M_8450
exp,exp_name,emma,Emma,513763,513767,0,1411,33,M_8451
exp,exp_name,mrs. weston,Mrs. Weston,513778,513789,15,1411,33,M_8452
booknlp,COREF,94,her,513801,513804,0,1411,33,M_8453
booknlp,COREF,94,she,513829,513832,0,1411,33,M_8454
booknlp,COREF,94,herself,513837,513844,0,1411,33,M_8455
booknlp,COREF,94,she,513887,513890,0,1411,33,M_8456
pdnc,qID,Q945-0,Mrs. Elton,513931,513941,13,1412,33,M_8457
pdnc,qID,Q945-0,Miss Fairfax,514003,514015,4,1412,33,M_8458
pdnc,qID,Q945-0,Mrs. Elton,514017,514027,13,1412,33,M_8459
exp,exp_name,mrs. weston,Mrs. Weston,514119,514130,15,1413,33,M_8460
pdnc,qID,Q946-1,Miss Fairfax,514136,514148,4,1413,33,M_8461
pdnc,qID,Q946-1,her,514183,514186,4,1413,33,M_8462
pdnc,qID,Q946-1,her aunt,514207,514215,7,1413,33,M_8463
pdnc,qID,Q946-1,Mrs. Elton,514241,514251,13,1413,33,M_8464
pdnc,qID,Q946-1,her,514269,514272,4,1413,33,M_8465
pdnc,qID,Q946-1,Poor Miss Bates,514274,514289,7,1413,33,M_8466
pdnc,qID,Q946-1,her niece,514321,514330,4,1413,33,M_8467
pdnc,qID,Q946-1,her,514343,514346,4,1413,33,M_8468
pdnc,qID,Q946-1,her,514390,514393,4,1413,33,M_8469
pdnc,qID,Q947-0,Mrs. Elton,514632,514642,13,1415,33,M_8470
pdnc,qID,Q947-0,Miss Fairfax,514662,514674,4,1415,33,M_8471
pdnc,qID,Q947-0,she,514678,514681,13,1415,33,M_8472
pdnc,qID,Q947-0,her,514694,514697,4,1415,33,M_8473
pdnc,qID,Q947-0,you,515128,515131,0,1415,33,M_8474
pdnc,qID,Q947-0,Miss Fairfax,515149,515161,4,1415,33,M_8475
pdnc,qID,Q947-0,Mrs. Elton,515167,515177,13,1415,33,M_8476
pdnc,qID,Q947-0,her,515181,515184,4,1415,33,M_8477
pdnc,qID,Q947-0,Mrs. Elton,515246,515256,13,1415,33,M_8478
pdnc,qID,Q947-0,her,515264,515267,4,1415,33,M_8479
pdnc,qID,Q947-0,she,515295,515298,4,1415,33,M_8480
pdnc,qID,Q947-0,Jane Fairfax,515331,515343,4,1415,33,M_8481
pdnc,qID,Q947-0,Mrs. Elton,515367,515377,13,1415,33,M_8482
pdnc,qID,Q947-0,her,515428,515431,13,1415,33,M_8483
pdnc,qID,Q947-0,her,515446,515449,13,1415,33,M_8484
booknlp,COREF,94,I,515516,515517,0,1416,33,M_8485
pdnc,qID,Q948-0,you,515534,515537,6,1416,33,M_8486
pdnc,qID,Q948-0,Jane Fairfax,515547,515559,4,1416,33,M_8487
exp,exp_name,emma,Emma,515567,515571,0,1416,33,M_8488
booknlp,COREF,94,her,515593,515596,0,1416,33,M_8489
booknlp,COREF,94,her,515648,515651,0,1416,33,M_8490
pdnc,qID,Q949-1,her,515742,515745,4,1417,33,M_8491
exp,exp_name,emma,Emma,515765,515769,0,1418,33,M_8492
booknlp,COREF,94,she,515882,515885,0,1418,33,M_8493
pdnc,qID,Q950-1,you,515917,515920,6,1418,33,M_8494
pdnc,qID,Q950-1,your,515982,515986,6,1418,33,M_8495
pdnc,qID,Q950-1,you,516007,516010,6,1418,33,M_8496
exp,exp_name,mr. knightley,Mr. Knightley,516044,516057,6,1419,33,M_8497
pdnc,qID,Q951-0,you,516259,516262,0,1420,33,M_8498
pdnc,qID,Q951-0,you,516275,516278,0,1420,33,M_8499
exp,exp_name,cole,Cole,516309,516313,12,1420,33,M_8500
exp,exp_name,emma,Emma,516365,516369,0,1421,33,M_8501
booknlp,COREF,94,her,516375,516378,0,1421,33,M_8502
exp,exp_name,mrs. weston,Mrs. Weston,516395,516406,15,1421,33,M_8503
booknlp,COREF,94,herself,516420,516427,0,1421,33,M_8504
pdnc,qID,Q952-0,you,516517,516520,0,1422,33,M_8505
pdnc,qID,Q952-0,Miss Fairfax,516522,516534,4,1422,33,M_8506
pdnc,qID,Q952-0,her,516583,516586,4,1422,33,M_8507
pdnc,qID,Q952-0,her,516625,516628,4,1422,33,M_8508
exp,exp_name,emma,Emma,516632,516636,0,1423,33,M_8509
booknlp,COREF,94,her,516646,516649,0,1423,33,M_8510
pdnc,qID,Q953-0,You,516720,516723,6,1424,33,M_8511
pdnc,qID,Q953-0,Mr. Knightley,516738,516751,6,1424,33,M_8512
pdnc,qID,Q953-0,you,516773,516776,6,1424,33,M_8513
booknlp,COREF,94,her,516805,516808,0,1425,33,M_8514
pdnc,qID,Q954-0,you,516902,516905,0,1426,33,M_8515
pdnc,qID,Q954-0,Jane Fairfax,516945,516957,4,1426,33,M_8516
pdnc,qID,Q955-0,You,516984,516987,6,1427,33,M_8517
pdnc,qID,Q955-0,you,517077,517080,6,1427,33,M_8518
pdnc,qID,Q955-0,your,517254,517258,6,1427,33,M_8519
pdnc,qID,Q955-0,Jane Fairfax,517268,517280,4,1427,33,M_8520
exp,exp_name,jane,Jane,517284,517288,4,1427,33,M_8521
pdnc,qID,Q955-0,You,517299,517302,6,1427,33,M_8522
pdnc,qID,Q955-0,you,517365,517368,6,1427,33,M_8523
exp,exp_name,mr. knightley,Mr. Knightley,517385,517398,6,1428,33,M_8524
pdnc,qID,Q956-0,Emma,517457,517461,0,1428,33,M_8525
pdnc,qID,Q956-0,her,517510,517513,4,1428,33,M_8526
pdnc,qID,Q956-0,her,517571,517574,4,1428,33,M_8527
pdnc,qID,Q956-0,you,517597,517600,0,1428,33,M_8528
pdnc,qID,Q956-1,Jane Fairfax,517625,517637,4,1428,33,M_8529
pdnc,qID,Q956-1,Jane Fairfax,517683,517695,4,1428,33,M_8530
pdnc,qID,Q956-1,She,517708,517711,4,1428,33,M_8531
pdnc,qID,Q956-1,She,517725,517728,4,1428,33,M_8532
exp,exp_name,emma,Emma,517793,517797,0,1429,33,M_8533
booknlp,COREF,94,she,517833,517836,0,1429,33,M_8534
booknlp,COREF,94,she,517863,517866,0,1429,33,M_8535
pdnc,qID,Q957-1,you,517873,517876,6,1429,33,M_8536
exp,exp_name,cole,Cole,517895,517899,12,1429,33,M_8537
booknlp,COREF,94,I,517901,517902,0,1429,33,M_8538
booknlp,COREF,143,He,517931,517933,12,1430,33,M_8539
booknlp,COREF,94,me,517939,517941,0,1430,33,M_8540
booknlp,COREF,94,I,517956,517957,0,1430,33,M_8541
booknlp,COREF,143,him,517963,517966,12,1430,33,M_8542
booknlp,COREF,143,he,517967,517969,12,1430,33,M_8543
booknlp,COREF,143,he,517984,517986,12,1430,33,M_8544
booknlp,COREF,94,my,517993,517995,0,1430,33,M_8545
exp,exp_name,cole,Cole,518021,518025,12,1430,33,M_8546
booknlp,COREF,143,his,518068,518071,12,1430,33,M_8547
pdnc,qID,Q959-0,dear Mrs. Elton,518114,518129,13,1431,33,M_8548
booknlp,COREF,94,I,518185,518186,0,1431,33,M_8549
pdnc,qID,Q959-0,she,518198,518201,13,1431,33,M_8550
pdnc,qID,Q959-0,the Coles,518212,518221,12,1431,33,M_8551
pdnc,qID,Q959-0,she,518228,518231,13,1431,33,M_8552
pdnc,qID,Q959-0,them,518238,518242,12,1431,33,M_8553
pdnc,qID,Q959-0,she,518252,518255,13,1431,33,M_8554
pdnc,qID,Q959-0,them,518281,518285,12,1431,33,M_8555
pdnc,qID,Q959-0,She,518322,518325,13,1431,33,M_8556
pdnc,qID,Q959-0,you,518332,518335,6,1431,33,M_8557
pdnc,qID,Q959-0,Knightley,518337,518346,6,1431,33,M_8558
pdnc,qID,Q959-0,she,518357,518360,13,1431,33,M_8559
exp,exp_name,cole,Cole,518372,518376,12,1431,33,M_8560
booknlp,COREF,94,I,518385,518386,0,1431,33,M_8561
pdnc,qID,Q959-0,Jane Fairfax,518415,518427,4,1431,33,M_8562
pdnc,qID,Q959-0,her,518436,518439,13,1431,33,M_8563
pdnc,qID,Q959-0,her,518475,518478,13,1431,33,M_8564
pdnc,qID,Q959-0,Mrs. Weston,518480,518491,15,1431,33,M_8565
pdnc,qID,Q959-0,your,518493,518497,15,1431,33,M_8566
booknlp,COREF,94,me,518524,518526,0,1431,33,M_8567
booknlp,COREF,94,I,518528,518529,0,1431,33,M_8568
pdnc,qID,Q959-0,Miss Bates,518599,518609,7,1431,33,M_8569
booknlp,COREF,94,I,518616,518617,0,1431,33,M_8570
pdnc,qID,Q959-0,Miss Fairfax,518648,518660,4,1431,33,M_8571
pdnc,qID,Q959-0,Mrs. Elton,518673,518683,13,1431,33,M_8572
booknlp,COREF,94,I,518685,518686,0,1431,33,M_8573
pdnc,qID,Q959-0,Mrs. Elton,518704,518714,13,1431,33,M_8574
pdnc,qID,Q959-0,her,518785,518788,13,1431,33,M_8575
pdnc,qID,Q959-0,her,518822,518825,13,1431,33,M_8576
booknlp,COREF,94,I,518860,518861,0,1431,33,M_8577
pdnc,qID,Q959-0,she,518882,518885,13,1431,33,M_8578
pdnc,qID,Q959-0,her visitor,518920,518931,4,1431,33,M_8579
pdnc,qID,Q959-0,she,518988,518991,13,1431,33,M_8580
pdnc,qID,Q959-0,her,519073,519076,4,1431,33,M_8581
pdnc,qID,Q959-0,her,519116,519119,4,1431,33,M_8582
pdnc,qID,Q960-0,Jane Fairfax,519209,519221,4,1432,33,M_8583
exp,exp_name,mr. knightley,Mr. Knightley,519241,519254,6,1432,33,M_8584
pdnc,qID,Q960-1,her,519273,519276,4,1432,33,M_8585
pdnc,qID,Q960-1,Her,519297,519300,4,1432,33,M_8586
booknlp,COREF,94,I,519316,519317,0,1432,33,M_8587
pdnc,qID,Q960-1,her,519343,519346,4,1432,33,M_8588
pdnc,qID,Q960-1,She,519440,519443,4,1432,33,M_8589
booknlp,COREF,94,I,519472,519473,0,1432,33,M_8590
pdnc,qID,Q960-1,she,519486,519489,4,1432,33,M_8591
booknlp,COREF,94,I,519506,519507,0,1432,33,M_8592
exp,exp_name,cole,Cole,519538,519542,12,1432,33,M_8593
booknlp,COREF,94,my,519554,519556,0,1432,33,M_8594
booknlp,COREF,94,my,519599,519601,0,1432,33,M_8595
booknlp,COREF,94,I,519608,519609,0,1432,33,M_8596
pdnc,qID,Q960-1,Jane Fairfax,519614,519626,4,1432,33,M_8597
pdnc,qID,Q960-1,her,519646,519649,4,1432,33,M_8598
pdnc,qID,Q961-0,Mrs. Weston,519725,519736,15,1433,33,M_8599
exp,exp_name,emma,Emma,519744,519748,0,1433,33,M_8600
pdnc,qID,Q961-1,you,519790,519793,15,1433,33,M_8601
pdnc,qID,Q961-1,Mr. Knightley,519805,519818,6,1433,33,M_8602
pdnc,qID,Q961-1,Jane Fairfax,519830,519842,4,1433,33,M_8603
pdnc,qID,Q962-0,dear Emma,519860,519869,0,1434,33,M_8604
pdnc,qID,Q962-0,he,519882,519884,6,1434,33,M_8605
pdnc,qID,Q962-0,her,519950,519953,4,1434,33,M_8606
pdnc,qID,Q962-0,his,520001,520004,6,1434,33,M_8607
exp,exp_name,mr. elton,Mr. Elton,520111,520120,8,1436,34,M_8608
booknlp,COREF,150,him,520142,520145,8,1436,34,M_8609
booknlp,COREF,150,his,520159,520162,8,1436,34,M_8610
booknlp,COREF,150,him,520222,520225,8,1436,34,M_8611
booknlp,COREF,150,his,520230,520233,8,1436,34,M_8612
exp,exp_name,mrs. bates,Mrs. Bates,521025,521035,11,1438,34,M_8613
exp,exp_name,emma,Emma,521566,521570,0,1439,34,M_8614
booknlp,COREF,94,she,521697,521700,0,1439,34,M_8615
exp,exp_name,emma,Emma,521815,521819,0,1439,34,M_8616
exp,exp_name,mr. woodhouse,Mr. Woodhouse,521857,521870,10,1439,34,M_8617
booknlp,COREF,85,himself,521972,521979,10,1439,34,M_8618
booknlp,COREF,85,him,522048,522051,10,1439,34,M_8619
exp,exp_name,mr. knightley,Mr. Knightley,522153,522166,6,1440,34,M_8620
exp,exp_name,harriet,Harriet,522248,522255,2,1440,34,M_8621
exp,exp_name,emma,Emma,522371,522375,0,1440,34,M_8622
exp,exp_name,harriet,Harriet,522404,522411,2,1440,34,M_8623
booknlp,COREF,112,She,522452,522455,2,1440,34,M_8624
booknlp,COREF,85,his,522479,522482,10,1440,34,M_8625
booknlp,COREF,112,she,522501,522504,2,1440,34,M_8626
booknlp,COREF,112,She,522517,522520,2,1440,34,M_8627
booknlp,COREF,85,him,522551,522554,10,1440,34,M_8628
booknlp,COREF,85,his,522559,522562,10,1440,34,M_8629
exp,exp_name,miss woodhouse,Miss Woodhouse,522627,522641,0,1440,34,M_8630
booknlp,COREF,112,she,522667,522670,2,1440,34,M_8631
exp,exp_name,emma,Emma,522721,522725,0,1440,34,M_8632
booknlp,COREF,94,she,522749,522752,0,1440,34,M_8633
booknlp,COREF,94,She,522792,522795,0,1440,34,M_8634
booknlp,COREF,94,her,522832,522835,0,1440,34,M_8635
booknlp,COREF,94,she,522865,522868,0,1440,34,M_8636
booknlp,COREF,94,her,522884,522887,0,1440,34,M_8637
booknlp,COREF,94,she,522938,522941,0,1440,34,M_8638
booknlp,COREF,94,she,522980,522983,0,1440,34,M_8639
exp,exp_name,jane fairfax,Jane Fairfax,523018,523030,4,1440,34,M_8640
booknlp,COREF,94,her,523040,523043,0,1440,34,M_8641
exp,exp_name,mrs. weston,Mrs. Weston,523067,523078,15,1440,34,M_8642
exp,exp_name,mr. knightley,Mr. Knightley,523083,523096,6,1440,34,M_8643
booknlp,COREF,94,she,523098,523101,0,1440,34,M_8644
exp,exp_name,jane fairfax,Jane Fairfax,523137,523149,4,1440,34,M_8645
booknlp,COREF,94,she,523155,523158,0,1440,34,M_8646
exp,exp_name,mr. knightley,Mr. Knightley,523176,523189,6,1440,34,M_8647
booknlp,COREF,94,her,523209,523212,0,1440,34,M_8648
exp,exp_name,jane fairfax,Jane Fairfax,523231,523243,4,1440,34,M_8649
exp,exp_name,mrs. elton,Mrs. Elton,523269,523279,13,1440,34,M_8650
booknlp,COREF,94,her,523303,523306,0,1440,34,M_8651
booknlp,COREF,94,she,523335,523338,0,1441,34,M_8652
booknlp,COREF,94,me,523371,523373,0,1441,34,M_8653
pdnc,qID,Q964-1,her,523467,523470,4,1441,34,M_8654
booknlp,COREF,94,I,523472,523473,0,1441,34,M_8655
pdnc,qID,Q964-1,her,523498,523501,4,1441,34,M_8656
pdnc,qID,Q964-1,She,523511,523514,4,1441,34,M_8657
booknlp,COREF,94,me,523531,523533,0,1441,34,M_8658
booknlp,COREF,94,I,523539,523540,0,1441,34,M_8659
pdnc,qID,Q964-1,her,523556,523559,4,1441,34,M_8660
booknlp,COREF,94,I,523574,523575,0,1441,34,M_8661
pdnc,qID,Q964-1,her,523586,523589,4,1441,34,M_8662
booknlp,COREF,94,I,523613,523614,0,1441,34,M_8663
exp,exp_name,mr. woodhouse,Mr. Woodhouse,524190,524203,10,1442,34,M_8664
booknlp,COREF,85,his,524267,524270,10,1442,34,M_8665
exp,exp_name,emma,Emma,524321,524325,0,1442,34,M_8666
booknlp,COREF,94,She,524494,524497,0,1443,34,M_8667
booknlp,COREF,94,her,524508,524511,0,1443,34,M_8668
booknlp,COREF,94,she,524531,524534,0,1443,34,M_8669
booknlp,COREF,94,herself,524549,524556,0,1443,34,M_8670
booknlp,COREF,94,She,524704,524707,0,1443,34,M_8671
booknlp,COREF,94,herself,524749,524756,0,1443,34,M_8672
booknlp,COREF,94,her,524829,524832,0,1443,34,M_8673
exp,exp_name,mr. woodhouse,Mr. Woodhouse,524891,524904,10,1444,34,M_8674
exp,exp_name,emma,Emma,524913,524917,0,1444,34,M_8675
exp,exp_name,john knightley,John Knightley,524919,524933,5,1444,34,M_8676
exp,exp_name,mr. weston,Mr. Weston,524944,524954,9,1444,34,M_8677
booknlp,COREF,86,He,525025,525027,9,1444,34,M_8678
exp,exp_name,mr. woodhouse,Mr. Woodhouse,525100,525113,10,1444,34,M_8679
booknlp,COREF,94,her,525225,525228,0,1444,34,M_8680
exp,exp_name,emma,Emma,525284,525288,0,1444,34,M_8681
exp,exp_name,mr. john knightley,Mr. John Knightley,525357,525375,5,1445,34,M_8682
exp,exp_name,miss fairfax,Miss Fairfax,525538,525550,4,1445,34,M_8683
exp,exp_name,mrs. elton,Mrs. Elton,525552,525562,13,1445,34,M_8684
exp,exp_name,isabella,Isabella,525670,525678,3,1445,34,M_8685
exp,exp_name,miss fairfax,Miss Fairfax,525698,525710,4,1445,34,M_8686
booknlp,COREF,149,her,525774,525777,4,1445,34,M_8687
booknlp,COREF,149,her,525790,525793,4,1445,34,M_8688
pdnc,qID,Q965-0,you,525984,525987,4,1446,34,M_8689
pdnc,qID,Q965-0,Miss Fairfax,526009,526021,4,1446,34,M_8690
pdnc,qID,Q965-0,you,526050,526053,4,1446,34,M_8691
pdnc,qID,Q965-0,you,526112,526115,4,1446,34,M_8692
booknlp,COREF,149,I,526136,526137,4,1447,34,M_8693
booknlp,COREF,149,she,526174,526177,4,1447,34,M_8694
booknlp,COREF,149,my,526229,526231,4,1447,34,M_8695
booknlp,COREF,149,I,526246,526247,4,1447,34,M_8696
booknlp,COREF,149,I,526278,526279,4,1447,34,M_8697
booknlp,COREF,149,me,526333,526335,4,1447,34,M_8698
booknlp,COREF,149,me,526370,526372,4,1447,34,M_8699
booknlp,COREF,149,I,526467,526468,4,1449,34,M_8700
exp,exp_name,mr. john knightley,Mr. John Knightley,526480,526498,5,1450,34,M_8701
booknlp,COREF,149,you,526538,526541,4,1451,34,M_8702
booknlp,COREF,149,your,526556,526560,4,1451,34,M_8703
booknlp,COREF,149,you,526571,526574,4,1451,34,M_8704
booknlp,COREF,149,your,526599,526603,4,1451,34,M_8705
booknlp,COREF,149,you,526648,526651,4,1451,34,M_8706
exp,exp_name,john,John,526667,526671,5,1451,34,M_8707
booknlp,COREF,149,you,526794,526797,4,1451,34,M_8708
booknlp,COREF,149,you,526820,526823,4,1451,34,M_8709
pdnc,qID,Q970-0,you,526987,526990,5,1453,34,M_8710
booknlp,COREF,149,I,527159,527160,4,1454,34,M_8711
pdnc,qID,Q971-0,you,527177,527180,4,1454,34,M_8712
pdnc,qID,Q972-0,You,527291,527294,5,1455,34,M_8713
pdnc,qID,Q973-1,you,527446,527449,4,1456,34,M_8714
pdnc,qID,Q974-0,you,527513,527516,5,1457,34,M_8715
pdnc,qID,Q974-0,Mr. John Knightley,527545,527563,5,1457,34,M_8716
pdnc,qID,Q974-0,he,527589,527591,5,1457,34,M_8717
pdnc,qID,Q974-0,you,527702,527705,5,1457,34,M_8718
pdnc,qID,Q974-0,your,527743,527747,5,1457,34,M_8719
pdnc,qID,Q974-0,You,527840,527843,5,1457,34,M_8720
pdnc,qID,Q974-0,you,527871,527874,5,1457,34,M_8721
pdnc,qID,Q975-0,your,528090,528094,4,1458,34,M_8722
exp,exp_name,john knightley,John Knightley,528151,528165,5,1458,34,M_8723
pdnc,qID,Q975-1,you,528409,528412,4,1458,34,M_8724
pdnc,qID,Q975-1,you,528432,528435,4,1458,34,M_8725
pdnc,qID,Q975-1,Miss Fairfax,528459,528471,4,1458,34,M_8726
pdnc,qID,Q975-1,you,528494,528497,4,1458,34,M_8727
booknlp,COREF,149,you,528621,528624,4,1459,34,M_8728
exp,exp_name,mr. woodhouse,Mr. Woodhouse,528778,528791,10,1459,34,M_8729
booknlp,COREF,85,his,528817,528820,10,1459,34,M_8730
booknlp,COREF,85,his,528868,528871,10,1459,34,M_8731
booknlp,COREF,85,his,528891,528894,10,1459,34,M_8732
booknlp,COREF,85,his,528967,528970,10,1459,34,M_8733
pdnc,qID,Q976-0,Miss Fairfax,529022,529034,4,1460,34,M_8734
pdnc,qID,Q976-0,your,529039,529043,4,1460,34,M_8735
pdnc,qID,Q976-0,My dear,529220,529227,4,1460,34,M_8736
pdnc,qID,Q976-0,you,529233,529236,4,1460,34,M_8737
booknlp,COREF,149,your,529244,529248,4,1460,34,M_8738
pdnc,qID,Q978-0,My dear Miss Fairfax,529351,529371,4,1462,34,M_8739
pdnc,qID,Q978-0,your good grand-mama and aunt,529425,529454,11,1462,34,M_8740
pdnc,qID,Q978-0,You,529557,529560,4,1462,34,M_8741
pdnc,qID,Q978-0,My daughter,529609,529620,0,1462,34,M_8742
pdnc,qID,Q978-0,your,529655,529659,4,1462,34,M_8743
pdnc,qID,Q978-0,you,529715,529718,4,1462,34,M_8744
exp,exp_name,mrs. elton,Mrs. Elton,529915,529925,13,1464,34,M_8745
exp,exp_name,jane,Jane,529965,529969,4,1464,34,M_8746
pdnc,qID,Q979-0,My dear Jane,529973,529985,4,1465,34,M_8747
pdnc,qID,Q979-0,you,530075,530078,4,1465,34,M_8748
pdnc,qID,Q979-0,You,530081,530084,4,1465,34,M_8749
pdnc,qID,Q979-0,you,530105,530108,4,1465,34,M_8750
pdnc,qID,Q979-0,you,530172,530175,4,1465,34,M_8751
exp,exp_name,jane,Jane,530179,530183,4,1466,34,M_8752
booknlp,COREF,149,her,530207,530210,4,1466,34,M_8753
