source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,149,she,530216,530219,4,1466,34,M_8754
pdnc,qID,Q980-0,You,530269,530272,4,1467,34,M_8755
pdnc,qID,Q980-0,Mrs. Weston,530375,530386,15,1467,34,M_8756
pdnc,qID,Q980-0,you,530392,530395,15,1467,34,M_8757
pdnc,qID,Q980-0,You,530416,530419,15,1467,34,M_8758
exp,exp_name,mrs. weston,Mrs. Weston,530483,530494,15,1468,34,M_8759
pdnc,qID,Q981-1,Miss Fairfax,530558,530570,4,1468,34,M_8760
pdnc,qID,Q981-1,you,530572,530575,4,1468,34,M_8761
pdnc,qID,Q981-1,you,530612,530615,4,1468,34,M_8762
pdnc,qID,Q981-1,you,530650,530653,4,1468,34,M_8763
booknlp,COREF,149,your,530830,530834,4,1468,34,M_8764
pdnc,qID,Q981-1,your,530877,530881,4,1468,34,M_8765
pdnc,qID,Q981-1,you,530906,530909,4,1468,34,M_8766
pdnc,qID,Q981-1,you,530920,530923,4,1468,34,M_8767
pdnc,qID,Q981-1,you,530944,530947,4,1468,34,M_8768
pdnc,qID,Q981-1,You,530973,530976,4,1468,34,M_8769
pdnc,qID,Q981-1,you,530988,530991,4,1468,34,M_8770
pdnc,qID,Q982-0,she,531032,531035,4,1469,34,M_8771
exp,exp_name,mrs. elton,Mrs. Elton,531091,531101,13,1469,34,M_8772
pdnc,qID,Q982-1,her,531122,531125,4,1469,34,M_8773
pdnc,qID,Q982-2,Mr. E.,531255,531261,8,1469,34,M_8774
pdnc,qID,Q982-2,yours,531362,531367,4,1469,34,M_8775
pdnc,qID,Q982-2,you,531390,531393,4,1469,34,M_8776
pdnc,qID,Q982-2,you,531430,531433,4,1469,34,M_8777
pdnc,qID,Q982-2,my dear Jane,531470,531482,4,1469,34,M_8778
pdnc,qID,Q982-2,you,531484,531487,4,1469,34,M_8779
pdnc,qID,Q983-0,You,531544,531547,13,1470,34,M_8780
exp,exp_name,jane,Jane,531574,531578,4,1470,34,M_8781
booknlp,COREF,149,I,531585,531586,4,1470,34,M_8782
booknlp,COREF,149,my,531602,531604,4,1470,34,M_8783
booknlp,COREF,149,I,531617,531618,4,1470,34,M_8784
booknlp,COREF,149,I,531660,531661,4,1470,34,M_8785
booknlp,COREF,149,I,531667,531668,4,1470,34,M_8786
booknlp,COREF,149,my,531733,531735,4,1470,34,M_8787
booknlp,COREF,149,I,531742,531743,4,1470,34,M_8788
pdnc,qID,Q984-0,My dear Jane,531792,531804,4,1471,34,M_8789
pdnc,qID,Q985-0,my lord and master,531957,531975,8,1471,34,M_8790
pdnc,qID,Q985-0,You,531977,531980,15,1471,34,M_8791
pdnc,qID,Q985-0,Mrs. Weston,531987,531998,15,1471,34,M_8792
pdnc,qID,Q985-0,you,532000,532003,15,1471,34,M_8793
pdnc,qID,Q985-0,my dear Jane,532078,532090,4,1471,34,M_8794
booknlp,COREF,149,me,532232,532234,4,1472,34,M_8795
exp,exp_name,jane,Jane,532242,532246,4,1472,34,M_8796
booknlp,COREF,149,I,532259,532260,4,1472,34,M_8797
pdnc,qID,Q986-1,your,532342,532346,13,1472,34,M_8798
booknlp,COREF,149,me,532393,532395,4,1472,34,M_8799
booknlp,COREF,149,I,532436,532437,4,1472,34,M_8800
pdnc,qID,Q986-1,my grandmama,532454,532466,11,1472,34,M_8801
pdnc,qID,Q987-0,my dear,532477,532484,4,1473,34,M_8802
exp,exp_name,jane,Jane,532561,532565,4,1474,34,M_8803
booknlp,COREF,149,she,532579,532582,4,1474,34,M_8804
booknlp,COREF,149,she,532639,532642,4,1474,34,M_8805
exp,exp_name,mr. john knightley,Mr. John Knightley,532667,532685,5,1474,34,M_8806
booknlp,COREF,149,I,533113,533114,4,1477,34,M_8807
pdnc,qID,Q991-0,you,533383,533386,4,1478,34,M_8808
exp,exp_name,john knightley,John Knightley,533672,533686,5,1480,34,M_8809
pdnc,qID,Q992-1,Isabella,533996,534004,3,1480,34,M_8810
pdnc,qID,Q992-1,Emma,534009,534013,0,1480,34,M_8811
pdnc,qID,Q993-1,you,534169,534172,5,1481,34,M_8812
pdnc,qID,Q993-1,Emma,534183,534187,0,1481,34,M_8813
pdnc,qID,Q994-0,Isabella,534216,534224,3,1482,34,M_8814
pdnc,qID,Q994-0,Emma,534229,534233,0,1482,34,M_8815
exp,exp_name,mr. woodhouse,Mr. Woodhouse,534264,534277,10,1482,34,M_8816
pdnc,qID,Q994-1,poor Mrs. Weston,534308,534324,15,1482,34,M_8817
exp,exp_name,emma,Emma,534413,534417,0,1483,34,M_8818
exp,exp_name,mrs. weston,Mrs. Weston,534441,534452,15,1483,34,M_8819
exp,exp_name,mrs. weston,Mrs. Weston,534486,534497,15,1483,34,M_8820
exp,exp_name,mrs. weston,Mrs. Weston,534953,534964,15,1484,34,M_8821
exp,exp_name,emma,Emma,534984,534988,0,1484,34,M_8822
pdnc,qID,Q996-0,Mr. Frank Churchill,535003,535022,1,1484,34,M_8823
exp,exp_name,mr. knightley,Mr. Knightley,535105,535118,6,1485,34,M_8824
exp,exp_name,mrs. weston,Mrs. Weston,535383,535394,15,1486,34,M_8825
booknlp,COREF,94,she,535433,535436,0,1486,34,M_8826
exp,exp_name,emma,Emma,535556,535560,0,1487,34,M_8827
booknlp,COREF,94,I,535566,535567,0,1487,34,M_8828
booknlp,COREF,94,my,535572,535574,0,1487,34,M_8829
booknlp,COREF,94,I,535589,535590,0,1487,34,M_8830
booknlp,COREF,94,I,535599,535600,0,1487,34,M_8831
booknlp,COREF,94,I,535627,535628,0,1487,34,M_8832
pdnc,qID,Q998-1,his,535644,535647,1,1487,34,M_8833
pdnc,qID,Q998-1,Mrs. Weston,535671,535682,15,1487,34,M_8834
pdnc,qID,Q998-1,him,535694,535697,1,1487,34,M_8835
pdnc,qID,Q998-1,you,535711,535714,15,1487,34,M_8836
pdnc,qID,Q999-0,He,535727,535729,1,1488,34,M_8837
pdnc,qID,Q999-0,he,535743,535745,1,1488,34,M_8838
booknlp,COREF,94,I,535776,535777,0,1489,34,M_8839
pdnc,qID,Q1000-0,Mr. Knightley,535835,535848,6,1489,34,M_8840
pdnc,qID,Q1001-0,Mr. Frank Churchill,535888,535907,1,1490,34,M_8841
exp,exp_name,mr. knightley,Mr. Knightley,535915,535928,6,1490,34,M_8842
pdnc,qID,Q1001-1,Miss Woodhouse,535964,535978,0,1490,34,M_8843
pdnc,qID,Q1001-1,he,535980,535982,1,1490,34,M_8844
pdnc,qID,Q1001-1,his,536010,536013,1,1490,34,M_8845
exp,exp_name,mrs. elton,Mrs. Elton,536044,536054,13,1491,34,M_8846
exp,exp_name,mr. woodhouse,Mr. Woodhouse,536109,536122,10,1491,34,M_8847
booknlp,COREF,85,his,536144,536147,10,1491,34,M_8848
booknlp,COREF,85,I,536227,536228,10,1492,34,M_8849
booknlp,COREF,85,I,536239,536240,10,1492,34,M_8850
exp,exp_name,jane,Jane,536288,536292,4,1493,34,M_8851
booknlp,COREF,149,her,536321,536324,4,1493,34,M_8852
exp,exp_name,emma,Emma,536353,536357,0,1493,34,M_8853
booknlp,COREF,149,She,536359,536362,4,1493,34,M_8854
booknlp,COREF,149,She,536477,536480,4,1493,34,M_8855
booknlp,COREF,149,She,536654,536657,4,1493,34,M_8856
booknlp,COREF,149,She,536756,536759,4,1494,34,M_8857
booknlp,COREF,149,her,536863,536866,4,1494,34,M_8858
booknlp,COREF,149,she,536885,536888,4,1494,34,M_8859
booknlp,COREF,149,She,536900,536903,4,1494,34,M_8860
exp,exp_name,jane fairfax,Jane Fairfax,536962,536974,4,1494,34,M_8861
exp,exp_name,emma,Emma,537209,537213,0,1496,35,M_8862
exp,exp_name,mrs. elton,Mrs. Elton,537344,537354,13,1496,35,M_8863
exp,exp_name,jane fairfax,Jane Fairfax,537363,537375,4,1496,35,M_8864
booknlp,COREF,149,herself,537387,537394,4,1496,35,M_8865
booknlp,COREF,149,She,537396,537399,4,1496,35,M_8866
exp,exp_name,mrs. weston,Mrs. Weston,537404,537415,15,1496,35,M_8867
exp,exp_name,mrs. elton,Mrs. Elton,537493,537503,13,1496,35,M_8868
exp,exp_name,jane,Jane,537528,537532,4,1496,35,M_8869
booknlp,COREF,149,her,537543,537546,4,1496,35,M_8870
booknlp,COREF,149,she,537566,537569,4,1496,35,M_8871
exp,exp_name,mrs. elton,Mrs. Elton,537666,537676,13,1496,35,M_8872
exp,exp_name,jane,Jane,537914,537918,4,1496,35,M_8873
booknlp,COREF,149,she,537938,537941,4,1496,35,M_8874
booknlp,COREF,149,her,537988,537991,4,1496,35,M_8875
exp,exp_name,mrs. elton,Mrs. Elton,538012,538022,13,1496,35,M_8876
booknlp,COREF,149,she,538073,538076,4,1497,35,M_8877
booknlp,COREF,149,I,538079,538080,4,1497,35,M_8878
pdnc,qID,Q1003-1,you,538105,538108,4,1497,35,M_8879
booknlp,COREF,149,I,538141,538142,4,1498,35,M_8880
pdnc,qID,Q1005-0,you,538248,538251,4,1499,35,M_8881
booknlp,COREF,149,I,538280,538281,4,1500,35,M_8882
booknlp,COREF,149,I,538314,538315,4,1500,35,M_8883
pdnc,qID,Q1007-0,my dear,538352,538359,4,1501,35,M_8884
pdnc,qID,Q1007-0,you,538388,538391,4,1501,35,M_8885
booknlp,COREF,149,I,538469,538470,4,1502,35,M_8886
exp,exp_name,jane,Jane,538488,538492,4,1502,35,M_8887
booknlp,COREF,149,her,538502,538505,4,1502,35,M_8888
pdnc,qID,Q1008-1,dear Mrs. Elton,538513,538528,13,1502,35,M_8889
booknlp,COREF,149,I,538560,538561,4,1502,35,M_8890
pdnc,qID,Q1009-0,you,538580,538583,4,1503,35,M_8891
booknlp,COREF,149,I,538622,538623,4,1503,35,M_8892
pdnc,qID,Q1009-0,You,538630,538633,4,1503,35,M_8893
booknlp,COREF,149,I,538711,538712,4,1503,35,M_8894
pdnc,qID,Q1009-0,You,538964,538967,4,1503,35,M_8895
booknlp,COREF,149,I,539049,539050,4,1503,35,M_8896
pdnc,qID,Q1009-0,you,539074,539077,4,1503,35,M_8897
exp,exp_name,jane,Jane,539156,539160,4,1504,35,M_8898
booknlp,COREF,149,I,539163,539164,4,1504,35,M_8899
booknlp,COREF,149,I,539197,539198,4,1504,35,M_8900
booknlp,COREF,149,I,539238,539239,4,1504,35,M_8901
booknlp,COREF,149,myself,539275,539281,4,1504,35,M_8902
booknlp,COREF,149,I,539287,539288,4,1504,35,M_8903
pdnc,qID,Q1010-1,you,539304,539307,13,1504,35,M_8904
booknlp,COREF,149,I,539381,539382,4,1505,35,M_8905
pdnc,qID,Q1011-0,your,539388,539392,4,1505,35,M_8906
pdnc,qID,Q1011-0,You,539403,539406,4,1505,35,M_8907
booknlp,COREF,149,me,539428,539430,4,1505,35,M_8908
booknlp,COREF,149,I,539444,539445,4,1505,35,M_8909
pdnc,qID,Q1011-0,you,539453,539456,4,1505,35,M_8910
pdnc,qID,Q1011-0,my dear Jane,539458,539470,4,1505,35,M_8911
pdnc,qID,Q1011-0,you,539522,539525,4,1505,35,M_8912
booknlp,COREF,149,I,539531,539532,4,1505,35,M_8913
booknlp,COREF,149,I,539537,539538,4,1505,35,M_8914
pdnc,qID,Q1012-0,you,539676,539679,13,1506,35,M_8915
booknlp,COREF,149,I,539685,539686,4,1506,35,M_8916
pdnc,qID,Q1012-0,you,539700,539703,13,1506,35,M_8917
booknlp,COREF,149,I,539768,539769,4,1506,35,M_8918
pdnc,qID,Q1013-0,my dear child,539821,539834,4,1507,35,M_8919
pdnc,qID,Q1013-0,Your,539963,539967,4,1507,35,M_8920
booknlp,COREF,149,me,539995,539997,4,1507,35,M_8921
pdnc,qID,Q1013-0,you,540019,540022,4,1507,35,M_8922
pdnc,qID,Q1013-0,your,540036,540040,4,1507,35,M_8923
pdnc,qID,Q1013-0,you,540067,540070,4,1507,35,M_8924
booknlp,COREF,149,me,540197,540199,4,1508,35,M_8925
pdnc,qID,Q1014-0,ma'am,540201,540206,13,1508,35,M_8926
booknlp,COREF,149,my,540232,540234,4,1508,35,M_8927
booknlp,COREF,149,I,540246,540247,4,1508,35,M_8928
booknlp,COREF,149,myself,540264,540270,4,1508,35,M_8929
booknlp,COREF,149,my,540312,540314,4,1508,35,M_8930
booknlp,COREF,149,I,540329,540330,4,1508,35,M_8931
booknlp,COREF,149,I,540367,540368,4,1508,35,M_8932
booknlp,COREF,149,my,540574,540576,4,1509,35,M_8933
booknlp,COREF,149,me,540612,540614,4,1509,35,M_8934
booknlp,COREF,149,I,540656,540657,4,1509,35,M_8935
booknlp,COREF,149,I,540730,540731,4,1510,35,M_8936
booknlp,COREF,149,I,540746,540747,4,1510,35,M_8937
exp,exp_name,jane,Jane,540794,540798,4,1510,35,M_8938
booknlp,COREF,149,I,540818,540819,4,1510,35,M_8939
pdnc,qID,Q1016-1,you,540827,540830,13,1510,35,M_8940
booknlp,COREF,149,I,540845,540846,4,1510,35,M_8941
booknlp,COREF,149,I,540974,540975,4,1510,35,M_8942
booknlp,COREF,149,I,541007,541008,4,1510,35,M_8943
booknlp,COREF,149,I,541091,541092,4,1510,35,M_8944
exp,exp_name,mrs. elton,Mrs. Elton,541203,541213,13,1511,35,M_8945
pdnc,qID,Q1017-1,your,541237,541241,4,1511,35,M_8946
pdnc,qID,Q1017-1,you,541299,541302,4,1511,35,M_8947
pdnc,qID,Q1017-1,your,541332,541336,4,1511,35,M_8948
pdnc,qID,Q1017-1,you,541353,541356,4,1511,35,M_8949
pdnc,qID,Q1018-0,You,541525,541528,13,1512,35,M_8950
booknlp,COREF,149,I,541568,541569,4,1512,35,M_8951
booknlp,COREF,149,me,541616,541618,4,1512,35,M_8952
booknlp,COREF,149,my,541640,541642,4,1512,35,M_8953
booknlp,COREF,149,I,541659,541660,4,1512,35,M_8954
booknlp,COREF,149,I,541695,541696,4,1512,35,M_8955
booknlp,COREF,149,I,541766,541767,4,1512,35,M_8956
pdnc,qID,Q1019-0,you,541800,541803,4,1513,35,M_8957
pdnc,qID,Q1019-0,you,541812,541815,4,1513,35,M_8958
pdnc,qID,Q1019-0,you,541817,541820,4,1513,35,M_8959
pdnc,qID,Q1019-0,your,541950,541954,4,1513,35,M_8960
pdnc,qID,Q1019-0,you,541973,541976,4,1513,35,M_8961
pdnc,qID,Q1019-0,Your,542019,542023,4,1513,35,M_8962
pdnc,qID,Q1019-0,you,542062,542065,4,1513,35,M_8963
pdnc,qID,Q1019-0,your,542074,542078,4,1513,35,M_8964
pdnc,qID,Q1019-0,you,542112,542115,4,1513,35,M_8965
pdnc,qID,Q1019-0,you,542155,542158,4,1513,35,M_8966
pdnc,qID,Q1019-0,you,542194,542197,4,1513,35,M_8967
pdnc,qID,Q1019-0,you,542213,542216,4,1513,35,M_8968
pdnc,qID,Q1019-0,you,542256,542259,4,1513,35,M_8969
pdnc,qID,Q1019-0,you,542305,542308,4,1513,35,M_8970
pdnc,qID,Q1019-0,you,542358,542361,4,1513,35,M_8971
pdnc,qID,Q1019-0,you,542374,542377,4,1513,35,M_8972
pdnc,qID,Q1020-0,You,542489,542492,13,1514,35,M_8973
exp,exp_name,jane,Jane,542585,542589,4,1514,35,M_8974
booknlp,COREF,149,I,542635,542636,4,1514,35,M_8975
booknlp,COREF,149,me,542709,542711,4,1514,35,M_8976
booknlp,COREF,149,I,542713,542714,4,1514,35,M_8977
pdnc,qID,Q1020-1,you,542741,542744,13,1514,35,M_8978
pdnc,qID,Q1020-1,Mrs. Elton,542746,542756,13,1514,35,M_8979
booknlp,COREF,149,I,542758,542759,4,1514,35,M_8980
booknlp,COREF,149,me,542797,542799,4,1514,35,M_8981
booknlp,COREF,149,I,542805,542806,4,1514,35,M_8982
booknlp,COREF,149,I,542902,542903,4,1514,35,M_8983
booknlp,COREF,149,I,542923,542924,4,1514,35,M_8984
booknlp,COREF,149,I,542936,542937,4,1514,35,M_8985
exp,exp_name,mrs. elton,Mrs. Elton,542996,543006,13,1515,35,M_8986
exp,exp_name,mr. woodhouse,Mr. Woodhouse,543215,543228,10,1516,35,M_8987
exp,exp_name,emma,Emma,543293,543297,0,1516,35,M_8988
exp,exp_name,jane,Jane,543343,543347,4,1516,35,M_8989
pdnc,qID,Q1022-0,this dear old beau of mine,543362,543388,10,1517,35,M_8990
pdnc,qID,Q1022-0,his,543416,543419,10,1517,35,M_8991
pdnc,qID,Q1022-0,he,543489,543491,10,1517,35,M_8992
pdnc,qID,Q1022-0,you,543506,543509,4,1517,35,M_8993
pdnc,qID,Q1022-0,him,543517,543520,10,1517,35,M_8994
pdnc,qID,Q1022-0,good old Mr. Woodhouse,543672,543694,10,1517,35,M_8995
pdnc,qID,Q1022-0,you,543703,543706,4,1517,35,M_8996
pdnc,qID,Q1022-0,his,543717,543720,10,1517,35,M_8997
pdnc,qID,Q1022-0,you,543768,543771,4,1517,35,M_8998
pdnc,qID,Q1022-0,my caro sposo,543789,543802,8,1517,35,M_8999
pdnc,qID,Q1022-0,he,543865,543867,10,1517,35,M_9000
pdnc,qID,Q1022-0,you,543899,543902,4,1517,35,M_9001
pdnc,qID,Q1022-0,you,544162,544165,4,1517,35,M_9002
pdnc,qID,Q1022-0,you,544516,544519,4,1517,35,M_9003
exp,exp_name,mr. weston,Mr. Weston,544614,544624,9,1518,35,M_9004
booknlp,COREF,86,his,544630,544633,9,1518,35,M_9005
booknlp,COREF,86,He,544657,544659,9,1518,35,M_9006
booknlp,COREF,86,He,544739,544741,9,1518,35,M_9007
exp,exp_name,mr. woodhouse,Mr. Woodhouse,544828,544841,10,1518,35,M_9008
booknlp,COREF,86,him,544868,544871,9,1518,35,M_9009
booknlp,COREF,85,he,544880,544882,10,1518,35,M_9010
booknlp,COREF,86,him,544912,544915,9,1518,35,M_9011
exp,exp_name,john knightley,John Knightley,544924,544938,5,1518,35,M_9012
exp,exp_name,john knightley,John Knightley,545843,545857,5,1518,35,M_9013
pdnc,qID,Q1023-0,him,545966,545969,9,1518,35,M_9014
exp,exp_name,mr. weston,Mr. Weston,545974,545984,9,1519,35,M_9015
booknlp,COREF,86,he,546038,546040,9,1519,35,M_9016
booknlp,COREF,86,himself,546191,546198,9,1519,35,M_9017
booknlp,COREF,86,his,546263,546266,9,1519,35,M_9018
booknlp,COREF,86,his,546278,546281,9,1519,35,M_9019
booknlp,COREF,86,he,546416,546418,9,1519,35,M_9020
exp,exp_name,mrs. weston,Mrs. Weston,546511,546522,15,1519,35,M_9021
booknlp,COREF,86,he,546524,546526,9,1519,35,M_9022
booknlp,COREF,86,He,546609,546611,9,1519,35,M_9023
exp,exp_name,frank,Frank,546643,546648,1,1519,35,M_9024
booknlp,COREF,86,he,546666,546668,9,1519,35,M_9025
booknlp,COREF,86,his,546688,546691,9,1519,35,M_9026
booknlp,COREF,86,he,546764,546766,9,1520,35,M_9027
pdnc,qID,Q1024-1,you,546782,546785,15,1520,35,M_9028
pdnc,qID,Q1024-1,you,546828,546831,15,1520,35,M_9029
pdnc,qID,Q1024-1,Emma,546849,546853,0,1520,35,M_9030
booknlp,COREF,86,he,546901,546903,9,1521,35,M_9031
pdnc,qID,Q1025-0,he,547021,547023,1,1522,35,M_9032
pdnc,qID,Q1025-0,you,547035,547038,15,1522,35,M_9033
booknlp,COREF,86,I,547055,547056,9,1522,35,M_9034
pdnc,qID,Q1025-0,you,547078,547081,15,1522,35,M_9035
pdnc,qID,Q1025-0,you,547108,547111,15,1522,35,M_9036
pdnc,qID,Q1025-0,he,547112,547114,1,1522,35,M_9037
pdnc,qID,Q1025-0,Anne,547153,547157,15,1522,35,M_9038
pdnc,qID,Q1025-0,my dear,547159,547166,15,1522,35,M_9039
booknlp,COREF,86,I,547176,547177,9,1522,35,M_9040
pdnc,qID,Q1025-0,you,547190,547193,15,1522,35,M_9041
pdnc,qID,Q1025-0,you,547202,547205,15,1522,35,M_9042
pdnc,qID,Q1025-0,you,547248,547251,15,1522,35,M_9043
booknlp,COREF,86,I,547272,547273,9,1522,35,M_9044
pdnc,qID,Q1025-0,they,547375,547379,1,1522,35,M_9045
pdnc,qID,Q1025-0,Frank,547496,547501,1,1522,35,M_9046
pdnc,qID,Q1025-0,They,547535,547539,1,1522,35,M_9047
pdnc,qID,Q1025-0,they,547568,547572,1,1522,35,M_9048
pdnc,qID,Q1025-0,he,547586,547588,1,1522,35,M_9049
pdnc,qID,Q1025-0,his,547602,547605,1,1522,35,M_9050
booknlp,COREF,86,I,547643,547644,9,1522,35,M_9051
pdnc,qID,Q1025-0,you,547693,547696,15,1522,35,M_9052
pdnc,qID,Q1025-0,Emma,547714,547718,0,1522,35,M_9053
booknlp,COREF,86,I,547829,547830,9,1522,35,M_9054
exp,exp_name,mrs. weston,Mrs. Weston,547905,547916,15,1523,35,M_9055
exp,exp_name,emma,Emma,548128,548132,0,1523,35,M_9056
booknlp,COREF,94,She,548163,548166,0,1523,35,M_9057
booknlp,COREF,94,her,548202,548205,0,1523,35,M_9058
booknlp,COREF,94,her,548259,548262,0,1523,35,M_9059
booknlp,COREF,94,she,548280,548283,0,1523,35,M_9060
exp,exp_name,mr. weston,Mr. Weston,548318,548328,9,1524,35,M_9061
booknlp,COREF,94,she,548447,548450,0,1524,35,M_9062
booknlp,COREF,86,his,548500,548503,9,1524,35,M_9063
booknlp,COREF,86,he,548615,548617,9,1525,35,M_9064
booknlp,COREF,86,he,548656,548658,9,1525,35,M_9065
exp,exp_name,mr. woodhouse,Mr. Woodhouse,548689,548702,10,1525,35,M_9066
exp,exp_name,mr. knightley,Mr. Knightley,548706,548719,6,1525,35,M_9067
exp,exp_name,mrs. weston,Mrs. Weston,548780,548791,15,1525,35,M_9068
exp,exp_name,emma,Emma,548796,548800,0,1525,35,M_9069
booknlp,COREF,86,he,548831,548833,9,1525,35,M_9070
exp,exp_name,miss fairfax,Miss Fairfax,548858,548870,4,1525,35,M_9071
booknlp,COREF,149,she,548876,548879,4,1525,35,M_9072
exp,exp_name,john knightley,John Knightley,548913,548927,5,1525,35,M_9073
booknlp,COREF,86,himself,548995,549002,9,1525,35,M_9074
exp,exp_name,mrs. elton,Mrs. Elton,549012,549022,13,1525,35,M_9075
booknlp,COREF,86,he,549054,549056,9,1525,35,M_9076
booknlp,COREF,86,I,549120,549121,9,1527,36,M_9077
booknlp,COREF,86,I,549127,549128,9,1527,36,M_9078
pdnc,qID,Q1026-0,my son,549173,549179,1,1527,36,M_9079
pdnc,qID,Q1026-0,you,549183,549186,13,1527,36,M_9080
exp,exp_name,mr. weston,Mr. Weston,549195,549205,9,1527,36,M_9081
exp,exp_name,mrs. elton,Mrs. Elton,549208,549218,13,1528,36,M_9082
pdnc,qID,Q1027-0,You,549323,549326,13,1529,36,M_9083
pdnc,qID,Q1027-0,Frank Churchill,549351,549366,1,1529,36,M_9084
booknlp,COREF,86,I,549368,549369,9,1529,36,M_9085
booknlp,COREF,86,he,549380,549382,9,1529,36,M_9086
pdnc,qID,Q1027-1,him,549404,549407,1,1529,36,M_9087
pdnc,qID,Q1027-1,my son,549414,549420,1,1529,36,M_9088
pdnc,qID,Q1027-1,he,549429,549431,1,1529,36,M_9089
booknlp,COREF,86,my,549446,549448,9,1529,36,M_9090
booknlp,COREF,86,I,549471,549472,9,1530,36,M_9091
pdnc,qID,Q1028-0,his,549496,549499,1,1530,36,M_9092
booknlp,COREF,86,I,549514,549515,9,1530,36,M_9093
pdnc,qID,Q1028-0,Mr. Elton,549524,549533,8,1530,36,M_9094
pdnc,qID,Q1028-0,him,549566,549569,1,1530,36,M_9095
pdnc,qID,Q1028-0,him,549619,549622,1,1530,36,M_9096
pdnc,qID,Q1029-0,You,549643,549646,13,1531,36,M_9097
pdnc,qID,Q1029-0,Frank,549667,549672,1,1531,36,M_9098
booknlp,COREF,86,I,549698,549699,9,1531,36,M_9099
pdnc,qID,Q1029-0,He,549711,549713,1,1531,36,M_9100
booknlp,COREF,86,I,549798,549799,9,1531,36,M_9101
booknlp,COREF,86,my,549819,549821,9,1531,36,M_9102
pdnc,qID,Q1029-0,my son,549851,549857,1,1531,36,M_9103
booknlp,COREF,86,me,549917,549919,9,1531,36,M_9104
pdnc,qID,Q1029-0,Mrs. Weston,549931,549942,15,1531,36,M_9105
pdnc,qID,Q1029-0,She,549944,549947,15,1531,36,M_9106
pdnc,qID,Q1029-0,his,549951,549954,1,1531,36,M_9107
booknlp,COREF,86,I,549980,549981,9,1531,36,M_9108
pdnc,qID,Q1029-0,you,549989,549992,13,1531,36,M_9109
booknlp,COREF,86,I,549994,549995,9,1531,36,M_9110
pdnc,qID,Q1030-0,you,550032,550035,9,1532,36,M_9111
pdnc,qID,Q1030-0,her,550075,550078,15,1532,36,M_9112
pdnc,qID,Q1030-0,Mr. Weston,550084,550094,9,1532,36,M_9113
booknlp,COREF,86,I,550118,550119,9,1532,36,M_9114
pdnc,qID,Q1031-0,you,550190,550193,9,1532,36,M_9115
pdnc,qID,Q1031-0,your,550207,550211,9,1532,36,M_9116
booknlp,COREF,86,my,550250,550252,9,1532,36,M_9117
booknlp,COREF,86,I,550275,550276,9,1532,36,M_9118
pdnc,qID,Q1031-0,Mr. Weston,550344,550354,9,1532,36,M_9119
booknlp,COREF,86,I,550356,550357,9,1532,36,M_9120
pdnc,qID,Q1031-0,you,550388,550391,9,1532,36,M_9121
pdnc,qID,Q1032-0,You,550425,550428,13,1533,36,M_9122
pdnc,qID,Q1032-0,Mrs. Elton,550457,550467,13,1533,36,M_9123
pdnc,qID,Q1032-0,they,550577,550581,1,1533,36,M_9124
pdnc,qID,Q1032-0,all,550586,550589,1,1533,36,M_9125
exp,exp_name,churchill,Churchill,550626,550635,1,1533,36,M_9126
pdnc,qID,Q1032-0,they,550728,550732,1,1533,36,M_9127
pdnc,qID,Q1032-0,all,550737,550740,1,1533,36,M_9128
booknlp,COREF,86,I,550809,550810,9,1534,36,M_9129
pdnc,qID,Q1034-0,they,550852,550856,1,1535,36,M_9130
booknlp,COREF,86,my,550946,550948,9,1536,36,M_9131
pdnc,qID,Q1035-0,Mr. Weston,551054,551064,9,1536,36,M_9132
pdnc,qID,Q1035-0,You,551095,551098,9,1536,36,M_9133
booknlp,COREF,86,my,551127,551129,9,1536,36,M_9134
pdnc,qID,Q1035-0,You,551176,551179,9,1536,36,M_9135
booknlp,COREF,86,me,551200,551202,9,1536,36,M_9136
exp,exp_name,mr. weston,Mr. Weston,551341,551351,9,1537,36,M_9137
exp,exp_name,churchill,Churchill,551368,551377,1,1537,36,M_9138
