source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q1036-1,Frank,551463,551468,1,1537,36,M_9139
booknlp,COREF,103,he,551499,551501,1,1537,36,M_9140
pdnc,qID,Q1036-1,his,551575,551578,1,1537,36,M_9141
pdnc,qID,Q1036-1,his,551587,551590,1,1537,36,M_9142
pdnc,qID,Q1036-1,you,551606,551609,13,1537,36,M_9143
pdnc,qID,Q1036-1,Frank,551751,551756,1,1537,36,M_9144
pdnc,qID,Q1036-1,Mrs. Elton,551836,551846,13,1537,36,M_9145
pdnc,qID,Q1036-1,You,551848,551851,13,1537,36,M_9146
booknlp,COREF,86,me,551863,551865,9,1537,36,M_9147
pdnc,qID,Q1037-0,you,551901,551904,9,1538,36,M_9148
pdnc,qID,Q1037-0,you,551972,551975,9,1538,36,M_9149
pdnc,qID,Q1037-0,You,551984,551987,9,1538,36,M_9150
pdnc,qID,Q1037-0,you,552082,552085,9,1538,36,M_9151
pdnc,qID,Q1037-0,you,552090,552093,9,1538,36,M_9152
booknlp,COREF,86,you,552152,552155,9,1538,36,M_9153
exp,exp_name,churchill,Churchill,552181,552190,1,1538,36,M_9154
exp,exp_name,churchill,Churchill,552400,552409,1,1538,36,M_9155
exp,exp_name,churchill,Churchill,552447,552456,1,1539,36,M_9156
exp,exp_name,churchill,Churchill,552514,552523,1,1539,36,M_9157
exp,exp_name,mrs. elton,Mrs. Elton,552575,552585,13,1540,36,M_9158
pdnc,qID,Q1039-0,Mr. Weston,552617,552627,9,1541,36,M_9159
booknlp,COREF,86,you,552681,552684,9,1541,36,M_9160
exp,exp_name,churchill,Churchill,552765,552774,1,1542,36,M_9161
exp,exp_name,mrs. elton,Mrs. Elton,552834,552844,13,1543,36,M_9162
exp,exp_name,mr. weston,Mr. Weston,553114,553124,9,1543,36,M_9163
exp,exp_name,churchill,Churchill,553141,553150,1,1544,36,M_9164
pdnc,qID,Q1041-0,you,553185,553188,13,1544,36,M_9165
pdnc,qID,Q1041-0,Frank,553259,553264,1,1544,36,M_9166
pdnc,qID,Q1041-0,Mrs. Elton,553439,553449,13,1544,36,M_9167
exp,exp_name,churchill,Churchill,553485,553494,1,1544,36,M_9168
pdnc,qID,Q1042-0,Mr. Weston,553551,553561,9,1545,36,M_9169
pdnc,qID,Q1044-0,You,554014,554017,9,1546,36,M_9170
exp,exp_name,churchill,Churchill,554093,554102,1,1546,36,M_9171
pdnc,qID,Q1045-0,Frank,554423,554428,1,1547,36,M_9172
pdnc,qID,Q1046-0,He,554499,554501,1,1548,36,M_9173
pdnc,qID,Q1046-0,he,554558,554560,1,1548,36,M_9174
pdnc,qID,Q1046-0,he,554640,554642,1,1548,36,M_9175
exp,exp_name,mr. weston,Mr. Weston,554774,554784,9,1549,36,M_9176
pdnc,qID,Q1047-0,My dear madam,554835,554848,13,1550,36,M_9177
pdnc,qID,Q1047-0,you,554920,554923,13,1550,36,M_9178
pdnc,qID,Q1047-0,Mrs. Weston,554936,554947,15,1550,36,M_9179
pdnc,qID,Q1047-0,Mrs. Elton,555005,555015,13,1550,36,M_9180
booknlp,COREF,86,He,555019,555021,9,1551,36,M_9181
booknlp,COREF,86,his,555031,555034,9,1551,36,M_9182
booknlp,COREF,86,his,555060,555063,9,1551,36,M_9183
pdnc,qID,Q1048-0,Frank,555076,555081,1,1552,36,M_9184
booknlp,COREF,86,he,555102,555104,9,1552,36,M_9185
pdnc,qID,Q1048-1,him,555148,555151,1,1552,36,M_9186
booknlp,COREF,86,I,555248,555249,9,1552,36,M_9187
pdnc,qID,Q1048-1,he,555282,555284,1,1552,36,M_9188
booknlp,COREF,86,I,555311,555312,9,1552,36,M_9189
booknlp,COREF,86,me,555378,555380,9,1552,36,M_9190
pdnc,qID,Q1048-1,He,555382,555384,1,1552,36,M_9191
pdnc,qID,Q1048-1,Mrs. Weston,555389,555400,15,1552,36,M_9192
pdnc,qID,Q1048-1,he,555445,555447,1,1552,36,M_9193
pdnc,qID,Q1048-1,his,555500,555503,1,1552,36,M_9194
pdnc,qID,Q1048-1,him,555531,555534,1,1552,36,M_9195
booknlp,COREF,86,I,555557,555558,9,1552,36,M_9196
pdnc,qID,Q1048-1,our,555602,555605,9,1552,36,M_9197
pdnc,qID,Q1048-1,you,555629,555632,13,1552,36,M_9198
booknlp,COREF,86,I,555638,555639,9,1552,36,M_9199
pdnc,qID,Q1048-1,Mrs. Elton,555655,555665,13,1552,36,M_9200
booknlp,COREF,86,my,555684,555686,9,1552,36,M_9201
pdnc,qID,Q1049-0,Mr. Weston,555786,555796,9,1553,36,M_9202
booknlp,COREF,86,I,555830,555831,9,1553,36,M_9203
pdnc,qID,Q1049-0,a certain gentleman,555847,555866,8,1553,36,M_9204
pdnc,qID,Q1049-0,his,556000,556003,8,1553,36,M_9205
booknlp,COREF,103,he,556014,556016,1,1553,36,M_9206
pdnc,qID,Q1049-0,he,556060,556062,8,1553,36,M_9207
booknlp,COREF,86,I,556169,556170,9,1553,36,M_9208
pdnc,qID,Q1049-0,him,556222,556225,8,1553,36,M_9209
booknlp,COREF,86,I,556316,556317,9,1553,36,M_9210
pdnc,qID,Q1049-0,he,556328,556330,8,1553,36,M_9211
booknlp,COREF,86,me,556339,556341,9,1553,36,M_9212
exp,exp_name,mr. weston,Mr. Weston,556411,556421,9,1554,36,M_9213
pdnc,qID,Q1050-0,You,556470,556473,13,1555,36,M_9214
exp,exp_name,churchill,Churchill,556528,556537,1,1555,36,M_9215
pdnc,qID,Q1050-0,Frank,556712,556717,1,1555,36,M_9216
pdnc,qID,Q1050-0,he,556925,556927,1,1555,36,M_9217
pdnc,qID,Q1050-0,you,557057,557060,13,1555,36,M_9218
booknlp,COREF,86,I,557169,557170,9,1555,36,M_9219
pdnc,qID,Q1050-0,Mrs. Elton,557184,557194,13,1555,36,M_9220
pdnc,qID,Q1050-0,his,557287,557290,1,1555,36,M_9221
pdnc,qID,Q1050-0,him,557389,557392,1,1555,36,M_9222
booknlp,COREF,86,I,557416,557417,9,1555,36,M_9223
booknlp,COREF,86,I,557434,557435,9,1555,36,M_9224
booknlp,COREF,86,I,557503,557504,9,1555,36,M_9225
pdnc,qID,Q1050-0,you,557510,557513,13,1555,36,M_9226
pdnc,qID,Q1050-0,my son,557535,557541,1,1555,36,M_9227
pdnc,qID,Q1050-0,you,557547,557550,13,1555,36,M_9228
pdnc,qID,Q1050-0,He,557578,557580,1,1555,36,M_9229
pdnc,qID,Q1050-0,Mrs. Weston,557649,557660,15,1555,36,M_9230
pdnc,qID,Q1050-0,him,557678,557681,1,1555,36,M_9231
pdnc,qID,Q1050-0,you,557705,557708,13,1555,36,M_9232
booknlp,COREF,86,me,557741,557743,9,1555,36,M_9233
pdnc,qID,Q1050-0,She,557745,557748,15,1555,36,M_9234
pdnc,qID,Q1050-0,him,557772,557775,1,1555,36,M_9235
booknlp,COREF,86,I,557784,557785,9,1556,36,M_9236
pdnc,qID,Q1051-0,you,557793,557796,9,1556,36,M_9237
pdnc,qID,Q1051-0,Mr. Weston,557798,557808,9,1556,36,M_9238
booknlp,COREF,86,I,557810,557811,9,1556,36,M_9239
booknlp,COREF,86,my,557840,557842,9,1556,36,M_9240
pdnc,qID,Q1051-0,his,557872,557875,1,1556,36,M_9241
booknlp,COREF,86,I,557884,557885,9,1556,36,M_9242
pdnc,qID,Q1051-0,Mr. Frank Churchill.,557918,557938,1,1556,36,M_9243
booknlp,COREF,86,I,557985,557986,9,1556,36,M_9244
booknlp,COREF,86,I,558085,558086,9,1556,36,M_9245
pdnc,qID,Q1051-0,you,558092,558095,9,1556,36,M_9246
booknlp,COREF,86,I,558111,558112,9,1556,36,M_9247
pdnc,qID,Q1051-0,your son,558118,558126,1,1556,36,M_9248
booknlp,COREF,86,I,558131,558132,9,1556,36,M_9249
pdnc,qID,Q1051-0,him,558148,558151,1,1556,36,M_9250
exp,exp_name,mr. weston,Mr. Weston,558175,558185,9,1557,36,M_9251
booknlp,COREF,86,I,558200,558201,9,1558,36,M_9252
booknlp,COREF,86,he,558214,558216,9,1558,36,M_9253
booknlp,COREF,86,I,558229,558230,9,1558,36,M_9254
exp,exp_name,churchill,Churchill,558267,558276,1,1558,36,M_9255
booknlp,COREF,86,I,558292,558293,9,1558,36,M_9256
booknlp,COREF,86,me,558402,558404,9,1558,36,M_9257
booknlp,COREF,86,I,558442,558443,9,1558,36,M_9258
pdnc,qID,Q1052-1,You,558456,558459,13,1558,36,M_9259
pdnc,qID,Q1052-1,Mrs. Elton,558480,558490,13,1558,36,M_9260
booknlp,COREF,86,my,558495,558497,9,1558,36,M_9261
booknlp,COREF,86,I,558546,558547,9,1558,36,M_9262
pdnc,qID,Q1052-1,Frank,558655,558660,1,1558,36,M_9263
exp,exp_name,mr. churchill,Mr. Churchill,558725,558738,1,1558,36,M_9264
booknlp,COREF,103,his,558754,558757,1,1558,36,M_9265
booknlp,COREF,103,his,558778,558781,1,1558,36,M_9266
booknlp,COREF,103,his,558790,558793,1,1558,36,M_9267
booknlp,COREF,103,himself,558882,558889,1,1558,36,M_9268
booknlp,COREF,103,he,559065,559067,1,1558,36,M_9269
exp,exp_name,churchill,Churchill,559156,559165,1,1558,36,M_9270
exp,exp_name,churchill,Churchill,559178,559187,1,1558,36,M_9271
booknlp,COREF,86,I,559242,559243,9,1558,36,M_9272
pdnc,qID,Q1052-1,you,559251,559254,13,1558,36,M_9273
exp,exp_name,churchill,Churchill,559590,559599,1,1559,36,M_9274
pdnc,qID,Q1053-0,you,560020,560023,9,1559,36,M_9275
pdnc,qID,Q1053-0,Mr. Weston,560030,560040,9,1559,36,M_9276
pdnc,qID,Q1053-0,you,560225,560228,9,1559,36,M_9277
exp,exp_name,mr. weston,Mr. Weston,560679,560689,9,1560,36,M_9278
booknlp,COREF,86,he,560712,560714,9,1560,36,M_9279
exp,exp_name,mrs. weston,Mrs. Weston,560786,560797,15,1561,36,M_9280
exp,exp_name,mr. elton,Mr. Elton,560803,560812,8,1561,36,M_9281
exp,exp_name,mr. woodhouse,Mr. Woodhouse,560827,560840,10,1561,36,M_9282
exp,exp_name,emma,Emma,560905,560909,0,1561,36,M_9283
exp,exp_name,mr. knightley,Mr. Knightley,560950,560963,6,1561,36,M_9284
exp,exp_name,mrs. elton,Mrs. Elton,561005,561015,13,1561,36,M_9285
exp,exp_name,mr. john knightley,Mr. John Knightley,561163,561181,5,1562,36,M_9286
pdnc,qID,Q1054-0,Emma,561296,561300,0,1563,36,M_9287
pdnc,qID,Q1054-0,you,561368,561371,0,1563,36,M_9288
pdnc,qID,Q1054-0,your sister,561377,561388,3,1563,36,M_9289
pdnc,qID,Q1054-0,we,561444,561446,0,1563,36,M_9290
booknlp,COREF,94,I,561646,561647,0,1564,36,M_9291
exp,exp_name,emma,Emma,561687,561691,0,1564,36,M_9292
booknlp,COREF,94,I,561698,561699,0,1564,36,M_9293
booknlp,COREF,94,my,561716,561718,0,1564,36,M_9294
pdnc,qID,Q1055-1,Isabella,561770,561778,3,1564,36,M_9295
pdnc,qID,Q1056-0,you,561847,561850,0,1565,36,M_9296
pdnc,qID,Q1056-0,you,561874,561877,0,1565,36,M_9297
pdnc,qID,Q1057-0,You,561929,561932,5,1566,36,M_9298
pdnc,qID,Q1057-0,you,561950,561953,5,1566,36,M_9299
pdnc,qID,Q1058-0,your father,562007,562018,10,1567,36,M_9300
pdnc,qID,Q1058-0,you,562055,562058,0,1567,36,M_9301
pdnc,qID,Q1058-0,your,562063,562067,0,1567,36,M_9302
pdnc,qID,Q1060-0,you,562171,562174,0,1569,36,M_9303
pdnc,qID,Q1060-0,your,562247,562251,0,1569,36,M_9304
booknlp,COREF,94,I,562290,562291,0,1570,36,M_9305
pdnc,qID,Q1062-0,your,562328,562332,0,1571,36,M_9306
pdnc,qID,Q1062-0,you,562375,562378,0,1571,36,M_9307
pdnc,qID,Q1062-0,you,562457,562460,0,1571,36,M_9308
pdnc,qID,Q1062-0,Your,562544,562548,0,1571,36,M_9309
pdnc,qID,Q1062-0,you,562582,562585,0,1571,36,M_9310
pdnc,qID,Q1062-0,Isabella,562640,562648,3,1571,36,M_9311
exp,exp_name,cole,Cole,562702,562706,12,1571,36,M_9312
pdnc,qID,Q1062-0,your,562788,562792,0,1571,36,M_9313
pdnc,qID,Q1064-0,Emma,563019,563023,0,1573,36,M_9314
exp,exp_name,john,John,563040,563044,5,1573,36,M_9315
pdnc,qID,Q1064-0,you,563102,563105,0,1573,36,M_9316
exp,exp_name,mr. knightley,Mr. Knightley,563139,563152,6,1574,36,M_9317
booknlp,COREF,94,my,563259,563261,0,1575,36,M_9318
exp,exp_name,emma,Emma,563279,563283,0,1575,36,M_9319
pdnc,qID,Q1066-1,you,563286,563289,6,1575,36,M_9320
booknlp,COREF,94,me,563296,563298,0,1575,36,M_9321
booknlp,COREF,94,I,563300,563301,0,1575,36,M_9322
booknlp,COREF,94,my,563338,563340,0,1575,36,M_9323
pdnc,qID,Q1066-1,your,563381,563385,6,1575,36,M_9324
booknlp,COREF,94,I,563414,563415,0,1575,36,M_9325
booknlp,COREF,94,mine,563522,563526,0,1575,36,M_9326
booknlp,COREF,94,I,563630,563631,0,1575,36,M_9327
pdnc,qID,Q1066-1,you,563647,563650,5,1575,36,M_9328
exp,exp_name,mr. john knightley,Mr. John Knightley,563664,563682,5,1575,36,M_9329
pdnc,qID,Q1066-2,your,563685,563689,5,1575,36,M_9330
pdnc,qID,Q1066-2,your,563730,563734,5,1575,36,M_9331
pdnc,qID,Q1066-2,you,563766,563769,5,1575,36,M_9332
pdnc,qID,Q1066-2,you,563802,563805,6,1575,36,M_9333
exp,exp_name,mr. knightley,Mr. Knightley,563819,563832,6,1575,36,M_9334
booknlp,COREF,94,I,563866,563867,0,1575,36,M_9335
pdnc,qID,Q1066-3,you,563906,563909,6,1575,36,M_9336
booknlp,COREF,94,me,563958,563960,0,1575,36,M_9337
booknlp,COREF,94,I,563962,563963,0,1575,36,M_9338
booknlp,COREF,94,my,563990,563992,0,1575,36,M_9339
booknlp,COREF,94,I,564011,564012,0,1575,36,M_9340
exp,exp_name,emma,Emma,564036,564040,0,1575,36,M_9341
booknlp,COREF,94,I,564064,564065,0,1575,36,M_9342
pdnc,qID,Q1066-3,Uncle Knightley,564112,564127,6,1575,36,M_9343
booknlp,COREF,94,she,564176,564179,0,1575,36,M_9344
pdnc,qID,Q1066-3,he,564209,564211,6,1575,36,M_9345
pdnc,qID,Q1066-3,his,564265,564268,6,1575,36,M_9346
exp,exp_name,mr. knightley,Mr. Knightley,564281,564294,6,1576,36,M_9347
exp,exp_name,mrs. elton,Mrs. Elton,564368,564378,13,1576,36,M_9348
exp,exp_name,emma,Emma,564490,564494,0,1579,37,M_9349
booknlp,COREF,94,her,564515,564518,0,1579,37,M_9350
exp,exp_name,frank churchill,Frank Churchill,564553,564568,1,1579,37,M_9351
booknlp,COREF,94,She,564570,564573,0,1579,37,M_9352
booknlp,COREF,94,herself,564613,564620,0,1579,37,M_9353
booknlp,COREF,94,she,564621,564624,0,1579,37,M_9354
booknlp,COREF,103,him,564684,564687,1,1579,37,M_9355
booknlp,COREF,94,Her,564689,564692,0,1579,37,M_9356
booknlp,COREF,103,he,564787,564789,1,1579,37,M_9357
booknlp,COREF,103,he,564921,564923,1,1579,37,M_9358
booknlp,COREF,103,him,565023,565026,1,1579,37,M_9359
booknlp,COREF,103,him,565082,565085,1,1579,37,M_9360
booknlp,COREF,94,herself,565094,565101,0,1579,37,M_9361
booknlp,COREF,94,She,565122,565125,0,1579,37,M_9362
booknlp,COREF,94,her,565147,565150,0,1579,37,M_9363
booknlp,COREF,94,her,565212,565215,0,1579,37,M_9364
booknlp,COREF,103,his,565246,565249,1,1579,37,M_9365
booknlp,COREF,94,She,565252,565255,0,1580,37,M_9366
booknlp,COREF,94,she,565263,565266,0,1580,37,M_9367
booknlp,COREF,103,him,565289,565292,1,1580,37,M_9368
booknlp,COREF,94,she,565406,565409,0,1580,37,M_9369
booknlp,COREF,94,She,565465,565468,0,1580,37,M_9370
booknlp,COREF,94,her,565564,565567,0,1580,37,M_9371
exp,exp_name,mr. weston,Mr. Weston,565654,565664,9,1581,37,M_9372
booknlp,COREF,94,she,565686,565689,0,1581,37,M_9373
exp,exp_name,frank churchill,Frank Churchill,565731,565746,1,1581,37,M_9374
booknlp,COREF,103,he,565836,565838,1,1581,37,M_9375
booknlp,COREF,103,He,565877,565879,1,1581,37,M_9376
booknlp,COREF,103,he,565913,565915,1,1581,37,M_9377
booknlp,COREF,103,he,565946,565948,1,1581,37,M_9378
booknlp,COREF,94,she,565994,565997,0,1581,37,M_9379
booknlp,COREF,94,her,566022,566025,0,1581,37,M_9380
booknlp,COREF,103,he,566072,566074,1,1581,37,M_9381
booknlp,COREF,94,she,566099,566102,0,1581,37,M_9382
booknlp,COREF,103,his,566179,566182,1,1581,37,M_9383
booknlp,COREF,94,her,566208,566211,0,1581,37,M_9384
booknlp,COREF,94,she,566217,566220,0,1581,37,M_9385
booknlp,COREF,103,his,566252,566255,1,1581,37,M_9386
booknlp,COREF,94,her,566267,566270,0,1581,37,M_9387
booknlp,COREF,103,he,566274,566276,1,1581,37,M_9388
booknlp,COREF,103,his,566290,566293,1,1581,37,M_9389
booknlp,COREF,94,She,566342,566345,0,1581,37,M_9390
booknlp,COREF,103,him,566354,566357,1,1581,37,M_9391
booknlp,COREF,103,he,566385,566387,1,1581,37,M_9392
booknlp,COREF,103,he,566410,566412,1,1581,37,M_9393
booknlp,COREF,94,her,566464,566467,0,1581,37,M_9394
booknlp,COREF,103,He,566541,566543,1,1582,37,M_9395
booknlp,COREF,103,his,566634,566637,1,1582,37,M_9396
booknlp,COREF,103,he,566682,566684,1,1582,37,M_9397
booknlp,COREF,103,his,566726,566729,1,1582,37,M_9398
booknlp,COREF,94,she,566744,566747,0,1582,37,M_9399
booknlp,COREF,103,his,566753,566756,1,1582,37,M_9400
booknlp,COREF,103,He,566781,566783,1,1582,37,M_9401
booknlp,COREF,103,his,566798,566801,1,1582,37,M_9402
booknlp,COREF,103,him,566865,566868,1,1582,37,M_9403
booknlp,COREF,103,he,566880,566882,1,1582,37,M_9404
booknlp,COREF,103,himself,566932,566939,1,1582,37,M_9405
booknlp,COREF,94,her,566958,566961,0,1582,37,M_9406
booknlp,COREF,103,his,566989,566992,1,1582,37,M_9407
booknlp,COREF,103,He,567080,567082,1,1582,37,M_9408
booknlp,COREF,103,he,567137,567139,1,1582,37,M_9409
booknlp,COREF,103,he,567148,567150,1,1582,37,M_9410
booknlp,COREF,103,he,567168,567170,1,1582,37,M_9411
booknlp,COREF,103,he,567212,567214,1,1582,37,M_9412
booknlp,COREF,103,he,567269,567271,1,1582,37,M_9413
booknlp,COREF,103,he,567298,567300,1,1582,37,M_9414
booknlp,COREF,103,he,567337,567339,1,1582,37,M_9415
booknlp,COREF,94,She,567357,567360,0,1582,37,M_9416
booknlp,COREF,103,his,567380,567383,1,1582,37,M_9417
booknlp,COREF,103,his,567416,567419,1,1582,37,M_9418
booknlp,COREF,103,his,567442,567445,1,1582,37,M_9419
booknlp,COREF,94,she,567493,567496,0,1582,37,M_9420
booknlp,COREF,94,her,567548,567551,0,1582,37,M_9421
booknlp,COREF,103,himself,567611,567618,1,1582,37,M_9422
booknlp,COREF,94,her,567624,567627,0,1582,37,M_9423
exp,exp_name,frank churchill,Frank Churchill,567664,567679,1,1583,37,M_9424
booknlp,COREF,103,He,567707,567709,1,1583,37,M_9425
booknlp,COREF,103,His,567773,567776,1,1583,37,M_9426
booknlp,COREF,103,him,567805,567808,1,1583,37,M_9427
booknlp,COREF,103,his,567829,567832,1,1583,37,M_9428
booknlp,COREF,103,he,567862,567864,1,1583,37,M_9429
booknlp,COREF,103,he,567888,567890,1,1583,37,M_9430
exp,exp_name,churchill,Churchill,567945,567954,1,1583,37,M_9431
booknlp,COREF,103,he,568087,568089,1,1583,37,M_9432
booknlp,COREF,103,himself,568103,568110,1,1583,37,M_9433
booknlp,COREF,103,he,568169,568171,1,1583,37,M_9434
booknlp,COREF,103,he,568194,568196,1,1583,37,M_9435
booknlp,COREF,103,He,568286,568288,1,1583,37,M_9436
booknlp,COREF,103,he,568451,568453,1,1583,37,M_9437
booknlp,COREF,103,his,568488,568491,1,1583,37,M_9438
exp,exp_name,churchill,Churchill,568886,568895,1,1584,37,M_9439
exp,exp_name,emma,Emma,569108,569112,0,1585,37,M_9440
exp,exp_name,frank,Frank,569124,569129,1,1585,37,M_9441
booknlp,COREF,103,him,569257,569260,1,1585,37,M_9442
booknlp,COREF,94,She,569352,569355,0,1585,37,M_9443
booknlp,COREF,103,he,569374,569376,1,1585,37,M_9444
booknlp,COREF,103,he,569457,569459,1,1585,37,M_9445
exp,exp_name,emma,Emma,569478,569482,0,1586,37,M_9446
exp,exp_name,mr. weston,Mr. Weston,569491,569501,9,1586,37,M_9447
booknlp,COREF,86,He,569537,569539,9,1586,37,M_9448
booknlp,COREF,94,her,569556,569559,0,1586,37,M_9449
booknlp,COREF,94,She,569609,569612,0,1586,37,M_9450
exp,exp_name,mr. weston,Mr. Weston,569674,569684,9,1587,37,M_9451
booknlp,COREF,86,He,569719,569721,9,1587,37,M_9452
booknlp,COREF,86,he,569772,569774,9,1587,37,M_9453
exp,exp_name,frank,Frank,569829,569834,1,1587,37,M_9454
booknlp,COREF,103,He,569913,569915,1,1587,37,M_9455
booknlp,COREF,103,him,570049,570052,1,1587,37,M_9456
booknlp,COREF,103,him,570071,570074,1,1587,37,M_9457
booknlp,COREF,103,he,570188,570190,1,1587,37,M_9458
booknlp,COREF,103,him,570293,570296,1,1587,37,M_9459
booknlp,COREF,103,he,570308,570310,1,1587,37,M_9460
exp,exp_name,frank,Frank,570759,570764,1,1588,37,M_9461
booknlp,COREF,103,his,570778,570781,1,1588,37,M_9462
booknlp,COREF,103,he,570837,570839,1,1588,37,M_9463
exp,exp_name,mr. weston,Mr. Weston,570971,570981,9,1589,37,M_9464
exp,exp_name,mr. woodhouse,Mr. Woodhouse,571094,571107,10,1590,37,M_9465
booknlp,COREF,85,him,571161,571164,10,1590,37,M_9466
exp,exp_name,mrs. bates,Mrs. Bates,571212,571222,11,1590,37,M_9467
booknlp,COREF,103,he,571296,571298,1,1590,37,M_9468
exp,exp_name,john,John,571363,571367,5,1590,37,M_9469
exp,exp_name,emma,Emma,571422,571426,0,1590,37,M_9470
exp,exp_name,frank churchill,Frank Churchill,571588,571603,1,1592,38,M_9471
booknlp,COREF,103,his,571629,571632,1,1592,38,M_9472
booknlp,COREF,103,him,571747,571750,1,1593,38,M_9473
exp,exp_name,emma,Emma,571755,571759,0,1593,38,M_9474
exp,exp_name,mr. weston,Mr. Weston,571860,571870,9,1593,38,M_9475
booknlp,COREF,86,his,571899,571902,9,1593,38,M_9476
booknlp,COREF,94,her,571918,571921,0,1593,38,M_9477
booknlp,COREF,94,her,572001,572004,0,1593,38,M_9478
booknlp,COREF,94,she,572094,572097,0,1593,38,M_9479
booknlp,COREF,86,him,572115,572118,9,1593,38,M_9480
booknlp,COREF,94,She,572193,572196,0,1593,38,M_9481
exp,exp_name,harriet,Harriet,572211,572218,2,1593,38,M_9482
exp,exp_name,frank churchill,Frank Churchill,572313,572328,1,1594,38,M_9483
booknlp,COREF,103,he,572374,572376,1,1594,38,M_9484
booknlp,COREF,103,his,572395,572398,1,1594,38,M_9485
booknlp,COREF,103,he,572418,572420,1,1594,38,M_9486
exp,exp_name,emma,Emma,572614,572618,0,1594,38,M_9487
booknlp,COREF,94,she,572706,572709,0,1594,38,M_9488
booknlp,COREF,94,she,572736,572739,0,1594,38,M_9489
booknlp,COREF,94,herself,572815,572822,0,1594,38,M_9490
exp,exp_name,mr. weston,Mr. Weston,572854,572864,9,1594,38,M_9491
exp,exp_name,emma,Emma,573162,573166,0,1595,38,M_9492
booknlp,COREF,94,her,573182,573185,0,1595,38,M_9493
exp,exp_name,mr. weston,Mr. Weston,573224,573234,9,1595,38,M_9494
booknlp,COREF,94,She,573404,573407,0,1595,38,M_9495
booknlp,COREF,86,his,573414,573417,9,1595,38,M_9496
booknlp,COREF,86,him,573486,573489,9,1595,38,M_9497
exp,exp_name,emma,Emma,573901,573905,0,1596,38,M_9498
exp,exp_name,mr. weston,Mr. Weston,573928,573938,9,1596,38,M_9499
exp,exp_name,mrs. bates,Mrs. Bates,574024,574034,11,1596,38,M_9500
exp,exp_name,frank,Frank,574136,574141,1,1597,38,M_9501
booknlp,COREF,111,her,574158,574161,11,1597,38,M_9502
booknlp,COREF,103,He,574240,574242,1,1597,38,M_9503
booknlp,COREF,103,he,574262,574264,1,1597,38,M_9504
booknlp,COREF,103,he,574288,574290,1,1597,38,M_9505
booknlp,COREF,111,her,574390,574393,11,1597,38,M_9506
exp,exp_name,mrs. elton,Mrs. Elton,574396,574406,13,1598,38,M_9507
booknlp,COREF,103,I,574423,574424,1,1598,38,M_9508
pdnc,qID,Q1067-0,she,574431,574434,13,1598,38,M_9509
booknlp,COREF,103,he,574460,574462,1,1598,38,M_9510
booknlp,COREF,103,I,574465,574466,1,1598,38,M_9511
pdnc,qID,Q1067-1,Mrs. Elton,574497,574507,13,1598,38,M_9512
booknlp,COREF,103,I,574509,574510,1,1598,38,M_9513
pdnc,qID,Q1067-1,her,574533,574536,13,1598,38,M_9514
booknlp,COREF,103,I,574557,574558,1,1598,38,M_9515
pdnc,qID,Q1067-1,she,574573,574576,13,1598,38,M_9516
booknlp,COREF,103,He,574608,574610,1,1599,38,M_9517
booknlp,COREF,103,I,574665,574666,1,1600,38,M_9518
booknlp,COREF,103,I,574686,574687,1,1600,38,M_9519
pdnc,qID,Q1068-0,her,574711,574714,13,1600,38,M_9520
booknlp,COREF,103,I,574716,574717,1,1600,38,M_9521
exp,exp_name,mrs. elton,Mrs. Elton,574748,574758,13,1600,38,M_9522
booknlp,COREF,103,I,574760,574761,1,1600,38,M_9523
