source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,103,myself,574786,574792,1,1600,38,M_9524
exp,exp_name,mrs. elton,Mrs. Elton,574812,574822,13,1601,38,M_9525
pdnc,qID,Q1069-0,Miss Bates,574886,574896,7,1602,38,M_9526
pdnc,qID,Q1069-0,Miss Fairfax,574901,574913,4,1602,38,M_9527
exp,exp_name,mr. weston,Mr. Weston,574921,574931,9,1602,38,M_9528
booknlp,COREF,86,you,574960,574963,9,1602,38,M_9529
exp,exp_name,emma,Emma,575051,575055,0,1603,38,M_9530
exp,exp_name,frank,Frank,575076,575081,1,1603,38,M_9531
exp,exp_name,mrs. elton,Mrs. Elton,575101,575111,13,1603,38,M_9532
booknlp,COREF,103,he,575126,575128,1,1603,38,M_9533
booknlp,COREF,103,He,575212,575214,1,1603,38,M_9534
booknlp,COREF,103,himself,575242,575249,1,1603,38,M_9535
exp,exp_name,frank,Frank,575459,575464,1,1604,38,M_9536
booknlp,COREF,103,his,575468,575471,1,1604,38,M_9537
pdnc,qID,Q1070-1,Miss Bates,575481,575491,7,1604,38,M_9538
booknlp,COREF,103,he,575525,575527,1,1604,38,M_9539
exp,exp_name,mr. weston,Mr. Weston,575534,575544,9,1604,38,M_9540
exp,exp_name,mrs. elton,Mrs. Elton,575564,575574,13,1604,38,M_9541
booknlp,COREF,86,him,575584,575587,9,1604,38,M_9542
booknlp,COREF,86,him,575600,575603,9,1604,38,M_9543
booknlp,COREF,86,his,575622,575625,9,1604,38,M_9544
pdnc,qID,Q1071-0,Mr. Weston,575787,575797,9,1605,38,M_9545
pdnc,qID,Q1071-0,You,575799,575802,9,1605,38,M_9546
pdnc,qID,Q1071-0,you,575824,575827,9,1605,38,M_9547
pdnc,qID,Q1071-0,him,575913,575916,1,1605,38,M_9548
pdnc,qID,Q1071-0,You,575919,575922,9,1605,38,M_9549
pdnc,qID,Q1071-0,him,575967,575970,1,1605,38,M_9550
pdnc,qID,Q1071-0,his,576002,576005,1,1605,38,M_9551
pdnc,qID,Q1071-0,You,576116,576119,9,1605,38,M_9552
exp,exp_name,mr. weston,Mr. Weston,576439,576449,9,1606,38,M_9553
booknlp,COREF,86,he,576508,576510,9,1606,38,M_9554
exp,exp_name,mrs. elton,Mrs. Elton,576623,576633,13,1607,38,M_9555
exp,exp_name,mrs. weston,Mrs. Weston,576644,576655,15,1607,38,M_9556
pdnc,qID,Q1072-0,Miss Bates,576705,576715,7,1607,38,M_9557
pdnc,qID,Q1072-0,Jane,576720,576724,4,1607,38,M_9558
pdnc,qID,Q1072-0,you,576896,576899,15,1607,38,M_9559
pdnc,qID,Q1072-0,You,576973,576976,15,1607,38,M_9560
exp,exp_name,miss bates,Miss Bates,577032,577042,7,1608,38,M_9561
exp,exp_name,miss fairfax,Miss Fairfax,577047,577059,4,1608,38,M_9562
exp,exp_name,mrs. elton,Mrs. Elton,577118,577128,13,1608,38,M_9563
exp,exp_name,mrs. weston,Mrs. Weston,577168,577179,15,1608,38,M_9564
exp,exp_name,emma,Emma,577276,577280,0,1608,38,M_9565
exp,exp_name,miss bates,Miss Bates,577360,577370,7,1608,38,M_9566
pdnc,qID,Q1073-0,Jane,577645,577649,4,1609,38,M_9567
booknlp,COREF,149,she,577679,577682,4,1609,38,M_9568
pdnc,qID,Q1073-1,Jane,577861,577865,4,1609,38,M_9569
pdnc,qID,Q1073-1,Jane,577867,577871,4,1609,38,M_9570
pdnc,qID,Q1073-1,you,577884,577887,4,1609,38,M_9571
pdnc,qID,Q1073-1,Mr. Weston,577912,577922,9,1609,38,M_9572
pdnc,qID,Q1073-1,you,577924,577927,9,1609,38,M_9573
exp,exp_name,mrs. weston,Mrs. Weston,578151,578162,15,1609,38,M_9574
pdnc,qID,Q1073-3,you,578185,578188,15,1609,38,M_9575
pdnc,qID,Q1073-3,ma'am,578190,578195,15,1609,38,M_9576
pdnc,qID,Q1073-3,you,578204,578207,15,1609,38,M_9577
pdnc,qID,Q1073-3,you,578257,578260,15,1609,38,M_9578
pdnc,qID,Q1073-3,you,578292,578295,15,1609,38,M_9579
pdnc,qID,Q1073-3,you,578343,578346,15,1609,38,M_9580
pdnc,qID,Q1073-3,dear Mrs. Elton,578391,578406,13,1609,38,M_9581
pdnc,qID,Q1073-3,you,578422,578425,13,1609,38,M_9582
pdnc,qID,Q1073-3,Jane,578461,578465,4,1609,38,M_9583
pdnc,qID,Q1073-3,you,578587,578590,15,1609,38,M_9584
pdnc,qID,Q1073-3,Mrs. Weston,578592,578603,15,1609,38,M_9585
pdnc,qID,Q1073-3,Mrs. Elton,578620,578630,13,1609,38,M_9586
pdnc,qID,Q1073-3,Jane,578652,578656,4,1609,38,M_9587
pdnc,qID,Q1073-3,my mother,578761,578770,11,1609,38,M_9588
pdnc,qID,Q1073-4,my mother,578808,578817,11,1609,38,M_9589
pdnc,qID,Q1073-4,Mr. Woodhouse,578846,578859,10,1609,38,M_9590
pdnc,qID,Q1073-4,her,578870,578873,11,1609,38,M_9591
pdnc,qID,Q1073-4,her,578879,578882,11,1609,38,M_9592
pdnc,qID,Q1073-4,her,578921,578924,11,1609,38,M_9593
pdnc,qID,Q1073-4,my mother,579001,579010,11,1609,38,M_9594
pdnc,qID,Q1073-4,Jane,579087,579091,4,1609,38,M_9595
pdnc,qID,Q1073-4,My dear Jane,579180,579192,4,1609,38,M_9596
pdnc,qID,Q1073-4,you,579198,579201,4,1609,38,M_9597
pdnc,qID,Q1073-4,you,579207,579210,4,1609,38,M_9598
pdnc,qID,Q1073-4,your,579223,579227,4,1609,38,M_9599
pdnc,qID,Q1073-4,Mr. Frank Churchill,579286,579305,1,1609,38,M_9600
pdnc,qID,Q1073-4,his,579379,579382,1,1609,38,M_9601
pdnc,qID,Q1073-4,Mr. Frank Churchill,579408,579427,1,1609,38,M_9602
pdnc,qID,Q1073-4,you,579441,579444,1,1609,38,M_9603
pdnc,qID,Q1073-4,my mother,579445,579454,11,1609,38,M_9604
pdnc,qID,Q1073-4,My mother,579532,579541,11,1609,38,M_9605
pdnc,qID,Q1073-4,your,579557,579561,1,1609,38,M_9606
pdnc,qID,Q1073-4,she,579584,579587,11,1609,38,M_9607
pdnc,qID,Q1073-4,Jane,579589,579593,4,1609,38,M_9608
pdnc,qID,Q1073-4,Mr. Frank Churchill,579620,579639,1,1609,38,M_9609
exp,exp_name,miss woodhouse,Miss Woodhouse,579653,579667,0,1609,38,M_9610
exp,exp_name,miss woodhouse,Miss Woodhouse,579675,579689,0,1609,38,M_9611
booknlp,COREF,149,you,579698,579701,4,1609,38,M_9612
booknlp,COREF,149,you,579725,579728,4,1609,38,M_9613
exp,exp_name,emma,Emma,579840,579844,0,1609,38,M_9614
exp,exp_name,miss woodhouse,Miss Woodhouse,579903,579917,0,1609,38,M_9615
booknlp,COREF,149,you,579919,579922,4,1609,38,M_9616
booknlp,COREF,149,you,579939,579942,4,1609,38,M_9617
pdnc,qID,Q1073-5,Jane,579948,579952,4,1609,38,M_9618
pdnc,qID,Q1073-5,She,579980,579983,4,1609,38,M_9619
booknlp,COREF,149,herself,579995,580002,4,1609,38,M_9620
pdnc,qID,Q1073-5,she,580024,580027,4,1609,38,M_9621
booknlp,COREF,149,her,580033,580036,4,1609,38,M_9622
booknlp,COREF,149,you,580193,580196,4,1609,38,M_9623
booknlp,COREF,149,you,580208,580211,4,1609,38,M_9624
booknlp,COREF,149,you,580236,580239,4,1609,38,M_9625
booknlp,COREF,149,you,580393,580396,4,1609,38,M_9626
booknlp,COREF,149,you,580421,580424,4,1609,38,M_9627
booknlp,COREF,149,you,580442,580445,4,1609,38,M_9628
booknlp,COREF,126,Mr. Otway,580502,580511,6,1609,38,M_9629
exp,exp_name,george,George,580581,580587,6,1609,38,M_9630
booknlp,COREF,149,you,580612,580615,4,1609,38,M_9631
booknlp,COREF,149,you,580627,580630,4,1609,38,M_9632
booknlp,COREF,149,you,580673,580676,4,1609,38,M_9633
pdnc,qID,Q1073-5,the worthy Coles,580755,580771,12,1609,38,M_9634
booknlp,COREF,149,you,580909,580912,4,1609,38,M_9635
booknlp,COREF,149,you,580958,580961,4,1609,38,M_9636
exp,exp_name,frank churchill,Frank Churchill,581040,581055,1,1610,38,M_9637
booknlp,COREF,103,his,581068,581071,1,1610,38,M_9638
exp,exp_name,emma,Emma,581083,581087,0,1610,38,M_9639
exp,exp_name,miss bates,Miss Bates,581104,581114,7,1610,38,M_9640
exp,exp_name,mrs. elton,Mrs. Elton,581185,581195,13,1610,38,M_9641
exp,exp_name,miss fairfax,Miss Fairfax,581200,581212,4,1610,38,M_9642
booknlp,COREF,103,he,581285,581287,1,1610,38,M_9643
exp,exp_name,jane,Jane,581368,581372,4,1610,38,M_9644
booknlp,COREF,149,her,581376,581379,4,1610,38,M_9645
exp,exp_name,mrs. elton,Mrs. Elton,581441,581451,13,1610,38,M_9646
booknlp,COREF,149,you,581522,581525,4,1610,38,M_9647
pdnc,qID,Q1074-0,you,581548,581551,4,1610,38,M_9648
exp,exp_name,mrs. elton,Mrs. Elton,581676,581686,13,1610,38,M_9649
pdnc,qID,Q1075-0,Frank Churchill,582029,582044,1,1610,38,M_9650
pdnc,qID,Q1075-0,Frank Churchill,582145,582160,1,1610,38,M_9651
pdnc,qID,Q1075-0,him,582169,582172,1,1610,38,M_9652
exp,exp_name,frank,Frank,582201,582206,1,1611,38,M_9653
exp,exp_name,emma,Emma,582241,582245,0,1611,38,M_9654
booknlp,COREF,103,he,582268,582270,1,1611,38,M_9655
booknlp,COREF,103,his,582285,582288,1,1611,38,M_9656
exp,exp_name,mrs. elton,Mrs. Elton,582421,582431,13,1611,38,M_9657
exp,exp_name,mr. elton,Mr. Elton,582467,582476,8,1611,38,M_9658
booknlp,COREF,103,his,582503,582506,1,1611,38,M_9659
pdnc,qID,Q1076-0,you,582534,582537,8,1612,38,M_9660
pdnc,qID,Q1076-0,you,582570,582573,8,1612,38,M_9661
pdnc,qID,Q1076-0,Jane,582620,582624,4,1612,38,M_9662
pdnc,qID,Q1076-0,you,582636,582639,8,1612,38,M_9663
pdnc,qID,Q1077-0,Jane,582690,582694,4,1613,38,M_9664
exp,exp_name,frank churchill,Frank Churchill,582707,582722,1,1613,38,M_9665
pdnc,qID,Q1077-1,Miss Fairfax,582785,582797,4,1613,38,M_9666
booknlp,COREF,103,I,582822,582823,1,1613,38,M_9667
pdnc,qID,Q1078-0,you,582843,582846,1,1614,38,M_9668
pdnc,qID,Q1078-0,Mrs. Elton,582852,582862,13,1614,38,M_9669
exp,exp_name,emma,Emma,582870,582874,0,1614,38,M_9670
pdnc,qID,Q1080-0,You,582906,582909,1,1616,38,M_9671
pdnc,qID,Q1081-0,you,582950,582953,0,1617,38,M_9672
pdnc,qID,Q1082-0,you,583048,583051,0,1617,38,M_9673
exp,exp_name,emma,Emma,583112,583116,0,1618,38,M_9674
booknlp,COREF,103,him,583141,583144,1,1618,38,M_9675
booknlp,COREF,103,he,583146,583148,1,1618,38,M_9676
booknlp,COREF,103,He,583174,583176,1,1618,38,M_9677
booknlp,COREF,103,his,583196,583199,1,1618,38,M_9678
exp,exp_name,mrs. weston,Mrs. Weston,583253,583264,15,1618,38,M_9679
booknlp,COREF,103,He,583266,583268,1,1618,38,M_9680
exp,exp_name,emma,Emma,583337,583341,0,1618,38,M_9681
exp,exp_name,mrs. weston,Mrs. Weston,583367,583378,15,1618,38,M_9682
exp,exp_name,mrs. elton,Mrs. Elton,583384,583394,13,1618,38,M_9683
exp,exp_name,emma,Emma,583503,583507,0,1618,38,M_9684
exp,exp_name,emma,Emma,583527,583531,0,1618,38,M_9685
pdnc,qID,Q1083-0,her,583617,583620,13,1619,38,M_9686
exp,exp_name,mr. weston,Mr. Weston,583628,583638,9,1619,38,M_9687
pdnc,qID,Q1083-1,She,583641,583644,13,1619,38,M_9688
pdnc,qID,Q1083-1,Frank,583656,583661,1,1619,38,M_9689
pdnc,qID,Q1083-1,her,583675,583678,13,1619,38,M_9690
exp,exp_name,frank,Frank,583682,583687,1,1620,38,M_9691
exp,exp_name,emma,Emma,583708,583712,0,1620,38,M_9692
booknlp,COREF,94,her,583723,583726,0,1620,38,M_9693
booknlp,COREF,103,himself,583755,583762,1,1620,38,M_9694
booknlp,COREF,103,his,583785,583788,1,1620,38,M_9695
exp,exp_name,mrs. weston,Mrs. Weston,583862,583873,15,1620,38,M_9696
booknlp,COREF,103,him,583887,583890,1,1620,38,M_9697
exp,exp_name,mrs. elton,Mrs. Elton,583906,583916,13,1620,38,M_9698
booknlp,COREF,103,himself,583917,583924,1,1620,38,M_9699
booknlp,COREF,103,him,583974,583977,1,1620,38,M_9700
exp,exp_name,mr. weston,Mr. Weston,584016,584026,9,1620,38,M_9701
exp,exp_name,mrs. elton,Mrs. Elton,584031,584041,13,1620,38,M_9702
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,584055,584074,1,1620,38,M_9703
exp,exp_name,miss woodhouse,Miss Woodhouse,584079,584093,0,1620,38,M_9704
exp,exp_name,emma,Emma,584104,584108,0,1620,38,M_9705
exp,exp_name,mrs. elton,Mrs. Elton,584140,584150,13,1620,38,M_9706
booknlp,COREF,94,she,584159,584162,0,1620,38,M_9707
booknlp,COREF,94,her,584212,584215,0,1620,38,M_9708
booknlp,COREF,94,her,584246,584249,0,1620,38,M_9709
exp,exp_name,mrs. elton,Mrs. Elton,584269,584279,13,1620,38,M_9710
booknlp,COREF,94,she,584368,584371,0,1620,38,M_9711
exp,exp_name,frank churchill,Frank Churchill,584399,584414,1,1620,38,M_9712
booknlp,COREF,94,she,584416,584419,0,1620,38,M_9713
exp,exp_name,mr. weston,Mr. Weston,584450,584460,9,1620,38,M_9714
booknlp,COREF,86,his,584470,584473,9,1620,38,M_9715
exp,exp_name,emma,Emma,584529,584533,0,1620,38,M_9716
booknlp,COREF,94,she,584649,584652,0,1620,38,M_9717
exp,exp_name,mr. knightley,Mr. Knightley,584731,584744,6,1620,38,M_9718
booknlp,COREF,103,he,584790,584792,1,1620,38,M_9719
booknlp,COREF,103,he,584827,584829,1,1620,38,M_9720
booknlp,COREF,103,he,584847,584849,1,1620,38,M_9721
booknlp,COREF,103,himself,584885,584892,1,1620,38,M_9722
booknlp,COREF,103,he,585043,585045,1,1620,38,M_9723
booknlp,COREF,103,he,585132,585134,1,1620,38,M_9724
booknlp,COREF,103,himself,585146,585153,1,1620,38,M_9725
booknlp,COREF,103,His,585155,585158,1,1620,38,M_9726
exp,exp_name,emma,Emma,585264,585268,0,1620,38,M_9727
booknlp,COREF,94,her,585318,585321,0,1620,38,M_9728
booknlp,COREF,103,he,585545,585547,1,1620,38,M_9729
booknlp,COREF,103,he,585572,585574,1,1620,38,M_9730
booknlp,COREF,94,she,585607,585610,0,1620,38,M_9731
booknlp,COREF,103,his,585618,585621,1,1620,38,M_9732
booknlp,COREF,94,she,585627,585630,0,1620,38,M_9733
booknlp,COREF,103,him,585638,585641,1,1620,38,M_9734
booknlp,COREF,103,he,585667,585669,1,1620,38,M_9735
booknlp,COREF,94,She,585689,585692,0,1620,38,M_9736
booknlp,COREF,103,he,585700,585702,1,1620,38,M_9737
exp,exp_name,frank churchill,Frank Churchill,585748,585763,1,1620,38,M_9738
booknlp,COREF,94,her,585799,585802,0,1620,38,M_9739
booknlp,COREF,94,She,585804,585807,0,1620,38,M_9740
booknlp,COREF,94,herself,585825,585832,0,1620,38,M_9741
booknlp,COREF,103,he,585838,585840,1,1620,38,M_9742
booknlp,COREF,94,her,585852,585855,0,1620,38,M_9743
booknlp,COREF,103,he,585872,585874,1,1620,38,M_9744
booknlp,COREF,94,her,585892,585895,0,1620,38,M_9745
booknlp,COREF,94,she,585907,585910,0,1620,38,M_9746
booknlp,COREF,94,her,585974,585977,0,1620,38,M_9747
booknlp,COREF,94,her,585982,585985,0,1620,38,M_9748
exp,exp_name,frank churchill,Frank Churchill,586059,586074,1,1620,38,M_9749
booknlp,COREF,94,her,586091,586094,0,1620,38,M_9750
booknlp,COREF,103,he,586100,586102,1,1620,38,M_9751
exp,exp_name,mrs. weston,Mrs. Weston,586209,586220,15,1621,38,M_9752
exp,exp_name,emma,Emma,586574,586578,0,1621,38,M_9753
exp,exp_name,harriet,Harriet,586652,586659,2,1621,38,M_9754
exp,exp_name,emma,Emma,586830,586834,0,1621,38,M_9755
exp,exp_name,mr. elton,Mr. Elton,586880,586889,8,1621,38,M_9756
booknlp,COREF,150,He,586908,586910,8,1621,38,M_9757
exp,exp_name,harriet,Harriet,586925,586932,2,1621,38,M_9758
booknlp,COREF,94,she,586977,586980,0,1621,38,M_9759
booknlp,COREF,150,he,586990,586992,8,1621,38,M_9760
booknlp,COREF,94,she,587008,587011,0,1621,38,M_9761
booknlp,COREF,150,him,587026,587029,8,1621,38,M_9762
booknlp,COREF,150,his,587099,587102,8,1622,38,M_9763
booknlp,COREF,150,He,587109,587111,8,1622,38,M_9764
booknlp,COREF,150,his,587242,587245,8,1622,38,M_9765
booknlp,COREF,150,his,587259,587262,8,1622,38,M_9766
booknlp,COREF,150,He,587293,587295,8,1622,38,M_9767
exp,exp_name,miss smith,Miss Smith,587341,587351,2,1622,38,M_9768
exp,exp_name,emma,Emma,587398,587402,0,1622,38,M_9769
booknlp,COREF,112,She,587411,587414,2,1622,38,M_9770
booknlp,COREF,112,she,587436,587439,2,1622,38,M_9771
booknlp,COREF,112,her,587452,587455,2,1622,38,M_9772
booknlp,COREF,112,her,587542,587545,2,1622,38,M_9773
booknlp,COREF,112,she,587560,587563,2,1622,38,M_9774
booknlp,COREF,112,she,587581,587584,2,1622,38,M_9775
booknlp,COREF,112,her,587646,587649,2,1622,38,M_9776
booknlp,COREF,112,she,587655,587658,2,1622,38,M_9777
booknlp,COREF,112,her,587681,587684,2,1622,38,M_9778
exp,exp_name,mr. elton,Mr. Elton,587704,587713,8,1622,38,M_9779
booknlp,COREF,112,she,587732,587735,2,1622,38,M_9780
booknlp,COREF,150,him,587806,587809,8,1622,38,M_9781
exp,exp_name,mrs. weston,Mrs. Weston,587814,587825,15,1622,38,M_9782
booknlp,COREF,112,she,587831,587834,2,1622,38,M_9783
booknlp,COREF,150,his,587850,587853,8,1622,38,M_9784
booknlp,COREF,112,her,587895,587898,2,1622,38,M_9785
booknlp,COREF,150,him,587950,587953,8,1622,38,M_9786
exp,exp_name,mrs. weston,Mrs. Weston,588004,588015,15,1622,38,M_9787
booknlp,COREF,150,him,588042,588045,8,1622,38,M_9788
pdnc,qID,Q1084-0,you,588063,588066,8,1622,38,M_9789
pdnc,qID,Q1084-0,Mr. Elton,588074,588083,8,1622,38,M_9790
booknlp,COREF,150,his,588095,588098,8,1622,38,M_9791
pdnc,qID,Q1085-0,Mrs. Weston,588132,588143,15,1622,38,M_9792
pdnc,qID,Q1085-0,you,588148,588151,15,1622,38,M_9793
pdnc,qID,Q1086-0,you,588200,588203,8,1623,38,M_9794
booknlp,COREF,150,he,588292,588294,8,1624,38,M_9795
booknlp,COREF,150,I,588297,588298,8,1624,38,M_9796
booknlp,COREF,150,I,588326,588327,8,1624,38,M_9797
booknlp,COREF,150,myself,588367,588373,8,1624,38,M_9798
booknlp,COREF,150,my,588410,588412,8,1624,38,M_9799
booknlp,COREF,150,me,588450,588452,8,1624,38,M_9800
pdnc,qID,Q1088-0,a young lady disengaged,588588,588611,2,1625,38,M_9801
pdnc,qID,Q1088-0,Miss Smith,588655,588665,2,1625,38,M_9802
pdnc,qID,Q1089-0,Miss Smith,588669,588679,2,1625,38,M_9803
pdnc,qID,Q1089-0,You,588708,588711,15,1625,38,M_9804
booknlp,COREF,150,I,588743,588744,8,1625,38,M_9805
booknlp,COREF,150,my,588779,588781,8,1625,38,M_9806
pdnc,qID,Q1089-0,Mrs. Weston,588805,588816,15,1625,38,M_9807
pdnc,qID,Q1089-0,You,588818,588821,15,1625,38,M_9808
booknlp,COREF,150,me,588834,588836,8,1625,38,M_9809
booknlp,COREF,150,I,588853,588854,8,1625,38,M_9810
pdnc,qID,Q1089-0,your,588886,588890,15,1625,38,M_9811
booknlp,COREF,150,my,588904,588906,8,1625,38,M_9812
exp,exp_name,mrs. weston,Mrs. Weston,588932,588943,15,1626,38,M_9813
exp,exp_name,emma,Emma,588962,588966,0,1626,38,M_9814
booknlp,COREF,94,she,589018,589021,0,1626,38,M_9815
booknlp,COREF,94,her,589043,589046,0,1626,38,M_9816
exp,exp_name,mr. elton,Mr. Elton,589062,589071,8,1626,38,M_9817
exp,exp_name,mr. elton,Mr. Elton,589103,589112,8,1626,38,M_9818
booknlp,COREF,150,he,589146,589148,8,1626,38,M_9819
exp,exp_name,mr. knightley,Mr. Knightley,589160,589173,6,1626,38,M_9820
booknlp,COREF,150,himself,589214,589221,8,1626,38,M_9821
booknlp,COREF,150,him,589289,589292,8,1626,38,M_9822
booknlp,COREF,150,his,589297,589300,8,1626,38,M_9823
booknlp,COREF,94,She,589308,589311,0,1627,38,M_9824
booknlp,COREF,94,Her,589334,589337,0,1627,38,M_9825
booknlp,COREF,94,she,589363,589366,0,1627,38,M_9826
booknlp,COREF,94,her,589374,589377,0,1627,38,M_9827
exp,exp_name,mr. knightley,Mr. Knightley,589448,589461,6,1628,38,M_9828
exp,exp_name,harriet,Harriet,589470,589477,2,1628,38,M_9829
booknlp,COREF,94,she,589501,589504,0,1628,38,M_9830
booknlp,COREF,94,She,589571,589574,0,1628,38,M_9831
exp,exp_name,harriet,Harriet,589616,589623,2,1628,38,M_9832
booknlp,COREF,94,herself,589628,589635,0,1628,38,M_9833
booknlp,COREF,150,him,589663,589666,8,1628,38,M_9834
booknlp,COREF,94,her,589703,589706,0,1628,38,M_9835
booknlp,COREF,94,she,589741,589744,0,1628,38,M_9836
booknlp,COREF,150,his,589757,589760,8,1628,38,M_9837
booknlp,COREF,150,His,589773,589776,8,1629,38,M_9838
booknlp,COREF,94,she,589808,589811,0,1629,38,M_9839
exp,exp_name,harriet,Harriet,589849,589856,2,1629,38,M_9840
booknlp,COREF,94,her,590031,590034,0,1629,38,M_9841
booknlp,COREF,94,her,590087,590090,0,1629,38,M_9842
booknlp,COREF,94,she,590092,590095,0,1629,38,M_9843
exp,exp_name,mr. elton,Mr. Elton,590194,590203,8,1630,38,M_9844
exp,exp_name,emma,Emma,590247,590251,0,1630,38,M_9845
booknlp,COREF,94,She,590275,590278,0,1630,38,M_9846
booknlp,COREF,150,he,590293,590295,8,1630,38,M_9847
booknlp,COREF,150,his,590321,590324,8,1630,38,M_9848
booknlp,COREF,94,her;--_she,590356,590366,0,1630,38,M_9849
booknlp,COREF,94,her,590382,590385,0,1630,38,M_9850
booknlp,COREF,94,her,590420,590423,0,1630,38,M_9851
pdnc,qID,Q1090-0,Knightley,590435,590444,6,1631,38,M_9852
pdnc,qID,Q1090-0,poor little Miss Smith,590463,590485,2,1631,38,M_9853
booknlp,COREF,94,I,590507,590508,0,1631,38,M_9854
exp,exp_name,miss bates,Miss Bates,590562,590572,7,1632,38,M_9855
pdnc,qID,Q1091-0,Jane,590686,590690,4,1633,38,M_9856
pdnc,qID,Q1091-0,Jane,590692,590696,4,1633,38,M_9857
pdnc,qID,Q1091-0,my dear Jane,590698,590710,4,1633,38,M_9858
pdnc,qID,Q1091-0,you,590722,590725,4,1633,38,M_9859
pdnc,qID,Q1091-0,your,590736,590740,4,1633,38,M_9860
pdnc,qID,Q1091-0,Mrs. Weston,590749,590760,15,1633,38,M_9861
pdnc,qID,Q1091-0,you,590766,590769,4,1633,38,M_9862
booknlp,COREF,149,your,590780,590784,4,1633,38,M_9863
pdnc,qID,Q1091-0,She,590793,590796,15,1633,38,M_9864
pdnc,qID,Q1091-0,she,590802,590805,15,1633,38,M_9865
pdnc,qID,Q1091-0,My dear Jane,590932,590944,4,1633,38,M_9866
pdnc,qID,Q1091-0,you,590953,590956,4,1633,38,M_9867
pdnc,qID,Q1091-0,Mr. Churchill,590963,590976,1,1633,38,M_9868
pdnc,qID,Q1091-0,you,590982,590985,1,1633,38,M_9869
pdnc,qID,Q1091-0,you,591013,591016,1,1633,38,M_9870
pdnc,qID,Q1091-0,my dear,591075,591082,4,1633,38,M_9871
booknlp,COREF,94,I,591084,591085,0,1633,38,M_9872
booknlp,COREF,94,I,591099,591100,0,1633,38,M_9873
booknlp,COREF,94,I,591106,591107,0,1633,38,M_9874
pdnc,qID,Q1091-0,grandmama,591124,591133,11,1633,38,M_9875
booknlp,COREF,94,I,591226,591227,0,1633,38,M_9876
pdnc,qID,Q1091-0,you,591233,591236,4,1633,38,M_9877
pdnc,qID,Q1091-0,Grandmama,591238,591247,11,1633,38,M_9878
pdnc,qID,Q1091-0,Mr. Woodhouse,591292,591305,10,1633,38,M_9879
pdnc,qID,Q1091-0,she,591412,591415,11,1633,38,M_9880
pdnc,qID,Q1091-0,her,591451,591454,11,1633,38,M_9881
pdnc,qID,Q1091-0,she,591467,591470,11,1633,38,M_9882
pdnc,qID,Q1091-0,you,591499,591502,4,1633,38,M_9883
pdnc,qID,Q1091-0,you,591508,591511,4,1633,38,M_9884
pdnc,qID,Q1091-0,your,591538,591542,4,1633,38,M_9885
booknlp,COREF,94,I,591564,591565,0,1633,38,M_9886
booknlp,COREF,94,I,591568,591569,0,1633,38,M_9887
exp,exp_name,jane,Jane,591590,591594,4,1633,38,M_9888
booknlp,COREF,94,I,591596,591597,0,1633,38,M_9889
booknlp,COREF,149,her,591603,591606,4,1633,38,M_9890
exp,exp_name,george,George,591624,591630,6,1633,38,M_9891
booknlp,COREF,149,she,591638,591641,4,1633,38,M_9892
booknlp,COREF,149,you,591660,591663,4,1633,38,M_9893
booknlp,COREF,149,herself,591677,591684,4,1633,38,M_9894
booknlp,COREF,149,her,591696,591699,4,1633,38,M_9895
exp,exp_name,mr. elton,Mr. Elton,591718,591727,8,1633,38,M_9896
booknlp,COREF,94,I,591729,591730,0,1633,38,M_9897
booknlp,COREF,149,her,591756,591759,4,1633,38,M_9898
