source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,94,My,591792,591794,0,1633,38,M_9899
booknlp,COREF,149,you,591805,591808,4,1633,38,M_9900
booknlp,COREF,149,you,591844,591847,4,1633,38,M_9901
booknlp,COREF,149,you,591891,591894,4,1633,38,M_9902
booknlp,COREF,94,my,591915,591917,0,1633,38,M_9903
pdnc,qID,Q1093-0,Jane,591924,591928,4,1633,38,M_9904
booknlp,COREF,94,me,591945,591947,0,1633,38,M_9905
pdnc,qID,Q1093-0,Mrs. Elton,592003,592013,13,1633,38,M_9906
pdnc,qID,Q1093-0,dear Mrs. Elton,592024,592039,13,1633,38,M_9907
pdnc,qID,Q1093-0,she,592053,592056,13,1633,38,M_9908
pdnc,qID,Q1093-0,her,592103,592106,13,1633,38,M_9909
pdnc,qID,Q1093-0,Jane,592192,592196,4,1633,38,M_9910
booknlp,COREF,94,I,592258,592259,0,1633,38,M_9911
booknlp,COREF,94,I,592304,592305,0,1633,38,M_9912
booknlp,COREF,94,I,592358,592359,0,1633,38,M_9913
pdnc,qID,Q1093-0,you,592447,592450,4,1633,38,M_9914
pdnc,qID,Q1093-0,your grandmama,592454,592468,11,1633,38,M_9915
pdnc,qID,Q1093-0,Jane,592470,592474,4,1633,38,M_9916
pdnc,qID,Q1093-0,you,592568,592571,4,1633,38,M_9917
pdnc,qID,Q1093-0,good Mr. Woodhouse,592671,592689,10,1633,38,M_9918
pdnc,qID,Q1093-0,grandmama,592783,592792,11,1633,38,M_9919
pdnc,qID,Q1093-0,she,592840,592843,11,1633,38,M_9920
pdnc,qID,Q1093-0,dear Miss Woodhouse,592954,592973,0,1633,38,M_9921
booknlp,COREF,94,I,593038,593039,0,1633,38,M_9922
pdnc,qID,Q1093-0,Jane,593223,593227,4,1633,38,M_9923
booknlp,COREF,94,I,593256,593257,0,1633,38,M_9924
pdnc,qID,Q1093-0,you,593292,593295,1,1633,38,M_9925
booknlp,COREF,94,I,593324,593325,0,1633,38,M_9926
pdnc,qID,Q1093-0,Mr. Churchill,593335,593348,1,1633,38,M_9927
pdnc,qID,Q1093-0,you,593386,593389,1,1633,38,M_9928
pdnc,qID,Q1093-0,you,593403,593406,1,1633,38,M_9929
pdnc,qID,Q1093-0,Dear Jane,593445,593454,4,1633,38,M_9930
pdnc,qID,Q1093-0,grandmama,593504,593513,11,1633,38,M_9931
booknlp,COREF,94,me,593531,593533,0,1633,38,M_9932
booknlp,COREF,94,I,593535,593536,0,1633,38,M_9933
booknlp,COREF,94,I,593601,593602,0,1633,38,M_9934
exp,exp_name,emma,Emma,593628,593632,0,1634,38,M_9935
exp,exp_name,mr. knightley,Mr. Knightley,593667,593680,6,1634,38,M_9936
booknlp,COREF,94,her,593747,593750,0,1634,38,M_9937
booknlp,COREF,94,her,593792,593795,0,1634,38,M_9938
exp,exp_name,mr. elton,Mr. Elton,593846,593855,8,1634,38,M_9939
exp,exp_name,mrs. elton,Mrs. Elton,593906,593916,13,1634,38,M_9940
pdnc,qID,Q1094-0,Harriet,594000,594007,2,1635,38,M_9941
pdnc,qID,Q1094-1,Emma,594020,594024,0,1635,38,M_9942
pdnc,qID,Q1094-1,your,594050,594054,0,1635,38,M_9943
pdnc,qID,Q1095-0,She,594140,594143,13,1636,38,M_9944
pdnc,qID,Q1095-0,you,594172,594175,0,1636,38,M_9945
pdnc,qID,Q1095-0,he,594197,594199,8,1636,38,M_9946
pdnc,qID,Q1095-0,you,594226,594229,0,1636,38,M_9947
pdnc,qID,Q1095-0,Emma,594267,594271,0,1636,38,M_9948
pdnc,qID,Q1095-0,you,594278,594281,0,1636,38,M_9949
pdnc,qID,Q1095-0,him,594291,594294,8,1636,38,M_9950
pdnc,qID,Q1095-0,Harriet,594304,594311,2,1636,38,M_9951
booknlp,COREF,94,I,594316,594317,0,1637,38,M_9952
exp,exp_name,emma,Emma,594332,594336,0,1637,38,M_9953
booknlp,COREF,94,me,594363,594365,0,1637,38,M_9954
pdnc,qID,Q1097-0,you,594471,594474,0,1639,38,M_9955
pdnc,qID,Q1097-0,you,594484,594487,0,1639,38,M_9956
pdnc,qID,Q1097-0,your,594491,594495,0,1639,38,M_9957
pdnc,qID,Q1098-0,you,594520,594523,6,1640,38,M_9958
pdnc,qID,Q1099-0,your,594608,594612,0,1641,38,M_9959
pdnc,qID,Q1099-0,your,594630,594634,0,1641,38,M_9960
pdnc,qID,Q1099-0,you,594665,594668,0,1641,38,M_9961
pdnc,qID,Q1099-0,you,594702,594705,0,1641,38,M_9962
pdnc,qID,Q1100-0,Mr. Elton,594768,594777,8,1642,38,M_9963
pdnc,qID,Q1100-0,him,594807,594810,8,1642,38,M_9964
pdnc,qID,Q1100-0,you,594817,594820,6,1642,38,M_9965
pdnc,qID,Q1100-0,his,594883,594886,8,1642,38,M_9966
pdnc,qID,Q1100-0,Harriet,594906,594913,2,1642,38,M_9967
pdnc,qID,Q1101-0,your,594982,594986,0,1643,38,M_9968
pdnc,qID,Q1101-0,you,595020,595023,0,1643,38,M_9969
pdnc,qID,Q1101-0,you,595049,595052,0,1643,38,M_9970
pdnc,qID,Q1101-0,him,595075,595078,8,1643,38,M_9971
pdnc,qID,Q1101-0,he,595091,595093,8,1643,38,M_9972
pdnc,qID,Q1101-0,Harriet Smith,595119,595132,2,1643,38,M_9973
pdnc,qID,Q1101-0,Mrs. Elton,595170,595180,13,1643,38,M_9974
pdnc,qID,Q1101-0,Mrs. Elton,595323,595333,13,1643,38,M_9975
pdnc,qID,Q1101-0,Harriet,595343,595350,2,1643,38,M_9976
exp,exp_name,emma,Emma,595387,595391,0,1644,38,M_9977
exp,exp_name,mr. weston,Mr. Weston,595457,595467,9,1644,38,M_9978
pdnc,qID,Q1102-0,Miss Woodhouse,595521,595535,0,1645,38,M_9979
pdnc,qID,Q1102-0,Miss Fairfax,595549,595561,4,1645,38,M_9980
booknlp,COREF,94,you,595572,595575,0,1645,38,M_9981
pdnc,qID,Q1102-0,Emma,595593,595597,0,1645,38,M_9982
pdnc,qID,Q1102-0,your,595603,595607,0,1645,38,M_9983
booknlp,COREF,94,I,595677,595678,0,1646,38,M_9984
exp,exp_name,emma,Emma,595695,595699,0,1646,38,M_9985
booknlp,COREF,94,I,595711,595712,0,1646,38,M_9986
pdnc,qID,Q1104-0,you,595736,595739,0,1647,38,M_9987
exp,exp_name,mr. knightley,Mr. Knightley,595768,595781,6,1647,38,M_9988
booknlp,COREF,94,She,595784,595787,0,1648,38,M_9989
pdnc,qID,Q1105-0,you,595832,595835,6,1648,38,M_9990
pdnc,qID,Q1105-0,you,595840,595843,6,1648,38,M_9991
booknlp,COREF,94,me,595853,595855,0,1648,38,M_9992
pdnc,qID,Q1106-0,you,595865,595868,0,1649,38,M_9993
booknlp,COREF,94,I,595908,595909,0,1650,38,M_9994
pdnc,qID,Q1107-0,You,595916,595919,6,1650,38,M_9995
pdnc,qID,Q1107-0,you,595936,595939,6,1650,38,M_9996
pdnc,qID,Q1107-0,you,595955,595958,6,1650,38,M_9997
exp,exp_name,mr. knightley,Mr. Knightley,596120,596133,6,1653,39,M_9998
exp,exp_name,emma,Emma,596139,596143,0,1653,39,M_9999
booknlp,COREF,94,she,596228,596231,0,1653,39,M_10000
exp,exp_name,harriet,Harriet,596462,596469,2,1653,39,M_10001
booknlp,COREF,112,her,596489,596492,2,1653,39,M_10002
booknlp,COREF,94,her,596619,596622,0,1653,39,M_10003
booknlp,COREF,94,she,596696,596699,0,1653,39,M_10004
exp,exp_name,harriet,Harriet,596752,596759,2,1653,39,M_10005
exp,exp_name,harriet,Harriet,596781,596788,2,1653,39,M_10006
booknlp,COREF,94,she,596864,596867,0,1653,39,M_10007
booknlp,COREF,94,her,596902,596905,0,1653,39,M_10008
booknlp,COREF,94,she,596937,596940,0,1653,39,M_10009
exp,exp_name,mr. elton,Mr. Elton,596966,596975,8,1653,39,M_10010
booknlp,COREF,94,she,597006,597009,0,1653,39,M_10011
booknlp,COREF,150,him,597023,597026,8,1653,39,M_10012
exp,exp_name,emma,Emma,597052,597056,0,1653,39,M_10013
booknlp,COREF,94,She,597141,597144,0,1653,39,M_10014
exp,exp_name,harriet,Harriet,597275,597282,2,1653,39,M_10015
exp,exp_name,frank churchill,Frank Churchill,597293,597308,1,1653,39,M_10016
exp,exp_name,mr. knightley,Mr. Knightley,597335,597348,6,1653,39,M_10017
booknlp,COREF,94,her,597377,597380,0,1653,39,M_10018
booknlp,COREF,94,her,597421,597424,0,1653,39,M_10019
booknlp,COREF,94,She,597427,597430,0,1654,39,M_10020
exp,exp_name,frank churchill,Frank Churchill,597446,597461,1,1654,39,M_10021
booknlp,COREF,103,He,597476,597478,1,1654,39,M_10022
booknlp,COREF,94,her,597488,597491,0,1654,39,M_10023
booknlp,COREF,103,he,597497,597499,1,1654,39,M_10024
booknlp,COREF,103,himself,597516,597523,1,1654,39,M_10025
booknlp,COREF,103,he,597566,597568,1,1654,39,M_10026
booknlp,COREF,94,She,597613,597616,0,1654,39,M_10027
booknlp,COREF,94,she,597721,597724,0,1655,39,M_10028
booknlp,COREF,94,she,597920,597923,0,1655,39,M_10029
exp,exp_name,frank churchill,Frank Churchill,597965,597980,1,1655,39,M_10030
exp,exp_name,harriet,Harriet,597987,597994,2,1655,39,M_10031
booknlp,COREF,103,his,598006,598009,1,1655,39,M_10032
exp,exp_name,harriet,Harriet,598024,598031,2,1655,39,M_10033
booknlp,COREF,94,her,598064,598067,0,1655,39,M_10034
exp,exp_name,harriet,Harriet,598111,598118,2,1655,39,M_10035
booknlp,COREF,103,he,598152,598154,1,1655,39,M_10036
exp,exp_name,harriet,Harriet,598289,598296,2,1655,39,M_10037
exp,exp_name,emma,Emma,598541,598545,0,1656,39,M_10038
exp,exp_name,miss smith,Miss Smith,598574,598584,2,1657,39,M_10039
exp,exp_name,harriet,Harriet,599279,599286,2,1657,39,M_10040
exp,exp_name,harriet,Harriet,599429,599436,2,1657,39,M_10041
booknlp,COREF,112,She,599455,599458,2,1657,39,M_10042
booknlp,COREF,112,her,599512,599515,2,1657,39,M_10043
booknlp,COREF,112,her,599587,599590,2,1657,39,M_10044
booknlp,COREF,112,she,599659,599662,2,1657,39,M_10045
exp,exp_name,harriet,Harriet,599851,599858,2,1658,39,M_10046
booknlp,COREF,112,she,600042,600045,2,1658,39,M_10047
booknlp,COREF,112,her,600094,600097,2,1658,39,M_10048
booknlp,COREF,112,her,600171,600174,2,1658,39,M_10049
booknlp,COREF,112,her,600252,600255,2,1658,39,M_10050
booknlp,COREF,112,her,600267,600270,2,1658,39,M_10051
booknlp,COREF,112,she,600300,600303,2,1658,39,M_10052
exp,exp_name,frank churchill,Frank Churchill,600390,600405,1,1659,39,M_10053
booknlp,COREF,112,her,600416,600419,2,1659,39,M_10054
booknlp,COREF,112,she,600421,600424,2,1659,39,M_10055
booknlp,COREF,103,his,600504,600507,1,1659,39,M_10056
booknlp,COREF,103,him,600557,600560,1,1659,39,M_10057
booknlp,COREF,112,her,600564,600567,2,1659,39,M_10058
booknlp,COREF,103,him,600648,600651,1,1659,39,M_10059
booknlp,COREF,103,his,600679,600682,1,1659,39,M_10060
booknlp,COREF,103,him,600698,600701,1,1659,39,M_10061
exp,exp_name,miss bates,Miss Bates,600820,600830,7,1659,39,M_10062
booknlp,COREF,103,he,600871,600873,1,1659,39,M_10063
booknlp,COREF,112,her,600902,600905,2,1659,39,M_10064
booknlp,COREF,103,he,600941,600943,1,1659,39,M_10065
booknlp,COREF,103,he,600969,600971,1,1659,39,M_10066
exp,exp_name,harriet,Harriet,601118,601125,2,1659,39,M_10067
booknlp,COREF,103,He,601154,601156,1,1659,39,M_10068
exp,exp_name,harriet,Harriet,601198,601205,2,1659,39,M_10069
booknlp,COREF,103,him,601226,601229,1,1659,39,M_10070
booknlp,COREF,93,Hartfield,601291,601300,0,1659,39,M_10071
booknlp,COREF,112,her,601309,601312,2,1659,39,M_10072
booknlp,COREF,103,his,601349,601352,1,1659,39,M_10073
booknlp,COREF,112,her,601367,601370,2,1659,39,M_10074
booknlp,COREF,103,he,601385,601387,1,1659,39,M_10075
booknlp,COREF,103,his,601464,601467,1,1660,39,M_10076
exp,exp_name,harriet,Harriet,601489,601496,2,1660,39,M_10077
booknlp,COREF,112,she,601510,601513,2,1660,39,M_10078
booknlp,COREF,112,her,601528,601531,2,1660,39,M_10079
booknlp,COREF,112,her,601589,601592,2,1660,39,M_10080
booknlp,COREF,103,him,601625,601628,1,1660,39,M_10081
exp,exp_name,emma,Emma,601661,601665,0,1660,39,M_10082
booknlp,COREF,112,her,601696,601699,2,1660,39,M_10083
exp,exp_name,mr. knightley,Mr. Knightley,601795,601808,6,1660,39,M_10084
booknlp,COREF,103,he,601810,601812,1,1660,39,M_10085
booknlp,COREF,94,she,601859,601862,0,1660,39,M_10086
booknlp,COREF,94,her,601879,601882,0,1660,39,M_10087
booknlp,COREF,94,herself,601894,601901,0,1660,39,M_10088
exp,exp_name,emma,Emma,602100,602104,0,1661,39,M_10089
booknlp,COREF,94,she,602204,602207,0,1661,39,M_10090
booknlp,COREF,94,herself,602428,602435,0,1661,39,M_10091
booknlp,COREF,94,her,602534,602537,0,1661,39,M_10092
booknlp,COREF,94,her,602683,602686,0,1662,39,M_10093
booknlp,COREF,94,she,602919,602922,0,1662,39,M_10094
booknlp,COREF,94,her,602991,602994,0,1662,39,M_10095
booknlp,COREF,94,herself,603059,603066,0,1662,39,M_10096
booknlp,COREF,94,she,603068,603071,0,1662,39,M_10097
booknlp,COREF,94,her,603093,603096,0,1662,39,M_10098
exp,exp_name,mr. elton,Mr. Elton,603107,603116,8,1662,39,M_10099
booknlp,COREF,94,she,603334,603337,0,1663,39,M_10100
exp,exp_name,harriet,Harriet,603366,603373,2,1663,39,M_10101
booknlp,COREF,112,her,603422,603425,2,1663,39,M_10102
booknlp,COREF,112,her,603434,603437,2,1663,39,M_10103
booknlp,COREF,112,her,603447,603450,2,1663,39,M_10104
booknlp,COREF,112,she,603462,603465,2,1663,39,M_10105
exp,exp_name,harriet,Harriet,603560,603567,2,1663,39,M_10106
booknlp,COREF,94,She,603779,603782,0,1663,39,M_10107
booknlp,COREF,94,she,603827,603830,0,1663,39,M_10108
booknlp,COREF,94,she,603960,603963,0,1663,39,M_10109
exp,exp_name,emma,Emma,603994,603998,0,1664,39,M_10110
booknlp,COREF,94,her,604030,604033,0,1664,39,M_10111
booknlp,COREF,94,she,604135,604138,0,1664,39,M_10112
exp,exp_name,mr. woodhouse,Mr. Woodhouse,604459,604472,10,1664,39,M_10113
booknlp,COREF,85,he,604485,604487,10,1664,39,M_10114
exp,exp_name,emma,Emma,604501,604505,0,1664,39,M_10115
booknlp,COREF,85,him,604635,604638,10,1664,39,M_10116
booknlp,COREF,85,himself,604665,604672,10,1664,39,M_10117
exp,exp_name,miss woodhouse,Miss Woodhouse,604677,604691,0,1664,39,M_10118
booknlp,COREF,85,his,604697,604700,10,1664,39,M_10119
booknlp,COREF,85,he,604722,604724,10,1664,39,M_10120
exp,exp_name,miss smith,Miss Smith,604765,604775,2,1664,39,M_10121
booknlp,COREF,85,he,604824,604826,10,1664,39,M_10122
booknlp,COREF,94,she,604942,604945,0,1664,39,M_10123
exp,exp_name,harriet,Harriet,604970,604977,2,1664,39,M_10124
exp,exp_name,emma,Emma,604998,605002,0,1664,39,M_10125
booknlp,COREF,94,She,605029,605032,0,1664,39,M_10126
booknlp,COREF,94,she,605108,605111,0,1664,39,M_10127
booknlp,COREF,94,her,605187,605190,0,1664,39,M_10128
booknlp,COREF,94,she,605192,605195,0,1664,39,M_10129
exp,exp_name,emma,Emma,605492,605496,0,1665,39,M_10130
booknlp,COREF,94,her,605501,605504,0,1665,39,M_10131
booknlp,COREF,94,her,605518,605521,0,1665,39,M_10132
exp,exp_name,john,John,605574,605578,5,1665,39,M_10133
exp,exp_name,harriet,Harriet,605624,605631,2,1665,39,M_10134
booknlp,COREF,94,her,605679,605682,0,1665,39,M_10135
booknlp,COREF,94,she,605692,605695,0,1665,39,M_10136
exp,exp_name,harriet,Harriet,605828,605835,2,1667,40,M_10137
exp,exp_name,emma,Emma,605856,605860,0,1667,40,M_10138
booknlp,COREF,112,her,605884,605887,2,1667,40,M_10139
pdnc,qID,Q1109-0,Miss Woodhouse,605947,605961,0,1668,40,M_10140
pdnc,qID,Q1109-0,you,605966,605969,0,1668,40,M_10141
booknlp,COREF,94,I,605986,605987,0,1668,40,M_10142
booknlp,COREF,94,I,606008,606009,0,1668,40,M_10143
pdnc,qID,Q1109-0,you,606030,606033,0,1668,40,M_10144
pdnc,qID,Q1109-0,you,606075,606078,0,1668,40,M_10145
exp,exp_name,emma,Emma,606104,606108,0,1669,40,M_10146
booknlp,COREF,112,her,606147,606150,2,1669,40,M_10147
exp,exp_name,harriet,Harriet,606188,606195,2,1669,40,M_10148
booknlp,COREF,112,her,606220,606223,2,1669,40,M_10149
booknlp,COREF,112,her,606242,606245,2,1669,40,M_10150
booknlp,COREF,112,my,606295,606297,2,1670,40,M_10151
booknlp,COREF,112,I,606308,606309,2,1670,40,M_10152
booknlp,COREF,112,my,606324,606326,2,1670,40,M_10153
booknlp,COREF,112,she,606334,606337,2,1670,40,M_10154
pdnc,qID,Q1110-1,you,606375,606378,0,1670,40,M_10155
booknlp,COREF,112,I,606399,606400,2,1670,40,M_10156
pdnc,qID,Q1110-1,you,606478,606481,0,1670,40,M_10157
booknlp,COREF,112,I,606526,606527,2,1670,40,M_10158
booknlp,COREF,112,I,606571,606572,2,1670,40,M_10159
booknlp,COREF,112,I,606616,606617,2,1670,40,M_10160
booknlp,COREF,112,I,606633,606634,2,1670,40,M_10161
pdnc,qID,Q1110-1,you,606644,606647,0,1670,40,M_10162
booknlp,COREF,112,me,606659,606661,2,1670,40,M_10163
exp,exp_name,emma,Emma,606677,606681,0,1671,40,M_10164
booknlp,COREF,94,I,606684,606685,0,1671,40,M_10165
booknlp,COREF,94,I,606691,606692,0,1671,40,M_10166
booknlp,COREF,112,I,606704,606705,2,1672,40,M_10167
booknlp,COREF,112,myself,606739,606745,2,1672,40,M_10168
exp,exp_name,harriet,Harriet,606757,606764,2,1672,40,M_10169
pdnc,qID,Q1113-0,him,606840,606843,8,1672,40,M_10170
pdnc,qID,Q1113-0,him,606879,606882,8,1672,40,M_10171
pdnc,qID,Q1113-0,him,606935,606938,8,1672,40,M_10172
pdnc,qID,Q1113-0,him,606990,606993,8,1672,40,M_10173
pdnc,qID,Q1113-0,his wife,607013,607021,13,1672,40,M_10174
pdnc,qID,Q1113-0,her,607053,607056,13,1672,40,M_10175
pdnc,qID,Q1113-0,her,607066,607069,13,1672,40,M_10176
pdnc,qID,Q1113-0,she,607087,607090,13,1672,40,M_10177
pdnc,qID,Q1113-0,her,607147,607150,13,1672,40,M_10178
pdnc,qID,Q1113-0,her,607208,607211,13,1672,40,M_10179
pdnc,qID,Q1113-0,you,607253,607256,0,1672,40,M_10180
pdnc,qID,Q1113-0,Miss Woodhouse,607258,607272,0,1672,40,M_10181
pdnc,qID,Q1113-0,her,607281,607284,13,1672,40,M_10182
pdnc,qID,Q1113-0,you,607394,607397,0,1672,40,M_10183
pdnc,qID,Q1113-1,your,607657,607661,0,1672,40,M_10184
pdnc,qID,Q1113-1,you,607677,607680,0,1672,40,M_10185
pdnc,qID,Q1113-1,you,607721,607724,0,1672,40,M_10186
pdnc,qID,Q1114-0,he,607824,607826,8,1673,40,M_10187
pdnc,qID,Q1114-0,you,607837,607840,2,1673,40,M_10188
exp,exp_name,emma,Emma,607974,607978,0,1675,40,M_10189
booknlp,COREF,94,Her,608036,608039,0,1675,40,M_10190
exp,exp_name,harriet,Harriet,608071,608078,2,1675,40,M_10191
booknlp,COREF,112,she,608104,608107,2,1675,40,M_10192
exp,exp_name,harriet,Harriet,608214,608221,2,1675,40,M_10193
exp,exp_name,emma,Emma,608300,608304,0,1675,40,M_10194
exp,exp_name,harriet,Harriet,608360,608367,2,1676,40,M_10195
pdnc,qID,Q1116-1,you,608370,608373,0,1676,40,M_10196
booknlp,COREF,94,I,608406,608407,0,1677,40,M_10197
booknlp,COREF,112,me,608424,608426,2,1678,40,M_10198
booknlp,COREF,112,I,608428,608429,2,1678,40,M_10199
pdnc,qID,Q1118-0,you,608466,608469,0,1678,40,M_10200
booknlp,COREF,112,I,608616,608617,2,1678,40,M_10201
booknlp,COREF,112,my,608622,608624,2,1678,40,M_10202
exp,exp_name,mrs. john knightley,Mrs. John Knightley,608658,608677,3,1678,40,M_10203
booknlp,COREF,112,I,608684,608685,2,1678,40,M_10204
pdnc,qID,Q1118-0,you,608718,608721,0,1678,40,M_10205
pdnc,qID,Q1118-0,his,608731,608734,8,1678,40,M_10206
pdnc,qID,Q1118-0,his,608743,608746,8,1678,40,M_10207
pdnc,qID,Q1118-0,your,608759,608763,0,1678,40,M_10208
pdnc,qID,Q1118-0,your,608782,608786,0,1678,40,M_10209
pdnc,qID,Q1118-0,you,608825,608828,0,1678,40,M_10210
pdnc,qID,Q1118-0,you,608844,608847,0,1678,40,M_10211
booknlp,COREF,112,I,608858,608859,2,1678,40,M_10212
pdnc,qID,Q1118-0,you,608865,608868,0,1678,40,M_10213
booknlp,COREF,112,me,608877,608879,2,1678,40,M_10214
pdnc,qID,Q1118-0,him,608890,608893,8,1678,40,M_10215
booknlp,COREF,112,I,608902,608903,2,1678,40,M_10216
booknlp,COREF,112,mine,608909,608913,2,1678,40,M_10217
pdnc,qID,Q1118-0,him,608926,608929,8,1678,40,M_10218
pdnc,qID,Q1118-0,he,608978,608980,8,1678,40,M_10219
pdnc,qID,Q1118-0,he,609051,609053,8,1678,40,M_10220
booknlp,COREF,112,me,609070,609072,2,1678,40,M_10221
booknlp,COREF,112,my,609090,609092,2,1678,40,M_10222
booknlp,COREF,112,I,609103,609104,2,1678,40,M_10223
booknlp,COREF,112,I,609148,609149,2,1678,40,M_10224
pdnc,qID,Q1119-0,My dearest Harriet,609229,609247,2,1679,40,M_10225
exp,exp_name,emma,Emma,609256,609260,0,1679,40,M_10226
booknlp,COREF,94,her,609270,609273,0,1679,40,M_10227
booknlp,COREF,94,her,609286,609289,0,1679,40,M_10228
pdnc,qID,Q1119-1,you,609313,609316,2,1679,40,M_10229
booknlp,COREF,94,me,609322,609324,0,1679,40,M_10230
booknlp,COREF,94,myself,609341,609347,0,1679,40,M_10231
booknlp,COREF,94,I,609353,609354,0,1679,40,M_10232
booknlp,COREF,94,I,609383,609384,0,1679,40,M_10233
pdnc,qID,Q1119-1,your,609418,609422,2,1679,40,M_10234
booknlp,COREF,94,I,609442,609443,0,1679,40,M_10235
booknlp,COREF,94,my,609515,609517,0,1679,40,M_10236
booknlp,COREF,94,I,609558,609559,0,1679,40,M_10237
booknlp,COREF,94,my,609584,609586,0,1679,40,M_10238
booknlp,COREF,94,my,609593,609595,0,1679,40,M_10239
booknlp,COREF,94,I,609607,609608,0,1679,40,M_10240
booknlp,COREF,94,my,609637,609639,0,1679,40,M_10241
booknlp,COREF,94,my,609656,609658,0,1679,40,M_10242
booknlp,COREF,94,my,609734,609736,0,1679,40,M_10243
pdnc,qID,Q1120-0,you,609801,609804,0,1680,40,M_10244
booknlp,COREF,112,yourself,609825,609833,2,1680,40,M_10245
booknlp,COREF,94,I,609835,609836,0,1680,40,M_10246
booknlp,COREF,94,I,609845,609846,0,1680,40,M_10247
pdnc,qID,Q1120-0,you,609867,609870,0,1680,40,M_10248
pdnc,qID,Q1121-0,you,609902,609905,2,1681,40,M_10249
pdnc,qID,Q1121-0,his,609955,609958,8,1681,40,M_10250
exp,exp_name,emma,Emma,609972,609976,0,1681,40,M_10251
booknlp,COREF,94,her,609994,609997,0,1681,40,M_10252
booknlp,COREF,94,she,610076,610079,0,1681,40,M_10253
booknlp,COREF,94,herself,610089,610096,0,1681,40,M_10254
booknlp,COREF,94,me,610110,610112,0,1681,40,M_10255
booknlp,COREF,94,I,610126,610127,0,1681,40,M_10256
pdnc,qID,Q1122-0,Frank Churchill,610201,610216,1,1681,40,M_10257
booknlp,COREF,94,I,610241,610242,0,1681,40,M_10258
exp,exp_name,harriet,Harriet,610286,610293,2,1682,40,M_10259
booknlp,COREF,112,her,610306,610309,2,1682,40,M_10260
booknlp,COREF,112,I,610361,610362,2,1682,40,M_10261
pdnc,qID,Q1123-1,him,610448,610451,8,1682,40,M_10262
exp,exp_name,emma,Emma,610491,610495,0,1683,40,M_10263
pdnc,qID,Q1124-0,his,610622,610625,8,1684,40,M_10264
exp,exp_name,harriet,Harriet,610633,610640,2,1684,40,M_10265
pdnc,qID,Q1124-1,you,610651,610654,0,1684,40,M_10266
booknlp,COREF,94,I,610682,610683,0,1684,40,M_10267
pdnc,qID,Q1124-1,you,610693,610696,0,1684,40,M_10268
booknlp,COREF,94,I,610722,610723,0,1684,40,M_10269
pdnc,qID,Q1124-1,he,610817,610819,8,1684,40,M_10270
pdnc,qID,Q1124-1,his,610851,610854,8,1684,40,M_10271
pdnc,qID,Q1124-1,Mr. Knightley,610894,610907,6,1684,40,M_10272
pdnc,qID,Q1124-1,him,610925,610928,8,1684,40,M_10273
pdnc,qID,Q1124-1,he,610970,610972,8,1684,40,M_10274
pdnc,qID,Q1124-1,he,611005,611007,8,1684,40,M_10275
pdnc,qID,Q1124-1,his,611017,611020,8,1684,40,M_10276
pdnc,qID,Q1124-1,he,611059,611061,8,1684,40,M_10277
pdnc,qID,Q1124-1,you,611108,611111,0,1684,40,M_10278
pdnc,qID,Q1124-1,him,611117,611120,8,1684,40,M_10279
booknlp,COREF,94,I,611188,611189,0,1684,40,M_10280
booknlp,COREF,94,my,611195,611197,0,1684,40,M_10281
