source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,94,I,611225,611226,0,1684,40,M_10282
booknlp,COREF,94,I,611300,611301,0,1685,40,M_10283
exp,exp_name,emma,Emma,611325,611329,0,1685,40,M_10284
booknlp,COREF,94,I,611332,611333,0,1685,40,M_10285
pdnc,qID,Q1125-1,Mr. Knightley,611395,611408,6,1685,40,M_10286
booknlp,COREF,94,I,611413,611414,0,1685,40,M_10287
pdnc,qID,Q1125-1,Mr. Elton,611444,611453,8,1685,40,M_10288
booknlp,COREF,94,I,611498,611499,0,1685,40,M_10289
pdnc,qID,Q1125-1,Mr. Knightley,611530,611543,6,1685,40,M_10290
pdnc,qID,Q1125-1,he,611576,611578,6,1685,40,M_10291
booknlp,COREF,94,I,611580,611581,0,1685,40,M_10292
pdnc,qID,Q1125-1,he,611595,611597,6,1685,40,M_10293
booknlp,COREF,94,I,611629,611630,0,1686,40,M_10294
booknlp,COREF,94,I,611644,611645,0,1686,40,M_10295
booknlp,COREF,94,I,611685,611686,0,1686,40,M_10296
pdnc,qID,Q1126-0,Mr. Elton,611706,611715,8,1686,40,M_10297
booknlp,COREF,94,I,611734,611735,0,1686,40,M_10298
booknlp,COREF,94,I,611763,611764,0,1686,40,M_10299
booknlp,COREF,94,I,611810,611811,0,1688,40,M_10300
pdnc,qID,Q1128-0,you,611838,611841,0,1688,40,M_10301
booknlp,COREF,94,I,611866,611867,0,1688,40,M_10302
booknlp,COREF,94,I,611921,611922,0,1688,40,M_10303
pdnc,qID,Q1128-0,you,611928,611931,0,1688,40,M_10304
booknlp,COREF,94,me,611939,611941,0,1688,40,M_10305
pdnc,qID,Q1129-0,My poor dear Harriet,611952,611972,2,1689,40,M_10306
pdnc,qID,Q1129-0,you,611983,611986,2,1689,40,M_10307
booknlp,COREF,94,I,612064,612065,0,1690,40,M_10308
booknlp,COREF,94,I,612076,612077,0,1690,40,M_10309
booknlp,COREF,94,I,612115,612116,0,1690,40,M_10310
booknlp,COREF,94,I,612143,612144,0,1690,40,M_10311
booknlp,COREF,94,me,612181,612183,0,1690,40,M_10312
pdnc,qID,Q1130-0,you,612185,612188,0,1690,40,M_10313
pdnc,qID,Q1130-0,he,612227,612229,8,1690,40,M_10314
booknlp,COREF,94,I,612243,612244,0,1690,40,M_10315
pdnc,qID,Q1131-0,Harriet,612315,612322,2,1691,40,M_10316
booknlp,COREF,112,I,612464,612465,2,1692,40,M_10317
exp,exp_name,harriet,Harriet,612504,612511,2,1692,40,M_10318
booknlp,COREF,112,me,612544,612546,2,1692,40,M_10319
booknlp,COREF,112,I,612548,612549,2,1692,40,M_10320
pdnc,qID,Q1132-1,Mr. Elton,612633,612642,8,1692,40,M_10321
exp,exp_name,emma,Emma,612666,612670,0,1693,40,M_10322
pdnc,qID,Q1133-1,Mr. Churchill,612702,612715,1,1693,40,M_10323
booknlp,COREF,94,She,612719,612722,0,1694,40,M_10324
booknlp,COREF,94,she,612844,612847,0,1694,40,M_10325
exp,exp_name,harriet,Harriet,612900,612907,2,1694,40,M_10326
exp,exp_name,emma,Emma,613010,613014,0,1694,40,M_10327
booknlp,COREF,94,she,613080,613083,0,1694,40,M_10328
booknlp,COREF,94,She,613108,613111,0,1694,40,M_10329
exp,exp_name,harriet,Harriet,613168,613175,2,1694,40,M_10330
booknlp,COREF,112,you,613186,613189,2,1694,40,M_10331
booknlp,COREF,94,I,613196,613197,0,1694,40,M_10332
booknlp,COREF,112,you,613211,613214,2,1694,40,M_10333
booknlp,COREF,94,she,613290,613293,0,1694,40,M_10334
exp,exp_name,harriet,Harriet,613300,613307,2,1694,40,M_10335
booknlp,COREF,112,I,613337,613338,2,1694,40,M_10336
exp,exp_name,emma,Emma,613360,613364,0,1695,40,M_10337
booknlp,COREF,112,I,613558,613559,2,1697,40,M_10338
booknlp,COREF,112,I,613624,613625,2,1698,40,M_10339
booknlp,COREF,112,I,613657,613658,2,1698,40,M_10340
pdnc,qID,Q1137-0,Mr. Elton,613691,613700,8,1698,40,M_10341
pdnc,qID,Q1138-0,Mr. Elton,613705,613714,8,1699,40,M_10342
exp,exp_name,harriet,Harriet,613730,613737,2,1699,40,M_10343
exp,exp_name,emma,Emma,613766,613770,0,1699,40,M_10344
pdnc,qID,Q1138-2,Mr. Elton,613815,613824,8,1699,40,M_10345
booknlp,COREF,94,She,613828,613831,0,1700,40,M_10346
booknlp,COREF,94,she,613882,613885,0,1700,40,M_10347
booknlp,COREF,94,she,613914,613917,0,1700,40,M_10348
exp,exp_name,harriet,Harriet,613969,613976,2,1700,40,M_10349
booknlp,COREF,94,her,613989,613992,0,1700,40,M_10350
booknlp,COREF,94,she,614010,614013,0,1700,40,M_10351
booknlp,COREF,94,she,614033,614036,0,1700,40,M_10352
exp,exp_name,harriet,Harriet,614078,614085,2,1700,40,M_10353
booknlp,COREF,94,her,614098,614101,0,1700,40,M_10354
booknlp,COREF,94,she,614237,614240,0,1700,40,M_10355
booknlp,COREF,94,her,614301,614304,0,1700,40,M_10356
booknlp,COREF,94,she,614339,614342,0,1700,40,M_10357
booknlp,COREF,94,She,614397,614400,0,1700,40,M_10358
booknlp,COREF,94,she,614435,614438,0,1700,40,M_10359
booknlp,COREF,94,her,614547,614550,0,1700,40,M_10360
pdnc,qID,Q1139-0,Harriet,614620,614627,2,1701,40,M_10361
booknlp,COREF,94,I,614629,614630,0,1701,40,M_10362
pdnc,qID,Q1139-0,your,614665,614669,2,1701,40,M_10363
pdnc,qID,Q1139-0,Your,614679,614683,2,1701,40,M_10364
pdnc,qID,Q1139-0,your,614706,614710,2,1701,40,M_10365
pdnc,qID,Q1139-0,you,614784,614787,2,1701,40,M_10366
pdnc,qID,Q1139-0,your,614823,614827,2,1701,40,M_10367
pdnc,qID,Q1139-0,you,614862,614865,2,1701,40,M_10368
pdnc,qID,Q1140-0,Miss Woodhouse,614888,614902,0,1702,40,M_10369
booknlp,COREF,94,me,614912,614914,0,1702,40,M_10370
booknlp,COREF,94,I,614915,614916,0,1702,40,M_10371
booknlp,COREF,94,I,614962,614963,0,1702,40,M_10372
booknlp,COREF,94,me,615004,615006,0,1702,40,M_10373
pdnc,qID,Q1140-0,him,615017,615020,6,1702,40,M_10374
pdnc,qID,Q1140-0,his,615052,615055,6,1702,40,M_10375
booknlp,COREF,94,me,615175,615177,0,1702,40,M_10376
booknlp,COREF,94,I,615193,615194,0,1703,40,M_10377
pdnc,qID,Q1141-0,you,615222,615225,2,1703,40,M_10378
pdnc,qID,Q1141-0,Harriet,615227,615234,2,1703,40,M_10379
pdnc,qID,Q1141-0,he,615248,615250,1,1703,40,M_10380
pdnc,qID,Q1141-0,you,615260,615263,2,1703,40,M_10381
pdnc,qID,Q1141-0,your,615283,615287,2,1703,40,M_10382
booknlp,COREF,94,I,615395,615396,0,1704,40,M_10383
booknlp,COREF,94,I,615420,615421,0,1704,40,M_10384
pdnc,qID,Q1142-0,his,615438,615441,6,1704,40,M_10385
booknlp,COREF,94,my,615458,615460,0,1704,40,M_10386
booknlp,COREF,94,I,615646,615647,0,1705,40,M_10387
booknlp,COREF,94,I,615748,615749,0,1705,40,M_10388
booknlp,COREF,94,I,615763,615764,0,1705,40,M_10389
pdnc,qID,Q1143-0,you,615779,615782,2,1705,40,M_10390
pdnc,qID,Q1143-0,Harriet,615802,615809,2,1705,40,M_10391
booknlp,COREF,94,I,615811,615812,0,1705,40,M_10392
pdnc,qID,Q1143-0,you,615878,615881,2,1705,40,M_10393
pdnc,qID,Q1143-0,you,615922,615925,2,1705,40,M_10394
pdnc,qID,Q1143-0,your,615935,615939,2,1705,40,M_10395
pdnc,qID,Q1143-0,you,615955,615958,2,1705,40,M_10396
pdnc,qID,Q1143-0,you,615998,616001,2,1705,40,M_10397
pdnc,qID,Q1143-0,you,616014,616017,2,1705,40,M_10398
pdnc,qID,Q1143-0,his,616035,616038,1,1705,40,M_10399
pdnc,qID,Q1143-0,you,616046,616049,2,1705,40,M_10400
pdnc,qID,Q1143-0,him,616067,616070,1,1705,40,M_10401
pdnc,qID,Q1143-0,his,616076,616079,1,1705,40,M_10402
pdnc,qID,Q1143-0,your,616106,616110,2,1705,40,M_10403
booknlp,COREF,94,I,616123,616124,0,1705,40,M_10404
pdnc,qID,Q1143-0,you,616130,616133,2,1705,40,M_10405
booknlp,COREF,94,I,616160,616161,0,1705,40,M_10406
pdnc,qID,Q1143-0,you,616183,616186,2,1705,40,M_10407
booknlp,COREF,94,I,616209,616210,0,1705,40,M_10408
booknlp,COREF,94,I,616264,616265,0,1705,40,M_10409
pdnc,qID,Q1143-0,He,616379,616381,1,1705,40,M_10410
pdnc,qID,Q1143-0,your,616385,616389,2,1705,40,M_10411
pdnc,qID,Q1143-0,Harriet,616488,616495,2,1705,40,M_10412
booknlp,COREF,112,yourself,616600,616608,2,1705,40,M_10413
booknlp,COREF,94,I,616610,616611,0,1705,40,M_10414
pdnc,qID,Q1143-0,you,616627,616630,2,1705,40,M_10415
pdnc,qID,Q1143-0,your,616684,616688,2,1705,40,M_10416
pdnc,qID,Q1143-0,your,616697,616701,2,1705,40,M_10417
pdnc,qID,Q1143-0,him,616715,616718,1,1705,40,M_10418
booknlp,COREF,94,I,616751,616752,0,1705,40,M_10419
exp,exp_name,harriet,Harriet,616787,616794,2,1706,40,M_10420
booknlp,COREF,112,her,616802,616805,2,1706,40,M_10421
exp,exp_name,emma,Emma,616847,616851,0,1706,40,M_10422
booknlp,COREF,94,her,616917,616920,0,1706,40,M_10423
booknlp,COREF,94,her,616971,616974,0,1706,40,M_10424
booknlp,COREF,94,her,617003,617006,0,1706,40,M_10425
exp,exp_name,jane fairfax,Jane Fairfax,617306,617318,4,1708,41,M_10426
booknlp,COREF,149,her,617332,617335,4,1708,41,M_10427
booknlp,COREF,149,she,617466,617469,4,1708,41,M_10428
booknlp,COREF,149,she,617539,617542,4,1708,41,M_10429
exp,exp_name,mrs. elton,Mrs. Elton,617563,617573,13,1708,41,M_10430
booknlp,COREF,149,her,617588,617591,4,1708,41,M_10431
booknlp,COREF,149,herself,617610,617617,4,1708,41,M_10432
booknlp,COREF,149,her,617673,617676,4,1708,41,M_10433
exp,exp_name,mr. knightley,Mr. Knightley,617684,617697,6,1709,41,M_10434
exp,exp_name,frank churchill,Frank Churchill,617783,617798,1,1709,41,M_10435
exp,exp_name,emma,Emma,617903,617907,0,1709,41,M_10436
exp,exp_name,emma,Emma,617914,617918,0,1709,41,M_10437
exp,exp_name,emma,Emma,618187,618191,0,1709,41,M_10438
exp,exp_name,emma,Emma,618197,618201,0,1709,41,M_10439
booknlp,COREF,94,herself,618202,618209,0,1709,41,M_10440
exp,exp_name,harriet,Harriet,618229,618236,2,1709,41,M_10441
exp,exp_name,mr. knightley,Mr. Knightley,618238,618251,6,1709,41,M_10442
exp,exp_name,jane fairfax,Jane Fairfax,618308,618320,4,1709,41,M_10443
exp,exp_name,emma,Emma,618597,618601,0,1709,41,M_10444
booknlp,COREF,94,She,618628,618631,0,1709,41,M_10445
exp,exp_name,jane,Jane,618725,618729,4,1709,41,M_10446
exp,exp_name,miss fairfax,Miss Fairfax,618799,618811,4,1709,41,M_10447
exp,exp_name,miss woodhouse,Miss Woodhouse,618840,618854,0,1709,41,M_10448
exp,exp_name,frank churchill,Frank Churchill,619214,619229,1,1711,41,M_10449
exp,exp_name,jane,Jane,619234,619238,4,1711,41,M_10450
exp,exp_name,emma,Emma,619337,619341,0,1712,41,M_10451
exp,exp_name,harriet,Harriet,619346,619353,2,1712,41,M_10452
exp,exp_name,mrs. weston,Mrs. Weston,619552,619563,15,1712,41,M_10453
exp,exp_name,miss bates,Miss Bates,619579,619589,7,1712,41,M_10454
exp,exp_name,emma,Emma,619682,619686,0,1712,41,M_10455
booknlp,COREF,94,her,619758,619761,0,1712,41,M_10456
exp,exp_name,miss bates,Miss Bates,619901,619911,7,1712,41,M_10457
exp,exp_name,miss woodhouse,Miss Woodhouse,619986,620000,0,1712,41,M_10458
exp,exp_name,frank churchill,Frank Churchill,620157,620172,1,1714,41,M_10459
exp,exp_name,mrs. weston,Mrs. Weston,620176,620187,15,1714,41,M_10460
exp,exp_name,mrs. weston,Mrs. Weston,620262,620273,15,1715,41,M_10461
booknlp,COREF,103,I,620358,620359,1,1716,41,M_10462
pdnc,qID,Q1146-0,you,620372,620375,15,1716,41,M_10463
pdnc,qID,Q1146-0,You,620377,620380,15,1716,41,M_10464
booknlp,COREF,103,me,620387,620389,1,1716,41,M_10465
pdnc,qID,Q1148-0,you,620448,620451,15,1718,41,M_10466
booknlp,COREF,103,I,620457,620458,1,1718,41,M_10467
pdnc,qID,Q1148-0,You,620482,620485,15,1718,41,M_10468
pdnc,qID,Q1148-0,You,620710,620713,15,1718,41,M_10469
booknlp,COREF,103,me,620822,620824,1,1720,41,M_10470
booknlp,COREF,103,I,620849,620850,1,1720,41,M_10471
booknlp,COREF,103,I,620876,620877,1,1720,41,M_10472
pdnc,qID,Q1150-0,Miss Smith,620904,620914,2,1720,41,M_10473
pdnc,qID,Q1150-0,you,620916,620919,2,1720,41,M_10474
pdnc,qID,Q1150-0,you,620931,620934,2,1720,41,M_10475
pdnc,qID,Q1150-0,You,620947,620950,2,1720,41,M_10476
booknlp,COREF,112,yourself,620977,620985,2,1720,41,M_10477
exp,exp_name,mr. weston,Mr. Weston,621034,621044,9,1721,41,M_10478
pdnc,qID,Q1151-1,Frank,621114,621119,1,1721,41,M_10479
booknlp,COREF,86,I,621121,621122,9,1721,41,M_10480
pdnc,qID,Q1151-1,You,621149,621152,1,1721,41,M_10481
pdnc,qID,Q1151-1,you,621178,621181,1,1721,41,M_10482
pdnc,qID,Q1152-0,sir,621190,621193,9,1722,41,M_10483
booknlp,COREF,86,his,621204,621207,9,1722,41,M_10484
pdnc,qID,Q1152-1,Mrs. Weston,621297,621308,15,1722,41,M_10485
pdnc,qID,Q1152-1,her,621341,621344,15,1722,41,M_10486
pdnc,qID,Q1152-1,she,621417,621420,15,1722,41,M_10487
pdnc,qID,Q1152-1,she,621430,621433,15,1722,41,M_10488
pdnc,qID,Q1153-1,you,621726,621729,1,1723,41,M_10489
pdnc,qID,Q1153-1,you,621818,621821,1,1723,41,M_10490
pdnc,qID,Q1153-1,Frank,622154,622159,1,1723,41,M_10491
pdnc,qID,Q1153-1,your,622161,622165,1,1723,41,M_10492
pdnc,qID,Q1153-1,your,622208,622212,1,1723,41,M_10493
pdnc,qID,Q1153-1,you,622227,622230,1,1723,41,M_10494
pdnc,qID,Q1153-1,Emma,622243,622247,0,1723,41,M_10495
pdnc,qID,Q1153-1,you,622249,622252,0,1723,41,M_10496
exp,exp_name,emma,Emma,622285,622289,0,1724,41,M_10497
booknlp,COREF,94,She,622310,622313,0,1724,41,M_10498
booknlp,COREF,94,her,622336,622339,0,1724,41,M_10499
booknlp,COREF,94,her,622358,622361,0,1724,41,M_10500
exp,exp_name,mr. weston,Mr. Weston,622419,622429,9,1724,41,M_10501
exp,exp_name,miss bates,Miss Bates,622470,622480,7,1725,41,M_10502
pdnc,qID,Q1154-1,Mr. Frank Churchill,622603,622622,1,1725,41,M_10503
pdnc,qID,Q1154-1,he,622661,622663,1,1725,41,M_10504
pdnc,qID,Q1154-1,my mother,622873,622882,11,1725,41,M_10505
pdnc,qID,Q1154-1,the Coles,622888,622897,12,1725,41,M_10506
booknlp,COREF,103,he,623051,623053,1,1725,41,M_10507
pdnc,qID,Q1154-1,my mother,623090,623099,11,1725,41,M_10508
pdnc,qID,Q1154-1,Jane,623168,623172,4,1725,41,M_10509
pdnc,qID,Q1154-1,you,623180,623183,4,1725,41,M_10510
pdnc,qID,Q1154-1,grandmama,623193,623202,11,1725,41,M_10511
pdnc,qID,Q1154-1,my mother,623380,623389,11,1725,41,M_10512
pdnc,qID,Q1154-1,her,623452,623455,11,1725,41,M_10513
pdnc,qID,Q1154-1,Jane,623899,623903,4,1725,41,M_10514
pdnc,qID,Q1154-1,she,623942,623945,4,1725,41,M_10515
pdnc,qID,Q1154-1,she,624001,624004,4,1725,41,M_10516
exp,exp_name,mr. knightley,Mr. Knightley,624125,624138,6,1726,41,M_10517
exp,exp_name,miss bates,Miss Bates,624159,624169,7,1726,41,M_10518
exp,exp_name,jane,Jane,624187,624191,4,1726,41,M_10519
exp,exp_name,frank churchill,Frank Churchill,624198,624213,1,1726,41,M_10520
booknlp,COREF,103,he,624228,624230,1,1726,41,M_10521
booknlp,COREF,103,he,624239,624241,1,1726,41,M_10522
booknlp,COREF,103,he,624284,624286,1,1726,41,M_10523
booknlp,COREF,149,hers,624315,624319,4,1726,41,M_10524
booknlp,COREF,149,she,624325,624328,4,1726,41,M_10525
booknlp,COREF,149,her,624366,624369,4,1726,41,M_10526
exp,exp_name,mr. weston,Mr. Weston,624377,624387,9,1726,41,M_10527
booknlp,COREF,149,her,624453,624456,4,1726,41,M_10528
exp,exp_name,mr. knightley,Mr. Knightley,624463,624476,6,1726,41,M_10529
exp,exp_name,frank churchill,Frank Churchill,624490,624505,1,1726,41,M_10530
booknlp,COREF,149,her,624536,624539,4,1726,41,M_10531
booknlp,COREF,103,he,624545,624547,1,1726,41,M_10532
booknlp,COREF,149,her,624564,624567,4,1726,41,M_10533
exp,exp_name,jane,Jane,624611,624615,4,1726,41,M_10534
exp,exp_name,mr. knightley,Mr. Knightley,624762,624775,6,1727,41,M_10535
exp,exp_name,emma,Emma,624853,624857,0,1727,41,M_10536
exp,exp_name,emma,Emma,624906,624910,0,1727,41,M_10537
booknlp,COREF,94,her,624960,624963,0,1727,41,M_10538
pdnc,qID,Q1155-0,Miss Woodhouse,625146,625160,0,1728,41,M_10539
exp,exp_name,frank churchill,Frank Churchill,625168,625183,1,1728,41,M_10540
booknlp,COREF,103,him,625216,625219,1,1728,41,M_10541
booknlp,COREF,103,he,625227,625229,1,1728,41,M_10542
booknlp,COREF,103,he,625245,625247,1,1728,41,M_10543
pdnc,qID,Q1155-1,your,625259,625263,0,1728,41,M_10544
booknlp,COREF,103,I,625508,625509,1,1728,41,M_10545
pdnc,qID,Q1155-1,you,625525,625528,0,1728,41,M_10546
exp,exp_name,emma,Emma,625538,625542,0,1729,41,M_10547
exp,exp_name,mr. woodhouse,Mr. Woodhouse,625868,625881,10,1729,41,M_10548
exp,exp_name,mr. weston,Mr. Weston,625946,625956,9,1729,41,M_10549
booknlp,COREF,103,he,626134,626136,1,1729,41,M_10550
booknlp,COREF,103,him,626167,626170,1,1729,41,M_10551
exp,exp_name,emma,Emma,626188,626192,0,1729,41,M_10552
exp,exp_name,frank churchill,Frank Churchill,626210,626225,1,1730,41,M_10553
exp,exp_name,miss fairfax,Miss Fairfax,626247,626259,4,1730,41,M_10554
booknlp,COREF,149,She,626261,626264,4,1730,41,M_10555
booknlp,COREF,149,herself,626315,626322,4,1730,41,M_10556
exp,exp_name,frank,Frank,626330,626335,1,1730,41,M_10557
exp,exp_name,emma,Emma,626348,626352,0,1730,41,M_10558
exp,exp_name,jane,Jane,626354,626358,4,1730,41,M_10559
exp,exp_name,mr. knightley,Mr. Knightley,626381,626394,6,1730,41,M_10560
booknlp,COREF,149,she,626646,626649,4,1730,41,M_10561
exp,exp_name,harriet,Harriet,626740,626747,2,1730,41,M_10562
booknlp,COREF,112,She,626840,626843,2,1730,41,M_10563
exp,exp_name,mr. knightley,Mr. Knightley,626859,626872,6,1730,41,M_10564
exp,exp_name,harriet,Harriet,626933,626940,2,1730,41,M_10565
exp,exp_name,jane,Jane,626988,626992,4,1730,41,M_10566
exp,exp_name,mr. knightley,Mr. Knightley,627051,627064,6,1730,41,M_10567
exp,exp_name,frank churchill,Frank Churchill,627469,627484,1,1730,41,M_10568
booknlp,COREF,103,him,627544,627547,1,1731,41,M_10569
exp,exp_name,emma,Emma,627657,627661,0,1731,41,M_10570
booknlp,COREF,94,her,627676,627679,0,1731,41,M_10571
exp,exp_name,emma,Emma,627720,627724,0,1731,41,M_10572
booknlp,COREF,94,she,627811,627814,0,1731,41,M_10573
booknlp,COREF,94,she,627858,627861,0,1731,41,M_10574
exp,exp_name,frank churchill,Frank Churchill,627900,627915,1,1731,41,M_10575
exp,exp_name,jane,Jane,627948,627952,4,1731,41,M_10576
booknlp,COREF,94,I,627955,627956,0,1731,41,M_10577
pdnc,qID,Q1157-0,her,627973,627976,4,1731,41,M_10578
exp,exp_name,emma,Emma,628010,628014,0,1731,41,M_10579
pdnc,qID,Q1158-0,you,628064,628067,1,1731,41,M_10580
pdnc,qID,Q1158-0,you,628078,628081,1,1731,41,M_10581
exp,exp_name,miss fairfax,Miss Fairfax,628264,628276,4,1732,41,M_10582
booknlp,COREF,149,her,628336,628339,4,1732,41,M_10583
exp,exp_name,mr. knightley,Mr. Knightley,628353,628366,6,1732,41,M_10584
exp,exp_name,jane fairfax,Jane Fairfax,628543,628555,4,1732,41,M_10585
booknlp,COREF,149,her,628594,628597,4,1732,41,M_10586
booknlp,COREF,149,She,628722,628725,4,1732,41,M_10587
booknlp,COREF,149,herself,628774,628781,4,1732,41,M_10588
booknlp,COREF,149,her,628838,628841,4,1732,41,M_10589
booknlp,COREF,149,I,628861,628862,4,1732,41,M_10590
booknlp,COREF,149,Her,629034,629037,4,1732,41,M_10591
booknlp,COREF,149,her,629110,629113,4,1732,41,M_10592
pdnc,qID,Q1160-0,my dear,629138,629145,4,1733,41,M_10593
exp,exp_name,jane,Jane,629173,629177,4,1733,41,M_10594
pdnc,qID,Q1160-1,grandmama,629311,629320,11,1733,41,M_10595
pdnc,qID,Q1160-1,My dear sir,629345,629356,10,1733,41,M_10596
pdnc,qID,Q1160-1,you,629358,629361,10,1733,41,M_10597
pdnc,qID,Q1160-1,you,629400,629403,10,1733,41,M_10598
exp,exp_name,jane,Jane,629418,629422,4,1734,41,M_10599
booknlp,COREF,149,her,629453,629456,4,1734,41,M_10600
booknlp,COREF,149,her,629469,629472,4,1734,41,M_10601
booknlp,COREF,149,She,629496,629499,4,1734,41,M_10602
booknlp,COREF,149,she,629586,629589,4,1734,41,M_10603
exp,exp_name,mr. knightley,Mr. Knightley,629614,629627,6,1734,41,M_10604
booknlp,COREF,149,her,629698,629701,4,1734,41,M_10605
booknlp,COREF,149,her,629732,629735,4,1734,41,M_10606
booknlp,COREF,149,She,629748,629751,4,1734,41,M_10607
booknlp,COREF,149,her,629779,629782,4,1734,41,M_10608
exp,exp_name,frank churchill,Frank Churchill,629790,629805,1,1734,41,M_10609
exp,exp_name,mr. knightley,Mr. Knightley,629897,629910,6,1734,41,M_10610
exp,exp_name,emma,Emma,630146,630150,0,1735,41,M_10611
booknlp,COREF,94,her,630166,630169,0,1735,41,M_10612
booknlp,COREF,94,her,630202,630205,0,1735,41,M_10613
booknlp,COREF,94,her,630264,630267,0,1735,41,M_10614
pdnc,qID,Q1161-0,Emma,630294,630298,0,1736,41,M_10615
pdnc,qID,Q1161-1,you,630399,630402,0,1736,41,M_10616
pdnc,qID,Q1161-1,Miss Fairfax,630407,630419,4,1736,41,M_10617
exp,exp_name,emma,Emma,630549,630553,0,1737,41,M_10618
booknlp,COREF,94,She,630578,630581,0,1737,41,M_10619
booknlp,COREF,94,her,630644,630647,0,1737,41,M_10620
booknlp,COREF,94,she,630685,630688,0,1737,41,M_10621
booknlp,COREF,94,she,630745,630748,0,1738,41,M_10622
pdnc,qID,Q1163-1,you,630887,630890,0,1739,41,M_10623
pdnc,qID,Q1163-1,Mr. Churchill,630895,630908,1,1739,41,M_10624
booknlp,COREF,94,she,630925,630928,0,1740,41,M_10625
booknlp,COREF,94,she,630952,630955,0,1740,41,M_10626
booknlp,COREF,94,She,630965,630968,0,1740,41,M_10627
booknlp,COREF,94,herself,630987,630994,0,1740,41,M_10628
exp,exp_name,emma,Emma,631130,631134,0,1740,41,M_10629
booknlp,COREF,94,her,631197,631200,0,1740,41,M_10630
booknlp,COREF,94,her,631254,631257,0,1740,41,M_10631
booknlp,COREF,94,her,631342,631345,0,1740,41,M_10632
pdnc,qID,Q1164-0,My dear Emma,631437,631449,0,1741,41,M_10633
pdnc,qID,Q1164-1,you,631496,631499,0,1741,41,M_10634
pdnc,qID,Q1164-1,you,631506,631509,0,1741,41,M_10635
pdnc,qID,Q1164-1,the gentleman,631566,631579,1,1741,41,M_10636
pdnc,qID,Q1165-0,Mr. Frank Churchill,631626,631645,1,1742,41,M_10637
pdnc,qID,Q1165-0,Miss Fairfax,631650,631662,4,1742,41,M_10638
pdnc,qID,Q1165-0,you,631692,631695,6,1742,41,M_10639
pdnc,qID,Q1166-0,you,631724,631727,0,1743,41,M_10640
pdnc,qID,Q1166-0,he,631771,631773,1,1743,41,M_10641
pdnc,qID,Q1166-0,her,631782,631785,4,1743,41,M_10642
pdnc,qID,Q1166-0,she,631795,631798,4,1743,41,M_10643
pdnc,qID,Q1166-0,him,631807,631810,1,1743,41,M_10644
booknlp,COREF,94,she,631830,631833,0,1744,41,M_10645
booknlp,COREF,94,me,631938,631940,0,1744,41,M_10646
pdnc,qID,Q1167-1,your,631978,631982,6,1744,41,M_10647
pdnc,qID,Q1168-0,them,632057,632061,4,1745,41,M_10648
pdnc,qID,Q1169-0,you,632140,632143,6,1746,41,M_10649
booknlp,COREF,94,me,632150,632152,0,1746,41,M_10650
booknlp,COREF,94,I,632166,632167,0,1746,41,M_10651
pdnc,qID,Q1169-0,you,632194,632197,6,1746,41,M_10652
pdnc,qID,Q1169-0,your,632219,632223,6,1746,41,M_10653
pdnc,qID,Q1169-0,you,632284,632287,6,1746,41,M_10654
pdnc,qID,Q1169-0,your,632291,632295,6,1746,41,M_10655
booknlp,COREF,94,I,632373,632374,0,1746,41,M_10656
