source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q1169-0,you,632385,632388,6,1746,41,M_10657
pdnc,qID,Q1169-0,you,632428,632431,6,1746,41,M_10658
booknlp,COREF,94,I,632797,632798,0,1746,41,M_10659
pdnc,qID,Q1169-0,her,632824,632827,4,1746,41,M_10660
booknlp,COREF,94,I,632838,632839,0,1746,41,M_10661
pdnc,qID,Q1169-0,his,632873,632876,1,1746,41,M_10662
booknlp,COREF,94,I,632878,632879,0,1746,41,M_10663
pdnc,qID,Q1169-0,the gentleman,632896,632909,1,1746,41,M_10664
exp,exp_name,mr. knightley,Mr. Knightley,633009,633022,6,1747,41,M_10665
exp,exp_name,mr. woodhouse,Mr. Woodhouse,633434,633447,10,1747,41,M_10666
exp,exp_name,churchill,Churchill,634097,634106,1,1749,42,M_10667
exp,exp_name,mrs. weston,Mrs. Weston,634189,634200,15,1749,42,M_10668
exp,exp_name,mrs. elton,Mrs. Elton,634360,634370,13,1750,42,M_10669
exp,exp_name,emma,Emma,634943,634947,0,1750,42,M_10670
booknlp,COREF,94,she,634976,634979,0,1750,42,M_10671
booknlp,COREF,94,she,635042,635045,0,1750,42,M_10672
exp,exp_name,mr. weston,Mr. Weston,635050,635060,9,1750,42,M_10673
exp,exp_name,emma,Emma,635438,635442,0,1751,42,M_10674
exp,exp_name,mr. weston,Mr. Weston,635519,635529,9,1751,42,M_10675
booknlp,COREF,86,he,635535,635537,9,1751,42,M_10676
exp,exp_name,mrs. elton,Mrs. Elton,635560,635570,13,1751,42,M_10677
booknlp,COREF,94,her,635575,635578,0,1751,42,M_10678
booknlp,COREF,94,her,635609,635612,0,1751,42,M_10679
exp,exp_name,mrs. elton,Mrs. Elton,635678,635688,13,1751,42,M_10680
exp,exp_name,mrs. elton,Mrs. Elton,635827,635837,13,1751,42,M_10681
exp,exp_name,mr. weston,Mr. Weston,635848,635858,9,1751,42,M_10682
booknlp,COREF,86,him,635976,635979,9,1751,42,M_10683
booknlp,COREF,86,his,636011,636014,9,1751,42,M_10684
exp,exp_name,mrs. elton,Mrs. Elton,636233,636243,13,1751,42,M_10685
exp,exp_name,mr. weston,Mr. Weston,636421,636431,9,1751,42,M_10686
booknlp,COREF,86,I,636444,636445,9,1752,42,M_10687
pdnc,qID,Q1170-0,you,636454,636457,0,1752,42,M_10688
booknlp,COREF,86,I,636474,636475,9,1752,42,M_10689
booknlp,COREF,86,he,636493,636495,9,1752,42,M_10690
booknlp,COREF,86,I,636519,636520,9,1752,42,M_10691
pdnc,qID,Q1170-1,you,636529,636532,0,1752,42,M_10692
pdnc,qID,Q1170-1,she,636671,636674,13,1752,42,M_10693
pdnc,qID,Q1170-1,her,636730,636733,13,1752,42,M_10694
exp,exp_name,emma,Emma,636741,636745,0,1753,42,M_10695
exp,exp_name,mrs. elton,Mrs. Elton,636866,636876,13,1754,42,M_10696
exp,exp_name,mr. weston,Mr. Weston,636932,636942,9,1754,42,M_10697
exp,exp_name,mrs. elton,Mrs. Elton,637202,637212,13,1754,42,M_10698
pdnc,qID,Q1171-0,Knightley,637290,637299,6,1755,42,M_10699
pdnc,qID,Q1171-1,you,637511,637514,6,1755,42,M_10700
exp,exp_name,weston,Weston,637581,637587,9,1755,42,M_10701
pdnc,qID,Q1172-0,You,637592,637595,13,1756,42,M_10702
exp,exp_name,mr. knightley,Mr. Knightley,637636,637649,6,1756,42,M_10703
exp,exp_name,mr. knightley,Mr. Knightley,637745,637758,6,1757,42,M_10704
pdnc,qID,Q1174-0,You,638341,638344,6,1758,42,M_10705
pdnc,qID,Q1174-1,your,638405,638409,6,1758,42,M_10706
pdnc,qID,Q1174-1,You,638432,638435,6,1758,42,M_10707
pdnc,qID,Q1174-1,Jane Fairfax,638459,638471,4,1758,42,M_10708
pdnc,qID,Q1175-1,you,638568,638571,13,1759,42,M_10709
pdnc,qID,Q1176-0,you,638654,638657,6,1760,42,M_10710
pdnc,qID,Q1177-0,you,638720,638723,13,1761,42,M_10711
pdnc,qID,Q1177-0,Elton,638735,638740,8,1761,42,M_10712
pdnc,qID,Q1177-1,you,638776,638779,13,1761,42,M_10713
pdnc,qID,Q1178-0,you,638822,638825,6,1762,42,M_10714
pdnc,qID,Q1178-0,you,638862,638865,6,1762,42,M_10715
pdnc,qID,Q1178-0,you,638967,638970,6,1762,42,M_10716
pdnc,qID,Q1178-0,your,639053,639057,6,1762,42,M_10717
pdnc,qID,Q1180-0,Mrs. Weston,639231,639242,15,1764,42,M_10718
exp,exp_name,mrs. elton,Mrs. Elton,639268,639278,13,1764,42,M_10719
exp,exp_name,knightley,Knightley,639309,639318,6,1765,42,M_10720
pdnc,qID,Q1182-0,you,639389,639392,6,1766,42,M_10721
pdnc,qID,Q1182-1,You,639475,639478,6,1766,42,M_10722
pdnc,qID,Q1182-1,you,639513,639516,6,1766,42,M_10723
pdnc,qID,Q1182-1,Jane,639562,639566,4,1766,42,M_10724
pdnc,qID,Q1182-1,Jane,639576,639580,4,1766,42,M_10725
pdnc,qID,Q1182-1,her aunt,639585,639593,7,1766,42,M_10726
pdnc,qID,Q1182-1,you,639616,639619,6,1766,42,M_10727
pdnc,qID,Q1182-1,you,639704,639707,6,1766,42,M_10728
pdnc,qID,Q1183-0,You,639733,639736,13,1767,42,M_10729
pdnc,qID,Q1183-0,Miss Bates,639800,639810,7,1767,42,M_10730
pdnc,qID,Q1184-0,Jane,639862,639866,4,1768,42,M_10731
pdnc,qID,Q1184-0,you,639886,639889,6,1768,42,M_10732
pdnc,qID,Q1184-0,you,639926,639929,6,1768,42,M_10733
pdnc,qID,Q1184-0,Knightley,639936,639945,6,1768,42,M_10734
pdnc,qID,Q1184-0,you,640126,640129,6,1768,42,M_10735
pdnc,qID,Q1184-0,Jane,640139,640143,4,1768,42,M_10736
pdnc,qID,Q1184-0,your,640246,640250,6,1768,42,M_10737
pdnc,qID,Q1184-0,you,640339,640342,6,1768,42,M_10738
pdnc,qID,Q1184-0,you,640423,640426,6,1768,42,M_10739
pdnc,qID,Q1184-0,your,640492,640496,6,1768,42,M_10740
pdnc,qID,Q1185-0,you,640751,640754,13,1769,42,M_10741
pdnc,qID,Q1186-0,you,640854,640857,6,1770,42,M_10742
pdnc,qID,Q1186-0,you,640957,640960,6,1770,42,M_10743
pdnc,qID,Q1186-0,Knightley,640997,641006,6,1770,42,M_10744
pdnc,qID,Q1186-0,you,641011,641014,6,1770,42,M_10745
pdnc,qID,Q1187-0,you,641117,641120,13,1771,42,M_10746
pdnc,qID,Q1190-0,Jane,641387,641391,4,1774,42,M_10747
pdnc,qID,Q1190-0,Miss Bates,641393,641403,7,1774,42,M_10748
pdnc,qID,Q1190-0,my caro sposo,641417,641430,8,1774,42,M_10749
pdnc,qID,Q1190-0,him,641465,641468,8,1774,42,M_10750
pdnc,qID,Q1190-0,you,641680,641683,6,1774,42,M_10751
pdnc,qID,Q1191-0,You,641747,641750,13,1775,42,M_10752
pdnc,qID,Q1191-0,you,641891,641894,13,1775,42,M_10753
pdnc,qID,Q1191-0,You,641906,641909,13,1775,42,M_10754
pdnc,qID,Q1191-0,Mrs. Cole,641921,641930,12,1775,42,M_10755
pdnc,qID,Q1191-0,your,641976,641980,13,1775,42,M_10756
pdnc,qID,Q1192-0,you,642018,642021,6,1776,42,M_10757
pdnc,qID,Q1192-0,you,642041,642044,6,1776,42,M_10758
pdnc,qID,Q1192-0,you,642124,642127,6,1776,42,M_10759
pdnc,qID,Q1192-0,Mr. E.,642162,642168,8,1776,42,M_10760
pdnc,qID,Q1192-0,you,642170,642173,6,1776,42,M_10761
pdnc,qID,Q1192-0,Knightley,642218,642227,6,1776,42,M_10762
pdnc,qID,Q1192-0,your,642252,642256,6,1776,42,M_10763
pdnc,qID,Q1192-0,You,642302,642305,6,1776,42,M_10764
exp,exp_name,mr. knightley,Mr. Knightley,642351,642364,6,1777,42,M_10765
exp,exp_name,mr. woodhouse,Mr. Woodhouse,642441,642454,10,1777,42,M_10766
exp,exp_name,emma,Emma,642467,642471,0,1777,42,M_10767
exp,exp_name,mr. woodhouse,Mr. Woodhouse,642593,642606,10,1777,42,M_10768
booknlp,COREF,85,his,642721,642724,10,1777,42,M_10769
booknlp,COREF,85,He,642734,642736,10,1778,42,M_10770
booknlp,COREF,85,him,642799,642802,10,1778,42,M_10771
booknlp,COREF,85,his,642807,642810,10,1778,42,M_10772
booknlp,COREF,85,He,642827,642829,10,1778,42,M_10773
booknlp,COREF,85,He,642843,642845,10,1778,42,M_10774
booknlp,COREF,85,he,642910,642912,10,1778,42,M_10775
exp,exp_name,emma,Emma,642918,642922,0,1778,42,M_10776
exp,exp_name,harriet,Harriet,642928,642935,2,1778,42,M_10777
booknlp,COREF,85,he,642961,642963,10,1778,42,M_10778
exp,exp_name,mrs. weston,Mrs. Weston,642985,642996,15,1778,42,M_10779
booknlp,COREF,85,He,643045,643047,10,1778,42,M_10780
booknlp,COREF,85,He,643114,643116,10,1778,42,M_10781
exp,exp_name,mrs. elton,Mrs. Elton,643210,643220,13,1778,42,M_10782
booknlp,COREF,85,his,643239,643242,10,1778,42,M_10783
exp,exp_name,emma,Emma,643306,643310,0,1778,42,M_10784
exp,exp_name,harriet,Harriet,643318,643325,2,1778,42,M_10785
booknlp,COREF,85,He,643364,643366,10,1778,42,M_10786
exp,exp_name,mr. knightley,Mr. Knightley,643396,643409,6,1778,42,M_10787
exp,exp_name,mr. knightley,Mr. Knightley,643515,643528,6,1779,42,M_10788
exp,exp_name,mrs. elton,Mrs. Elton,643658,643668,13,1779,42,M_10789
exp,exp_name,emma,Emma,643745,643749,0,1779,42,M_10790
exp,exp_name,harriet,Harriet,643754,643761,2,1779,42,M_10791
exp,exp_name,mr. weston,Mr. Weston,643820,643830,9,1779,42,M_10792
exp,exp_name,frank,Frank,643857,643862,1,1779,42,M_10793
exp,exp_name,mr. knightley,Mr. Knightley,643971,643984,6,1779,42,M_10794
booknlp,COREF,103,him,644039,644042,1,1779,42,M_10795
exp,exp_name,mr. weston,Mr. Weston,644048,644058,9,1779,42,M_10796
booknlp,COREF,103,him,644128,644131,1,1779,42,M_10797
exp,exp_name,mr. woodhouse,Mr. Woodhouse,644417,644430,10,1781,42,M_10798
booknlp,COREF,85,his,644454,644457,10,1781,42,M_10799
booknlp,COREF,85,him,644605,644608,10,1781,42,M_10800
booknlp,COREF,85,he,644636,644638,10,1781,42,M_10801
booknlp,COREF,85,his,644668,644671,10,1781,42,M_10802
exp,exp_name,mrs. weston,Mrs. Weston,644806,644817,15,1781,42,M_10803
booknlp,COREF,103,him,644901,644904,1,1781,42,M_10804
booknlp,COREF,103,his,644967,644970,1,1781,42,M_10805
exp,exp_name,emma,Emma,645027,645031,0,1782,42,M_10806
booknlp,COREF,94,she,645071,645074,0,1782,42,M_10807
booknlp,COREF,94,her,645092,645095,0,1782,42,M_10808
booknlp,COREF,94,she,645114,645117,0,1782,42,M_10809
booknlp,COREF,94,her,645157,645160,0,1782,42,M_10810
booknlp,COREF,94,her,645191,645194,0,1782,42,M_10811
booknlp,COREF,94,her,645321,645324,0,1782,42,M_10812
booknlp,COREF,94,her,645333,645336,0,1782,42,M_10813
booknlp,COREF,94,She,645346,645349,0,1783,42,M_10814
booknlp,COREF,94,her,645398,645401,0,1783,42,M_10815
booknlp,COREF,94,she,645475,645478,0,1783,42,M_10816
exp,exp_name,emma,Emma,646087,646091,0,1783,42,M_10817
exp,exp_name,john knightley,John Knightley,646241,646255,5,1783,42,M_10818
exp,exp_name,isabella,Isabella,646265,646273,3,1783,42,M_10819
booknlp,COREF,87,herself,646288,646295,3,1783,42,M_10820
booknlp,COREF,87,She,646313,646316,3,1783,42,M_10821
booknlp,COREF,87,she,646428,646431,3,1783,42,M_10822
exp,exp_name,frank churchill,Frank Churchill,646592,646607,1,1783,42,M_10823
exp,exp_name,mrs. elton,Mrs. Elton,646658,646668,13,1783,42,M_10824
exp,exp_name,mrs. weston,Mrs. Weston,647794,647805,15,1784,42,M_10825
exp,exp_name,emma,Emma,648002,648006,0,1785,42,M_10826
exp,exp_name,mrs. elton,Mrs. Elton,648036,648046,13,1785,42,M_10827
exp,exp_name,jane fairfax,Jane Fairfax,648051,648063,4,1785,42,M_10828
exp,exp_name,mrs. elton,Mrs. Elton,648140,648150,13,1785,42,M_10829
exp,exp_name,mrs. elton,Mrs. Elton,648517,648527,13,1785,42,M_10830
exp,exp_name,miss fairfax,Miss Fairfax,648696,648708,4,1785,42,M_10831
exp,exp_name,mrs. elton,Mrs. Elton,648859,648869,13,1785,42,M_10832
exp,exp_name,jane,Jane,648951,648955,4,1785,42,M_10833
exp,exp_name,emma,Emma,648997,649001,0,1785,42,M_10834
exp,exp_name,mr. knightley,Mr. Knightley,649158,649171,6,1785,42,M_10835
exp,exp_name,emma,Emma,650571,650575,0,1788,42,M_10836
exp,exp_name,mr. weston,Mr. Weston,650580,650590,9,1788,42,M_10837
booknlp,COREF,94,she,650645,650648,0,1788,42,M_10838
exp,exp_name,mr. knightley,Mr. Knightley,650671,650684,6,1788,42,M_10839
exp,exp_name,harriet,Harriet,650689,650696,2,1788,42,M_10840
exp,exp_name,mr. knightley,Mr. Knightley,650746,650759,6,1788,42,M_10841
exp,exp_name,harriet,Harriet,650764,650771,2,1788,42,M_10842
booknlp,COREF,94,she,650805,650808,0,1788,42,M_10843
booknlp,COREF,112,her,650879,650882,2,1788,42,M_10844
booknlp,COREF,112,her,650915,650918,2,1788,42,M_10845
exp,exp_name,emma,Emma,651015,651019,0,1788,42,M_10846
exp,exp_name,harriet,Harriet,651049,651056,2,1788,42,M_10847
booknlp,COREF,94,she,651114,651117,0,1788,42,M_10848
exp,exp_name,harriet,Harriet,651410,651417,2,1788,42,M_10849
exp,exp_name,emma,Emma,651467,651471,0,1788,42,M_10850
booknlp,COREF,94,my,651521,651523,0,1788,42,M_10851
booknlp,COREF,94,I,651538,651539,0,1788,42,M_10852
exp,exp_name,harriet,Harriet,651731,651738,2,1788,42,M_10853
exp,exp_name,emma,Emma,651824,651828,0,1788,42,M_10854
exp,exp_name,frank churchill,Frank Churchill,651981,651996,1,1789,42,M_10855
exp,exp_name,mrs. weston,Mrs. Weston,652011,652022,15,1789,42,M_10856
booknlp,COREF,103,His,652051,652054,1,1789,42,M_10857
booknlp,COREF,103,His,652269,652272,1,1789,42,M_10858
exp,exp_name,churchill,Churchill,652354,652363,1,1789,42,M_10859
exp,exp_name,mrs. weston,Mrs. Weston,652522,652533,15,1789,42,M_10860
exp,exp_name,churchill,Churchill,652618,652627,1,1789,42,M_10861
exp,exp_name,emma,Emma,652659,652663,0,1789,42,M_10862
exp,exp_name,harriet,Harriet,652674,652681,2,1789,42,M_10863
booknlp,COREF,112,she,652723,652726,2,1789,42,M_10864
exp,exp_name,mr. woodhouse,Mr. Woodhouse,653051,653064,10,1790,42,M_10865
booknlp,COREF,85,his,653088,653091,10,1790,42,M_10866
booknlp,COREF,85,him,653193,653196,10,1790,42,M_10867
booknlp,COREF,85,his,653219,653222,10,1790,42,M_10868
booknlp,COREF,85,him,653256,653259,10,1790,42,M_10869
exp,exp_name,mrs. weston,Mrs. Weston,653266,653277,15,1790,42,M_10870
exp,exp_name,mr. knightley,Mr. Knightley,653380,653393,6,1791,42,M_10871
exp,exp_name,mr. woodhouse,Mr. Woodhouse,653424,653437,10,1791,42,M_10872
booknlp,COREF,85,his,653560,653563,10,1791,42,M_10873
booknlp,COREF,85,his,653596,653599,10,1791,42,M_10874
exp,exp_name,mr. woodhouse,Mr. Woodhouse,653680,653693,10,1791,42,M_10875
exp,exp_name,mrs. weston,Mrs. Weston,653728,653739,15,1791,42,M_10876
booknlp,COREF,85,him,653769,653772,10,1791,42,M_10877
booknlp,COREF,85,he,653782,653784,10,1791,42,M_10878
exp,exp_name,emma,Emma,653808,653812,0,1791,42,M_10879
booknlp,COREF,85,he,653907,653909,10,1791,42,M_10880
booknlp,COREF,85,he,653919,653921,10,1791,42,M_10881
exp,exp_name,emma,Emma,654011,654015,0,1791,42,M_10882
exp,exp_name,jane fairfax,Jane Fairfax,654158,654170,4,1791,42,M_10883
exp,exp_name,miss woodhouse,Miss Woodhouse,654269,654283,0,1791,42,M_10884
exp,exp_name,miss woodhouse,Miss Woodhouse,654325,654339,0,1791,42,M_10885
booknlp,COREF,94,she,654360,654363,0,1791,42,M_10886
pdnc,qID,Q1194-0,you,654388,654391,0,1792,42,M_10887
booknlp,COREF,93,she,654410,654413,0,1792,42,M_10888
booknlp,COREF,93,I,654421,654422,0,1792,42,M_10889
booknlp,COREF,93,I,654449,654450,0,1792,42,M_10890
pdnc,qID,Q1194-1,My aunt,654491,654498,7,1792,42,M_10891
booknlp,COREF,93,I,654566,654567,0,1792,42,M_10892
booknlp,COREF,93,I,654600,654601,0,1792,42,M_10893
booknlp,COREF,93,I,654798,654799,0,1792,42,M_10894
pdnc,qID,Q1194-1,you,654844,654847,0,1792,42,M_10895
booknlp,COREF,93,I,654878,654879,0,1792,42,M_10896
pdnc,qID,Q1195-0,you,654906,654909,4,1793,42,M_10897
pdnc,qID,Q1195-0,you,654924,654927,4,1793,42,M_10898
booknlp,COREF,93,I,655012,655013,0,1794,42,M_10899
pdnc,qID,Q1197-0,my father,655117,655126,10,1795,42,M_10900
pdnc,qID,Q1197-0,you,655145,655148,4,1795,42,M_10901
pdnc,qID,Q1198-0,you,655220,655223,0,1796,42,M_10902
pdnc,qID,Q1198-0,you,655231,655234,0,1796,42,M_10903
booknlp,COREF,93,me,655287,655289,0,1796,42,M_10904
exp,exp_name,emma,Emma,655402,655406,0,1797,42,M_10905
pdnc,qID,Q1199-0,your,655458,655462,4,1797,42,M_10906
booknlp,COREF,94,I,655492,655493,0,1797,42,M_10907
pdnc,qID,Q1199-0,You,655551,655554,4,1797,42,M_10908
pdnc,qID,Q1200-1,Miss Woodhouse,655685,655699,0,1798,42,M_10909
booknlp,COREF,94,I,655765,655766,0,1798,42,M_10910
pdnc,qID,Q1200-1,you,655813,655816,0,1798,42,M_10911
booknlp,COREF,94,me,655826,655828,0,1798,42,M_10912
booknlp,COREF,94,me,655845,655847,0,1798,42,M_10913
booknlp,COREF,94,my,655853,655855,0,1798,42,M_10914
booknlp,COREF,94,I,655883,655884,0,1798,42,M_10915
exp,exp_name,emma,Emma,655917,655921,0,1799,42,M_10916
booknlp,COREF,94,She,655954,655957,0,1799,42,M_10917
pdnc,qID,Q1201-0,Miss Woodhouse,656160,656174,0,1799,42,M_10918
pdnc,qID,Q1202-0,such an aunt,656405,656417,7,1800,42,M_10919
exp,exp_name,emma,Emma,656425,656429,0,1800,42,M_10920
booknlp,COREF,94,she,656434,656437,0,1800,42,M_10921
booknlp,COREF,94,I,656472,656473,0,1800,42,M_10922
pdnc,qID,Q1202-1,you,656482,656485,4,1800,42,M_10923
pdnc,qID,Q1202-1,you,656512,656515,4,1800,42,M_10924
pdnc,qID,Q1202-1,their,656526,656531,7,1800,42,M_10925
booknlp,COREF,94,I,656555,656556,0,1800,42,M_10926
pdnc,qID,Q1202-1,you,656568,656571,4,1800,42,M_10927
exp,exp_name,jane,Jane,656575,656579,4,1801,42,M_10928
exp,exp_name,frank churchill,Frank Churchill,656696,656711,1,1801,42,M_10929
exp,exp_name,emma,Emma,656730,656734,0,1801,42,M_10930
booknlp,COREF,103,him,656760,656763,1,1801,42,M_10931
booknlp,COREF,94,she,656765,656768,0,1801,42,M_10932
booknlp,COREF,103,him,656795,656798,1,1801,42,M_10933
booknlp,COREF,94,she,656804,656807,0,1801,42,M_10934
booknlp,COREF,103,him,656829,656832,1,1801,42,M_10935
exp,exp_name,mrs. weston,Mrs. Weston,656834,656845,15,1801,42,M_10936
exp,exp_name,churchill,Churchill,656931,656940,1,1801,42,M_10937
booknlp,COREF,103,He,656955,656957,1,1801,42,M_10938
booknlp,COREF,103,he,657071,657073,1,1801,42,M_10939
booknlp,COREF,103,he,657143,657145,1,1801,42,M_10940
booknlp,COREF,103,he,657167,657169,1,1801,42,M_10941
booknlp,COREF,103,his,657206,657209,1,1801,42,M_10942
booknlp,COREF,103,he,657217,657219,1,1801,42,M_10943
booknlp,COREF,103,he,657229,657231,1,1801,42,M_10944
booknlp,COREF,103,he,657241,657243,1,1801,42,M_10945
booknlp,COREF,103,he,657297,657299,1,1801,42,M_10946
booknlp,COREF,103,he,657352,657354,1,1801,42,M_10947
booknlp,COREF,103,him,657389,657392,1,1801,42,M_10948
booknlp,COREF,103,he,657404,657406,1,1801,42,M_10949
booknlp,COREF,103,he,657474,657476,1,1801,42,M_10950
exp,exp_name,mr. woodhouse,Mr. Woodhouse,657548,657561,10,1801,42,M_10951
pdnc,qID,Q1203-0,You,657597,657600,1,1802,42,M_10952
pdnc,qID,Q1203-0,you,657625,657628,1,1802,42,M_10953
exp,exp_name,emma,Emma,657646,657650,0,1802,42,M_10954
booknlp,COREF,103,I,657665,657666,1,1803,42,M_10955
booknlp,COREF,103,I,657677,657678,1,1803,42,M_10956
booknlp,COREF,103,I,657700,657701,1,1803,42,M_10957
booknlp,COREF,103,my,657762,657764,1,1803,42,M_10958
pdnc,qID,Q1204-0,You,657773,657776,0,1803,42,M_10959
booknlp,COREF,103,I,657800,657801,1,1803,42,M_10960
booknlp,COREF,103,I,657840,657841,1,1803,42,M_10961
booknlp,COREF,103,I,657855,657856,1,1803,42,M_10962
exp,exp_name,emma,Emma,657909,657913,0,1804,42,M_10963
exp,exp_name,frank churchill,Frank Churchill,657960,657975,1,1804,42,M_10964
booknlp,COREF,103,his,658119,658122,1,1804,42,M_10965
booknlp,COREF,94,she,658144,658147,0,1804,42,M_10966
booknlp,COREF,94,she,658229,658232,0,1804,42,M_10967
booknlp,COREF,103,his,658245,658248,1,1804,42,M_10968
booknlp,COREF,103,he,658274,658276,1,1804,42,M_10969
booknlp,COREF,94,she,658337,658340,0,1804,42,M_10970
booknlp,COREF,103,he,658378,658380,1,1805,42,M_10971
booknlp,COREF,103,He,658397,658399,1,1805,42,M_10972
booknlp,COREF,103,him,658435,658438,1,1805,42,M_10973
booknlp,COREF,103,he,658473,658475,1,1805,42,M_10974
booknlp,COREF,103,his,658488,658491,1,1805,42,M_10975
exp,exp_name,emma,Emma,658559,658563,0,1805,42,M_10976
booknlp,COREF,94,her,658577,658580,0,1805,42,M_10977
booknlp,COREF,94,her,658594,658597,0,1805,42,M_10978
booknlp,COREF,94,I,658627,658628,0,1806,42,M_10979
booknlp,COREF,94,I,658637,658638,0,1806,42,M_10980
pdnc,qID,Q1205-0,him,658668,658671,1,1806,42,M_10981
booknlp,COREF,94,I,658673,658674,0,1806,42,M_10982
pdnc,qID,Q1205-0,Harriet,658742,658749,2,1806,42,M_10983
booknlp,COREF,103,He,658790,658792,1,1807,42,M_10984
booknlp,COREF,103,himself,658928,658935,1,1807,42,M_10985
booknlp,COREF,103,he,659049,659051,1,1807,42,M_10986
booknlp,COREF,103,He,659071,659073,1,1807,42,M_10987
booknlp,COREF,103,his,659085,659088,1,1807,42,M_10988
booknlp,COREF,103,himself,659157,659164,1,1807,42,M_10989
booknlp,COREF,103,my,659253,659255,1,1808,42,M_10990
booknlp,COREF,103,I,659272,659273,1,1808,42,M_10991
booknlp,COREF,103,he,659297,659299,1,1808,42,M_10992
booknlp,COREF,103,I,659302,659303,1,1808,42,M_10993
booknlp,COREF,103,I,659329,659330,1,1808,42,M_10994
pdnc,qID,Q1206-1,You,659363,659366,0,1808,42,M_10995
booknlp,COREF,103,my,659377,659379,1,1808,42,M_10996
booknlp,COREF,103,my,659425,659427,1,1808,42,M_10997
booknlp,COREF,103,my,659445,659447,1,1808,42,M_10998
booknlp,COREF,103,I,659454,659455,1,1808,42,M_10999
booknlp,COREF,103,myself,659485,659491,1,1808,42,M_11000
pdnc,qID,Q1207-0,You,659545,659548,1,1809,42,M_11001
pdnc,qID,Q1207-0,you,659616,659619,1,1809,42,M_11002
booknlp,COREF,103,I,659714,659715,1,1810,42,M_11003
booknlp,COREF,103,I,659776,659777,1,1810,42,M_11004
pdnc,qID,Q1208-0,you,659785,659788,0,1810,42,M_11005
booknlp,COREF,103,I,659789,659790,1,1810,42,M_11006
booknlp,COREF,103,I,659797,659798,1,1810,42,M_11007
booknlp,COREF,103,I,659844,659845,1,1810,42,M_11008
booknlp,COREF,103,I,659868,659869,1,1810,42,M_11009
booknlp,COREF,103,I,659887,659888,1,1810,42,M_11010
booknlp,COREF,103,I,659916,659917,1,1810,42,M_11011
booknlp,COREF,103,I,659933,659934,1,1810,42,M_11012
pdnc,qID,Q1208-0,Miss Woodhouse,659947,659961,0,1810,42,M_11013
pdnc,qID,Q1208-0,your,659972,659976,0,1810,42,M_11014
booknlp,COREF,103,I,660005,660006,1,1810,42,M_11015
booknlp,COREF,103,I,660060,660061,1,1810,42,M_11016
pdnc,qID,Q1209-0,You,660072,660075,1,1811,42,M_11017
pdnc,qID,Q1209-0,you,660122,660125,1,1811,42,M_11018
booknlp,COREF,103,I,660193,660194,1,1812,42,M_11019
pdnc,qID,Q1210-0,You,660231,660234,0,1812,42,M_11020
booknlp,COREF,103,I,660255,660256,1,1812,42,M_11021
booknlp,COREF,103,myself,660274,660280,1,1812,42,M_11022
booknlp,COREF,103,I,660315,660316,1,1812,42,M_11023
booknlp,COREF,103,I,660354,660355,1,1812,42,M_11024
booknlp,COREF,103,myself,660372,660378,1,1812,42,M_11025
pdnc,qID,Q1211-0,You,660409,660412,1,1813,42,M_11026
pdnc,qID,Q1211-0,you,660457,660460,1,1813,42,M_11027
