source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q1211-0,you,660513,660516,1,1813,42,M_11028
pdnc,qID,Q1211-0,you,660612,660615,1,1813,42,M_11029
booknlp,COREF,103,I,660660,660661,1,1814,42,M_11030
booknlp,COREF,103,I,660678,660679,1,1814,42,M_11031
pdnc,qID,Q1212-0,you,660693,660696,0,1814,42,M_11032
pdnc,qID,Q1212-0,You,660698,660701,0,1814,42,M_11033
booknlp,COREF,103,my,660706,660708,1,1814,42,M_11034
pdnc,qID,Q1213-0,you,660760,660763,1,1815,42,M_11035
pdnc,qID,Q1213-0,You,660871,660874,1,1815,42,M_11036
booknlp,COREF,103,I,660924,660925,1,1816,42,M_11037
pdnc,qID,Q1215-0,you,660975,660978,1,1817,42,M_11038
booknlp,COREF,103,I,661066,661067,1,1818,42,M_11039
booknlp,COREF,103,I,661074,661075,1,1818,42,M_11040
booknlp,COREF,103,I,661133,661134,1,1820,42,M_11041
booknlp,COREF,103,I,661139,661140,1,1820,42,M_11042
booknlp,COREF,103,I,661165,661166,1,1820,42,M_11043
booknlp,COREF,103,me,661216,661218,1,1820,42,M_11044
pdnc,qID,Q1219-0,you,661252,661255,1,1821,42,M_11045
pdnc,qID,Q1219-0,your,661288,661292,1,1821,42,M_11046
pdnc,qID,Q1219-0,you,661332,661335,1,1821,42,M_11047
exp,exp_name,frank churchill,Frank Churchill,661464,661479,1,1822,42,M_11048
exp,exp_name,miss fairfax,Miss Fairfax,661570,661582,4,1822,42,M_11049
exp,exp_name,frank churchill,Frank Churchill,661753,661768,1,1822,42,M_11050
booknlp,COREF,103,himself,661801,661808,1,1822,42,M_11051
booknlp,COREF,103,his,661833,661836,1,1822,42,M_11052
exp,exp_name,emma,Emma,661851,661855,0,1822,42,M_11053
pdnc,qID,Q1220-0,you,661875,661878,0,1823,42,M_11054
booknlp,COREF,103,me,661885,661887,1,1823,42,M_11055
booknlp,COREF,103,I,661916,661917,1,1823,42,M_11056
booknlp,COREF,94,She,661926,661929,0,1824,42,M_11057
booknlp,COREF,94,her,661937,661940,0,1824,42,M_11058
booknlp,COREF,103,him,662011,662014,1,1824,42,M_11059
exp,exp_name,mr. weston,Mr. Weston,662230,662240,9,1826,43,M_11060
exp,exp_name,emma,Emma,662349,662353,0,1826,43,M_11061
exp,exp_name,harriet,Harriet,662358,662365,2,1826,43,M_11062
exp,exp_name,miss bates,Miss Bates,662381,662391,7,1826,43,M_11063
exp,exp_name,mrs. weston,Mrs. Weston,662452,662463,15,1826,43,M_11064
exp,exp_name,mr. woodhouse,Mr. Woodhouse,662478,662491,10,1826,43,M_11065
exp,exp_name,mr. knightley,Mr. Knightley,662877,662890,6,1826,43,M_11066
exp,exp_name,miss bates,Miss Bates,662906,662916,7,1826,43,M_11067
exp,exp_name,jane,Jane,662921,662925,4,1826,43,M_11068
exp,exp_name,emma,Emma,662931,662935,0,1826,43,M_11069
exp,exp_name,harriet,Harriet,662940,662947,2,1826,43,M_11070
exp,exp_name,frank churchill,Frank Churchill,662960,662975,1,1826,43,M_11071
exp,exp_name,mr. weston,Mr. Weston,662981,662991,9,1826,43,M_11072
exp,exp_name,mrs. elton,Mrs. Elton,663122,663132,13,1826,43,M_11073
exp,exp_name,mr. weston,Mr. Weston,663410,663420,9,1826,43,M_11074
exp,exp_name,emma,Emma,663471,663475,0,1827,43,M_11075
booknlp,COREF,94,She,663477,663480,0,1827,43,M_11076
exp,exp_name,frank churchill,Frank Churchill,663496,663511,1,1827,43,M_11077
booknlp,COREF,103,He,663534,663536,1,1827,43,M_11078
booknlp,COREF,94,she,663648,663651,0,1827,43,M_11079
booknlp,COREF,103,he,663664,663666,1,1827,43,M_11080
exp,exp_name,harriet,Harriet,663702,663709,2,1827,43,M_11081
booknlp,COREF,94,her,663810,663813,0,1828,43,M_11082
exp,exp_name,frank churchill,Frank Churchill,663845,663860,1,1828,43,M_11083
booknlp,COREF,94,her,663892,663895,0,1828,43,M_11084
booknlp,COREF,103,his,663896,663899,1,1828,43,M_11085
booknlp,COREF,94,her,663977,663980,0,1828,43,M_11086
booknlp,COREF,94,her,663991,663994,0,1828,43,M_11087
booknlp,COREF,94,her,664016,664019,0,1828,43,M_11088
booknlp,COREF,103,he,664042,664044,1,1828,43,M_11089
exp,exp_name,emma,Emma,664060,664064,0,1828,43,M_11090
booknlp,COREF,103,him,664146,664149,1,1828,43,M_11091
booknlp,COREF,94,she,664217,664220,0,1828,43,M_11092
booknlp,COREF,94,her,664316,664319,0,1828,43,M_11093
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,664497,664516,1,1828,43,M_11094
exp,exp_name,miss woodhouse,Miss Woodhouse,664521,664535,0,1828,43,M_11095
exp,exp_name,emma,Emma,664719,664723,0,1828,43,M_11096
booknlp,COREF,94,she,664794,664797,0,1828,43,M_11097
booknlp,COREF,94,she,664819,664822,0,1828,43,M_11098
booknlp,COREF,94,She,664837,664840,0,1828,43,M_11099
booknlp,COREF,94,she,664857,664860,0,1828,43,M_11100
booknlp,COREF,94,she,664890,664893,0,1828,43,M_11101
booknlp,COREF,103,him,664900,664903,1,1828,43,M_11102
booknlp,COREF,103,his,664908,664911,1,1828,43,M_11103
booknlp,COREF,94,her,665045,665048,0,1828,43,M_11104
booknlp,COREF,94,She,665056,665059,0,1828,43,M_11105
booknlp,COREF,103,him,665075,665078,1,1828,43,M_11106
booknlp,COREF,94,her,665083,665086,0,1828,43,M_11107
booknlp,COREF,103,I,665106,665107,1,1829,43,M_11108
pdnc,qID,Q1221-0,you,665122,665125,0,1829,43,M_11109
booknlp,COREF,103,he,665133,665135,1,1829,43,M_11110
booknlp,COREF,103,me,665150,665152,1,1829,43,M_11111
pdnc,qID,Q1221-1,you,665193,665196,0,1829,43,M_11112
booknlp,COREF,103,I,665198,665199,1,1829,43,M_11113
booknlp,COREF,103,I,665260,665261,1,1829,43,M_11114
pdnc,qID,Q1222-0,you,665309,665312,1,1830,43,M_11115
booknlp,COREF,103,I,665334,665335,1,1830,43,M_11116
pdnc,qID,Q1222-0,you,665372,665375,1,1830,43,M_11117
booknlp,COREF,103,I,665417,665418,1,1830,43,M_11118
pdnc,qID,Q1222-0,you,665444,665447,1,1830,43,M_11119
pdnc,qID,Q1222-0,you,665462,665465,1,1830,43,M_11120
pdnc,qID,Q1222-0,You,665479,665482,1,1830,43,M_11121
booknlp,COREF,103,I,665533,665534,1,1831,43,M_11122
booknlp,COREF,103,I,665546,665547,1,1831,43,M_11123
booknlp,COREF,103,me,665580,665582,1,1831,43,M_11124
booknlp,COREF,103,my,665618,665620,1,1833,43,M_11125
booknlp,COREF,103,I,665631,665632,1,1833,43,M_11126
pdnc,qID,Q1226-0,You,665669,665672,1,1834,43,M_11127
pdnc,qID,Q1226-0,you,665697,665700,1,1834,43,M_11128
pdnc,qID,Q1227-0,Your,665723,665727,0,1835,43,M_11129
booknlp,COREF,103,I,665754,665755,1,1836,43,M_11130
pdnc,qID,Q1228-0,you,665765,665768,1,1836,43,M_11131
booknlp,COREF,103,I,665784,665785,1,1836,43,M_11132
pdnc,qID,Q1228-0,You,665806,665809,1,1836,43,M_11133
pdnc,qID,Q1228-0,your,665876,665880,1,1836,43,M_11134
pdnc,qID,Q1228-0,you,665908,665911,1,1836,43,M_11135
booknlp,COREF,103,I,665939,665940,1,1836,43,M_11136
pdnc,qID,Q1228-0,you,665963,665966,1,1836,43,M_11137
pdnc,qID,Q1228-0,your,665990,665994,1,1836,43,M_11138
pdnc,qID,Q1228-0,your,666008,666012,1,1836,43,M_11139
booknlp,COREF,103,mine,666037,666041,1,1836,43,M_11140
booknlp,COREF,103,I,666074,666075,1,1837,43,M_11141
pdnc,qID,Q1229-0,You,666119,666122,0,1837,43,M_11142
booknlp,COREF,103,me,666129,666131,1,1837,43,M_11143
pdnc,qID,Q1229-0,you,666141,666144,0,1837,43,M_11144
pdnc,qID,Q1229-0,you,666163,666166,0,1837,43,M_11145
booknlp,COREF,103,me,666186,666188,1,1837,43,M_11146
pdnc,qID,Q1229-0,You,666190,666193,0,1837,43,M_11147
booknlp,COREF,103,me,666210,666212,1,1837,43,M_11148
booknlp,COREF,103,My,666254,666256,1,1838,43,M_11149
pdnc,qID,Q1230-0,you,666305,666308,1,1838,43,M_11150
pdnc,qID,Q1231-0,your,666395,666399,0,1839,43,M_11151
booknlp,COREF,103,I,666406,666407,1,1839,43,M_11152
booknlp,COREF,103,I,666416,666417,1,1839,43,M_11153
pdnc,qID,Q1231-0,you,666427,666430,0,1839,43,M_11154
pdnc,qID,Q1232-0,Your,666453,666457,1,1840,43,M_11155
booknlp,COREF,94,her,666506,666509,0,1840,43,M_11156
pdnc,qID,Q1234-1,you,666728,666731,0,1841,43,M_11157
pdnc,qID,Q1234-1,you,666878,666881,0,1841,43,M_11158
pdnc,qID,Q1236-0,Miss Woodhouse,667077,667091,0,1841,43,M_11159
pdnc,qID,Q1236-0,she,667107,667110,0,1841,43,M_11160
pdnc,qID,Q1236-0,she,667138,667141,0,1841,43,M_11161
booknlp,COREF,94,you,667163,667166,0,1841,43,M_11162
exp,exp_name,miss bates,Miss Bates,667234,667244,7,1842,43,M_11163
exp,exp_name,mrs. elton,Mrs. Elton,667264,667274,13,1842,43,M_11164
exp,exp_name,miss woodhouse,Miss Woodhouse,667298,667312,0,1842,43,M_11165
exp,exp_name,mr. knightley,Mr. Knightley,667326,667339,6,1842,43,M_11166
pdnc,qID,Q1237-0,Miss Woodhouse,667377,667391,0,1843,43,M_11167
pdnc,qID,Q1237-0,she,667402,667405,0,1843,43,M_11168
exp,exp_name,emma,Emma,667476,667480,0,1844,43,M_11169
booknlp,COREF,94,she,667508,667511,0,1844,43,M_11170
booknlp,COREF,94,you,667652,667655,0,1844,43,M_11171
exp,exp_name,mr. weston,Mr. Weston,667747,667757,9,1844,43,M_11172
exp,exp_name,harriet,Harriet,667762,667769,2,1844,43,M_11173
exp,exp_name,mrs. elton,Mrs. Elton,667854,667864,13,1845,43,M_11174
pdnc,qID,Q1240-0,my love,668162,668169,13,1847,43,M_11175
pdnc,qID,Q1240-0,you,668314,668317,13,1847,43,M_11176
exp,exp_name,frank,Frank,668350,668355,1,1848,43,M_11177
exp,exp_name,emma,Emma,668359,668363,0,1848,43,M_11178
booknlp,COREF,103,I,668399,668400,1,1848,43,M_11179
booknlp,COREF,103,I,668459,668460,1,1848,43,M_11180
pdnc,qID,Q1242-0,Miss Woodhouse,668475,668489,0,1848,43,M_11181
pdnc,qID,Q1242-0,she,668503,668506,0,1848,43,M_11182
pdnc,qID,Q1242-0,her,668514,668517,0,1848,43,M_11183
booknlp,COREF,94,you,668548,668551,0,1848,43,M_11184
booknlp,COREF,94,you,668635,668638,0,1848,43,M_11185
booknlp,COREF,94,you,668676,668679,0,1848,43,M_11186
booknlp,COREF,103,myself,668689,668695,1,1848,43,M_11187
pdnc,qID,Q1242-0,she,668703,668706,0,1848,43,M_11188
pdnc,qID,Q1242-0,she,668761,668764,0,1848,43,M_11189
booknlp,COREF,94,you,668791,668794,0,1848,43,M_11190
pdnc,qID,Q1242-0,she,668940,668943,0,1848,43,M_11191
exp,exp_name,miss bates,Miss Bates,669012,669022,7,1849,43,M_11192
booknlp,COREF,94,you,669111,669114,0,1849,43,M_11193
booknlp,COREF,94,you,669291,669294,0,1849,43,M_11194
exp,exp_name,emma,Emma,669316,669320,0,1850,43,M_11195
pdnc,qID,Q1244-0,ma'am,669345,669350,7,1851,43,M_11196
booknlp,COREF,103,me,669390,669392,1,1851,43,M_11197
pdnc,qID,Q1244-0,you,669398,669401,7,1851,43,M_11198
exp,exp_name,miss bates,Miss Bates,669454,669464,7,1852,43,M_11199
booknlp,COREF,103,I,669680,669681,1,1853,43,M_11200
pdnc,qID,Q1245-0,she,669691,669694,0,1853,43,M_11201
exp,exp_name,mr. knightley,Mr. Knightley,669714,669727,6,1853,43,M_11202
booknlp,COREF,103,I,669734,669735,1,1853,43,M_11203
booknlp,COREF,103,my,669753,669755,1,1853,43,M_11204
booknlp,COREF,103,I,669764,669765,1,1853,43,M_11205
booknlp,COREF,103,myself,669776,669782,1,1853,43,M_11206
pdnc,qID,Q1246-0,she,669805,669808,0,1853,43,M_11207
booknlp,COREF,86,I,669863,669864,9,1854,43,M_11208
pdnc,qID,Q1247-0,your,669870,669874,1,1854,43,M_11209
exp,exp_name,mr. weston,Mr. Weston,669888,669898,9,1854,43,M_11210
booknlp,COREF,86,I,669917,669918,9,1854,43,M_11211
booknlp,COREF,86,my,669927,669929,9,1854,43,M_11212
booknlp,COREF,86,I,669936,669937,9,1854,43,M_11213
booknlp,COREF,86,I,669998,669999,9,1855,43,M_11214
booknlp,COREF,86,his,670036,670039,9,1855,43,M_11215
exp,exp_name,emma,Emma,670132,670136,0,1856,43,M_11216
pdnc,qID,Q1249-1,Mr. Weston,670178,670188,9,1856,43,M_11217
pdnc,qID,Q1249-1,him,670203,670206,9,1856,43,M_11218
pdnc,qID,Q1249-1,his,670211,670214,9,1856,43,M_11219
pdnc,qID,Q1249-1,sir,670237,670240,9,1856,43,M_11220
booknlp,COREF,94,me,670251,670253,0,1856,43,M_11221
booknlp,COREF,86,I,670266,670267,9,1857,43,M_11222
booknlp,COREF,86,myself,670296,670302,9,1857,43,M_11223
exp,exp_name,mr. weston,Mr. Weston,670310,670320,9,1857,43,M_11224
pdnc,qID,Q1252-0,you,670516,670519,0,1859,43,M_11225
pdnc,qID,Q1252-0,You,670538,670541,0,1859,43,M_11226
exp,exp_name,emma,Emma,670547,670551,0,1859,43,M_11227
booknlp,COREF,86,I,670554,670555,9,1859,43,M_11228
pdnc,qID,Q1253-0,you,670599,670602,0,1859,43,M_11229
exp,exp_name,e.,Em,670616,670618,8,1859,43,M_11230
pdnc,qID,Q1253-0,you,670627,670630,0,1859,43,M_11231
exp,exp_name,emma,Emma,670741,670745,0,1860,43,M_11232
exp,exp_name,frank,Frank,670805,670810,1,1860,43,M_11233
exp,exp_name,harriet,Harriet,670815,670822,2,1860,43,M_11234
exp,exp_name,mr. knightley,Mr. Knightley,670919,670932,6,1860,43,M_11235
pdnc,qID,Q1254-0,Mr. Weston,671008,671018,9,1861,43,M_11236
booknlp,COREF,86,himself,671042,671049,9,1861,43,M_11237
pdnc,qID,Q1254-0,he,671055,671057,9,1861,43,M_11238
exp,exp_name,mrs. elton,Mrs. Elton,671199,671209,13,1862,43,M_11239
pdnc,qID,Q1255-1,You,671418,671421,8,1862,43,M_11240
pdnc,qID,Q1255-2,Miss Woodhouse,671639,671653,0,1862,43,M_11241
pdnc,qID,Q1255-2,you,671908,671911,1,1862,43,M_11242
pdnc,qID,Q1255-2,Mr. Churchill,671920,671933,1,1862,43,M_11243
pdnc,qID,Q1255-2,Mr. E.,671940,671946,8,1862,43,M_11244
pdnc,qID,Q1255-2,Knightley,671948,671957,6,1862,43,M_11245
pdnc,qID,Q1255-2,Jane,671959,671963,4,1862,43,M_11246
pdnc,qID,Q1256-1,Miss Woodhouse,672155,672169,0,1863,43,M_11247
pdnc,qID,Q1256-1,Augusta,672255,672262,13,1863,43,M_11248
pdnc,qID,Q1257-0,Jane,672344,672348,4,1864,43,M_11249
exp,exp_name,jane,Jane,672371,672375,4,1865,43,M_11250
exp,exp_name,frank churchill,Frank Churchill,672456,672471,1,1865,43,M_11251
booknlp,COREF,103,I,672659,672660,1,1865,43,M_11252
exp,exp_name,miss fairfax,Miss Fairfax,673156,673168,4,1866,43,M_11253
booknlp,COREF,149,her,673213,673216,4,1866,43,M_11254
exp,exp_name,frank churchill,Frank Churchill,673313,673328,1,1867,43,M_11255
booknlp,COREF,149,her,673344,673347,4,1867,43,M_11256
pdnc,qID,Q1260-0,You,673361,673364,4,1868,43,M_11257
booknlp,COREF,103,he,673386,673388,1,1868,43,M_11258
booknlp,COREF,149,She,673399,673402,4,1868,43,M_11259
booknlp,COREF,149,her,673413,673416,4,1868,43,M_11260
booknlp,COREF,103,I,673426,673427,1,1869,43,M_11261
booknlp,COREF,103,I,673540,673541,1,1869,43,M_11262
booknlp,COREF,103,I,673686,673687,1,1869,43,M_11263
booknlp,COREF,103,He,673917,673919,1,1870,43,M_11264
booknlp,COREF,149,I,674028,674029,4,1871,43,M_11265
booknlp,COREF,149,my,674059,674061,4,1871,43,M_11266
booknlp,COREF,149,I,674090,674091,4,1871,43,M_11267
booknlp,COREF,149,I,674099,674100,4,1871,43,M_11268
booknlp,COREF,149,my,674127,674129,4,1871,43,M_11269
booknlp,COREF,149,me,674139,674141,4,1871,43,M_11270
pdnc,qID,Q1262-0,you,674148,674151,0,1871,43,M_11271
exp,exp_name,emma,Emma,674165,674169,0,1871,43,M_11272
pdnc,qID,Q1262-1,you,674177,674180,0,1871,43,M_11273
booknlp,COREF,103,me?--I,674198,674204,1,1871,43,M_11274
booknlp,COREF,149,I,674213,674214,4,1871,43,M_11275
pdnc,qID,Q1262-1,you,674248,674251,0,1871,43,M_11276
pdnc,qID,Q1262-1,You,674253,674256,0,1871,43,M_11277
pdnc,qID,Q1262-1,you,674281,674284,0,1871,43,M_11278
booknlp,COREF,103,his,674308,674311,1,1871,43,M_11279
booknlp,COREF,149,me,674340,674342,4,1871,43,M_11280
booknlp,COREF,149,I,674344,674345,4,1871,43,M_11281
booknlp,COREF,103,myself,674407,674413,1,1872,43,M_11282
pdnc,qID,Q1264-0,you,674435,674438,0,1873,43,M_11283
booknlp,COREF,103,I,674458,674459,1,1874,43,M_11284
pdnc,qID,Q1265-0,You,674486,674489,1,1874,43,M_11285
booknlp,COREF,149,I,674567,674568,4,1875,43,M_11286
booknlp,COREF,149,I,674592,674593,4,1875,43,M_11287
booknlp,COREF,149,I,674642,674643,4,1875,43,M_11288
booknlp,COREF,149,I,674652,674653,4,1875,43,M_11289
pdnc,qID,Q1266-0,you,674668,674671,0,1875,43,M_11290
booknlp,COREF,149,my,674676,674678,4,1875,43,M_11291
exp,exp_name,emma,Emma,674697,674701,0,1876,43,M_11292
exp,exp_name,harriet,Harriet,674798,674805,2,1876,43,M_11293
booknlp,COREF,112,her,674885,674888,2,1876,43,M_11294
exp,exp_name,harriet,Harriet,674928,674935,2,1876,43,M_11295
booknlp,COREF,112,her,675009,675012,2,1876,43,M_11296
pdnc,qID,Q1267-0,ma'am,675040,675045,7,1877,43,M_11297
exp,exp_name,jane,Jane,675053,675057,4,1877,43,M_11298
booknlp,COREF,149,her,675061,675064,4,1877,43,M_11299
pdnc,qID,Q1267-1,Mrs. Elton,675086,675096,13,1877,43,M_11300
pdnc,qID,Q1268-0,you,675104,675107,4,1878,43,M_11301
pdnc,qID,Q1268-0,my dear,675116,675123,4,1878,43,M_11302
booknlp,COREF,149,my,675134,675136,4,1878,43,M_11303
booknlp,COREF,149,I,675144,675145,4,1878,43,M_11304
booknlp,COREF,149,I,675162,675163,4,1878,43,M_11305
pdnc,qID,Q1268-0,her,675192,675195,13,1878,43,M_11306
pdnc,qID,Q1268-0,her,675251,675254,13,1878,43,M_11307
pdnc,qID,Q1268-0,she,675262,675265,13,1878,43,M_11308
pdnc,qID,Q1268-0,her,675361,675364,13,1878,43,M_11309
booknlp,COREF,149,I,675373,675374,4,1878,43,M_11310
exp,exp_name,mr. knightley,Mr. Knightley,675433,675446,6,1879,43,M_11311
exp,exp_name,mr. weston,Mr. Weston,675448,675458,9,1879,43,M_11312
booknlp,COREF,86,his,675460,675463,9,1879,43,M_11313
exp,exp_name,emma,Emma,675469,675473,0,1879,43,M_11314
exp,exp_name,harriet,Harriet,675479,675486,2,1879,43,M_11315
exp,exp_name,emma,Emma,675575,675579,0,1879,43,M_11316
booknlp,COREF,94,herself,675637,675644,0,1879,43,M_11317
booknlp,COREF,94,her,675803,675806,0,1879,43,M_11318
exp,exp_name,mrs. elton,Mrs. Elton,675993,676003,13,1879,43,M_11319
booknlp,COREF,94,she,676234,676237,0,1879,43,M_11320
booknlp,COREF,94,she,676310,676313,0,1880,43,M_11321
exp,exp_name,mr. knightley,Mr. Knightley,676320,676333,6,1880,43,M_11322
booknlp,COREF,94,her,676337,676340,0,1880,43,M_11323
pdnc,qID,Q1269-0,Emma,676418,676422,0,1881,43,M_11324
pdnc,qID,Q1269-0,you,676450,676453,0,1881,43,M_11325
pdnc,qID,Q1269-0,you,676569,676572,0,1881,43,M_11326
pdnc,qID,Q1269-0,you,676621,676624,0,1881,43,M_11327
pdnc,qID,Q1269-0,Miss Bates,676644,676654,7,1881,43,M_11328
pdnc,qID,Q1269-0,you,676666,676669,0,1881,43,M_11329
pdnc,qID,Q1269-0,your,676688,676692,0,1881,43,M_11330
pdnc,qID,Q1269-0,her,676711,676714,7,1881,43,M_11331
pdnc,qID,Q1269-0,Emma,676747,676751,0,1881,43,M_11332
exp,exp_name,emma,Emma,676786,676790,0,1882,43,M_11333
pdnc,qID,Q1270-0,she,676959,676962,7,1883,43,M_11334
pdnc,qID,Q1271-0,you,676998,677001,0,1884,43,M_11335
pdnc,qID,Q1271-0,she,677002,677005,7,1884,43,M_11336
pdnc,qID,Q1271-0,She,677011,677014,7,1884,43,M_11337
pdnc,qID,Q1271-0,your,677020,677024,0,1884,43,M_11338
pdnc,qID,Q1271-0,She,677039,677042,7,1884,43,M_11339
pdnc,qID,Q1271-0,you,677074,677077,0,1884,43,M_11340
pdnc,qID,Q1271-0,she,677099,677102,7,1884,43,M_11341
pdnc,qID,Q1271-0,you,677158,677161,0,1884,43,M_11342
pdnc,qID,Q1271-0,her,677179,677182,7,1884,43,M_11343
pdnc,qID,Q1271-0,your,677193,677197,0,1884,43,M_11344
pdnc,qID,Q1271-0,her,677232,677235,7,1884,43,M_11345
pdnc,qID,Q1271-0,she,677256,677259,7,1884,43,M_11346
booknlp,COREF,94,yourself,677288,677296,0,1884,43,M_11347
pdnc,qID,Q1271-0,your father,677301,677312,10,1884,43,M_11348
pdnc,qID,Q1271-0,her,677319,677322,7,1884,43,M_11349
exp,exp_name,emma,Emma,677365,677369,0,1885,43,M_11350
booknlp,COREF,94,I,677372,677373,0,1885,43,M_11351
pdnc,qID,Q1272-1,you,677428,677431,6,1885,43,M_11352
pdnc,qID,Q1272-1,her,677519,677522,7,1885,43,M_11353
pdnc,qID,Q1273-1,she,677581,677584,7,1886,43,M_11354
pdnc,qID,Q1273-1,she,677684,677687,7,1886,43,M_11355
pdnc,qID,Q1273-1,you,677792,677795,0,1886,43,M_11356
pdnc,qID,Q1273-1,she,677830,677833,7,1886,43,M_11357
pdnc,qID,Q1273-1,your,677834,677838,0,1886,43,M_11358
pdnc,qID,Q1273-1,Emma,677864,677868,0,1886,43,M_11359
pdnc,qID,Q1273-1,She,677916,677919,7,1886,43,M_11360
pdnc,qID,Q1273-1,she,677929,677932,7,1886,43,M_11361
pdnc,qID,Q1273-1,she,677960,677963,7,1886,43,M_11362
pdnc,qID,Q1273-1,she,677985,677988,7,1886,43,M_11363
pdnc,qID,Q1273-1,Her,678031,678034,7,1886,43,M_11364
pdnc,qID,Q1273-1,your,678059,678063,0,1886,43,M_11365
pdnc,qID,Q1273-1,You,678103,678106,0,1886,43,M_11366
pdnc,qID,Q1273-1,she,678113,678116,7,1886,43,M_11367
pdnc,qID,Q1273-1,she,678148,678151,7,1886,43,M_11368
pdnc,qID,Q1273-1,her,678188,678191,7,1886,43,M_11369
pdnc,qID,Q1273-1,you,678222,678225,0,1886,43,M_11370
pdnc,qID,Q1273-1,her,678293,678296,7,1886,43,M_11371
pdnc,qID,Q1273-1,her,678305,678308,7,1886,43,M_11372
pdnc,qID,Q1273-1,her niece,678321,678330,4,1886,43,M_11373
pdnc,qID,Q1273-1,your,678418,678422,0,1886,43,M_11374
pdnc,qID,Q1273-1,her,678437,678440,7,1886,43,M_11375
pdnc,qID,Q1273-1,you,678467,678470,0,1886,43,M_11376
pdnc,qID,Q1273-1,Emma,678472,678476,0,1886,43,M_11377
pdnc,qID,Q1273-1,you,678551,678554,0,1886,43,M_11378
pdnc,qID,Q1273-1,your,678605,678609,0,1886,43,M_11379
pdnc,qID,Q1273-1,you,678661,678664,0,1886,43,M_11380
pdnc,qID,Q1273-1,you,678716,678719,0,1886,43,M_11381
exp,exp_name,miss bates,Miss Bates,679876,679886,7,1887,43,M_11382
exp,exp_name,harriet,Harriet,680241,680248,2,1888,43,M_11383
booknlp,COREF,112,herself,680276,680283,2,1888,43,M_11384
exp,exp_name,emma,Emma,680328,680332,0,1888,43,M_11385
booknlp,COREF,94,her,680361,680364,0,1888,43,M_11386
exp,exp_name,emma,Emma,680535,680539,0,1890,44,M_11387
booknlp,COREF,94,she,680621,680624,0,1890,44,M_11388
booknlp,COREF,94,her,680749,680752,0,1890,44,M_11389
booknlp,COREF,94,she,680907,680910,0,1890,44,M_11390
booknlp,COREF,94,her,680964,680967,0,1890,44,M_11391
booknlp,COREF,94,she,681042,681045,0,1890,44,M_11392
booknlp,COREF,94,she,681209,681212,0,1890,44,M_11393
booknlp,COREF,94,her,681227,681230,0,1890,44,M_11394
booknlp,COREF,94,she,681295,681298,0,1890,44,M_11395
booknlp,COREF,94,she,681305,681308,0,1890,44,M_11396
booknlp,COREF,94,She,681334,681337,0,1890,44,M_11397
booknlp,COREF,94,her,681370,681373,0,1890,44,M_11398
booknlp,COREF,94,you,681386,681389,0,1890,44,M_11399
booknlp,COREF,94,your,681409,681413,0,1890,44,M_11400
booknlp,COREF,94,you,681443,681446,0,1890,44,M_11401
exp,exp_name,miss bates,Miss Bates,681468,681478,7,1890,44,M_11402
booknlp,COREF,94,she,681559,681562,0,1890,44,M_11403
booknlp,COREF,94,She,681590,681593,0,1890,44,M_11404
booknlp,COREF,94,her,681617,681620,0,1890,44,M_11405
booknlp,COREF,94,her,681637,681640,0,1890,44,M_11406
booknlp,COREF,94,she,681774,681777,0,1890,44,M_11407
