source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,94,her,681794,681797,0,1890,44,M_11408
booknlp,COREF,94,her,681856,681859,0,1890,44,M_11409
booknlp,COREF,94,She,681908,681911,0,1891,44,M_11410
booknlp,COREF,94,her,682000,682003,0,1891,44,M_11411
booknlp,COREF,94,she,682026,682029,0,1891,44,M_11412
booknlp,COREF,94,she,682044,682047,0,1891,44,M_11413
exp,exp_name,mr. knightley,Mr. Knightley,682058,682071,6,1891,44,M_11414
booknlp,COREF,94,her,682075,682078,0,1891,44,M_11415
booknlp,COREF,94,she,682120,682123,0,1891,44,M_11416
booknlp,COREF,94,her,682136,682139,0,1891,44,M_11417
booknlp,COREF,94,She,682147,682150,0,1891,44,M_11418
booknlp,COREF,94,She,682169,682172,0,1891,44,M_11419
booknlp,COREF,94,hers,682250,682254,0,1891,44,M_11420
booknlp,COREF,94,Her,682256,682259,0,1891,44,M_11421
booknlp,COREF,94,she,682289,682292,0,1891,44,M_11422
booknlp,COREF,94,she,682305,682308,0,1891,44,M_11423
booknlp,COREF,94,She,682354,682357,0,1892,44,M_11424
booknlp,COREF,94,her,682598,682601,0,1893,44,M_11425
booknlp,COREF,94,She,682647,682650,0,1893,44,M_11426
exp,exp_name,miss bates,Miss Bates,682657,682667,7,1893,44,M_11427
booknlp,COREF,94,her,682816,682819,0,1893,44,M_11428
exp,exp_name,jane,Jane,682898,682902,4,1893,44,M_11429
booknlp,COREF,94,she,682903,682906,0,1893,44,M_11430
booknlp,COREF,94,she,682997,683000,0,1893,44,M_11431
exp,exp_name,miss bates,Miss Bates,683007,683017,7,1893,44,M_11432
pdnc,qID,Q1274-0,my dear,683033,683040,4,1893,44,M_11433
pdnc,qID,Q1274-0,you,683056,683059,4,1893,44,M_11434
pdnc,qID,Q1274-0,you,683102,683105,4,1893,44,M_11435
exp,exp_name,mrs. bates,Mrs. Bates,683133,683143,11,1894,44,M_11436
booknlp,COREF,111,she,683185,683188,11,1894,44,M_11437
booknlp,COREF,111,I,683235,683236,11,1895,44,M_11438
pdnc,qID,Q1275-0,Jane,683247,683251,4,1895,44,M_11439
booknlp,COREF,111,she,683276,683279,11,1895,44,M_11440
booknlp,COREF,111,I,683286,683287,11,1895,44,M_11441
booknlp,COREF,111,me,683313,683315,11,1895,44,M_11442
pdnc,qID,Q1275-1,she,683316,683319,4,1895,44,M_11443
booknlp,COREF,111,I,683329,683330,11,1895,44,M_11444
pdnc,qID,Q1275-1,my daughter,683340,683351,7,1895,44,M_11445
pdnc,qID,Q1275-1,Miss Woodhouse,683376,683390,0,1895,44,M_11446
booknlp,COREF,111,I,683392,683393,11,1895,44,M_11447
pdnc,qID,Q1275-1,you,683399,683402,0,1895,44,M_11448
booknlp,COREF,111,I,683417,683418,11,1895,44,M_11449
booknlp,COREF,111,I,683444,683445,11,1895,44,M_11450
pdnc,qID,Q1275-1,you,683472,683475,0,1895,44,M_11451
pdnc,qID,Q1275-1,ma'am,683485,683490,0,1895,44,M_11452
pdnc,qID,Q1275-1,you,683495,683498,0,1895,44,M_11453
pdnc,qID,Q1275-1,you,683509,683512,0,1895,44,M_11454
booknlp,COREF,111,I,683519,683520,11,1895,44,M_11455
exp,exp_name,emma,Emma,683559,683563,0,1896,44,M_11456
booknlp,COREF,94,she,683580,683583,0,1896,44,M_11457
booknlp,COREF,94,She,683591,683594,0,1896,44,M_11458
exp,exp_name,miss bates,Miss Bates,683618,683628,7,1896,44,M_11459
booknlp,COREF,94,her,683647,683650,0,1896,44,M_11460
exp,exp_name,miss bates,Miss Bates,683656,683666,7,1896,44,M_11461
exp,exp_name,emma,Emma,683708,683712,0,1896,44,M_11462
booknlp,COREF,94,her,683731,683734,0,1896,44,M_11463
exp,exp_name,miss fairfax,Miss Fairfax,683854,683866,4,1896,44,M_11464
booknlp,COREF,94,she,683868,683871,0,1896,44,M_11465
pdnc,qID,Q1276-0,Miss Woodhouse,683961,683975,0,1897,44,M_11466
pdnc,qID,Q1276-0,you,683986,683989,0,1897,44,M_11467
pdnc,qID,Q1276-0,you,684006,684009,0,1897,44,M_11468
pdnc,qID,Q1277-0,her,684179,684182,4,1897,44,M_11469
pdnc,qID,Q1277-0,her,684201,684204,4,1897,44,M_11470
pdnc,qID,Q1277-0,she,684218,684221,4,1897,44,M_11471
pdnc,qID,Q1277-0,you,684301,684304,0,1897,44,M_11472
booknlp,COREF,94,My,684363,684365,0,1897,44,M_11473
booknlp,COREF,94,I,684378,684379,0,1897,44,M_11474
booknlp,COREF,93,you,684382,684385,0,1897,44,M_11475
pdnc,qID,Q1279-0,her,684426,684429,4,1897,44,M_11476
pdnc,qID,Q1279-0,she,684519,684522,4,1897,44,M_11477
booknlp,COREF,94,I,684565,684566,0,1897,44,M_11478
pdnc,qID,Q1279-0,Miss Woodhouse,684663,684677,0,1897,44,M_11479
pdnc,qID,Q1280-0,poor dear soul,684748,684762,4,1897,44,M_11480
pdnc,qID,Q1280-0,you,684767,684770,0,1897,44,M_11481
pdnc,qID,Q1280-0,she,684799,684802,4,1897,44,M_11482
pdnc,qID,Q1280-0,you,684835,684838,0,1897,44,M_11483
pdnc,qID,Q1280-0,She,684898,684901,4,1897,44,M_11484
pdnc,qID,Q1280-0,her,684936,684939,4,1897,44,M_11485
pdnc,qID,Q1280-0,she,684984,684987,4,1897,44,M_11486
pdnc,qID,Q1280-0,You,685025,685028,0,1897,44,M_11487
pdnc,qID,Q1280-0,her,685041,685044,4,1897,44,M_11488
pdnc,qID,Q1280-0,you,685059,685062,0,1897,44,M_11489
pdnc,qID,Q1280-0,she,685064,685067,4,1897,44,M_11490
pdnc,qID,Q1280-0,she,685081,685084,4,1897,44,M_11491
pdnc,qID,Q1280-0,her,685098,685101,4,1897,44,M_11492
booknlp,COREF,94,I,685112,685113,0,1897,44,M_11493
pdnc,qID,Q1280-0,her,685119,685122,4,1897,44,M_11494
booknlp,COREF,94,My,685150,685152,0,1897,44,M_11495
booknlp,COREF,94,I,685165,685166,0,1897,44,M_11496
booknlp,COREF,94,I,685169,685170,0,1897,44,M_11497
pdnc,qID,Q1282-0,she,685228,685231,4,1897,44,M_11498
pdnc,qID,Q1282-0,she,685240,685243,4,1897,44,M_11499
pdnc,qID,Q1282-0,she,685285,685288,4,1897,44,M_11500
pdnc,qID,Q1282-0,her,685301,685304,4,1897,44,M_11501
pdnc,qID,Q1282-0,she,685314,685317,4,1897,44,M_11502
pdnc,qID,Q1282-0,she,685323,685326,4,1897,44,M_11503
pdnc,qID,Q1282-0,She,685347,685350,4,1897,44,M_11504
pdnc,qID,Q1282-0,you,685390,685393,0,1897,44,M_11505
pdnc,qID,Q1282-0,Miss Woodhouse,685395,685409,0,1897,44,M_11506
pdnc,qID,Q1282-0,your,685415,685419,0,1897,44,M_11507
pdnc,qID,Q1282-0,her,685441,685444,4,1897,44,M_11508
pdnc,qID,Q1282-0,You,685446,685449,0,1897,44,M_11509
booknlp,COREF,94,I,685481,685482,0,1897,44,M_11510
pdnc,qID,Q1282-0,you,685602,685605,0,1897,44,M_11511
exp,exp_name,mrs. cole,Mrs. Cole,685675,685684,12,1897,44,M_11512
booknlp,COREF,94,I,685692,685693,0,1897,44,M_11513
pdnc,qID,Q1285-0,you,685870,685873,0,1897,44,M_11514
booknlp,COREF,94,I,685886,685887,0,1897,44,M_11515
exp,exp_name,miss woodhouse,Miss Woodhouse,685896,685910,0,1897,44,M_11516
booknlp,COREF,94,I,685912,685913,0,1897,44,M_11517
booknlp,COREF,93,you,685922,685925,0,1897,44,M_11518
pdnc,qID,Q1287-0,she,685975,685978,4,1897,44,M_11519
pdnc,qID,Q1287-0,she,685987,685990,4,1897,44,M_11520
pdnc,qID,Q1287-0,you,686046,686049,0,1897,44,M_11521
booknlp,COREF,93,you,686104,686107,0,1897,44,M_11522
booknlp,COREF,94,my,686117,686119,0,1897,44,M_11523
booknlp,COREF,94,I,686132,686133,0,1897,44,M_11524
booknlp,COREF,93,you,686136,686139,0,1897,44,M_11525
booknlp,COREF,94,I,686150,686151,0,1897,44,M_11526
booknlp,COREF,93,you,686161,686164,0,1897,44,M_11527
exp,exp_name,emma,Emma,686196,686200,0,1898,44,M_11528
booknlp,COREF,94,Her,686232,686235,0,1898,44,M_11529
exp,exp_name,jane,Jane,686279,686283,4,1898,44,M_11530
booknlp,COREF,94,her,686305,686308,0,1898,44,M_11531
booknlp,COREF,94,her,686391,686394,0,1898,44,M_11532
booknlp,COREF,94,her,686498,686501,0,1898,44,M_11533
exp,exp_name,jane,Jane,686516,686520,4,1898,44,M_11534
exp,exp_name,mrs. cole,Mrs. Cole,686560,686569,12,1898,44,M_11535
booknlp,COREF,94,she,686603,686606,0,1898,44,M_11536
booknlp,COREF,94,herself,686629,686636,0,1898,44,M_11537
booknlp,COREF,94,She,686638,686641,0,1898,44,M_11538
booknlp,COREF,94,she,686651,686654,0,1898,44,M_11539
booknlp,COREF,94,she,686744,686747,0,1898,44,M_11540
exp,exp_name,miss bates,Miss Bates,686763,686773,7,1898,44,M_11541
exp,exp_name,miss fairfax,Miss Fairfax,686829,686841,4,1898,44,M_11542
booknlp,COREF,94,She,686919,686922,0,1898,44,M_11543
exp,exp_name,miss bates,Miss Bates,687017,687027,7,1899,44,M_11544
pdnc,qID,Q1289-1,you,687034,687037,0,1899,44,M_11545
booknlp,COREF,94,her,687117,687120,0,1900,44,M_11546
exp,exp_name,emma,Emma,687141,687145,0,1900,44,M_11547
booknlp,COREF,94,I,687188,687189,0,1901,44,M_11548
pdnc,qID,Q1290-0,Miss Fairfax,687199,687211,4,1901,44,M_11549
pdnc,qID,Q1291-0,Jane,687598,687602,4,1902,44,M_11550
pdnc,qID,Q1292-0,Mrs. Elton,687648,687658,13,1903,44,M_11551
booknlp,COREF,94,I,687660,687661,0,1903,44,M_11552
pdnc,qID,Q1292-0,Miss Fairfax,687699,687711,4,1903,44,M_11553
pdnc,qID,Q1293-0,our good Mrs. Elton,687727,687746,13,1904,44,M_11554
pdnc,qID,Q1293-0,She,687785,687788,13,1904,44,M_11555
pdnc,qID,Q1293-0,She,687814,687817,13,1904,44,M_11556
pdnc,qID,Q1293-0,Jane,687832,687836,4,1904,44,M_11557
pdnc,qID,Q1293-0,Jane,687857,687861,4,1904,44,M_11558
pdnc,qID,Q1293-0,Jane,687958,687962,4,1904,44,M_11559
pdnc,qID,Q1293-0,she,687982,687985,4,1904,44,M_11560
pdnc,qID,Q1293-0,you,688053,688056,0,1904,44,M_11561
pdnc,qID,Q1293-0,you,688077,688080,0,1904,44,M_11562
pdnc,qID,Q1293-0,she,688086,688089,4,1904,44,M_11563
pdnc,qID,Q1293-0,her,688102,688105,4,1904,44,M_11564
pdnc,qID,Q1293-0,her,688191,688194,4,1904,44,M_11565
pdnc,qID,Q1293-0,she,688243,688246,4,1904,44,M_11566
pdnc,qID,Q1293-0,Mrs. Elton,688252,688262,13,1904,44,M_11567
booknlp,COREF,94,I,688288,688289,0,1904,44,M_11568
booknlp,COREF,94,I,688298,688299,0,1904,44,M_11569
pdnc,qID,Q1293-0,she,688322,688325,4,1904,44,M_11570
pdnc,qID,Q1293-0,her,688339,688342,4,1904,44,M_11571
pdnc,qID,Q1293-0,that good Mrs. Elton,688354,688374,13,1904,44,M_11572
pdnc,qID,Q1293-0,her,688403,688406,13,1904,44,M_11573
booknlp,COREF,94,I,688425,688426,0,1904,44,M_11574
pdnc,qID,Q1293-0,she,688501,688504,13,1904,44,M_11575
pdnc,qID,Q1293-0,Jane,688529,688533,4,1904,44,M_11576
pdnc,qID,Q1293-0,she,688548,688551,13,1904,44,M_11577
pdnc,qID,Q1293-0,she,688572,688575,13,1904,44,M_11578
pdnc,qID,Q1293-0,Jane,688624,688628,4,1904,44,M_11579
pdnc,qID,Q1293-0,her,688636,688639,13,1904,44,M_11580
pdnc,qID,Q1293-0,she,688641,688644,13,1904,44,M_11581
pdnc,qID,Q1293-0,Jane,688717,688721,4,1904,44,M_11582
booknlp,COREF,94,me,688753,688755,0,1904,44,M_11583
booknlp,COREF,94,I,688757,688758,0,1904,44,M_11584
pdnc,qID,Q1293-0,Jane,688784,688788,4,1904,44,M_11585
pdnc,qID,Q1293-0,Mrs. Elton,688794,688804,13,1904,44,M_11586
pdnc,qID,Q1293-0,her,688821,688824,13,1904,44,M_11587
pdnc,qID,Q1293-0,she,688905,688908,4,1904,44,M_11588
pdnc,qID,Q1294-0,You,689010,689013,7,1905,44,M_11589
pdnc,qID,Q1294-0,Mrs. Elton,689037,689047,13,1905,44,M_11590
pdnc,qID,Q1295-0,Mrs. Elton,689068,689078,13,1906,44,M_11591
pdnc,qID,Q1295-0,Mr. Knightley,689166,689179,6,1906,44,M_11592
booknlp,COREF,94,You,689182,689185,0,1906,44,M_11593
booknlp,COREF,94,your,689205,689209,0,1906,44,M_11594
pdnc,qID,Q1296-0,she,689233,689236,13,1906,44,M_11595
booknlp,COREF,94,you,689262,689265,0,1906,44,M_11596
pdnc,qID,Q1297-0,Mr. Knightley,689282,689295,6,1907,44,M_11597
pdnc,qID,Q1297-0,he,689315,689317,6,1907,44,M_11598
pdnc,qID,Q1298-0,Mr. Knightley,689330,689343,6,1908,44,M_11599
pdnc,qID,Q1298-0,he,689345,689347,6,1908,44,M_11600
booknlp,COREF,94,I,689387,689388,0,1908,44,M_11601
pdnc,qID,Q1298-0,he,689397,689399,6,1908,44,M_11602
pdnc,qID,Q1298-0,Mrs. Elton,689420,689430,13,1908,44,M_11603
pdnc,qID,Q1298-0,she,689440,689443,13,1908,44,M_11604
pdnc,qID,Q1298-0,him,689458,689461,6,1908,44,M_11605
pdnc,qID,Q1298-0,he,689467,689469,6,1908,44,M_11606
pdnc,qID,Q1298-0,my mother,689484,689493,11,1908,44,M_11607
pdnc,qID,Q1298-0,Jane,689499,689503,4,1908,44,M_11608
booknlp,COREF,94,I,689509,689510,0,1908,44,M_11609
pdnc,qID,Q1298-0,you,689584,689587,0,1908,44,M_11610
pdnc,qID,Q1298-0,Miss Woodhouse,689594,689608,0,1908,44,M_11611
pdnc,qID,Q1298-0,you,689723,689726,0,1908,44,M_11612
booknlp,COREF,94,I,689751,689752,0,1908,44,M_11613
booknlp,COREF,94,I,689828,689829,0,1908,44,M_11614
booknlp,COREF,94,me,689936,689938,0,1908,44,M_11615
pdnc,qID,Q1299-0,Miss Fairfax,689949,689961,4,1909,44,M_11616
booknlp,COREF,94,I,689963,689964,0,1909,44,M_11617
pdnc,qID,Q1299-0,you,689981,689984,7,1909,44,M_11618
pdnc,qID,Q1299-0,her,690026,690029,4,1909,44,M_11619
booknlp,COREF,94,I,690053,690054,0,1910,44,M_11620
pdnc,qID,Q1300-0,she,690064,690067,4,1910,44,M_11621
pdnc,qID,Q1301-0,her,690128,690131,4,1911,44,M_11622
pdnc,qID,Q1301-0,her,690140,690143,4,1911,44,M_11623
booknlp,COREF,94,I,690157,690158,0,1911,44,M_11624
pdnc,qID,Q1301-0,her,690164,690167,4,1911,44,M_11625
booknlp,COREF,94,I,690225,690226,0,1911,44,M_11626
pdnc,qID,Q1302-0,you,690289,690292,0,1912,44,M_11627
pdnc,qID,Q1302-0,dear Miss Woodhouse,690294,690313,0,1912,44,M_11628
pdnc,qID,Q1302-0,her,690376,690379,4,1912,44,M_11629
pdnc,qID,Q1302-0,Mrs. Elton,690507,690517,13,1912,44,M_11630
pdnc,qID,Q1302-0,Jane,690748,690752,4,1912,44,M_11631
pdnc,qID,Q1302-0,her,690859,690862,4,1912,44,M_11632
pdnc,qID,Q1302-0,her,690904,690907,4,1912,44,M_11633
pdnc,qID,Q1302-0,you,690918,690921,0,1912,44,M_11634
pdnc,qID,Q1302-0,Miss Woodhouse,690923,690937,0,1912,44,M_11635
pdnc,qID,Q1302-0,you,690944,690947,0,1912,44,M_11636
pdnc,qID,Q1302-0,you,690957,690960,0,1912,44,M_11637
pdnc,qID,Q1302-0,Jane,691052,691056,4,1912,44,M_11638
pdnc,qID,Q1303-0,madam,691065,691070,7,1913,44,M_11639
exp,exp_name,emma,Emma,691079,691083,0,1913,44,M_11640
booknlp,COREF,94,I,691125,691126,0,1913,44,M_11641
booknlp,COREF,94,myself,691149,691155,0,1913,44,M_11642
booknlp,COREF,94,I,691157,691158,0,1913,44,M_11643
booknlp,COREF,94,I,691202,691203,0,1913,44,M_11644
booknlp,COREF,94,You,691279,691282,0,1914,44,M_11645
booknlp,COREF,94,your,691299,691303,0,1914,44,M_11646
pdnc,qID,Q1305-0,Miss Fairfax,691326,691338,4,1915,44,M_11647
pdnc,qID,Q1305-0,you,691348,691351,7,1915,44,M_11648
pdnc,qID,Q1306-0,My poor mother,691467,691481,11,1916,44,M_11649
booknlp,COREF,94,I,691521,691522,0,1916,44,M_11650
pdnc,qID,Q1306-0,her,691544,691547,11,1916,44,M_11651
pdnc,qID,Q1306-0,ma'am,691572,691577,11,1916,44,M_11652
pdnc,qID,Q1307-0,Her,691621,691624,4,1917,44,M_11653
pdnc,qID,Q1307-0,her,691659,691662,4,1917,44,M_11654
pdnc,qID,Q1307-0,she,691725,691728,4,1917,44,M_11655
booknlp,COREF,149,herself,691741,691748,4,1917,44,M_11656
pdnc,qID,Q1308-0,Jane,691778,691782,4,1918,44,M_11657
pdnc,qID,Q1308-0,she,691788,691791,4,1918,44,M_11658
pdnc,qID,Q1308-0,she,691848,691851,4,1918,44,M_11659
booknlp,COREF,149,herself,691864,691871,4,1918,44,M_11660
booknlp,COREF,94,I,691896,691897,0,1918,44,M_11661
pdnc,qID,Q1308-0,she,691921,691924,4,1918,44,M_11662
booknlp,COREF,94,me,691936,691938,0,1918,44,M_11663
pdnc,qID,Q1308-0,she,691944,691947,4,1918,44,M_11664
pdnc,qID,Q1308-0,Mrs. Elton,691967,691977,13,1918,44,M_11665
pdnc,qID,Q1308-0,Mrs. Elton,691988,691998,13,1918,44,M_11666
booknlp,COREF,94,me,692038,692040,0,1918,44,M_11667
booknlp,COREF,94,I,692179,692180,0,1918,44,M_11668
booknlp,COREF,94,I,692212,692213,0,1918,44,M_11669
booknlp,COREF,94,I,692229,692230,0,1918,44,M_11670
pdnc,qID,Q1308-0,Mr. Elton,692285,692294,8,1918,44,M_11671
exp,exp_name,john,John,692338,692342,5,1918,44,M_11672
pdnc,qID,Q1308-0,him,692375,692378,8,1918,44,M_11673
exp,exp_name,john,John,692389,692393,5,1918,44,M_11674
booknlp,COREF,94,I,692395,692396,0,1918,44,M_11675
booknlp,COREF,313,him,692421,692424,5,1918,44,M_11676
booknlp,COREF,313,he,692426,692428,5,1918,44,M_11677
booknlp,COREF,94,my,692442,692444,0,1918,44,M_11678
booknlp,COREF,313,he,692500,692502,5,1918,44,M_11679
booknlp,COREF,313,his,692561,692564,5,1918,44,M_11680
booknlp,COREF,94,I,692573,692574,0,1918,44,M_11681
booknlp,COREF,313,him,692591,692594,5,1918,44,M_11682
pdnc,qID,Q1308-0,Jane,692615,692619,4,1918,44,M_11683
booknlp,COREF,94,I,692621,692622,0,1918,44,M_11684
pdnc,qID,Q1308-0,she,692635,692638,4,1918,44,M_11685
exp,exp_name,john,John,692665,692669,5,1918,44,M_11686
pdnc,qID,Q1308-0,Mr. Elton,692692,692701,8,1918,44,M_11687
pdnc,qID,Q1308-0,he,692732,692734,8,1918,44,M_11688
pdnc,qID,Q1308-0,you,692763,692766,0,1918,44,M_11689
pdnc,qID,Q1308-0,Mr. Elton,692908,692917,8,1918,44,M_11690
pdnc,qID,Q1308-0,he,692929,692931,8,1918,44,M_11691
exp,exp_name,john,John,692945,692949,5,1918,44,M_11692
pdnc,qID,Q1308-0,him,692974,692977,8,1918,44,M_11693
pdnc,qID,Q1308-0,Mr. Frank Churchill,693054,693073,1,1918,44,M_11694
pdnc,qID,Q1308-0,Jane,693144,693148,4,1918,44,M_11695
pdnc,qID,Q1308-0,Mrs. Elton,693158,693168,13,1918,44,M_11696
exp,exp_name,miss bates,Miss Bates,693172,693182,7,1919,44,M_11697
exp,exp_name,emma,Emma,693201,693205,0,1919,44,M_11698
booknlp,COREF,94,her,693261,693264,0,1919,44,M_11699
booknlp,COREF,94,she,693308,693311,0,1919,44,M_11700
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,693359,693378,1,1919,44,M_11701
booknlp,COREF,94,she,693388,693391,0,1919,44,M_11702
exp,exp_name,mr. elton,Mr. Elton,693452,693461,8,1920,44,M_11703
exp,exp_name,mr. churchill,Mr. Churchill,693778,693791,1,1920,44,M_11704
booknlp,COREF,103,his,693801,693804,1,1920,44,M_11705
exp,exp_name,churchill,Churchill,693881,693890,1,1920,44,M_11706
exp,exp_name,mr. frank churchill,Mr. Frank Churchill,693978,693997,1,1920,44,M_11707
booknlp,COREF,103,his,694063,694066,1,1920,44,M_11708
exp,exp_name,emma,Emma,694336,694340,0,1921,44,M_11709
booknlp,COREF,94,her,694410,694413,0,1921,44,M_11710
exp,exp_name,churchill,Churchill,694446,694455,1,1921,44,M_11711
exp,exp_name,jane fairfax,Jane Fairfax,694487,694499,4,1921,44,M_11712
booknlp,COREF,94,her,694510,694513,0,1921,44,M_11713
booknlp,COREF,94,she,694559,694562,0,1921,44,M_11714
booknlp,COREF,94,her,694642,694645,0,1921,44,M_11715
exp,exp_name,miss bates,Miss Bates,694678,694688,7,1921,44,M_11716
pdnc,qID,Q1309-0,you,694717,694720,0,1922,44,M_11717
pdnc,qID,Q1309-0,Poor dear Jane,694793,694807,4,1922,44,M_11718
pdnc,qID,Q1309-1,she,694857,694860,4,1922,44,M_11719
booknlp,COREF,94,You,694863,694866,0,1922,44,M_11720
booknlp,COREF,94,You,694884,694887,0,1922,44,M_11721
pdnc,qID,Q1309-2,she,694945,694948,4,1922,44,M_11722
pdnc,qID,Q1309-3,she,695133,695136,4,1922,44,M_11723
exp,exp_name,emma,Emma,695199,695203,0,1923,44,M_11724
booknlp,COREF,94,her,695271,695274,0,1923,44,M_11725
booknlp,COREF,94,she,695343,695346,0,1923,44,M_11726
booknlp,COREF,94,herself,695360,695367,0,1923,44,M_11727
booknlp,COREF,94,her,695379,695382,0,1923,44,M_11728
booknlp,COREF,94,she,695454,695457,0,1923,44,M_11729
booknlp,COREF,94,she,695504,695507,0,1923,44,M_11730
exp,exp_name,emma,Emma,695549,695553,0,1925,45,M_11731
booknlp,COREF,94,she,695580,695583,0,1925,45,M_11732
booknlp,COREF,94,she,695648,695651,0,1925,45,M_11733
booknlp,COREF,94,her,695679,695682,0,1925,45,M_11734
exp,exp_name,mr. knightley,Mr. Knightley,695684,695697,6,1925,45,M_11735
exp,exp_name,harriet,Harriet,695702,695709,2,1925,45,M_11736
booknlp,COREF,94,her,695729,695732,0,1925,45,M_11737
booknlp,COREF,94,her,695764,695767,0,1925,45,M_11738
exp,exp_name,mr. knightley,Mr. Knightley,695777,695790,6,1925,45,M_11739
pdnc,qID,Q1310-0,you,695899,695902,0,1926,45,M_11740
pdnc,qID,Q1310-0,John,696021,696025,5,1926,45,M_11741
pdnc,qID,Q1310-0,Isabella,696030,696038,3,1926,45,M_11742
pdnc,qID,Q1310-0,you,696045,696048,0,1926,45,M_11743
exp,exp_name,emma,Emma,696232,696236,0,1929,45,M_11744
booknlp,COREF,94,her,696266,696269,0,1929,45,M_11745
booknlp,COREF,94,she,696312,696315,0,1929,45,M_11746
booknlp,COREF,94,her,696429,696432,0,1929,45,M_11747
pdnc,qID,Q1313-0,my dear,696469,696476,0,1930,45,M_11748
pdnc,qID,Q1313-0,you,696486,696489,0,1930,45,M_11749
pdnc,qID,Q1313-0,you,696521,696524,0,1930,45,M_11750
pdnc,qID,Q1313-0,my worthy old friend,696530,696550,11,1930,45,M_11751
pdnc,qID,Q1313-0,her daughter,696555,696567,7,1930,45,M_11752
pdnc,qID,Q1313-0,you,696622,696625,0,1930,45,M_11753
pdnc,qID,Q1313-0,Dear Emma,696638,696647,0,1930,45,M_11754
exp,exp_name,miss bates,Miss Bates,696677,696687,7,1930,45,M_11755
pdnc,qID,Q1313-0,Mr. Knightley,696689,696702,6,1930,45,M_11756
pdnc,qID,Q1313-0,you,696714,696717,6,1930,45,M_11757
pdnc,qID,Q1313-0,She,696726,696729,0,1930,45,M_11758
exp,exp_name,emma,Emma,696764,696768,0,1931,45,M_11759
booknlp,COREF,94,she,696875,696878,0,1931,45,M_11760
exp,exp_name,mr. knightley,Mr. Knightley,696889,696902,6,1931,45,M_11761
booknlp,COREF,94,her,696963,696966,0,1931,45,M_11762
booknlp,COREF,94,hers,697014,697018,0,1931,45,M_11763
booknlp,COREF,94,her,697055,697058,0,1931,45,M_11764
booknlp,COREF,94,her,697117,697120,0,1931,45,M_11765
booknlp,COREF,94,She,697144,697147,0,1931,45,M_11766
booknlp,COREF,94,her,697283,697286,0,1931,45,M_11767
booknlp,COREF,94,she,697302,697305,0,1931,45,M_11768
booknlp,COREF,94,herself,697314,697321,0,1931,45,M_11769
booknlp,COREF,94,she,697345,697348,0,1931,45,M_11770
booknlp,COREF,94,she,697364,697367,0,1931,45,M_11771
booknlp,COREF,94,her,697420,697423,0,1931,45,M_11772
booknlp,COREF,94,she,697648,697651,0,1931,45,M_11773
booknlp,COREF,94,she,697702,697705,0,1931,45,M_11774
booknlp,COREF,94,she,697885,697888,0,1931,45,M_11775
exp,exp_name,emma,Emma,698285,698289,0,1932,45,M_11776
booknlp,COREF,94,her,698307,698310,0,1932,45,M_11777
exp,exp_name,miss bates,Miss Bates,698326,698336,7,1932,45,M_11778
booknlp,COREF,94,she,698342,698345,0,1932,45,M_11779
booknlp,COREF,94,she,698353,698356,0,1932,45,M_11780
booknlp,COREF,94,her,698366,698369,0,1932,45,M_11781
exp,exp_name,jane fairfax,Jane Fairfax,698441,698453,4,1932,45,M_11782
exp,exp_name,mr. knightley,Mr. Knightley,698471,698484,6,1932,45,M_11783
booknlp,COREF,94,she,698501,698504,0,1932,45,M_11784
booknlp,COREF,94,she,698561,698564,0,1932,45,M_11785
booknlp,COREF,94,she,698757,698760,0,1932,45,M_11786
booknlp,COREF,94,her,698878,698881,0,1932,45,M_11787
booknlp,COREF,94,she,698887,698890,0,1932,45,M_11788
