source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,94,she,698974,698977,0,1932,45,M_11789
booknlp,COREF,94,she,699004,699007,0,1932,45,M_11790
booknlp,COREF,94,her,699061,699064,0,1933,45,M_11791
exp,exp_name,mr. knightley,Mr. Knightley,699112,699125,6,1933,45,M_11792
booknlp,COREF,94,she,699198,699201,0,1933,45,M_11793
exp,exp_name,emma,Emma,699230,699234,0,1933,45,M_11794
booknlp,COREF,94,her,699248,699251,0,1933,45,M_11795
exp,exp_name,jane fairfax,Jane Fairfax,699260,699272,4,1933,45,M_11796
booknlp,COREF,94,her,699278,699281,0,1933,45,M_11797
exp,exp_name,jane fairfax,Jane Fairfax,699424,699436,4,1933,45,M_11798
exp,exp_name,mr. knightley,Mr. Knightley,699500,699513,6,1933,45,M_11799
pdnc,qID,Q1314-0,my dear,699587,699594,0,1934,45,M_11800
pdnc,qID,Q1314-0,she,699604,699607,4,1934,45,M_11801
pdnc,qID,Q1314-0,Mrs. Elton,699641,699651,13,1934,45,M_11802
booknlp,COREF,149,her,699703,699706,4,1934,45,M_11803
pdnc,qID,Q1314-0,her,699791,699794,4,1934,45,M_11804
pdnc,qID,Q1314-0,poor Miss Taylor,699874,699890,15,1934,45,M_11805
pdnc,qID,Q1314-0,You,699913,699916,0,1934,45,M_11806
pdnc,qID,Q1314-0,my dear,699923,699930,0,1934,45,M_11807
pdnc,qID,Q1314-0,she,699932,699935,4,1934,45,M_11808
pdnc,qID,Q1314-0,Miss Taylor,699973,699984,15,1934,45,M_11809
pdnc,qID,Q1314-0,she,700007,700010,4,1934,45,M_11810
pdnc,qID,Q1314-0,her,700094,700097,4,1934,45,M_11811
exp,exp_name,churchill,Churchill,700267,700276,1,1935,45,M_11812
exp,exp_name,churchill,Churchill,700564,700573,1,1935,45,M_11813
exp,exp_name,churchill,Churchill,701016,701025,1,1936,45,M_11814
exp,exp_name,churchill,Churchill,701329,701338,1,1937,45,M_11815
exp,exp_name,mr. churchill,Mr. Churchill,701532,701545,1,1937,45,M_11816
exp,exp_name,mr. churchill,Mr. Churchill,701562,701575,1,1937,45,M_11817
exp,exp_name,mr. churchill,Mr. Churchill,701609,701622,1,1937,45,M_11818
exp,exp_name,mr. weston,Mr. Weston,701655,701665,9,1937,45,M_11819
booknlp,COREF,86,his,701672,701675,9,1937,45,M_11820
booknlp,COREF,86,his,701775,701778,9,1937,45,M_11821
booknlp,COREF,86,his,701827,701830,9,1937,45,M_11822
exp,exp_name,frank,Frank,701957,701962,1,1937,45,M_11823
exp,exp_name,emma,Emma,702046,702050,0,1937,45,M_11824
exp,exp_name,churchill,Churchill,702074,702083,1,1937,45,M_11825
booknlp,COREF,94,her,702111,702114,0,1937,45,M_11826
exp,exp_name,frank,Frank,702215,702220,1,1937,45,M_11827
booknlp,COREF,94,She,702279,702282,0,1937,45,M_11828
exp,exp_name,harriet smith,Harriet Smith,702344,702357,2,1937,45,M_11829
exp,exp_name,mr. churchill,Mr. Churchill,702391,702404,1,1937,45,M_11830
booknlp,COREF,103,his,702421,702424,1,1937,45,M_11831
booknlp,COREF,103,his,702510,702513,1,1937,45,M_11832
booknlp,COREF,94,her,702615,702618,0,1937,45,M_11833
exp,exp_name,emma,Emma,702642,702646,0,1937,45,M_11834
exp,exp_name,harriet,Harriet,702701,702708,2,1938,45,M_11835
booknlp,COREF,112,she,702784,702787,2,1938,45,M_11836
booknlp,COREF,112,she,702817,702820,2,1938,45,M_11837
exp,exp_name,emma,Emma,702839,702843,0,1938,45,M_11838
booknlp,COREF,94,her,702886,702889,0,1938,45,M_11839
exp,exp_name,churchill,Churchill,703017,703026,1,1938,45,M_11840
exp,exp_name,frank,Frank,703080,703085,1,1939,45,M_11841
exp,exp_name,mr. churchill,Mr. Churchill,703188,703201,1,1939,45,M_11842
exp,exp_name,mr. churchill,Mr. Churchill,703373,703386,1,1939,45,M_11843
exp,exp_name,harriet,Harriet,703479,703486,2,1939,45,M_11844
exp,exp_name,emma,Emma,703554,703558,0,1939,45,M_11845
exp,exp_name,jane fairfax,Jane Fairfax,703620,703632,4,1940,45,M_11846
exp,exp_name,harriet,Harriet,703670,703677,2,1940,45,M_11847
booknlp,COREF,94,her,703777,703780,0,1940,45,M_11848
exp,exp_name,emma,Emma,703800,703804,0,1940,45,M_11849
booknlp,COREF,94,She,703837,703840,0,1940,45,M_11850
booknlp,COREF,94,her,703881,703884,0,1940,45,M_11851
booknlp,COREF,94,she,703921,703924,0,1940,45,M_11852
booknlp,COREF,94,she,703990,703993,0,1940,45,M_11853
booknlp,COREF,94,She,704055,704058,0,1940,45,M_11854
booknlp,COREF,94,her,704082,704085,0,1940,45,M_11855
booknlp,COREF,94,her,704114,704117,0,1940,45,M_11856
booknlp,COREF,94,She,704166,704169,0,1940,45,M_11857
booknlp,COREF,94,her,704193,704196,0,1940,45,M_11858
exp,exp_name,miss fairfax,Miss Fairfax,704311,704323,4,1940,45,M_11859
booknlp,COREF,94,she,704431,704434,0,1940,45,M_11860
booknlp,COREF,94,her,704498,704501,0,1940,45,M_11861
booknlp,COREF,94,she,704536,704539,0,1940,45,M_11862
booknlp,COREF,94,her,704651,704654,0,1940,45,M_11863
booknlp,COREF,94,Her,704704,704707,0,1940,45,M_11864
booknlp,COREF,94,her,704954,704957,0,1940,45,M_11865
booknlp,COREF,94,she,704970,704973,0,1940,45,M_11866
booknlp,COREF,94,she,704999,705002,0,1940,45,M_11867
booknlp,COREF,94,she,705026,705029,0,1940,45,M_11868
booknlp,COREF,94,herself,705041,705048,0,1940,45,M_11869
booknlp,COREF,94,she,705057,705060,0,1940,45,M_11870
booknlp,COREF,94,Her,705079,705082,0,1940,45,M_11871
booknlp,COREF,94,Her,705108,705111,0,1940,45,M_11872
booknlp,COREF,94,her,705262,705265,0,1940,45,M_11873
booknlp,COREF,94,Her,705390,705393,0,1940,45,M_11874
exp,exp_name,miss fairfax,Miss Fairfax,705499,705511,4,1940,45,M_11875
exp,exp_name,emma,Emma,705551,705555,0,1940,45,M_11876
booknlp,COREF,94,her,705603,705606,0,1940,45,M_11877
booknlp,COREF,94,her,705692,705695,0,1940,45,M_11878
booknlp,COREF,94,her,705729,705732,0,1940,45,M_11879
booknlp,COREF,94,her,705747,705750,0,1940,45,M_11880
booknlp,COREF,94,her,705843,705846,0,1940,45,M_11881
booknlp,COREF,94,she,705879,705882,0,1940,45,M_11882
booknlp,COREF,94,she,705932,705935,0,1940,45,M_11883
booknlp,COREF,94,she,705956,705959,0,1940,45,M_11884
booknlp,COREF,94,her,705975,705978,0,1940,45,M_11885
exp,exp_name,jane,Jane,706012,706016,4,1940,45,M_11886
booknlp,COREF,94,she,706045,706048,0,1940,45,M_11887
exp,exp_name,miss fairfax,Miss Fairfax,706168,706180,4,1941,45,M_11888
exp,exp_name,emma,Emma,706247,706251,0,1942,45,M_11889
booknlp,COREF,94,her,706262,706265,0,1942,45,M_11890
booknlp,COREF,94,she,706415,706418,0,1942,45,M_11891
booknlp,COREF,94,she,706439,706442,0,1942,45,M_11892
booknlp,COREF,94,she,706543,706546,0,1942,45,M_11893
exp,exp_name,mrs. bates,Mrs. Bates,706582,706592,11,1942,45,M_11894
exp,exp_name,jane,Jane,706613,706617,4,1942,45,M_11895
booknlp,COREF,94,her,706643,706646,0,1942,45,M_11896
exp,exp_name,miss bates,Miss Bates,706670,706680,7,1942,45,M_11897
booknlp,COREF,149,her,706741,706744,4,1942,45,M_11898
exp,exp_name,miss bates,Miss Bates,706882,706892,7,1942,45,M_11899
exp,exp_name,jane,Jane,706932,706936,4,1942,45,M_11900
booknlp,COREF,149,her,707008,707011,4,1942,45,M_11901
exp,exp_name,emma,Emma,707020,707024,0,1942,45,M_11902
booknlp,COREF,149,she,707032,707035,4,1942,45,M_11903
booknlp,COREF,149,her,707052,707055,4,1942,45,M_11904
booknlp,COREF,149,her,707067,707070,4,1942,45,M_11905
booknlp,COREF,149,she,707102,707105,4,1942,45,M_11906
exp,exp_name,miss bates,Miss Bates,707127,707137,7,1942,45,M_11907
booknlp,COREF,149,she,707158,707161,4,1942,45,M_11908
booknlp,COREF,149,her,707175,707178,4,1942,45,M_11909
exp,exp_name,miss woodhouse,Miss Woodhouse,707206,707220,0,1942,45,M_11910
exp,exp_name,jane,Jane,707264,707268,4,1942,45,M_11911
exp,exp_name,mrs. elton,Mrs. Elton,707318,707328,13,1942,45,M_11912
exp,exp_name,mrs. cole,Mrs. Cole,707363,707372,12,1942,45,M_11913
exp,exp_name,jane,Jane,707447,707451,4,1942,45,M_11914
exp,exp_name,emma,Emma,707479,707483,0,1943,45,M_11915
booknlp,COREF,94,she,707621,707624,0,1943,45,M_11916
booknlp,COREF,94,herself,707654,707661,0,1943,45,M_11917
booknlp,COREF,94,she,707663,707666,0,1943,45,M_11918
exp,exp_name,miss bates,Miss Bates,707709,707719,7,1943,45,M_11919
booknlp,COREF,149,her,707734,707737,4,1943,45,M_11920
booknlp,COREF,149,she,707771,707774,4,1943,45,M_11921
exp,exp_name,miss bates,Miss Bates,707825,707835,7,1943,45,M_11922
exp,exp_name,jane,Jane,707878,707882,4,1943,45,M_11923
exp,exp_name,emma,Emma,708050,708054,0,1944,45,M_11924
exp,exp_name,miss bates,Miss Bates,708211,708221,7,1944,45,M_11925
exp,exp_name,miss bates,Miss Bates,708321,708331,7,1944,45,M_11926
exp,exp_name,jane,Jane,708343,708347,4,1944,45,M_11927
booknlp,COREF,149,she,708415,708418,4,1944,45,M_11928
booknlp,COREF,149,she,708450,708453,4,1944,45,M_11929
booknlp,COREF,149,her,708466,708469,4,1944,45,M_11930
booknlp,COREF,149,she,708483,708486,4,1944,45,M_11931
exp,exp_name,emma,Emma,708531,708535,0,1945,45,M_11932
exp,exp_name,jane fairfax,Jane Fairfax,708558,708570,4,1945,45,M_11933
booknlp,COREF,149,she,708688,708691,4,1945,45,M_11934
booknlp,COREF,149,her,708785,708788,4,1945,45,M_11935
booknlp,COREF,149,she,708806,708809,4,1945,45,M_11936
exp,exp_name,jane,Jane,708866,708870,4,1945,45,M_11937
booknlp,COREF,149,her,708913,708916,4,1945,45,M_11938
booknlp,COREF,149,She,708919,708922,4,1945,45,M_11939
booknlp,COREF,149,Her,708946,708949,4,1945,45,M_11940
booknlp,COREF,149,her,709124,709127,4,1945,45,M_11941
booknlp,COREF,149,she,709133,709136,4,1945,45,M_11942
booknlp,COREF,149,she,709230,709233,4,1945,45,M_11943
booknlp,COREF,149,her,709270,709273,4,1945,45,M_11944
booknlp,COREF,149,herself,709324,709331,4,1945,45,M_11945
exp,exp_name,mr. knightley,Mr. Knightley,709344,709357,6,1945,45,M_11946
booknlp,COREF,149,her,709381,709384,4,1945,45,M_11947
exp,exp_name,jane fairfax,Jane Fairfax,709407,709419,4,1945,45,M_11948
booknlp,COREF,149,her,709450,709453,4,1945,45,M_11949
exp,exp_name,churchill,Churchill,709580,709589,1,1947,46,M_11950
exp,exp_name,emma,Emma,709601,709605,0,1947,46,M_11951
exp,exp_name,mr. weston,Mr. Weston,709631,709641,9,1947,46,M_11952
booknlp,COREF,94,her,709715,709718,0,1947,46,M_11953
booknlp,COREF,94,her,709729,709732,0,1947,46,M_11954
booknlp,COREF,94,her,709772,709775,0,1947,46,M_11955
booknlp,COREF,94,she,709780,709783,0,1947,46,M_11956
booknlp,COREF,86,his,709811,709814,9,1947,46,M_11957
booknlp,COREF,94,her,709862,709865,0,1947,46,M_11958
pdnc,qID,Q1316-0,you,709880,709883,0,1948,46,M_11959
pdnc,qID,Q1316-0,Mrs. Weston,709951,709962,15,1948,46,M_11960
pdnc,qID,Q1316-0,you,709976,709979,0,1948,46,M_11961
pdnc,qID,Q1316-0,She,709981,709984,15,1948,46,M_11962
pdnc,qID,Q1316-0,you,709994,709997,0,1948,46,M_11963
pdnc,qID,Q1317-0,she,710005,710008,15,1949,46,M_11964
pdnc,qID,Q1318-0,She,710064,710067,15,1950,46,M_11965
pdnc,qID,Q1318-0,you,710113,710116,0,1950,46,M_11966
pdnc,qID,Q1318-0,she,710122,710125,15,1950,46,M_11967
pdnc,qID,Q1318-0,you,710135,710138,0,1950,46,M_11968
pdnc,qID,Q1318-0,you,710157,710160,0,1950,46,M_11969
pdnc,qID,Q1319-0,you,710209,710212,0,1950,46,M_11970
pdnc,qID,Q1320-0,you,710249,710252,9,1951,46,M_11971
pdnc,qID,Q1320-0,you,710293,710296,9,1951,46,M_11972
pdnc,qID,Q1320-0,she,710348,710351,15,1951,46,M_11973
booknlp,COREF,86,me,710383,710385,9,1952,46,M_11974
pdnc,qID,Q1321-0,You,710414,710417,0,1952,46,M_11975
exp,exp_name,emma,Emma,710549,710553,0,1953,46,M_11976
booknlp,COREF,94,her,710621,710624,0,1953,46,M_11977
booknlp,COREF,94,she,710642,710645,0,1953,46,M_11978
booknlp,COREF,94,her,710697,710700,0,1953,46,M_11979
booknlp,COREF,94,she,710714,710717,0,1953,46,M_11980
booknlp,COREF,94,her,710729,710732,0,1953,46,M_11981
booknlp,COREF,94,she,710743,710746,0,1953,46,M_11982
exp,exp_name,mr. weston,Mr. Weston,710751,710761,9,1953,46,M_11983
exp,exp_name,emma,Emma,710859,710863,0,1954,46,M_11984
pdnc,qID,Q1322-1,Mr. Weston,710917,710927,9,1954,46,M_11985
booknlp,COREF,94,me,710936,710938,0,1954,46,M_11986
booknlp,COREF,94,me,711008,711010,0,1955,46,M_11987
booknlp,COREF,94,I,711012,711013,0,1955,46,M_11988
pdnc,qID,Q1323-1,my wife,711023,711030,15,1955,46,M_11989
pdnc,qID,Q1323-1,her,711050,711053,15,1955,46,M_11990
pdnc,qID,Q1323-1,She,711055,711058,15,1955,46,M_11991
pdnc,qID,Q1323-1,you,711076,711079,0,1955,46,M_11992
booknlp,COREF,94,I,711092,711093,0,1955,46,M_11993
pdnc,qID,Q1323-1,Emma,711120,711124,0,1955,46,M_11994
booknlp,COREF,94,me,711172,711174,0,1956,46,M_11995
exp,exp_name,emma,Emma,711183,711187,0,1956,46,M_11996
pdnc,qID,Q1324-1,Mr. Weston,711230,711240,9,1956,46,M_11997
booknlp,COREF,94,me,711247,711249,0,1956,46,M_11998
booknlp,COREF,94,I,711304,711305,0,1956,46,M_11999
booknlp,COREF,94,me,711324,711326,0,1956,46,M_12000
booknlp,COREF,94,I,711328,711329,0,1956,46,M_12001
pdnc,qID,Q1324-1,you,711337,711340,9,1956,46,M_12002
booknlp,COREF,94,me,711346,711348,0,1956,46,M_12003
pdnc,qID,Q1325-0,you,711387,711390,0,1957,46,M_12004
pdnc,qID,Q1326-0,Mr. Weston,711410,711420,9,1958,46,M_12005
booknlp,COREF,94,my,711466,711468,0,1958,46,M_12006
pdnc,qID,Q1326-0,you,711545,711548,9,1958,46,M_12007
booknlp,COREF,94,my,711608,711610,0,1959,46,M_12008
pdnc,qID,Q1327-0,Emma,711617,711621,0,1959,46,M_12009
pdnc,qID,Q1328-0,Your,711628,711632,9,1960,46,M_12010
pdnc,qID,Q1328-0,your,711648,711652,9,1960,46,M_12011
pdnc,qID,Q1328-0,your,711679,711683,9,1960,46,M_12012
booknlp,COREF,94,me,711780,711782,0,1960,46,M_12013
pdnc,qID,Q1329-1,Knightley,711965,711974,6,1961,46,M_12014
exp,exp_name,emma,Emma,711978,711982,0,1962,46,M_12015
booknlp,COREF,94,she,712007,712010,0,1962,46,M_12016
pdnc,qID,Q1330-1,you,712088,712091,0,1963,46,M_12017
pdnc,qID,Q1330-1,you,712161,712164,0,1963,46,M_12018
pdnc,qID,Q1330-1,my dear Emma,712229,712241,0,1963,46,M_12019
exp,exp_name,emma,Emma,712424,712428,0,1964,46,M_12020
booknlp,COREF,94,she,712440,712443,0,1964,46,M_12021
booknlp,COREF,94,She,712490,712493,0,1964,46,M_12022
booknlp,COREF,94,her,712545,712548,0,1964,46,M_12023
booknlp,COREF,94,her,712589,712592,0,1964,46,M_12024
booknlp,COREF,94,Her,712798,712801,0,1964,46,M_12025
exp,exp_name,frank,Frank,712874,712879,1,1964,46,M_12026
booknlp,COREF,94,her,712952,712955,0,1964,46,M_12027
booknlp,COREF,94,she,713054,713057,0,1965,46,M_12028
exp,exp_name,mr. weston,Mr. Weston,713102,713112,9,1965,46,M_12029
booknlp,COREF,86,his,713124,713127,9,1965,46,M_12030
booknlp,COREF,86,I,713164,713165,9,1966,46,M_12031
pdnc,qID,Q1332-0,Frank,713204,713209,1,1966,46,M_12032
pdnc,qID,Q1332-0,Frank,713222,713227,1,1966,46,M_12033
booknlp,COREF,86,I,713229,713230,9,1966,46,M_12034
booknlp,COREF,86,you,713238,713241,9,1966,46,M_12035
booknlp,COREF,86,You,713243,713246,9,1966,46,M_12036
pdnc,qID,Q1332-0,him,713260,713263,1,1966,46,M_12037
pdnc,qID,Q1332-0,He,713265,713267,1,1966,46,M_12038
pdnc,qID,Q1333-0,your son,713312,713320,1,1967,46,M_12039
booknlp,COREF,86,you,713331,713334,9,1967,46,M_12040
pdnc,qID,Q1334-0,you,713362,713365,0,1968,46,M_12041
booknlp,COREF,86,he,713412,713414,9,1969,46,M_12042
pdnc,qID,Q1335-0,Frank,713490,713495,1,1970,46,M_12043
pdnc,qID,Q1336-0,my dear,713605,713612,15,1971,46,M_12044
booknlp,COREF,86,he,713620,713622,9,1971,46,M_12045
pdnc,qID,Q1336-1,her,713666,713669,0,1971,46,M_12046
booknlp,COREF,86,I,713679,713680,9,1971,46,M_12047
pdnc,qID,Q1336-1,you,713686,713689,15,1971,46,M_12048
booknlp,COREF,86,I,713711,713712,9,1971,46,M_12049
booknlp,COREF,86,I,713765,713766,9,1971,46,M_12050
pdnc,qID,Q1336-1,you,713792,713795,15,1971,46,M_12051
booknlp,COREF,86,me,713801,713803,9,1971,46,M_12052
exp,exp_name,emma,Emma,713811,713815,0,1971,46,M_12053
booknlp,COREF,86,him,713833,713836,9,1971,46,M_12054
booknlp,COREF,86,he,713866,713868,9,1971,46,M_12055
booknlp,COREF,86,my,713912,713914,9,1971,46,M_12056
pdnc,qID,Q1337-0,She,713921,713924,0,1971,46,M_12057
exp,exp_name,mrs. weston,Mrs. Weston,713951,713962,15,1972,46,M_12058
exp,exp_name,emma,Emma,714028,714032,0,1972,46,M_12059
pdnc,qID,Q1338-0,my dear friend,714120,714134,15,1973,46,M_12060
pdnc,qID,Q1338-0,you,714357,714360,15,1973,46,M_12061
pdnc,qID,Q1338-0,your,714378,714382,15,1973,46,M_12062
pdnc,qID,Q1339-0,you,714421,714424,0,1974,46,M_12063
exp,exp_name,mrs. weston,Mrs. Weston,714447,714458,15,1974,46,M_12064
pdnc,qID,Q1339-1,you,714489,714492,0,1974,46,M_12065
pdnc,qID,Q1339-1,my dear Emma,714494,714506,0,1974,46,M_12066
pdnc,qID,Q1339-1,you,714515,714518,0,1974,46,M_12067
pdnc,qID,Q1339-1,you,714543,714546,0,1974,46,M_12068
pdnc,qID,Q1340-0,Mr. Frank Churchill,714592,714611,1,1975,46,M_12069
pdnc,qID,Q1341-0,You,714628,714631,0,1976,46,M_12070
pdnc,qID,Q1341-0,him,714661,714664,1,1976,46,M_12071
pdnc,qID,Q1341-0,you,714682,714685,0,1976,46,M_12072
pdnc,qID,Q1342-0,He,714761,714763,1,1976,46,M_12073
pdnc,qID,Q1342-0,He,714871,714873,1,1976,46,M_12074
pdnc,qID,Q1342-0,his father,714891,714901,9,1976,46,M_12075
exp,exp_name,emma,Emma,714971,714975,0,1977,46,M_12076
booknlp,COREF,94,herself,714993,715000,0,1977,46,M_12077
exp,exp_name,harriet,Harriet,715014,715021,2,1977,46,M_12078
exp,exp_name,mrs. weston,Mrs. Weston,715067,715078,15,1978,46,M_12079
pdnc,qID,Q1343-1,you,715130,715133,0,1978,46,M_12080
pdnc,qID,Q1343-1,Emma,715139,715143,0,1978,46,M_12081
pdnc,qID,Q1343-1,Frank Churchill,715191,715206,1,1978,46,M_12082
pdnc,qID,Q1343-1,Miss Fairfax,715211,715223,4,1978,46,M_12083
exp,exp_name,emma,Emma,715279,715283,0,1979,46,M_12084
pdnc,qID,Q1344-0,Jane Fairfax,715345,715357,4,1980,46,M_12085
pdnc,qID,Q1344-0,You,715370,715373,15,1980,46,M_12086
pdnc,qID,Q1344-0,You,715391,715394,15,1980,46,M_12087
pdnc,qID,Q1345-0,You,715414,715417,0,1981,46,M_12088
exp,exp_name,mrs. weston,Mrs. Weston,715448,715459,15,1981,46,M_12089
exp,exp_name,emma,Emma,715522,715526,0,1981,46,M_12090
pdnc,qID,Q1345-1,You,715557,715560,0,1981,46,M_12091
pdnc,qID,Q1345-1,her,715792,715795,4,1981,46,M_12092
pdnc,qID,Q1345-1,his,715808,715811,1,1981,46,M_12093
pdnc,qID,Q1345-1,him,715961,715964,1,1981,46,M_12094
exp,exp_name,emma,Emma,715968,715972,0,1982,46,M_12095
booknlp,COREF,94,her,716044,716047,0,1982,46,M_12096
exp,exp_name,miss fairfax,Miss Fairfax,716088,716100,4,1982,46,M_12097
exp,exp_name,harriet,Harriet,716111,716118,2,1982,46,M_12098
booknlp,COREF,94,she,716139,716142,0,1982,46,M_12099
booknlp,COREF,94,she,716226,716229,0,1983,46,M_12100
booknlp,COREF,94,herself,716257,716264,0,1983,46,M_12101
booknlp,COREF,94,I,716296,716297,0,1983,46,M_12102
booknlp,COREF,94,I,716340,716341,0,1983,46,M_12103
pdnc,qID,Q1346-1,her,716386,716389,4,1983,46,M_12104
booknlp,COREF,94,me,716504,716506,0,1984,46,M_12105
pdnc,qID,Q1347-0,Emma,716508,716512,0,1984,46,M_12106
pdnc,qID,Q1347-0,his father,716537,716547,9,1984,46,M_12107
pdnc,qID,Q1347-0,his,716574,716577,1,1984,46,M_12108
exp,exp_name,emma,Emma,716606,716610,0,1985,46,M_12109
booknlp,COREF,94,I,716649,716650,0,1985,46,M_12110
pdnc,qID,Q1348-0,you,716688,716691,15,1985,46,M_12111
pdnc,qID,Q1348-0,you,716705,716708,15,1985,46,M_12112
booknlp,COREF,94,my,716727,716729,0,1985,46,M_12113
pdnc,qID,Q1348-0,his,716781,716784,1,1985,46,M_12114
booknlp,COREF,94,me,716799,716801,0,1985,46,M_12115
pdnc,qID,Q1348-0,you,716806,716809,15,1985,46,M_12116
exp,exp_name,mrs. weston,Mrs. Weston,716833,716844,15,1986,46,M_12117
exp,exp_name,emma,Emma,716879,716883,0,1986,46,M_12118
booknlp,COREF,94,her,716915,716918,0,1986,46,M_12119
pdnc,qID,Q1349-0,you,716933,716936,15,1987,46,M_12120
booknlp,COREF,94,my,716990,716992,0,1987,46,M_12121
booknlp,COREF,94,she,717024,717027,0,1987,46,M_12122
booknlp,COREF,94,I,717040,717041,0,1987,46,M_12123
pdnc,qID,Q1349-1,you,717060,717063,15,1987,46,M_12124
booknlp,COREF,94,I,717133,717134,0,1987,46,M_12125
pdnc,qID,Q1349-1,him,717144,717147,1,1987,46,M_12126
booknlp,COREF,94,I,717154,717155,0,1987,46,M_12127
pdnc,qID,Q1349-1,him,717197,717200,1,1987,46,M_12128
booknlp,COREF,94,I,717306,717307,0,1987,46,M_12129
pdnc,qID,Q1349-1,him,717393,717396,1,1987,46,M_12130
pdnc,qID,Q1349-1,You,717398,717401,15,1987,46,M_12131
booknlp,COREF,94,me,717414,717416,0,1987,46,M_12132
pdnc,qID,Q1349-1,Mrs. Weston,717418,717429,15,1987,46,M_12133
exp,exp_name,mrs. weston,Mrs. Weston,717459,717470,15,1988,46,M_12134
booknlp,COREF,94,her,717478,717481,0,1988,46,M_12135
booknlp,COREF,94,her,717544,717547,0,1988,46,M_12136
booknlp,COREF,94,her,717581,717584,0,1988,46,M_12137
pdnc,qID,Q1350-0,Mr. Weston,717640,717650,9,1989,46,M_12138
booknlp,COREF,94,myself,717686,717692,0,1989,46,M_12139
booknlp,COREF,94,she,717700,717703,0,1989,46,M_12140
pdnc,qID,Q1350-1,you,717772,717775,0,1989,46,M_12141
pdnc,qID,Q1350-1,your,717886,717890,0,1989,46,M_12142
booknlp,COREF,94,I,717903,717904,0,1990,46,M_12143
booknlp,COREF,94,I,717928,717929,0,1990,46,M_12144
pdnc,qID,Q1351-0,you,717983,717986,15,1990,46,M_12145
booknlp,COREF,94,myself,717991,717997,0,1990,46,M_12146
pdnc,qID,Q1351-0,him,718025,718028,1,1990,46,M_12147
pdnc,qID,Q1351-0,Mrs. Weston,718031,718042,15,1990,46,M_12148
booknlp,COREF,94,I,718048,718049,0,1990,46,M_12149
booknlp,COREF,94,I,718065,718066,0,1990,46,M_12150
pdnc,qID,Q1351-0,him,718073,718076,1,1990,46,M_12151
pdnc,qID,Q1351-0,he,718110,718112,1,1990,46,M_12152
pdnc,qID,Q1351-0,he,718218,718220,1,1990,46,M_12153
pdnc,qID,Q1351-0,he,718248,718250,1,1990,46,M_12154
pdnc,qID,Q1351-0,he,718332,718334,1,1990,46,M_12155
pdnc,qID,Q1351-0,he,718356,718358,1,1990,46,M_12156
pdnc,qID,Q1351-0,he,718398,718400,1,1990,46,M_12157
pdnc,qID,Q1351-0,he,718420,718422,1,1990,46,M_12158
pdnc,qID,Q1351-0,he,718450,718452,1,1990,46,M_12159
pdnc,qID,Q1351-0,he,718463,718465,1,1990,46,M_12160
booknlp,COREF,94,me,718486,718488,0,1990,46,M_12161
pdnc,qID,Q1351-0,him,718502,718505,1,1990,46,M_12162
pdnc,qID,Q1352-0,he,718562,718564,1,1991,46,M_12163
pdnc,qID,Q1352-0,my dear Emma,718571,718583,0,1991,46,M_12164
booknlp,COREF,94,I,718585,718586,0,1991,46,M_12165
