source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q1353-0,she,718622,718625,4,1992,46,M_12166
pdnc,qID,Q1353-0,her,718751,718754,4,1992,46,M_12167
booknlp,COREF,94,I,718818,718819,0,1992,46,M_12168
pdnc,qID,Q1354-0,Emma,718902,718906,0,1993,46,M_12169
pdnc,qID,Q1354-0,he,718908,718910,1,1993,46,M_12170
pdnc,qID,Q1354-0,He,718930,718932,1,1993,46,M_12171
pdnc,qID,Q1354-0,He,718978,718980,1,1993,46,M_12172
pdnc,qID,Q1354-0,he,719095,719097,1,1993,46,M_12173
pdnc,qID,Q1354-0,he,719152,719154,1,1993,46,M_12174
pdnc,qID,Q1354-0,his,719310,719313,1,1993,46,M_12175
pdnc,qID,Q1355-0,Mrs. Weston,719343,719354,15,1994,46,M_12176
pdnc,qID,Q1355-0,him,719426,719429,1,1994,46,M_12177
booknlp,COREF,94,I,719431,719432,0,1994,46,M_12178
pdnc,qID,Q1355-0,him,719460,719463,1,1994,46,M_12179
booknlp,COREF,94,my,719467,719469,0,1994,46,M_12180
pdnc,qID,Q1355-0,his,719679,719682,1,1994,46,M_12181
pdnc,qID,Q1356-0,dear Emma,719697,719706,0,1995,46,M_12182
booknlp,COREF,94,I,719712,719713,0,1995,46,M_12183
pdnc,qID,Q1356-0,his,719724,719727,1,1995,46,M_12184
pdnc,qID,Q1356-0,he,719745,719747,1,1995,46,M_12185
booknlp,COREF,94,I,719781,719782,0,1995,46,M_12186
pdnc,qID,Q1356-0,him,719794,719797,1,1995,46,M_12187
pdnc,qID,Q1356-0,his,719824,719827,1,1995,46,M_12188
booknlp,COREF,184,Good God,719877,719885,4,1996,46,M_12189
exp,exp_name,emma,Emma,719894,719898,0,1996,46,M_12190
pdnc,qID,Q1357-1,Jane,719946,719950,4,1996,46,M_12191
pdnc,qID,Q1357-1,he,720007,720009,1,1996,46,M_12192
pdnc,qID,Q1357-1,her,720054,720057,4,1996,46,M_12193
booknlp,COREF,184,herself,720068,720075,4,1996,46,M_12194
pdnc,qID,Q1357-1,her,720087,720090,4,1996,46,M_12195
pdnc,qID,Q1358-0,He,720127,720129,1,1997,46,M_12196
pdnc,qID,Q1358-0,Emma,720153,720157,0,1997,46,M_12197
booknlp,COREF,94,I,720175,720176,0,1997,46,M_12198
pdnc,qID,Q1358-0,him,720194,720197,1,1997,46,M_12199
booknlp,COREF,184,hers,720230,720234,4,1997,46,M_12200
pdnc,qID,Q1358-0,him,720256,720259,1,1997,46,M_12201
booknlp,COREF,94,I,720337,720338,0,1997,46,M_12202
pdnc,qID,Q1358-0,he,720344,720346,1,1997,46,M_12203
pdnc,qID,Q1358-0,he,720352,720354,1,1997,46,M_12204
booknlp,COREF,184,her,720377,720380,4,1997,46,M_12205
pdnc,qID,Q1358-0,him,720402,720405,1,1997,46,M_12206
booknlp,COREF,94,I,720407,720408,0,1997,46,M_12207
booknlp,COREF,184,she,720490,720493,4,1997,46,M_12208
pdnc,qID,Q1358-0,hers,720529,720533,0,1997,46,M_12209
pdnc,qID,Q1358-0,him,720552,720555,1,1997,46,M_12210
pdnc,qID,Q1358-0,his,720595,720598,1,1997,46,M_12211
booknlp,COREF,86,himself,720612,720619,9,1997,46,M_12212
pdnc,qID,Q1358-0,his,720623,720626,1,1997,46,M_12213
exp,exp_name,emma,Emma,720738,720742,0,1998,46,M_12214
pdnc,qID,Q1359-0,him,720787,720790,1,1999,46,M_12215
exp,exp_name,mrs. weston,Mrs. Weston,720808,720819,15,1999,46,M_12216
pdnc,qID,Q1359-1,He,720822,720824,1,1999,46,M_12217
pdnc,qID,Q1359-1,he,720850,720852,1,1999,46,M_12218
pdnc,qID,Q1359-1,he,720876,720878,1,1999,46,M_12219
pdnc,qID,Q1359-1,him,721192,721195,1,1999,46,M_12220
pdnc,qID,Q1359-1,him,721231,721234,1,1999,46,M_12221
booknlp,COREF,86,His,721480,721483,9,2000,46,M_12222
exp,exp_name,emma,Emma,721506,721510,0,2000,46,M_12223
booknlp,COREF,86,him,721546,721549,9,2000,46,M_12224
exp,exp_name,mr. churchill,Mr. Churchill,721579,721592,1,2000,46,M_12225
pdnc,qID,Q1361-0,his nephew,721625,721635,1,2001,46,M_12226
booknlp,COREF,103,his,721642,721645,1,2001,46,M_12227
exp,exp_name,churchill,Churchill,721759,721768,1,2001,46,M_12228
booknlp,COREF,94,I,721776,721777,0,2001,46,M_12229
booknlp,COREF,86,his,722072,722075,9,2001,46,M_12230
exp,exp_name,emma,Emma,722129,722133,0,2002,46,M_12231
booknlp,COREF,86,he,722136,722138,9,2002,46,M_12232
pdnc,qID,Q1362-1,Harriet,722167,722174,2,2002,46,M_12233
pdnc,qID,Q1363-0,Frank,722212,722217,1,2003,46,M_12234
pdnc,qID,Q1363-0,He,722255,722257,1,2003,46,M_12235
booknlp,COREF,94,I,722295,722296,0,2003,46,M_12236
pdnc,qID,Q1363-0,his,722379,722382,1,2003,46,M_12237
pdnc,qID,Q1363-0,he,722398,722400,1,2003,46,M_12238
booknlp,COREF,94,I,722448,722449,0,2003,46,M_12239
pdnc,qID,Q1363-0,you,722455,722458,0,2003,46,M_12240
pdnc,qID,Q1363-0,he,722460,722462,1,2003,46,M_12241
pdnc,qID,Q1363-0,He,722509,722511,1,2003,46,M_12242
pdnc,qID,Q1363-0,him,722577,722580,1,2003,46,M_12243
booknlp,COREF,94,I,722630,722631,0,2003,46,M_12244
pdnc,qID,Q1363-0,him,722646,722649,1,2003,46,M_12245
pdnc,qID,Q1363-0,her,722724,722727,4,2003,46,M_12246
pdnc,qID,Q1363-0,he,722750,722752,1,2003,46,M_12247
pdnc,qID,Q1363-0,his,722821,722824,1,2003,46,M_12248
pdnc,qID,Q1364-0,you,722869,722872,15,2004,46,M_12249
exp,exp_name,emma,Emma,723022,723026,0,2005,46,M_12250
pdnc,qID,Q1365-0,He,723102,723104,1,2006,46,M_12251
exp,exp_name,emma,Emma,723206,723210,0,2007,46,M_12252
booknlp,COREF,94,I,723213,723214,0,2007,46,M_12253
booknlp,COREF,94,I,723275,723276,0,2007,46,M_12254
booknlp,COREF,94,I,723303,723304,0,2007,46,M_12255
exp,exp_name,mrs. weston,Mrs. Weston,724002,724013,15,2008,46,M_12256
pdnc,qID,Q1368-0,You,724119,724122,15,2009,46,M_12257
pdnc,qID,Q1368-0,Your,724137,724141,15,2009,46,M_12258
booknlp,COREF,94,my,724171,724173,0,2009,46,M_12259
pdnc,qID,Q1368-0,you,724184,724187,15,2009,46,M_12260
pdnc,qID,Q1368-0,a certain friend of ours,724197,724221,6,2009,46,M_12261
pdnc,qID,Q1368-0,the lady,724235,724243,4,2009,46,M_12262
pdnc,qID,Q1369-0,Miss Fairfax,724308,724320,4,2010,46,M_12263
pdnc,qID,Q1369-0,her,724375,724378,4,2010,46,M_12264
pdnc,qID,Q1369-0,him,724406,724409,1,2010,46,M_12265
exp,exp_name,mr. weston,Mr. Weston,724457,724467,9,2011,46,M_12266
booknlp,COREF,86,His,724539,724542,9,2011,46,M_12267
booknlp,COREF,86,him,724553,724556,9,2011,46,M_12268
booknlp,COREF,86,him,724578,724581,9,2011,46,M_12269
booknlp,COREF,86,he,724597,724599,9,2011,46,M_12270
pdnc,qID,Q1370-0,dearest Emma,724631,724643,0,2011,46,M_12271
booknlp,COREF,86,me,724649,724651,9,2011,46,M_12272
pdnc,qID,Q1370-0,you,724660,724663,0,2011,46,M_12273
pdnc,qID,Q1370-0,his,724705,724708,1,2011,46,M_12274
pdnc,qID,Q1370-0,him,724736,724739,1,2011,46,M_12275
pdnc,qID,Q1370-0,her,724854,724857,4,2011,46,M_12276
exp,exp_name,mr. churchill,Mr. Churchill,724907,724920,1,2011,46,M_12277
pdnc,qID,Q1370-0,him,725004,725007,1,2011,46,M_12278
pdnc,qID,Q1370-0,Frank,725013,725018,1,2011,46,M_12279
booknlp,COREF,86,I,725020,725021,9,2011,46,M_12280
pdnc,qID,Q1370-0,he,725033,725035,1,2011,46,M_12281
booknlp,COREF,103,himself,725057,725064,1,2011,46,M_12282
pdnc,qID,Q1370-0,a girl,725068,725074,4,2011,46,M_12283
booknlp,COREF,86,I,725128,725129,9,2011,46,M_12284
pdnc,qID,Q1370-0,her,725148,725151,4,2011,46,M_12285
pdnc,qID,Q1370-0,her,725194,725197,4,2011,46,M_12286
pdnc,qID,Q1370-0,her,725306,725309,4,2011,46,M_12287
exp,exp_name,emma,Emma,725365,725369,0,2012,46,M_12288
pdnc,qID,Q1371-1,Jane Fairfax,725469,725481,4,2012,46,M_12289
booknlp,COREF,94,She,725571,725574,0,2013,46,M_12290
exp,exp_name,mr. weston,Mr. Weston,725579,725589,9,2013,46,M_12291
booknlp,COREF,86,his,725593,725596,9,2013,46,M_12292
pdnc,qID,Q1372-0,you,725669,725672,9,2014,46,M_12293
booknlp,COREF,94,me,725691,725693,0,2014,46,M_12294
booknlp,COREF,94,my,725700,725702,0,2014,46,M_12295
booknlp,COREF,94,I,725728,725729,0,2014,46,M_12296
booknlp,COREF,94,my,725753,725755,0,2014,46,M_12297
booknlp,COREF,94,my,725780,725782,0,2014,46,M_12298
pdnc,qID,Q1372-0,you,725807,725810,9,2014,46,M_12299
booknlp,COREF,94,me,725829,725831,0,2014,46,M_12300
booknlp,COREF,94,I,725833,725834,0,2014,46,M_12301
pdnc,qID,Q1372-0,you,725843,725846,9,2014,46,M_12302
pdnc,qID,Q1372-0,your,725861,725865,9,2014,46,M_12303
pdnc,qID,Q1372-0,you,725999,726002,9,2014,46,M_12304
pdnc,qID,Q1372-0,Mr. Weston,726004,726014,9,2014,46,M_12305
booknlp,COREF,94,my,726025,726027,0,2014,46,M_12306
pdnc,qID,Q1372-0,one of the most lovely and accomplished young women in England,726061,726123,4,2014,46,M_12307
pdnc,qID,Q1372-0,your,726128,726132,9,2014,46,M_12308
booknlp,COREF,86,him,726169,726172,9,2015,46,M_12309
booknlp,COREF,86,his,726177,726180,9,2015,46,M_12310
booknlp,COREF,86,him,726197,726200,9,2015,46,M_12311
booknlp,COREF,86,his,726274,726277,9,2015,46,M_12312
booknlp,COREF,86,His,726301,726304,9,2015,46,M_12313
booknlp,COREF,86,he,726352,726354,9,2015,46,M_12314
booknlp,COREF,86,he,726456,726458,9,2015,46,M_12315
booknlp,COREF,86,His,726538,726541,9,2015,46,M_12316
booknlp,COREF,86,he,726680,726682,9,2015,46,M_12317
exp,exp_name,emma,Emma,726717,726721,0,2015,46,M_12318
booknlp,COREF,86,he,726756,726758,9,2015,46,M_12319
exp,exp_name,frank,Frank,726846,726851,1,2015,46,M_12320
pdnc,qID,Q1373-0,Harriet,726895,726902,2,2017,47,M_12321
pdnc,qID,Q1373-0,poor Harriet,726904,726916,2,2017,47,M_12322
exp,exp_name,emma,Emma,726981,726985,0,2017,47,M_12323
booknlp,COREF,94,her,727065,727068,0,2017,47,M_12324
exp,exp_name,frank churchill,Frank Churchill,727070,727085,1,2017,47,M_12325
booknlp,COREF,86,his,727167,727170,9,2017,47,M_12326
booknlp,COREF,86,him,727225,727228,9,2017,47,M_12327
booknlp,COREF,86,he,727254,727256,9,2017,47,M_12328
exp,exp_name,harriet,Harriet,727279,727286,2,2017,47,M_12329
booknlp,COREF,86,his,727327,727330,9,2017,47,M_12330
exp,exp_name,harriet,Harriet,727346,727353,2,2017,47,M_12331
booknlp,COREF,112,her,727387,727390,2,2017,47,M_12332
exp,exp_name,mr. knightley,Mr. Knightley,727420,727433,6,2017,47,M_12333
booknlp,COREF,86,he,727465,727467,9,2017,47,M_12334
exp,exp_name,emma,Emma,727480,727484,0,2017,47,M_12335
booknlp,COREF,94,you,727486,727489,0,2017,47,M_12336
exp,exp_name,harriet smith,Harriet Smith,727513,727526,2,2017,47,M_12337
exp,exp_name,harriet,Harriet,727801,727808,2,2017,47,M_12338
exp,exp_name,harriet,Harriet,727828,727835,2,2017,47,M_12339
booknlp,COREF,112,her,727853,727856,2,2017,47,M_12340
exp,exp_name,frank churchill,Frank Churchill,727886,727901,1,2017,47,M_12341
booknlp,COREF,112,she,727909,727912,2,2017,47,M_12342
booknlp,COREF,112,her,727928,727931,2,2017,47,M_12343
booknlp,COREF,112,she,727959,727962,2,2017,47,M_12344
booknlp,COREF,112,she,728012,728015,2,2017,47,M_12345
booknlp,COREF,112,She,728038,728041,2,2017,47,M_12346
booknlp,COREF,112,Her,728111,728114,2,2017,47,M_12347
booknlp,COREF,112,she,728157,728160,2,2017,47,M_12348
booknlp,COREF,112,she,728185,728188,2,2017,47,M_12349
booknlp,COREF,112,she,728234,728237,2,2017,47,M_12350
booknlp,COREF,112,her,728255,728258,2,2017,47,M_12351
booknlp,COREF,112,her,728341,728344,2,2017,47,M_12352
exp,exp_name,harriet,Harriet,728353,728360,2,2017,47,M_12353
booknlp,COREF,112,she,728367,728370,2,2017,47,M_12354
booknlp,COREF,112,herself,728386,728393,2,2017,47,M_12355
booknlp,COREF,103,him,728406,728409,1,2017,47,M_12356
booknlp,COREF,103,his,728467,728470,1,2017,47,M_12357
booknlp,COREF,112,"her.--""But",728487,728497,2,2017,47,M_12358
booknlp,COREF,112,she,728519,728522,2,2017,47,M_12359
booknlp,COREF,112,I,728531,728532,2,2017,47,M_12360
booknlp,COREF,112,I,728543,728544,2,2017,47,M_12361
booknlp,COREF,112,She,728570,728573,2,2018,47,M_12362
booknlp,COREF,112,herself,728599,728606,2,2018,47,M_12363
booknlp,COREF,112,she,728611,728614,2,2018,47,M_12364
exp,exp_name,frank churchill,Frank Churchill,728646,728661,1,2018,47,M_12365
exp,exp_name,jane fairfax,Jane Fairfax,728704,728716,4,2018,47,M_12366
booknlp,COREF,112,she,728718,728721,2,2018,47,M_12367
booknlp,COREF,112,her,728745,728748,2,2018,47,M_12368
booknlp,COREF,112,her,728789,728792,2,2018,47,M_12369
exp,exp_name,harriet,Harriet,728802,728809,2,2018,47,M_12370
booknlp,COREF,112,she,728835,728838,2,2018,47,M_12371
exp,exp_name,jane,Jane,728871,728875,4,2018,47,M_12372
exp,exp_name,emma,Emma,729078,729082,0,2018,47,M_12373
booknlp,COREF,112,her,729105,729108,2,2018,47,M_12374
exp,exp_name,jane,Jane,729230,729234,4,2018,47,M_12375
booknlp,COREF,149,she,729242,729245,4,2018,47,M_12376
booknlp,COREF,149,she,729289,729292,4,2018,47,M_12377
booknlp,COREF,112,She,729470,729473,2,2018,47,M_12378
booknlp,COREF,112,her,729507,729510,2,2018,47,M_12379
booknlp,COREF,112,she,729593,729596,2,2018,47,M_12380
exp,exp_name,jane fairfax,Jane Fairfax,729615,729627,4,2018,47,M_12381
booknlp,COREF,149,her,729678,729681,4,2018,47,M_12382
exp,exp_name,harriet,Harriet,729699,729706,2,2018,47,M_12383
exp,exp_name,emma,Emma,729796,729800,0,2018,47,M_12384
exp,exp_name,harriet,Harriet,729999,730006,2,2018,47,M_12385
exp,exp_name,mr. weston,Mr. Weston,730176,730186,9,2018,47,M_12386
exp,exp_name,mr. churchill,Mr. Churchill,730270,730283,1,2018,47,M_12387
booknlp,COREF,103,he,730342,730344,1,2018,47,M_12388
exp,exp_name,emma,Emma,730433,730437,0,2018,47,M_12389
exp,exp_name,harriet,Harriet,730462,730469,2,2018,47,M_12390
booknlp,COREF,112,her,730495,730498,2,2018,47,M_12391
booknlp,COREF,112,her,730527,730530,2,2019,47,M_12392
booknlp,COREF,112,she,730541,730544,2,2019,47,M_12393
booknlp,COREF,112,she,730595,730598,2,2019,47,M_12394
exp,exp_name,harriet,Harriet,730671,730678,2,2019,47,M_12395
exp,exp_name,mrs. weston,Mrs. Weston,730686,730697,15,2019,47,M_12396
booknlp,COREF,112,her,730791,730794,2,2019,47,M_12397
booknlp,COREF,112,she,730796,730799,2,2019,47,M_12398
booknlp,COREF,94,Her,730847,730850,0,2019,47,M_12399
exp,exp_name,harriet,Harriet,730879,730886,2,2019,47,M_12400
booknlp,COREF,94,she,730913,730916,0,2019,47,M_12401
exp,exp_name,mrs. weston,Mrs. Weston,730936,730947,15,2019,47,M_12402
booknlp,COREF,112,she,730959,730962,2,2019,47,M_12403
pdnc,qID,Q1375-0,Miss Woodhouse,731114,731128,0,2020,47,M_12404
exp,exp_name,harriet,Harriet,731137,731144,2,2020,47,M_12405
booknlp,COREF,112,you,731236,731239,2,2021,47,M_12406
exp,exp_name,emma,Emma,731255,731259,0,2021,47,M_12407
exp,exp_name,harriet,Harriet,731304,731311,2,2021,47,M_12408
pdnc,qID,Q1377-0,Jane Fairfax,731357,731369,4,2022,47,M_12409
pdnc,qID,Q1377-0,you,731375,731378,0,2022,47,M_12410
pdnc,qID,Q1377-0,you,731416,731419,0,2022,47,M_12411
booknlp,COREF,112,me,731455,731457,2,2022,47,M_12412
pdnc,qID,Q1377-0,Mr. Weston,731463,731473,9,2022,47,M_12413
booknlp,COREF,112,me,731483,731485,2,2022,47,M_12414
booknlp,COREF,86,himself,731486,731493,9,2022,47,M_12415
booknlp,COREF,112,I,731495,731496,2,2022,47,M_12416
pdnc,qID,Q1377-0,him,731501,731504,9,2022,47,M_12417
pdnc,qID,Q1377-0,He,731515,731517,9,2022,47,M_12418
booknlp,COREF,112,me,731523,731525,2,2022,47,M_12419
booknlp,COREF,112,I,731571,731572,2,2022,47,M_12420
pdnc,qID,Q1377-0,you,731623,731626,0,2022,47,M_12421
pdnc,qID,Q1377-0,he,731632,731634,9,2022,47,M_12422
pdnc,qID,Q1377-0,you,731640,731643,0,2022,47,M_12423
pdnc,qID,Q1378-0,Mr. Weston,731665,731675,9,2023,47,M_12424
pdnc,qID,Q1378-0,you,731681,731684,2,2023,47,M_12425
exp,exp_name,emma,Emma,731693,731697,0,2023,47,M_12426
pdnc,qID,Q1379-0,he,731722,731724,9,2024,47,M_12427
booknlp,COREF,112,me,731730,731732,2,2024,47,M_12428
pdnc,qID,Q1379-0,Jane Fairfax,731752,731764,4,2024,47,M_12429
pdnc,qID,Q1379-0,Mr. Frank Churchill,731769,731788,1,2024,47,M_12430
exp,exp_name,harriet,Harriet,731922,731929,2,2025,47,M_12431
exp,exp_name,emma,Emma,731969,731973,0,2025,47,M_12432
booknlp,COREF,112,Her,732009,732012,2,2025,47,M_12433
booknlp,COREF,112,She,732052,732055,2,2025,47,M_12434
exp,exp_name,emma,Emma,732153,732157,0,2025,47,M_12435
booknlp,COREF,112,her,732168,732171,2,2025,47,M_12436
pdnc,qID,Q1380-0,you,732202,732205,0,2026,47,M_12437
exp,exp_name,harriet,Harriet,732223,732230,2,2026,47,M_12438
pdnc,qID,Q1380-1,his,732236,732239,1,2026,47,M_12439
pdnc,qID,Q1380-1,her,732259,732262,4,2026,47,M_12440
pdnc,qID,Q1380-1,You,732265,732268,0,2026,47,M_12441
pdnc,qID,Q1380-1,You,732287,732290,0,2026,47,M_12442
booknlp,COREF,112,she,732304,732307,2,2026,47,M_12443
booknlp,COREF,94,my,732378,732380,0,2027,47,M_12444
exp,exp_name,emma,Emma,732393,732397,0,2027,47,M_12445
booknlp,COREF,94,I,732400,732401,0,2027,47,M_12446
booknlp,COREF,94,my,732417,732419,0,2027,47,M_12447
pdnc,qID,Q1381-1,you,732448,732451,2,2027,47,M_12448
booknlp,COREF,94,me,732466,732468,0,2027,47,M_12449
pdnc,qID,Q1381-1,Harriet,732470,732477,2,2027,47,M_12450
booknlp,COREF,94,I,732487,732488,0,2027,47,M_12451
pdnc,qID,Q1381-1,him,732498,732501,1,2027,47,M_12452
booknlp,COREF,94,I,732550,732551,0,2027,47,M_12453
pdnc,qID,Q1381-1,you,732593,732596,2,2027,47,M_12454
pdnc,qID,Q1381-1,your,732612,732616,2,2027,47,M_12455
pdnc,qID,Q1381-1,Mr. Frank Churchill,732699,732718,1,2027,47,M_12456
pdnc,qID,Q1381-1,Jane Fairfax,732749,732761,4,2027,47,M_12457
pdnc,qID,Q1381-1,You,732763,732766,2,2027,47,M_12458
booknlp,COREF,94,I,732792,732793,0,2027,47,M_12459
booknlp,COREF,94,I,732799,732800,0,2027,47,M_12460
pdnc,qID,Q1381-1,you,732823,732826,2,2027,47,M_12461
booknlp,COREF,112,Me,732843,732845,2,2028,47,M_12462
exp,exp_name,harriet,Harriet,732854,732861,2,2028,47,M_12463
pdnc,qID,Q1382-1,you,732902,732905,0,2028,47,M_12464
pdnc,qID,Q1382-1,You,732919,732922,0,2028,47,M_12465
booknlp,COREF,112,I,732936,732937,2,2028,47,M_12466
pdnc,qID,Q1382-1,Mr. Frank Churchill,732949,732968,1,2028,47,M_12467
booknlp,COREF,94,I,732973,732974,0,2029,47,M_12468
pdnc,qID,Q1383-0,you,732996,732999,2,2029,47,M_12469
exp,exp_name,emma,Emma,733042,733046,0,2029,47,M_12470
pdnc,qID,Q1383-1,you,733062,733065,2,2029,47,M_12471
pdnc,qID,Q1383-1,you,733143,733146,2,2029,47,M_12472
booknlp,COREF,94,me,733152,733154,0,2029,47,M_12473
pdnc,qID,Q1383-1,you,733181,733184,2,2029,47,M_12474
pdnc,qID,Q1383-1,him,733200,733203,1,2029,47,M_12475
pdnc,qID,Q1384-0,Him,733208,733211,1,2030,47,M_12476
pdnc,qID,Q1384-0,Dear Miss Woodhouse,733228,733247,0,2030,47,M_12477
pdnc,qID,Q1384-0,you,733259,733262,0,2030,47,M_12478
booknlp,COREF,112,me,733274,733276,2,2030,47,M_12479
pdnc,qID,Q1385-0,Harriet,733307,733314,2,2031,47,M_12480
exp,exp_name,emma,Emma,733323,733327,0,2031,47,M_12481
pdnc,qID,Q1385-1,you,733362,733365,2,2031,47,M_12482
pdnc,qID,Q1385-1,you,733394,733397,2,2031,47,M_12483
pdnc,qID,Q1385-1,you,733413,733416,2,2031,47,M_12484
booknlp,COREF,94,I,733422,733423,0,2031,47,M_12485
booknlp,COREF,94,She,733445,733448,0,2032,47,M_12486
booknlp,COREF,94,she,733504,733507,0,2032,47,M_12487
exp,exp_name,harriet,Harriet,733547,733554,2,2032,47,M_12488
exp,exp_name,harriet,Harriet,733571,733578,2,2033,47,M_12489
booknlp,COREF,112,her,733641,733644,2,2033,47,M_12490
booknlp,COREF,112,she,733690,733693,2,2033,47,M_12491
exp,exp_name,emma,Emma,733745,733749,0,2033,47,M_12492
booknlp,COREF,94,I,733755,733756,0,2034,47,M_12493
booknlp,COREF,94,she,733795,733798,0,2034,47,M_12494
pdnc,qID,Q1386-1,you,733812,733815,0,2034,47,M_12495
booknlp,COREF,94,me,733841,733843,0,2034,47,M_12496
booknlp,COREF,94,I,733845,733846,0,2034,47,M_12497
pdnc,qID,Q1386-1,him,733876,733879,6,2034,47,M_12498
pdnc,qID,Q1386-1,he,733921,733923,6,2034,47,M_12499
booknlp,COREF,94,I,733947,733948,0,2034,47,M_12500
booknlp,COREF,94,I,733990,733991,0,2034,47,M_12501
pdnc,qID,Q1386-1,Mr. Frank Churchill,734036,734055,1,2034,47,M_12502
booknlp,COREF,94,I,734065,734066,0,2034,47,M_12503
booknlp,COREF,94,I,734135,734136,0,2034,47,M_12504
booknlp,COREF,94,I,734142,734143,0,2034,47,M_12505
pdnc,qID,Q1386-1,Mr. Frank Churchill,734181,734200,1,2034,47,M_12506
pdnc,qID,Q1386-1,his,734224,734227,6,2034,47,M_12507
pdnc,qID,Q1386-1,you,734243,734246,0,2034,47,M_12508
booknlp,COREF,94,amazing!--I,734280,734291,0,2034,47,M_12509
pdnc,qID,Q1386-1,you,734324,734327,0,2034,47,M_12510
booknlp,COREF,94,me,734369,734371,0,2034,47,M_12511
booknlp,COREF,94,my,734375,734377,0,2034,47,M_12512
booknlp,COREF,94,I,734390,734391,0,2034,47,M_12513
pdnc,qID,Q1386-1,him,734479,734482,6,2034,47,M_12514
pdnc,qID,Q1386-1,you,734497,734500,0,2034,47,M_12515
booknlp,COREF,94,me,734514,734516,0,2034,47,M_12516
pdnc,qID,Q1386-1,your,734619,734623,0,2034,47,M_12517
booknlp,COREF,94,I,734678,734679,0,2034,47,M_12518
pdnc,qID,Q1386-1,you,734725,734728,0,2034,47,M_12519
pdnc,qID,Q1386-1,him,734767,734770,6,2034,47,M_12520
pdnc,qID,Q1387-0,Harriet,734776,734783,2,2035,47,M_12521
exp,exp_name,emma,Emma,734792,734796,0,2035,47,M_12522
booknlp,COREF,94,herself,734809,734816,0,2035,47,M_12523
pdnc,qID,Q1387-1,you,734912,734915,2,2035,47,M_12524
pdnc,qID,Q1387-1,Mr. Knightley,734929,734942,6,2035,47,M_12525
booknlp,COREF,94,I,734958,734959,0,2036,47,M_12526
booknlp,COREF,94,I,734964,734965,0,2036,47,M_12527
booknlp,COREF,94,I,735016,735017,0,2036,47,M_12528
pdnc,qID,Q1388-0,you,735026,735029,0,2036,47,M_12529
pdnc,qID,Q1388-0,him,735057,735060,6,2036,47,M_12530
exp,exp_name,emma,Emma,735115,735119,0,2037,47,M_12531
pdnc,qID,Q1389-1,you,735157,735160,2,2037,47,M_12532
booknlp,COREF,94,me,735184,735186,0,2037,47,M_12533
booknlp,COREF,94,I,735220,735221,0,2037,47,M_12534
pdnc,qID,Q1389-1,you,735247,735250,2,2037,47,M_12535
pdnc,qID,Q1389-1,Mr. Frank Churchill,735263,735282,1,2037,47,M_12536
booknlp,COREF,94,I,735284,735285,0,2037,47,M_12537
pdnc,qID,Q1389-1,Mr. Frank Churchill,735306,735325,1,2037,47,M_12538
pdnc,qID,Q1389-1,you,735339,735342,2,2037,47,M_12539
pdnc,qID,Q1389-1,you,735358,735361,2,2037,47,M_12540
pdnc,qID,Q1390-0,Miss Woodhouse,735402,735416,0,2038,47,M_12541
pdnc,qID,Q1390-0,you,735422,735425,0,2038,47,M_12542
pdnc,qID,Q1391-0,My dear Harriet,735440,735455,2,2039,47,M_12543
booknlp,COREF,94,I,735457,735458,0,2039,47,M_12544
booknlp,COREF,94,I,735500,735501,0,2039,47,M_12545
booknlp,COREF,94,I,735524,735525,0,2039,47,M_12546
