source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q1391-0,you,735531,735534,2,2039,47,M_12547
booknlp,COREF,94,I,735540,735541,0,2039,47,M_12548
pdnc,qID,Q1391-0,your,735560,735564,2,2039,47,M_12549
pdnc,qID,Q1391-0,he,735606,735608,1,2039,47,M_12550
pdnc,qID,Q1391-0,you,735622,735625,2,2039,47,M_12551
pdnc,qID,Q1391-0,you,735658,735661,2,2039,47,M_12552
booknlp,COREF,94,yourself,735687,735695,0,2039,47,M_12553
pdnc,qID,Q1391-0,your,735714,735718,2,2039,47,M_12554
pdnc,qID,Q1391-0,your,735767,735771,2,2039,47,M_12555
pdnc,qID,Q1391-0,him,735802,735805,1,2039,47,M_12556
pdnc,qID,Q1391-0,your,735822,735826,2,2039,47,M_12557
booknlp,COREF,94,my,735870,735872,0,2039,47,M_12558
exp,exp_name,harriet,Harriet,735901,735908,2,2040,47,M_12559
booknlp,COREF,112,I,735915,735916,2,2040,47,M_12560
pdnc,qID,Q1392-1,you,735932,735935,0,2040,47,M_12561
booknlp,COREF,112,I,735946,735947,2,2040,47,M_12562
pdnc,qID,Q1392-1,Mr. Frank Churchill,736037,736056,1,2040,47,M_12563
booknlp,COREF,112,I,736062,736063,2,2040,47,M_12564
booknlp,COREF,112,I,736097,736098,2,2040,47,M_12565
pdnc,qID,Q1392-2,Mr. Knightley,736153,736166,6,2040,47,M_12566
booknlp,COREF,112,me,736187,736189,2,2040,47,M_12567
pdnc,qID,Q1392-2,Mr. Elton,736205,736214,8,2040,47,M_12568
booknlp,COREF,112,me,736239,736241,2,2040,47,M_12569
booknlp,COREF,112,me,736397,736399,2,2040,47,M_12570
pdnc,qID,Q1392-2,he,736427,736429,6,2040,47,M_12571
booknlp,COREF,184,God,736475,736478,4,2041,47,M_12572
exp,exp_name,emma,Emma,736487,736491,0,2041,47,M_12573
pdnc,qID,Q1394-0,You,736577,736580,0,2042,47,M_12574
booknlp,COREF,94,me,736607,736609,0,2042,47,M_12575
pdnc,qID,Q1394-0,you,736620,736623,0,2042,47,M_12576
booknlp,COREF,94,me,736639,736641,0,2042,47,M_12577
booknlp,COREF,94,I,736662,736663,0,2042,47,M_12578
booknlp,COREF,94,I,736689,736690,0,2042,47,M_12579
booknlp,COREF,94,She,736773,736776,0,2043,47,M_12580
exp,exp_name,emma,Emma,736799,736803,0,2043,47,M_12581
booknlp,COREF,94,I,736823,736824,0,2044,47,M_12582
pdnc,qID,Q1395-0,Miss Woodhouse,736840,736854,0,2044,47,M_12583
booknlp,COREF,94,she,736857,736860,0,2044,47,M_12584
pdnc,qID,Q1395-1,you,736876,736879,0,2044,47,M_12585
booknlp,COREF,94,me,736934,736936,0,2044,47,M_12586
pdnc,qID,Q1395-1,You,736956,736959,0,2044,47,M_12587
booknlp,COREF,94,me,737013,737015,0,2044,47,M_12588
booknlp,COREF,94,I,737036,737037,0,2044,47,M_12589
pdnc,qID,Q1395-1,Miss Woodhouse,737044,737058,0,2044,47,M_12590
pdnc,qID,Q1395-1,you,737117,737120,0,2044,47,M_12591
pdnc,qID,Q1395-1,your,737136,737140,0,2044,47,M_12592
pdnc,qID,Q1395-1,Mr. Frank Churchill,737255,737274,1,2044,47,M_12593
booknlp,COREF,94,me,737279,737281,0,2044,47,M_12594
booknlp,COREF,94,I,737374,737375,0,2044,47,M_12595
pdnc,qID,Q1395-1,Mr. Knightley,737429,737442,6,2044,47,M_12596
pdnc,qID,Q1395-1,he,737462,737464,6,2044,47,M_12597
booknlp,COREF,94,I,737495,737496,0,2044,47,M_12598
pdnc,qID,Q1395-1,dear Miss Woodhouse,737503,737522,0,2044,47,M_12599
pdnc,qID,Q1395-1,you,737524,737527,0,2044,47,M_12600
pdnc,qID,Q1395-1,you,737606,737609,0,2044,47,M_12601
booknlp,COREF,94,I,737633,737634,0,2044,47,M_12602
exp,exp_name,harriet,Harriet,737646,737653,2,2045,47,M_12603
exp,exp_name,emma,Emma,737690,737694,0,2045,47,M_12604
booknlp,COREF,112,her,737719,737722,2,2045,47,M_12605
pdnc,qID,Q1396-0,you,737766,737769,2,2046,47,M_12606
pdnc,qID,Q1396-0,Mr. Knightley,737782,737795,6,2046,47,M_12607
pdnc,qID,Q1396-0,your,737808,737812,2,2046,47,M_12608
exp,exp_name,harriet,Harriet,737841,737848,2,2047,47,M_12609
booknlp,COREF,112,"fearfully--""I",737867,737880,2,2047,47,M_12610
booknlp,COREF,94,I,737895,737896,0,2047,47,M_12611
exp,exp_name,emma,Emma,737905,737909,0,2048,47,M_12612
booknlp,COREF,94,she,737947,737950,0,2048,47,M_12613
booknlp,COREF,94,her,738057,738060,0,2048,47,M_12614
booknlp,COREF,94,her,738077,738080,0,2048,47,M_12615
booknlp,COREF,94,hers,738104,738108,0,2048,47,M_12616
booknlp,COREF,94,She,738158,738161,0,2048,47,M_12617
booknlp,COREF,94,she,738171,738174,0,2048,47,M_12618
booknlp,COREF,94,she,738185,738188,0,2048,47,M_12619
exp,exp_name,harriet,Harriet,738249,738256,2,2048,47,M_12620
exp,exp_name,mr. knightley,Mr. Knightley,738280,738293,6,2048,47,M_12621
exp,exp_name,frank churchill,Frank Churchill,738305,738320,1,2048,47,M_12622
exp,exp_name,harriet,Harriet,738366,738373,2,2048,47,M_12623
booknlp,COREF,112,her,738424,738427,2,2048,47,M_12624
exp,exp_name,mr. knightley,Mr. Knightley,738462,738475,6,2048,47,M_12625
booknlp,COREF,112,herself,738498,738505,2,2048,47,M_12626
booknlp,COREF,112,Her,738508,738511,2,2049,47,M_12627
booknlp,COREF,112,her,738536,738539,2,2049,47,M_12628
booknlp,COREF,112,her,738562,738565,2,2049,47,M_12629
booknlp,COREF,112,She,738591,738594,2,2049,47,M_12630
booknlp,COREF,112,her,738647,738650,2,2049,47,M_12631
booknlp,COREF,112,she,738678,738681,2,2049,47,M_12632
exp,exp_name,harriet,Harriet,738697,738704,2,2049,47,M_12633
booknlp,COREF,112,her,738780,738783,2,2049,47,M_12634
booknlp,COREF,112,her,738831,738834,2,2049,47,M_12635
booknlp,COREF,112,her,738849,738852,2,2049,47,M_12636
booknlp,COREF,112,she,738878,738881,2,2049,47,M_12637
booknlp,COREF,112,herself,738960,738967,2,2049,47,M_12638
booknlp,COREF,112,her,739027,739030,2,2049,47,M_12639
exp,exp_name,harriet,Harriet,739080,739087,2,2049,47,M_12640
booknlp,COREF,112,herself,739154,739161,2,2049,47,M_12641
exp,exp_name,mr. knightley,Mr. Knightley,739171,739184,6,2049,47,M_12642
booknlp,COREF,112,she,739212,739215,2,2049,47,M_12643
exp,exp_name,emma,Emma,739270,739274,0,2049,47,M_12644
booknlp,COREF,94,her,739365,739368,0,2049,47,M_12645
exp,exp_name,harriet,Harriet,739428,739435,2,2049,47,M_12646
exp,exp_name,harriet,Harriet,739473,739480,2,2049,47,M_12647
booknlp,COREF,112,her,739659,739662,2,2049,47,M_12648
booknlp,COREF,112,her,739720,739723,2,2049,47,M_12649
booknlp,COREF,112,she,739733,739736,2,2049,47,M_12650
exp,exp_name,harriet,Harriet,739747,739754,2,2049,47,M_12651
exp,exp_name,jane fairfax,Jane Fairfax,739896,739908,4,2049,47,M_12652
exp,exp_name,mr. knightley,Mr. Knightley,739972,739985,6,2049,47,M_12653
exp,exp_name,harriet,Harriet,740003,740010,2,2050,47,M_12654
exp,exp_name,miss woodhouse,Miss Woodhouse,740165,740179,0,2050,47,M_12655
booknlp,COREF,112,her,740232,740235,2,2050,47,M_12656
exp,exp_name,emma,Emma,740281,740285,0,2050,47,M_12657
booknlp,COREF,112,she,740302,740305,2,2050,47,M_12658
booknlp,COREF,112,she,740320,740323,2,2050,47,M_12659
exp,exp_name,harriet,Harriet,740361,740368,2,2050,47,M_12660
booknlp,COREF,112,Her,740396,740399,2,2050,47,M_12661
booknlp,COREF,112,her,740428,740431,2,2050,47,M_12662
exp,exp_name,harriet,Harriet,740675,740682,2,2050,47,M_12663
booknlp,COREF,112,her,740889,740892,2,2050,47,M_12664
booknlp,COREF,112,her,740956,740959,2,2050,47,M_12665
exp,exp_name,mr. knightley,Mr. Knightley,740992,741005,6,2050,47,M_12666
exp,exp_name,harriet,Harriet,741033,741040,2,2050,47,M_12667
exp,exp_name,harriet,Harriet,741043,741050,2,2051,47,M_12668
exp,exp_name,emma,Emma,741142,741146,0,2051,47,M_12669
booknlp,COREF,112,her,741189,741192,2,2051,47,M_12670
exp,exp_name,miss woodhouse,Miss Woodhouse,741275,741289,0,2051,47,M_12671
booknlp,COREF,112,her,741304,741307,2,2051,47,M_12672
exp,exp_name,harriet,Harriet,741325,741332,2,2051,47,M_12673
booknlp,COREF,112,her,741376,741379,2,2051,47,M_12674
booknlp,COREF,112,her,741477,741480,2,2051,47,M_12675
booknlp,COREF,112,she,741528,741531,2,2051,47,M_12676
booknlp,COREF,112,her,741644,741647,2,2051,47,M_12677
booknlp,COREF,112,her,741723,741726,2,2051,47,M_12678
exp,exp_name,emma,Emma,741728,741732,0,2051,47,M_12679
booknlp,COREF,94,She,741774,741777,0,2051,47,M_12680
exp,exp_name,harriet,Harriet,741837,741844,2,2051,47,M_12681
exp,exp_name,emma,Emma,741906,741910,0,2051,47,M_12682
booknlp,COREF,94,she,741962,741965,0,2051,47,M_12683
exp,exp_name,harriet,Harriet,741994,742001,2,2051,47,M_12684
booknlp,COREF,112,her,742014,742017,2,2051,47,M_12685
exp,exp_name,harriet,Harriet,742149,742156,2,2051,47,M_12686
booknlp,COREF,112,her,742182,742185,2,2051,47,M_12687
exp,exp_name,harriet,Harriet,742222,742229,2,2051,47,M_12688
booknlp,COREF,112,she,742278,742281,2,2051,47,M_12689
exp,exp_name,emma,Emma,742449,742453,0,2051,47,M_12690
booknlp,COREF,112,her,742549,742552,2,2051,47,M_12691
booknlp,COREF,112,her,742598,742601,2,2051,47,M_12692
exp,exp_name,harriet,Harriet,742702,742709,2,2051,47,M_12693
exp,exp_name,emma,Emma,742756,742760,0,2051,47,M_12694
booknlp,COREF,112,her,742803,742806,2,2051,47,M_12695
exp,exp_name,emma,Emma,742904,742908,0,2051,47,M_12696
booknlp,COREF,94,she,742942,742945,0,2051,47,M_12697
booknlp,COREF,112,her,742969,742972,2,2051,47,M_12698
booknlp,COREF,112,her,743030,743033,2,2051,47,M_12699
exp,exp_name,harriet,Harriet,743124,743131,2,2051,47,M_12700
booknlp,COREF,112,her,743200,743203,2,2051,47,M_12701
booknlp,COREF,112,her,743213,743216,2,2051,47,M_12702
booknlp,COREF,112,she,743258,743261,2,2051,47,M_12703
exp,exp_name,miss woodhouse,Miss Woodhouse,743263,743277,0,2051,47,M_12704
booknlp,COREF,112,her,743411,743414,2,2051,47,M_12705
exp,exp_name,emma,Emma,743442,743446,0,2051,47,M_12706
booknlp,COREF,94,her,743462,743465,0,2051,47,M_12707
booknlp,COREF,112,her,743622,743625,2,2051,47,M_12708
exp,exp_name,emma,Emma,743779,743783,0,2051,47,M_12709
booknlp,COREF,94,her,743819,743822,0,2051,47,M_12710
exp,exp_name,harriet,Harriet,743867,743874,2,2051,47,M_12711
booknlp,COREF,112,her,743912,743915,2,2051,47,M_12712
booknlp,COREF,112,she,743984,743987,2,2052,47,M_12713
pdnc,qID,Q1398-0,he,744059,744061,6,2052,47,M_12714
pdnc,qID,Q1398-0,you,744112,744115,2,2052,47,M_12715
pdnc,qID,Q1398-0,your,744143,744147,2,2052,47,M_12716
pdnc,qID,Q1398-0,he,744160,744162,6,2052,47,M_12717
pdnc,qID,Q1398-0,he,744196,744198,6,2052,47,M_12718
exp,exp_name,harriet,Harriet,744246,744253,2,2052,47,M_12719
booknlp,COREF,112,I,744352,744353,2,2053,47,M_12720
booknlp,COREF,112,I,744359,744360,2,2053,47,M_12721
exp,exp_name,harriet,Harriet,744440,744447,2,2054,47,M_12722
booknlp,COREF,112,her,744459,744462,2,2054,47,M_12723
booknlp,COREF,112,she,744473,744476,2,2054,47,M_12724
booknlp,COREF,112,her,744489,744492,2,2054,47,M_12725
exp,exp_name,miss woodhouse,Miss Woodhouse,744498,744512,0,2054,47,M_12726
booknlp,COREF,112,she,744529,744532,2,2054,47,M_12727
booknlp,COREF,112,I,744565,744566,2,2055,47,M_12728
booknlp,COREF,112,she,744625,744628,2,2055,47,M_12729
pdnc,qID,Q1400-1,you,744639,744642,0,2055,47,M_12730
pdnc,qID,Q1400-1,You,744644,744647,0,2055,47,M_12731
booknlp,COREF,112,me,744653,744655,2,2055,47,M_12732
pdnc,qID,Q1400-1,him,744667,744670,6,2055,47,M_12733
pdnc,qID,Q1400-1,his,744690,744693,6,2055,47,M_12734
booknlp,COREF,112,mine,744719,744723,2,2055,47,M_12735
booknlp,COREF,112,I,744732,744733,2,2055,47,M_12736
booknlp,COREF,112,I,744748,744749,2,2055,47,M_12737
booknlp,COREF,112,I,744768,744769,2,2055,47,M_12738
pdnc,qID,Q1400-1,him,744782,744785,6,2055,47,M_12739
pdnc,qID,Q1400-1,he,744799,744801,6,2055,47,M_12740
booknlp,COREF,112,me,744813,744815,2,2055,47,M_12741
exp,exp_name,emma,Emma,744974,744978,0,2056,47,M_12742
booknlp,COREF,112,her,744997,745000,2,2056,47,M_12743
pdnc,qID,Q1401-0,Harriet,745020,745027,2,2057,47,M_12744
booknlp,COREF,112,I,745029,745030,2,2057,47,M_12745
pdnc,qID,Q1401-0,Mr. Knightley,745066,745079,6,2057,47,M_12746
pdnc,qID,Q1401-0,his,745161,745164,6,2057,47,M_12747
pdnc,qID,Q1401-0,he,745191,745193,6,2057,47,M_12748
exp,exp_name,harriet,Harriet,745209,745216,2,2058,47,M_12749
booknlp,COREF,112,her,745241,745244,2,2058,47,M_12750
exp,exp_name,emma,Emma,745288,745292,0,2058,47,M_12751
booknlp,COREF,94,her,745407,745410,0,2058,47,M_12752
exp,exp_name,harriet,Harriet,745463,745470,2,2058,47,M_12753
booknlp,COREF,112,She,745512,745515,2,2058,47,M_12754
booknlp,COREF,112,herself--,745534,745543,2,2058,47,M_12755
exp,exp_name,mr. woodhouse,Mr. Woodhouse,745544,745557,10,2058,47,M_12756
booknlp,COREF,112,she,745576,745579,2,2058,47,M_12757
booknlp,COREF,112,her,745632,745635,2,2058,47,M_12758
booknlp,COREF,112,she,745655,745658,2,2058,47,M_12759
booknlp,COREF,112,she,745707,745710,2,2058,47,M_12760
exp,exp_name,emma,Emma,745755,745759,0,2058,47,M_12761
booknlp,COREF,112,I,745786,745787,2,2058,47,M_12762
pdnc,qID,Q1402-0,her,745803,745806,2,2058,47,M_12763
booknlp,COREF,112,her,745875,745878,2,2059,47,M_12764
booknlp,COREF,112,her,745956,745959,2,2059,47,M_12765
booknlp,COREF,112,she,746147,746150,2,2059,47,M_12766
booknlp,COREF,112,herself,746179,746186,2,2059,47,M_12767
booknlp,COREF,112,her,746238,746241,2,2059,47,M_12768
booknlp,COREF,112,she,746278,746281,2,2059,47,M_12769
booknlp,COREF,112,she,746296,746299,2,2059,47,M_12770
booknlp,COREF,112,her,746306,746309,2,2059,47,M_12771
booknlp,COREF,112,she,746320,746323,2,2059,47,M_12772
booknlp,COREF,112,she,746376,746379,2,2059,47,M_12773
booknlp,COREF,112,she,746395,746398,2,2059,47,M_12774
booknlp,COREF,112,she,746427,746430,2,2059,47,M_12775
booknlp,COREF,112,she,746495,746498,2,2059,47,M_12776
booknlp,COREF,112,herself,746520,746527,2,2059,47,M_12777
booknlp,COREF,112,she,746566,746569,2,2059,47,M_12778
booknlp,COREF,112,her,746691,746694,2,2060,47,M_12779
booknlp,COREF,112,her,746777,746780,2,2060,47,M_12780
booknlp,COREF,112,her,746800,746803,2,2060,47,M_12781
exp,exp_name,mr. knightley,Mr. Knightley,746876,746889,6,2061,47,M_12782
booknlp,COREF,112,her,746906,746909,2,2061,47,M_12783
booknlp,COREF,112,her,747039,747042,2,2061,47,M_12784
exp,exp_name,frank churchill,Frank Churchill,747060,747075,1,2061,47,M_12785
booknlp,COREF,112,she,747134,747137,2,2061,47,M_12786
booknlp,COREF,112,her,747199,747202,2,2061,47,M_12787
booknlp,COREF,112,her,747263,747266,2,2061,47,M_12788
booknlp,COREF,112,her,747319,747322,2,2061,47,M_12789
booknlp,COREF,112,her,747381,747384,2,2061,47,M_12790
booknlp,COREF,112,she,747462,747465,2,2061,47,M_12791
exp,exp_name,mr. knightley,Mr. Knightley,747483,747496,6,2061,47,M_12792
booknlp,COREF,112,her,747548,747551,2,2061,47,M_12793
booknlp,COREF,112,She,747591,747594,2,2061,47,M_12794
booknlp,COREF,112,herself,747619,747626,2,2061,47,M_12795
booknlp,COREF,112,she,747668,747671,2,2061,47,M_12796
booknlp,COREF,112,her,747728,747731,2,2061,47,M_12797
booknlp,COREF,112,she,747763,747766,2,2061,47,M_12798
exp,exp_name,frank churchill,Frank Churchill,747794,747809,1,2061,47,M_12799
booknlp,COREF,112,herself,747904,747911,2,2062,47,M_12800
booknlp,COREF,112,she,747953,747956,2,2062,47,M_12801
booknlp,COREF,112,her,748093,748096,2,2062,47,M_12802
booknlp,COREF,112,her,748098,748101,2,2062,47,M_12803
exp,exp_name,mr. knightley,Mr. Knightley,748116,748129,6,2062,47,M_12804
booknlp,COREF,112,her,748152,748155,2,2062,47,M_12805
booknlp,COREF,112,she,748207,748210,2,2063,47,M_12806
booknlp,COREF,112,herself,748220,748227,2,2063,47,M_12807
booknlp,COREF,112,She,748338,748341,2,2063,47,M_12808
booknlp,COREF,112,she,748392,748395,2,2063,47,M_12809
booknlp,COREF,112,she,748428,748431,2,2063,47,M_12810
booknlp,COREF,112,She,748451,748454,2,2063,47,M_12811
exp,exp_name,harriet,Harriet,748475,748482,2,2063,47,M_12812
booknlp,COREF,112,herself,748487,748494,2,2063,47,M_12813
booknlp,COREF,112,she,748500,748503,2,2063,47,M_12814
exp,exp_name,mr. knightley,Mr. Knightley,748524,748537,6,2063,47,M_12815
booknlp,COREF,112,her,748599,748602,2,2063,47,M_12816
booknlp,COREF,112,she,748682,748685,2,2063,47,M_12817
exp,exp_name,harriet,Harriet,748741,748748,2,2063,47,M_12818
exp,exp_name,harriet,Harriet,748812,748819,2,2063,47,M_12819
booknlp,COREF,112,her,748835,748838,2,2063,47,M_12820
exp,exp_name,mr. knightley,Mr. Knightley,748847,748860,6,2064,47,M_12821
exp,exp_name,harriet smith,Harriet Smith,748865,748878,2,2064,47,M_12822
exp,exp_name,frank churchill,Frank Churchill,748953,748968,1,2064,47,M_12823
exp,exp_name,jane fairfax,Jane Fairfax,748973,748985,4,2064,47,M_12824
exp,exp_name,mr. knightley,Mr. Knightley,749132,749145,6,2064,47,M_12825
exp,exp_name,harriet smith,Harriet Smith,749150,749163,2,2064,47,M_12826
booknlp,COREF,112,her,749187,749190,2,2064,47,M_12827
exp,exp_name,emma,Emma,749242,749246,0,2064,47,M_12828
booknlp,COREF,112,she,749915,749918,2,2065,47,M_12829
exp,exp_name,harriet,Harriet,749933,749940,2,2065,47,M_12830
booknlp,COREF,112,she,749954,749957,2,2065,47,M_12831
booknlp,COREF,330,her,749963,749966,2,2065,47,M_12832
booknlp,COREF,330,she,749973,749976,2,2065,47,M_12833
booknlp,COREF,330,her,750006,750009,2,2065,47,M_12834
booknlp,COREF,330,she,750010,750013,2,2065,47,M_12835
booknlp,COREF,330,she,750026,750029,2,2065,47,M_12836
booknlp,COREF,330,her,750089,750092,2,2065,47,M_12837
booknlp,COREF,330,her,750152,750155,2,2065,47,M_12838
booknlp,COREF,330,she,750207,750210,2,2065,47,M_12839
exp,exp_name,harriet,Harriet,750305,750312,2,2066,47,M_12840
booknlp,COREF,330,her,750358,750361,2,2066,47,M_12841
exp,exp_name,mr. knightley,Mr. Knightley,750374,750387,6,2066,47,M_12842
booknlp,COREF,330,she,750394,750397,2,2066,47,M_12843
booknlp,COREF,330,herself,750418,750425,2,2066,47,M_12844
exp,exp_name,harriet,Harriet,750485,750492,2,2066,47,M_12845
exp,exp_name,mr. elton,Mr. Elton,750645,750654,8,2066,47,M_12846
booknlp,COREF,330,her,750684,750687,2,2066,47,M_12847
booknlp,COREF,330,she,750694,750697,2,2066,47,M_12848
exp,exp_name,mr. knightley,Mr. Knightley,750712,750725,6,2066,47,M_12849
booknlp,COREF,330,her,750749,750752,2,2066,47,M_12850
exp,exp_name,harriet,Harriet,750798,750805,2,2066,47,M_12851
booknlp,COREF,330,herself,750856,750863,2,2066,47,M_12852
booknlp,COREF,330,her,750875,750878,2,2066,47,M_12853
booknlp,COREF,330,she,750885,750888,2,2066,47,M_12854
booknlp,COREF,330,herself,750904,750911,2,2066,47,M_12855
booknlp,COREF,330,her,750934,750937,2,2066,47,M_12856
exp,exp_name,harriet,Harriet,750993,751000,2,2066,47,M_12857
booknlp,COREF,330,her,751045,751048,2,2066,47,M_12858
booknlp,COREF,330,she,751091,751094,2,2068,48,M_12859
exp,exp_name,emma,Emma,751125,751129,0,2068,48,M_12860
booknlp,COREF,330,her,751158,751161,2,2068,48,M_12861
exp,exp_name,mr. knightley,Mr. Knightley,751203,751216,6,2068,48,M_12862
booknlp,COREF,330,her,751293,751296,2,2068,48,M_12863
booknlp,COREF,330,she,751302,751305,2,2068,48,M_12864
booknlp,COREF,330,she,751449,751452,2,2068,48,M_12865
booknlp,COREF,330,she,751458,751461,2,2068,48,M_12866
exp,exp_name,isabella,Isabella,751543,751551,3,2068,48,M_12867
booknlp,COREF,330,hers,751588,751592,2,2068,48,M_12868
booknlp,COREF,330,she,751598,751601,2,2068,48,M_12869
exp,exp_name,isabella,Isabella,751657,751665,3,2068,48,M_12870
booknlp,COREF,330,She,751667,751670,2,2068,48,M_12871
booknlp,COREF,330,herself,751675,751682,2,2068,48,M_12872
booknlp,COREF,330,She,751724,751727,2,2068,48,M_12873
booknlp,COREF,330,she,751749,751752,2,2068,48,M_12874
booknlp,COREF,330,her,751933,751936,2,2068,48,M_12875
booknlp,COREF,330,her,751968,751971,2,2068,48,M_12876
booknlp,COREF,330,her,752068,752071,2,2068,48,M_12877
booknlp,COREF,330,her,752090,752093,2,2068,48,M_12878
booknlp,COREF,330,her,752136,752139,2,2068,48,M_12879
booknlp,COREF,330,her,752160,752163,2,2068,48,M_12880
booknlp,COREF,330,her,752236,752239,2,2068,48,M_12881
booknlp,COREF,330,she,752248,752251,2,2068,48,M_12882
booknlp,COREF,330,she,752257,752260,2,2068,48,M_12883
booknlp,COREF,330,she,752284,752287,2,2068,48,M_12884
booknlp,COREF,330,she,752394,752397,2,2068,48,M_12885
exp,exp_name,harriet smith,Harriet Smith,752433,752446,2,2068,48,M_12886
booknlp,COREF,112,herself,752459,752466,2,2068,48,M_12887
exp,exp_name,mr. knightley,Mr. Knightley,752536,752549,6,2068,48,M_12888
booknlp,COREF,112,She,752552,752555,2,2068,48,M_12889
booknlp,COREF,112,She,752568,752571,2,2068,48,M_12890
booknlp,COREF,112,herself,752590,752597,2,2068,48,M_12891
booknlp,COREF,330,her,752647,752650,2,2068,48,M_12892
booknlp,COREF,112,She,752653,752656,2,2068,48,M_12893
booknlp,COREF,112,her,752739,752742,2,2068,48,M_12894
exp,exp_name,miss bates,Miss Bates,752756,752766,7,2068,48,M_12895
booknlp,COREF,112,her,752823,752826,2,2068,48,M_12896
booknlp,COREF,112,herself,753087,753094,2,2068,48,M_12897
exp,exp_name,harriet,Harriet,753197,753204,2,2068,48,M_12898
booknlp,COREF,112,herself,753225,753232,2,2068,48,M_12899
booknlp,COREF,112,she,753283,753286,2,2068,48,M_12900
booknlp,COREF,112,herself,753337,753344,2,2068,48,M_12901
booknlp,COREF,112,she,753391,753394,2,2068,48,M_12902
booknlp,COREF,112,she,753452,753455,2,2068,48,M_12903
booknlp,COREF,112,she,753465,753468,2,2068,48,M_12904
exp,exp_name,mr. knightley,Mr. Knightley,753531,753544,6,2068,48,M_12905
booknlp,COREF,112,her,753548,753551,2,2068,48,M_12906
booknlp,COREF,112,her,753556,753559,2,2068,48,M_12907
exp,exp_name,mr. knightley,Mr. Knightley,753577,753590,6,2068,48,M_12908
booknlp,COREF,93,Hartfield,753625,753634,0,2068,48,M_12909
booknlp,COREF,112,her,753709,753712,2,2068,48,M_12910
booknlp,COREF,112,her,753780,753783,2,2068,48,M_12911
booknlp,COREF,112,she,753820,753823,2,2068,48,M_12912
booknlp,COREF,112,her,753832,753835,2,2068,48,M_12913
booknlp,COREF,112,she,753858,753861,2,2068,48,M_12914
booknlp,COREF,112,her,753900,753903,2,2068,48,M_12915
booknlp,COREF,112,her,753909,753912,2,2068,48,M_12916
booknlp,COREF,112,She,753921,753924,2,2068,48,M_12917
booknlp,COREF,112,she,753950,753953,2,2068,48,M_12918
