source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,mr. knightley,Mr. Knightley,753968,753981,6,2068,48,M_12919
booknlp,COREF,112,her,753995,753998,2,2069,48,M_12920
exp,exp_name,harriet,Harriet,754016,754023,2,2069,48,M_12921
booknlp,COREF,112,she,754051,754054,2,2069,48,M_12922
booknlp,COREF,112,she,754105,754108,2,2069,48,M_12923
booknlp,COREF,112,she,754256,754259,2,2069,48,M_12924
booknlp,COREF,112,she,754298,754301,2,2069,48,M_12925
booknlp,COREF,112,she,754316,754319,2,2069,48,M_12926
booknlp,COREF,112,she,754351,754354,2,2069,48,M_12927
booknlp,COREF,112,her,754491,754494,2,2069,48,M_12928
booknlp,COREF,112,she,754542,754545,2,2069,48,M_12929
exp,exp_name,harriet,Harriet,754570,754577,2,2069,48,M_12930
booknlp,COREF,112,she,754726,754729,2,2069,48,M_12931
exp,exp_name,harriet,Harriet,754781,754788,2,2069,48,M_12932
booknlp,COREF,112,her,754852,754855,2,2069,48,M_12933
booknlp,COREF,112,she,754904,754907,2,2069,48,M_12934
booknlp,COREF,112,her,754973,754976,2,2069,48,M_12935
booknlp,COREF,112,she,755176,755179,2,2069,48,M_12936
exp,exp_name,harriet,Harriet,755295,755302,2,2069,48,M_12937
exp,exp_name,emma,Emma,755408,755412,0,2070,48,M_12938
exp,exp_name,mrs. weston,Mrs. Weston,755528,755539,15,2070,48,M_12939
booknlp,COREF,93,Hartfield,755601,755610,0,2070,48,M_12940
exp,exp_name,emma,Emma,755654,755658,0,2070,48,M_12941
booknlp,COREF,94,herself,755677,755684,0,2070,48,M_12942
exp,exp_name,mr. weston,Mr. Weston,755749,755759,9,2071,48,M_12943
booknlp,COREF,94,her,755776,755779,0,2071,48,M_12944
exp,exp_name,mrs. bates,Mrs. Bates,755783,755793,11,2071,48,M_12945
booknlp,COREF,86,his,755814,755817,9,2071,48,M_12946
booknlp,COREF,94,she,755873,755876,0,2071,48,M_12947
exp,exp_name,miss fairfax,Miss Fairfax,755897,755909,4,2071,48,M_12948
booknlp,COREF,94,her,755918,755921,0,2071,48,M_12949
exp,exp_name,mrs. bates,Mrs. Bates,756051,756061,11,2071,48,M_12950
exp,exp_name,emma,Emma,756160,756164,0,2072,48,M_12951
booknlp,COREF,94,she,756174,756177,0,2072,48,M_12952
booknlp,COREF,94,her,756204,756207,0,2072,48,M_12953
exp,exp_name,mrs. weston,Mrs. Weston,756224,756235,15,2072,48,M_12954
exp,exp_name,miss fairfax,Miss Fairfax,756398,756410,4,2072,48,M_12955
exp,exp_name,mr. churchill,Mr. Churchill,756490,756503,1,2072,48,M_12956
exp,exp_name,mr. weston,Mr. Weston,756665,756675,9,2072,48,M_12957
booknlp,COREF,86,he,756701,756703,9,2072,48,M_12958
booknlp,COREF,86,his,756734,756737,9,2072,48,M_12959
exp,exp_name,miss fairfax,Miss Fairfax,756753,756765,4,2072,48,M_12960
booknlp,COREF,149,her,756770,756773,4,2072,48,M_12961
booknlp,COREF,86,he,756918,756920,9,2072,48,M_12962
exp,exp_name,emma,Emma,756951,756955,0,2072,48,M_12963
exp,exp_name,mr. weston,Mr. Weston,756978,756988,9,2072,48,M_12964
exp,exp_name,jane,Jane,757556,757560,4,2072,48,M_12965
exp,exp_name,miss fairfax,Miss Fairfax,757662,757674,4,2072,48,M_12966
exp,exp_name,mrs. weston,Mrs. Weston,757720,757731,15,2072,48,M_12967
booknlp,COREF,149,her,757742,757745,4,2072,48,M_12968
booknlp,COREF,149,she,757760,757763,4,2072,48,M_12969
exp,exp_name,mrs. weston,Mrs. Weston,757872,757883,15,2072,48,M_12970
booknlp,COREF,149,her,757934,757937,4,2072,48,M_12971
booknlp,COREF,149,her,757965,757968,4,2072,48,M_12972
booknlp,COREF,149,her,758021,758024,4,2072,48,M_12973
booknlp,COREF,149,she,758125,758128,4,2072,48,M_12974
booknlp,COREF,149,herself,758156,758163,4,2072,48,M_12975
exp,exp_name,mr. weston,Mr. Weston,758168,758178,9,2072,48,M_12976
exp,exp_name,mrs. weston,Mrs. Weston,758337,758348,15,2072,48,M_12977
booknlp,COREF,149,her,758447,758450,4,2072,48,M_12978
booknlp,COREF,149,she,758533,758536,4,2072,48,M_12979
pdnc,qID,Q1403-0,she,758586,758589,4,2073,48,M_12980
exp,exp_name,mrs. weston,Mrs. Weston,758657,758668,15,2073,48,M_12981
pdnc,qID,Q1403-1,she,758671,758674,4,2073,48,M_12982
pdnc,qID,Q1403-1,her,758706,758709,4,2073,48,M_12983
pdnc,qID,Q1403-2,Emma,758915,758919,0,2073,48,M_12984
pdnc,qID,Q1404-0,Poor girl,758986,758995,4,2074,48,M_12985
exp,exp_name,emma,Emma,759003,759007,0,2074,48,M_12986
pdnc,qID,Q1404-1,She,759010,759013,4,2074,48,M_12987
booknlp,COREF,149,herself,759021,759028,4,2074,48,M_12988
pdnc,qID,Q1405-0,her,759127,759130,4,2075,48,M_12989
pdnc,qID,Q1405-0,she,759141,759144,4,2075,48,M_12990
booknlp,COREF,149,herself,759166,759173,4,2075,48,M_12991
pdnc,qID,Q1406-0,she,759199,759202,4,2075,48,M_12992
pdnc,qID,Q1407-0,she,759622,759625,4,2075,48,M_12993
pdnc,qID,Q1408-0,Poor girl,759948,759957,4,2076,48,M_12994
exp,exp_name,emma,Emma,759965,759969,0,2076,48,M_12995
pdnc,qID,Q1408-1,She,759978,759981,4,2076,48,M_12996
pdnc,qID,Q1408-1,him,759988,759991,1,2076,48,M_12997
booknlp,COREF,94,I,760010,760011,0,2076,48,M_12998
pdnc,qID,Q1408-1,she,760066,760069,4,2076,48,M_12999
pdnc,qID,Q1408-1,Her,760107,760110,4,2076,48,M_13000
pdnc,qID,Q1408-1,her,760143,760146,4,2076,48,M_13001
pdnc,qID,Q1409-0,her,760184,760187,4,2077,48,M_13002
pdnc,qID,Q1409-0,him,760216,760219,1,2077,48,M_13003
booknlp,COREF,94,I,760224,760225,0,2078,48,M_13004
exp,exp_name,emma,Emma,760247,760251,0,2078,48,M_13005
booknlp,COREF,94,I,760268,760269,0,2078,48,M_13006
pdnc,qID,Q1410-1,her,760306,760309,4,2078,48,M_13007
pdnc,qID,Q1411-0,your,760325,760329,0,2079,48,M_13008
pdnc,qID,Q1411-0,my love,760336,760343,0,2079,48,M_13009
pdnc,qID,Q1411-0,she,760378,760381,4,2079,48,M_13010
pdnc,qID,Q1411-0,her,760416,760419,4,2079,48,M_13011
pdnc,qID,Q1411-0,he,760475,760477,1,2079,48,M_13012
pdnc,qID,Q1411-0,she,760544,760547,4,2079,48,M_13013
booknlp,COREF,94,she,760574,760577,0,2079,48,M_13014
pdnc,qID,Q1411-1,her,760604,760607,4,2079,48,M_13015
pdnc,qID,Q1411-1,her,760676,760679,4,2079,48,M_13016
pdnc,qID,Q1411-1,her,760716,760719,4,2079,48,M_13017
pdnc,qID,Q1411-1,him,760800,760803,1,2079,48,M_13018
booknlp,COREF,94,I,760814,760815,0,2079,48,M_13019
pdnc,qID,Q1411-2,she,760851,760854,4,2079,48,M_13020
booknlp,COREF,94,I,760863,760864,0,2079,48,M_13021
booknlp,COREF,94,I,761032,761033,0,2079,48,M_13022
booknlp,COREF,94,me,761081,761083,0,2079,48,M_13023
pdnc,qID,Q1411-3,She,761109,761112,4,2079,48,M_13024
pdnc,qID,Q1411-3,you,761136,761139,0,2079,48,M_13025
pdnc,qID,Q1411-3,you,761167,761170,0,2079,48,M_13026
pdnc,qID,Q1411-3,her,761181,761184,4,2079,48,M_13027
pdnc,qID,Q1411-3,her,761192,761195,4,2079,48,M_13028
booknlp,COREF,94,me,761235,761237,0,2079,48,M_13029
booknlp,COREF,94,me,761272,761274,0,2079,48,M_13030
booknlp,COREF,94,I,761285,761286,0,2079,48,M_13031
pdnc,qID,Q1411-3,you,761316,761319,0,2079,48,M_13032
booknlp,COREF,94,I,761321,761322,0,2079,48,M_13033
pdnc,qID,Q1411-3,you,761339,761342,0,2079,48,M_13034
pdnc,qID,Q1411-3,her,761394,761397,4,2079,48,M_13035
pdnc,qID,Q1411-3,She,761404,761407,4,2079,48,M_13036
pdnc,qID,Q1411-3,you,761426,761429,0,2079,48,M_13037
booknlp,COREF,94,I,761495,761496,0,2080,48,M_13038
pdnc,qID,Q1412-0,her,761510,761513,4,2080,48,M_13039
exp,exp_name,emma,Emma,761537,761541,0,2080,48,M_13040
pdnc,qID,Q1412-1,her,761601,761604,4,2080,48,M_13041
pdnc,qID,Q1412-1,she,761628,761631,4,2080,48,M_13042
booknlp,COREF,94,I,761641,761642,0,2080,48,M_13043
pdnc,qID,Q1412-1,Mrs. Weston,761682,761693,15,2080,48,M_13044
booknlp,COREF,94,I,761754,761755,0,2080,48,M_13045
pdnc,qID,Q1412-1,Miss Fairfax,761766,761778,4,2080,48,M_13046
pdnc,qID,Q1412-2,You,761865,761868,15,2080,48,M_13047
booknlp,COREF,94,me,761892,761894,0,2080,48,M_13048
pdnc,qID,Q1412-2,her,761936,761939,4,2080,48,M_13049
booknlp,COREF,94,I,761967,761968,0,2080,48,M_13050
pdnc,qID,Q1412-2,she,761977,761980,4,2080,48,M_13051
booknlp,COREF,94,I,761995,761996,0,2080,48,M_13052
pdnc,qID,Q1412-2,she,762002,762005,4,2080,48,M_13053
pdnc,qID,Q1412-2,his,762066,762069,1,2080,48,M_13054
booknlp,COREF,94,I,762080,762081,0,2080,48,M_13055
pdnc,qID,Q1412-2,hers,762113,762117,4,2080,48,M_13056
exp,exp_name,mrs. weston,Mrs. Weston,762168,762179,15,2081,48,M_13057
exp,exp_name,frank,Frank,762201,762206,1,2081,48,M_13058
booknlp,COREF,103,him,762262,762265,1,2081,48,M_13059
exp,exp_name,emma,Emma,762421,762425,0,2081,48,M_13060
exp,exp_name,mrs. weston,Mrs. Weston,762533,762544,15,2081,48,M_13061
pdnc,qID,Q1413-0,you,762612,762615,0,2081,48,M_13062
pdnc,qID,Q1414-0,you,762831,762834,0,2082,48,M_13063
pdnc,qID,Q1414-0,my Emma,762841,762848,0,2082,48,M_13064
exp,exp_name,mrs. weston,Mrs. Weston,762855,762866,15,2082,48,M_13065
pdnc,qID,Q1415-0,you,762922,762925,15,2083,48,M_13066
exp,exp_name,mrs. weston,Mrs. Weston,763001,763012,15,2084,48,M_13067
exp,exp_name,emma,Emma,763040,763044,0,2084,48,M_13068
booknlp,COREF,94,her,763101,763104,0,2084,48,M_13069
booknlp,COREF,94,her,763132,763135,0,2084,48,M_13070
exp,exp_name,miss fairfax,Miss Fairfax,763168,763180,4,2084,48,M_13071
booknlp,COREF,94,She,763182,763185,0,2084,48,M_13072
booknlp,COREF,94,she,763350,763353,0,2084,48,M_13073
exp,exp_name,mr. knightley,Mr. Knightley,763363,763376,6,2084,48,M_13074
exp,exp_name,miss fairfax,Miss Fairfax,763421,763433,4,2084,48,M_13075
booknlp,COREF,94,her,763455,763458,0,2084,48,M_13076
booknlp,COREF,94,she,763468,763471,0,2084,48,M_13077
booknlp,COREF,149,her,763486,763489,4,2084,48,M_13078
booknlp,COREF,94,she,763502,763505,0,2084,48,M_13079
booknlp,COREF,94,her,763511,763514,0,2084,48,M_13080
booknlp,COREF,94,she,763542,763545,0,2084,48,M_13081
exp,exp_name,harriet smith,Harriet Smith,763595,763608,2,2084,48,M_13082
booknlp,COREF,94,she,763610,763613,0,2084,48,M_13083
booknlp,COREF,94,her,763690,763693,0,2084,48,M_13084
booknlp,COREF,94,her,763782,763785,0,2084,48,M_13085
booknlp,COREF,94,she,763913,763916,0,2084,48,M_13086
exp,exp_name,miss fairfax,Miss Fairfax,763946,763958,4,2084,48,M_13087
booknlp,COREF,94,her,764041,764044,0,2084,48,M_13088
booknlp,COREF,94,she,764048,764051,0,2084,48,M_13089
booknlp,COREF,94,she,764066,764069,0,2084,48,M_13090
booknlp,COREF,94,she,764077,764080,0,2084,48,M_13091
booknlp,COREF,94,she,764183,764186,0,2084,48,M_13092
booknlp,COREF,94,herself,764237,764244,0,2084,48,M_13093
booknlp,COREF,94,she,764294,764297,0,2084,48,M_13094
exp,exp_name,jane,Jane,764377,764381,4,2084,48,M_13095
exp,exp_name,frank churchill,Frank Churchill,764427,764442,1,2084,48,M_13096
booknlp,COREF,94,her,764503,764506,0,2084,48,M_13097
booknlp,COREF,94,she,764527,764530,0,2084,48,M_13098
booknlp,COREF,94,she,764550,764553,0,2084,48,M_13099
booknlp,COREF,94,herself,764559,764566,0,2084,48,M_13100
booknlp,COREF,94,She,764588,764591,0,2084,48,M_13101
booknlp,COREF,94,her,764681,764684,0,2084,48,M_13102
exp,exp_name,jane fairfax,Jane Fairfax,764700,764712,4,2084,48,M_13103
exp,exp_name,mr. woodhouse,Mr. Woodhouse,765160,765173,10,2086,48,M_13104
booknlp,COREF,85,he,765179,765181,10,2086,48,M_13105
booknlp,COREF,85,his,765256,765259,10,2086,48,M_13106
booknlp,COREF,94,her,765352,765355,0,2086,48,M_13107
exp,exp_name,mrs. weston,Mrs. Weston,765410,765421,15,2086,48,M_13108
exp,exp_name,mr. knightley,Mr. Knightley,765441,765454,6,2086,48,M_13109
booknlp,COREF,93,Hartfield,765562,765571,0,2086,48,M_13110
booknlp,COREF,94,she,765661,765664,0,2086,48,M_13111
booknlp,COREF,94,her,765810,765813,0,2086,48,M_13112
booknlp,COREF,94,she,765834,765837,0,2086,48,M_13113
booknlp,COREF,94,her,765908,765911,0,2086,48,M_13114
booknlp,COREF,94,her,766088,766091,0,2086,48,M_13115
booknlp,COREF,94,she,766147,766150,0,2086,48,M_13116
booknlp,COREF,94,her,766165,766168,0,2086,48,M_13117
booknlp,COREF,94,herself,766290,766297,0,2087,48,M_13118
exp,exp_name,mrs. weston,Mrs. Weston,766303,766314,15,2087,48,M_13119
booknlp,COREF,94,her,766374,766377,0,2087,48,M_13120
booknlp,COREF,94,her,766412,766415,0,2087,48,M_13121
exp,exp_name,frank churchill,Frank Churchill,766431,766446,1,2087,48,M_13122
exp,exp_name,miss fairfax,Miss Fairfax,766484,766496,4,2087,48,M_13123
exp,exp_name,mr. knightley,Mr. Knightley,766805,766818,6,2087,48,M_13124
exp,exp_name,harriet,Harriet,767029,767036,2,2087,48,M_13125
exp,exp_name,harriet,Harriet,767098,767105,2,2087,48,M_13126
exp,exp_name,harriet,Harriet,767139,767146,2,2087,48,M_13127
exp,exp_name,emma,Emma,767299,767303,0,2087,48,M_13128
booknlp,COREF,94,her,767361,767364,0,2087,48,M_13129
booknlp,COREF,94,her,767392,767395,0,2087,48,M_13130
booknlp,COREF,94,she,767445,767448,0,2088,48,M_13131
booknlp,COREF,94,her,767667,767670,0,2088,48,M_13132
booknlp,COREF,94,her,767798,767801,0,2088,48,M_13133
booknlp,COREF,94,her,767838,767841,0,2088,48,M_13134
booknlp,COREF,94,herself,767878,767885,0,2088,48,M_13135
booknlp,COREF,94,her,767897,767900,0,2088,48,M_13136
exp,exp_name,emma,Emma,768291,768295,0,2090,49,M_13137
booknlp,COREF,94,her,768473,768476,0,2090,49,M_13138
booknlp,COREF,94,She,768478,768481,0,2090,49,M_13139
booknlp,COREF,94,her,768617,768620,0,2090,49,M_13140
booknlp,COREF,94,she,768629,768632,0,2090,49,M_13141
booknlp,COREF,94,she,768742,768745,0,2090,49,M_13142
booknlp,COREF,94,she,768774,768777,0,2090,49,M_13143
exp,exp_name,mr. knightley,Mr. Knightley,768782,768795,6,2090,49,M_13144
booknlp,COREF,94,She,768917,768920,0,2090,49,M_13145
booknlp,COREF,94,She,769065,769068,0,2090,49,M_13146
booknlp,COREF,94,She,769195,769198,0,2090,49,M_13147
booknlp,COREF,94,her,769355,769358,0,2090,49,M_13148
booknlp,COREF,94,she,769360,769363,0,2090,49,M_13149
booknlp,COREF,94,her,769579,769582,0,2090,49,M_13150
booknlp,COREF,94,She,769760,769763,0,2091,49,M_13151
booknlp,COREF,94,her,769796,769799,0,2091,49,M_13152
booknlp,COREF,94,her,769833,769836,0,2091,49,M_13153
booknlp,COREF,94,her,769857,769860,0,2091,49,M_13154
booknlp,COREF,94,her,769940,769943,0,2091,49,M_13155
exp,exp_name,harriet,Harriet,769966,769973,2,2091,49,M_13156
booknlp,COREF,94,she,770128,770131,0,2091,49,M_13157
booknlp,COREF,94,She,770193,770196,0,2091,49,M_13158
pdnc,qID,Q1416-0,You,770251,770254,6,2092,49,M_13159
pdnc,qID,Q1416-0,you,770283,770286,6,2092,49,M_13160
pdnc,qID,Q1416-0,you,770328,770331,6,2092,49,M_13161
booknlp,COREF,94,her,770377,770380,0,2093,49,M_13162
booknlp,COREF,94,she,770490,770493,0,2095,49,M_13163
pdnc,qID,Q1419-0,you,770536,770539,0,2096,49,M_13164
pdnc,qID,Q1419-0,Miss Fairfax,770545,770557,4,2096,49,M_13165
pdnc,qID,Q1419-0,Frank Churchill,770562,770577,1,2096,49,M_13166
exp,exp_name,emma,Emma,770636,770640,0,2097,49,M_13167
booknlp,COREF,94,her,770650,770653,0,2097,49,M_13168
booknlp,COREF,94,she,770693,770696,0,2097,49,M_13169
booknlp,COREF,94,her,770719,770722,0,2097,49,M_13170
pdnc,qID,Q1421-0,Mr. Weston,770823,770833,9,2098,49,M_13171
pdnc,qID,Q1421-0,he,770871,770873,9,2098,49,M_13172
exp,exp_name,emma,Emma,770922,770926,0,2099,49,M_13173
pdnc,qID,Q1422-0,You,771005,771008,6,2100,49,M_13174
pdnc,qID,Q1422-0,you,771064,771067,6,2100,49,M_13175
pdnc,qID,Q1422-0,your,771077,771081,6,2100,49,M_13176
pdnc,qID,Q1422-0,you,771121,771124,6,2100,49,M_13177
booknlp,COREF,94,she,771318,771321,0,2101,49,M_13178
booknlp,COREF,94,she,771387,771390,0,2101,49,M_13179
booknlp,COREF,94,her,771397,771400,0,2101,49,M_13180
exp,exp_name,emma,Emma,771546,771550,0,2102,49,M_13181
booknlp,COREF,94,your,771605,771609,0,2102,49,M_13182
pdnc,qID,Q1423-0,your father,771624,771635,10,2102,49,M_13183
booknlp,COREF,94,you,771651,771654,0,2102,49,M_13184
booknlp,COREF,94,Her,771683,771686,0,2102,49,M_13185
pdnc,qID,Q1424-0,Abominable scoundrel,771814,771834,1,2102,49,M_13186
pdnc,qID,Q1425-0,He,771890,771892,1,2102,49,M_13187
pdnc,qID,Q1425-0,her,771960,771963,4,2102,49,M_13188
pdnc,qID,Q1425-0,She,771966,771969,4,2102,49,M_13189
exp,exp_name,emma,Emma,771996,772000,0,2103,49,M_13190
booknlp,COREF,94,she,772032,772035,0,2103,49,M_13191
pdnc,qID,Q1426-0,You,772129,772132,6,2104,49,M_13192
pdnc,qID,Q1426-0,you,772152,772155,6,2104,49,M_13193
pdnc,qID,Q1426-0,you,772185,772188,6,2104,49,M_13194
pdnc,qID,Q1427-0,Emma,772534,772538,0,2105,49,M_13195
booknlp,COREF,94,her,772570,772573,0,2105,49,M_13196
pdnc,qID,Q1427-1,you,772580,772583,0,2105,49,M_13197
pdnc,qID,Q1427-2,you,772639,772642,0,2105,49,M_13198
pdnc,qID,Q1427-2,you,772674,772677,0,2105,49,M_13199
pdnc,qID,Q1427-2,He,772701,772703,1,2105,49,M_13200
pdnc,qID,Q1427-2,your,772826,772830,0,2105,49,M_13201
pdnc,qID,Q1427-2,your,772855,772859,0,2105,49,M_13202
pdnc,qID,Q1427-2,your,772931,772935,0,2105,49,M_13203
pdnc,qID,Q1427-2,you,772984,772987,0,2105,49,M_13204
pdnc,qID,Q1427-2,him,773087,773090,1,2105,49,M_13205
pdnc,qID,Q1427-2,He,773104,773106,1,2105,49,M_13206
pdnc,qID,Q1427-2,he,773149,773151,1,2105,49,M_13207
pdnc,qID,Q1427-2,that sweet young woman,773172,773194,4,2105,49,M_13208
pdnc,qID,Q1427-2,Jane,773197,773201,4,2105,49,M_13209
pdnc,qID,Q1427-2,Jane,773203,773207,4,2105,49,M_13210
pdnc,qID,Q1427-2,you,773209,773212,4,2105,49,M_13211
pdnc,qID,Q1428-0,Mr. Knightley,773246,773259,6,2106,49,M_13212
exp,exp_name,emma,Emma,773267,773271,0,2106,49,M_13213
booknlp,COREF,94,"confused--""I",773305,773317,0,2106,49,M_13214
booknlp,COREF,94,I,773356,773357,0,2106,49,M_13215
pdnc,qID,Q1428-1,you,773369,773372,6,2106,49,M_13216
pdnc,qID,Q1428-1,your,773385,773389,6,2106,49,M_13217
booknlp,COREF,94,my,773421,773423,0,2106,49,M_13218
booknlp,COREF,94,I,773457,773458,0,2106,49,M_13219
booknlp,COREF,94,I,773512,773513,0,2106,49,M_13220
booknlp,COREF,94,I,773663,773664,0,2106,49,M_13221
booknlp,COREF,94,She,773711,773714,0,2107,49,M_13222
booknlp,COREF,94,She,773754,773757,0,2107,49,M_13223
booknlp,COREF,94,she,773767,773770,0,2107,49,M_13224
booknlp,COREF,94,she,773792,773795,0,2107,49,M_13225
booknlp,COREF,94,herself,773879,773886,0,2107,49,M_13226
booknlp,COREF,94,She,773903,773906,0,2107,49,M_13227
booknlp,COREF,94,I,773927,773928,0,2108,49,M_13228
booknlp,COREF,94,my,773957,773959,0,2108,49,M_13229
pdnc,qID,Q1429-0,his,773991,773994,1,2108,49,M_13230
booknlp,COREF,94,myself,774019,774025,0,2108,49,M_13231
booknlp,COREF,94,my,774130,774132,0,2108,49,M_13232
booknlp,COREF,94,I,774208,774209,0,2108,49,M_13233
pdnc,qID,Q1429-0,He,774276,774278,1,2108,49,M_13234
exp,exp_name,mr. weston,Mr. Weston,774294,774304,9,2108,49,M_13235
pdnc,qID,Q1429-0,he,774306,774308,1,2108,49,M_13236
booknlp,COREF,94,I,774331,774332,0,2108,49,M_13237
pdnc,qID,Q1429-0,him,774346,774349,1,2108,49,M_13238
booknlp,COREF,94,me,774402,774404,0,2108,49,M_13239
booknlp,COREF,94,my,774480,774482,0,2108,49,M_13240
booknlp,COREF,94,I,774509,774510,0,2108,49,M_13241
pdnc,qID,Q1429-1,his,774519,774522,1,2108,49,M_13242
booknlp,COREF,94,I,774577,774578,0,2108,49,M_13243
booknlp,COREF,94,my,774697,774699,0,2108,49,M_13244
pdnc,qID,Q1429-1,He,774706,774708,1,2108,49,M_13245
booknlp,COREF,94,me,774724,774726,0,2108,49,M_13246
pdnc,qID,Q1429-1,he,774732,774734,1,2108,49,M_13247
booknlp,COREF,94,me,774751,774753,0,2108,49,M_13248
booknlp,COREF,94,I,774755,774756,0,2108,49,M_13249
pdnc,qID,Q1429-1,him,774785,774788,1,2108,49,M_13250
booknlp,COREF,94,I,774798,774799,0,2108,49,M_13251
pdnc,qID,Q1429-1,his,774825,774828,1,2108,49,M_13252
pdnc,qID,Q1429-1,He,774840,774842,1,2108,49,M_13253
booknlp,COREF,94,me,774866,774868,0,2108,49,M_13254
pdnc,qID,Q1429-1,his,774903,774906,1,2108,49,M_13255
pdnc,qID,Q1429-1,his,774944,774947,1,2108,49,M_13256
pdnc,qID,Q1429-1,him,774974,774977,1,2108,49,M_13257
booknlp,COREF,94,I,774991,774992,0,2108,49,M_13258
booknlp,COREF,94,myself,775041,775047,0,2108,49,M_13259
booknlp,COREF,94,I,775061,775062,0,2108,49,M_13260
booknlp,COREF,94,my,775094,775096,0,2108,49,M_13261
booknlp,COREF,94,I,775127,775128,0,2108,49,M_13262
pdnc,qID,Q1429-1,him,775160,775163,1,2108,49,M_13263
pdnc,qID,Q1430-0,Frank Churchill,775424,775439,1,2110,49,M_13264
pdnc,qID,Q1430-0,him,775493,775496,1,2110,49,M_13265
pdnc,qID,Q1430-0,him,775519,775522,1,2110,49,M_13266
pdnc,qID,Q1430-0,him,775581,775584,1,2110,49,M_13267
pdnc,qID,Q1430-0,he,775595,775597,1,2110,49,M_13268
pdnc,qID,Q1430-0,he,775640,775642,1,2110,49,M_13269
pdnc,qID,Q1430-0,him,775687,775690,1,2110,49,M_13270
pdnc,qID,Q1430-0,her,775704,775707,4,2110,49,M_13271
pdnc,qID,Q1430-0,his,775750,775753,1,2110,49,M_13272
pdnc,qID,Q1430-0,him,775805,775808,1,2110,49,M_13273
booknlp,COREF,94,I,775818,775819,0,2111,49,M_13274
exp,exp_name,emma,Emma,775871,775875,0,2111,49,M_13275
booknlp,COREF,94,I,775878,775879,0,2111,49,M_13276
pdnc,qID,Q1432-0,He,775945,775947,1,2112,49,M_13277
exp,exp_name,mr. knightley,Mr. Knightley,775983,775996,6,2112,49,M_13278
pdnc,qID,Q1432-1,he,776090,776092,1,2112,49,M_13279
pdnc,qID,Q1432-1,him,776233,776236,1,2112,49,M_13280
pdnc,qID,Q1432-1,Jane Fairfax,776304,776316,4,2112,49,M_13281
pdnc,qID,Q1432-1,her,776341,776344,4,2112,49,M_13282
pdnc,qID,Q1432-1,his,776379,776382,1,2112,49,M_13283
pdnc,qID,Q1432-1,her,776568,776571,4,2112,49,M_13284
pdnc,qID,Q1432-1,his,776622,776625,1,2112,49,M_13285
pdnc,qID,Q1432-1,his,776651,776654,1,2112,49,M_13286
pdnc,qID,Q1432-1,she,776685,776688,4,2112,49,M_13287
pdnc,qID,Q1432-1,Frank Churchill,776890,776905,1,2112,49,M_13288
pdnc,qID,Q1432-1,his,776970,776973,1,2112,49,M_13289
pdnc,qID,Q1432-1,He,776981,776983,1,2112,49,M_13290
pdnc,qID,Q1432-1,her,777036,777039,4,2112,49,M_13291
pdnc,qID,Q1432-1,her,777069,777072,4,2112,49,M_13292
pdnc,qID,Q1432-1,he,777105,777107,1,2112,49,M_13293
pdnc,qID,Q1432-1,his,777116,777119,1,2112,49,M_13294
pdnc,qID,Q1432-1,him,777173,777176,1,2112,49,M_13295
pdnc,qID,Q1432-1,her,777204,777207,4,2112,49,M_13296
pdnc,qID,Q1432-1,His,777219,777222,1,2112,49,M_13297
pdnc,qID,Q1432-1,His,777244,777247,1,2112,49,M_13298
