source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q1432-1,He,777260,777262,1,2112,49,M_13299
pdnc,qID,Q1432-1,His,777283,777286,1,2112,49,M_13300
pdnc,qID,Q1432-1,his,777316,777319,1,2112,49,M_13301
pdnc,qID,Q1432-1,He,777332,777334,1,2112,49,M_13302
pdnc,qID,Q1432-1,him,777398,777401,1,2112,49,M_13303
pdnc,qID,Q1432-1,He,777404,777406,1,2112,49,M_13304
pdnc,qID,Q1433-0,You,777437,777440,6,2113,49,M_13305
pdnc,qID,Q1433-0,you,777453,777456,6,2113,49,M_13306
pdnc,qID,Q1433-0,him,777464,777467,1,2113,49,M_13307
pdnc,qID,Q1434-0,him,777486,777489,1,2114,49,M_13308
pdnc,qID,Q1434-0,Emma,777491,777495,0,2114,49,M_13309
pdnc,qID,Q1434-0,he,777512,777514,1,2114,49,M_13310
exp,exp_name,emma,Emma,777543,777547,0,2115,49,M_13311
exp,exp_name,harriet,Harriet,777611,777618,2,2115,49,M_13312
booknlp,COREF,94,her,777624,777627,0,2115,49,M_13313
booknlp,COREF,94,She,777685,777688,0,2115,49,M_13314
booknlp,COREF,94,her,777694,777697,0,2115,49,M_13315
booknlp,COREF,94,she,777704,777707,0,2115,49,M_13316
booknlp,COREF,94,she,777790,777793,0,2115,49,M_13317
exp,exp_name,mr. knightley,Mr. Knightley,777832,777845,6,2115,49,M_13318
booknlp,COREF,94,her,777855,777858,0,2115,49,M_13319
pdnc,qID,Q1435-0,You,777873,777876,0,2116,49,M_13320
pdnc,qID,Q1435-0,You,777921,777924,0,2116,49,M_13321
pdnc,qID,Q1435-0,You,777971,777974,0,2116,49,M_13322
pdnc,qID,Q1435-0,Emma,778009,778013,0,2116,49,M_13323
pdnc,qID,Q1435-0,you,778027,778030,0,2116,49,M_13324
pdnc,qID,Q1435-0,you,778036,778039,0,2116,49,M_13325
booknlp,COREF,94,she,778145,778148,0,2117,49,M_13326
booknlp,COREF,94,yourself,778209,778217,0,2117,49,M_13327
pdnc,qID,Q1437-0,you,778228,778231,0,2118,49,M_13328
exp,exp_name,emma,Emma,778315,778319,0,2119,49,M_13329
booknlp,COREF,94,her,778382,778385,0,2119,49,M_13330
booknlp,COREF,94,her,778417,778420,0,2119,49,M_13331
booknlp,COREF,94,she,778436,778439,0,2119,49,M_13332
booknlp,COREF,94,She,778454,778457,0,2119,49,M_13333
booknlp,COREF,94,she,778511,778514,0,2119,49,M_13334
exp,exp_name,harriet,Harriet,778541,778548,2,2119,49,M_13335
pdnc,qID,Q1437-1,You,778748,778751,0,2120,49,M_13336
exp,exp_name,emma,Emma,778803,778807,0,2121,49,M_13337
booknlp,COREF,94,she,778970,778973,0,2121,49,M_13338
pdnc,qID,Q1439-0,you,778992,778995,6,2121,49,M_13339
pdnc,qID,Q1439-0,Mr. Knightley,779020,779033,6,2121,49,M_13340
booknlp,COREF,94,I,779040,779041,0,2121,49,M_13341
pdnc,qID,Q1439-0,you,779058,779061,6,2121,49,M_13342
pdnc,qID,Q1439-0,you,779076,779079,6,2121,49,M_13343
booknlp,COREF,94,me,779113,779115,0,2121,49,M_13344
booknlp,COREF,94,my,779139,779141,0,2121,49,M_13345
pdnc,qID,Q1439-0,you,779168,779171,6,2121,49,M_13346
pdnc,qID,Q1439-0,you,779220,779223,6,2121,49,M_13347
pdnc,qID,Q1439-0,you,779262,779265,6,2121,49,M_13348
booknlp,COREF,94,I,779272,779273,0,2121,49,M_13349
pdnc,qID,Q1439-0,you,779284,779287,6,2121,49,M_13350
booknlp,COREF,94,I,779301,779302,0,2121,49,M_13351
exp,exp_name,mr. knightley,Mr. Knightley,779337,779350,6,2122,49,M_13352
pdnc,qID,Q1440-1,Emma,779354,779358,0,2122,49,M_13353
booknlp,COREF,94,I,779365,779366,0,2122,49,M_13354
booknlp,COREF,94,I,779387,779388,0,2122,49,M_13355
booknlp,COREF,94,I,779425,779426,0,2122,49,M_13356
pdnc,qID,Q1440-1,Emma,779484,779488,0,2122,49,M_13357
booknlp,COREF,94,I,779490,779491,0,2122,49,M_13358
pdnc,qID,Q1440-1,your,779499,779503,0,2122,49,M_13359
booknlp,COREF,94,I,779541,779542,0,2122,49,M_13360
booknlp,COREF,94,myself,779564,779570,0,2122,49,M_13361
pdnc,qID,Q1440-1,you,779574,779577,0,2122,49,M_13362
booknlp,COREF,94,me,779597,779599,0,2122,49,M_13363
booknlp,COREF,94,I,779612,779613,0,2122,49,M_13364
pdnc,qID,Q1441-0,My dearest Emma,779748,779763,0,2124,49,M_13365
pdnc,qID,Q1441-1,you,779788,779791,0,2124,49,M_13366
pdnc,qID,Q1441-1,"my dearest, most beloved Emma",779856,779885,0,2124,49,M_13367
pdnc,qID,Q1442-0,You,779969,779972,0,2124,49,M_13368
exp,exp_name,emma,Emma,780066,780070,0,2125,49,M_13369
pdnc,qID,Q1443-0,Emma,780251,780255,0,2126,49,M_13370
pdnc,qID,Q1443-1,you,780381,780384,0,2126,49,M_13371
pdnc,qID,Q1443-1,you,780434,780437,0,2126,49,M_13372
pdnc,qID,Q1443-1,You,780455,780458,0,2126,49,M_13373
pdnc,qID,Q1443-1,you,780506,780509,0,2126,49,M_13374
pdnc,qID,Q1443-1,you,780524,780527,0,2126,49,M_13375
pdnc,qID,Q1443-1,you,780533,780536,0,2126,49,M_13376
pdnc,qID,Q1443-1,you,780636,780639,0,2126,49,M_13377
pdnc,qID,Q1443-1,dearest Emma,780645,780657,0,2126,49,M_13378
pdnc,qID,Q1443-1,you,780670,780673,0,2126,49,M_13379
pdnc,qID,Q1443-1,you,780809,780812,0,2126,49,M_13380
pdnc,qID,Q1443-1,you,780834,780837,0,2126,49,M_13381
pdnc,qID,Q1443-1,you,780843,780846,0,2126,49,M_13382
pdnc,qID,Q1443-1,you,780895,780898,0,2126,49,M_13383
pdnc,qID,Q1443-1,your,780949,780953,0,2126,49,M_13384
exp,exp_name,emma,Emma,780979,780983,0,2127,49,M_13385
exp,exp_name,harriet,Harriet,781167,781174,2,2127,49,M_13386
booknlp,COREF,94,her,781269,781272,0,2127,49,M_13387
exp,exp_name,harriet,Harriet,781283,781290,2,2127,49,M_13388
booknlp,COREF,112,she,781309,781312,2,2127,49,M_13389
booknlp,COREF,112,herself,781329,781336,2,2127,49,M_13390
booknlp,COREF,112,she,781348,781351,2,2127,49,M_13391
exp,exp_name,harriet,Harriet,781380,781387,2,2127,49,M_13392
booknlp,COREF,112,her,781426,781429,2,2127,49,M_13393
booknlp,COREF,112,her,781453,781456,2,2127,49,M_13394
booknlp,COREF,112,her,781468,781471,2,2127,49,M_13395
booknlp,COREF,112,her,781480,781483,2,2127,49,M_13396
booknlp,COREF,112,her,781496,781499,2,2127,49,M_13397
exp,exp_name,harriet,Harriet,781702,781709,2,2127,49,M_13398
booknlp,COREF,94,her,781735,781738,0,2127,49,M_13399
booknlp,COREF,94,she,781813,781816,0,2127,49,M_13400
booknlp,COREF,94,her,781834,781837,0,2127,49,M_13401
booknlp,COREF,94,her,781920,781923,0,2127,49,M_13402
booknlp,COREF,94,herself,781970,781977,0,2127,49,M_13403
exp,exp_name,harriet,Harriet,781981,781988,2,2127,49,M_13404
exp,exp_name,emma,Emma,782185,782189,0,2127,49,M_13405
booknlp,COREF,94,She,782202,782205,0,2127,49,M_13406
exp,exp_name,harriet,Harriet,782215,782222,2,2127,49,M_13407
booknlp,COREF,94,her,782351,782354,0,2127,49,M_13408
booknlp,COREF,94,She,782362,782365,0,2127,49,M_13409
booknlp,COREF,94,her,782374,782377,0,2127,49,M_13410
booknlp,COREF,94,her,782423,782426,0,2127,49,M_13411
booknlp,COREF,94,her,782441,782444,0,2127,49,M_13412
booknlp,COREF,94,her,782471,782474,0,2127,49,M_13413
booknlp,COREF,94,Her,782600,782603,0,2127,49,M_13414
booknlp,COREF,94,she,782694,782697,0,2127,49,M_13415
booknlp,COREF,94,she,782714,782717,0,2127,49,M_13416
booknlp,COREF,94,her,783100,783103,0,2127,49,M_13417
booknlp,COREF,94,she,783136,783139,0,2127,49,M_13418
exp,exp_name,mr. knightley,Mr. Knightley,783230,783243,6,2127,49,M_13419
exp,exp_name,mr. knightley,Mr. Knightley,783586,783599,6,2128,49,M_13420
exp,exp_name,emma,Emma,783620,783624,0,2128,49,M_13421
booknlp,COREF,94,she,783653,783656,0,2128,49,M_13422
booknlp,COREF,94,her,783792,783795,0,2129,49,M_13423
booknlp,COREF,94,she,783881,783884,0,2129,49,M_13424
exp,exp_name,frank churchill,Frank Churchill,783890,783905,1,2129,49,M_13425
booknlp,COREF,94,she,783982,783985,0,2129,49,M_13426
booknlp,COREF,94,her,784166,784169,0,2129,49,M_13427
exp,exp_name,frank churchill,Frank Churchill,784197,784212,1,2129,49,M_13428
booknlp,COREF,94,her,784217,784220,0,2129,49,M_13429
booknlp,COREF,94,her,784326,784329,0,2129,49,M_13430
booknlp,COREF,94,she,784474,784477,0,2129,49,M_13431
booknlp,COREF,94,Her,784849,784852,0,2130,49,M_13432
exp,exp_name,frank churchill,Frank Churchill,785134,785149,1,2130,49,M_13433
exp,exp_name,emma,Emma,785177,785181,0,2130,49,M_13434
exp,exp_name,frank churchill,Frank Churchill,785198,785213,1,2130,49,M_13435
exp,exp_name,frank churchill,Frank Churchill,785329,785344,1,2130,49,M_13436
exp,exp_name,isabella,Isabella,785691,785699,3,2130,49,M_13437
exp,exp_name,emma,Emma,785718,785722,0,2130,49,M_13438
exp,exp_name,jane fairfax,Jane Fairfax,786001,786013,4,2130,49,M_13439
exp,exp_name,frank churchill,Frank Churchill,786121,786136,1,2130,49,M_13440
exp,exp_name,emma,Emma,786160,786164,0,2130,49,M_13441
booknlp,COREF,94,her,786226,786229,0,2130,49,M_13442
booknlp,COREF,94,her,786417,786420,0,2130,49,M_13443
booknlp,COREF,94,her,786463,786466,0,2131,49,M_13444
exp,exp_name,frank churchill,Frank Churchill,786486,786501,1,2131,49,M_13445
booknlp,COREF,94,her,786528,786531,0,2131,49,M_13446
booknlp,COREF,94,she,786545,786548,0,2131,49,M_13447
booknlp,COREF,103,him,786565,786568,1,2131,49,M_13448
exp,exp_name,frank churchill,Frank Churchill,786570,786585,1,2131,49,M_13449
booknlp,COREF,103,his,786626,786629,1,2131,49,M_13450
exp,exp_name,emma,Emma,786634,786638,0,2131,49,M_13451
exp,exp_name,frank churchill,Frank Churchill,786725,786740,1,2131,49,M_13452
booknlp,COREF,103,him,786768,786771,1,2131,49,M_13453
exp,exp_name,emma,Emma,786853,786857,0,2133,50,M_13454
booknlp,COREF,94,she,786893,786896,0,2133,50,M_13455
booknlp,COREF,94,she,787070,787073,0,2133,50,M_13456
booknlp,COREF,94,her,787259,787262,0,2134,50,M_13457
booknlp,COREF,94,she,787465,787468,0,2134,50,M_13458
booknlp,COREF,94,her,787492,787495,0,2134,50,M_13459
exp,exp_name,mr. woodhouse,Mr. Woodhouse,787584,787597,10,2135,50,M_13460
booknlp,COREF,85,him,787641,787644,10,2135,50,M_13461
booknlp,COREF,85,he,787676,787678,10,2135,50,M_13462
booknlp,COREF,85,his,787762,787765,10,2135,50,M_13463
booknlp,COREF,85,he,787779,787781,10,2135,50,M_13464
booknlp,COREF,85,he,787803,787805,10,2135,50,M_13465
booknlp,COREF,85,he,788006,788008,10,2135,50,M_13466
booknlp,COREF,85,he,788068,788070,10,2135,50,M_13467
booknlp,COREF,85,him,788192,788195,10,2135,50,M_13468
exp,exp_name,mr. knightley,Mr. Knightley,788219,788232,6,2136,50,M_13469
exp,exp_name,emma,Emma,788253,788257,0,2136,50,M_13470
booknlp,COREF,94,she,788299,788302,0,2136,50,M_13471
booknlp,COREF,94,she,788432,788435,0,2136,50,M_13472
booknlp,COREF,94,her,788499,788502,0,2136,50,M_13473
booknlp,COREF,94,her,788519,788522,0,2136,50,M_13474
booknlp,COREF,94,Her,788555,788558,0,2136,50,M_13475
exp,exp_name,harriet,Harriet,788571,788578,2,2136,50,M_13476
booknlp,COREF,94,She,788580,788583,0,2136,50,M_13477
booknlp,COREF,94,her,788747,788750,0,2136,50,M_13478
booknlp,COREF,94,She,788792,788795,0,2136,50,M_13479
exp,exp_name,mr. knightley,Mr. Knightley,788817,788830,6,2136,50,M_13480
booknlp,COREF,94,her,788871,788874,0,2136,50,M_13481
booknlp,COREF,94,her,788939,788942,0,2136,50,M_13482
booknlp,COREF,94,she,789059,789062,0,2136,50,M_13483
booknlp,COREF,94,herself,789073,789080,0,2136,50,M_13484
booknlp,COREF,94,her,789124,789127,0,2136,50,M_13485
booknlp,COREF,94,her,789192,789195,0,2136,50,M_13486
exp,exp_name,harriet,Harriet,789204,789211,2,2136,50,M_13487
booknlp,COREF,112,her,789259,789262,2,2136,50,M_13488
booknlp,COREF,112,her,789302,789305,2,2136,50,M_13489
booknlp,COREF,112,her,789350,789353,2,2136,50,M_13490
booknlp,COREF,112,her,789381,789384,2,2136,50,M_13491
booknlp,COREF,112,her,789430,789433,2,2136,50,M_13492
booknlp,COREF,112,she,789585,789588,2,2136,50,M_13493
booknlp,COREF,112,her,789622,789625,2,2136,50,M_13494
booknlp,COREF,112,her,789725,789728,2,2136,50,M_13495
booknlp,COREF,112,her,789877,789880,2,2136,50,M_13496
exp,exp_name,isabella,Isabella,789903,789911,3,2136,50,M_13497
exp,exp_name,harriet,Harriet,789934,789941,2,2136,50,M_13498
booknlp,COREF,112,her,789985,789988,2,2136,50,M_13499
exp,exp_name,harriet,Harriet,790030,790037,2,2136,50,M_13500
booknlp,COREF,112,herself,790205,790212,2,2136,50,M_13501
booknlp,COREF,112,She,790343,790346,2,2137,50,M_13502
booknlp,COREF,112,her,790369,790372,2,2137,50,M_13503
exp,exp_name,harriet,Harriet,790383,790390,2,2137,50,M_13504
booknlp,COREF,112,her,790417,790420,2,2137,50,M_13505
exp,exp_name,mr. knightley,Mr. Knightley,790458,790471,6,2137,50,M_13506
booknlp,COREF,112,her,790685,790688,2,2137,50,M_13507
booknlp,COREF,112,her,790764,790767,2,2138,50,M_13508
booknlp,COREF,112,her,790802,790805,2,2138,50,M_13509
booknlp,COREF,112,her,790897,790900,2,2138,50,M_13510
exp,exp_name,frank churchill,Frank Churchill,791053,791068,1,2138,50,M_13511
booknlp,COREF,112,she,791070,791073,2,2138,50,M_13512
booknlp,COREF,112,she,791098,791101,2,2138,50,M_13513
booknlp,COREF,112,her,791122,791125,2,2138,50,M_13514
booknlp,COREF,112,herself,791138,791145,2,2138,50,M_13515
booknlp,COREF,112,she,791192,791195,2,2138,50,M_13516
booknlp,COREF,112,she,791205,791208,2,2138,50,M_13517
booknlp,COREF,112,She,791266,791269,2,2138,50,M_13518
exp,exp_name,mrs. weston,Mrs. Weston,791324,791335,15,2138,50,M_13519
booknlp,COREF,112,herself,791339,791346,2,2138,50,M_13520
exp,exp_name,frank,Frank,791375,791380,1,2138,50,M_13521
exp,exp_name,mrs. weston,Mrs. Weston,791384,791395,15,2138,50,M_13522
booknlp,COREF,112,I,791399,791400,2,2139,50,M_13523
booknlp,COREF,112,my,791429,791431,2,2139,50,M_13524
exp,exp_name,emma,Emma,791437,791441,0,2139,50,M_13525
booknlp,COREF,94,you,791460,791463,0,2139,50,M_13526
booknlp,COREF,112,I,791478,791479,2,2139,50,M_13527
booknlp,COREF,94,you,791507,791510,0,2139,50,M_13528
booknlp,COREF,112,I,791642,791643,2,2139,50,M_13529
booknlp,COREF,94,you,791659,791662,0,2139,50,M_13530
booknlp,COREF,112,I,791763,791764,2,2139,50,M_13531
booknlp,COREF,94,your,791813,791817,0,2139,50,M_13532
booknlp,COREF,94,you,791879,791882,0,2139,50,M_13533
booknlp,COREF,112,I,791925,791926,2,2139,50,M_13534
booknlp,COREF,94,your,791981,791985,0,2139,50,M_13535
booknlp,COREF,94,Yours,792185,792190,0,2140,50,M_13536
exp,exp_name,mrs. weston,Mrs. Weston,792289,792300,15,2141,50,M_13537
booknlp,COREF,112,I,792394,792395,2,2143,50,M_13538
booknlp,COREF,112,myself,792401,792407,2,2143,50,M_13539
booknlp,COREF,112,I,792483,792484,2,2143,50,M_13540
booknlp,COREF,112,I,792562,792563,2,2143,50,M_13541
booknlp,COREF,94,your,792603,792607,0,2143,50,M_13542
booknlp,COREF,112,my,792644,792646,2,2143,50,M_13543
booknlp,COREF,112,I,792666,792667,2,2143,50,M_13544
booknlp,COREF,112,My,792724,792726,2,2143,50,M_13545
booknlp,COREF,112,I,792747,792748,2,2143,50,M_13546
booknlp,COREF,112,I,792810,792811,2,2143,50,M_13547
booknlp,COREF,112,I,792884,792885,2,2143,50,M_13548
booknlp,COREF,112,myself,792915,792921,2,2143,50,M_13549
booknlp,COREF,94,yours,792934,792939,0,2143,50,M_13550
booknlp,COREF,94,your,792960,792964,0,2143,50,M_13551
booknlp,COREF,112,my,793067,793069,2,2143,50,M_13552
booknlp,COREF,112,I,793085,793086,2,2143,50,M_13553
booknlp,COREF,94,you,793114,793117,0,2143,50,M_13554
booknlp,COREF,112,me,793132,793134,2,2143,50,M_13555
booknlp,COREF,112,My,793210,793212,2,2143,50,M_13556
booknlp,COREF,112,myself,793228,793234,2,2143,50,M_13557
booknlp,COREF,112,I,793299,793300,2,2143,50,M_13558
booknlp,COREF,112,my,793332,793334,2,2143,50,M_13559
booknlp,COREF,112,I,793369,793370,2,2143,50,M_13560
booknlp,COREF,112,I,793466,793467,2,2143,50,M_13561
booknlp,COREF,112,my,793498,793500,2,2143,50,M_13562
booknlp,COREF,112,I,793594,793595,2,2143,50,M_13563
booknlp,COREF,112,I,793780,793781,2,2143,50,M_13564
booknlp,COREF,94,you,793809,793812,0,2143,50,M_13565
booknlp,COREF,94,your,793844,793848,0,2143,50,M_13566
booknlp,COREF,94,you,793879,793882,0,2143,50,M_13567
booknlp,COREF,112,me,794074,794076,2,2143,50,M_13568
booknlp,COREF,94,you,794172,794175,0,2143,50,M_13569
booknlp,COREF,112,I,794202,794203,2,2143,50,M_13570
booknlp,COREF,112,my,794221,794223,2,2143,50,M_13571
booknlp,COREF,94,your,794245,794249,0,2143,50,M_13572
booknlp,COREF,112,me,794403,794405,2,2143,50,M_13573
booknlp,COREF,112,my,794452,794454,2,2143,50,M_13574
booknlp,COREF,112,I,794490,794491,2,2143,50,M_13575
booknlp,COREF,94,You,794559,794562,0,2143,50,M_13576
booknlp,COREF,112,I,794591,794592,2,2143,50,M_13577
exp,exp_name,miss fairfax,Miss Fairfax,794611,794623,4,2143,50,M_13578
booknlp,COREF,94,you,794649,794652,0,2143,50,M_13579
booknlp,COREF,94,you,794680,794683,0,2143,50,M_13580
booknlp,COREF,112,me,794697,794699,2,2143,50,M_13581
booknlp,COREF,112,I,794715,794716,2,2143,50,M_13582
booknlp,COREF,112,my,794730,794732,2,2143,50,M_13583
booknlp,COREF,112,I,794788,794789,2,2143,50,M_13584
booknlp,COREF,112,myself,794799,794805,2,2143,50,M_13585
booknlp,COREF,112,I,794830,794831,2,2143,50,M_13586
booknlp,COREF,94,you,794861,794864,0,2143,50,M_13587
booknlp,COREF,112,My,794866,794868,2,2143,50,M_13588
booknlp,COREF,112,I,794918,794919,2,2143,50,M_13589
booknlp,COREF,94,you,794931,794934,0,2143,50,M_13590
booknlp,COREF,112,I,794945,794946,2,2143,50,M_13591
booknlp,COREF,112,me,794957,794959,2,2143,50,M_13592
booknlp,COREF,112,I,795014,795015,2,2143,50,M_13593
booknlp,COREF,112,my,795066,795068,2,2143,50,M_13594
booknlp,COREF,94,you,795096,795099,0,2143,50,M_13595
booknlp,COREF,112,my,795115,795117,2,2143,50,M_13596
booknlp,COREF,112,I,795230,795231,2,2143,50,M_13597
exp,exp_name,miss woodhouse,Miss Woodhouse,795240,795254,0,2143,50,M_13598
booknlp,COREF,112,my,795256,795258,2,2143,50,M_13599
booknlp,COREF,112,I,795285,795286,2,2143,50,M_13600
booknlp,COREF,112,I,795413,795414,2,2143,50,M_13601
booknlp,COREF,112,myself,795427,795433,2,2143,50,M_13602
exp,exp_name,miss woodhouse,Miss Woodhouse,795462,795476,0,2143,50,M_13603
booknlp,COREF,112,I,795488,795489,2,2143,50,M_13604
booknlp,COREF,112,me,795569,795571,2,2143,50,M_13605
booknlp,COREF,112,I,795573,795574,2,2143,50,M_13606
exp,exp_name,miss woodhouse,Miss Woodhouse,795704,795718,0,2143,50,M_13607
booknlp,COREF,112,my,795723,795725,2,2143,50,M_13608
booknlp,COREF,112,I,795749,795750,2,2143,50,M_13609
booknlp,COREF,94,you,795759,795762,0,2143,50,M_13610
booknlp,COREF,112,I,795802,795803,2,2143,50,M_13611
booknlp,COREF,93,her,795826,795829,0,2143,50,M_13612
booknlp,COREF,112,I,795844,795845,2,2143,50,M_13613
exp,exp_name,miss woodhouse,Miss Woodhouse,795932,795946,0,2143,50,M_13614
booknlp,COREF,93,she,795951,795954,0,2143,50,M_13615
booknlp,COREF,112,me,795966,795968,2,2143,50,M_13616
booknlp,COREF,93,she,796027,796030,0,2143,50,M_13617
booknlp,COREF,112,me,796089,796091,2,2143,50,M_13618
booknlp,COREF,112,my,796105,796107,2,2143,50,M_13619
booknlp,COREF,112,my,796122,796124,2,2143,50,M_13620
booknlp,COREF,112,my,796145,796147,2,2143,50,M_13621
booknlp,COREF,112,me,796230,796232,2,2143,50,M_13622
booknlp,COREF,93,her,796321,796324,0,2143,50,M_13623
exp,exp_name,miss woodhouse,Miss Woodhouse,796363,796377,0,2143,50,M_13624
booknlp,COREF,112,me,796405,796407,2,2143,50,M_13625
booknlp,COREF,112,I,796449,796450,2,2143,50,M_13626
booknlp,COREF,112,I,796469,796470,2,2143,50,M_13627
booknlp,COREF,93,her,796495,796498,0,2143,50,M_13628
booknlp,COREF,112,I,796500,796501,2,2143,50,M_13629
booknlp,COREF,112,I,796516,796517,2,2143,50,M_13630
booknlp,COREF,112,I,796567,796568,2,2143,50,M_13631
booknlp,COREF,93,she,796582,796585,0,2143,50,M_13632
booknlp,COREF,112,I,796617,796618,2,2143,50,M_13633
booknlp,COREF,93,her,796636,796639,0,2143,50,M_13634
booknlp,COREF,112,me,796662,796664,2,2143,50,M_13635
booknlp,COREF,93,her,796733,796736,0,2143,50,M_13636
booknlp,COREF,112,I,796776,796777,2,2143,50,M_13637
booknlp,COREF,93,her,796895,796898,0,2143,50,M_13638
booknlp,COREF,93,She,796919,796922,0,2143,50,M_13639
booknlp,COREF,112,me,796939,796941,2,2143,50,M_13640
booknlp,COREF,112,I,796955,796956,2,2143,50,M_13641
booknlp,COREF,93,her,796966,796969,0,2143,50,M_13642
booknlp,COREF,112,me,796978,796980,2,2143,50,M_13643
booknlp,COREF,112,I,796999,797000,2,2143,50,M_13644
exp,exp_name,mrs. elton,Mrs. Elton,797006,797016,13,2143,50,M_13645
booknlp,COREF,93,her,797031,797034,0,2143,50,M_13646
exp,exp_name,miss fairfax,Miss Fairfax,797049,797061,4,2143,50,M_13647
booknlp,COREF,112,my,797087,797089,2,2143,50,M_13648
booknlp,COREF,93,her,797106,797109,0,2143,50,M_13649
booknlp,COREF,112,my,797138,797140,2,2143,50,M_13650
booknlp,COREF,112,me,797213,797215,2,2143,50,M_13651
exp,exp_name,emma woodhouse,Emma Woodhouse,797241,797255,0,2143,50,M_13652
booknlp,COREF,112,I,797257,797258,2,2143,50,M_13653
booknlp,COREF,112,me,797301,797303,2,2143,50,M_13654
booknlp,COREF,112,me,797326,797328,2,2143,50,M_13655
exp,exp_name,emma woodhouse,Emma Woodhouse,797395,797409,0,2143,50,M_13656
booknlp,COREF,112,I,797416,797417,2,2143,50,M_13657
booknlp,COREF,93,her,797478,797481,0,2143,50,M_13658
booknlp,COREF,112,I,797551,797552,2,2143,50,M_13659
booknlp,COREF,112,My,797611,797613,2,2143,50,M_13660
booknlp,COREF,112,my,797641,797643,2,2143,50,M_13661
booknlp,COREF,112,my,797664,797666,2,2143,50,M_13662
booknlp,COREF,112,I,797838,797839,2,2143,50,M_13663
booknlp,COREF,112,me,797959,797961,2,2143,50,M_13664
booknlp,COREF,93,her,798022,798025,0,2143,50,M_13665
booknlp,COREF,112,my,798064,798066,2,2143,50,M_13666
booknlp,COREF,112,my,798094,798096,2,2143,50,M_13667
booknlp,COREF,112,I,798139,798140,2,2143,50,M_13668
booknlp,COREF,93,her,798162,798165,0,2143,50,M_13669
booknlp,COREF,93,her,798216,798219,0,2143,50,M_13670
booknlp,COREF,93,She,798221,798224,0,2143,50,M_13671
booknlp,COREF,93,herself,798239,798246,0,2143,50,M_13672
booknlp,COREF,93,she,798252,798255,0,2143,50,M_13673
booknlp,COREF,93,her,798347,798350,0,2143,50,M_13674
booknlp,COREF,112,I,798369,798370,2,2143,50,M_13675
booknlp,COREF,112,I,798416,798417,2,2143,50,M_13676
booknlp,COREF,112,I,798427,798428,2,2143,50,M_13677
booknlp,COREF,93,her,798479,798482,0,2143,50,M_13678
booknlp,COREF,93,she,798502,798505,0,2143,50,M_13679
