source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,112,her,820862,820865,2,2187,52,M_14067
booknlp,COREF,94,She,820982,820985,0,2188,52,M_14068
exp,exp_name,isabella,Isabella,821017,821025,3,2188,52,M_14069
booknlp,COREF,94,she,821044,821047,0,2188,52,M_14070
exp,exp_name,harriet,Harriet,821165,821172,2,2188,52,M_14071
exp,exp_name,mrs. john knightley,Mrs. John Knightley,821236,821255,3,2188,52,M_14072
exp,exp_name,harriet,Harriet,821424,821431,2,2188,52,M_14073
booknlp,COREF,94,her,821477,821480,0,2188,52,M_14074
exp,exp_name,emma,Emma,821496,821500,0,2188,52,M_14075
booknlp,COREF,94,her,821516,821519,0,2188,52,M_14076
booknlp,COREF,112,her,821538,821541,2,2188,52,M_14077
exp,exp_name,harriet,Harriet,821561,821568,2,2188,52,M_14078
booknlp,COREF,112,she,821580,821583,2,2188,52,M_14079
booknlp,COREF,112,she,821622,821625,2,2188,52,M_14080
exp,exp_name,mr. woodhouse,Mr. Woodhouse,821648,821661,10,2188,52,M_14081
exp,exp_name,harriet,Harriet,821722,821729,2,2188,52,M_14082
exp,exp_name,emma,Emma,821765,821769,0,2189,52,M_14083
exp,exp_name,mr. knightley,Mr. Knightley,821791,821804,6,2189,52,M_14084
booknlp,COREF,94,she,821819,821822,0,2189,52,M_14085
booknlp,COREF,94,she,821839,821842,0,2189,52,M_14086
booknlp,COREF,94,her,821970,821973,0,2189,52,M_14087
booknlp,COREF,94,her,822025,822028,0,2189,52,M_14088
booknlp,COREF,94,she,822121,822124,0,2189,52,M_14089
booknlp,COREF,94,herself,822140,822147,0,2189,52,M_14090
exp,exp_name,harriet,Harriet,822168,822175,2,2190,52,M_14091
exp,exp_name,emma,Emma,822252,822256,0,2190,52,M_14092
booknlp,COREF,94,she,822275,822278,0,2190,52,M_14093
booknlp,COREF,112,her,822298,822301,2,2190,52,M_14094
booknlp,COREF,112,her,822403,822406,2,2190,52,M_14095
booknlp,COREF,112,herself,822414,822421,2,2190,52,M_14096
booknlp,COREF,94,She,822424,822427,0,2191,52,M_14097
booknlp,COREF,94,her,822498,822501,0,2191,52,M_14098
exp,exp_name,harriet,Harriet,822513,822520,2,2191,52,M_14099
booknlp,COREF,94,her,822568,822571,0,2191,52,M_14100
booknlp,COREF,94,she,822584,822587,0,2191,52,M_14101
booknlp,COREF,94,her,822640,822643,0,2191,52,M_14102
booknlp,COREF,94,her,822658,822661,0,2191,52,M_14103
booknlp,COREF,94,she,822674,822677,0,2191,52,M_14104
exp,exp_name,mrs. weston,Mrs. Weston,822770,822781,15,2191,52,M_14105
booknlp,COREF,94,she,822870,822873,0,2191,52,M_14106
booknlp,COREF,94,herself,822912,822919,0,2191,52,M_14107
booknlp,COREF,94,hers,823079,823083,0,2191,52,M_14108
booknlp,COREF,94,She,823086,823089,0,2192,52,M_14109
exp,exp_name,miss fairfax,Miss Fairfax,823203,823215,4,2192,52,M_14110
booknlp,COREF,94,she,823239,823242,0,2192,52,M_14111
booknlp,COREF,94,she,823488,823491,0,2192,52,M_14112
exp,exp_name,jane,Jane,823519,823523,4,2192,52,M_14113
booknlp,COREF,94,She,823544,823547,0,2193,52,M_14114
booknlp,COREF,94,she,823554,823557,0,2193,52,M_14115
exp,exp_name,jane,Jane,823678,823682,4,2193,52,M_14116
booknlp,COREF,149,her,823723,823726,4,2193,52,M_14117
booknlp,COREF,149,her,823768,823771,4,2193,52,M_14118
booknlp,COREF,149,her,823852,823855,4,2193,52,M_14119
booknlp,COREF,149,her,823932,823935,4,2193,52,M_14120
exp,exp_name,miss bates,Miss Bates,824011,824021,7,2193,52,M_14121
booknlp,COREF,94,she,824068,824071,0,2193,52,M_14122
booknlp,COREF,149,her,824117,824120,4,2193,52,M_14123
booknlp,COREF,94,she,824159,824162,0,2193,52,M_14124
exp,exp_name,jane,Jane,824188,824192,4,2193,52,M_14125
booknlp,COREF,149,herself,824193,824200,4,2193,52,M_14126
booknlp,COREF,149,her,824254,824257,4,2193,52,M_14127
exp,exp_name,emma,Emma,824281,824285,0,2193,52,M_14128
booknlp,COREF,149,her,824301,824304,4,2193,52,M_14129
booknlp,COREF,149,her,824419,824422,4,2193,52,M_14130
booknlp,COREF,149,She,824471,824474,4,2193,52,M_14131
pdnc,qID,Q1471-0,Miss Woodhouse,824583,824597,0,2194,52,M_14132
booknlp,COREF,149,me,824620,824622,4,2194,52,M_14133
booknlp,COREF,149,I,824635,824636,4,2194,52,M_14134
pdnc,qID,Q1471-0,you,824642,824645,0,2194,52,M_14135
booknlp,COREF,149,me,824667,824669,4,2194,52,M_14136
exp,exp_name,emma,Emma,824709,824713,0,2195,52,M_14137
exp,exp_name,mrs. elton,Mrs. Elton,824789,824799,13,2195,52,M_14138
booknlp,COREF,94,her,824846,824849,0,2195,52,M_14139
booknlp,COREF,149,her,824889,824892,4,2195,52,M_14140
booknlp,COREF,149,her,824910,824913,4,2195,52,M_14141
exp,exp_name,mrs. bates,Mrs. Bates,824986,824996,11,2196,52,M_14142
exp,exp_name,mrs. elton,Mrs. Elton,825001,825011,13,2196,52,M_14143
exp,exp_name,miss bates,Miss Bates,825027,825037,7,2196,52,M_14144
exp,exp_name,emma,Emma,825094,825098,0,2196,52,M_14145
exp,exp_name,mrs. elton,Mrs. Elton,825117,825127,13,2196,52,M_14146
booknlp,COREF,94,she,825143,825146,0,2196,52,M_14147
exp,exp_name,mrs. elton,Mrs. Elton,825204,825214,13,2196,52,M_14148
booknlp,COREF,94,her,825219,825222,0,2196,52,M_14149
booknlp,COREF,94,she,825250,825253,0,2196,52,M_14150
booknlp,COREF,94,She,825298,825301,0,2197,52,M_14151
booknlp,COREF,94,herself,825316,825323,0,2197,52,M_14152
exp,exp_name,mrs. elton,Mrs. Elton,825337,825347,13,2197,52,M_14153
booknlp,COREF,94,she,825379,825382,0,2197,52,M_14154
booknlp,COREF,94,herself,825393,825400,0,2197,52,M_14155
exp,exp_name,miss fairfax,Miss Fairfax,825436,825448,4,2197,52,M_14156
booknlp,COREF,94,herself,825476,825483,0,2197,52,M_14157
exp,exp_name,emma,Emma,825541,825545,0,2197,52,M_14158
booknlp,COREF,94,her,825598,825601,0,2197,52,M_14159
booknlp,COREF,94,her,825625,825628,0,2197,52,M_14160
exp,exp_name,mrs. bates,Mrs. Bates,825648,825658,11,2197,52,M_14161
booknlp,COREF,94,she,825716,825719,0,2197,52,M_14162
booknlp,COREF,111,her,825724,825727,11,2197,52,M_14163
booknlp,COREF,111,she,825792,825795,11,2197,52,M_14164
exp,exp_name,miss fairfax,Miss Fairfax,825833,825845,4,2197,52,M_14165
booknlp,COREF,111,her,825898,825901,11,2197,52,M_14166
pdnc,qID,Q1472-0,you,825977,825980,4,2198,52,M_14167
pdnc,qID,Q1472-0,You,825987,825990,4,2198,52,M_14168
booknlp,COREF,111,I,825995,825996,11,2198,52,M_14169
pdnc,qID,Q1472-0,you,826041,826044,4,2198,52,M_14170
booknlp,COREF,111,I,826083,826084,11,2198,52,M_14171
pdnc,qID,Q1472-0,you,826109,826112,4,2198,52,M_14172
pdnc,qID,Q1472-0,You,826167,826170,4,2198,52,M_14173
pdnc,qID,Q1472-0,You,826233,826236,4,2198,52,M_14174
pdnc,qID,Q1472-0,you,826267,826270,4,2198,52,M_14175
pdnc,qID,Q1472-0,You,826356,826359,4,2198,52,M_14176
booknlp,COREF,111,I,826382,826383,11,2198,52,M_14177
pdnc,qID,Q1472-1,my dear,826516,826523,4,2200,52,M_14178
pdnc,qID,Q1472-1,your,826644,826648,4,2200,52,M_14179
pdnc,qID,Q1472-1,you,826699,826702,4,2200,52,M_14180
exp,exp_name,emma,Emma,826748,826752,0,2201,52,M_14181
booknlp,COREF,94,her,826770,826773,0,2201,52,M_14182
exp,exp_name,mrs. bates,Mrs. Bates,826790,826800,11,2201,52,M_14183
booknlp,COREF,94,she,826813,826816,0,2201,52,M_14184
booknlp,COREF,94,I,826845,826846,0,2202,52,M_14185
booknlp,COREF,94,I,826929,826930,0,2202,52,M_14186
exp,exp_name,emma,Emma,826960,826964,0,2203,52,M_14187
exp,exp_name,mrs. weston,Mrs. Weston,827116,827127,15,2203,52,M_14188
booknlp,COREF,94,she,827129,827132,0,2203,52,M_14189
booknlp,COREF,94,herself,827139,827146,0,2203,52,M_14190
pdnc,qID,Q1474-0,you,827181,827184,0,2204,52,M_14191
pdnc,qID,Q1474-0,Miss Woodhouse,827192,827206,0,2204,52,M_14192
pdnc,qID,Q1474-0,our saucy little friend,827208,827231,4,2204,52,M_14193
pdnc,qID,Q1474-0,you,827270,827273,0,2204,52,M_14194
pdnc,qID,Q1474-0,her,827280,827283,4,2204,52,M_14195
exp,exp_name,jane,Jane,827365,827369,4,2204,52,M_14196
booknlp,COREF,111,my,827377,827379,11,2204,52,M_14197
pdnc,qID,Q1475-0,her,827405,827408,4,2204,52,M_14198
pdnc,qID,Q1475-0,you,827444,827447,4,2204,52,M_14199
pdnc,qID,Q1475-0,her,827457,827460,4,2204,52,M_14200
booknlp,COREF,111,I,827465,827466,11,2204,52,M_14201
pdnc,qID,Q1475-0,she,827477,827480,4,2204,52,M_14202
exp,exp_name,mrs. bates,Mrs. Bates,827510,827520,11,2204,52,M_14203
exp,exp_name,emma,Emma,827545,827549,0,2204,52,M_14204
pdnc,qID,Q1476-0,a certain young physician from Windsor,827649,827687,1,2204,52,M_14205
booknlp,COREF,111,I,827734,827735,11,2205,52,M_14206
pdnc,qID,Q1477-0,you,827775,827778,0,2205,52,M_14207
pdnc,qID,Q1477-0,Miss Woodhouse,827780,827794,0,2205,52,M_14208
booknlp,COREF,111,she,827797,827800,11,2205,52,M_14209
booknlp,COREF,111,I,827886,827887,11,2205,52,M_14210
booknlp,COREF,111,me,828026,828028,11,2205,52,M_14211
booknlp,COREF,111,I,828043,828044,11,2205,52,M_14212
booknlp,COREF,111,I,828073,828074,11,2205,52,M_14213
pdnc,qID,Q1477-1,you,828138,828141,0,2205,52,M_14214
pdnc,qID,Q1477-1,you,828272,828275,0,2205,52,M_14215
exp,exp_name,miss bates,Miss Bates,828343,828353,7,2206,52,M_14216
exp,exp_name,emma,Emma,828367,828371,0,2206,52,M_14217
booknlp,COREF,94,her,828423,828426,0,2206,52,M_14218
booknlp,COREF,94,herself,828443,828450,0,2206,52,M_14219
booknlp,COREF,94,she,828463,828466,0,2206,52,M_14220
pdnc,qID,Q1478-0,you,828554,828557,0,2207,52,M_14221
pdnc,qID,Q1478-0,dear Miss Woodhouse,828559,828578,0,2207,52,M_14222
pdnc,qID,Q1478-0,you,828580,828583,0,2207,52,M_14223
booknlp,COREF,94,I,828641,828642,0,2207,52,M_14224
pdnc,qID,Q1478-0,dearest Jane,828661,828673,4,2207,52,M_14225
booknlp,COREF,94,I,828696,828697,0,2207,52,M_14226
pdnc,qID,Q1478-0,she,828716,828719,4,2207,52,M_14227
pdnc,qID,Q1478-0,Mr. Woodhouse,828753,828766,10,2207,52,M_14228
booknlp,COREF,94,my,828797,828799,0,2207,52,M_14229
pdnc,qID,Q1478-0,you,828838,828841,0,2207,52,M_14230
booknlp,COREF,94,I,828919,828920,0,2207,52,M_14231
pdnc,qID,Q1478-0,Jane,828961,828965,4,2207,52,M_14232
booknlp,COREF,94,her,828978,828981,0,2207,52,M_14233
booknlp,COREF,94,her,828989,828992,0,2207,52,M_14234
exp,exp_name,mrs. elton,Mrs. Elton,829037,829047,13,2207,52,M_14235
exp,exp_name,emma,Emma,829065,829069,0,2207,52,M_14236
exp,exp_name,jane,Jane,829134,829138,4,2207,52,M_14237
exp,exp_name,mrs. elton,Mrs. Elton,829265,829275,13,2207,52,M_14238
pdnc,qID,Q1479-0,my good friend,829318,829332,7,2208,52,M_14239
pdnc,qID,Q1479-0,my lord and master,829466,829484,8,2208,52,M_14240
pdnc,qID,Q1479-0,He,829486,829488,8,2208,52,M_14241
pdnc,qID,Q1479-0,his,829523,829526,8,2208,52,M_14242
pdnc,qID,Q1479-0,you,829539,829542,7,2208,52,M_14243
pdnc,qID,Q1480-0,Mr. Elton,829596,829605,8,2209,52,M_14244
pdnc,qID,Q1480-0,Mr. Elton,829691,829700,8,2209,52,M_14245
pdnc,qID,Q1481-0,Miss Bates,829746,829756,7,2210,52,M_14246
pdnc,qID,Q1481-0,He,829759,829761,8,2210,52,M_14247
pdnc,qID,Q1481-0,him,829842,829845,8,2210,52,M_14248
pdnc,qID,Q1481-0,his,829945,829948,8,2210,52,M_14249
booknlp,COREF,250,Mr. E.,830022,830028,8,2210,52,M_14250
booknlp,COREF,94,you,830052,830055,0,2210,52,M_14251
booknlp,COREF,250,I.--I,830061,830066,8,2210,52,M_14252
pdnc,qID,Q1483-0,he,830310,830312,8,2210,52,M_14253
pdnc,qID,Q1483-0,you,830333,830336,7,2210,52,M_14254
booknlp,COREF,94,you,830373,830376,0,2210,52,M_14255
exp,exp_name,emma,Emma,830432,830436,0,2210,52,M_14256
booknlp,COREF,94,you,830463,830466,0,2210,52,M_14257
exp,exp_name,miss bates,Miss Bates,830506,830516,7,2211,52,M_14258
pdnc,qID,Q1485-0,He,830551,830553,8,2212,52,M_14259
pdnc,qID,Q1485-0,he,830588,830590,8,2212,52,M_14260
booknlp,COREF,150,himself,830607,830614,8,2212,52,M_14261
pdnc,qID,Q1485-0,Knightley,830620,830629,6,2212,52,M_14262
pdnc,qID,Q1485-0,he,830635,830637,8,2212,52,M_14263
pdnc,qID,Q1485-0,Knightley,830642,830651,6,2212,52,M_14264
pdnc,qID,Q1485-0,Mr. E.,830696,830702,8,2212,52,M_14265
pdnc,qID,Q1485-0,Knightley,830706,830715,6,2212,52,M_14266
exp,exp_name,emma,Emma,830732,830736,0,2213,52,M_14267
pdnc,qID,Q1486-0,Mr. Elton,830793,830802,8,2213,52,M_14268
pdnc,qID,Q1486-0,He,830829,830831,8,2213,52,M_14269
pdnc,qID,Q1487-0,Weston,830914,830920,9,2214,52,M_14270
exp,exp_name,cole,Cole,830925,830929,12,2214,52,M_14271
pdnc,qID,Q1487-0,Mr. E.,831006,831012,8,2214,52,M_14272
pdnc,qID,Q1487-0,Knightley,831017,831026,6,2214,52,M_14273
pdnc,qID,Q1488-0,you,831071,831074,13,2215,52,M_14274
exp,exp_name,emma,Emma,831099,831103,0,2215,52,M_14275
booknlp,COREF,94,I,831106,831107,0,2215,52,M_14276
pdnc,qID,Q1488-1,Mr. Knightley,831180,831193,6,2215,52,M_14277
exp,exp_name,mrs. elton,Mrs. Elton,831373,831383,13,2216,52,M_14278
booknlp,COREF,94,she,831409,831412,0,2216,52,M_14279
pdnc,qID,Q1491-0,Your,831525,831529,13,2217,52,M_14280
exp,exp_name,jane,Jane,831560,831564,4,2217,52,M_14281
booknlp,COREF,94,my,831573,831575,0,2218,52,M_14282
pdnc,qID,Q1492-0,my dear,831582,831589,4,2218,52,M_14283
booknlp,COREF,94,I,831591,831592,0,2218,52,M_14284
booknlp,COREF,94,I,831610,831611,0,2218,52,M_14285
booknlp,COREF,94,I,831705,831706,0,2219,52,M_14286
pdnc,qID,Q1493-0,you,831718,831721,13,2219,52,M_14287
pdnc,qID,Q1493-0,your,831758,831762,13,2219,52,M_14288
pdnc,qID,Q1494-0,you,831855,831858,4,2220,52,M_14289
pdnc,qID,Q1494-0,you,831916,831919,4,2220,52,M_14290
booknlp,COREF,94,I,831926,831927,0,2220,52,M_14291
pdnc,qID,Q1494-0,Jane,831933,831937,4,2220,52,M_14292
pdnc,qID,Q1494-0,you,831964,831967,4,2220,52,M_14293
booknlp,COREF,94,I,831972,831973,0,2220,52,M_14294
pdnc,qID,Q1494-0,we,831990,831992,4,2220,52,M_14295
booknlp,COREF,94,My,832019,832021,0,2220,52,M_14296
pdnc,qID,Q1494-0,your,832037,832041,4,2220,52,M_14297
booknlp,COREF,94,I,832087,832088,0,2220,52,M_14298
pdnc,qID,Q1494-0,you,832154,832157,4,2220,52,M_14299
pdnc,qID,Q1494-0,you,832206,832209,4,2220,52,M_14300
exp,exp_name,jane,Jane,832254,832258,4,2221,52,M_14301
booknlp,COREF,149,her,832279,832282,4,2221,52,M_14302
exp,exp_name,mrs. elton,Mrs. Elton,832297,832307,13,2221,52,M_14303
exp,exp_name,miss woodhouse,Miss Woodhouse,832316,832330,0,2221,52,M_14304
booknlp,COREF,149,her,832386,832389,4,2221,52,M_14305
exp,exp_name,mr. elton,Mr. Elton,832489,832498,8,2222,52,M_14306
booknlp,COREF,150,his,832504,832507,8,2222,52,M_14307
booknlp,COREF,150,His,832520,832523,8,2222,52,M_14308
booknlp,COREF,150,him,832537,832540,8,2222,52,M_14309
pdnc,qID,Q1495-0,sir,832593,832596,8,2223,52,M_14310
pdnc,qID,Q1495-0,you,832683,832686,8,2223,52,M_14311
pdnc,qID,Q1495-0,you,832711,832714,8,2223,52,M_14312
pdnc,qID,Q1495-0,you,832744,832747,8,2223,52,M_14313
pdnc,qID,Q1495-0,You,832766,832769,8,2223,52,M_14314
pdnc,qID,Q1495-0,my lord and master,832798,832816,8,2223,52,M_14315
pdnc,qID,Q1495-0,you,832944,832947,8,2223,52,M_14316
exp,exp_name,mr. elton,Mr. Elton,832983,832992,8,2224,52,M_14317
booknlp,COREF,150,His,833053,833056,8,2224,52,M_14318
booknlp,COREF,150,his,833106,833109,8,2224,52,M_14319
booknlp,COREF,150,himself,833147,833154,8,2224,52,M_14320
booknlp,COREF,150,he,833168,833170,8,2224,52,M_14321
booknlp,COREF,150,he,833199,833201,8,2224,52,M_14322
booknlp,COREF,150,I,833230,833231,8,2225,52,M_14323
booknlp,COREF,150,he,833254,833256,8,2225,52,M_14324
pdnc,qID,Q1496-1,Knightley,833259,833268,6,2225,52,M_14325
booknlp,COREF,150,I,833334,833335,8,2225,52,M_14326
pdnc,qID,Q1496-1,him,833341,833344,6,2225,52,M_14327
pdnc,qID,Q1496-1,he,833375,833377,6,2225,52,M_14328
pdnc,qID,Q1496-1,he,833393,833395,6,2225,52,M_14329
booknlp,COREF,150,his,833453,833456,8,2226,52,M_14330
pdnc,qID,Q1497-1,My dear Mr. E.,833465,833479,8,2226,52,M_14331
pdnc,qID,Q1497-1,you,833481,833484,8,2226,52,M_14332
pdnc,qID,Q1497-1,You,833512,833515,8,2226,52,M_14333
pdnc,qID,Q1497-1,you,833532,833535,8,2226,52,M_14334
booknlp,COREF,94,I,833605,833606,0,2227,52,M_14335
pdnc,qID,Q1498-0,Knightley,833634,833643,6,2227,52,M_14336
pdnc,qID,Q1499-0,him,833832,833835,6,2227,52,M_14337
booknlp,COREF,94,I,833845,833846,0,2227,52,M_14338
pdnc,qID,Q1499-0,you,833854,833857,13,2227,52,M_14339
booknlp,COREF,94,I,833858,833859,0,2227,52,M_14340
booknlp,COREF,94,me,833919,833921,0,2227,52,M_14341
booknlp,COREF,94,my,833968,833970,0,2227,52,M_14342
pdnc,qID,Q1499-0,he,834042,834044,6,2227,52,M_14343
pdnc,qID,Q1499-0,his,834117,834120,6,2227,52,M_14344
pdnc,qID,Q1499-0,Miss Woodhouse,834129,834143,0,2227,52,M_14345
pdnc,qID,Q1499-0,our friend Knightley,834162,834182,6,2227,52,M_14346
pdnc,qID,Q1499-0,you,834189,834192,0,2227,52,M_14347
exp,exp_name,emma,Emma,834207,834211,0,2228,52,M_14348
booknlp,COREF,94,herself,834219,834226,0,2228,52,M_14349
booknlp,COREF,94,she,834290,834293,0,2228,52,M_14350
exp,exp_name,mrs. elton,Mrs. Elton,834355,834365,13,2229,52,M_14351
pdnc,qID,Q1500-1,he,834436,834438,6,2229,52,M_14352
pdnc,qID,Q1500-1,you,834464,834467,8,2229,52,M_14353
pdnc,qID,Q1500-1,My dear Mr. E.,834559,834573,8,2229,52,M_14354
pdnc,qID,Q1500-1,he,834575,834577,6,2229,52,M_14355
pdnc,qID,Q1500-1,you,834607,834610,8,2229,52,M_14356
pdnc,qID,Q1500-1,he,834622,834624,6,2229,52,M_14357
pdnc,qID,Q1500-1,Knightley,834641,834650,6,2229,52,M_14358
pdnc,qID,Q1500-1,his,834684,834687,6,2229,52,M_14359
pdnc,qID,Q1500-1,his,834909,834912,6,2229,52,M_14360
booknlp,COREF,150,I,835079,835080,8,2230,52,M_14361
exp,exp_name,mr. elton,Mr. Elton,835113,835122,8,2230,52,M_14362
booknlp,COREF,150,I,835128,835129,8,2230,52,M_14363
booknlp,COREF,150,me,835162,835164,8,2230,52,M_14364
booknlp,COREF,150,I,835165,835166,8,2230,52,M_14365
pdnc,qID,Q1501-1,his master,835183,835193,6,2230,52,M_14366
booknlp,COREF,150,I,835207,835208,8,2230,52,M_14367
pdnc,qID,Q1501-1,his master,835301,835311,6,2230,52,M_14368
pdnc,qID,Q1501-1,him,835372,835375,6,2230,52,M_14369
booknlp,COREF,150,I,835377,835378,8,2230,52,M_14370
booknlp,COREF,150,I,835468,835469,8,2230,52,M_14371
pdnc,qID,Q1501-1,Knightley,835482,835491,6,2230,52,M_14372
booknlp,COREF,150,I,835571,835572,8,2230,52,M_14373
exp,exp_name,emma,Emma,835620,835624,0,2231,52,M_14374
booknlp,COREF,94,she,835635,835638,0,2231,52,M_14375
booknlp,COREF,94,she,835701,835704,0,2231,52,M_14376
exp,exp_name,mr. knightley,Mr. Knightley,835749,835762,6,2231,52,M_14377
exp,exp_name,mr. elton,Mr. Elton,835824,835833,8,2231,52,M_14378
booknlp,COREF,94,She,835868,835871,0,2232,52,M_14379
exp,exp_name,miss fairfax,Miss Fairfax,835910,835922,4,2232,52,M_14380
booknlp,COREF,94,her,835944,835947,0,2232,52,M_14381
booknlp,COREF,94,her,835976,835979,0,2232,52,M_14382
booknlp,COREF,94,her,836005,836008,0,2232,52,M_14383
booknlp,COREF,94,she,836030,836033,0,2232,52,M_14384
booknlp,COREF,94,I,836098,836099,0,2233,52,M_14385
pdnc,qID,Q1502-0,you,836134,836137,4,2233,52,M_14386
booknlp,COREF,94,I,836176,836177,0,2233,52,M_14387
booknlp,COREF,94,I,836317,836318,0,2233,52,M_14388
exp,exp_name,jane,Jane,836373,836377,4,2234,52,M_14389
exp,exp_name,emma,Emma,836416,836420,0,2234,52,M_14390
booknlp,COREF,149,her,836457,836460,4,2234,52,M_14391
booknlp,COREF,149,her,836490,836493,4,2234,52,M_14392
booknlp,COREF,94,my,836575,836577,0,2234,52,M_14393
pdnc,qID,Q1503-1,you,836587,836590,0,2234,52,M_14394
pdnc,qID,Q1503-1,You,836592,836595,0,2234,52,M_14395
booknlp,COREF,94,me,836621,836623,0,2234,52,M_14396
pdnc,qID,Q1503-1,Miss Woodhouse,836671,836685,0,2234,52,M_14397
booknlp,COREF,94,I,836745,836746,0,2234,52,M_14398
booknlp,COREF,94,me,836822,836824,0,2234,52,M_14399
booknlp,COREF,94,my,836847,836849,0,2234,52,M_14400
booknlp,COREF,94,I,836946,836947,0,2234,52,M_14401
booknlp,COREF,94,I,836976,836977,0,2234,52,M_14402
booknlp,COREF,94,I,836997,836998,0,2234,52,M_14403
booknlp,COREF,94,myself,837054,837060,0,2234,52,M_14404
booknlp,COREF,94,I,837062,837063,0,2234,52,M_14405
pdnc,qID,Q1503-2,your,837118,837122,0,2234,52,M_14406
booknlp,COREF,94,my,837149,837151,0,2234,52,M_14407
pdnc,qID,Q1504-0,you,837168,837171,4,2235,52,M_14408
pdnc,qID,Q1504-0,you,837199,837202,4,2235,52,M_14409
exp,exp_name,emma,Emma,837215,837219,0,2235,52,M_14410
pdnc,qID,Q1504-1,You,837250,837253,4,2235,52,M_14411
booknlp,COREF,94,me,837258,837260,0,2235,52,M_14412
pdnc,qID,Q1504-1,you,837298,837301,4,2235,52,M_14413
pdnc,qID,Q1505-0,You,837383,837386,0,2236,52,M_14414
booknlp,COREF,94,I,837406,837407,0,2236,52,M_14415
booknlp,COREF,94,my,837418,837420,0,2236,52,M_14416
pdnc,qID,Q1505-0,you,837437,837440,0,2236,52,M_14417
booknlp,COREF,94,I,837535,837536,0,2236,52,M_14418
pdnc,qID,Q1505-0,you,837557,837560,0,2236,52,M_14419
booknlp,COREF,94,I,837583,837584,0,2237,52,M_14420
booknlp,COREF,94,my,837626,837628,0,2237,52,M_14421
booknlp,COREF,94,I,837718,837719,0,2237,52,M_14422
booknlp,COREF,94,I,837764,837765,0,2237,52,M_14423
pdnc,qID,Q1506-0,you,837771,837774,4,2237,52,M_14424
booknlp,COREF,94,I,837843,837844,0,2239,52,M_14425
pdnc,qID,Q1508-0,you,837883,837886,4,2239,52,M_14426
booknlp,COREF,94,I,837896,837897,0,2239,52,M_14427
pdnc,qID,Q1508-0,you,837912,837915,4,2239,52,M_14428
booknlp,COREF,94,I,837981,837982,0,2240,52,M_14429
exp,exp_name,emma,Emma,838092,838096,0,2241,52,M_14430
booknlp,COREF,94,me,838120,838122,0,2241,52,M_14431
exp,exp_name,jane,Jane,838175,838179,4,2242,52,M_14432
pdnc,qID,Q1511-0,You,838192,838195,0,2243,52,M_14433
booknlp,COREF,94,I,838240,838241,0,2243,52,M_14434
pdnc,qID,Q1511-0,you,838254,838257,0,2243,52,M_14435
booknlp,COREF,94,I,838260,838261,0,2243,52,M_14436
exp,exp_name,mr. churchill,Mr. Churchill,838319,838332,1,2243,52,M_14437
booknlp,COREF,94,I,838441,838442,0,2243,52,M_14438
pdnc,qID,Q1512-0,you,838500,838503,4,2244,52,M_14439
pdnc,qID,Q1512-0,you,838511,838514,4,2244,52,M_14440
pdnc,qID,Q1512-0,you,838570,838573,4,2244,52,M_14441
exp,exp_name,mrs. weston,Mrs. Weston,838673,838684,15,2246,53,M_14442
exp,exp_name,emma,Emma,838794,838798,0,2246,53,M_14443
booknlp,COREF,94,She,838857,838860,0,2246,53,M_14444
exp,exp_name,weston,Weston,838900,838906,9,2246,53,M_14445
