source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,94,She,838908,838911,0,2246,53,M_14446
booknlp,COREF,94,her,838982,838985,0,2246,53,M_14447
exp,exp_name,isabella,Isabella,839013,839021,3,2246,53,M_14448
booknlp,COREF,94,she,839034,839037,0,2246,53,M_14449
exp,exp_name,mr. weston,Mr. Weston,839139,839149,9,2246,53,M_14450
booknlp,COREF,86,he,839154,839156,9,2246,53,M_14451
exp,exp_name,mr. weston,Mr. Weston,839178,839188,9,2246,53,M_14452
booknlp,COREF,86,his,839237,839240,9,2246,53,M_14453
exp,exp_name,mrs. weston,Mrs. Weston,839360,839371,15,2246,53,M_14454
pdnc,qID,Q1513-0,She,839553,839556,15,2247,53,M_14455
booknlp,COREF,94,me,839607,839609,0,2247,53,M_14456
booknlp,COREF,94,she,839612,839615,0,2247,53,M_14457
pdnc,qID,Q1513-1,we,839727,839729,0,2247,53,M_14458
pdnc,qID,Q1513-1,her,839744,839747,15,2247,53,M_14459
exp,exp_name,mr. knightley,Mr. Knightley,839822,839835,6,2248,53,M_14460
pdnc,qID,Q1514-1,she,839838,839841,15,2248,53,M_14461
pdnc,qID,Q1514-1,she,839874,839877,15,2248,53,M_14462
pdnc,qID,Q1514-1,you,839882,839885,0,2248,53,M_14463
pdnc,qID,Q1514-1,she,839904,839907,15,2248,53,M_14464
exp,exp_name,emma,Emma,839991,839995,0,2249,53,M_14465
pdnc,qID,Q1516-0,my dearest Emma,840214,840229,0,2250,53,M_14466
pdnc,qID,Q1516-0,you,840268,840271,0,2250,53,M_14467
exp,exp_name,emma,Emma,840341,840345,0,2251,53,M_14468
booknlp,COREF,94,I,840373,840374,0,2251,53,M_14469
pdnc,qID,Q1517-0,your,840401,840405,6,2251,53,M_14470
booknlp,COREF,94,I,840463,840464,0,2251,53,M_14471
booknlp,COREF,94,my,840479,840481,0,2251,53,M_14472
booknlp,COREF,94,me,840513,840515,0,2251,53,M_14473
pdnc,qID,Q1518-0,Miss Taylor,840589,840600,15,2252,53,M_14474
pdnc,qID,Q1518-0,he,840754,840756,6,2252,53,M_14475
booknlp,COREF,94,I,841169,841170,0,2253,53,M_14476
pdnc,qID,Q1519-0,you,841179,841182,6,2253,53,M_14477
booknlp,COREF,94,me,841198,841200,0,2253,53,M_14478
exp,exp_name,emma,Emma,841209,841213,0,2253,53,M_14479
booknlp,COREF,94,I,841216,841217,0,2253,53,M_14480
pdnc,qID,Q1519-1,you,841255,841258,6,2253,53,M_14481
booknlp,COREF,94,I,841273,841274,0,2253,53,M_14482
booknlp,COREF,94,I,841298,841299,0,2253,53,M_14483
pdnc,qID,Q1519-1,you,841313,841316,6,2253,53,M_14484
booknlp,COREF,94,me,841321,841323,0,2253,53,M_14485
exp,exp_name,weston,Weston,841354,841360,9,2253,53,M_14486
pdnc,qID,Q1519-1,you,841415,841418,6,2253,53,M_14487
pdnc,qID,Q1519-1,you,841444,841447,6,2253,53,M_14488
booknlp,COREF,94,me,841462,841464,0,2253,53,M_14489
pdnc,qID,Q1520-0,you,841539,841542,0,2254,53,M_14490
pdnc,qID,Q1520-0,you,841561,841564,0,2254,53,M_14491
pdnc,qID,Q1520-0,your,841589,841593,0,2254,53,M_14492
exp,exp_name,mr. knightley,Mr. Knightley,841608,841621,6,2254,53,M_14493
pdnc,qID,Q1520-0,Miss Taylor,841678,841689,15,2254,53,M_14494
pdnc,qID,Q1520-0,you,841717,841720,0,2254,53,M_14495
pdnc,qID,Q1520-0,you,841787,841790,0,2254,53,M_14496
booknlp,COREF,94,I,841852,841853,0,2255,53,M_14497
pdnc,qID,Q1521-0,you,841870,841873,6,2255,53,M_14498
booknlp,COREF,94,my,841886,841888,0,2255,53,M_14499
exp,exp_name,mr. knightley,Mr. Knightley,841936,841949,6,2256,53,M_14500
pdnc,qID,Q1522-0,You,841953,841956,0,2256,53,M_14501
exp,exp_name,mr. knightley,Mr. Knightley,841976,841989,6,2256,53,M_14502
pdnc,qID,Q1522-0,you,842074,842077,0,2256,53,M_14503
booknlp,COREF,94,I,842132,842133,0,2257,53,M_14504
pdnc,qID,Q1523-0,you,842156,842159,6,2257,53,M_14505
exp,exp_name,george,George,842161,842167,6,2257,53,M_14506
booknlp,COREF,94,my,842180,842182,0,2257,53,M_14507
booknlp,COREF,94,I,842218,842219,0,2257,53,M_14508
booknlp,COREF,94,I,842235,842236,0,2257,53,M_14509
pdnc,qID,Q1523-0,you,842261,842264,6,2257,53,M_14510
pdnc,qID,Q1523-0,you,842274,842277,6,2257,53,M_14511
booknlp,COREF,94,I,842297,842298,0,2257,53,M_14512
pdnc,qID,Q1524-0,you,842333,842336,0,2258,53,M_14513
exp,exp_name,george,George,842346,842352,6,2258,53,M_14514
pdnc,qID,Q1525-0,you,842392,842395,6,2259,53,M_14515
pdnc,qID,Q1525-0,Mr. Knightley,842411,842424,6,2259,53,M_14516
pdnc,qID,Q1525-0,Mrs. Elton,842485,842495,13,2259,53,M_14517
pdnc,qID,Q1525-0,you Mr. K.,842508,842518,6,2259,53,M_14518
pdnc,qID,Q1525-1,you,842609,842612,6,2259,53,M_14519
pdnc,qID,Q1525-1,your,842621,842625,6,2259,53,M_14520
pdnc,qID,Q1525-1,you,842673,842676,6,2259,53,M_14521
exp,exp_name,emma,Emma,842757,842761,0,2260,53,M_14522
booknlp,COREF,94,she,842775,842778,0,2260,53,M_14523
booknlp,COREF,94,her,842877,842880,0,2260,53,M_14524
booknlp,COREF,94,her,842919,842922,0,2260,53,M_14525
booknlp,COREF,94,her,842945,842948,0,2260,53,M_14526
booknlp,COREF,94,her,842966,842969,0,2260,53,M_14527
exp,exp_name,harriet smith,Harriet Smith,842991,843004,2,2260,53,M_14528
exp,exp_name,harriet,Harriet,843068,843075,2,2260,53,M_14529
booknlp,COREF,94,her,843161,843164,0,2260,53,M_14530
exp,exp_name,emma,Emma,843191,843195,0,2260,53,M_14531
booknlp,COREF,94,She,843323,843326,0,2260,53,M_14532
booknlp,COREF,94,herself,843337,843344,0,2260,53,M_14533
booknlp,COREF,94,her,843446,843449,0,2260,53,M_14534
exp,exp_name,isabella,Isabella,843518,843526,3,2260,53,M_14535
exp,exp_name,harriet,Harriet,843686,843693,2,2260,53,M_14536
exp,exp_name,isabella,Isabella,843704,843712,3,2261,53,M_14537
booknlp,COREF,87,her,843746,843749,3,2261,53,M_14538
booknlp,COREF,87,her,843783,843786,3,2261,53,M_14539
booknlp,COREF,87,she,843801,843804,3,2261,53,M_14540
booknlp,COREF,87,her,843817,843820,3,2261,53,M_14541
booknlp,COREF,87,she,843951,843954,3,2261,53,M_14542
exp,exp_name,harriet,Harriet,843978,843985,2,2261,53,M_14543
booknlp,COREF,87,she,844006,844009,3,2261,53,M_14544
booknlp,COREF,87,her,844020,844023,3,2261,53,M_14545
exp,exp_name,isabella,Isabella,844033,844041,3,2261,53,M_14546
exp,exp_name,harriet,Harriet,844090,844097,2,2261,53,M_14547
booknlp,COREF,87,her,844173,844176,3,2261,53,M_14548
exp,exp_name,emma,Emma,844178,844182,0,2261,53,M_14549
exp,exp_name,harriet,Harriet,844239,844246,2,2261,53,M_14550
booknlp,COREF,112,her,844271,844274,2,2261,53,M_14551
exp,exp_name,mrs. john knightley,Mrs. John Knightley,844328,844347,3,2261,53,M_14552
booknlp,COREF,94,she,844381,844384,0,2261,53,M_14553
booknlp,COREF,94,her,844429,844432,0,2261,53,M_14554
pdnc,qID,Q1526-0,John,844441,844445,5,2262,53,M_14555
pdnc,qID,Q1526-0,your friend,844468,844479,2,2262,53,M_14556
exp,exp_name,mr. knightley,Mr. Knightley,844487,844500,6,2262,53,M_14557
pdnc,qID,Q1526-1,his,844511,844514,5,2262,53,M_14558
pdnc,qID,Q1526-1,you,844526,844529,0,2262,53,M_14559
exp,exp_name,emma,Emma,844613,844617,0,2263,53,M_14560
booknlp,COREF,94,her,844758,844761,0,2263,53,M_14561
pdnc,qID,Q1527-0,John,844788,844792,5,2264,53,M_14562
exp,exp_name,mr. knightley,Mr. Knightley,844845,844858,6,2264,53,M_14563
pdnc,qID,Q1527-1,he,844865,844867,5,2264,53,M_14564
pdnc,qID,Q1527-1,him,844911,844914,5,2264,53,M_14565
pdnc,qID,Q1527-1,you,844965,844968,0,2264,53,M_14566
pdnc,qID,Q1527-1,he,844970,844972,5,2264,53,M_14567
pdnc,qID,Q1527-1,him,845046,845049,5,2264,53,M_14568
pdnc,qID,Q1527-1,your,845100,845104,0,2264,53,M_14569
pdnc,qID,Q1527-1,he,845117,845119,5,2264,53,M_14570
pdnc,qID,Q1528-0,He,845131,845133,5,2265,53,M_14571
exp,exp_name,emma,Emma,845171,845175,0,2265,53,M_14572
booknlp,COREF,94,she,845182,845185,0,2265,53,M_14573
booknlp,COREF,94,I,845208,845209,0,2265,53,M_14574
pdnc,qID,Q1528-1,his,845217,845220,5,2265,53,M_14575
pdnc,qID,Q1528-1,he,845254,845256,5,2265,53,M_14576
booknlp,COREF,94,my,845312,845314,0,2265,53,M_14577
pdnc,qID,Q1528-1,he,845330,845332,5,2265,53,M_14578
booknlp,COREF,94,my,845356,845358,0,2265,53,M_14579
pdnc,qID,Q1528-1,your,845390,845394,6,2265,53,M_14580
pdnc,qID,Q1528-1,you,845409,845412,6,2265,53,M_14581
booknlp,COREF,94,me,845419,845421,0,2265,53,M_14582
pdnc,qID,Q1528-1,he,845435,845437,5,2265,53,M_14583
booknlp,COREF,94,I,845487,845488,0,2265,53,M_14584
pdnc,qID,Q1528-1,him,845514,845517,5,2265,53,M_14585
pdnc,qID,Q1529-0,My Emma,845522,845529,0,2266,53,M_14586
pdnc,qID,Q1529-0,he,845531,845533,5,2266,53,M_14587
pdnc,qID,Q1529-0,He,845555,845557,5,2266,53,M_14588
pdnc,qID,Q1530-0,He,845574,845576,5,2267,53,M_14589
pdnc,qID,Q1530-1,he,845714,845716,5,2267,53,M_14590
pdnc,qID,Q1531-0,Emma,845795,845799,0,2268,53,M_14591
pdnc,qID,Q1531-0,my dear Emma,845801,845813,0,2268,53,M_14592
pdnc,qID,Q1532-1,you,845865,845868,6,2269,53,M_14593
pdnc,qID,Q1532-1,your brother,845875,845887,5,2269,53,M_14594
pdnc,qID,Q1532-1,my dear father ,845927,845942,10,2269,53,M_14595
pdnc,qID,Q1532-1,his,845969,845972,10,2269,53,M_14596
pdnc,qID,Q1532-1,he,845998,846000,10,2269,53,M_14597
pdnc,qID,Q1532-1,you,846034,846037,6,2269,53,M_14598
pdnc,qID,Q1532-1,He,846048,846050,10,2269,53,M_14599
pdnc,qID,Q1532-1,your,846103,846107,6,2269,53,M_14600
exp,exp_name,emma,Emma,846186,846190,0,2269,53,M_14601
pdnc,qID,Q1532-1,him,846197,846200,10,2269,53,M_14602
pdnc,qID,Q1532-1,His,846211,846214,10,2269,53,M_14603
pdnc,qID,Q1533-1,your father,846302,846313,10,2270,53,M_14604
pdnc,qID,Q1533-1,John,846351,846355,5,2270,53,M_14605
pdnc,qID,Q1533-1,John,846467,846471,5,2270,53,M_14606
pdnc,qID,Q1533-1,you,846486,846489,0,2270,53,M_14607
pdnc,qID,Q1533-1,he,846508,846510,5,2270,53,M_14608
pdnc,qID,Q1533-1,him,846550,846553,5,2270,53,M_14609
pdnc,qID,Q1533-1,he,846579,846581,5,2270,53,M_14610
pdnc,qID,Q1534-0,your brother,846661,846673,5,2271,53,M_14611
pdnc,qID,Q1534-0,he,846675,846677,5,2271,53,M_14612
pdnc,qID,Q1534-0,your,846699,846703,6,2271,53,M_14613
pdnc,qID,Q1534-0,He,846738,846740,5,2271,53,M_14614
pdnc,qID,Q1534-0,He,846760,846762,5,2271,53,M_14615
pdnc,qID,Q1535-0,he,846834,846836,5,2272,53,M_14616
pdnc,qID,Q1535-0,he,846888,846890,5,2272,53,M_14617
pdnc,qID,Q1535-0,him,846995,846998,5,2272,53,M_14618
exp,exp_name,mrs. weston,Mrs. Weston,847413,847424,15,2273,53,M_14619
exp,exp_name,mr. woodhouse,Mr. Woodhouse,847461,847474,10,2273,53,M_14620
exp,exp_name,emma,Emma,847485,847489,0,2273,53,M_14621
booknlp,COREF,94,her,847513,847516,0,2273,53,M_14622
booknlp,COREF,94,her,847653,847656,0,2273,53,M_14623
booknlp,COREF,94,herself,847688,847695,0,2273,53,M_14624
exp,exp_name,mr. knightley,Mr. Knightley,847725,847738,6,2273,53,M_14625
booknlp,COREF,94,her,847779,847782,0,2273,53,M_14626
booknlp,COREF,94,her,847807,847810,0,2273,53,M_14627
booknlp,COREF,94,she,847816,847819,0,2273,53,M_14628
exp,exp_name,mr. knightley,Mr. Knightley,847846,847859,6,2273,53,M_14629
booknlp,COREF,94,she,847916,847919,0,2273,53,M_14630
booknlp,COREF,94,She,847988,847991,0,2273,53,M_14631
booknlp,COREF,94,herself,848071,848078,0,2273,53,M_14632
booknlp,COREF,94,She,848080,848083,0,2273,53,M_14633
booknlp,COREF,94,she,848148,848151,0,2273,53,M_14634
booknlp,COREF,94,she,848167,848170,0,2273,53,M_14635
booknlp,COREF,94,she,848307,848310,0,2273,53,M_14636
booknlp,COREF,94,she,848411,848414,0,2273,53,M_14637
exp,exp_name,mr. knightley,Mr. Knightley,848419,848432,6,2273,53,M_14638
booknlp,COREF,93,Hartfield,848464,848473,0,2273,53,M_14639
booknlp,COREF,94,she,848540,848543,0,2273,53,M_14640
exp,exp_name,mrs. weston,Mrs. Weston,848585,848596,15,2273,53,M_14641
booknlp,COREF,85,Poor man!--it,848618,848631,10,2274,53,M_14642
booknlp,COREF,94,her,848709,848712,0,2274,53,M_14643
booknlp,COREF,94,She,848722,848725,0,2274,53,M_14644
booknlp,COREF,94,she,848778,848781,0,2274,53,M_14645
booknlp,COREF,94,her,848854,848857,0,2274,53,M_14646
exp,exp_name,isabella,Isabella,848893,848901,3,2274,53,M_14647
exp,exp_name,miss taylor,Miss Taylor,848912,848923,15,2274,53,M_14648
exp,exp_name,emma,Emma,848947,848951,0,2274,53,M_14649
booknlp,COREF,94,her,849046,849049,0,2274,53,M_14650
exp,exp_name,isabella,Isabella,849055,849063,3,2274,53,M_14651
exp,exp_name,mrs. weston,Mrs. Weston,849068,849079,15,2274,53,M_14652
booknlp,COREF,94,she,849168,849171,0,2274,53,M_14653
booknlp,COREF,94,she,849202,849205,0,2274,53,M_14654
booknlp,COREF,94,she,849230,849233,0,2274,53,M_14655
booknlp,COREF,94,she,849319,849322,0,2274,53,M_14656
exp,exp_name,mr. knightley,Mr. Knightley,849390,849403,6,2274,53,M_14657
exp,exp_name,mr. knightley,Mr. Knightley,849477,849490,6,2274,53,M_14658
booknlp,COREF,94,she,849534,849537,0,2274,53,M_14659
exp,exp_name,mr. knightley,Mr. Knightley,849598,849611,6,2274,53,M_14660
exp,exp_name,mr. knightley,Mr. Knightley,849835,849848,6,2274,53,M_14661
exp,exp_name,mr. woodhouse,Mr. Woodhouse,850007,850020,10,2275,53,M_14662
exp,exp_name,emma,Emma,850151,850155,0,2275,53,M_14663
exp,exp_name,mr. knightley,Mr. Knightley,850194,850207,6,2275,53,M_14664
booknlp,COREF,94,her,850232,850235,0,2275,53,M_14665
exp,exp_name,isabella,Isabella,850382,850390,3,2275,53,M_14666
exp,exp_name,mrs. weston,Mrs. Weston,850448,850459,15,2275,53,M_14667
exp,exp_name,mr. woodhouse,Mr. Woodhouse,850671,850684,10,2275,53,M_14668
exp,exp_name,mrs. weston,Mrs. Weston,851026,851037,15,2276,53,M_14669
exp,exp_name,emma,Emma,851191,851195,0,2276,53,M_14670
exp,exp_name,mr. knightley,Mr. Knightley,851356,851369,6,2276,53,M_14671
exp,exp_name,emma,Emma,851412,851416,0,2276,53,M_14672
exp,exp_name,emma,Emma,851631,851635,0,2276,53,M_14673
booknlp,COREF,94,herself,851667,851674,0,2276,53,M_14674
booknlp,COREF,94,she,851707,851710,0,2276,53,M_14675
booknlp,COREF,94,herself,851715,851722,0,2276,53,M_14676
exp,exp_name,emma,Emma,851861,851865,0,2276,53,M_14677
booknlp,COREF,93,Hartfield,851906,851915,0,2276,53,M_14678
exp,exp_name,mr. knightley,Mr. Knightley,851929,851942,6,2276,53,M_14679
exp,exp_name,mr. woodhouse,Mr. Woodhouse,851968,851981,10,2276,53,M_14680
exp,exp_name,mr. woodhouse,Mr. Woodhouse,852065,852078,10,2276,53,M_14681
exp,exp_name,frank,Frank,852159,852164,1,2276,53,M_14682
exp,exp_name,emma,Emma,852169,852173,0,2276,53,M_14683
exp,exp_name,mr. weston,Mr. Weston,852280,852290,9,2276,53,M_14684
exp,exp_name,mrs. weston,Mrs. Weston,852754,852765,15,2277,53,M_14685
exp,exp_name,mr. weston,Mr. Weston,853060,853070,9,2278,53,M_14686
booknlp,COREF,86,his,853075,853078,9,2278,53,M_14687
booknlp,COREF,86,his,853161,853164,9,2278,53,M_14688
booknlp,COREF,86,his,853268,853271,9,2278,53,M_14689
booknlp,COREF,86,he,853348,853350,9,2278,53,M_14690
booknlp,COREF,86,he,853383,853385,9,2278,53,M_14691
booknlp,COREF,86,I,853434,853435,9,2279,53,M_14692
booknlp,COREF,86,he,853452,853454,9,2279,53,M_14693
booknlp,COREF,86,me,853550,853552,9,2279,53,M_14694
booknlp,COREF,86,I,853566,853567,9,2279,53,M_14695
pdnc,qID,Q1537-1,Jane,853601,853605,4,2279,53,M_14696
booknlp,COREF,86,He,853627,853629,9,2280,53,M_14697
booknlp,COREF,86,himself,853679,853686,9,2280,53,M_14698
booknlp,COREF,86,He,853702,853704,9,2280,53,M_14699
booknlp,COREF,86,his,853753,853756,9,2280,53,M_14700
exp,exp_name,miss bates,Miss Bates,853797,853807,7,2280,53,M_14701
exp,exp_name,mrs. cole,Mrs. Cole,853848,853857,12,2280,53,M_14702
exp,exp_name,mrs. elton,Mrs. Elton,853875,853885,13,2280,53,M_14703
booknlp,COREF,86,him,854233,854236,9,2281,53,M_14704
exp,exp_name,john,John,854369,854373,5,2281,53,M_14705
exp,exp_name,mr. elton,Mr. Elton,854611,854620,8,2281,53,M_14706
booknlp,COREF,150,his,854658,854661,8,2281,53,M_14707
booknlp,COREF,150,he,854668,854670,8,2281,53,M_14708
exp,exp_name,knightley,Knightley,854775,854784,6,2281,53,M_14709
pdnc,qID,Q1538-0,he,854874,854876,6,2281,53,M_14710
exp,exp_name,mrs. elton,Mrs. Elton,854891,854901,13,2281,53,M_14711
pdnc,qID,Q1539-0,Poor Knightley,854938,854952,6,2281,53,M_14712
pdnc,qID,Q1539-0,poor fellow,854954,854965,6,2281,53,M_14713
pdnc,qID,Q1539-0,him,854985,854988,6,2281,53,M_14714
booknlp,COREF,150,he,855049,855051,8,2281,53,M_14715
booknlp,COREF,150,he,855094,855096,8,2281,53,M_14716
booknlp,COREF,150,him,855128,855131,8,2281,53,M_14717
exp,exp_name,knightley,Knightley,855172,855181,6,2281,53,M_14718
booknlp,COREF,150,he,855255,855257,8,2281,53,M_14719
booknlp,COREF,150,him,855314,855317,8,2281,53,M_14720
exp,exp_name,knightley,Knightley,855449,855458,6,2281,53,M_14721
exp,exp_name,emma,Emma,855905,855909,0,2283,54,M_14722
booknlp,COREF,94,her,855996,855999,0,2283,54,M_14723
exp,exp_name,mr. knightley,Mr. Knightley,856006,856019,6,2283,54,M_14724
pdnc,qID,Q1540-0,you,856182,856185,0,2284,54,M_14725
pdnc,qID,Q1540-0,Emma,856187,856191,0,2284,54,M_14726
booknlp,COREF,94,she,856226,856229,0,2285,54,M_14727
pdnc,qID,Q1543-0,your,856345,856349,6,2287,54,M_14728
pdnc,qID,Q1543-0,You,856363,856366,6,2287,54,M_14729
pdnc,qID,Q1544-1,my dear Emma,856466,856478,0,2288,54,M_14730
pdnc,qID,Q1544-1,you,856485,856488,0,2288,54,M_14731
pdnc,qID,Q1544-1,you,856509,856512,0,2288,54,M_14732
pdnc,qID,Q1545-0,you,856606,856609,6,2289,54,M_14733
pdnc,qID,Q1546-2,you,856826,856829,0,2290,54,M_14734
pdnc,qID,Q1546-2,you,856839,856842,0,2290,54,M_14735
pdnc,qID,Q1546-2,Harriet Smith,856855,856868,2,2290,54,M_14736
pdnc,qID,Q1547-0,you,856971,856974,0,2292,54,M_14737
pdnc,qID,Q1547-0,her,856986,856989,2,2292,54,M_14738
booknlp,COREF,94,yourself,856990,856998,0,2292,54,M_14739
pdnc,qID,Q1547-1,You,857025,857028,0,2292,54,M_14740
pdnc,qID,Q1549-0,You,857118,857121,0,2294,54,M_14741
pdnc,qID,Q1549-0,Harriet Smith,857177,857190,2,2294,54,M_14742
exp,exp_name,emma,Emma,857216,857220,0,2295,54,M_14743
booknlp,COREF,94,her,857279,857282,0,2295,54,M_14744
booknlp,COREF,94,her,857340,857343,0,2295,54,M_14745
exp,exp_name,mr. knightley,Mr. Knightley,857393,857406,6,2296,54,M_14746
booknlp,COREF,94,She,857482,857485,0,2297,54,M_14747
pdnc,qID,Q1551-0,You,857547,857550,0,2298,54,M_14748
pdnc,qID,Q1551-0,my Emma,857560,857567,0,2298,54,M_14749
booknlp,COREF,94,I,857582,857583,0,2298,54,M_14750
pdnc,qID,Q1551-0,you,857657,857660,0,2298,54,M_14751
pdnc,qID,Q1552-0,You,857790,857793,6,2299,54,M_14752
booknlp,COREF,94,me,857802,857804,0,2299,54,M_14753
pdnc,qID,Q1552-0,you,857806,857809,6,2299,54,M_14754
booknlp,COREF,94,me,857824,857826,0,2299,54,M_14755
booknlp,COREF,94,she,857829,857832,0,2299,54,M_14756
booknlp,COREF,94,herself,857851,857858,0,2299,54,M_14757
booknlp,COREF,94,me,857911,857913,0,2299,54,M_14758
booknlp,COREF,94,I,857927,857928,0,2299,54,M_14759
pdnc,qID,Q1552-1,You,857976,857979,6,2299,54,M_14760
pdnc,qID,Q1552-1,Harriet Smith,858005,858018,2,2299,54,M_14761
pdnc,qID,Q1552-1,You,858047,858050,6,2299,54,M_14762
pdnc,qID,Q1552-1,her,858092,858095,2,2299,54,M_14763
pdnc,qID,Q1552-1,You,858108,858111,6,2299,54,M_14764
exp,exp_name,mr. knightley,Mr. Knightley,858184,858197,6,2300,54,M_14765
booknlp,COREF,94,she,858271,858274,0,2301,54,M_14766
booknlp,COREF,94,her,858316,858319,0,2301,54,M_14767
booknlp,COREF,94,her,858359,858362,0,2301,54,M_14768
booknlp,COREF,94,she,858446,858449,0,2301,54,M_14769
booknlp,COREF,94,she,858455,858458,0,2301,54,M_14770
booknlp,COREF,94,she,858479,858482,0,2301,54,M_14771
pdnc,qID,Q1555-0,you,858661,858664,6,2301,54,M_14772
pdnc,qID,Q1556-0,John,858847,858851,5,2302,54,M_14773
pdnc,qID,Q1556-0,John,858883,858887,5,2302,54,M_14774
pdnc,qID,Q1556-0,his,858892,858895,5,2302,54,M_14775
pdnc,qID,Q1556-0,him,858923,858926,5,2302,54,M_14776
pdnc,qID,Q1556-0,our brother and sister,859054,859076,5,2302,54,M_14777
exp,exp_name,john,John,859085,859089,5,2302,54,M_14778
pdnc,qID,Q1556-0,Miss Smith,859095,859105,2,2302,54,M_14779
pdnc,qID,Q1556-0,my brother,859207,859217,5,2302,54,M_14780
pdnc,qID,Q1556-0,Harriet,859363,859370,2,2302,54,M_14781
pdnc,qID,Q1556-0,She,859410,859413,2,2302,54,M_14782
pdnc,qID,Q1556-0,her,859427,859430,2,2302,54,M_14783
pdnc,qID,Q1556-0,Your friend Harriet,859698,859717,2,2302,54,M_14784
pdnc,qID,Q1556-0,you,859755,859758,0,2302,54,M_14785
pdnc,qID,Q1556-0,her,859763,859766,2,2302,54,M_14786
pdnc,qID,Q1556-0,She,859769,859772,2,2302,54,M_14787
pdnc,qID,Q1556-0,you,859783,859786,0,2302,54,M_14788
pdnc,qID,Q1556-0,my brother,860117,860127,5,2302,54,M_14789
pdnc,qID,Q1556-0,Mrs. John Knightley,860143,860162,3,2302,54,M_14790
exp,exp_name,john,John,860174,860178,5,2302,54,M_14791
pdnc,qID,Q1556-0,he,860184,860186,5,2302,54,M_14792
pdnc,qID,Q1556-0,Miss Smith,860201,860211,2,2302,54,M_14793
pdnc,qID,Q1556-0,Miss Smith,860282,860292,2,2302,54,M_14794
exp,exp_name,emma,Emma,860323,860327,0,2303,54,M_14795
pdnc,qID,Q1557-0,Emma,860580,860584,0,2304,54,M_14796
pdnc,qID,Q1557-0,my love,860586,860593,0,2304,54,M_14797
pdnc,qID,Q1557-0,you,860595,860598,0,2304,54,M_14798
pdnc,qID,Q1557-0,you,860684,860687,0,2304,54,M_14799
pdnc,qID,Q1557-0,you,860703,860706,0,2304,54,M_14800
pdnc,qID,Q1557-0,you,860747,860750,0,2304,54,M_14801
pdnc,qID,Q1557-0,your friend,860786,860797,2,2304,54,M_14802
pdnc,qID,Q1557-0,your,860821,860825,0,2304,54,M_14803
pdnc,qID,Q1557-0,you,860863,860866,0,2304,54,M_14804
pdnc,qID,Q1557-0,you,860931,860934,0,2304,54,M_14805
pdnc,qID,Q1557-0,you,860969,860972,0,2304,54,M_14806
pdnc,qID,Q1557-0,your friend,860988,860999,2,2304,54,M_14807
pdnc,qID,Q1557-0,you,861101,861104,0,2304,54,M_14808
pdnc,qID,Q1557-0,Emma,861106,861110,0,2304,54,M_14809
pdnc,qID,Q1557-0,You,861113,861116,0,2304,54,M_14810
pdnc,qID,Q1558-0,You,861326,861329,6,2306,54,M_14811
pdnc,qID,Q1558-0,Harriet,861393,861400,2,2306,54,M_14812
pdnc,qID,Q1558-0,Her,861427,861430,2,2306,54,M_14813
pdnc,qID,Q1558-0,You,861598,861601,6,2306,54,M_14814
pdnc,qID,Q1558-0,her,861711,861714,2,2306,54,M_14815
pdnc,qID,Q1558-0,she,861772,861775,2,2306,54,M_14816
pdnc,qID,Q1559-0,You,861791,861794,0,2307,54,M_14817
pdnc,qID,Q1559-0,your friend,861809,861820,2,2307,54,M_14818
exp,exp_name,mr. knightley,Mr. Knightley,861836,861849,6,2307,54,M_14819
