source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q1559-1,she,861869,861872,2,2307,54,M_14820
pdnc,qID,Q1559-1,her,861983,861986,2,2307,54,M_14821
pdnc,qID,Q1559-1,her,861996,861999,2,2307,54,M_14822
exp,exp_name,emma,Emma,862003,862007,0,2308,54,M_14823
booknlp,COREF,94,she,862035,862038,0,2308,54,M_14824
booknlp,COREF,94,my,862055,862057,0,2308,54,M_14825
booknlp,COREF,94,I,862064,862065,0,2308,54,M_14826
pdnc,qID,Q1560-0,you,862074,862077,6,2308,54,M_14827
pdnc,qID,Q1560-0,her,862083,862086,2,2308,54,M_14828
booknlp,COREF,94,I,862104,862105,0,2308,54,M_14829
pdnc,qID,Q1560-0,Mr. Knightley,862116,862129,6,2308,54,M_14830
pdnc,qID,Q1560-0,you,862135,862138,6,2308,54,M_14831
pdnc,qID,Q1560-0,she,862159,862162,2,2308,54,M_14832
booknlp,COREF,94,I,862208,862209,0,2308,54,M_14833
pdnc,qID,Q1560-0,she,862224,862227,2,2308,54,M_14834
pdnc,qID,Q1560-0,she,862251,862254,2,2308,54,M_14835
pdnc,qID,Q1560-0,you,862273,862276,6,2308,54,M_14836
pdnc,qID,Q1560-0,You,862297,862300,6,2308,54,M_14837
pdnc,qID,Q1560-0,you,862395,862398,6,2308,54,M_14838
pdnc,qID,Q1560-0,Harriet,862463,862470,2,2308,54,M_14839
exp,exp_name,mr. knightley,Mr. Knightley,862593,862606,6,2309,54,M_14840
exp,exp_name,emma,Emma,862659,862663,0,2309,54,M_14841
exp,exp_name,harriet,Harriet,862749,862756,2,2309,54,M_14842
booknlp,COREF,112,I,862832,862833,2,2309,54,M_14843
booknlp,COREF,112,I,862839,862840,2,2309,54,M_14844
booknlp,COREF,112,she,862891,862894,2,2309,54,M_14845
pdnc,qID,Q1561-0,you,863003,863006,0,2310,54,M_14846
exp,exp_name,mr. knightley,Mr. Knightley,863029,863042,6,2310,54,M_14847
pdnc,qID,Q1561-1,you,863048,863051,0,2310,54,M_14848
pdnc,qID,Q1561-1,you,863143,863146,0,2310,54,M_14849
booknlp,COREF,112,I,863163,863164,2,2311,54,M_14850
booknlp,COREF,112,I,863208,863209,2,2311,54,M_14851
booknlp,COREF,112,me,863269,863271,2,2311,54,M_14852
pdnc,qID,Q1562-0,Harriet,863369,863376,2,2311,54,M_14853
pdnc,qID,Q1563-1,she,863462,863465,2,2312,54,M_14854
pdnc,qID,Q1563-1,you,863580,863583,0,2312,54,M_14855
pdnc,qID,Q1563-1,her,863738,863741,2,2312,54,M_14856
booknlp,COREF,94,I,863946,863947,0,2313,54,M_14857
exp,exp_name,emma,Emma,863981,863985,0,2313,54,M_14858
pdnc,qID,Q1564-1,them,864039,864043,2,2313,54,M_14859
pdnc,qID,Q1565-0,You,864054,864057,0,2314,54,M_14860
booknlp,COREF,94,I,864124,864125,0,2315,54,M_14861
booknlp,COREF,94,I,864152,864153,0,2315,54,M_14862
booknlp,COREF,112,I,864173,864174,2,2316,54,M_14863
booknlp,COREF,112,I,864196,864197,2,2316,54,M_14864
pdnc,qID,Q1567-0,you,864227,864230,0,2316,54,M_14865
pdnc,qID,Q1567-0,Harriet,864235,864242,2,2316,54,M_14866
booknlp,COREF,112,I,864261,864262,2,2316,54,M_14867
pdnc,qID,Q1567-0,your,864289,864293,0,2316,54,M_14868
booknlp,COREF,112,I,864336,864337,2,2316,54,M_14869
pdnc,qID,Q1567-0,her,864393,864396,2,2316,54,M_14870
pdnc,qID,Q1567-0,her,864430,864433,2,2316,54,M_14871
booknlp,COREF,112,I,864435,864436,2,2316,54,M_14872
pdnc,qID,Q1567-0,her,864458,864461,2,2316,54,M_14873
pdnc,qID,Q1567-0,You,864475,864478,0,2316,54,M_14874
booknlp,COREF,112,I,864499,864500,2,2316,54,M_14875
booknlp,COREF,112,I,864525,864526,2,2316,54,M_14876
pdnc,qID,Q1567-0,you,864540,864543,0,2316,54,M_14877
booknlp,COREF,112,me,864565,864567,2,2316,54,M_14878
booknlp,COREF,112,my,864641,864643,2,2316,54,M_14879
booknlp,COREF,112,I,864658,864659,2,2316,54,M_14880
pdnc,qID,Q1567-0,her,864676,864679,2,2316,54,M_14881
pdnc,qID,Q1567-0,her,864780,864783,2,2316,54,M_14882
booknlp,COREF,112,I,864857,864858,2,2316,54,M_14883
pdnc,qID,Q1567-0,she,864874,864877,2,2316,54,M_14884
pdnc,qID,Q1567-0,you,864888,864891,0,2316,54,M_14885
booknlp,COREF,94,Me,864900,864902,0,2317,54,M_14886
exp,exp_name,emma,Emma,864911,864915,0,2317,54,M_14887
booknlp,COREF,94,her,864925,864928,0,2317,54,M_14888
pdnc,qID,Q1568-1,poor Harriet,864941,864953,2,2317,54,M_14889
booknlp,COREF,94,She,864957,864960,0,2318,54,M_14890
booknlp,COREF,94,herself,864969,864976,0,2318,54,M_14891
booknlp,COREF,94,she,865038,865041,0,2318,54,M_14892
booknlp,COREF,94,her,865118,865121,0,2319,54,M_14893
booknlp,COREF,94,She,865130,865133,0,2319,54,M_14894
booknlp,COREF,94,She,865149,865152,0,2319,54,M_14895
booknlp,COREF,94,Her,865173,865176,0,2319,54,M_14896
booknlp,COREF,94,her,865249,865252,0,2319,54,M_14897
booknlp,COREF,94,She,865270,865273,0,2319,54,M_14898
booknlp,COREF,94,she,865328,865331,0,2319,54,M_14899
booknlp,COREF,94,herself,865363,865370,0,2319,54,M_14900
booknlp,COREF,94,she,865399,865402,0,2319,54,M_14901
booknlp,COREF,94,Her,865439,865442,0,2320,54,M_14902
booknlp,COREF,94,she,865576,865579,0,2320,54,M_14903
booknlp,COREF,94,her,865684,865687,0,2321,54,M_14904
exp,exp_name,harriet,Harriet,865777,865784,2,2321,54,M_14905
booknlp,COREF,94,she,865796,865799,0,2321,54,M_14906
booknlp,COREF,94,she,865867,865870,0,2321,54,M_14907
booknlp,COREF,94,her,865984,865987,0,2321,54,M_14908
booknlp,COREF,94,her,866026,866029,0,2321,54,M_14909
booknlp,COREF,94,her,866053,866056,0,2321,54,M_14910
booknlp,COREF,94,she,866105,866108,0,2322,54,M_14911
booknlp,COREF,94,her,866130,866133,0,2322,54,M_14912
booknlp,COREF,94,her,866155,866158,0,2322,54,M_14913
booknlp,COREF,94,She,866250,866253,0,2322,54,M_14914
exp,exp_name,harriet,Harriet,866365,866372,2,2322,54,M_14915
booknlp,COREF,94,her,866406,866409,0,2323,54,M_14916
booknlp,COREF,94,her,866527,866530,0,2324,54,M_14917
exp,exp_name,mr. knightley,Mr. Knightley,866628,866641,6,2324,54,M_14918
booknlp,COREF,94,her,866713,866716,0,2324,54,M_14919
booknlp,COREF,94,She,866750,866753,0,2324,54,M_14920
booknlp,COREF,94,her,866830,866833,0,2324,54,M_14921
booknlp,COREF,94,she,866919,866922,0,2325,54,M_14922
booknlp,COREF,94,her,866940,866943,0,2325,54,M_14923
exp,exp_name,mrs. weston,Mrs. Weston,867144,867155,15,2325,54,M_14924
exp,exp_name,mrs. weston,Mrs. Weston,867195,867206,15,2326,54,M_14925
exp,exp_name,mr. woodhouse,Mr. Woodhouse,867286,867299,10,2326,54,M_14926
booknlp,COREF,85,he,867338,867340,10,2326,54,M_14927
pdnc,qID,Q1569-0,Frank,867445,867450,1,2327,54,M_14928
pdnc,qID,Q1569-0,Miss Fairfax,867455,867467,4,2327,54,M_14929
exp,exp_name,mrs. weston,Mrs. Weston,867475,867486,15,2327,54,M_14930
pdnc,qID,Q1569-1,you,867514,867517,0,2327,54,M_14931
pdnc,qID,Q1569-1,him,867554,867557,1,2327,54,M_14932
pdnc,qID,Q1569-1,He,867579,867581,1,2327,54,M_14933
pdnc,qID,Q1569-1,Miss Fairfax,867608,867620,4,2327,54,M_14934
exp,exp_name,emma,Emma,867737,867741,0,2328,54,M_14935
exp,exp_name,emma,Emma,868048,868052,0,2328,54,M_14936
booknlp,COREF,94,she,868105,868108,0,2328,54,M_14937
exp,exp_name,frank churchill,Frank Churchill,868134,868149,1,2328,54,M_14938
booknlp,COREF,103,him,868175,868178,1,2328,54,M_14939
exp,exp_name,jane,Jane,868184,868188,4,2328,54,M_14940
exp,exp_name,mr. weston,Mr. Weston,868235,868245,9,2328,54,M_14941
exp,exp_name,frank churchill,Frank Churchill,868390,868405,1,2328,54,M_14942
booknlp,COREF,94,her,868419,868422,0,2328,54,M_14943
booknlp,COREF,103,I,868434,868435,1,2329,54,M_14944
pdnc,qID,Q1570-0,you,868450,868453,0,2329,54,M_14945
pdnc,qID,Q1570-0,Miss Woodhouse,868455,868469,0,2329,54,M_14946
pdnc,qID,Q1570-0,Mrs. Weston,868515,868526,15,2329,54,M_14947
booknlp,COREF,103,I,868538,868539,1,2329,54,M_14948
pdnc,qID,Q1570-0,you,868563,868566,0,2329,54,M_14949
booknlp,COREF,103,I,868591,868592,1,2329,54,M_14950
pdnc,qID,Q1570-0,you,868598,868601,0,2329,54,M_14951
pdnc,qID,Q1570-0,you,868622,868625,0,2329,54,M_14952
exp,exp_name,emma,Emma,868659,868663,0,2330,54,M_14953
booknlp,COREF,94,I,868705,868706,0,2330,54,M_14954
pdnc,qID,Q1571-1,you,868756,868759,1,2330,54,M_14955
pdnc,qID,Q1571-1,you,868773,868776,1,2330,54,M_14956
booknlp,COREF,103,He,868794,868796,1,2331,54,M_14957
booknlp,COREF,94,her,868805,868808,0,2331,54,M_14958
booknlp,COREF,103,his,868818,868821,1,2331,54,M_14959
booknlp,COREF,103,his,868886,868889,1,2331,54,M_14960
pdnc,qID,Q1572-0,she,868924,868927,4,2332,54,M_14961
booknlp,COREF,103,he,868948,868950,1,2332,54,M_14962
booknlp,COREF,103,his,868960,868963,1,2332,54,M_14963
exp,exp_name,jane,Jane,868977,868981,4,2332,54,M_14964
pdnc,qID,Q1572-1,she,868996,868999,4,2332,54,M_14965
pdnc,qID,Q1572-1,You,869018,869021,0,2332,54,M_14966
pdnc,qID,Q1572-1,my father,869030,869039,9,2332,54,M_14967
pdnc,qID,Q1572-1,Mrs. Weston,869044,869055,15,2332,54,M_14968
booknlp,COREF,149,her,869066,869069,4,2332,54,M_14969
booknlp,COREF,103,his,869077,869080,1,2333,54,M_14970
booknlp,COREF,103,he,869192,869194,1,2333,54,M_14971
exp,exp_name,emma,Emma,869221,869225,0,2333,54,M_14972
booknlp,COREF,149,her,869271,869274,4,2333,54,M_14973
booknlp,COREF,149,I,869286,869287,4,2334,54,M_14974
booknlp,COREF,149,she,869312,869315,4,2334,54,M_14975
booknlp,COREF,103,he,869362,869364,1,2335,54,M_14976
pdnc,qID,Q1574-1,you,869429,869432,0,2335,54,M_14977
booknlp,COREF,103,I,869475,869476,1,2335,54,M_14978
pdnc,qID,Q1574-1,you,869483,869486,0,2335,54,M_14979
booknlp,COREF,149,I,869500,869501,4,2336,54,M_14980
booknlp,COREF,149,I,869526,869527,4,2336,54,M_14981
pdnc,qID,Q1575-0,you,869535,869538,1,2336,54,M_14982
booknlp,COREF,103,I,869573,869574,1,2337,54,M_14983
booknlp,COREF,103,I,869599,869600,1,2337,54,M_14984
booknlp,COREF,103,I,869606,869607,1,2337,54,M_14985
booknlp,COREF,103,I,869651,869652,1,2337,54,M_14986
booknlp,COREF,103,me,869733,869735,1,2337,54,M_14987
booknlp,COREF,103,I,869800,869801,1,2337,54,M_14988
pdnc,qID,Q1576-0,you,869838,869841,0,2337,54,M_14989
exp,exp_name,emma,Emma,869894,869898,0,2338,54,M_14990
booknlp,COREF,103,I,869902,869903,1,2339,54,M_14991
booknlp,COREF,103,he,869929,869931,1,2339,54,M_14992
booknlp,COREF,103,my,869937,869939,1,2339,54,M_14993
booknlp,COREF,103,I,870109,870110,1,2339,54,M_14994
booknlp,COREF,103,I,870161,870162,1,2339,54,M_14995
pdnc,qID,Q1578-1,Miss Woodhouse,870211,870225,0,2339,54,M_14996
pdnc,qID,Q1578-1,we,870247,870249,1,2339,54,M_14997
pdnc,qID,Q1578-1,you,870308,870311,0,2339,54,M_14998
booknlp,COREF,103,me,870317,870319,1,2339,54,M_14999
exp,exp_name,emma,Emma,870323,870327,0,2340,54,M_15000
booknlp,COREF,94,her,870334,870337,0,2340,54,M_15001
pdnc,qID,Q1579-1,Mr. Knightley,870500,870513,6,2341,54,M_15002
pdnc,qID,Q1579-2,you,870571,870574,0,2341,54,M_15003
pdnc,qID,Q1579-2,you,870600,870603,0,2341,54,M_15004
pdnc,qID,Q1579-2,your,870628,870632,0,2341,54,M_15005
pdnc,qID,Q1579-2,your,870655,870659,0,2341,54,M_15006
pdnc,qID,Q1579-2,you,870687,870690,0,2341,54,M_15007
pdnc,qID,Q1579-2,He,870763,870765,6,2341,54,M_15008
exp,exp_name,emma,Emma,870810,870814,0,2342,54,M_15009
exp,exp_name,jane,Jane,870948,870952,4,2342,54,M_15010
pdnc,qID,Q1580-0,her,871099,871102,4,2343,54,M_15011
pdnc,qID,Q1580-0,her,871148,871151,4,2343,54,M_15012
booknlp,COREF,94,I,871277,871278,0,2344,54,M_15013
pdnc,qID,Q1581-0,her,871299,871302,4,2344,54,M_15014
exp,exp_name,emma,Emma,871324,871328,0,2344,54,M_15015
booknlp,COREF,94,I,871350,871351,0,2344,54,M_15016
pdnc,qID,Q1581-1,you,871375,871378,1,2344,54,M_15017
pdnc,qID,Q1581-1,her,871396,871399,4,2344,54,M_15018
pdnc,qID,Q1581-1,her,871451,871454,4,2344,54,M_15019
pdnc,qID,Q1581-1,you,871462,871465,1,2344,54,M_15020
exp,exp_name,emma,Emma,871597,871601,0,2346,54,M_15021
pdnc,qID,Q1583-0,your,871661,871665,1,2347,54,M_15022
pdnc,qID,Q1583-0,you,871693,871696,1,2347,54,M_15023
pdnc,qID,Q1583-0,you,871753,871756,1,2347,54,M_15024
pdnc,qID,Q1583-0,you,871797,871800,1,2347,54,M_15025
pdnc,qID,Q1584-0,you,871829,871832,0,2348,54,M_15026
pdnc,qID,Q1585-0,you,872001,872004,1,2349,54,M_15027
pdnc,qID,Q1585-0,you,872019,872022,1,2349,54,M_15028
pdnc,qID,Q1585-0,you,872101,872104,1,2349,54,M_15029
pdnc,qID,Q1587-1,your,872517,872521,0,2352,54,M_15030
pdnc,qID,Q1587-1,You,872528,872531,0,2352,54,M_15031
pdnc,qID,Q1587-1,She,872578,872581,4,2352,54,M_15032
pdnc,qID,Q1587-1,her,872611,872614,4,2352,54,M_15033
pdnc,qID,Q1587-1,she,872623,872626,4,2352,54,M_15034
pdnc,qID,Q1587-1,her,872674,872677,4,2352,54,M_15035
pdnc,qID,Q1587-1,her,872694,872697,4,2352,54,M_15036
pdnc,qID,Q1587-1,she,872707,872710,4,2352,54,M_15037
pdnc,qID,Q1587-1,my father,872728,872737,9,2352,54,M_15038
pdnc,qID,Q1587-1,You,872740,872743,0,2352,54,M_15039
pdnc,qID,Q1587-2,her,872840,872843,4,2352,54,M_15040
pdnc,qID,Q1587-2,her,872974,872977,4,2352,54,M_15041
exp,exp_name,emma,Emma,873025,873029,0,2353,54,M_15042
booknlp,COREF,94,she,873035,873038,0,2353,54,M_15043
booknlp,COREF,94,I,873102,873103,0,2354,54,M_15044
pdnc,qID,Q1589-0,you,873114,873117,0,2354,54,M_15045
pdnc,qID,Q1589-0,you,873136,873139,0,2354,54,M_15046
booknlp,COREF,94,I,873218,873219,0,2354,54,M_15047
pdnc,qID,Q1589-0,you,873267,873270,0,2354,54,M_15048
exp,exp_name,mrs. weston,Mrs. Weston,873331,873342,15,2355,54,M_15049
booknlp,COREF,94,She,873463,873466,0,2355,54,M_15050
booknlp,COREF,94,she,873476,873479,0,2355,54,M_15051
booknlp,COREF,94,her,873517,873520,0,2355,54,M_15052
booknlp,COREF,94,she,873526,873529,0,2355,54,M_15053
booknlp,COREF,94,she,873594,873597,0,2355,54,M_15054
exp,exp_name,mr. weston,Mr. Weston,873623,873633,9,2355,54,M_15055
booknlp,COREF,94,her,873748,873751,0,2355,54,M_15056
exp,exp_name,mr. woodhouse,Mr. Woodhouse,873800,873813,10,2355,54,M_15057
booknlp,COREF,94,her,873829,873832,0,2355,54,M_15058
booknlp,COREF,94,she,873902,873905,0,2355,54,M_15059
booknlp,COREF,94,She,873924,873927,0,2355,54,M_15060
booknlp,COREF,94,She,874043,874046,0,2355,54,M_15061
exp,exp_name,frank churchill,Frank Churchill,874286,874301,1,2356,54,M_15062
booknlp,COREF,103,he,874334,874336,1,2357,54,M_15063
exp,exp_name,emma,Emma,874340,874344,0,2357,54,M_15064
booknlp,COREF,103,he,874361,874363,1,2357,54,M_15065
exp,exp_name,miss fairfax,Miss Fairfax,874380,874392,4,2357,54,M_15066
booknlp,COREF,103,My,874401,874403,1,2357,54,M_15067
exp,exp_name,emma,Emma,874552,874556,0,2358,54,M_15068
booknlp,COREF,103,him,874590,874593,1,2358,54,M_15069
booknlp,COREF,94,she,874605,874608,0,2358,54,M_15070
exp,exp_name,jane,Jane,874650,874654,4,2358,54,M_15071
booknlp,COREF,94,she,874674,874677,0,2358,54,M_15072
booknlp,COREF,103,him,874701,874704,1,2358,54,M_15073
booknlp,COREF,103,mine,874767,874771,1,2359,54,M_15074
booknlp,COREF,103,he,874774,874776,1,2359,54,M_15075
booknlp,COREF,103,I,874785,874786,1,2359,54,M_15076
pdnc,qID,Q1591-1,She,874828,874831,4,2359,54,M_15077
pdnc,qID,Q1591-1,she,874842,874845,4,2359,54,M_15078
pdnc,qID,Q1591-1,Miss Woodhouse,874856,874870,0,2359,54,M_15079
booknlp,COREF,103,I,874872,874873,1,2359,54,M_15080
pdnc,qID,Q1591-1,her,874884,874887,4,2359,54,M_15081
pdnc,qID,Q1591-1,her,874895,874898,4,2359,54,M_15082
pdnc,qID,Q1591-1,her,874906,874909,4,2359,54,M_15083
pdnc,qID,Q1591-1,her,874941,874944,4,2359,54,M_15084
pdnc,qID,Q1591-1,you,874953,874956,0,2359,54,M_15085
pdnc,qID,Q1591-1,her,875004,875007,4,2359,54,M_15086
booknlp,COREF,103,me,875031,875033,1,2359,54,M_15087
pdnc,qID,Q1591-1,her,875063,875066,4,2359,54,M_15088
pdnc,qID,Q1591-1,her,875112,875115,4,2359,54,M_15089
pdnc,qID,Q1591-1,she,875122,875125,4,2359,54,M_15090
exp,exp_name,jane,Jane,875199,875203,4,2360,54,M_15091
booknlp,COREF,149,she,875283,875286,4,2360,54,M_15092
booknlp,COREF,103,him,875302,875305,1,2360,54,M_15093
pdnc,qID,Q1592-0,you,875361,875364,1,2361,54,M_15094
pdnc,qID,Q1592-0,you,875456,875459,1,2361,54,M_15095
booknlp,COREF,103,He,875478,875480,1,2362,54,M_15096
exp,exp_name,emma,Emma,875545,875549,0,2362,54,M_15097
exp,exp_name,jane,Jane,875579,875583,4,2362,54,M_15098
booknlp,COREF,94,she,875683,875686,0,2362,54,M_15099
booknlp,COREF,94,she,875709,875712,0,2362,54,M_15100
exp,exp_name,frank churchill,Frank Churchill,875729,875744,1,2362,54,M_15101
booknlp,COREF,103,him,875767,875770,1,2362,54,M_15102
booknlp,COREF,94,she,875774,875777,0,2362,54,M_15103
booknlp,COREF,94,she,875799,875802,0,2362,54,M_15104
exp,exp_name,mr. knightley,Mr. Knightley,875835,875848,6,2362,54,M_15105
booknlp,COREF,103,his,875978,875981,1,2362,54,M_15106
exp,exp_name,emma,Emma,876040,876044,0,2364,55,M_15107
exp,exp_name,harriet,Harriet,876093,876100,2,2364,55,M_15108
booknlp,COREF,94,her,876146,876149,0,2364,55,M_15109
booknlp,COREF,94,her,876172,876175,0,2364,55,M_15110
exp,exp_name,mr. knightley,Mr. Knightley,876190,876203,6,2364,55,M_15111
booknlp,COREF,94,she,876291,876294,0,2364,55,M_15112
booknlp,COREF,94,she,876405,876408,0,2364,55,M_15113
exp,exp_name,harriet,Harriet,876467,876474,2,2364,55,M_15114
booknlp,COREF,94,she,876481,876484,0,2364,55,M_15115
exp,exp_name,mr. knightley,Mr. Knightley,876584,876597,6,2364,55,M_15116
booknlp,COREF,94,her,876623,876626,0,2364,55,M_15117
exp,exp_name,harriet,Harriet,876648,876655,2,2365,55,M_15118
booknlp,COREF,112,she,876744,876747,2,2365,55,M_15119
booknlp,COREF,112,her,876808,876811,2,2365,55,M_15120
booknlp,COREF,112,her,876876,876879,2,2365,55,M_15121
booknlp,COREF,94,her,876979,876982,0,2365,55,M_15122
exp,exp_name,emma,Emma,877005,877009,0,2365,55,M_15123
booknlp,COREF,112,her,877070,877073,2,2365,55,M_15124
exp,exp_name,harriet,Harriet,877118,877125,2,2365,55,M_15125
booknlp,COREF,94,she,877223,877226,0,2365,55,M_15126
exp,exp_name,emma,Emma,877331,877335,0,2365,55,M_15127
exp,exp_name,harriet,Harriet,877364,877371,2,2365,55,M_15128
booknlp,COREF,112,her,877436,877439,2,2365,55,M_15129
exp,exp_name,emma,Emma,877511,877515,0,2365,55,M_15130
booknlp,COREF,94,her,877580,877583,0,2366,55,M_15131
exp,exp_name,harriet,Harriet,877615,877622,2,2366,55,M_15132
booknlp,COREF,112,She,877649,877652,2,2366,55,M_15133
booknlp,COREF,112,her,877717,877720,2,2366,55,M_15134
booknlp,COREF,112,hers,877769,877773,2,2366,55,M_15135
exp,exp_name,emma,Emma,877871,877875,0,2366,55,M_15136
booknlp,COREF,94,she,878020,878023,0,2366,55,M_15137
exp,exp_name,mr. knightley,Mr. Knightley,878043,878056,6,2366,55,M_15138
exp,exp_name,mr. elton,Mr. Elton,878093,878102,8,2366,55,M_15139
exp,exp_name,emma,Emma,878317,878321,0,2367,55,M_15140
booknlp,COREF,94,she,878397,878400,0,2367,55,M_15141
booknlp,COREF,94,her,878493,878496,0,2367,55,M_15142
booknlp,COREF,94,She,878512,878515,0,2367,55,M_15143
exp,exp_name,harriet,Harriet,878532,878539,2,2367,55,M_15144
booknlp,COREF,94,She,878696,878699,0,2367,55,M_15145
booknlp,COREF,94,her,878748,878751,0,2367,55,M_15146
booknlp,COREF,94,herself,878783,878790,0,2367,55,M_15147
booknlp,COREF,94,She,878857,878860,0,2367,55,M_15148
booknlp,COREF,94,her,878921,878924,0,2367,55,M_15149
booknlp,COREF,94,She,878930,878933,0,2367,55,M_15150
exp,exp_name,emma,Emma,878970,878974,0,2367,55,M_15151
booknlp,COREF,94,her,878984,878987,0,2367,55,M_15152
booknlp,COREF,94,herself,879149,879156,0,2367,55,M_15153
exp,exp_name,harriet,Harriet,879159,879166,2,2368,55,M_15154
booknlp,COREF,112,her,879194,879197,2,2368,55,M_15155
booknlp,COREF,112,her,879313,879316,2,2368,55,M_15156
exp,exp_name,emma,Emma,879321,879325,0,2368,55,M_15157
exp,exp_name,emma,Emma,879544,879548,0,2369,55,M_15158
exp,exp_name,harriet,Harriet,879558,879565,2,2369,55,M_15159
booknlp,COREF,94,her,879585,879588,0,2369,55,M_15160
exp,exp_name,mr. elton,Mr. Elton,879693,879702,8,2369,55,M_15161
booknlp,COREF,150,he,879706,879708,8,2369,55,M_15162
booknlp,COREF,94,she,879773,879776,0,2369,55,M_15163
exp,exp_name,mr. elton,Mr. Elton,879790,879799,8,2369,55,M_15164
exp,exp_name,harriet smith,Harriet Smith,879897,879910,2,2369,55,M_15165
exp,exp_name,jane fairfax,Jane Fairfax,879983,879995,4,2370,55,M_15166
booknlp,COREF,149,her,880062,880065,4,2370,55,M_15167
exp,exp_name,emma,Emma,880250,880254,0,2371,55,M_15168
exp,exp_name,mr. knightley,Mr. Knightley,880259,880272,6,2371,55,M_15169
exp,exp_name,john,John,880343,880347,5,2371,55,M_15170
exp,exp_name,isabella,Isabella,880352,880360,3,2371,55,M_15171
exp,exp_name,john,John,880471,880475,5,2371,55,M_15172
exp,exp_name,isabella,Isabella,880480,880488,3,2371,55,M_15173
exp,exp_name,mr. woodhouse,Mr. Woodhouse,880547,880560,10,2371,55,M_15174
exp,exp_name,mr. woodhouse,Mr. Woodhouse,880570,880583,10,2371,55,M_15175
booknlp,COREF,85,he,880719,880721,10,2372,55,M_15176
booknlp,COREF,85,he,880858,880860,10,2372,55,M_15177
booknlp,COREF,85,he,880960,880962,10,2372,55,M_15178
booknlp,COREF,85,he,880983,880985,10,2372,55,M_15179
booknlp,COREF,85,his,881019,881022,10,2372,55,M_15180
booknlp,COREF,85,him,881076,881079,10,2372,55,M_15181
booknlp,COREF,85,him,881099,881102,10,2372,55,M_15182
booknlp,COREF,85,himself,881112,881119,10,2372,55,M_15183
booknlp,COREF,85,his,881259,881262,10,2372,55,M_15184
exp,exp_name,mr. woodhouse,Mr. Woodhouse,881417,881430,10,2373,55,M_15185
booknlp,COREF,85,his,881466,881469,10,2373,55,M_15186
exp,exp_name,mrs. weston,Mrs. Weston,881543,881554,15,2373,55,M_15187
exp,exp_name,mr. woodhouse,Mr. Woodhouse,881737,881750,10,2373,55,M_15188
booknlp,COREF,85,his,881806,881809,10,2373,55,M_15189
booknlp,COREF,85,his,881887,881890,10,2373,55,M_15190
booknlp,COREF,85,his,881977,881980,10,2373,55,M_15191
booknlp,COREF,85,him,882032,882035,10,2373,55,M_15192
booknlp,COREF,85,his,882040,882043,10,2373,55,M_15193
booknlp,COREF,93,Hartfield,882045,882054,0,2373,55,M_15194
exp,exp_name,mr. john knightley,Mr. John Knightley,882070,882088,5,2373,55,M_15195
booknlp,COREF,85,his,882245,882248,10,2374,55,M_15196
exp,exp_name,mr. elton,Mr. Elton,882344,882353,8,2374,55,M_15197
exp,exp_name,mr. knightley,Mr. Knightley,882454,882467,6,2374,55,M_15198
exp,exp_name,miss woodhouse,Miss Woodhouse,882472,882486,0,2374,55,M_15199
exp,exp_name,mrs. elton,Mrs. Elton,882594,882604,13,2375,55,M_15200
